time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
3590,True,7.7780000000000005,-1.3,9198.8,626.8,9531.299685003552,7694819007,1,0
3591,True,7.744,-1.0,9206.5,626.7,9538.886645092965,7694819007,1,0
3592,True,7.68,-0.7000000000000001,9214.0,626.6,9546.329097412687,7694819007,1,0
3593,True,7.574,-0.7000000000000001,9221.6,626.6,9553.868253789942,7694819007,1,0
3594,True,7.5600000000000005,-0.30000000000000004,9229.1,626.6,9561.344654501529,7694819007,1,0
3595,True,7.452,-0.7000000000000001,9236.1,626.5,9568.285089396575,7694819007,1,0
3596,True,7.316,-1.1,9243.1,626.5,9575.172906120037,7694819007,1,0
3597,True,7.236,-0.7000000000000001,9250.2,626.4,9582.212118757458,7694819007,1,0
3598,True,7.184,-1.0,9257.5,626.3,9589.39622313501,7694819007,1,0
3599,True,7.096,-0.7000000000000001,9264.6,626.3,9596.435435772431,7694819007,1,0
3600,True,7.126,-0.4,9271.7,626.2,9603.512050405625,7694819007,1,0
3601,True,7.13,-0.4,9278.7,626.2,9610.488311269577,7694819007,1,0
3602,True,7.01,0.0,9285.3,626.2,9617.088311269576,7694819007,1,0
3603,True,6.822,0.0,9291.6,626.2,9623.388311269577,7694819007,1,0
3604,True,6.694,0.4,9298.1,626.2,9629.921200233435,7694819007,1,0
3605,True,6.606,0.4,9304.8,626.2,9636.655233590927,7694819007,1,0
3606,True,6.454,0.0,9311.0,626.3,9642.855233590928,7694819007,1,0
3607,True,6.386,0.0,9317.2,626.3,9649.055233590929,7694819007,1,0
3608,True,6.456,-0.8,9323.9,626.2,9655.682452930036,7694819007,1,0
3609,True,6.338,-1.7000000000000002,9329.8,626.2,9661.407433080254,7694819007,1,0
3610,True,6.182,-2.4,9335.7,626.1,9667.00835335757,7694819007,1,0
3611,True,6.084,-3.7,9341.4,625.9,9672.269661163367,7694819007,1,0
3612,True,6.282,-4.2,9348.6,625.6,9678.862512361346,7694819007,1,0
3613,True,6.54,-3.7,9356.6,625.2,9686.247410944701,7694819007,1,0
3614,True,6.932,-3.3,9364.4,624.9,9693.512469791505,7694819007,1,0
3615,True,7.584,-2.6,9373.6,624.7,9702.21099290114,7694819007,1,0
3616,True,8.164,-2.2,9382.3,624.5,9710.51726055743,7694819007,1,0
3617,True,8.57,-2.2,9391.5,624.3,9719.299455445866,7694819007,1,0
3618,True,8.792,-1.4,9400.5,624.1,9728.093709203007,7694819007,1,0
3619,True,9.038,-0.9,9409.6,623.9,9737.08373684979,7694819007,1,0
3620,True,8.914,-0.30000000000000004,9418.2,624.0,9745.659946485568,7694819007,1,0
3621,True,8.762,0.30000000000000004,9426.1,624.0,9753.592663028106,7694819007,1,0
3622,True,8.428,0.0,9433.6,624.0,9761.092663028106,7694819007,1,0
3623,True,8.082,0.0,9441.0,624.0,9768.492663028106,7694819007,1,0
3624,True,7.646,-0.4,9447.8,624.0,9775.270504891967,7694819007,1,0
3625,True,7.348,-0.4,9454.9,624.0,9782.34711952516,7694819007,1,0
3626,True,7.124,0.0,9461.7,623.9,9789.147119525162,7694819007,1,0
3627,True,7.044,0.4,9468.8,623.9,9796.279976077229,7694819007,1,0
3628,True,6.998,1.4,9476.0,624.0,9803.71158958746,7694819007,1,0
3629,True,7.036,2.2,9483.0,624.1,9811.14242261409,7694819007,1,0
3630,True,6.956,3.0,9489.7,624.3,9818.46547985472,7694819007,1,0
3631,True,6.932,3.0,9496.3,624.5,9825.682059900275,7694819007,1,0
3632,True,6.848,3.0,9503.1,624.8,9833.117324189638,7694819007,1,0
3633,True,6.816,3.0,9510.0,624.9,9840.658980153868,7694819007,1,0
3634,True,6.736,2.6,9516.7,625.1,9847.901367662247,7694819007,1,0
3635,True,6.744,3.2,9523.4,625.3,9855.282746627612,7694819007,1,0
3636,True,6.638,3.3,9529.5,625.5,9862.031156868652,7694819007,1,0
3637,True,6.42,4.2,9535.2,625.7,9868.549182814339,7694819007,1,0
3638,True,6.194,5.1,9541.0,625.9,9875.408659453864,7694819007,1,0
3639,True,5.636,5.7,9544.9,626.2,9880.154292729889,7694819007,1,0
3640,True,5.18,7.3,9549.3,626.5,9885.869691880922,7694819007,1,0
3641,True,5.302,7.5,9556.0,626.9,9894.622173148353,7694819007,1,0
3642,True,5.5280000000000005,7.5,9562.8,627.5,9903.517364795549,7694819007,1,0
3643,True,5.598,8.4,9569.0,628.0,9911.922530607544,7694819007,1,0
3644,True,5.696,9.6,9573.3,628.3,9918.080953699246,7694819007,1,0
3645,True,5.418,9.3,9576.4,628.6,9922.466981664098,7694819007,1,0
3646,False,4.068,9.7,9576.4,628.8,9922.466981664098,7694819007,1,0
3648,True,2.81,9.3,9583.0,629.3,9931.830158072382,7694819007,1,0
3649,True,3.286,8.9,9589.8,629.9,9941.296897247319,7694819007,1,0
3650,True,4.284,9.9,9597.8,630.6,9952.922734173426,7694819007,1,0
3651,True,5.604,11.1,9604.4,631.3,9963.071664456758,7694819007,1,0
3652,True,5.6530000000000005,12.8,9610.3,632.0,9972.88007988342,7694819007,1,0
3654,True,5.77,13.3,9618.6,633.1,9987.033226586553,7694819007,1,0
3655,True,5.324,13.2,9624.4,634.0,9996.895676988452,7694819007,1,0
3656,True,4.954,12.9,9629.2,634.6,10004.890491699189,7694819007,1,0
3657,True,4.688,11.4,9633.7,635.1,10011.892172134221,7694819007,1,0
3658,True,4.628,10.5,9638.1,635.6,10018.482925824035,7694819007,1,0
3659,True,4.672,10.1,9642.0,636.0,10024.211206198004,7694819007,1,0
3660,True,4.178,9.7,9645.3,636.3,10028.971680535287,7694819007,1,0
3661,True,3.87,9.2,9648.5,636.6,10033.471680554088,7694819007,1,0
3662,True,3.76,10.0,9652.5,637.0,10039.296735581622,7694819007,1,0
3663,True,3.838,10.3,9657.3,637.4,10046.398104944177,7694819007,1,0
3664,True,3.874,10.2,9661.4,637.9,10052.434710310381,7694819007,1,0
3665,True,3.928,10.7,9665.0,638.3,10057.867461018028,7694819007,1,0
3666,True,3.94,10.0,9668.2,638.6,10062.540127067114,7694819007,1,0
3667,True,3.7439999999999998,8.4,9671.3,638.9,10066.753963561507,7694819007,1,0
3668,True,3.43,7.5,9674.4,639.2,10070.815182898179,7694819007,1,0
3669,True,3.35,7.0,9678.1,639.4,10075.551385463195,7694819007,1,0
3671,True,2.92,6.5,9682.8,639.7,10081.45464744374,7694819007,1,0
3672,True,3.146,6.3,9687.0,640.0,10086.677906466633,7694819007,1,0
3673,True,3.057,7.9,9689.7,640.2,10090.277077842267,7694819007,1,0
3674,True,2.858,7.0,9692.4,640.3,10093.734767589558,7694819007,1,0
3675,True,2.885,8.0,9695.4,640.7,10097.749715254176,7694819007,1,0
3676,True,3.124,10.3,9698.4,640.8,10102.202597354455,7694819007,1,0
3678,True,2.743,8.4,9703.4,641.3,10108.999107829284,7694819007,1,0
3679,True,2.707,9.8,9705.9,641.7,10112.613817330335,7694819007,1,0
3680,True,2.608,9.5,9708.5,641.8,10116.321108824157,7694819007,1,0
3681,True,2.65,8.3,9711.7,642.1,10120.65025433152,7694819007,1,0
3682,True,3.287,10.5,9718.2,642.7,10130.354016528421,7694819007,1,0
3683,True,3.876,9.0,9722.8,643.1,10136.78696740854,7694819007,1,0
3684,False,3.371,9.7,9722.8,643.3,10136.78696740854,7694819007,1,0
3685,True,3.532,10.0,9726.1,643.4,10141.60565427166,7694819007,1,0
3686,True,3.351,8.9,9728.4,643.7,10144.80763958083,7694819007,1,0
3687,True,2.5220000000000002,11.5,9730.8,643.8,10148.546848705178,7694819007,1,0
3688,False,1.596,9.8,9730.8,643.9,10148.546848705178,7694819007,1,0
3689,True,2.236,12.5,9734.0,644.1,10153.793118574962,7694819007,1,0
3690,False,1.57,10.3,9734.0,644.3,10153.793118574962,7694819007,1,0
3692,True,1.92,10.6,9740.4,644.8,10163.435337480945,7694819007,1,0
3693,False,1.92,10.6,9740.4,645.0,10163.435337480945,7694819007,1,0
3694,True,2.07,12.1,9744.3,645.2,10169.716544153453,7694819007,1,0
3695,False,2.07,10.8,9744.3,645.4,10169.716544153453,7694819007,1,0
3696,True,2.368,11.8,9748.2,645.7,10175.89747617711,7694819007,1,0
3697,True,1.983,9.8,9750.3,646.0,10178.937764329734,7694819007,1,0
3698,True,2.404,9.5,9752.4,646.1,10181.940696850808,7694819007,1,0
3699,True,2.032,7.6,9754.5,646.4,10184.702007976026,7694819007,1,0
3701,True,1.679,10.8,9756.6,646.6,10187.871112555487,7694819007,1,0
3702,True,1.677,8.0,9758.7,646.7,10190.678076947703,7694819007,1,0
3703,True,1.674,6.5,9760.8,646.8,10193.309859137953,7694819007,1,0
3704,False,1.256,7.0,9760.8,647.0,10193.309859137953,7694819007,1,0
3706,True,2.167,6.7,9767.4,647.3,10201.681751216804,7694819007,1,0
3707,True,2.27,5.6,9770.0,647.5,10204.828326641467,7694819007,1,0
3708,True,2.372,6.4,9772.6,647.6,10208.022745998373,7694819007,1,0
3709,True,2.849,6.1,9775.0,647.8,10210.975670284472,7694819007,1,0
3710,True,2.7720000000000002,7.1,9777.4,647.9,10214.058532448798,7694819007,1,0
3712,True,2.313,6.8,9781.6,648.2,10219.389632254426,7694819007,1,0
3713,False,1.792,7.6,9781.6,648.3,10219.389632254426,7694819007,1,0
3714,True,2.057,7.8,9785.3,648.5,10224.28426982084,7694819007,1,0
3715,True,2.107,6.9,9787.9,648.7,10227.597819956702,7694819007,1,0
3716,True,2.195,6.7,9790.6,648.8,10231.007093115226,7694819007,1,0
3717,True,2.321,7.7,9793.2,649.1,10234.436729095734,7694819007,1,0
3718,True,2.846,7.9,9795.8,649.2,10237.900266017079,7694819007,1,0
3719,True,2.594,6.9,9798.3,649.5,10241.090734019988,7694819007,1,0
3720,True,2.557,7.0,9800.7,649.6,10244.162084169195,7694819007,1,0
3721,True,2.544,6.2,9803.3,649.8,10247.389722685613,7694819007,1,0
3722,True,2.533,7.1,9805.8,649.9,10250.600043318043,7694819007,1,0
3723,True,2.7439999999999998,6.3,9809.5,650.2,10255.203868373308,7694819007,1,0
3724,True,2.742,8.1,9812.0,650.4,10258.550587880445,7694819007,1,0
3725,True,2.74,6.9,9814.4,650.5,10261.613437163238,7694819007,1,0
3726,True,2.746,6.5,9817.0,650.8,10264.871834160693,7694819007,1,0
3727,True,2.752,7.8,9819.6,650.9,10268.311309207364,7694819007,1,0
3728,True,2.656,6.4,9822.8,651.1,10272.30001163515,7694819007,1,0
3729,True,2.81,7.4,9826.0,651.4,10276.469075557603,7694819007,1,0
3730,True,3.03,7.4,9829.6,651.6,10281.148082944137,7694819007,1,0
3731,True,3.22,6.9,9833.1,651.9,10285.60863120395,7694819007,1,0
3732,True,3.358,7.6,9836.4,652.1,10289.951570903228,7694819007,1,0
3733,True,3.5460000000000003,6.9,9840.5,652.4,10295.186819839399,7694819007,1,0
3734,True,3.596,7.3,9844.0,652.7,10299.72223840486,7694819007,1,0
3735,True,3.594,7.6,9847.5,652.9,10304.307486043039,7694819007,1,0
3736,True,3.682,7.2,9851.5,653.2,10309.458428026795,7694819007,1,0
3737,True,3.734,7.6,9855.1,653.5,10314.187150903264,7694819007,1,0
3738,True,3.768,8.3,9859.4,653.8,10320.002437433952,7694819007,1,0
3739,True,3.866,7.4,9863.3,654.1,10325.083484089439,7694819007,1,0
3740,True,3.691,7.6,9866.0,654.4,10328.627071130257,7694819007,1,0
3741,True,3.424,7.9,9868.6,654.5,10332.08366770151,7694819007,1,0
3742,True,3.51,7.5,9872.6,654.8,10337.320424096915,7694819007,1,0
3743,True,3.332,9.1,9876.0,655.1,10342.088844910093,7694819007,1,0
3744,True,3.188,8.5,9879.3,655.4,10346.589161028527,7694819007,1,0
3745,True,3.169,7.6,9881.8,655.7,10349.877587642159,7694819007,1,0
3746,True,3.15,8.8,9884.4,655.8,10353.484177073502,7694819007,1,0
3747,True,3.038,6.9,9887.8,656.0,10357.81728109732,7694819007,1,0
3748,True,2.912,8.9,9890.6,656.4,10361.705107496187,7694819007,1,0
3749,True,2.824,9.8,9893.4,656.5,10365.764540648777,7694819007,1,0
3750,True,2.992,8.3,9896.8,656.9,10370.360462427649,7694819007,1,0
3751,True,3.128,7.5,9900.0,657.2,10374.546434967508,7694819007,1,0
3752,True,2.98,5.3,9902.7,657.4,10377.77270134318,7694819007,1,0
3753,True,2.958,2.8,9905.4,657.4,10380.705360257109,7694819007,1,0
3754,True,2.936,1.9,9908.1,657.5,10383.541600842156,7694819007,1,0
3755,True,2.792,2.9,9910.8,657.5,10386.491537577152,7694819007,1,0
3756,True,2.633,2.9,9913.2,657.6,10389.108394587589,7694819007,1,0
3757,True,2.586,2.8,9915.6,657.7,10391.722672952426,7694819007,1,0
3758,True,2.614,2.6,9918.5,657.8,10394.852307273643,7694819007,1,0
3759,True,2.642,2.6,9921.3,657.8,10397.866350718821,7694819007,1,0
3760,True,2.782,2.6,9924.7,657.9,10401.535577164388,7694819007,1,0
3761,True,2.832,3.5,9927.4,658.0,10404.54872830219,7694819007,1,0
3762,True,2.882,2.9,9930.0,658.1,10407.383656730162,7694819007,1,0
3763,True,2.8200000000000003,3.0,9932.6,658.2,10410.230317995602,7694819007,1,0
3764,True,2.758,2.5,9935.1,658.2,10412.917051568262,7694819007,1,0
3765,True,2.556,1.7000000000000002,9937.4,658.3,10415.31820619199,7694819007,1,0
3766,True,2.491,2.6,9939.8,658.3,10417.910517434568,7694819007,1,0
3767,True,2.3810000000000002,1.8,9942.0,658.4,10420.208586922668,7694819007,1,0
3768,True,2.308,2.7,9944.1,658.4,10422.478879815008,7694819007,1,0
3769,True,2.279,2.6,9946.5,658.5,10425.073500263396,7694819007,1,0
3770,True,2.278,3.3,9948.8,658.5,10427.615166288526,7694819007,1,0
3771,True,2.25,3.1,9951.1,658.6,10430.138173220994,7694819007,1,0
3772,True,2.267,4.8,9953.3,658.7,10432.710052257014,7694819007,1,0
3773,False,1.838,3.3,9953.3,658.7,10432.710052257014,7694819007,1,0
3774,True,2.141,3.8,9957.2,658.8,10437.102885292827,7694819007,1,0
3775,False,1.6680000000000001,3.6,9957.2,658.9,10437.102885292827,7694819007,1,0
3776,True,1.97,5.6,9960.9,658.9,10441.580704166387,7694819007,1,0
3777,False,1.524,4.8,9960.9,659.0,10441.580704166387,7694819007,1,0
3778,True,2.196,7.4,9964.3,659.1,10445.999766698113,7694819007,1,0
3779,False,1.42,5.7,9964.3,659.2,10445.999766698113,7694819007,1,0
3780,True,2.104,4.7,9967.7,659.3,10449.967273929195,7694819007,1,0
3781,False,1.3559999999999999,8.3,9967.7,659.4,10449.967273929195,7694819007,1,0
3782,False,1.3559999999999999,6.7,9967.7,659.4,10449.967273929195,7694819007,1,0
3783,True,1.44,7.1,9971.5,659.5,10454.838852614745,7694819007,1,0
3784,False,1.44,9.9,9971.5,659.6,10454.838852614745,7694819007,1,0
3785,False,0.756,9.4,9971.5,659.7,10454.838852614745,7694819007,1,0
3786,True,1.4140000000000001,8.5,9974.8,659.8,10459.342179921641,7694819007,1,0
3787,False,1.4140000000000001,13.1,9974.8,659.8,10459.342179921641,7694819007,1,0
3788,False,0.658,11.4,9974.8,659.9,10459.342179921641,7694819007,1,0
3789,False,0.658,9.6,9974.8,660.0,10459.342179921641,7694819007,1,0
3790,False,0.658,14.7,9974.8,660.1,10459.342179921641,7694819007,1,0
3791,True,0.714,11.6,9978.3,660.3,10464.8493978025,7694819007,1,0
3792,True,1.171,10.7,9980.6,660.7,10468.32032186572,7694819007,1,0
3793,True,1.6280000000000001,8.9,9982.9,660.8,10471.52230717489,7694819007,1,0
3794,False,1.6280000000000001,11.8,9982.9,661.0,10471.52230717489,7694819007,1,0
3795,False,1.6280000000000001,11.4,9982.9,661.0,10471.52230717489,7694819007,1,0
3796,True,1.524,11.1,9986.0,661.1,10476.289228974638,7694819007,1,0
3798,False,0.61,11.7,9986.0,661.2,10476.289228974638,7694819007,1,0
3799,False,0.61,9.7,9986.0,661.2,10476.289228974638,7694819007,1,0
3800,False,0.61,11.1,9986.0,661.2,10476.289228974638,7694819007,1,0
3801,True,0.752,11.4,9989.7,661.6,10482.051096861787,7694819007,1,0
3802,True,0.916,10.6,9991.4,661.9,10484.598762670912,7694819007,1,0
3804,True,1.447,10.3,9993.2,662.0,10487.263623301287,7694819007,1,0
3805,True,1.794,9.2,9994.9,662.1,10489.65683769246,7694819007,1,0
3806,True,1.712,9.2,9998.3,662.5,10494.440242235714,7694819007,1,0
3807,True,2.169,9.7,10002.3,662.9,10500.193482281707,7694819007,1,0
3808,True,2.467,9.9,10006.3,663.2,10506.011430312023,7694819007,1,0
3810,True,2.894,11.3,10009.4,663.5,10510.813340202501,7694819007,1,0
3811,False,2.224,9.3,10009.4,663.6,10510.813340202501,7694819007,1,0
3812,False,1.42,10.4,10009.4,663.6,10510.813340202501,7694819007,1,0
3813,False,0.628,11.9,10009.4,663.7,10510.813340202501,7694819007,1,0
3814,False,0.523,11.9,10009.4,663.8,10510.813340202501,7694819007,1,0
3815,True,0.722,13.3,10013.0,663.9,10516.98914304125,7694819007,1,0
3817,False,0.722,13.3,10013.0,663.9,10516.98914304125,7694819007,1,0
3818,False,0.722,13.3,10013.0,664.0,10516.98914304125,7694819007,1,0
3820,False,0.0,9.7,10013.0,664.0,10516.98914304125,7694819007,1,0
3822,False,0.0,12.6,10013.0,664.0,10516.98914304125,7694819007,1,0
3823,False,0.0,0.0,10013.0,664.0,10516.98914304125,7694819007,1,0
3824,False,0.0,0.0,10013.0,664.1,10516.98914304125,7694819007,1,0
3826,False,0.0,5.7,10013.0,664.1,10516.98914304125,7694819007,1,0
3827,False,0.0,9.5,10013.0,664.1,10516.98914304125,7694819007,1,0
3828,False,0.0,8.1,10013.0,664.1,10516.98914304125,7694819007,1,0
3829,False,0.0,7.3,10013.0,664.1,10516.98914304125,7694819007,1,0
3830,False,0.0,7.3,10013.0,664.1,10516.98914304125,7694819007,1,0
3831,True,0.704,6.5,10016.5,664.2,10521.37948626704,7694819007,1,0
3832,False,0.704,6.5,10016.5,664.3,10521.37948626704,7694819007,1,0
3833,False,0.704,6.5,10016.5,664.4,10521.37948626704,7694819007,1,0
3834,False,0.704,9.1,10016.5,664.4,10521.37948626704,7694819007,1,0
3835,True,1.342,8.2,10019.7,664.5,10525.692689223119,7694819007,1,0
3837,True,1.2,6.6,10022.5,664.8,10529.21259264117,7694819007,1,0
3838,True,1.762,7.8,10025.3,664.9,10532.919703734236,7694819007,1,0
3839,False,1.762,8.9,10025.3,665.0,10532.919703734236,7694819007,1,0
3840,True,1.794,8.1,10028.7,665.2,10537.476830581478,7694819007,1,0
3841,False,1.495,11.9,10028.7,665.2,10537.476830581478,7694819007,1,0
3842,False,1.232,9.0,10028.7,665.3,10537.476830581478,7694819007,1,0
