time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
1281,True,2.89,0.0,27,2985.7,1535.2,158,3213.5798966285834,7348224828,0,1
1282,True,2.95,0.0,27,2988.5,1535.2,156,3216.3798966285835,7348224828,0,1
1283,True,2.917,1.9,27,2991.3,1535.4,155,3219.323189222698,7348224828,0,1
1284,True,2.84,1.7000000000000002,27,2993.6,1535.4,154,3221.7203657245236,7348224828,0,1
1285,True,2.7880000000000003,0.0,0,2996.1,1535.4,153,3224.2203657245236,7348224828,0,1
1286,True,2.5380000000000003,-1.8,0,2998.4,1535.4,153,3226.4434412256333,7348224828,0,1
1287,True,2.352,-1.8,0,3000.3,1535.4,153,3228.2781388114117,7348224828,0,1
1288,True,2.22,-1.8,10,3002.4,1535.4,153,3230.3069416720914,7348224828,0,1
1289,True,2.234,-0.9,58,3004.8,1535.2,153,3232.6755751101423,7348224828,0,1
1290,True,2.202,-1.0,78,3007.1,1535.2,153,3234.9408753385574,7348224828,0,1
1291,True,2.212,-1.1,85,3009.5,1535.2,153,3237.2978738412144,7348224828,0,1
1296,True,2.523,0.0,0,3022.2,1535.2,150,3249.997873841214,7348224828,0,1
1297,False,2.122,0.0,0,3022.2,1535.0,149,3249.997873841214,7348224828,0,1
1341,False,0.0,2.8,0,3022.2,1535.2,135,3249.997873841214,7348224828,0,1
1342,True,0.023,3.2,0,3023.3,1535.2,136,3251.210834611248,7348224828,0,1
1343,True,0.057,4.8,19,3024.9,1535.2,137,3253.084171267683,7348224828,0,1
1346,True,1.444,3.5,25,3029.4,1535.4,141,3258.100625071737,7348224828,0,1
1347,True,1.566,4.4,38,3031.1,1535.4,141,3260.063513824396,7348224828,0,1
1349,True,1.638,5.9,61,3034.7,1535.6,145,3264.458581981811,7348224828,0,1
1353,True,1.978,7.0,78,3042.9,1536.0,149,3274.9597138069234,7348224828,0,1
1355,True,1.968,9.0,57,3046.5,1536.4,151,3279.9952213717256,7348224828,0,1
1356,True,1.937,17.6,64,3048.2,1536.6,152,3283.51441731323,7348224828,0,1
1357,True,1.936,18.7,69,3050.2,1537.0,153,3287.8733947285004,7348224828,0,1
1358,True,1.858,35.3,75,3052.2,1537.4,153,3295.0307120317148,7348224828,0,1
1359,True,1.893,29.3,66,3054.3,1538.0,154,3301.5328792525565,7348224828,0,1
1360,True,1.928,17.6,66,3056.1,1538.2,154,3305.2496978815807,7348224828,0,1
1361,False,1.5779999999999998,16.9,66,3056.1,1538.6,155,3305.2496978815807,7348224828,0,1
1435,False,0.0,15.5,0,3056.1,1539.8,117,3305.2496978815807,7348224828,0,1
1436,True,0.026000000000000002,6.3,0,3058.1,1539.8,118,3307.7365145390495,7348224828,0,1
1438,True,0.134,-0.9,0,3066.5,1539.8,115,3316.0244605970015,7348224828,0,1
1439,True,0.20400000000000001,-0.8,0,3072.0,1539.6,115,3321.4647152783587,7348224828,0,1
1440,True,0.20400000000000001,-1.8,0,3077.7,1539.6,115,3326.963344647534,7348224828,0,1
1441,True,0.20400000000000001,-1.8,0,3082.8,1539.6,116,3331.8844098939126,7348224828,0,1
1442,True,5.005,-2.0,0,3088.1,1539.4,117,3336.973302228959,7348224828,0,1
1443,True,5.454,-2.3,0,3093.7,1539.2,119,3342.309917300552,7348224828,0,1
1444,True,5.116,-4.1,0,3097.6,1539.2,120,3345.889160083763,7348224828,0,1
1445,True,4.506,-5.3,6,3100.3,1539.2,121,3348.318245376289,7348224828,0,1
1446,True,4.014,-5.2,6,3102.9,1538.8,123,3350.65901545929,7348224828,0,1
1447,True,3.392,-5.6,48,3105.1,1538.6,124,3352.6277605594237,7348224828,0,1
1448,True,2.674,-2.0,93,3107.1,1538.6,127,3354.5497969042044,7348224828,0,1
1449,True,2.294,0.0,87,3109.1,1538.6,128,3356.5497969042044,7348224828,0,1
1450,True,2.15,0.0,68,3111.0,1538.6,129,3358.4497969042045,7348224828,0,1
1451,True,2.014,1.7000000000000002,67,3113.0,1538.6,130,3360.5354315782038,7348224828,0,1
1452,True,1.968,1.7000000000000002,64,3114.9,1538.6,131,3362.5189940934583,7348224828,0,1
1453,True,1.952,5.3,79,3116.9,1538.6,133,3364.904420807735,7348224828,0,1
1454,True,1.9340000000000002,10.0,56,3118.8,1538.8,134,3367.678816274379,7348224828,0,1
1455,True,1.9100000000000001,13.8,76,3120.6,1538.8,135,3370.8295987062047,7348224828,0,1
1456,True,1.8900000000000001,9.0,52,3122.4,1539.2,136,3373.34818579083,7348224828,0,1
1458,True,2.026,7.6,87,3127.0,1540.0,138,3379.4063416722342,7348224828,0,1
1460,True,3.186,5.8,25,3136.5,1540.4,138,3390.9973400877393,7348224828,0,1
1461,True,3.81,2.9,25,3141.5,1540.4,138,3396.458079156692,7348224828,0,1
1462,True,3.993,1.9,25,3146.4,1540.6,138,3401.6142355446204,7348224828,0,1
1464,True,4.55,2.2,0,3154.3,1540.8,138,3410.009641697933,7348224828,0,1
1465,True,4.108,1.3,9,3157.0,1540.8,139,3412.7867080406827,7348224828,0,1
1466,True,3.634,-1.5,97,3159.6,1540.8,139,3415.3206186705893,7348224828,0,1
1467,True,3.054,-1.9,62,3161.7,1540.8,139,3417.3443407078507,7348224828,0,1
1468,True,2.88,-1.7000000000000002,62,3163.7,1540.8,139,3419.28343032828,7348224828,0,1
1469,True,2.666,-1.5,62,3167.6,1540.6,138,3423.0855421692045,7348224828,0,1
1470,True,2.902,-1.4,62,3171.5,1540.6,137,3426.8951421009792,7348224828,0,1
1471,True,3.084,0.0,0,3175.1,1540.6,135,3430.495142100979,7348224828,0,1
1472,True,3.238,1.8,0,3177.9,1540.6,135,3433.423389234048,7348224828,0,1
1473,True,3.306,2.0,19,3180.2,1540.6,135,3435.8480147770083,7348224828,0,1
1474,True,3.006,1.5,77,3182.7,1540.8,136,3438.4395072553775,7348224828,0,1
1475,True,2.71,1.9,87,3185.1,1540.8,136,3440.958922959422,7348224828,0,1
1476,True,2.518,1.8,88,3187.7,1540.8,137,3443.676402324505,7348224828,0,1
1477,True,2.59,1.7000000000000002,83,3190.8,1540.8,137,3446.909136069204,7348224828,0,1
1478,True,2.7560000000000002,3.3,83,3194.0,1541.0,138,3450.454435920569,7348224828,0,1
1479,True,2.83,3.5,47,3196.8,1541.0,138,3453.569160242586,7348224828,0,1
1480,True,2.916,3.8,88,3199.7,1541.2,138,3456.833840818224,7348224828,0,1
1481,True,2.946,5.9,79,3202.4,1541.2,140,3460.1429251940467,7348224828,0,1
1482,True,2.76,6.6,59,3204.6,1541.4,141,3462.908563593945,7348224828,0,1
1483,True,2.594,9.5,73,3206.9,1541.6,142,3466.197489688454,7348224828,0,1
1484,True,2.508,9.6,76,3209.4,1541.8,142,3469.7827656143304,7348224828,0,1
1485,True,2.436,9.7,78,3211.9,1542.0,143,3473.378540643076,7348224828,0,1
1488,True,2.452,10.6,69,3219.2,1542.8,146,3484.3698813015017,7348224828,0,1
1489,True,2.418,12.0,69,3221.4,1543.0,148,3487.9078425297425,7348224828,0,1
1490,True,2.512,11.7,82,3224.4,1543.4,149,3492.6624056248615,7348224828,0,1
1492,True,2.61,11.2,87,3230.1,1544.2,152,3501.4593323997146,7348224828,0,1
1493,True,2.726,12.7,90,3232.8,1544.4,154,3505.944408343072,7348224828,0,1
1494,True,2.848,10.6,78,3235.7,1544.6,156,3510.3009599684488,7348224828,0,1
1495,True,2.826,12.3,86,3238.5,1545.2,157,3514.8427512183835,7348224828,0,1
1496,True,2.835,12.3,89,3241.4,1545.4,158,3519.546749298673,7348224828,0,1
1497,True,2.822,8.8,88,3244.2,1545.8,161,3523.4169654875313,7348224828,0,1
1498,True,2.852,8.6,85,3247.1,1546.0,162,3527.3839814466182,7348224828,0,1
1499,True,2.84,6.6,93,3249.9,1546.2,163,3530.903884864671,7348224828,0,1
1500,True,2.902,6.0,89,3253.1,1546.4,164,3534.837937174624,7348224828,0,1
1501,True,2.998,4.1,89,3256.4,1546.6,164,3538.600666197455,7348224828,0,1
1502,True,3.242,3.9,89,3260.4,1546.8,165,3543.1204478674076,7348224828,0,1
1503,True,3.488,2.6,89,3264.5,1546.8,165,3547.53754949814,7348224828,0,1
1504,True,3.7359999999999998,2.8,0,3268.6,1547.0,165,3552.0003591560303,7348224828,0,1
1505,True,3.792,4.9,0,3272.0,1547.0,165,3555.9874164807243,7348224828,0,1
1506,True,3.626,3.7,20,3274.5,1547.2,166,3558.7979996068043,7348224828,0,1
1507,True,3.286,6.0,75,3276.9,1547.4,167,3561.7394079408687,7348224828,0,1
1508,True,2.946,3.8,70,3279.3,1547.4,167,3564.4449267934897,7348224828,0,1
1509,True,2.706,3.5,70,3282.1,1547.6,167,3567.566275827123,7348224828,0,1
1510,True,2.602,4.7,86,3285.0,1547.6,166,3570.9564800109706,7348224828,0,1
1511,True,2.746,4.4,96,3288.3,1547.8,166,3574.762149536201,7348224828,0,1
1512,True,3.012,5.3,85,3291.9,1548.0,166,3579.067851047462,7348224828,0,1
1513,True,3.284,4.7,85,3295.7,1548.2,166,3583.5051298406574,7348224828,0,1
1514,True,3.588,4.5,85,3300.0,1548.4,165,3588.4840322481136,7348224828,0,1
1515,True,4.028,3.4,85,3305.2,1548.6,165,3594.2685202747157,7348224828,0,1
1516,True,4.27,2.5,0,3309.6,1548.8,166,3598.988806866644,7348224828,0,1
1517,True,4.232,1.4,12,3313.1,1548.8,165,3602.6003376129615,7348224828,0,1
1518,True,4.118,1.6,80,3316.3,1548.8,165,3605.925273581417,7348224828,0,1
1519,True,3.86,1.7000000000000002,86,3319.3,1548.8,165,3609.0520255403203,7348224828,0,1
1520,True,3.37,1.7000000000000002,69,3322.0,1549.0,165,3611.869188777224,7348224828,0,1
1521,True,3.064,1.8,73,3324.9,1549.0,165,3614.902016165045,7348224828,0,1
1522,True,2.956,0.0,80,3327.9,1549.0,165,3617.902016165045,7348224828,0,1
1523,True,2.842,1.9,81,3330.5,1549.0,164,3620.6332108024976,7348224828,0,1
1524,True,2.726,2.0,72,3333.0,1549.0,164,3623.2667368047028,7348224828,0,1
1525,True,2.684,3.9,64,3335.4,1549.2,164,3625.979900497319,7348224828,0,1
1526,True,2.614,5.4,70,3338.0,1549.2,164,3629.0984253308698,7348224828,0,1
1527,True,2.592,6.6,70,3340.8,1549.4,163,3632.618328748923,7348224828,0,1
1528,True,2.714,9.0,70,3344.1,1549.6,163,3637.2180670074067,7348224828,0,1
1529,True,2.918,8.4,37,3347.6,1550.0,163,3641.974558130194,7348224828,0,1
1530,True,3.19,8.3,37,3351.4,1550.4,163,3647.1261113698033,7348224828,0,1
1531,True,3.424,7.1,37,3355.1,1550.6,162,3651.8800363339647,7348224828,0,1
1532,True,3.5300000000000002,4.4,37,3358.5,1550.8,163,3655.805813839284,7348224828,0,1
1533,True,3.532,3.1,17,3361.7,1551.0,163,3659.322008977551,7348224828,0,1
1534,True,3.48,3.3,86,3364.9,1551.0,164,3662.867308828916,7348224828,0,1
1535,True,3.32,1.8,75,3368.0,1551.0,164,3666.1073803795916,7348224828,0,1
1536,True,3.068,3.8,70,3370.5,1551.2,165,3668.9217601861765,7348224828,0,1
1537,True,2.904,5.9,64,3373.0,1551.2,165,3671.9857272008267,7348224828,0,1
1538,True,2.7640000000000002,7.9,74,3375.5,1551.4,166,3675.3160511636597,7348224828,0,1
1539,True,2.63,11.2,67,3378.1,1551.6,166,3679.3307824835733,7348224828,0,1
1540,True,2.5140000000000002,14.1,79,3380.6,1552.0,167,3683.335342286072,7348224828,0,1
1541,True,2.478,15.6,64,3382.9,1552.6,168,3687.7190524658763,7348224828,0,1
1542,True,2.502,13.4,83,3385.5,1552.6,169,3692.1854378324224,7348224828,0,1
1543,True,2.56,9.4,82,3388.3,1553.2,169,3696.1893478605207,7348224828,0,1
1544,True,2.58,11.6,82,3391.0,1553.4,170,3700.4243990681553,7348224828,0,1
1545,True,2.58,9.9,82,3393.4,1553.6,171,3703.9138084092533,7348224828,0,1
1546,True,2.608,12.0,70,3395.9,1553.8,172,3707.918368211752,7348224828,0,1
1547,True,2.578,11.9,74,3398.4,1554.2,173,3711.901506050044,7348224828,0,1
1548,True,2.532,13.8,81,3401.0,1554.6,174,3716.423834070764,7348224828,0,1
1549,True,2.508,11.8,78,3403.5,1554.8,174,3720.3859699833633,7348224828,0,1
1550,True,2.526,9.9,78,3406.1,1555.2,174,3724.1688655373805,7348224828,0,1
1551,True,2.532,12.1,76,3408.6,1555.4,175,3728.185859928298,7348224828,0,1
1552,True,2.508,10.8,73,3410.9,1555.6,174,3731.672795324481,7348224828,0,1
1553,True,2.422,10.9,68,3413.1,1555.8,174,3735.0395982478517,7348224828,0,1
1554,True,2.308,9.2,59,3415.1,1556.2,175,3737.855144590411,7348224828,0,1
1555,True,2.218,9.1,59,3417.2,1556.4,175,3740.8003456809033,7348224828,0,1
1556,True,2.196,7.2,67,3419.5,1556.6,174,3743.770583469737,7348224828,0,1
1557,True,2.174,5.4,70,3421.8,1556.6,174,3746.5292785148017,7348224828,0,1
1558,True,2.194,9.3,72,3424.1,1556.8,174,3749.779564260271,7348224828,0,1
1559,True,2.222,11.2,72,3426.2,1557.0,174,3753.0244965868646,7348224828,0,1
1560,True,2.226,11.4,72,3428.3,1557.0,174,3756.3017820855694,7348224828,0,1
1561,True,2.16,10.1,52,3430.3,1557.6,174,3759.232871403834,7348224828,0,1
1562,True,2.138,9.0,52,3432.5,1557.8,174,3762.2993635761563,7348224828,0,1
1563,True,2.114,5.3,52,3434.6,1558.0,174,3764.804061626147,7348224828,0,1
1564,True,2.372,5.1,52,3438.1,1558.2,174,3768.9490619146395,7348224828,0,1
1565,True,2.674,3.2,17,3441.7,1558.2,174,3772.915175985582,7348224828,0,1
1566,True,2.7960000000000003,1.6,17,3444.3,1558.4,174,3775.6128114034373,7348224828,0,1
1567,True,2.938,3.2,35,3447.2,1558.4,175,3778.8106170698893,7348224828,0,1
1568,True,3.234,1.6,35,3450.8,1558.4,174,3782.54407197415,7348224828,0,1
1569,True,3.23,3.2,48,3454.2,1558.6,175,3786.296654984723,7348224828,0,1
1570,True,3.076,3.4,84,3457.1,1558.6,175,3789.5226194610973,7348224828,0,1
1571,True,3.06,1.8,75,3459.6,1558.8,174,3792.1419322927263,7348224828,0,1
1572,True,3.05,1.9,87,3462.4,1558.8,174,3795.0872699009633,7348224828,0,1
1573,True,2.854,3.3,84,3465.1,1558.8,174,3798.0700316475272,7348224828,0,1
1574,True,2.632,5.1,66,3467.4,1558.8,174,3800.7938889799652,7348224828,0,1
1575,True,2.484,7.2,61,3469.5,1559.0,174,3803.5058452219437,7348224828,0,1
1576,True,2.446,8.8,68,3471.9,1559.2,174,3806.8350046970295,7348224828,0,1
1577,True,2.358,10.4,75,3474.2,1559.4,174,3810.2446440030403,7348224828,0,1
1578,True,2.228,10.4,56,3476.2,1559.6,174,3813.2225229700957,7348224828,0,1
1579,True,2.2720000000000002,12.4,65,3478.7,1559.8,174,3817.2986280428827,7348224828,0,1
1580,True,2.316,12.6,75,3481.1,1560.2,174,3821.2333304452204,7348224828,0,1
1581,True,2.308,10.9,72,3483.4,1560.4,175,3824.736568289512,7348224828,0,1
1582,True,2.252,10.6,72,3485.5,1560.8,175,3827.8913125699573,7348224828,0,1
1583,True,2.226,15.8,58,3487.4,1561.0,176,3831.529897211222,7348224828,0,1
1584,True,2.202,17.3,58,3489.7,1561.0,176,3836.2284324480797,7348224828,0,1
1585,True,2.2720000000000002,17.2,58,3492.4,1561.4,177,3841.744104247871,7348224828,0,1
1586,True,2.282,21.8,58,3494.8,1562.2,177,3847.587566916169,7348224828,0,1
1587,True,2.314,19.9,15,3497.1,1562.8,177,3852.8197974274326,7348224828,0,1
1588,True,2.332,15.2,64,3499.0,1563.0,178,3856.3627080612623,7348224828,0,1
1589,True,2.204,14.7,58,3500.8,1563.4,178,3859.633833076542,7348224828,0,1
1590,True,2.012,13.4,51,3502.5,1563.4,178,3862.5541619700525,7348224828,0,1
1591,True,1.842,13.5,46,3504.0,1563.6,179,3865.1309227584447,7348224828,0,1
1592,True,1.728,11.4,51,3505.7,1563.8,179,3867.783963400252,7348224828,0,1
1593,True,1.704,13.0,57,3507.5,1564.2,179,3870.8029205677876,7348224828,0,1
1594,True,1.732,13.8,53,3509.4,1564.4,179,3874.1181707607093,7348224828,0,1
1595,True,1.76,13.0,60,3511.3,1564.6,179,3877.3118433099094,7348224828,0,1
1596,True,1.85,11.0,60,3513.3,1564.8,180,3880.3725732402468,7348224828,0,1
1597,True,1.984,10.7,60,3515.6,1565.2,180,3883.8434973034646,7348224828,0,1
1598,True,2.088,10.4,60,3518.0,1565.4,180,3887.416952063931,7348224828,0,1
1599,True,2.172,7.0,0,3520.3,1565.6,179,3890.362391478292,7348224828,0,1
1600,True,2.248,5.2,13,3522.5,1565.8,180,3892.9769307144843,7348224828,0,1
1601,True,2.298,5.0,67,3524.8,1566.0,179,3895.6961458067044,7348224828,0,1
1602,True,2.284,2.9,65,3527.0,1566.0,179,3898.09613040752,7348224828,0,1
1603,True,2.328,1.7000000000000002,69,3529.6,1566.0,179,3900.810479112605,7348224828,0,1
1604,True,2.382,1.5,65,3532.2,1566.2,179,3903.4965466428953,7348224828,0,1
1605,True,2.76,1.3,65,3536.3,1566.2,178,3907.7085075614536,7348224828,0,1
1606,True,3.186,0.0,65,3540.7,1566.2,177,3912.1085075614533,7348224828,0,1
1607,True,3.676,0.0,65,3545.4,1566.2,177,3916.8085075614536,7348224828,0,1
1608,True,4.026,0.0,0,3549.8,1566.2,176,3921.2085075614536,7348224828,0,1
1609,True,4.162,-1.5,0,3553.0,1566.2,176,3924.3301885190344,7348224828,0,1
1610,True,3.936,-1.7000000000000002,8,3556.0,1566.2,175,3927.240019047484,7348224828,0,1
1611,True,3.658,-1.8,92,3559.0,1566.0,175,3930.1383088484554,7348224828,0,1
1612,True,3.266,-2.0,89,3561.8,1566.0,175,3932.830707158013,7348224828,0,1
1613,True,2.87,0.0,74,3564.1,1566.0,174,3935.1307071580127,7348224828,0,1
1614,True,2.634,2.0,63,3566.2,1566.0,174,3937.349577030267,7348224828,0,1
1615,True,2.42,1.8,60,3568.1,1566.0,174,3939.33542733552,7348224828,0,1
1616,True,2.168,3.7,60,3569.8,1566.0,173,3941.2416024900476,7348224828,0,1
1617,True,1.9540000000000002,3.6,53,3571.5,1566.2,172,3943.1453354322152,7348224828,0,1
1618,True,1.802,5.1,48,3573.1,1566.2,172,3945.043477294608,7348224828,0,1
1619,True,1.762,7.8,50,3575.0,1566.4,172,3947.5071340448876,7348224828,0,1
1620,True,1.814,8.3,60,3577.2,1566.4,171,3950.4809657841574,7348224828,0,1
1621,True,1.99,6.4,70,3579.8,1566.6,170,3953.7285357962887,7348224828,0,1
1623,True,2.414,9.5,47,3585.2,1567.2,170,3961.476489875059,7348224828,0,1
1624,True,2.498,8.5,79,3587.5,1567.2,171,3964.6227439115764,7348224828,0,1
1625,True,2.516,7.6,62,3589.7,1567.6,172,3967.515546042757,7348224828,0,1
1626,True,2.352,8.0,67,3591.5,1567.6,173,3969.921515521798,7348224828,0,1
1628,True,2.098,8.6,74,3595.7,1568.0,174,3975.6668489797858,7348224828,0,1
1629,True,2.012,11.8,64,3597.5,1568.0,175,3978.5195868368573,7348224828,0,1
1630,True,1.9220000000000002,14.1,61,3599.4,1568.4,175,3981.888783819742,7348224828,0,1
1631,True,1.972,11.5,61,3601.4,1568.6,175,3985.0304436969955,7348224828,0,1
1632,True,1.983,13.2,78,3603.4,1569.0,176,3988.4452230971747,7348224828,0,1
1633,True,1.99,13.4,73,3605.6,1569.4,176,3992.2014804373716,7348224828,0,1
1634,True,2.056,11.8,77,3607.8,1569.4,176,3995.6881600404595,7348224828,0,1
1635,True,2.116,10.4,72,3609.9,1569.8,176,3998.795924923441,7348224828,0,1
1636,True,2.096,10.7,69,3611.9,1570.0,177,4001.8004432857697,7348224828,0,1
1637,True,2.03,13.0,61,3613.6,1570.2,178,4004.668469216122,7348224828,0,1
1638,True,1.932,13.5,58,3615.3,1570.4,178,4007.5887981096334,7348224828,0,1
1639,True,1.816,13.7,55,3616.9,1570.6,178,4010.371769199307,7348224828,0,1
1640,True,1.722,13.5,61,3618.5,1570.8,178,4013.137360046907,7348224828,0,1
1641,True,1.6880000000000002,11.2,64,3620.3,1571.2,178,4015.9324654497755,7348224828,0,1
1642,True,1.6960000000000002,11.0,60,3622.1,1571.4,178,4018.687122387079,7348224828,0,1
1643,True,1.728,9.4,72,3623.9,1571.6,178,4021.244054394346,7348224828,0,1
1644,True,1.814,4.3,71,3625.9,1571.6,177,4023.542320232593,7348224828,0,1
1645,True,1.8559999999999999,3.3,71,3627.8,1571.8,177,4025.6452949678082,7348224828,0,1
1646,True,2.206,5.4,34,3631.3,1572.0,177,4029.8493885073844,7348224828,0,1
1647,True,2.794,3.6,34,3636.0,1572.0,178,4035.1082224100846,7348224828,0,1
1648,True,3.342,3.9,34,3640.6,1572.4,177,4040.301056070696,7348224828,0,1
1649,True,3.686,6.0,34,3644.4,1572.4,177,4044.964025679298,7348224828,0,1
1650,True,3.81,3.8,0,3646.9,1572.6,177,4047.778405485883,7348224828,0,1
1651,True,3.606,3.6,0,3649.4,1572.8,177,4050.5780127537764,7348224828,0,1
1652,True,3.036,3.7,9,3651.2,1572.8,176,4052.59631585857,7348224828,0,1
1653,True,2.496,1.8,63,3653.1,1572.8,177,4054.5869936106083,7348224828,0,1
1654,True,2.196,0.0,78,3655.4,1572.8,176,4056.8869936106084,7348224828,0,1
1655,True,2.19,0.0,78,3657.8,1573.0,175,4059.2869936106085,7348224828,0,1
1656,True,2.186,0.0,88,3660.3,1573.0,175,4061.7869936106085,7348224828,0,1
1657,True,2.2439999999999998,-2.0,68,3662.4,1572.8,176,4063.8062923427765,7348224828,0,1
1658,True,2.356,0.0,68,3664.9,1572.8,175,4066.3062923427765,7348224828,0,1
1659,True,2.524,3.4,65,3668.0,1572.8,175,4069.751163908871,7348224828,0,1
1660,True,2.732,3.5,65,3671.5,1573.0,174,4073.6528502009132,7348224828,0,1
1661,True,2.76,3.8,16,3674.1,1573.2,174,4076.5879300960414,7348224828,0,1
1662,True,2.778,3.3,82,3676.3,1573.2,174,4079.0229534736595,7348224828,0,1
1663,True,2.696,1.7000000000000002,64,3678.4,1573.2,174,4081.209359273781,7348224828,0,1
1664,True,2.59,3.3,74,3680.9,1573.2,174,4083.971175705785,7348224828,0,1
1665,True,2.428,3.9,83,3683.6,1573.4,173,4087.0279115596068,7348224828,0,1
1666,True,2.408,6.6,75,3686.1,1573.4,173,4090.1776065167137,7348224828,0,1
1667,True,2.448,4.6,74,3688.6,1573.6,172,4093.0871186791605,7348224828,0,1
1668,True,2.468,5.8,70,3690.7,1573.8,172,4095.642459673943,7348224828,0,1
1669,True,2.412,5.2,58,3693.0,1574.0,171,4098.38072813471,7348224828,0,1
1670,True,2.584,5.0,58,3696.5,1574.0,171,4102.504885882231,7348224828,0,1
1671,True,2.794,3.3,58,3700.1,1574.2,171,4106.481901544316,7348224828,0,1
1672,True,2.856,5.4,58,3702.8,1574.4,171,4109.714214308375,7348224828,0,1
1673,True,2.91,4.4,15,3705.3,1574.4,171,4112.5529688038,7348224828,0,1
1674,True,2.934,3.6,70,3707.7,1574.6,171,4115.237311989549,7348224828,0,1
1675,True,2.7039999999999997,2.8,70,3710.1,1574.6,171,4117.842220347958,7348224828,0,1
1676,True,2.754,1.4,70,3713.9,1574.8,171,4121.761059243408,7348224828,0,1
1678,True,2.904,2.7,98,3719.8,1574.8,170,4128.155643365445,7348224828,0,1
1679,True,2.862,1.3,82,3722.0,1574.8,171,4130.420744078738,7348224828,0,1
1680,True,2.94,1.5,51,3724.8,1575.0,171,4133.312547486721,7348224828,0,1
1681,True,2.988,1.9,51,3728.8,1575.0,170,4137.511573660128,7348224828,0,1
1682,True,3.2800000000000002,1.9,51,3733.6,1575.0,169,4142.552084110995,7348224828,0,1
1685,True,3.684,2.0,0,3743.2,1575.2,169,4152.67984685006,7348224828,0,1
1686,True,3.41,2.3,19,3745.9,1575.4,170,4155.55616639043,7348224828,0,1
1687,True,3.016,3.8,88,3748.6,1575.4,169,4158.595696581541,7348224828,0,1
1688,True,2.947,2.5,82,3751.2,1575.4,168,4161.388231478387,7348224828,0,1
1689,True,2.896,1.9,78,3753.8,1575.6,168,4164.121288887208,7348224828,0,1
1692,True,2.666,2.9,82,3762.0,1575.8,165,4173.080356008312,7348224828,0,1
1695,True,2.597,3.0,73,3769.4,1575.8,165,4181.182391917639,7348224828,0,1
1696,True,2.536,2.9,68,3771.6,1576.0,165,4183.580582319557,7348224828,0,1
1697,True,2.372,5.8,63,3773.8,1576.2,165,4186.263903870741,7348224828,0,1
1698,True,2.328,6.1,67,3775.9,1576.2,165,4188.85051626367,7348224828,0,1
1699,True,2.297,6.7,53,3778.0,1576.4,166,4191.5081856823035,7348224828,0,1
1700,True,2.066,8.5,53,3779.7,1576.4,165,4193.826530349376,7348224828,0,1
1701,True,1.982,13.7,51,3781.5,1576.6,165,4196.949995771962,7348224828,0,1
1702,True,1.9300000000000002,13.5,55,3783.5,1576.8,166,4200.383042161259,7348224828,0,1
1703,True,1.9300000000000002,14.0,67,3785.6,1577.2,166,4204.093382578572,7348224828,0,1
1704,True,1.916,14.7,79,3787.6,1577.8,166,4207.751892557993,7348224828,0,1
1705,True,2.024,12.7,76,3789.9,1578.0,167,4211.565259892709,7348224828,0,1
1707,True,2.172,8.8,77,3794.3,1578.4,169,4217.647028189486,7348224828,0,1
1708,True,2.208,10.6,81,3796.6,1578.6,169,4221.102224306164,7348224828,0,1
1709,True,2.2720000000000002,12.1,84,3799.0,1578.8,171,4224.958538921445,7348224828,0,1
1710,True,2.268,13.6,76,3801.2,1579.2,172,4228.755324208685,7348224828,0,1
1711,True,2.27,13.3,81,3803.5,1579.6,172,4232.682320518892,7348224828,0,1
1712,True,2.32,14.5,83,3805.9,1579.8,173,4237.0114573031915,7348224828,0,1
1713,True,2.354,13.9,87,3808.4,1580.2,174,4241.387544014061,7348224828,0,1
1714,True,2.41,13.8,94,3811.0,1580.4,175,4245.909872034781,7348224828,0,1
1715,True,2.476,13.4,93,3813.6,1581.0,175,4250.349085255014,7348224828,0,1
1716,True,2.516,12.6,88,3816.1,1581.2,175,4254.470683038681,7348224828,0,1
1717,True,2.588,9.3,102,3818.9,1581.6,176,4258.442939696742,7348224828,0,1
1718,True,2.7439999999999998,9.9,142,3822.1,1581.8,176,4263.0954854848715,7348224828,0,1
1719,True,2.654,7.1,91,3824.3,1582.0,177,4265.920567641409,7348224828,0,1
1720,True,2.526,5.9,65,3826.2,1582.2,178,4268.2435272342445,7348224828,0,1
1721,True,2.428,5.9,69,3828.2,1582.2,178,4270.688747858282,7348224828,0,1
1722,True,2.262,5.9,71,3830.2,1582.4,178,4273.13396848232,7348224828,0,1
1723,True,2.04,11.8,69,3832.3,1582.4,179,4276.462162648903,7348224828,0,1
1724,True,2.032,15.8,68,3834.5,1582.6,179,4280.6853515452,7348224828,0,1
1725,True,2.048,18.5,62,3836.4,1582.8,180,4284.793076028573,7348224828,0,1
1726,True,2.034,19.6,67,3838.4,1583.4,180,4289.31398296415,7348224828,0,1
1727,True,2.02,20.7,66,3840.3,1584.0,180,4293.797214775864,7348224828,0,1
1728,True,1.944,18.5,55,3842.0,1584.2,180,4297.466661110479,7348224828,0,1
1729,True,1.81,14.6,50,3843.5,1584.6,181,4300.192598623212,7348224828,0,1
1730,True,1.726,10.7,49,3845.1,1584.8,182,4302.6071544932765,7348224828,0,1
1731,True,1.774,12.4,73,3847.2,1584.8,181,4306.031082754417,7348224828,0,1
1732,True,1.812,8.7,79,3849.3,1585.0,182,4308.923572538728,7348224828,0,1
