,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
329,True,5.2,0.0,1823.5,45.1,126,329,1833.1837363469688,8637326864,1,0
330,True,5.66,0.0,1830.0,45.1,126,330,1839.6837363469688,8637326864,1,0
331,True,5.58,0.0,1835.6,45.1,126,331,1845.2837363469687,8637326864,1,0
332,True,5.88,0.0,1842.2,45.1,126,332,1851.8837363469688,8637326864,1,0
333,True,6.44,0.0,1849.0,45.1,126,333,1858.6837363469688,8637326864,1,0
334,True,6.6,0.0,1856.5,45.1,127,334,1866.1837363469688,8637326864,1,0
335,True,6.7,0.0,1863.5,45.1,127,335,1873.1837363469688,8637326864,1,0
336,True,7.12,3.3,1871.2,45.1,127,336,1881.6857275120772,8637326864,1,0
337,True,7.18,3.3,1878.1,45.1,127,337,1889.3203955084596,8637326864,1,0
338,True,7.06,3.6,1884.3,46.0,127,338,1896.2302988256401,8637326864,1,0
339,True,6.86,3.6,1890.8,46.0,127,339,1903.4780297828195,8637326864,1,0
340,True,6.68,0.0,1896.9,46.0,127,340,1909.5780297828196,8637326864,1,0
341,True,6.5,0.0,1903.7,46.0,126,341,1916.3780297828196,8637326864,1,0
342,True,6.42,0.0,1910.2,46.0,126,342,1922.8780297828196,8637326864,1,0
343,True,6.48,0.0,1916.7,46.0,125,343,1929.3780297828196,8637326864,1,0
344,True,6.44,0.0,1923.0,46.0,124,344,1935.6780297828195,8637326864,1,0
345,True,6.54,0.0,1929.6,46.0,122,345,1942.2780297828194,8637326864,1,0
346,True,6.42,0.0,1935.8,46.0,122,346,1948.4780297828195,8637326864,1,0
347,True,6.46,0.0,1942.5,46.0,122,347,1955.1780297828195,8637326864,1,0
348,True,6.4,0.0,1948.7,46.0,122,348,1961.3780297828196,8637326864,1,0
349,True,6.06,0.0,1953.3,46.0,123,349,1965.9780297828195,8637326864,1,0
350,True,5.9,0.0,1959.1,46.0,123,350,1971.7780297828194,8637326864,1,0
351,True,5.66,0.0,1964.1,46.0,124,351,1976.7780297828194,8637326864,1,0
352,True,5.3,0.0,1969.0,46.0,126,352,1981.6780297828195,8637326864,1,0
353,True,5.14,0.0,1974.4,46.0,126,353,1987.0780297828196,8637326864,1,0
354,True,5.3,0.0,1979.8,46.0,126,354,1992.4780297828195,8637326864,1,0
355,True,5.28,0.0,1985.5,46.0,126,355,1998.1780297828195,8637326864,1,0
356,True,5.4,0.0,1991.1,46.0,127,356,2003.7780297828194,8637326864,1,0
357,True,5.8,0.0,1998.0,46.0,128,357,2010.6780297828195,8637326864,1,0
358,True,6.12,3.7,2005.0,46.0,128,358,2018.5563454921487,8637326864,1,0
359,True,6.5600000000000005,3.6,2012.6,46.0,127,359,2027.0932850060058,8637326864,1,0
360,True,6.96,3.6,2020.3,47.1,126,360,2035.7261231795183,8637326864,1,0
361,True,7.3,3.6,2027.6,47.1,123,361,2043.9340251836497,8637326864,1,0
362,True,7.4,-3.7,2035.0,47.1,123,362,2050.7489548369313,8637326864,1,0
363,True,7.4,-3.7,2042.0,47.1,122,363,2057.1970560811087,8637326864,1,0
364,True,7.24,-4.0,2048.8,46.0,123,364,2063.4270035461504,8637326864,1,0
365,True,7.18,-4.1,2056.2,46.0,122,365,2070.1930116616068,8637326864,1,0
366,True,6.78,0.0,2061.5,46.0,121,366,2075.493011661607,8637326864,1,0
367,True,6.5600000000000005,0.0,2067.8,46.0,120,367,2081.793011661607,8637326864,1,0
368,True,6.54,0.0,2074.7,46.0,120,368,2088.6930116616068,8637326864,1,0
369,True,6.6,0.0,2081.8,46.0,119,369,2095.793011661607,8637326864,1,0
370,True,6.16,0.0,2087.0,46.0,119,370,2100.993011661607,8637326864,1,0
371,True,6.54,0.0,2094.2,46.0,119,371,2108.1930116616068,8637326864,1,0
372,True,6.58,0.0,2100.7,46.0,119,372,2114.6930116616068,8637326864,1,0
373,True,6.42,0.0,2106.8,46.0,118,373,2120.793011661607,8637326864,1,0
374,True,6.54,0.0,2114.5,46.0,118,374,2128.493011661607,8637326864,1,0
375,True,6.82,0.0,2121.1,46.0,118,375,2135.093011661607,8637326864,1,0
376,True,6.8,-3.6,2128.2,46.0,118,376,2141.665755520444,8637326864,1,0
377,True,6.7,-3.6,2134.2,46.0,118,377,2147.2248455311583,8637326864,1,0
378,True,6.58,-3.6,2139.7,45.1,118,378,2152.3178423831555,8637326864,1,0
379,True,6.42,-3.6,2146.6,45.1,118,379,2158.710795895477,8637326864,1,0
380,True,6.48,0.0,2153.5,45.1,119,380,2165.610795895477,8637326864,1,0
381,True,6.3,0.0,2159.7,45.1,119,381,2171.810795895477,8637326864,1,0
382,True,6.38,0.0,2166.1,45.1,120,382,2178.210795895477,8637326864,1,0
383,True,6.46,0.0,2172.0,45.1,120,383,2184.110795895477,8637326864,1,0
384,True,6.68,0.0,2180.0,45.1,120,384,2192.110795895477,8637326864,1,0
385,True,6.38,0.0,2185.4,45.1,121,385,2197.5107958954773,8637326864,1,0
386,True,6.72,0.0,2193.3,45.1,121,386,2205.4107958954773,8637326864,1,0
387,True,6.8,0.0,2200.1,45.1,121,387,2212.210795895477,8637326864,1,0
388,True,6.98,3.4,2206.9,45.1,122,388,2219.7445580796275,8637326864,1,0
389,True,6.7,3.6,2213.5,45.1,122,389,2227.103792589994,8637326864,1,0
390,True,6.98,0.0,2220.3,46.0,123,390,2233.9037925899943,8637326864,1,0
391,True,6.48,0.0,2225.7,46.0,123,391,2239.303792589994,8637326864,1,0
392,True,6.64,-8.2,2233.3,45.1,124,392,2245.955821821645,8637326864,1,0
393,True,6.4,-8.0,2238.9,45.1,124,393,2250.8633796438344,8637326864,1,0
394,True,6.18,-4.4,2244.4,44.0,124,394,2255.863391775979,8637326864,1,0
395,True,6.04,-4.4,2250.5,44.0,124,395,2261.4181899467053,8637326864,1,0
396,True,6.32,0.0,2257.3,44.0,125,396,2268.2181899467055,8637326864,1,0
397,True,6.02,0.0,2263.4,44.0,125,397,2274.3181899467054,8637326864,1,0
398,True,6.12,0.0,2269.5,44.0,125,398,2280.4181899467053,8637326864,1,0
399,True,6.26,0.0,2275.7,44.0,124,399,2286.618189946705,8637326864,1,0
400,True,6.42,0.0,2282.6,44.0,123,400,2293.518189946705,8637326864,1,0
401,True,6.18,0.0,2288.2,44.0,122,401,2299.118189946705,8637326864,1,0
402,True,6.24,0.0,2294.6,44.0,122,402,2305.518189946705,8637326864,1,0
403,True,6.32,0.0,2301.1,44.0,121,403,2312.018189946705,8637326864,1,0
404,True,6.42,0.0,2307.8,44.0,121,404,2318.7181899467055,8637326864,1,0
405,True,6.18,0.0,2313.5,44.0,121,405,2324.4181899467053,8637326864,1,0
406,True,6.08,0.0,2318.6,44.0,119,406,2329.518189946705,8637326864,1,0
407,True,6.18,0.0,2325.5,44.0,119,407,2336.4181899467053,8637326864,1,0
408,True,6.3,4.0,2332.6,44.0,120,408,2344.502900109788,8637326864,1,0
409,True,6.26,4.1,2339.1,44.0,121,409,2351.9574345964425,8637326864,1,0
410,True,6.42,4.3,2345.6,45.1,122,410,2359.450157355287,8637326864,1,0
411,True,6.54,4.1,2351.3,45.1,123,411,2365.979160631769,8637326864,1,0
412,True,6.42,3.5,2357.6,45.1,124,412,2372.984047534684,8637326864,1,0
413,True,6.5,3.4,2365.1,45.1,125,413,2381.286154822676,8637326864,1,0
414,True,6.54,3.4,2371.8,46.0,127,414,2388.702703999949,8637326864,1,0
415,True,6.58,3.6,2378.5,46.0,127,415,2396.173442063503,8637326864,1,0
416,True,6.7,0.0,2384.8,46.0,128,416,2402.473442063503,8637326864,1,0
417,True,6.62,0.0,2390.7,46.0,128,417,2408.373442063503,8637326864,1,0
418,True,6.44,-3.4,2397.3,46.0,130,418,2414.51235512294,8637326864,1,0
419,True,6.54,-3.4,2404.5,46.0,130,419,2421.2093511877797,8637326864,1,0
420,True,6.66,-3.4,2411.8,45.1,130,420,2428.0010203361626,8637326864,1,0
421,True,6.58,-3.5,2417.7,45.1,131,421,2433.4805769864734,8637326864,1,0
422,True,6.74,0.0,2424.4,45.1,131,422,2440.1805769864736,8637326864,1,0
423,True,6.72,0.0,2430.9,45.1,131,423,2446.6805769864736,8637326864,1,0
424,True,6.42,0.0,2436.6,45.1,131,424,2452.3805769864734,8637326864,1,0
425,True,6.5,0.0,2444.3,45.1,131,425,2460.0805769864737,8637326864,1,0
426,True,6.58,3.4,2450.6,45.1,133,426,2467.0634392235793,8637326864,1,0
427,True,6.3,3.6,2455.9,45.1,133,427,2472.9817684816653,8637326864,1,0
428,True,6.52,0.0,2463.5,46.0,133,428,2480.581768481665,8637326864,1,0
429,True,6.6,0.0,2469.6,46.0,133,429,2486.681768481665,8637326864,1,0
430,True,6.16,-4.5,2475.1,45.1,134,430,2491.693285283748,8637326864,1,0
431,True,5.74,-4.9,2479.3,45.1,134,431,2495.4995948970422,8637326864,1,0
432,True,5.5600000000000005,0.0,2483.7,45.1,134,432,2499.899594897042,8637326864,1,0
433,True,4.98,0.0,2488.4,45.1,134,433,2504.599594897042,8637326864,1,0
434,True,4.68,0.0,2493.0,45.1,135,434,2509.199594897042,8637326864,1,0
435,True,4.5600000000000005,0.0,2497.9,45.1,136,435,2514.099594897042,8637326864,1,0
436,True,4.84,0.0,2503.5,45.1,137,436,2519.699594897042,8637326864,1,0
437,True,4.9,0.0,2508.2,45.1,137,437,2524.399594897042,8637326864,1,0
438,True,5.36,0.0,2515.2,45.1,136,438,2531.399594897042,8637326864,1,0
439,True,5.72,0.0,2521.6,45.1,136,439,2537.799594897042,8637326864,1,0
440,True,6.44,0.0,2530.1,45.1,136,440,2546.299594897042,8637326864,1,0
441,True,6.9,0.0,2538.0,45.1,136,441,2554.199594897042,8637326864,1,0
442,True,7.6,0.0,2546.2,45.1,135,442,2562.399594897042,8637326864,1,0
443,True,7.5,0.0,2552.7,45.1,135,443,2568.899594897042,8637326864,1,0
444,True,7.52,-4.1,2559.2,45.1,135,444,2574.8513335049497,8637326864,1,0
445,True,6.94,-4.2,2564.8,45.1,135,445,2579.9654017735143,8637326864,1,0
446,True,6.9,-4.1,2572.5,44.0,136,446,2587.005707515273,8637326864,1,0
447,True,6.38,-4.2,2578.1,44.0,136,447,2592.12440931005,8637326864,1,0
448,True,6.46,0.0,2585.0,44.0,136,448,2599.02440931005,8637326864,1,0
449,True,6.26,0.0,2590.5,44.0,136,449,2604.52440931005,8637326864,1,0
450,True,6.42,0.0,2596.9,44.0,136,450,2610.92440931005,8637326864,1,0
451,True,6.08,0.0,2602.9,44.0,135,451,2616.92440931005,8637326864,1,0
452,True,6.3,0.0,2609.6,44.0,135,452,2623.62440931005,8637326864,1,0
453,True,6.22,0.0,2616.1,44.0,136,453,2630.12440931005,8637326864,1,0
454,True,6.62,0.0,2623.6,44.0,138,454,2637.62440931005,8637326864,1,0
455,True,6.42,0.0,2629.0,44.0,138,455,2643.02440931005,8637326864,1,0
456,True,6.54,0.0,2635.6,44.0,139,456,2649.62440931005,8637326864,1,0
457,True,6.46,0.0,2641.9,44.0,141,457,2655.92440931005,8637326864,1,0
458,True,6.6,0.0,2649.1,44.0,143,458,2663.12440931005,8637326864,1,0
459,True,6.4,0.0,2655.6,44.0,144,459,2669.62440931005,8637326864,1,0
460,True,6.54,0.0,2661.7,44.0,144,460,2675.72440931005,8637326864,1,0
461,True,6.82,0.0,2669.7,44.0,146,461,2683.72440931005,8637326864,1,0
462,True,6.76,-3.8,2675.7,44.0,148,462,2689.278840740053,8637326864,1,0
463,True,6.4,-4.1,2681.1,44.0,148,463,2694.251777777825,8637326864,1,0
464,True,6.82,-4.0,2689.7,43.0,148,464,2702.185942296833,8637326864,1,0
465,True,6.78,-3.7,2695.6,43.0,148,465,2707.657296935632,8637326864,1,0
466,True,6.52,0.0,2702.3,43.0,148,466,2714.3572969356323,8637326864,1,0
467,True,6.82,0.0,2709.8,43.0,148,467,2721.8572969356323,8637326864,1,0
468,True,6.96,0.0,2715.9,43.0,148,468,2727.9572969356323,8637326864,1,0
469,True,6.48,0.0,2722.1,43.0,147,469,2734.157296935632,8637326864,1,0
470,True,6.64,4.1,2728.8,43.0,147,470,2741.7165204280313,8637326864,1,0
471,True,6.6,4.2,2735.3,43.0,146,471,2749.0667868828614,8637326864,1,0
472,True,6.44,4.0,2742.0,44.0,146,472,2756.5971374200885,8637326864,1,0
473,True,6.38,4.2,2747.8,44.0,146,473,2763.159632914008,8637326864,1,0
474,True,6.7,-4.2,2755.6,44.0,147,474,2770.331074525796,8637326864,1,0
475,True,6.42,-3.9,2760.9,44.0,146,475,2775.229095977167,8637326864,1,0
476,True,6.4,-4.3,2767.3,43.0,146,476,2781.1015743074386,8637326864,1,0
477,True,6.62,-4.0,2775.1,43.0,145,477,2788.297677010725,8637326864,1,0
478,True,6.48,0.0,2780.2,43.0,142,478,2793.3976770107247,8637326864,1,0
479,True,6.38,0.0,2787.5,43.0,141,479,2800.697677010725,8637326864,1,0
480,True,6.62,0.0,2794.0,43.0,141,480,2807.197677010725,8637326864,1,0
481,True,6.42,0.0,2799.4,43.0,140,481,2812.597677010725,8637326864,1,0
482,True,6.36,0.0,2806.9,43.0,138,482,2820.097677010725,8637326864,1,0
483,True,6.62,0.0,2813.3,43.0,137,483,2826.497677010725,8637326864,1,0
484,True,6.48,0.0,2819.9,43.0,137,484,2833.097677010725,8637326864,1,0
485,True,6.42,0.0,2826.1,43.0,136,485,2839.297677010725,8637326864,1,0
486,True,6.64,0.0,2832.6,43.0,135,486,2845.797677010725,8637326864,1,0
487,True,6.54,0.0,2839.6,43.0,134,487,2852.797677010725,8637326864,1,0
488,True,6.28,0.0,2844.7,43.0,134,488,2857.8976770107247,8637326864,1,0
489,True,6.38,0.0,2851.8,43.0,134,489,2864.997677010725,8637326864,1,0
490,True,6.38,0.0,2858.0,43.0,136,490,2871.197677010725,8637326864,1,0
491,True,6.42,0.0,2864.7,43.0,137,491,2877.8976770107247,8637326864,1,0
492,True,6.38,0.0,2871.5,43.0,137,492,2884.697677010725,8637326864,1,0
493,True,6.66,0.0,2878.0,43.0,138,493,2891.197677010725,8637326864,1,0
494,True,6.64,0.0,2885.0,43.0,140,494,2898.197677010725,8637326864,1,0
495,True,6.5600000000000005,0.0,2890.8,43.0,141,495,2903.997677010725,8637326864,1,0
496,True,6.42,0.0,2896.8,43.0,141,496,2909.997677010725,8637326864,1,0
497,True,6.6,0.0,2904.5,43.0,141,497,2917.697677010725,8637326864,1,0
498,True,6.58,0.0,2910.9,43.0,141,498,2924.097677010725,8637326864,1,0
499,True,6.44,0.0,2917.2,43.0,141,499,2930.3976770107247,8637326864,1,0
500,True,6.64,-3.7,2924.0,43.0,141,500,2936.6857118807816,8637326864,1,0
501,True,6.58,-3.7,2929.7,43.0,141,501,2941.953812077758,8637326864,1,0
502,True,6.24,-3.8,2935.7,42.1,141,502,2947.494745129069,8637326864,1,0
503,True,6.18,-3.7,2941.8,42.1,141,503,2953.132536567939,8637326864,1,0
504,True,6.22,0.0,2948.3,42.1,141,504,2959.632536567939,8637326864,1,0
505,True,6.06,0.0,2954.3,42.1,141,505,2965.632536567939,8637326864,1,0
506,True,6.28,0.0,2961.1,42.1,140,506,2972.4325365679388,8637326864,1,0
507,True,6.38,0.0,2967.6,42.1,140,507,2978.9325365679388,8637326864,1,0
508,True,6.34,0.0,2973.5,42.1,139,508,2984.832536567939,8637326864,1,0
509,True,6.3,0.0,2979.8,42.1,139,509,2991.132536567939,8637326864,1,0
510,True,6.4,0.0,2986.3,42.1,139,510,2997.632536567939,8637326864,1,0
511,True,6.5600000000000005,0.0,2993.9,42.1,138,511,3005.232536567939,8637326864,1,0
512,True,6.6,0.0,3000.6,42.1,138,512,3011.9325365679388,8637326864,1,0
513,True,6.76,0.0,3007.3,42.1,138,513,3018.632536567939,8637326864,1,0
514,True,6.84,0.0,3014.0,42.1,137,514,3025.332536567939,8637326864,1,0
515,True,6.8,0.0,3020.3,42.1,137,515,3031.632536567939,8637326864,1,0
516,True,6.6,3.5,3026.9,42.1,137,516,3038.9812599395273,8637326864,1,0
517,True,6.46,3.5,3032.9,42.1,138,517,3045.6556692009913,8637326864,1,0
518,True,6.52,3.7,3039.9,43.0,138,518,3053.4879750135233,8637326864,1,0
519,True,6.48,3.4,3046.4,43.0,139,519,3060.7053534799074,8637326864,1,0
520,True,6.3,-3.5,3051.8,43.0,138,520,3065.7139736973,8637326864,1,0
521,True,6.5,-3.5,3059.4,43.0,138,521,3072.7650198837114,8637326864,1,0
522,True,6.58,-3.3,3065.8,42.1,138,522,3078.7292497193475,8637326864,1,0
523,True,6.5,-3.4,3072.4,42.1,138,523,3084.862049413219,8637326864,1,0
524,True,6.64,0.0,3079.6,42.1,138,524,3092.062049413219,8637326864,1,0
525,True,6.84,0.0,3086.0,42.1,138,525,3098.462049413219,8637326864,1,0
526,True,6.58,0.0,3092.3,42.1,138,526,3104.7620494132193,8637326864,1,0
527,True,6.66,0.0,3099.1,42.1,138,527,3111.562049413219,8637326864,1,0
528,True,6.64,0.0,3105.6,42.1,137,528,3118.062049413219,8637326864,1,0
529,True,6.36,0.0,3111.4,42.1,137,529,3123.862049413219,8637326864,1,0
530,True,6.5,0.0,3118.5,42.1,137,530,3130.962049413219,8637326864,1,0
531,True,6.44,0.0,3124.5,42.1,136,531,3136.962049413219,8637326864,1,0
532,True,6.42,3.5,3131.2,42.1,136,532,3144.4186149988227,8637326864,1,0
533,True,6.32,3.4,3137.2,42.1,136,533,3151.0808105062542,8637326864,1,0
534,True,6.62,3.5,3144.5,43.0,136,534,3159.201341774369,8637326864,1,0
535,True,6.5,3.3,3151.0,43.0,136,535,3166.393420321686,8637326864,1,0
536,True,6.5600000000000005,4.0,3157.3,43.0,136,536,3173.48565743428,8637326864,1,0
537,True,6.66,4.0,3164.5,43.0,136,537,3181.5779744295087,8637326864,1,0
538,True,6.76,4.0,3171.0,44.0,136,538,3188.8874500426114,8637326864,1,0
539,True,6.66,4.4,3177.8,44.0,136,539,3196.6327660466523,8637326864,1,0
540,True,6.6,0.0,3184.0,44.0,137,540,3202.832766046652,8637326864,1,0
541,True,6.34,0.0,3189.0,44.0,137,541,3207.832766046652,8637326864,1,0
542,True,6.48,-4.6,3196.9,44.0,138,542,3215.045041902305,8637326864,1,0
543,True,6.24,-4.5,3202.2,44.0,139,543,3219.8978599917455,8637326864,1,0
544,True,5.84,-5.2,3207.0,43.0,139,544,3224.2418802894863,8637326864,1,0
545,True,5.78,-5.2,3212.9,43.0,139,545,3229.585263218413,8637326864,1,0
546,True,5.68,0.0,3217.4,43.0,139,546,3234.085263218413,8637326864,1,0
547,True,5.2,0.0,3222.9,43.0,139,547,3239.585263218413,8637326864,1,0
548,True,5.1,-4.8,3227.7,43.0,139,548,3243.9419731631033,8637326864,1,0
549,True,5.12,-5.4,3232.6,43.0,139,549,3248.3460787772574,8637326864,1,0
550,True,4.74,-6.3,3236.6,42.1,138,550,3251.902853286087,8637326864,1,0
551,True,4.48,-7.4,3239.8,42.1,138,551,3254.7190992769483,8637326864,1,0
552,True,3.88,0.0,3242.3,42.1,138,552,3257.2190992769483,8637326864,1,0
553,True,3.46,0.0,3245.0,42.1,138,553,3259.919099276948,8637326864,1,0
554,True,2.86,12.7,3246.9,42.1,137,554,3263.034072012132,8637326864,1,0
555,False,2.08,12.7,3247.0,42.1,137,555,3263.1980179455627,8637326864,1,0
556,False,1.44,12.2,3247.0,42.1,137,556,3263.1980179455627,8637326864,1,0
557,False,0.9400000000000001,7.9,3247.0,42.1,137,557,3263.1980179455627,8637326864,1,0
558,False,0.4,7.0,3247.0,43.0,137,558,3263.1980179455627,8637326864,1,0
559,False,0.02,7.2,3247.0,43.0,136,559,3263.1980179455627,8637326864,1,0
560,False,0.0,7.3,3247.0,43.0,136,560,3263.1980179455627,8637326864,1,0
561,False,0.0,7.3,3247.0,43.0,136,561,3263.1980179455627,8637326864,1,0
562,True,0.06,0.0,3247.3,43.0,136,562,3263.498017945563,8637326864,1,0
563,True,0.88,0.0,3251.4,43.0,136,563,3267.598017945563,8637326864,1,0
564,True,1.6800000000000002,0.0,3255.4,43.0,135,564,3271.598017945563,8637326864,1,0
565,True,2.52,0.0,3259.6,43.0,135,565,3275.7980179455626,8637326864,1,0
566,True,3.56,-4.6,3264.8,43.0,135,566,3280.5323872625554,8637326864,1,0
567,True,4.5,-4.4,3269.8,43.0,135,567,3285.0953915817045,8637326864,1,0
568,True,4.8,-4.9,3275.4,42.1,135,568,3290.170471066096,8637326864,1,0
569,True,4.96,-5.8,3280.2,42.1,135,569,3294.4600061961737,8637326864,1,0
570,True,4.8,7.7,3283.6,42.1,134,570,3298.9322663907137,8637326864,1,0
571,True,4.16,10.5,3285.6,42.1,134,571,3301.897170135071,8637326864,1,0
572,True,3.48,10.5,3287.2,43.0,133,572,3304.269093130557,8637326864,1,0
573,True,2.6,10.5,3288.4,43.0,133,573,3306.048035377172,8637326864,1,0
574,True,1.74,10.5,3288.9,43.0,133,574,3306.7892613132612,8637326864,1,0
575,False,1.06,10.5,3288.9,43.0,133,575,3306.7892613132612,8637326864,1,0
576,False,0.66,10.5,3288.9,43.0,133,576,3306.7892613132612,8637326864,1,0
577,False,0.34,10.5,3288.9,43.0,132,577,3306.7892613132612,8637326864,1,0
578,False,0.1,10.5,3288.9,43.0,132,578,3306.7892613132612,8637326864,1,0
579,False,0.0,0.0,3288.9,43.0,131,579,3306.7892613132612,8637326864,1,0
580,False,0.0,0.0,3288.9,43.0,131,580,3306.7892613132612,8637326864,1,0
581,False,0.0,0.0,3288.9,43.0,131,581,3306.7892613132612,8637326864,1,0
582,False,0.0,0.0,3288.9,43.0,131,582,3306.7892613132612,8637326864,1,0
583,False,0.0,0.0,3288.9,43.0,130,583,3306.7892613132612,8637326864,1,0
584,False,0.0,0.0,3288.9,43.0,130,584,3306.7892613132612,8637326864,1,0
585,False,0.0,0.0,3288.9,43.0,129,585,3306.7892613132612,8637326864,1,0
586,False,0.0,0.0,3288.9,43.0,128,586,3306.7892613132612,8637326864,1,0
587,False,0.0,0.0,3288.9,43.0,127,587,3306.7892613132612,8637326864,1,0
588,False,0.0,0.0,3288.9,43.0,127,588,3306.7892613132612,8637326864,1,0
589,False,0.0,0.0,3288.9,43.0,127,589,3306.7892613132612,8637326864,1,0
590,False,0.0,0.0,3288.9,42.1,127,590,3306.7892613132612,8637326864,1,0
591,False,0.0,0.0,3288.9,42.1,124,591,3306.7892613132612,8637326864,1,0
592,False,0.0,0.0,3288.9,42.1,124,592,3306.7892613132612,8637326864,1,0
593,False,0.0,0.0,3288.9,42.1,124,593,3306.7892613132612,8637326864,1,0
594,False,0.0,0.0,3288.9,42.1,124,594,3306.7892613132612,8637326864,1,0
595,False,0.0,0.0,3288.9,42.1,124,595,3306.7892613132612,8637326864,1,0
596,False,0.0,0.0,3288.9,42.1,124,596,3306.7892613132612,8637326864,1,0
597,False,0.0,0.0,3288.9,42.1,124,597,3306.7892613132612,8637326864,1,0
598,False,0.0,0.0,3288.9,42.1,126,598,3306.7892613132612,8637326864,1,0
599,False,0.0,0.0,3288.9,42.1,128,599,3306.7892613132612,8637326864,1,0
600,False,0.0,0.0,3288.9,42.1,128,600,3306.7892613132612,8637326864,1,0
601,False,0.0,0.0,3288.9,42.1,128,601,3306.7892613132612,8637326864,1,0
602,False,0.0,0.0,3288.9,42.1,128,602,3306.7892613132612,8637326864,1,0
603,False,0.0,0.0,3288.9,42.1,128,603,3306.7892613132612,8637326864,1,0
604,False,0.0,0.0,3288.9,42.1,128,604,3306.7892613132612,8637326864,1,0
605,False,0.0,0.0,3288.9,42.1,128,605,3306.7892613132612,8637326864,1,0
606,False,0.0,0.0,3288.9,42.1,128,606,3306.7892613132612,8637326864,1,0
607,True,0.08,0.0,3289.3,42.1,128,607,3307.1892613132613,8637326864,1,0
608,True,0.18,0.0,3289.8,42.1,128,608,3307.6892613132613,8637326864,1,0
609,True,0.6000000000000001,0.0,3291.9,42.1,128,609,3309.7892613132612,8637326864,1,0
610,True,1.24,0.0,3295.1,42.1,128,610,3312.989261313261,8637326864,1,0
611,True,1.98,0.0,3298.8,42.1,127,611,3316.6892613132613,8637326864,1,0
612,True,2.66,0.0,3302.6,42.1,127,612,3320.489261313261,8637326864,1,0
613,True,3.32,0.0,3306.4,42.1,128,613,3324.2892613132612,8637326864,1,0
614,True,3.6,0.0,3309.9,42.1,128,614,3327.7892613132612,8637326864,1,0
615,True,3.54,0.0,3312.8,42.1,128,615,3330.6892613132613,8637326864,1,0
616,True,3.08,0.0,3314.2,42.1,128,616,3332.089261313261,8637326864,1,0
617,True,2.7800000000000002,-8.0,3316.5,42.1,128,617,3334.1026739014105,8637326864,1,0
618,True,2.5,-9.0,3318.9,42.1,128,618,3336.201310805716,8637326864,1,0
619,True,2.44,-7.2,3322.1,42.1,127,619,3339.0149779348853,8637326864,1,0
620,True,2.66,-10.9,3326.1,41.0,127,620,3342.5383734326506,8637326864,1,0
621,True,3.42,-8.9,3331.3,41.0,126,621,3347.0850210726067,8637326864,1,0
622,True,4.12,-3.7,3337.1,40.1,126,622,3352.4497284859085,8637326864,1,0
623,True,5.1,-3.5,3344.4,40.1,126,623,3359.220641002013,8637326864,1,0
624,True,5.78,0.0,3351.0,40.1,126,624,3365.820641002013,8637326864,1,0
625,True,6.22,0.0,3357.2,40.1,126,625,3372.020641002013,8637326864,1,0
626,True,6.4,0.0,3363.3,40.1,126,626,3378.120641002013,8637326864,1,0
627,True,6.38,0.0,3369.0,40.1,126,627,3383.820641002013,8637326864,1,0
628,True,5.98,0.0,3374.3,40.1,127,628,3389.120641002013,8637326864,1,0
629,True,5.72,0.0,3379.6,40.1,128,629,3394.420641002013,8637326864,1,0
630,True,5.64,12.7,3385.4,40.1,128,630,3404.0331883308736,8637326864,1,0
631,True,5.44,12.4,3390.5,40.1,130,631,3412.350014927444,8637326864,1,0
632,True,5.62,12.1,3397.1,43.0,130,632,3422.9617191430966,8637326864,1,0
633,True,5.74,10.7,3403.0,43.0,131,633,3431.876650835011,8637326864,1,0
634,True,5.96,0.0,3409.4,43.0,132,634,3438.276650835011,8637326864,1,0
635,True,6.42,0.0,3417.5,43.0,133,635,3446.376650835011,8637326864,1,0
636,True,6.82,0.0,3424.6,43.0,134,636,3453.476650835011,8637326864,1,0
637,True,6.68,0.0,3430.5,43.0,134,637,3459.376650835011,8637326864,1,0
638,True,6.76,0.0,3436.8,43.0,134,638,3465.676650835011,8637326864,1,0
639,True,6.68,0.0,3442.8,43.0,136,639,3471.676650835011,8637326864,1,0
640,True,6.08,0.0,3447.9,43.0,136,640,3476.776650835011,8637326864,1,0
641,True,5.48,0.0,3452.0,43.0,137,641,3480.876650835011,8637326864,1,0
642,True,5.06,0.0,3455.8,43.0,137,642,3484.676650835011,8637326864,1,0
643,True,4.38,0.0,3458.7,43.0,137,643,3487.5766508350107,8637326864,1,0
644,True,3.8,0.0,3461.8,43.0,136,644,3490.676650835011,8637326864,1,0
645,True,3.52,0.0,3465.5,43.0,136,645,3494.376650835011,8637326864,1,0
646,True,3.64,0.0,3470.2,43.0,136,646,3499.0766508350107,8637326864,1,0
647,True,3.9,0.0,3475.3,43.0,136,647,3504.176650835011,8637326864,1,0
648,True,4.28,0.0,3480.1,43.0,136,648,3508.976650835011,8637326864,1,0
649,True,4.92,0.0,3486.4,43.0,136,649,3515.276650835011,8637326864,1,0
650,True,5.5600000000000005,-3.4,3493.3,43.0,136,650,3521.6914336221726,8637326864,1,0
651,True,6.0,-3.4,3500.2,43.0,135,651,3528.112513315538,8637326864,1,0
652,True,6.32,-3.4,3506.9,42.1,135,652,3534.3366534452653,8637326864,1,0
653,True,6.7,-3.7,3513.6,42.1,135,653,3540.5322172142914,8637326864,1,0
