time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
367,True,3.2560000000000002,3.3,1118.2,46.0,149,1176.260926830907,7520996442,1,0
368,True,3.818,3.1,1123.0,46.2,150,1181.5277948665992,7520996442,1,0
369,True,4.302,0.9,1128.1,46.2,150,1186.7131906301058,7520996442,1,0
370,True,4.7379999999999995,0.0,1133.5,46.2,151,1192.113190630106,7520996442,1,0
371,True,5.296,0.0,1140.3,46.2,151,1198.9131906301059,7520996442,1,0
372,True,5.436,0.9,1145.3,46.2,151,1203.995324145238,7520996442,1,0
373,True,5.484,1.0,1150.4,46.2,151,1209.187054258537,7520996442,1,0
374,True,5.556,1.0,1155.9,46.4,151,1214.7872985467325,7520996442,1,0
375,True,5.556,0.9,1161.3,46.4,151,1220.2831533330527,7520996442,1,0
376,True,5.152,0.0,1166.1,46.4,151,1225.0831533330527,7520996442,1,0
377,True,5.26,0.0,1171.6,46.4,150,1230.5831533330527,7520996442,1,0
378,True,5.7620000000000005,0.0,1179.2,46.4,150,1238.1831533330528,7520996442,1,0
379,True,5.402,0.0,1182.9,46.4,149,1241.8831533330529,7520996442,1,0
380,True,4.888,0.0,1185.7,46.4,149,1244.6831533330528,7520996442,1,0
381,True,4.418,0.0,1188.2,46.4,150,1247.1831533330528,7520996442,1,0
382,True,3.946,1.7000000000000002,1191.4,46.4,150,1250.5220134656793,7520996442,1,0
383,True,3.004,0.0,1194.2,46.4,150,1253.3220134656792,7520996442,1,0
384,True,2.89,1.4,1197.3,46.6,149,1256.520797840989,7520996442,1,0
385,True,3.084,1.3,1201.1,46.4,149,1260.4254815902957,7520996442,1,0
386,True,3.456,0.0,1205.5,46.6,149,1264.8254815902958,7520996442,1,0
387,True,3.708,1.2,1209.9,46.6,148,1269.3312109888311,7520996442,1,0
388,True,3.9699999999999998,0.0,1214.1,46.6,148,1273.531210988831,7520996442,1,0
389,True,4.208,0.0,1218.4,46.6,148,1277.8312109888311,7520996442,1,0
390,True,4.322,0.0,1222.8,46.6,148,1282.231210988831,7520996442,1,0
393,True,4.876,0.0,1238.5,46.6,147,1297.931210988831,7520996442,1,0
395,True,5.37,0.0,1249.6,46.6,146,1309.031210988831,7520996442,1,0
396,True,5.287,0.0,1254.5,46.6,146,1313.931210988831,7520996442,1,0
397,True,5.224,0.0,1259.3,46.6,146,1318.731210988831,7520996442,1,0
398,True,5.058,-0.9,1263.8,46.6,145,1323.1711820913051,7520996442,1,0
399,True,4.8629999999999995,-1.9,1267.7,46.6,144,1326.9324459258978,7520996442,1,0
401,True,4.328,-1.9,1276.1,46.4,142,1335.0336295696357,7520996442,1,0
402,True,4.288,-1.9,1280.8,46.2,142,1339.566434703632,7520996442,1,0
403,True,4.306,-1.2,1285.3,46.2,141,1343.9814023520023,7520996442,1,0
404,True,4.304,0.0,1289.2,46.2,142,1347.8814023520024,7520996442,1,0
405,True,4.185,0.0,1292.8,46.2,142,1351.4814023520023,7520996442,1,0
406,True,3.958,0.0,1295.9,46.2,143,1354.5814023520024,7520996442,1,0
407,True,3.718,0.0,1299.3,46.2,142,1357.9814023520023,7520996442,1,0
408,True,3.5140000000000002,1.0,1302.9,46.2,142,1361.650062200825,7520996442,1,0
411,True,3.472,2.1,1313.3,46.2,140,1372.6344494343978,7520996442,1,0
412,True,3.346,2.1,1316.1,46.4,140,1375.5992150847492,7520996442,1,0
413,True,3.192,3.4,1318.8,46.6,139,1378.5965276838979,7520996442,1,0
414,True,3.155,2.3,1321.8,46.6,139,1381.7924382843087,7520996442,1,0
415,True,3.176,0.7000000000000001,1325.1,46.6,139,1385.1314277883644,7520996442,1,0
417,True,3.516,0.6000000000000001,1333.7,46.8,139,1393.8044479579278,7520996442,1,0
420,True,4.32,1.1,1346.7,46.8,138,1407.1129716563926,7520996442,1,0
422,True,4.4,0.7000000000000001,1355.7,46.8,138,1416.2064327728751,7520996442,1,0
423,True,4.383,0.7000000000000001,1360.0,47.0,138,1420.5536416439613,7520996442,1,0
424,True,4.327,0.8,1363.9,47.0,137,1424.5119796624563,7520996442,1,0
427,True,4.044,0.0,1375.9,47.0,137,1436.5119796624563,7520996442,1,0
428,True,3.928,0.0,1379.6,47.0,138,1440.211979662456,7520996442,1,0
429,True,4.186,0.0,1384.9,47.0,138,1445.5119796624563,7520996442,1,0
430,True,4.357,-0.6000000000000001,1390.1,47.0,137,1450.6776561151196,7520996442,1,0
434,True,4.804,-0.6000000000000001,1408.9,47.0,134,1469.341033058023,7520996442,1,0
435,True,4.46,-1.3,1412.4,46.8,134,1472.7661846059725,7520996442,1,0
436,True,4.335,-2.7,1416.1,46.8,134,1476.2539541851395,7520996442,1,0
437,True,4.33,-1.8,1420.4,46.6,134,1480.4061645108486,7520996442,1,0
440,True,3.7640000000000002,-2.8,1431.2,46.4,132,1490.5573517906741,7520996442,1,0
441,True,3.666,-3.0,1434.4,46.4,131,1493.5552618820695,7520996442,1,0
442,True,3.426,-3.3,1437.5,46.2,130,1496.4418210719618,7520996442,1,0
443,True,3.36,-1.7000000000000002,1440.6,46.0,129,1499.4429155555079,7520996442,1,0
444,True,3.284,-0.8,1443.4,46.0,129,1502.2112966478373,7520996442,1,0
448,True,3.39,0.0,1457.5,46.0,129,1516.3112966478373,7520996442,1,0
449,True,3.642,0.0,1461.6,46.0,129,1520.4112966478372,7520996442,1,0
450,True,3.668,0.0,1465.4,46.0,129,1524.2112966478373,7520996442,1,0
454,True,3.2560000000000002,0.0,1477.9,46.0,130,1536.7112966478373,7520996442,1,0
457,True,3.666,0.0,1491.1,46.0,130,1549.9112966478372,7520996442,1,0
459,True,3.824,0.0,1497.0,46.0,131,1555.8112966478373,7520996442,1,0
460,True,3.707,0.0,1500.1,46.0,131,1558.9112966478372,7520996442,1,0
461,True,3.487,0.0,1502.3,46.0,132,1561.1112966478372,7520996442,1,0
462,True,2.81,0.0,1505.1,46.0,132,1563.9112966478372,7520996442,1,0
463,True,2.697,0.0,1507.2,46.0,132,1566.0112966478373,7520996442,1,0
464,True,2.408,0.0,1509.0,46.0,131,1567.8112966478373,7520996442,1,0
465,True,2.2880000000000003,0.0,1511.6,46.0,130,1570.4112966478372,7520996442,1,0
467,True,2.836,0.0,1519.3,46.0,127,1578.1112966478372,7520996442,1,0
468,True,3.23,0.0,1523.4,46.0,127,1582.2112966478373,7520996442,1,0
469,True,3.382,0.0,1525.9,46.0,126,1584.7112966478373,7520996442,1,0
470,True,3.35,0.0,1528.3,46.0,124,1587.1112966478372,7520996442,1,0
472,True,2.468,0.0,1531.6,46.0,124,1590.4112966478372,7520996442,1,0
473,True,1.9180000000000001,0.0,1533.0,46.0,125,1591.8112966478373,7520996442,1,0
475,True,1.536,0.0,1536.0,46.0,128,1594.8112966478373,7520996442,1,0
476,True,1.635,0.0,1538.1,46.0,128,1596.9112966478372,7520996442,1,0
477,True,1.968,0.8,1541.5,46.0,127,1600.354841361055,7520996442,1,0
480,True,3.224,0.7000000000000001,1552.1,46.0,124,1611.081517856819,7520996442,1,0
483,True,3.5,0.7000000000000001,1562.5,46.2,122,1621.6065170752343,7520996442,1,0
484,True,3.47,1.0,1565.8,46.2,122,1624.9719321488326,7520996442,1,0
485,True,3.396,1.2,1569.1,46.2,123,1628.3560342288442,7520996442,1,0
486,True,3.273,1.2,1571.8,46.2,124,1631.1225588692698,7520996442,1,0
488,True,3.324,2.3,1579.1,46.4,124,1638.8954019947985,7520996442,1,0
489,True,3.404,1.4,1582.8,46.4,124,1642.7111135508949,7520996442,1,0
490,True,3.542,0.0,1586.8,46.6,124,1646.7111135508949,7520996442,1,0
493,True,4.258,-0.5,1600.4,46.6,125,1660.2496178841786,7520996442,1,0
495,True,4.454,-0.8,1609.1,46.4,128,1668.864246394231,7520996442,1,0
498,True,4.59,-0.9,1623.3,46.2,126,1682.8708747019232,7520996442,1,0
502,True,4.327,-1.0,1639.4,46.2,125,1698.7220311174663,7520996442,1,0
503,True,3.932,-0.5,1643.0,46.2,125,1702.3052130123356,7520996442,1,0
504,True,4.115,-0.6000000000000001,1648.0,46.0,125,1707.2768118618128,7520996442,1,0
507,True,4.624,-0.4,1662.5,46.0,128,1721.7229499564924,7520996442,1,0
509,True,5.326,0.0,1674.7,46.0,129,1733.9229499564924,7520996442,1,0
514,True,4.257,0.0,1692.3,46.0,128,1751.5229499564923,7520996442,1,0
515,True,3.445,0.5,1695.3,46.0,129,1754.5406823978453,7520996442,1,0
516,True,3.63,0.4,1700.1,46.0,130,1759.36610732394,7520996442,1,0
520,True,4.678,0.7000000000000001,1718.7,46.2,132,1778.1961792320697,7520996442,1,0
525,True,4.593,0.7000000000000001,1741.4,46.2,134,1801.1843776972864,7520996442,1,0
527,True,4.393,1.0,1749.5,46.4,133,1809.4468264929867,7520996442,1,0
528,True,4.342,1.3,1753.4,46.4,134,1813.4581445436252,7520996442,1,0
529,True,4.348,0.6000000000000001,1757.8,46.6,134,1817.898433570492,7520996442,1,0
532,True,4.516,1.2,1772.0,46.6,135,1832.4512564099623,7520996442,1,0
534,True,4.828,0.6000000000000001,1782.0,46.6,136,1842.5357089391716,7520996442,1,0
535,True,4.897,1.4,1787.2,46.8,137,1847.9014117622721,7520996442,1,0
536,True,4.857,1.8,1791.8,46.8,138,1852.7194397379828,7520996442,1,0
538,True,4.69,1.6,1800.2,47.0,140,1861.4328479512897,7520996442,1,0
539,True,4.384,2.4,1803.9,47.0,140,1865.3881492194982,7520996442,1,0
541,True,4.174,4.6,1812.7,47.2,142,1875.6206811055904,7520996442,1,0
542,True,4.225,5.9,1817.2,47.4,142,1881.122427509675,7520996442,1,0
543,True,4.318,6.9,1821.8,48.0,143,1886.9918810081087,7520996442,1,0
545,True,4.527,6.9,1831.1,48.6,143,1898.85838482016,7520996442,1,0
546,True,4.624,5.2,1835.8,48.8,143,1904.441521832521,7520996442,1,0
547,True,4.614,3.7,1840.3,49.0,143,1909.4885867907838,7520996442,1,0
550,True,4.34,2.9,1852.8,49.6,143,1923.1046199409814,7520996442,1,0
551,True,4.4879999999999995,2.1,1858.3,49.6,142,1928.9207523535974,7520996442,1,0
552,True,4.712,0.0,1863.8,49.6,142,1934.4207523535974,7520996442,1,0
553,True,4.808,0.0,1869.1,49.6,142,1939.7207523535974,7520996442,1,0
554,True,4.851,0.0,1874.2,49.6,141,1944.8207523535975,7520996442,1,0
555,True,5.406,0.0,1879.8,49.6,141,1950.4207523535974,7520996442,1,0
556,True,5.366,0.0,1885.1,49.6,141,1955.7207523535974,7520996442,1,0
557,True,5.246,0.0,1890.1,49.6,140,1960.7207523535974,7520996442,1,0
559,True,3.601,0.0,1892.2,49.6,138,1962.8207523535975,7520996442,1,0
560,True,2.922,-1.6,1894.4,49.6,138,1964.9554907146965,7520996442,1,0
561,True,2.716,-1.4,1898.7,49.6,137,1969.1549462407454,7520996442,1,0
562,True,2.428,-1.2,1902.2,49.4,137,1972.587252262631,7520996442,1,0
563,True,2.7,-2.3,1906.3,49.4,136,1976.4902477937394,7520996442,1,0
564,True,3.717,-0.7000000000000001,1910.8,49.4,135,1980.9550860749403,7520996442,1,0
565,True,4.296,-1.2,1915.9,49.2,134,1985.9605461988428,7520996442,1,0
568,True,5.182,-1.1,1932.2,49.2,131,2001.9862219871532,7520996442,1,0
570,True,4.862,-0.6000000000000001,1940.2,49.0,132,2009.9396728609315,7520996442,1,0
572,True,4.493,-0.9,1947.3,49.0,133,2016.954059598997,7520996442,1,0
573,True,3.726,0.0,1950.8,49.0,132,2020.454059598997,7520996442,1,0
574,True,3.85,0.0,1955.3,49.0,131,2024.954059598997,7520996442,1,0
575,True,4.202,0.0,1961.2,49.0,129,2030.854059598997,7520996442,1,0
576,True,4.478,-0.9,1967.1,49.0,127,2036.6838507799569,7520996442,1,0
