,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
2460,True,2.9859999999999998,7.0,10173.5,2318.2,140,3508,11482.835283149745,8203948502,1,1
2461,True,2.982,6.6,10176.3,2318.4,141,3509,11486.37082568451,8203948502,1,1
2462,True,2.946,4.8,10179.5,2318.6,140,3510,11490.111740645998,8203948502,1,1
2463,True,2.928,4.6,10182.7,2318.8,139,3511,11493.835916213931,8203948502,1,1
2464,True,3.074,3.0,10186.1,2318.8,140,3512,11497.562502712683,8203948502,1,1
2465,True,3.136,1.5,10189.2,2319.0,140,3513,11500.766276403278,8203948502,1,1
2466,True,3.27,1.5,10192.7,2319.0,140,3514,11504.394365872993,8203948502,1,1
2467,True,3.356,1.5,10196.3,2319.0,140,3515,11508.114877255617,8203948502,1,1
2468,True,3.26,1.5,10199.0,2319.0,140,3516,11510.905260792588,8203948502,1,1
2469,True,3.354,1.5,10202.8,2319.2,140,3517,11514.834086523868,8203948502,1,1
2470,True,3.422,1.4,10206.3,2319.2,140,3518,11518.443543401256,8203948502,1,1
2471,True,3.44,4.3,10209.8,2319.2,141,3519,11522.465508618188,8203948502,1,1
2472,True,3.4,5.7,10213.3,2319.2,141,3520,11526.707889068555,8203948502,1,1
2473,True,3.528,7.2,10216.7,2319.8,141,3521,11531.096160278117,8203948502,1,1
2474,True,3.516,7.2,10220.4,2320.0,141,3522,11535.87163188852,8203948502,1,1
2475,True,3.48,2.8,10223.7,2320.2,141,3523,11539.461071030026,8203948502,1,1
2476,True,3.474,2.9,10227.2,2320.2,142,3524,11543.27637394217,8203948502,1,1
2477,True,3.5300000000000002,1.4,10230.9,2320.2,142,3525,11547.09427787399,8203948502,1,1
2478,True,3.516,2.9,10234.3,2320.4,142,3526,11550.80334498434,8203948502,1,1
2479,True,3.474,4.5,10237.8,2320.4,142,3527,11554.849585433636,8203948502,1,1
2480,True,3.456,3.3,10241.0,2320.6,141,3528,11558.394885285003,8203948502,1,1
2481,True,3.41,4.7,10244.3,2320.8,141,3529,11562.252703839034,8203948502,1,1
2482,True,3.086,4.6,10246.3,2320.8,142,3530,11564.57693349914,8203948502,1,1
2483,True,3.238,6.0,10250.4,2321.0,142,3531,11569.626986266287,8203948502,1,1
2484,True,3.2439999999999998,5.6,10254.0,2321.2,141,3532,11573.977083458665,8203948502,1,1
2485,True,3.298,5.9,10257.5,2321.6,141,3533,11578.25621955073,8203948502,1,1
2486,True,3.268,6.2,10260.6,2321.6,141,3534,11582.104557781848,8203948502,1,1
2487,True,3.524,3.0,10264.0,2321.8,141,3535,11585.825130162193,8203948502,1,1
2488,True,3.276,3.0,10266.8,2322.0,141,3536,11588.88670957546,8203948502,1,1
2489,True,3.38,1.5,10270.9,2322.0,141,3537,11593.123958650116,8203948502,1,1
2490,True,3.314,0.0,10274.1,2322.0,141,3538,11596.323958650117,8203948502,1,1
2491,True,3.402,1.4,10277.6,2322.0,141,3539,11599.933415527505,8203948502,1,1
2492,True,3.484,1.3,10281.4,2322.0,141,3540,11603.841879269152,8203948502,1,1
2493,True,3.682,0.0,10285.2,2322.2,141,3541,11607.641879269153,8203948502,1,1
2494,True,3.696,0.0,10289.4,2322.2,140,3542,11611.841879269152,8203948502,1,1
2495,True,3.966,-2.3,10293.9,2322.0,140,3543,11616.124093901917,8203948502,1,1
2496,True,4.216,-3.2,10298.7,2322.0,139,3544,11620.596748879987,8203948502,1,1
2497,True,4.192,-3.3,10302.3,2321.8,138,3545,11623.948882132763,8203948502,1,1
2498,True,4.536,-3.4,10307.9,2321.6,138,3546,11629.147801363557,8203948502,1,1
2499,True,4.568,-1.1,10312.2,2321.4,138,3547,11633.375170623956,8203948502,1,1
2500,True,4.464,-1.2,10316.2,2321.4,138,3548,11637.3024153652,8203948502,1,1
2501,True,4.36,0.0,10320.5,2321.6,137,3549,11641.6024153652,8203948502,1,1
2502,True,4.558,-0.30000000000000004,10325.1,2321.4,137,3550,11646.1880888312,8203948502,1,1
2503,True,4.808,-0.7000000000000001,10344.5,2321.4,135,3554,11665.432304727618,8203948502,1,1
2504,True,4.983,-0.30000000000000004,10375.0,2321.2,135,3560,11695.850285937871,8203948502,1,1
2505,True,5.014,0.4,10379.6,2321.2,135,3561,11700.472944057377,8203948502,1,1
2506,True,4.867,1.5,10393.2,2321.2,134,3564,11714.539886354874,8203948502,1,1
2507,True,4.476,2.2,10397.3,2321.6,134,3565,11718.903305159862,8203948502,1,1
2508,True,4.442,3.5,10401.8,2321.6,133,3566,11723.912620030258,8203948502,1,1
2509,True,4.447,1.2,10406.3,2321.8,133,3567,11728.524430085019,8203948502,1,1
2510,True,4.402,2.5,10410.5,2321.8,132,3568,11733.030158195497,8203948502,1,1
2511,True,4.196,2.6,10414.2,2321.8,132,3569,11737.016323081769,8203948502,1,1
2512,True,4.146,2.6,10418.1,2322.0,132,3570,11741.228828850957,8203948502,1,1
2513,True,4.004,3.7,10421.9,2322.2,131,3571,11745.499015447434,8203948502,1,1
2514,True,3.882,4.0,10425.7,2322.2,131,3572,11749.822767437838,8203948502,1,1
2515,True,3.968,4.4,10430.3,2322.4,131,3573,11755.121261245973,8203948502,1,1
2516,True,3.748,8.4,10432.9,2322.6,131,3574,11758.64600819939,8203948502,1,1
2517,True,3.504,13.3,10435.6,2322.8,131,3575,11763.255960389633,8203948502,1,1
2518,True,3.164,15.9,10437.7,2323.2,130,3576,11767.277553940507,8203948502,1,1
2519,True,2.838,12.7,10439.9,2323.4,131,3577,11770.927199547397,8203948502,1,1
2520,True,2.41,11.8,10442.3,2324.0,133,3578,11774.730850023492,8203948502,1,1
2521,True,2.27,10.2,10444.3,2324.4,131,3579,11777.669673426964,8203948502,1,1
2522,True,2.276,7.1,10451.3,2324.8,130,3582,11786.663585521324,8203948502,1,1
2523,True,2.274,5.5,10453.7,2324.8,131,3583,11789.554902398784,8203948502,1,1
2524,True,2.426,10.0,10456.4,2325.0,129,3584,11793.497464377699,8203948502,1,1
2525,True,2.425,11.6,10458.8,2325.2,131,3585,11797.341841788097,8203948502,1,1
2526,True,2.436,10.9,10461.3,2325.8,131,3586,11801.149709010151,8203948502,1,1
2527,True,2.476,8.9,10463.7,2326.0,131,3587,11804.490911071896,8203948502,1,1
2528,True,2.422,5.3,10465.8,2326.2,131,3588,11806.995609121885,8203948502,1,1
2529,True,2.204,6.9,10467.4,2326.2,132,3589,11809.039620660247,8203948502,1,1
2530,True,2.24,6.8,10470.0,2326.2,132,3590,11812.337638751917,8203948502,1,1
2531,True,2.278,7.8,10472.7,2326.4,132,3591,11815.922423593835,8203948502,1,1
2532,True,2.308,10.3,10475.2,2326.8,132,3592,11819.613652004708,8203948502,1,1
2533,True,2.362,12.8,10477.6,2327.0,132,3593,11823.592817919192,8203948502,1,1
2534,True,2.44,11.5,10479.6,2327.2,132,3594,11826.714042203672,8203948502,1,1
2535,True,2.34,11.4,10481.7,2327.4,133,3595,11829.97499850702,8203948502,1,1
2536,True,2.188,9.3,10483.7,2327.8,133,3596,11832.801333937863,8203948502,1,1
2537,True,2.088,9.3,10485.7,2328.0,133,3597,11835.638660122191,8203948502,1,1
2538,True,2.104,5.4,10488.2,2328.2,136,3598,11838.637241692913,8203948502,1,1
2539,True,2.162,8.7,10490.4,2328.2,134,3599,11841.678125841301,8203948502,1,1
2540,True,2.142,9.0,10492.4,2328.4,134,3600,11844.472677201255,8203948502,1,1
2541,True,2.224,13.2,10494.8,2328.4,134,3601,11848.545803745186,8203948502,1,1
2542,True,2.294,13.5,10497.1,2329.0,136,3602,11852.496836954057,8203948502,1,1
2543,True,2.226,16.0,10499.3,2329.2,135,3603,11856.750702157844,8203948502,1,1
2544,True,2.116,15.0,10501.0,2329.6,136,3604,11859.51992504341,8203948502,1,1
2545,True,2.068,12.3,10502.8,2329.8,136,3605,11862.439647989797,8203948502,1,1
2546,True,1.994,12.6,10504.8,2330.0,137,3606,11865.73692621673,8203948502,1,1
2547,True,1.924,12.2,10506.8,2330.2,137,3607,11868.965659489279,8203948502,1,1
2548,True,1.846,11.6,10508.5,2330.4,137,3608,11871.636070384944,8203948502,1,1
2549,True,1.8679999999999999,11.5,10510.4,2330.6,136,3609,11874.61629160513,8203948502,1,1
2550,True,1.9420000000000002,13.1,10512.5,2331.0,136,3610,11878.159147166156,8203948502,1,1
2551,True,2.022,12.0,10514.9,2331.2,136,3611,11882.015461781437,8203948502,1,1
2552,True,2.082,8.8,10517.2,2331.4,135,3612,11885.205906278396,8203948502,1,1
2553,True,2.134,8.8,10519.2,2331.8,135,3613,11887.980205840968,8203948502,1,1
2554,True,2.332,7.6,10522.0,2332.0,136,3614,11891.661954007925,8203948502,1,1
2555,True,2.26,3.8,10523.8,2332.0,136,3615,11893.691093147389,8203948502,1,1
2556,True,2.262,6.6,10526.2,2332.2,135,3616,11896.71257243666,8203948502,1,1
2557,True,2.112,7.3,10527.7,2332.2,134,3617,11898.655292547532,8203948502,1,1
2558,True,2.106,9.2,10529.7,2332.2,135,3618,11901.47083889009,8203948502,1,1
2559,True,1.82,11.7,10531.1,2332.6,134,3619,11903.689635001147,8203948502,1,1
2560,True,1.834,13.4,10533.0,2332.8,133,3620,11906.933675431317,8203948502,1,1
2561,True,1.6960000000000002,17.5,10534.7,2333.0,133,3621,11910.429353919988,8203948502,1,1
2562,True,1.738,16.0,10536.4,2333.4,133,3622,11913.692727158033,8203948502,1,1
2563,True,1.698,15.7,10538.2,2333.6,132,3623,11917.123456863968,8203948502,1,1
2564,True,1.6800000000000002,16.7,10539.5,2334.0,132,3624,11919.73121194172,8203948502,1,1
2565,True,1.638,12.9,10541.2,2334.2,133,3625,11922.565968708965,8203948502,1,1
2566,True,1.706,13.0,10543.2,2334.4,132,3626,11925.920365561782,8203948502,1,1
2567,True,1.802,10.4,10545.4,2334.8,132,3627,11929.196032425541,8203948502,1,1
2568,True,1.814,10.0,10547.3,2334.8,132,3628,11931.980567277893,8203948502,1,1
2569,True,1.896,10.5,10549.0,2335.0,132,3629,11934.522986829348,8203948502,1,1
2570,True,1.978,6.8,10551.0,2335.2,133,3630,11937.05410056138,8203948502,1,1
2571,True,1.988,7.7,10553.1,2335.4,133,3631,11939.758345102853,8203948502,1,1
2572,True,1.834,5.3,10554.6,2335.6,134,3632,11941.54741513856,8203948502,1,1
2573,True,1.996,5.1,10557.3,2335.6,134,3633,11944.739537203339,8203948502,1,1
2574,True,2.24,3.9,10560.2,2335.8,135,3634,11948.013280163292,8203948502,1,1
2575,True,2.266,5.3,10562.4,2335.8,137,3635,11950.64701648956,8203948502,1,1
2576,True,2.368,5.8,10565.0,2336.0,135,3636,11953.818214686413,8203948502,1,1
2577,True,2.376,7.7,10566.5,2336.0,136,3637,11955.796850829012,8203948502,1,1
2578,True,2.26,10.4,10568.5,2336.2,136,3638,11958.772116730386,8203948502,1,1
2579,True,2.054,10.1,10570.5,2336.4,136,3639,11961.71405998518,8203948502,1,1
2580,True,2.088,11.7,10572.8,2336.6,137,3640,11965.340278433165,8203948502,1,1
2581,True,1.932,11.4,10574.6,2337.0,137,3641,11968.149380289198,8203948502,1,1
2582,True,2.066,11.9,10576.8,2337.2,137,3642,11971.654541586893,8203948502,1,1
2583,True,2.058,7.8,10578.8,2337.4,137,3643,11974.309937766091,8203948502,1,1
2584,True,2.102,8.6,10581.0,2337.6,136,3644,11977.327102039777,8203948502,1,1
2585,True,2.024,8.9,10582.9,2337.8,136,3645,11979.972220338655,8203948502,1,1
2586,True,2.044,11.2,10584.8,2337.8,136,3646,11982.893882086886,8203948502,1,1
2587,True,1.8639999999999999,11.7,10586.1,2338.0,136,3647,11984.95419276144,8203948502,1,1
2588,True,1.838,11.6,10588.0,2338.2,136,3648,11987.934413981626,8203948502,1,1
2589,True,1.718,13.3,10589.6,2338.6,136,3649,11990.64983167758,8203948502,1,1
2590,True,1.6560000000000001,12.7,10591.2,2338.8,136,3650,11993.302608953903,8203948502,1,1
2591,True,1.686,11.1,10593.3,2339.0,136,3651,11996.531814044052,8203948502,1,1
2592,True,1.8479999999999999,7.2,10595.4,2339.2,136,3652,11999.251622199274,8203948502,1,1
2593,True,1.822,6.9,10597.1,2339.4,136,3653,12001.418174211183,8203948502,1,1
2594,True,1.8519999999999999,7.3,10598.8,2339.4,136,3654,12003.626396610445,8203948502,1,1
2595,True,1.884,7.5,10600.6,2339.4,136,3655,12005.985851440095,8203948502,1,1
2596,True,1.9020000000000001,6.9,10602.8,2339.6,134,3656,12008.789624631976,8203948502,1,1
2597,True,1.766,6.7,10604.2,2339.8,137,3657,12010.557395899361,8203948502,1,1
2598,True,1.77,6.8,10606.0,2340.0,136,3658,12012.845969717635,8203948502,1,1
2599,True,1.968,5.8,10608.7,2340.2,137,3659,12016.139137075907,8203948502,1,1
2600,True,2.03,3.5,10610.8,2340.2,137,3660,12018.482699071974,8203948502,1,1
2601,True,2.348,3.6,10614.5,2340.4,138,3661,12022.626117828459,8203948502,1,1
2602,True,2.632,5.3,10617.3,2340.4,140,3662,12025.965715228445,8203948502,1,1
2603,True,2.75,6.9,10619.7,2340.6,138,3663,12029.017146986145,8203948502,1,1
2604,True,2.708,7.4,10622.2,2340.8,138,3664,12032.264532867413,8203948502,1,1
2605,True,2.7,8.1,10624.3,2341.0,139,3665,12035.08118128596,8203948502,1,1
2606,True,2.332,12.0,10626.2,2341.2,137,3666,12038.119961978104,8203948502,1,1
2607,True,2.16,12.6,10628.2,2341.2,137,3667,12041.417240205037,8203948502,1,1
2608,True,1.98,12.8,10629.6,2341.4,137,3668,12043.75174577806,8203948502,1,1
2609,True,1.838,13.0,10631.4,2342.0,137,3669,12046.770702945594,8203948502,1,1
2610,True,1.8,16.4,10633.3,2342.2,138,3670,12050.53041614673,8203948502,1,1
2611,True,1.812,13.8,10635.2,2342.4,138,3671,12053.845666339654,8203948502,1,1
2612,True,1.768,10.1,10637.0,2342.6,138,3672,12056.493415268966,8203948502,1,1
2613,True,1.9,8.5,10639.1,2343.0,138,3673,12059.35725279888,8203948502,1,1
2614,True,1.966,8.5,10641.2,2343.0,138,3674,12062.221090328794,8203948502,1,1
2615,True,1.992,8.9,10643.2,2343.2,139,3675,12064.73898973652,8203948502,1,1
2616,True,1.974,10.9,10645.1,2343.2,139,3676,12067.63296882528,8203948502,1,1
2617,True,1.992,10.9,10647.0,2343.4,138,3677,12070.5134806743,8203948502,1,1
2618,True,1.816,9.1,10648.2,2343.6,138,3678,12072.196452726012,8203948502,1,1
2619,True,1.556,10.9,10649.0,2344.0,138,3679,12073.414970237069,8203948502,1,1
2620,True,1.38,8.1,10650.1,2344.2,138,3680,12074.89763375322,8203948502,1,1
2621,True,1.432,7.3,10652.3,2344.2,138,3681,12077.746956582498,8203948502,1,1
2622,True,1.448,3.6,10654.2,2344.2,138,3682,12079.872061604552,8203948502,1,1
2623,True,1.57,3.7,10656.1,2344.4,138,3683,12082.002492659612,8203948502,1,1
2624,True,2.046,5.1,10659.2,2344.4,139,3684,12085.680142517998,8203948502,1,1
2625,True,2.206,3.1,10661.2,2344.6,138,3685,12087.879659317508,8203948502,1,1
2626,True,2.176,3.2,10663.2,2344.6,138,3686,12090.085042535751,8203948502,1,1
2627,True,2.342,1.9,10665.9,2344.8,138,3687,12092.921283120797,8203948502,1,1
2628,True,2.5620000000000003,1.7000000000000002,10668.9,2344.8,138,3688,12096.053223934357,8203948502,1,1
2629,True,2.498,0.0,10671.7,2344.8,138,3689,12098.853223934359,8203948502,1,1
2630,True,2.714,1.8,10674.7,2344.8,138,3690,12101.988777047916,8203948502,1,1
2631,True,2.888,1.8,10677.6,2344.8,138,3691,12105.025287642758,8203948502,1,1
2632,True,2.854,3.8,10680.2,2345.0,138,3692,12107.952242641606,8203948502,1,1
2633,True,2.7560000000000002,1.9,10682.7,2345.0,138,3693,12110.578391331464,8203948502,1,1
2634,True,2.708,1.8,10685.3,2345.2,138,3694,12113.300780140633,8203948502,1,1
2635,True,2.668,1.7000000000000002,10688.1,2345.0,138,3695,12116.219081968944,8203948502,1,1
2636,True,2.716,0.0,10691.2,2345.2,139,3696,12119.319081968944,8203948502,1,1
2637,True,2.866,1.6,10694.5,2345.2,137,3697,12122.749614948749,8203948502,1,1
2638,True,2.982,1.6,10697.6,2345.2,137,3698,12125.973853077921,8203948502,1,1
2639,True,3.03,1.7000000000000002,10700.4,2345.2,137,3699,12128.895355693969,8203948502,1,1
2640,True,3.058,1.8,10703.4,2345.4,137,3700,12132.030908807526,8203948502,1,1
2641,True,2.982,1.4,10706.1,2345.4,136,3701,12134.815346970085,8203948502,1,1
2642,True,2.872,0.0,10708.9,2345.4,136,3702,12137.615346970084,8203948502,1,1
2643,True,2.848,0.0,10714.7,2345.4,136,3704,12143.415346970085,8203948502,1,1
2644,True,2.762,0.0,10717.2,2345.4,136,3705,12145.915346970085,8203948502,1,1
2645,True,2.58,1.8,10719.0,2345.4,135,3706,12147.796678838218,8203948502,1,1
2646,True,2.594,7.3,10721.8,2345.4,135,3707,12151.423089711845,8203948502,1,1
2647,True,2.505,8.9,10723.9,2345.4,135,3708,12154.346641515871,8203948502,1,1
2648,True,2.276,13.9,10726.0,2345.6,134,3709,12158.022554353001,8203948502,1,1
2649,True,2.202,18.0,10728.2,2346.2,135,3710,12162.667806633037,8203948502,1,1
2650,True,2.246,18.4,10730.2,2346.4,134,3711,12166.957385682463,8203948502,1,1
2651,True,2.016,18.0,10731.9,2346.8,134,3712,12170.52487639318,8203948502,1,1
2652,True,2.004,15.2,10733.9,2347.2,135,3713,12174.25790073183,8203948502,1,1
2653,True,1.956,14.8,10735.8,2347.4,135,3714,12177.73348521228,8203948502,1,1
2654,True,1.794,12.9,10737.2,2347.6,136,3715,12180.067990785306,8203948502,1,1
2655,True,1.704,11.0,10738.7,2347.8,136,3716,12182.36353823306,8203948502,1,1
2656,True,1.818,14.5,10741.0,2348.0,136,3717,12186.517792494245,8203948502,1,1
2657,True,1.778,16.0,10742.8,2348.2,137,3718,12190.00954452929,8203948502,1,1
2658,True,1.802,15.8,10744.8,2348.4,137,3719,12193.839633625357,8203948502,1,1
2659,True,1.9340000000000002,15.0,10746.8,2349.0,137,3720,12197.5225174606,8203948502,1,1
2660,True,1.9380000000000002,15.1,10748.4,2349.4,137,3721,12200.488691520712,8203948502,1,1
2661,True,1.826,16.4,10750.1,2349.6,138,3722,12203.830181595506,8203948502,1,1
2662,True,1.778,13.5,10751.7,2349.6,138,3723,12206.578726436457,8203948502,1,1
2663,True,1.71,13.8,10753.4,2349.8,138,3724,12209.535633219233,8203948502,1,1
2664,True,1.554,15.1,10754.6,2350.0,138,3725,12211.755977941464,8203948502,1,1
2665,True,1.474,17.0,10755.8,2350.2,139,3726,12214.179899249202,8203948502,1,1
2666,True,1.412,19.4,10757.2,2350.4,139,3727,12217.315921315085,8203948502,1,1
2667,True,1.3820000000000001,17.8,10758.6,2350.8,142,3728,12220.249365706342,8203948502,1,1
2668,True,1.208,21.4,10759.4,2351.0,141,3729,12222.17898185638,8203948502,1,1
2669,True,1.042,20.9,10759.8,2351.2,139,3730,12223.129676923905,8203948502,1,1
2670,True,0.988,18.5,10760.7,2351.4,139,3731,12225.072324983412,8203948502,1,1
2671,True,0.96,18.5,10762.0,2351.6,139,3732,12227.87837218047,8203948502,1,1
2672,True,0.98,17.8,10763.5,2351.6,139,3733,12231.04558964413,8203948502,1,1
2673,True,1.094,16.6,10764.9,2352.2,139,3734,12233.81590463444,8203948502,1,1
2674,True,1.306,17.8,10766.3,2352.4,136,3735,12236.771974267189,8203948502,1,1
2675,True,1.452,19.5,10768.0,2352.4,138,3736,12240.580001061473,8203948502,1,1
2676,True,1.484,14.8,10769.4,2352.8,137,3737,12243.140958047066,8203948502,1,1
2677,True,1.434,14.4,10770.7,2353.0,137,3738,12245.461489772062,8203948502,1,1
2678,True,1.42,16.2,10772.0,2353.4,137,3739,12247.999878173647,8203948502,1,1
2679,True,1.482,13.9,10773.8,2353.6,137,3740,12251.158240265742,8203948502,1,1
2680,True,1.54,13.6,10775.7,2353.8,137,3741,12254.463018434733,8203948502,1,1
2681,True,1.608,11.5,10777.5,2354.0,138,3742,12257.28638590649,8203948502,1,1
2682,True,1.6840000000000002,13.6,10779.1,2354.2,138,3743,12260.062799615454,8203948502,1,1
2683,True,1.788,13.5,10780.9,2354.4,139,3744,12263.169260305014,8203948502,1,1
2684,True,1.736,13.9,10782.4,2354.6,139,3745,12265.811861294087,8203948502,1,1
2685,True,1.5979999999999999,15.8,10783.7,2355.0,139,3746,12268.301419206533,8203948502,1,1
2686,True,1.6059999999999999,16.0,10785.5,2355.2,140,3747,12271.770637654237,8203948502,1,1
2687,True,1.6880000000000002,15.9,10787.5,2355.4,141,3748,12275.625324818355,8203948502,1,1
2688,True,1.616,13.9,10789.0,2355.4,141,3749,12278.267925807428,8203948502,1,1
2689,True,1.608,14.2,10790.5,2356.0,141,3750,12280.930004175718,8203948502,1,1
2690,True,1.706,14.7,10792.2,2356.2,141,3751,12284.019400023482,8203948502,1,1
2691,True,1.6520000000000001,13.9,10793.7,2356.4,141,3752,12286.651368433564,8203948502,1,1
2692,True,1.56,9.9,10795.3,2356.6,141,3753,12288.987701458105,8203948502,1,1
2693,True,1.548,9.2,10796.8,2356.8,141,3754,12291.099361215025,8203948502,1,1
2694,True,1.5819999999999999,8.4,10798.4,2357.0,141,3755,12293.274830278267,8203948502,1,1
2695,True,1.6680000000000001,7.5,10800.5,2357.0,141,3756,12296.019074761618,8203948502,1,1
2696,True,1.8639999999999999,7.7,10803.1,2357.2,141,3757,12299.448710742126,8203948502,1,1
2697,True,2.062,10.8,10805.6,2357.4,141,3758,12303.228378311072,8203948502,1,1
2698,True,2.146,11.4,10807.5,2357.6,142,3759,12306.193541381328,8203948502,1,1
2699,True,2.082,11.6,10808.8,2357.8,142,3760,12308.243143112797,8203948502,1,1
2700,True,1.8559999999999999,13.3,10809.8,2358.0,142,3761,12309.950532812887,8203948502,1,1
2701,True,1.596,12.9,10811.0,2358.2,142,3762,12311.951537589766,8203948502,1,1
2702,True,1.282,11.4,10812.0,2358.2,142,3763,12313.512149732007,8203948502,1,1
2703,True,1.19,11.1,10813.4,2358.4,142,3764,12315.66495312544,8203948502,1,1
2704,True,1.17,10.6,10814.6,2358.6,142,3765,12317.459602220584,8203948502,1,1
2705,True,1.326,10.7,10816.5,2358.8,142,3766,12320.313894664796,8203948502,1,1
2706,True,1.3940000000000001,10.5,10818.0,2358.8,142,3767,12322.547303890087,8203948502,1,1
2707,True,1.514,9.8,10819.6,2359.0,142,3768,12324.854042550216,8203948502,1,1
2708,True,1.548,11.0,10821.2,2359.2,142,3769,12327.31438928557,8203948502,1,1
2709,True,1.728,11.0,10823.3,2359.4,142,3770,12330.528155712422,8203948502,1,1
2710,True,1.682,11.9,10824.9,2359.6,142,3771,12333.075427480187,8203948502,1,1
2711,True,1.624,11.7,10826.1,2359.8,142,3772,12334.977252718236,8203948502,1,1
2712,True,1.542,11.8,10827.3,2360.0,142,3773,12336.879077956282,8203948502,1,1
2713,True,1.554,11.6,10828.9,2360.0,142,3774,12339.401664702707,8203948502,1,1
2714,True,1.624,11.1,10831.4,2360.4,142,3775,12343.22757711563,8203948502,1,1
2715,True,1.6720000000000002,10.9,10833.2,2360.6,142,3776,12345.969241515511,8203948502,1,1
2716,True,1.81,12.5,10835.2,2360.8,143,3777,12349.230125573742,8203948502,1,1
2717,True,1.924,9.7,10837.0,2361.0,143,3778,12351.825206566386,8203948502,1,1
2718,True,1.876,9.3,10838.3,2361.2,143,3779,12353.662324596433,8203948502,1,1
2719,True,1.75,9.5,10840.2,2361.4,143,3780,12356.379263544073,8203948502,1,1
2720,True,1.7000000000000002,9.7,10841.7,2361.4,143,3781,12358.541831037943,8203948502,1,1
2721,True,1.77,9.2,10844.0,2361.6,143,3782,12361.779709331884,8203948502,1,1
2722,True,1.754,9.2,10845.7,2361.8,143,3783,12364.182094448102,8203948502,1,1
2723,True,1.798,11.0,10847.3,2362.0,143,3784,12366.619129470215,8203948502,1,1
2724,True,1.804,11.3,10849.2,2362.2,142,3785,12369.555020622849,8203948502,1,1
2725,True,1.854,11.2,10851.0,2362.4,142,3786,12372.32291070012,8203948502,1,1
2726,True,1.732,9.4,10852.7,2362.6,142,3787,12374.744156364064,8203948502,1,1
2727,True,1.794,9.6,10854.7,2362.8,142,3788,12377.615722972712,8203948502,1,1
2728,True,1.828,9.5,10856.5,2363.0,142,3789,12380.17939485218,8203948502,1,1
2729,True,1.748,7.5,10857.9,2363.0,142,3790,12382.008891174413,8203948502,1,1
2730,True,1.716,5.5,10859.6,2363.2,142,3791,12384.055891136382,8203948502,1,1
2731,True,1.778,3.5,10861.6,2363.4,141,3792,12386.287854942162,8203948502,1,1
2732,True,1.734,3.4,10863.4,2363.4,141,3793,12388.288102948281,8203948502,1,1
2733,True,1.834,1.7000000000000002,10865.6,2363.4,141,3794,12390.488102948282,8203948502,1,1
2734,True,1.976,4.0,10867.8,2363.4,141,3795,12392.982454971952,8203948502,1,1
2735,True,1.998,7.5,10869.6,2363.4,142,3796,12395.334664529111,8203948502,1,1
2736,True,1.892,11.9,10871.0,2363.4,142,3797,12397.565221718554,8203948502,1,1
2737,True,1.67,15.8,10871.7,2363.8,142,3798,12398.913123005144,8203948502,1,1
2738,True,1.478,15.4,10873.0,2364.0,142,3799,12401.356354556092,8203948502,1,1
2739,True,1.256,15.5,10874.1,2364.2,142,3800,12403.438166181433,8203948502,1,1
2740,True,1.22,16.9,10875.7,2364.6,142,3801,12406.647710892514,8203948502,1,1
2741,True,1.12,13.3,10876.6,2364.8,143,3802,12408.233271485957,8203948502,1,1
2742,False,1.03,13.0,10876.9,2364.8,143,3803,12408.739393708958,8203948502,1,1
2743,True,1.036,11.9,10878.2,2365.0,143,3804,12410.80905202027,8203948502,1,1
2744,True,1.164,9.4,10879.9,2365.0,143,3805,12413.220779276948,8203948502,1,1
2745,True,1.198,9.6,10881.7,2365.2,143,3806,12415.805189224733,8203948502,1,1
2746,True,1.42,7.4,10883.7,2365.4,143,3807,12418.410854176265,8203948502,1,1
2747,True,1.802,9.0,10885.9,2365.6,143,3808,12421.484860672212,8203948502,1,1
2748,True,1.828,9.1,10887.3,2365.8,143,3809,12423.448328065873,8203948502,1,1
2749,True,1.82,10.6,10889.0,2365.8,143,3810,12426.002168673855,8203948502,1,1
2750,True,1.862,13.2,10891.0,2366.0,143,3811,12429.396440793798,8203948502,1,1
2751,True,1.784,13.1,10892.7,2366.2,143,3812,12432.264466724151,8203948502,1,1
2752,True,1.54,14.5,10893.6,2366.4,143,3813,12433.890044478529,8203948502,1,1
2753,True,1.54,14.6,10895.0,2366.6,143,3814,12436.434252823745,8203948502,1,1
2754,True,1.498,11.4,10896.5,2367.0,143,3815,12438.780238059084,8203948502,1,1
2755,True,1.4020000000000001,10.6,10898.0,2367.2,143,3816,12441.033626830831,8203948502,1,1
2756,True,1.466,8.4,10900.0,2367.4,143,3817,12443.752963159883,8203948502,1,1
2757,True,1.67,5.5,10901.9,2367.6,144,3818,12446.040786646789,8203948502,1,1
2758,True,1.98,3.9,10904.9,2367.6,144,3819,12449.432241262559,8203948502,1,1
2759,True,2.086,2.0,10906.9,2367.6,144,3820,12451.539062064323,8203948502,1,1
2760,True,2.178,2.2,10908.9,2367.8,143,3821,12453.66150400466,8203948502,1,1
2761,True,2.068,5.5,10910.3,2367.8,143,3822,12455.343959368129,8203948502,1,1
2762,True,2.006,5.4,10912.0,2367.8,143,3823,12457.38299483622,8203948502,1,1
2763,True,1.832,5.3,10914.1,2367.8,142,3824,12459.897015874933,8203948502,1,1
2764,True,1.798,8.7,10915.9,2368.2,140,3825,12462.376292832912,8203948502,1,1
