time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
891,True,3.16,9.0,994.8,178.6,131,1081.0470137057598,8702135983,1,1
892,True,3.26,9.2,998.7,179.0,131,1086.5513117321664,8702135983,1,1
893,True,3.24,9.0,1001.9,179.2,131,1091.0116639828175,8702135983,1,1
894,True,3.24,8.7,1004.7,179.4,130,1094.8683170285647,8702135983,1,1
895,True,3.3,8.9,1008.2,179.8,129,1099.7320832889343,8702135983,1,1
896,True,3.54,9.5,1012.5,180.2,129,1105.8633730671781,8702135983,1,1
897,True,3.34,7.0,1015.4,180.4,128,1109.5811568008885,8702135983,1,1
898,True,3.52,7.5,1019.5,180.8,129,1114.935703782008,8702135983,1,1
899,True,3.54,6.8,1022.4,180.8,129,1118.624585749242,8702135983,1,1
900,True,3.54,5.8,1025.9,181.2,130,1122.8884727025697,8702135983,1,1
901,True,3.5,7.0,1030.0,181.4,130,1128.133897252423,8702135983,1,1
902,True,3.58,4.3,1033.3,181.6,130,1131.9173351700279,8702135983,1,1
903,True,3.44,4.8,1036.7,181.8,130,1135.892057316608,8702135983,1,1
904,True,3.52,3.1,1040.0,181.8,130,1139.5120237849294,8702135983,1,1
905,True,3.34,3.1,1042.6,182.0,131,1142.3689323347714,8702135983,1,1
906,True,3.2800000000000002,3.1,1046.4,182.0,131,1146.5480142538393,8702135983,1,1
907,True,3.26,2.9,1049.6,182.2,131,1150.0389009459343,8702135983,1,1
908,True,3.22,3.0,1052.8,182.2,132,1153.546276474172,8702135983,1,1
909,True,3.2800000000000002,0.0,1056.4,182.4,132,1157.146276474172,8702135983,1,1
910,True,3.4,-1.2,1059.6,182.4,132,1160.2885092169797,8702135983,1,1
911,True,3.54,-3.3,1064.1,182.2,132,1164.475663169396,8702135983,1,1
912,True,4.1,-5.4,1070.1,182.0,132,1169.8597531679982,8702135983,1,1
913,True,4.34,-6.9,1074.5,181.8,132,1173.74187795742,8702135983,1,1
914,True,5.06,-8.3,1081.7,181.2,130,1180.0438003874046,8702135983,1,1
915,True,5.54,-8.7,1087.3,180.6,132,1184.9398131933056,8702135983,1,1
916,True,6.02,-8.4,1094.2,180.0,131,1190.9770423391547,8702135983,1,1
917,True,6.38,-8.2,1102.0,179.4,131,1197.8073622664738,8702135983,1,1
918,True,6.7,-7.6,1108.0,179.0,132,1203.0790136096105,8702135983,1,1
919,True,6.48,-7.9,1114.1,178.4,131,1208.4283551726442,8702135983,1,1
920,True,6.66,-7.9,1120.6,178.0,132,1214.1302072416563,8702135983,1,1
921,True,6.6,-8.9,1127.2,177.4,135,1219.9008298438953,8702135983,1,1
923,True,6.6,-8.7,1141.0,176.4,137,1231.965882546865,8702135983,1,1
924,True,6.74,-7.2,1147.8,175.4,141,1237.951321375339,8702135983,1,1
925,True,6.9,-8.3,1155.1,175.0,142,1244.3415429004613,8702135983,1,1
928,True,7.2,-7.2,1177.0,173.8,143,1263.6170731655027,8702135983,1,1
929,True,7.34,-6.0,1184.5,172.8,143,1270.2986259386655,8702135983,1,1
930,True,7.38,-5.4,1192.0,172.2,144,1277.036757568436,8702135983,1,1
933,True,6.98,-2.1,1211.9,171.6,141,1296.1062690706508,8702135983,1,1
934,True,6.72,0.5,1218.1,171.6,142,1302.3494805429093,8702135983,1,1
935,True,6.2,4.3,1223.0,172.0,141,1307.986831895297,8702135983,1,1
936,True,6.267,4.5,1229.6,172.4,141,1315.613097882305,8702135983,1,1
937,True,6.129,3.7,1234.9,172.6,140,1321.559738855544,8702135983,1,1
938,True,5.72,2.3,1240.5,172.6,140,1327.529452644147,8702135983,1,1
939,True,5.32,1.5,1244.7,172.8,140,1331.8792711046858,8702135983,1,1
941,True,5.24,1.5,1255.8,173.0,141,1343.3752198932518,8702135983,1,1
942,True,5.24,0.7000000000000001,1261.1,173.0,141,1348.7389214180212,8702135983,1,1
943,True,5.24,-1.9,1266.7,173.0,141,1354.1292371101586,8702135983,1,1
944,True,5.52,-1.6,1272.3,173.0,141,1359.570729661226,8702135983,1,1
952,True,5.711,-1.5,1318.1,171.8,140,1404.200625679863,8702135983,1,1
953,True,5.678,-1.4,1323.4,172.0,139,1409.3809119002603,8702135983,1,1
955,True,5.518,0.6000000000000001,1333.0,172.0,136,1419.0722225250793,8702135983,1,1
957,True,5.34,0.0,1344.8,172.0,134,1430.8722225250792,8702135983,1,1
958,True,5.3,0.0,1349.9,172.0,134,1435.9722225250794,8702135983,1,1
959,True,5.083,0.0,1353.9,172.0,133,1439.9722225250794,8702135983,1,1
960,True,5.18,0.0,1358.9,172.0,133,1444.9722225250794,8702135983,1,1
961,True,5.283,0.0,1364.7,172.0,133,1450.7722225250793,8702135983,1,1
962,True,4.88,0.0,1369.2,172.0,134,1455.2722225250793,8702135983,1,1
963,True,4.68,0.0,1373.3,172.0,133,1459.3722225250792,8702135983,1,1
964,True,4.64,0.0,1377.1,172.0,133,1463.1722225250792,8702135983,1,1
965,True,4.6,0.0,1381.9,172.0,133,1467.9722225250794,8702135983,1,1
966,True,4.58,0.0,1387.6,172.0,133,1473.6722225250792,8702135983,1,1
967,True,4.5,0.0,1391.7,172.0,133,1477.7722225250793,8702135983,1,1
968,True,4.46,0.0,1395.6,172.0,133,1481.6722225250792,8702135983,1,1
969,True,4.32,2.7,1398.7,172.0,133,1485.0344758274807,8702135983,1,1
970,True,4.2,4.2,1402.9,172.0,133,1489.8389965640847,8702135983,1,1
971,True,3.74,7.0,1406.3,172.4,133,1494.197777493262,8702135983,1,1
972,True,3.64,11.8,1409.9,172.6,134,1499.9032532074052,8702135983,1,1
973,True,3.46,12.9,1412.9,173.0,133,1504.9110132705669,8702135983,1,1
974,True,3.56,14.5,1416.5,173.6,133,1511.3876104497263,8702135983,1,1
976,True,3.42,13.6,1423.4,174.6,133,1523.3074792392779,8702135983,1,1
977,True,3.32,11.1,1426.5,175.0,133,1528.0744010390247,8702135983,1,1
978,True,3.24,8.2,1429.1,175.2,133,1531.5788784408376,8702135983,1,1
979,True,3.24,8.3,1432.7,175.4,133,1536.4592972994149,8702135983,1,1
980,True,3.183,9.8,1435.6,175.6,132,1540.6489830372388,8702135983,1,1
981,True,3.02,12.1,1438.5,176.0,131,1545.3086965307034,8702135983,1,1
982,True,2.98,13.8,1441.4,176.4,131,1550.3688152462153,8702135983,1,1
983,True,3.04,13.8,1444.3,176.8,131,1555.428933961727,8702135983,1,1
984,True,2.9,12.0,1447.2,177.2,131,1560.0670729128922,8702135983,1,1
985,True,2.9,12.1,1450.1,177.6,131,1564.7267864063563,8702135983,1,1
986,True,2.92,12.0,1453.1,177.8,132,1569.5248611834236,8702135983,1,1
987,True,2.9,10.3,1455.9,178.2,131,1573.6590370036013,8702135983,1,1
988,True,2.92,12.3,1458.9,178.6,132,1578.5252419142453,8702135983,1,1
989,True,2.92,12.5,1461.8,178.8,132,1583.2796739837363,8702135983,1,1
990,True,2.88,13.1,1464.5,179.2,132,1587.8347739907674,8702135983,1,1
991,True,2.8,13.3,1467.1,179.6,132,1592.2739872110003,8702135983,1,1
992,True,2.74,10.9,1469.6,180.0,133,1596.081854433056,8702135983,1,1
993,True,2.68,10.5,1472.3,180.2,131,1600.1198148971291,8702135983,1,1
994,True,2.74,8.3,1475.5,180.4,133,1604.457964993642,8702135983,1,1
995,True,2.8,9.8,1478.5,180.8,133,1608.8073576571321,8702135983,1,1
996,True,2.9,14.2,1481.6,181.0,133,1614.3089862849288,8702135983,1,1
997,True,2.98,13.8,1484.5,181.4,133,1619.3691050004409,8702135983,1,1
998,True,2.9,14.3,1486.8,182.0,133,1623.4746611292749,8702135983,1,1
999,True,2.92,14.8,1490.1,182.4,134,1629.511202595319,8702135983,1,1
1000,True,2.86,10.7,1492.8,182.6,134,1633.5857656260534,8702135983,1,1
1001,True,2.74,9.3,1495.3,183.0,135,1637.1186849146072,8702135983,1,1
1002,True,2.7,12.8,1498.0,183.2,135,1641.6209456625816,8702135983,1,1
1003,True,2.8200000000000003,12.4,1500.9,183.4,136,1646.349227547015,8702135983,1,1
1004,True,2.7199999999999998,12.0,1503.7,184.0,135,1650.8274306722778,8702135983,1,1
1005,True,2.76,12.3,1506.6,184.4,135,1655.5314287525669,8702135983,1,1
1006,True,2.88,10.7,1509.7,184.6,136,1660.2096307508177,8702135983,1,1
1007,True,2.86,11.1,1512.3,184.8,136,1664.2076941957666,8702135983,1,1
1008,True,2.8,11.8,1514.9,185.2,137,1668.32831554487,8702135983,1,1
1009,True,2.74,14.0,1517.4,185.6,137,1672.732650526659,8702135983,1,1
1010,True,2.66,14.8,1519.9,185.8,138,1677.2924273320157,8702135983,1,1
1011,True,2.52,13.7,1522.3,186.2,138,1681.4570478954624,8702135983,1,1
1012,True,2.48,14.2,1524.7,186.6,138,1685.7163732847248,8702135983,1,1
1013,True,2.44,16.4,1527.1,187.0,138,1690.433771037374,8702135983,1,1
1014,True,2.34,15.1,1529.1,187.2,138,1694.1414886125126,8702135983,1,1
1015,True,2.26,13.9,1531.2,187.4,138,1697.8174014496433,8702135983,1,1
1016,True,2.2,18.6,1533.3,188.0,138,1702.357517983896,8702135983,1,1
1017,True,2.12,17.9,1535.3,188.2,137,1706.5545658788596,8702135983,1,1
1018,True,2.02,20.2,1537.2,188.4,136,1710.942574081633,8702135983,1,1
1019,True,1.94,20.2,1538.8,189.0,135,1714.637738883968,8702135983,1,1
1020,True,1.82,21.8,1540.3,189.2,134,1718.3154724356225,8702135983,1,1
1021,True,1.76,22.6,1542.1,189.6,133,1722.852152768062,8702135983,1,1
1022,True,1.78,17.6,1544.2,190.2,132,1727.2100855708334,8702135983,1,1
1023,True,1.82,19.0,1546.3,190.6,131,1731.8280526146002,8702135983,1,1
1024,True,1.98,16.9,1548.7,191.0,130,1736.6691396110066,8702135983,1,1
1025,True,2.2,15.1,1551.3,191.2,130,1741.4964295452817,8702135983,1,1
1026,True,2.32,13.8,1553.7,191.8,131,1745.6841139994985,8702135983,1,1
1027,True,2.36,15.9,1556.0,192.2,131,1750.1170042382344,8702135983,1,1
1028,True,2.38,16.2,1558.2,192.4,131,1754.4127384563053,8702135983,1,1
1029,True,2.32,16.4,1560.3,192.6,131,1758.5404614898735,8702135983,1,1
1030,True,2.26,16.4,1562.6,193.0,131,1763.0613010028292,8702135983,1,1
1031,True,2.22,16.5,1564.8,193.6,131,1767.4146531304605,8702135983,1,1
1032,True,2.2,16.5,1567.0,194.0,131,1771.7680052580918,8702135983,1,1
1033,True,2.2,12.6,1569.2,194.2,131,1775.3950113077194,8702135983,1,1
1034,True,2.18,12.3,1571.2,194.4,131,1778.6391479148156,8702135983,1,1
1035,True,2.18,13.7,1573.5,194.8,131,1782.6302426214522,8702135983,1,1
1036,True,2.22,13.2,1575.9,195.0,132,1786.7064198351713,8702135983,1,1
1037,True,2.2800000000000002,11.7,1578.4,195.4,129,1790.6508791269791,8702135983,1,1
1038,True,2.34,10.0,1580.9,195.8,129,1794.3013994778269,8702135983,1,1
1039,True,2.42,8.2,1583.3,196.0,129,1797.536301694885,8702135983,1,1
1040,True,2.4,6.6,1585.5,196.2,128,1800.3080332571392,8702135983,1,1
1041,True,2.4,6.6,1587.9,196.2,128,1803.325093329756,8702135983,1,1
1042,True,2.44,6.0,1590.6,196.4,127,1806.6423749696175,8702135983,1,1
1043,True,2.42,6.0,1593.0,196.6,126,1809.591069760606,8702135983,1,1
1044,True,2.44,6.5,1595.5,196.8,125,1812.727029207599,8702135983,1,1
1045,True,2.48,6.5,1597.9,196.8,125,1815.7375502767122,8702135983,1,1
1046,True,2.48,8.1,1600.3,197.0,125,1818.9633254911719,8702135983,1,1
1047,True,2.46,9.4,1602.9,197.2,125,1822.656671723891,8702135983,1,1
1048,True,2.46,9.6,1605.3,197.4,125,1826.1025516542688,8702135983,1,1
1049,True,2.46,12.0,1607.8,197.8,126,1830.1071114567676,8702135983,1,1
1050,True,2.56,11.7,1610.7,198.0,125,1834.6792999346626,8702135983,1,1
1051,True,2.52,10.1,1612.9,198.4,125,1837.9034981847537,8702135983,1,1
1052,True,2.54,10.1,1615.6,198.6,125,1841.8604687644106,8702135983,1,1
1053,True,2.44,6.6,1617.5,198.8,125,1844.2489746552324,8702135983,1,1
1054,True,2.38,6.7,1619.7,199.0,125,1847.026900932548,8702135983,1,1
1055,True,2.38,5.9,1622.6,199.2,124,1850.5811026695424,8702135983,1,1
1056,True,2.44,7.6,1625.1,199.2,124,1853.8683778186114,8702135983,1,1
1057,True,2.4,8.4,1627.6,199.4,124,1857.267548229927,8702135983,1,1
1058,True,2.54,12.3,1630.2,199.8,124,1861.484925819152,8702135983,1,1
1059,True,2.54,12.5,1632.4,200.0,124,1865.0917363546282,8702135983,1,1
1060,True,2.38,10.9,1634.5,200.2,124,1868.2903448211548,8702135983,1,1
1061,True,2.2800000000000002,9.2,1636.5,200.6,124,1871.105891163714,8702135983,1,1
1062,True,2.24,11.0,1638.8,200.8,126,1874.625730583602,8702135983,1,1
1063,True,2.2,11.0,1641.2,201.0,126,1878.2986065000073,8702135983,1,1
1064,True,2.18,12.8,1643.3,201.0,127,1881.8003648595425,8702135983,1,1
1065,True,2.18,14.5,1645.4,201.4,129,1885.5933796197571,8702135983,1,1
1066,True,2.18,17.9,1647.4,201.8,129,1889.7904275147207,8702135983,1,1
1067,True,2.18,19.5,1649.7,202.2,130,1894.9532154741412,8702135983,1,1
1068,True,2.2,19.0,1652.2,202.6,128,1900.4507952881495,8702135983,1,1
1069,True,2.24,18.6,1654.5,203.0,129,1905.4415255421773,8702135983,1,1
1070,True,2.26,17.2,1656.7,203.6,131,1909.935776638303,8702135983,1,1
1071,True,2.32,17.1,1659.0,204.0,132,1914.6044789544817,8702135983,1,1
1072,True,2.36,14.9,1661.5,204.4,133,1919.1910875164283,8702135983,1,1
1073,True,2.32,13.0,1663.8,204.6,134,1923.0571121812493,8702135983,1,1
1074,True,2.34,13.1,1666.2,205.0,135,1927.1120847393984,8702135983,1,1
1075,True,2.42,13.4,1668.8,205.4,136,1931.5750450454846,8702135983,1,1
1076,True,2.46,12.2,1671.3,205.6,136,1935.6109616361698,8702135983,1,1
1077,True,2.44,10.5,1673.7,206.0,136,1939.200259826457,8702135983,1,1
1078,True,2.38,10.5,1675.7,206.2,136,1942.1913416516963,8702135983,1,1
1079,True,2.3,10.4,1677.7,206.4,136,1945.1692206187518,8702135983,1,1
1080,True,2.2800000000000002,10.1,1680.2,206.6,136,1948.8330822665826,8702135983,1,1
1081,True,2.2800000000000002,11.7,1682.7,206.8,136,1952.7775415583903,8702135983,1,1
1082,True,2.3,13.6,1685.2,207.2,137,1957.0920702938906,8702135983,1,1
1083,True,2.38,13.7,1687.6,207.4,137,1961.2566908573374,8702135983,1,1
1084,True,2.4,12.2,1689.7,207.8,137,1964.6468607935133,8702135983,1,1
1085,True,2.36,12.5,1692.0,208.2,136,1968.41761726242,8702135983,1,1
1086,True,2.34,12.6,1694.4,208.4,138,1972.3743511347411,8702135983,1,1
1087,True,2.3,12.7,1696.7,208.6,139,1976.1877184694567,8702135983,1,1
1088,True,2.24,15.0,1698.8,208.8,141,1980.0547464964623,8702135983,1,1
1089,True,2.22,15.5,1700.8,209.2,141,1983.8398585425352,8702135983,1,1
1090,True,2.2,17.8,1703.0,209.6,139,1988.4495568716552,8702135983,1,1
1091,True,2.14,16.5,1705.1,210.0,140,1992.6015328626095,8702135983,1,1
1092,True,2.06,17.2,1707.0,210.2,140,1996.4829315365362,8702135983,1,1
1093,True,2.02,19.5,1708.9,210.6,139,2000.7478433291012,8702135983,1,1
1094,True,1.94,18.2,1710.5,210.8,138,2004.1525884146158,8702135983,1,1
1095,True,1.88,18.3,1712.4,211.2,140,2008.2244626548086,8702135983,1,1
1096,True,1.8399999999999999,16.8,1714.3,211.8,140,2012.035796999217,8702135983,1,1
1097,True,1.82,18.0,1716.1,212.0,141,2015.839398945815,8702135983,1,1
1098,True,1.8,16.2,1717.9,212.2,143,2019.3540905787825,8702135983,1,1
1099,True,1.82,13.0,1719.6,212.4,143,2022.2053279036768,8702135983,1,1
1100,True,1.8399999999999999,14.8,1721.6,212.8,141,2025.8638378830974,8702135983,1,1
1101,True,1.8399999999999999,14.8,1723.5,213.0,144,2029.3394223635473,8702135983,1,1
1102,True,1.8,16.7,1725.1,213.2,142,2032.5270306043874,8702135983,1,1
1103,True,1.8,15.0,1726.9,213.6,142,2035.8416260561069,8702135983,1,1
1104,True,1.82,17.3,1728.7,213.8,142,2039.529285119558,8702135983,1,1
1105,True,1.76,15.9,1730.4,214.2,142,2042.8057692090586,8702135983,1,1
1106,True,1.76,14.3,1732.3,214.4,143,2046.1973155763562,8702135983,1,1
1107,True,1.76,15.8,1733.9,214.8,143,2049.2613868532108,8702135983,1,1
1108,True,1.9,15.1,1736.4,215.0,144,2053.903011790014,8702135983,1,1
1109,True,1.88,13.6,1738.1,215.2,144,2056.841452065589,8702135983,1,1
1110,True,1.94,14.6,1740.1,215.6,144,2060.460022563115,8702135983,1,1
1111,True,2.0,13.2,1742.3,216.0,144,2064.1965183423576,8702135983,1,1
1112,True,2.06,15.2,1744.2,216.2,144,2067.7428914640755,8702135983,1,1
1113,True,1.92,13.5,1746.0,216.4,144,2070.8350044101458,8702135983,1,1
1114,True,2.08,13.5,1748.5,216.6,144,2075.1296057241325,8702135983,1,1
1115,True,2.1,15.1,1750.6,217.2,144,2079.0227091780275,8702135983,1,1
1116,True,2.08,15.7,1752.7,217.4,144,2083.0252271682834,8702135983,1,1
1117,True,2.08,12.0,1754.6,217.6,143,2086.0686926181825,8702135983,1,1
1118,True,2.12,13.6,1756.6,218.0,143,2089.525681177683,8702135983,1,1
1119,True,2.04,15.0,1758.7,218.2,143,2093.392709204689,8702135983,1,1
1120,True,2.0,14.7,1760.6,218.4,143,2096.8455633874833,8702135983,1,1
1121,True,2.06,14.7,1763.0,218.8,143,2101.207063407856,8702135983,1,1
1122,True,2.14,16.2,1765.3,219.2,143,2105.6980582722026,8702135983,1,1
1123,True,2.18,15.0,1767.5,219.6,143,2109.7492304909706,8702135983,1,1
1124,True,2.18,13.6,1769.6,219.8,143,2113.379068478446,8702135983,1,1
1125,True,2.22,14.0,1771.7,220.2,143,2117.0787098631486,8702135983,1,1
1126,True,2.14,14.6,1773.7,220.4,145,2120.697280360675,8702135983,1,1
1127,True,2.06,13.9,1775.6,220.6,143,2124.0311070134444,8702135983,1,1
1128,True,2.0,14.4,1777.5,221.0,143,2127.4425866154893,8702135983,1,1
1129,True,1.92,16.4,1779.2,221.2,143,2130.7840766902827,8702135983,1,1
1130,True,1.88,17.9,1781.1,221.4,143,2134.771272190498,8702135983,1,1
1131,True,1.82,15.3,1782.8,221.8,143,2137.94675828025,8702135983,1,1
1132,True,1.82,17.3,1784.7,222.2,143,2141.8392872916706,8702135983,1,1
1133,True,1.8599999999999999,16.4,1786.8,222.6,143,2145.967010325239,8702135983,1,1
1134,True,2.02,14.3,1789.3,222.8,143,2150.429571334841,8702135983,1,1
1135,True,2.08,12.3,1791.5,223.2,142,2153.9981216026467,8702135983,1,1
1136,True,2.2,12.4,1793.8,223.6,142,2157.748138269611,8702135983,1,1
1137,True,2.24,10.6,1795.9,223.8,141,2160.902882550057,8702135983,1,1
