time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
3552,True,4.894,1.0,0,22399.2,124.2,131,22420.41153824973,8852515628,0,0
3553,True,4.884,2.1,0,22404.1,124.2,130,22425.588901284988,8852515628,0,0
3554,True,4.884,2.1,0,22408.9,124.4,129,22430.669147667548,8852515628,0,0
3555,True,4.908,1.0,0,22413.6,124.6,129,22435.46304172375,8852515628,0,0
3556,True,4.8,0.0,0,22418.2,124.6,128,22440.06304172375,8852515628,0,0
3557,True,4.9,-1.0,0,22423.7,124.4,127,22445.4865717224,8852515628,0,0
3558,True,4.99,-1.8,0,22429.1,124.4,125,22450.69969915237,8852515628,0,0
3559,True,5.14,-0.9,0,22434.6,124.4,125,22456.12732634579,8852515628,0,0
3560,True,5.304,-0.9,0,22440.1,124.2,123,22461.55445791081,8852515628,0,0
3561,True,5.466,-0.9,0,22445.5,124.2,121,22466.879897792474,8852515628,0,0
3562,True,5.422,-1.0,0,22450.8,124.2,121,22472.102616252247,8852515628,0,0
3563,True,5.338,-1.0,0,22455.7,124.2,121,22476.92608569998,8852515628,0,0
3564,True,5.168,-1.1,0,22460.4,124.0,121,22481.54840011318,8852515628,0,0
3565,True,4.936,-1.2,0,22464.8,124.0,120,22485.867146511642,8852515628,0,0
3566,True,4.754,0.0,0,22469.3,124.0,120,22490.367146511642,8852515628,0,0
3567,True,4.376,0.0,0,22472.7,124.0,120,22493.767146511644,8852515628,0,0
3568,True,3.888,0.0,0,22475.2,124.0,119,22496.267146511644,8852515628,0,0
3569,True,3.4939999999999998,0.0,0,22477.9,124.0,118,22498.967146511644,8852515628,0,0
3570,True,3.138,0.0,0,22480.5,124.0,118,22501.567146511643,8852515628,0,0
3571,True,2.826,0.0,37,22483.4,124.0,118,22504.467146511644,8852515628,0,0
3572,True,2.632,0.0,37,22485.9,124.0,119,22506.967146511644,8852515628,0,0
3573,True,2.646,0.0,42,22488.4,124.0,120,22509.467146511644,8852515628,0,0
3574,True,2.7800000000000002,0.0,47,22491.8,124.0,120,22512.867146511642,8852515628,0,0
3575,True,3.046,0.0,53,22495.7,124.0,120,22516.767146511644,8852515628,0,0
3576,True,3.232,0.0,58,22499.6,124.0,121,22520.66714651164,8852515628,0,0
3577,True,3.612,0.0,59,22503.9,124.0,121,22524.967146511644,8852515628,0,0
3578,True,4.038,0.0,59,22508.6,124.0,121,22529.66714651164,8852515628,0,0
3579,True,4.414,0.0,59,22513.9,124.0,120,22534.967146511644,8852515628,0,0
3580,True,4.578,0.0,59,22518.6,124.0,120,22539.66714651164,8852515628,0,0
3581,True,4.756,1.0,16,22523.4,124.0,120,22544.55869297674,8852515628,0,0
3582,True,4.914,2.0,69,22528.5,124.0,120,22549.94111279982,8852515628,0,0
3583,True,5.096,2.0,69,22534.1,124.2,121,22555.84021104476,8852515628,0,0
3584,True,4.874,1.9,69,22538.3,124.4,121,22560.255149935932,8852515628,0,0
3585,True,4.992,1.9,69,22543.6,124.4,121,22565.828308455966,8852515628,0,0
3586,True,5.184,0.9,17,22549.3,124.4,123,22571.623750779887,8852515628,0,0
3587,True,5.254,0.9,71,22554.8,124.6,123,22577.218863071725,8852515628,0,0
3588,True,5.258,1.0,68,22560.4,124.6,123,22582.919586333388,8852515628,0,0
3589,True,5.392,1.0,62,22565.2,124.6,124,22587.809055515438,8852515628,0,0
3590,True,5.348,1.0,66,22570.3,124.6,125,22593.015849070678,8852515628,0,0
3591,True,5.206,1.0,66,22575.3,124.8,125,22598.11651784428,8852515628,0,0
3592,True,4.936,2.1,65,22579.4,124.8,126,22602.450351672294,8852515628,0,0
3593,True,4.856,1.1,63,22584.7,124.8,128,22607.865836801273,8852515628,0,0
3594,True,4.87,2.1,63,22589.6,125.0,129,22613.05645571842,8852515628,0,0
3595,True,4.7,2.1,64,22593.8,125.0,129,22617.50753199341,8852515628,0,0
3596,True,4.578,2.1,59,22598.2,125.2,129,22622.172654884438,8852515628,0,0
3597,True,4.788,3.0,60,22603.4,125.2,130,22627.872140117826,8852515628,0,0
3598,True,4.71,2.0,63,22608.2,125.4,130,22632.926678433476,8852515628,0,0
3599,True,4.814,1.9,65,22613.6,125.6,130,22638.595363767574,8852515628,0,0
3600,True,4.938,0.9,65,22618.5,125.6,131,22643.58010017303,8852515628,0,0
3601,True,5.266,0.0,26,22624.6,125.6,131,22649.680100173027,8852515628,0,0
3602,True,5.274,1.0,26,22629.8,125.6,131,22654.977767896024,8852515628,0,0
3603,True,5.302,1.1,0,22634.7,125.6,131,22659.985397060263,8852515628,0,0
3604,True,5.05,2.3,0,22638.9,125.8,131,22664.45744379002,8852515628,0,0
3605,True,4.892,2.3,0,22643.0,125.8,131,22668.82738819564,8852515628,0,0
3606,True,4.584,2.1,0,22647.5,126.0,131,22673.598536606918,8852515628,0,0
3607,True,4.494,2.0,59,22652.2,126.0,131,22678.556920447918,8852515628,0,0
3608,True,4.566,1.0,59,22657.5,126.2,131,22683.95421716035,8852515628,0,0
3609,True,4.78,1.0,31,22662.8,126.2,131,22689.349544532994,8852515628,0,0
3610,True,5.05,0.0,31,22668.2,126.2,131,22694.749544532995,8852515628,0,0
3611,True,5.154,0.0,37,22673.2,126.2,131,22699.749544532995,8852515628,0,0
3612,True,5.182,-1.0,63,22678.1,126.2,132,22704.57459290057,8852515628,0,0
3613,True,5.072,-1.0,66,22682.9,126.2,132,22709.306001192974,8852515628,0,0
3614,True,4.998,-1.0,65,22687.8,126.0,132,22714.135032979248,8852515628,0,0
3615,True,5.112,-0.9,65,22693.8,126.0,132,22720.05218840332,8852515628,0,0
3616,True,5.044,0.9,64,22698.5,126.0,133,22724.83294072547,8852515628,0,0
3617,True,5.178,1.9,63,22704.0,126.0,133,22730.614408321053,8852515628,0,0
3618,True,5.324,2.9,62,22709.5,126.2,133,22736.608403467908,8852515628,0,0
3619,True,5.372,3.1,62,22714.6,126.4,133,22742.204450755828,8852515628,0,0
3620,True,5.132,3.3,30,22719.4,126.6,133,22747.51552414462,8852515628,0,0
3621,True,5.034,2.3,30,22723.6,126.6,133,22751.99897051112,8852515628,0,0
3622,True,4.742,1.2,30,22727.7,126.8,133,22756.205260260707,8852515628,0,0
3623,True,4.466,2.4,0,22731.8,126.8,132,22760.601174434716,8852515628,0,0
3624,True,4.23,1.2,0,22735.8,126.8,132,22764.69972945757,8852515628,0,0
3625,True,4.122,1.1,0,22740.0,127.0,132,22768.996579250328,8852515628,0,0
3626,True,4.212,1.0,57,22744.7,127.0,132,22773.791207897513,8852515628,0,0
3627,True,4.372,0.0,62,22749.6,127.0,132,22778.69120789751,8852515628,0,0
3628,True,4.694,0.0,68,22755.3,127.0,132,22784.39120789751,8852515628,0,0
3629,True,5.122,0.0,65,22761.4,127.0,133,22790.491207897514,8852515628,0,0
3630,True,5.578,-0.8,67,22767.9,127.0,133,22796.9282197548,8852515628,0,0
3631,True,6.062,-1.5,67,22775.0,127.0,133,22803.848883268853,8852515628,0,0
3632,True,6.438,-2.2,27,22781.8,126.8,133,22810.345697406407,8852515628,0,0
3633,True,6.552,-3.0,27,22788.1,126.6,133,22816.248686715724,8852515628,0,0
3634,True,6.792,-2.9,29,22795.3,126.4,132,22822.99929229398,8852515628,0,0
3635,True,6.806,-2.8,77,22802.0,126.2,131,22829.292684920056,8852515628,0,0
3636,True,6.8260000000000005,-2.2,78,22809.1,126.0,131,22836.080417997542,8852515628,0,0
3637,True,6.912,-1.4,78,22816.3,125.8,130,22843.107554094837,8852515628,0,0
3638,True,6.98,-0.7000000000000001,80,22823.0,125.8,129,22849.747297030168,8852515628,0,0
3639,True,6.85,-1.5,78,22829.6,125.8,129,22856.188131828847,8852515628,0,0
3640,True,6.968,-2.1,72,22836.8,125.8,129,22863.07572873007,8852515628,0,0
3641,True,6.938,-2.1,72,22843.8,125.4,130,22869.777392070973,8852515628,0,0
3642,True,6.926,-2.1,72,22851.0,125.2,131,22876.67189283175,8852515628,0,0
3643,True,7.006,-0.7000000000000001,72,22858.0,125.2,131,22883.611592953468,8852515628,0,0
3644,True,7.148,0.0,70,22865.3,125.2,131,22890.911592953467,8852515628,0,0
3645,True,7.074,0.0,71,22872.2,125.2,132,22897.81159295347,8852515628,0,0
3646,True,7.158,0.0,71,22879.6,125.2,132,22905.211592953467,8852515628,0,0
3647,True,7.126,0.0,74,22886.6,125.2,132,22912.211592953467,8852515628,0,0
3648,True,7.134,0.0,74,22893.7,125.2,132,22919.31159295347,8852515628,0,0
3649,True,7.154,0.0,75,22901.1,125.2,132,22926.711592953467,8852515628,0,0
3650,True,7.294,0.0,73,22908.6,125.2,132,22934.211592953467,8852515628,0,0
3651,True,7.33,0.0,76,22916.3,125.2,132,22941.911592953467,8852515628,0,0
3652,True,7.376,0.0,73,22923.5,125.2,132,22949.111592953468,8852515628,0,0
3653,True,7.496,0.0,74,22931.2,125.2,132,22956.81159295347,8852515628,0,0
3654,True,7.5760000000000005,0.0,74,22939.0,125.2,132,22964.611592953468,8852515628,0,0
3655,True,7.5,0.0,74,22946.1,125.2,132,22971.711592953467,8852515628,0,0
3656,True,7.414,0.0,74,22953.3,125.2,132,22978.911592953467,8852515628,0,0
3657,True,7.496,0.0,74,22961.0,125.2,132,22986.611592953468,8852515628,0,0
3658,True,7.45,0.0,77,22968.4,125.2,132,22994.01159295347,8852515628,0,0
3659,True,7.426,0.0,76,22976.1,125.2,133,23001.711592953467,8852515628,0,0
3660,True,7.5280000000000005,-0.7000000000000001,76,22983.8,125.2,133,23009.352151952276,8852515628,0,0
3661,True,7.508,-0.7000000000000001,76,22990.9,125.2,134,23016.3913645897,8852515628,0,0
3662,True,7.536,-1.5,76,22998.6,125.0,134,23023.889323830866,8852515628,0,0
3663,True,7.232,-1.5,76,23004.6,125.0,135,23029.730882678366,8852515628,0,0
3664,True,6.756,-0.8,76,23009.9,124.8,135,23034.97440758194,8852515628,0,0
3665,True,6.616,-0.8,0,23016.9,124.8,135,23041.905717877384,8852515628,0,0
3666,True,6.55,0.0,24,23023.6,124.8,135,23048.60571787738,8852515628,0,0
3667,True,6.448,0.0,74,23030.9,124.8,135,23055.905717877384,8852515628,0,0
3668,True,6.734,0.0,75,23038.2,124.8,135,23063.205717877383,8852515628,0,0
3669,True,7.222,0.0,74,23046.0,124.8,134,23071.005717877382,8852515628,0,0
3670,True,7.446,-0.6000000000000001,75,23054.1,124.8,134,23079.04649782741,8852515628,0,0
3671,True,7.63,-0.7000000000000001,74,23061.8,124.8,134,23086.68917418297,8852515628,0,0
3672,True,7.682,-0.7000000000000001,75,23069.3,124.6,135,23094.12949481706,8852515628,0,0
3673,True,7.702,-0.7000000000000001,76,23076.8,124.6,135,23101.566064575738,8852515628,0,0
3674,True,7.566,0.0,75,23083.8,124.6,135,23108.566064575738,8852515628,0,0
3675,True,7.28,0.0,74,23090.5,124.6,135,23115.26606457574,8852515628,0,0
3676,True,7.236,0.0,73,23097.9,124.6,135,23122.66606457574,8852515628,0,0
3677,True,7.348,0.0,75,23106.0,124.6,136,23130.76606457574,8852515628,0,0
3678,True,7.36,0.0,75,23113.6,124.6,136,23138.366064575737,8852515628,0,0
3679,True,7.496,0.0,75,23121.3,124.6,136,23146.066064575738,8852515628,0,0
3680,True,7.574,0.7000000000000001,74,23128.4,124.6,136,23153.245783783022,8852515628,0,0
3681,True,7.446,0.7000000000000001,76,23135.2,124.6,136,23160.12002317776,8852515628,0,0
3682,True,7.276,0.7000000000000001,82,23142.4,124.8,136,23167.396045576807,8852515628,0,0
3683,True,7.402,0.7000000000000001,82,23150.6,124.8,136,23175.685070726155,8852515628,0,0
3684,True,7.394,0.0,29,23158.3,124.8,136,23183.385070726155,8852515628,0,0
3685,True,7.246,0.8,29,23164.6,124.8,136,23189.76670388839,8852515628,0,0
3686,True,7.148,1.6,29,23170.9,124.8,136,23196.301760048373,8852515628,0,0
3687,True,6.904,1.5,72,23176.9,125.0,136,23202.51307176417,8852515628,0,0
3688,True,6.64,2.2,73,23183.8,125.2,136,23209.856386338415,8852515628,0,0
3689,True,6.546,2.2,73,23191.0,125.2,137,23217.5018976012,8852515628,0,0
3690,True,6.606,2.2,72,23197.6,125.4,137,23224.510282925417,8852515628,0,0
3691,True,6.676,3.0,74,23204.3,125.6,137,23231.84199908669,8852515628,0,0
3692,True,6.862,2.2,74,23211.2,125.8,137,23239.171234034802,8852515628,0,0
3693,True,6.814,2.3,75,23217.8,126.0,138,23246.197577708266,8852515628,0,0
3694,True,6.77,1.5,77,23224.9,126.0,138,23253.554104012775,8852515628,0,0
3695,True,6.652,0.8,75,23230.9,126.2,139,23259.630501583637,8852515628,0,0
3696,True,6.588,1.5,77,23237.2,126.2,139,23266.153798660842,8852515628,0,0
3697,True,6.636,0.8,75,23244.4,126.2,139,23273.447093703395,8852515628,0,0
3698,True,6.672,0.8,73,23251.2,126.4,139,23280.337831443092,8852515628,0,0
3699,True,6.47,0.8,73,23257.2,126.4,139,23286.423838833918,8852515628,0,0
3700,True,6.424,0.8,71,23263.0,126.4,139,23292.31221449189,8852515628,0,0
3701,True,6.344,0.8,71,23269.0,126.4,139,23298.402518037525,8852515628,0,0
3702,True,6.07,1.7000000000000002,71,23274.8,126.6,140,23304.44594924337,8852515628,0,0
3703,True,5.962,2.5,71,23281.0,126.6,140,23311.111727963314,8852515628,0,0
3704,True,5.888,2.4,68,23286.7,126.8,141,23317.22546527523,8852515628,0,0
3705,True,5.986,2.4,70,23292.9,127.0,141,23323.872945245683,8852515628,0,0
3706,True,6.074,2.4,70,23299.3,127.2,141,23330.732249019427,8852515628,0,0
3707,True,6.166,2.5,70,23305.6,127.2,141,23337.494784045186,8852515628,0,0
3708,True,6.086,2.6,25,23311.4,127.4,142,23343.754052687622,8852515628,0,0
3709,True,6.106,2.8,25,23317.2,127.6,142,23350.053838502732,8852515628,0,0
3710,True,5.884,3.9,25,23322.3,127.8,141,23355.81931134954,8852515628,0,0
3711,True,5.564,4.9,25,23327.2,127.8,141,23361.574469931744,8852515628,0,0
3712,True,5.288,4.8,15,23332.0,128.2,140,23367.185842373972,8852515628,0,0
3713,True,5.244,5.4,57,23337.7,128.6,140,23374.02260835522,8852515628,0,0
3714,True,5.224,4.3,59,23343.3,128.8,140,23380.451796067322,8852515628,0,0
3715,True,5.42,2.5,61,23349.4,129.0,140,23387.015401452896,8852515628,0,0
3716,True,5.636,1.7000000000000002,66,23355.3,129.2,140,23393.15656449654,8852515628,0,0
3717,True,5.87,0.8,67,23361.4,129.2,140,23399.34893980397,8852515628,0,0
3718,True,5.956,0.8,68,23367.4,129.2,140,23405.439243349607,8852515628,0,0
3719,True,5.964,0.8,70,23373.1,129.2,140,23411.223985872773,8852515628,0,0
3720,True,5.938,0.8,71,23379.1,129.4,140,23417.308962532912,8852515628,0,0
3721,True,6.012,1.6,71,23385.4,129.4,140,23423.841010289423,8852515628,0,0
3722,True,6.158,0.8,71,23392.2,129.4,140,23430.7296394075,8852515628,0,0
3723,True,6.266,0.8,71,23398.8,129.6,140,23437.417190812852,8852515628,0,0
3724,True,6.424,0.0,71,23405.3,129.6,139,23443.917190812852,8852515628,0,0
3725,True,6.434,-0.8,71,23411.3,129.6,139,23449.853664353686,8852515628,0,0
3726,True,6.45,-0.8,32,23417.6,129.4,140,23456.085667238265,8852515628,0,0
3727,True,6.336,-0.8,32,23423.9,129.4,140,23462.3158948351,8852515628,0,0
3728,True,6.268,0.0,28,23430.1,129.4,140,23468.515894835098,8852515628,0,0
3729,True,6.096,0.0,66,23435.7,129.4,140,23474.1158948351,8852515628,0,0
3730,True,5.996,0.0,66,23441.3,129.4,140,23479.7158948351,8852515628,0,0
3731,True,5.96,0.0,65,23447.4,129.4,141,23485.8158948351,8852515628,0,0
3732,True,5.912,0.9,66,23453.4,129.4,141,23491.909614934884,8852515628,0,0
3733,True,5.836,0.9,66,23459.3,129.4,141,23497.90715142463,8852515628,0,0
3734,True,5.7620000000000005,0.9,24,23464.5,129.6,142,23503.20006519985,8852515628,0,0
3735,True,5.672,1.0,0,23469.7,129.6,142,23508.495526125258,8852515628,0,0
3736,True,5.412,1.1,0,23474.5,129.6,142,23513.39683618704,8852515628,0,0
3737,True,5.31,2.5,0,23480.0,129.6,142,23519.31122293169,8852515628,0,0
3738,True,4.824,2.9,0,23483.4,129.8,142,23523.023103374486,8852515628,0,0
3739,True,4.214,7.1,0,23485.6,130.0,141,23525.84818553102,8852515628,0,0
3740,True,3.716,6.6,0,23488.2,130.0,141,23529.123868286413,8852515628,0,0
3741,True,3.362,4.2,29,23491.3,130.4,141,23532.67006216343,8852515628,0,0
3742,True,3.1,4.8,45,23495.5,130.6,140,23537.5856701134,8852515628,0,0
3743,True,3.3,2.1,51,23499.9,130.6,140,23542.240558901027,8852515628,0,0
3744,True,3.868,1.0,60,23504.9,130.8,140,23547.339672648905,8852515628,0,0
3745,True,4.432,1.0,60,23510.4,130.8,141,23552.942975048227,8852515628,0,0
3746,True,4.772,-0.9,60,23515.2,130.8,140,23557.67805887738,8852515628,0,0
3747,True,4.968,-0.9,60,23520.3,130.8,140,23562.708127016165,8852515628,0,0
3748,True,5.272,-0.9,16,23526.3,130.6,137,23568.628634178007,8852515628,0,0
3749,True,5.324,0.0,67,23531.6,130.6,136,23573.928634178006,8852515628,0,0
3750,True,5.308,0.0,69,23536.9,130.6,137,23579.22863417801,8852515628,0,0
3751,True,5.17,1.0,68,23541.0,130.8,137,23583.41118257236,8852515628,0,0
3752,True,4.874,1.0,71,23544.7,130.6,137,23587.181210634284,8852515628,0,0
3753,True,4.966,0.0,69,23551.1,130.8,138,23593.581210634282,8852515628,0,0
3754,True,5.134,0.8,71,23557.2,130.8,139,23599.77079926315,8852515628,0,0
3755,True,5.166,0.0,71,23562.8,130.8,139,23605.37079926315,8852515628,0,0
3756,True,5.586,0.0,70,23568.9,130.8,139,23611.470799263152,8852515628,0,0
3757,True,6.222,0.0,71,23575.8,130.8,139,23618.37079926315,8852515628,0,0
3758,True,6.052,0.9,70,23581.3,130.8,139,23623.95617617992,8852515628,0,0
3759,True,5.86,0.9,70,23586.5,130.8,139,23629.2443723943,8852515628,0,0
3760,True,5.892,1.8,69,23592.2,131.0,140,23635.2090340087,8852515628,0,0
3761,True,5.746,1.8,68,23597.7,131.0,140,23640.96267087477,8852515628,0,0
3762,True,5.548,0.9,65,23603.5,131.2,140,23646.86041274599,8852515628,0,0
3763,True,5.5,1.9,65,23608.8,131.2,140,23652.425976368824,8852515628,0,0
3764,True,5.524,2.0,65,23614.2,131.2,141,23658.11029161584,8852515628,0,0
3765,True,5.324,3.1,24,23618.8,131.4,141,23663.172123702156,8852515628,0,0
3766,True,5.246,4.7,24,23623.9,131.6,140,23669.120710785974,8852515628,0,0
3767,True,4.882,5.5,0,23627.9,131.8,140,23673.93243211029,8852515628,0,0
3768,True,4.476,6.6,0,23631.2,132.0,139,23678.09002945367,8852515628,0,0
3769,True,3.858,7.4,0,23633.4,132.2,139,23680.947729029187,8852515628,0,0
3770,True,3.426,7.7,0,23636.0,132.4,138,23684.36649518422,8852515628,0,0
3771,True,2.9779999999999998,6.9,0,23638.8,132.6,137,23687.93493379207,8852515628,0,0
3772,True,2.742,5.0,0,23641.7,132.8,136,23691.36350934313,8852515628,0,0
3773,True,2.754,3.1,0,23645.0,133.0,136,23694.98347581145,8852515628,0,0
3774,True,2.898,1.5,24,23647.9,133.0,137,23697.98560980742,8852515628,0,0
3775,True,3.182,0.0,24,23651.9,133.0,137,23701.98560980742,8852515628,0,0
3776,True,3.212,0.0,24,23654.9,133.0,136,23704.98560980742,8852515628,0,0
3777,True,3.364,-1.6,24,23658.5,133.0,136,23708.485539906636,8852515628,0,0
3778,True,3.254,-1.5,0,23661.3,133.0,135,23711.212536790896,8852515628,0,0
3779,True,3.314,-1.4,0,23664.5,132.8,134,23714.336386206327,8852515628,0,0
3780,True,3.232,-1.3,0,23668.0,132.8,134,23717.76365732488,8852515628,0,0
3781,True,3.508,-1.2,51,23672.4,132.8,134,23722.083626540247,8852515628,0,0
3782,True,3.672,-1.1,51,23676.8,132.8,134,23726.409843481317,8852515628,0,0
3783,True,4.08,-2.1,27,23681.7,132.6,134,23731.106024128017,8852515628,0,0
3784,True,4.368,-2.0,27,23686.3,132.6,134,23735.52924992229,8852515628,0,0
3785,True,4.7219999999999995,-0.9,31,23691.7,132.4,134,23740.856719553987,8852515628,0,0
3786,True,4.952,-1.8,61,23697.2,132.4,134,23746.17767471555,8852515628,0,0
3787,True,5.272,-0.9,61,23703.2,132.4,134,23752.10435844219,8852515628,0,0
3788,True,5.492,-0.9,27,23709.1,132.2,134,23757.93080616868,8852515628,0,0
3789,True,5.642,-1.8,27,23714.6,132.2,133,23763.24433747046,8852515628,0,0
3790,True,5.632,-0.9,27,23719.8,132.2,133,23768.37683667992,8852515628,0,0
3791,True,5.646,-1.8,27,23725.4,132.0,132,23773.79080745352,8852515628,0,0
3792,True,5.574,-1.8,0,23731.1,132.0,132,23779.302732678832,8852515628,0,0
3793,True,5.6,-0.9,0,23737.1,131.8,132,23785.226923260827,8852515628,0,0
3794,True,5.562,-1.0,0,23742.4,131.8,132,23790.450676653272,8852515628,0,0
3795,True,5.602,0.0,0,23747.8,131.8,131,23795.85067665327,8852515628,0,0
3796,True,5.246,0.0,0,23751.6,131.8,131,23799.65067665327,8852515628,0,0
3797,True,4.792,0.0,0,23755.0,131.8,131,23803.05067665327,8852515628,0,0
3798,True,4.098,0.0,0,23757.6,131.8,130,23805.65067665327,8852515628,0,0
3799,True,3.452,0.0,0,23759.6,131.8,130,23807.65067665327,8852515628,0,0
3800,True,2.7800000000000002,0.0,0,23761.7,131.8,130,23809.75067665327,8852515628,0,0
3801,True,2.404,0.0,0,23763.6,131.8,130,23811.65067665327,8852515628,0,0
3802,True,2.19,0.0,0,23766.0,131.8,130,23814.05067665327,8852515628,0,0
3803,True,2.312,0.0,0,23769.2,131.8,130,23817.25067665327,8852515628,0,0
3804,True,2.444,-1.8,0,23771.8,131.8,130,23819.76131545486,8852515628,0,0
3805,True,2.46,-2.1,3,23774.0,131.8,131,23821.869199014138,8852515628,0,0
3806,True,2.344,-1.7000000000000002,3,23775.4,131.6,131,23823.22656174844,8852515628,0,0
3807,True,2.212,-1.7000000000000002,3,23777.0,131.6,131,23824.77718471377,8852515628,0,0
3808,True,1.92,-3.3,0,23778.8,131.6,132,23826.453251340157,8852515628,0,0
3809,True,1.846,-1.6,0,23781.1,131.6,132,23828.68848637156,8852515628,0,0
3810,True,1.908,-1.9,0,23783.6,131.6,133,23831.098934216097,8852515628,0,0
3811,True,2.164,-1.6,0,23786.2,131.4,133,23833.628497187863,8852515628,0,0
3812,True,2.4859999999999998,-1.3,0,23789.5,131.4,134,23836.861566731757,8852515628,0,0
3813,True,3.016,-1.0,21,23793.9,131.4,135,23841.194263225094,8852515628,0,0
3814,True,3.668,-1.7000000000000002,21,23799.4,131.4,135,23846.5211128676,8852515628,0,0
3815,True,4.44,-2.4,21,23805.8,131.2,135,23852.607615380446,8852515628,0,0
3816,True,5.324,-3.0,14,23812.8,131.0,135,23859.163632175037,8852515628,0,0
3817,True,5.964,-2.9,14,23819.3,130.8,134,23865.255331227047,8852515628,0,0
3818,True,6.474,-2.3,14,23826.2,130.6,133,23871.83003568776,8852515628,0,0
3819,True,6.692,-2.3,14,23832.9,130.4,133,23878.211158616516,8852515628,0,0
3820,True,6.654,-2.3,14,23839.0,130.4,132,23884.01664651469,8852515628,0,0
3821,True,6.494,-1.5,14,23845.3,130.2,131,23890.15238950427,8852515628,0,0
3822,True,6.532,-2.2,0,23851.9,130.0,131,23896.452659750325,8852515628,0,0
3823,True,6.582,-2.2,0,23859.1,130.0,130,23903.321096501986,8852515628,0,0
3824,True,6.618,-1.6,0,23866.0,129.8,130,23910.01907347102,8852515628,0,0
3825,True,6.588,-2.0,0,23872.0,129.6,130,23915.788498420072,8852515628,0,0
3826,True,6.198,-2.6,0,23876.3,129.6,130,23919.852071856276,8852515628,0,0
3827,True,5.504,0.0,0,23879.5,129.6,130,23923.052071856277,8852515628,0,0
3828,True,4.454,0.0,0,23881.4,129.4,130,23924.952071856278,8852515628,0,0
3829,True,3.438,0.0,0,23883.2,129.6,129,23926.752071856277,8852515628,0,0
3830,True,2.816,1.5,0,23886.1,129.6,129,23929.758203131183,8852515628,0,0
3831,True,2.68,-1.2,0,23889.7,129.6,130,23933.287473931803,8852515628,0,0
3832,True,2.972,-1.1,45,23894.3,129.6,130,23937.81144122983,8852515628,0,0
3833,True,3.594,-1.0,45,23899.4,129.4,130,23942.837576354326,8852515628,0,0
3834,True,4.294,-1.9,36,23904.6,129.4,130,23947.84869758945,8852515628,0,0
3835,True,4.808,-0.9,36,23910.1,129.4,130,23953.281041947903,8852515628,0,0
3836,True,5.174,-0.8,49,23915.5,129.2,130,23958.622758706115,8852515628,0,0
3837,True,5.58,-1.5,49,23922.2,129.2,130,23965.153525684167,8852515628,0,0
3838,True,6.006,-1.4,49,23929.4,129.2,130,23972.192277515795,8852515628,0,0
3839,True,6.44,-2.0,15,23936.8,129.0,128,23979.30381199148,8852515628,0,0
3840,True,6.924,-3.2,72,23944.7,128.8,128,23986.67062084351,8852515628,0,0
3841,True,7.392,-3.2,72,23952.5,128.6,128,23993.952895477378,8852515628,0,0
3842,True,7.684,-3.1,72,23960.6,128.2,127,24001.515257597162,8852515628,0,0
3843,True,7.828,-2.5,72,23968.6,128.0,127,24009.09843740783,8852515628,0,0
3844,True,7.936,-2.4,26,23976.5,127.8,127,24016.598963548386,8852515628,0,0
3845,True,7.992,-2.3,76,23984.7,127.8,128,24024.399232350966,8852515628,0,0
3846,True,8.214,-2.3,78,23993.6,127.4,129,24032.887946382107,8852515628,0,0
3847,True,8.398,-2.8,78,24002.6,127.2,129,24041.35169436244,8852515628,0,0
3848,True,8.696,-1.7000000000000002,81,24012.0,127.0,130,24050.47162735712,8852515628,0,0
3849,True,8.838,-1.7000000000000002,80,24020.7,126.8,131,24058.910135889626,8852515628,0,0
3850,True,9.028,-1.7000000000000002,80,24029.8,126.8,132,24067.73541917568,8852515628,0,0
3851,True,9.008,-1.6,28,24038.6,126.6,132,24076.277766614443,8852515628,0,0
3852,True,9.046,-2.2,28,24047.9,126.4,132,24085.1612126975,8852515628,0,0
3853,True,9.056,-2.2,25,24057.3,126.2,132,24094.151511654683,8852515628,0,0
3854,True,9.09,-1.6,82,24066.2,126.0,133,24102.799815502818,8852515628,0,0
3855,True,9.192,-1.6,81,24075.8,125.8,133,24112.13296243407,8852515628,0,0
3856,True,9.338,-1.6,81,24085.3,125.8,133,24121.3642980023,8852515628,0,0
3857,True,9.446,-1.1,81,24095.1,125.6,133,24131.000555885028,8852515628,0,0
3858,True,9.262,-1.6,79,24103.6,125.4,133,24139.25060015824,8852515628,0,0
3859,True,9.278,-1.1,71,24112.5,125.4,133,24147.99694142781,8852515628,0,0
3860,True,9.206,-1.1,71,24121.8,125.2,133,24157.141553500194,8852515628,0,0
3861,True,9.13,-1.6,73,24130.9,125.2,134,24165.977425337318,8852515628,0,0
3862,True,9.044,-1.6,72,24140.3,125.0,134,24175.10340085238,8852515628,0,0
3863,True,9.13,-1.6,72,24149.3,124.8,134,24183.843307240575,8852515628,0,0
3864,True,9.196,-1.1,71,24158.5,124.6,134,24192.890694258796,8852515628,0,0
3865,True,9.208,-0.5,71,24167.8,124.6,134,24202.14331711572,8852515628,0,0
3866,True,9.244,0.0,70,24177.2,124.6,135,24211.54331711572,8852515628,0,0
3867,True,9.226,0.0,69,24186.4,124.6,135,24220.74331711572,8852515628,0,0
3868,True,9.278,0.0,70,24195.7,124.6,135,24230.04331711572,8852515628,0,0
