time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
125,True,6.62,-1.7000000000000002,521.1,146.2,144,522.0383565678229,7559242679,1,1
126,True,6.16,-2.2,526.1,146.1,143,526.8137854814215,7559242679,1,1
127,True,6.06,-2.1,532.5,146.0,143,532.9415055835743,7559242679,1,1
128,True,5.76,-2.0,538.2,145.8,143,538.4237021055502,7559242679,1,1
129,True,5.86,-1.9,544.8,145.7,143,544.7853040584034,7559242679,1,1
130,True,6.12,-1.5,551.7,145.6,143,551.5189040752059,7559242679,1,1
131,True,6.6,-1.4,559.1,145.5,137,558.7412383974245,7559242679,1,1
132,True,6.64,-1.4,565.7,145.4,137,565.1841778167469,7559242679,1,1
133,True,6.84,-1.5,572.4,145.3,137,571.722601021468,7559242679,1,1
134,True,6.94,-1.4,579.5,145.2,137,578.6536419119512,7559242679,1,1
135,True,6.98,-1.4,586.6,145.1,137,585.5839335642397,7559242679,1,1
136,True,6.88,-1.1,593.5,145.0,137,592.3717720471635,7559242679,1,1
137,True,6.88,-1.1,600.1,144.9,136,598.8644871177863,7559242679,1,1
138,True,7.04,-0.7000000000000001,607.6,144.9,136,606.2974503692774,7559242679,1,1
139,True,7.04,-0.30000000000000004,614.7,144.8,136,613.3748769943741,7559242679,1,1
140,True,6.94,-0.7000000000000001,621.3,144.8,137,619.9187156097036,7559242679,1,1
141,True,7.08,-0.4,628.9,144.8,137,627.4941256515149,7559242679,1,1
142,True,7.22,-0.7000000000000001,636.2,144.7,137,634.7346072991264,7559242679,1,1
143,True,7.08,-0.7000000000000001,643.0,144.7,137,641.4763884166566,7559242679,1,1
144,True,7.18,-0.7000000000000001,650.6,144.6,137,649.0092902801227,7559242679,1,1
145,True,7.22,-0.7000000000000001,657.4,144.6,137,655.7477546899313,7559242679,1,1
146,True,7.06,-0.4,664.2,144.5,137,662.5243470348372,7559242679,1,1
147,True,6.88,-0.4,670.6,144.5,137,668.9017208753821,7559242679,1,1
148,True,6.84,-0.4,677.2,144.5,137,675.4785664471179,7559242679,1,1
149,True,6.54,-0.4,683.3,144.5,137,681.5574093274901,7559242679,1,1
150,True,6.58,-0.4,690.3,144.4,137,688.5322737716739,7559242679,1,1
151,True,6.5600000000000005,-0.4,697.0,144.4,137,695.2098017166703,7559242679,1,1
152,True,6.42,0.0,702.7,144.4,137,700.9098017166704,7559242679,1,1
153,True,6.68,0.0,710.6,144.4,137,708.8098017166703,7559242679,1,1
154,True,6.32,0.5,714.9,144.4,137,713.1353342730172,7559242679,1,1
155,True,5.66,1.1,718.6,144.4,135,716.9128119503492,7559242679,1,1
156,True,5.52,1.5,724.6,144.5,135,723.1277524415389,7559242679,1,1
157,True,5.38,1.9,729.6,144.6,135,728.3713857683833,7559242679,1,1
158,True,4.78,1.9,734.5,144.7,135,733.5134949020827,7559242679,1,1
159,True,5.04,1.4,740.1,144.8,135,739.2848701102471,7559242679,1,1
160,True,5.46,0.9,745.9,144.9,133,745.1743464984077,7559242679,1,1
161,True,5.36,0.8,751.4,144.9,133,750.7576357100239,7559242679,1,1
162,True,5.66,0.4,757.9,144.9,133,757.2919953186075,7559242679,1,1
163,True,5.86,0.8,763.8,145.0,133,763.2716598611709,7559242679,1,1
164,True,6.08,0.8,770.5,145.0,133,770.0626642060813,7559242679,1,1
165,True,6.22,0.8,777.0,145.1,133,776.6499125122286,7559242679,1,1
166,True,6.4,1.2,783.4,145.1,135,783.2084859411141,7559242679,1,1
167,True,6.32,1.2,789.5,145.2,135,789.4630693099095,7559242679,1,1
168,True,6.42,1.2,795.9,145.3,135,796.0280412217638,7559242679,1,1
169,True,6.3,1.2,802.0,145.4,135,802.2766695542036,7559242679,1,1
170,True,6.22,0.8,808.1,145.4,135,808.4566425404918,7559242679,1,1
171,True,6.36,0.4,815.2,145.5,135,815.5910928805332,7559242679,1,1
172,True,6.5,0.7000000000000001,822.0,145.5,135,822.4771750679938,7559242679,1,1
173,True,6.58,0.4,828.8,145.5,139,829.3118518421951,7559242679,1,1
174,True,6.5600000000000005,0.4,834.8,145.6,139,835.3429365999452,7559242679,1,1
175,True,6.52,0.8,840.7,145.6,139,841.3290621444908,7559242679,1,1
176,True,6.38,0.4,847.1,145.6,139,847.7627561761034,7559242679,1,1
177,True,6.22,0.8,853.1,145.7,139,853.8482461150861,7559242679,1,1
178,True,6.14,0.8,859.5,145.7,139,860.3411048017438,7559242679,1,1
179,True,6.12,0.9,865.4,145.8,139,866.3321238862519,7559242679,1,1
180,True,6.16,0.8,871.5,145.8,139,872.5144889217836,7559242679,1,1
181,True,5.88,3.5,876.5,145.9,144,878.0869915969291,7559242679,1,1
182,True,6.4,6.2,885.1,145.9,144,888.7417323566815,7559242679,1,1
183,True,6.32,8.1,891.1,146.7,144,896.8123564723702,7559242679,1,1
184,True,6.38,11.2,897.3,147.4,144,906.3859465429342,7559242679,1,1
185,True,6.4,7.7,903.5,148.1,144,914.553881537441,7559242679,1,1
186,True,6.72,5.5,910.1,148.7,144,922.4965712873565,7559242679,1,1
187,True,6.42,3.1,917.2,148.7,145,930.3014795010838,7559242679,1,1
188,True,6.34,0.0,922.8,148.8,145,935.9014795010837,7559242679,1,1
189,True,6.38,-1.2,929.2,148.9,145,942.179606582185,7559242679,1,1
190,True,6.4,-2.4,935.5,148.7,145,948.1679949823772,7559242679,1,1
191,True,6.4,-3.5,942.1,148.4,145,954.2812992978729,7559242679,1,1
192,True,6.16,-3.2,948.0,148.2,147,959.7864212823143,7559242679,1,1
193,True,6.36,-2.9,954.6,148.0,147,965.9834113146173,7559242679,1,1
194,True,6.3,-2.9,960.7,147.9,147,971.7096124738777,7559242679,1,1
195,True,6.22,-3.1,966.6,147.7,147,977.2246452486427,7559242679,1,1
196,True,6.06,-4.1,972.4,147.5,147,982.5423497468878,7559242679,1,1
197,True,5.86,-4.2,977.3,147.3,149,987.0240105901615,7559242679,1,1
198,True,5.6,-3.7,982.6,147.0,149,991.915065263559,7559242679,1,1
199,True,5.42,-2.6,987.8,146.8,149,996.8335706806222,7559242679,1,1
200,True,4.9,-0.5,991.1,146.8,149,1000.117263670055,7559242679,1,1
201,True,4.88,0.5,996.8,146.8,149,1005.8562750410314,7559242679,1,1
202,True,4.82,0.5,1001.4,146.9,149,1010.4837142316264,7559242679,1,1
203,True,4.84,0.5,1006.8,146.9,149,1015.9183055950538,7559242679,1,1
204,True,5.02,0.0,1012.9,146.9,149,1022.0183055950538,7559242679,1,1
205,True,5.2,0.0,1017.1,146.9,150,1026.2183055950538,7559242679,1,1
206,True,5.12,0.0,1022.4,146.9,150,1031.5183055950538,7559242679,1,1
207,True,5.52,0.0,1029.0,146.9,150,1038.1183055950537,7559242679,1,1
208,True,5.72,0.0,1035.4,146.9,150,1044.5183055950538,7559242679,1,1
209,True,5.66,0.0,1041.2,146.9,150,1050.3183055950537,7559242679,1,1
210,True,6.16,0.0,1047.9,146.9,150,1057.0183055950538,7559242679,1,1
211,True,6.36,-0.4,1054.2,146.9,150,1063.295504764778,7559242679,1,1
212,True,6.24,-0.4,1060.2,146.9,150,1069.2741276661682,7559242679,1,1
213,True,6.22,-0.4,1066.5,146.8,150,1075.5523593263197,7559242679,1,1
214,True,6.48,-0.4,1073.6,146.8,150,1082.6275458455098,7559242679,1,1
215,True,6.5600000000000005,0.0,1080.7,146.8,151,1089.72754584551,7559242679,1,1
216,True,6.44,0.4,1086.4,146.8,151,1095.4567275797049,7559242679,1,1
217,True,6.5,0.4,1092.7,146.8,151,1101.788854591097,7559242679,1,1
218,True,6.5,0.4,1099.0,146.9,151,1108.1197692624369,7559242679,1,1
219,True,6.52,0.4,1106.2,146.9,151,1115.3549674918893,7559242679,1,1
220,True,6.44,0.0,1112.9,146.9,152,1122.0549674918893,7559242679,1,1
221,True,6.58,0.0,1119.3,146.9,152,1128.4549674918892,7559242679,1,1
222,True,6.6,-0.4,1125.7,146.9,152,1134.832600410596,7559242679,1,1
223,True,6.54,-0.4,1131.7,146.9,152,1140.8124021961007,7559242679,1,1
224,True,6.58,-0.4,1139.1,146.8,152,1148.1873991418965,7559242679,1,1
225,True,6.72,-0.4,1146.5,146.8,152,1155.562488010686,7559242679,1,1
226,True,6.7,0.0,1152.8,146.8,153,1161.8624880106859,7559242679,1,1
227,True,6.64,0.0,1158.9,146.8,153,1167.962488010686,7559242679,1,1
228,True,6.6,0.0,1164.7,146.8,153,1173.762488010686,7559242679,1,1
229,True,6.42,0.0,1171.2,146.8,153,1180.262488010686,7559242679,1,1
230,True,6.1,0.0,1177.0,146.8,152,1186.062488010686,7559242679,1,1
231,True,5.96,0.0,1182.6,146.8,152,1191.6624880106858,7559242679,1,1
232,True,5.98,0.0,1188.8,146.8,152,1197.8624880106859,7559242679,1,1
233,True,6.06,-0.4,1195.0,146.8,152,1204.040483960993,7559242679,1,1
234,True,6.32,-0.4,1202.8,146.8,152,1211.8123655017587,7559242679,1,1
235,True,6.28,-0.4,1208.4,146.7,152,1217.39201767086,7559242679,1,1
236,True,6.32,0.0,1214.2,146.7,150,1223.19201767086,7559242679,1,1
237,True,6.28,0.4,1220.2,146.7,150,1229.224800335546,7559242679,1,1
238,True,6.16,0.4,1225.8,146.8,150,1234.8559205175213,7559242679,1,1
239,True,5.88,0.4,1232.2,146.8,150,1241.290453404693,7559242679,1,1
240,True,5.84,0.0,1237.6,146.8,150,1246.6904534046928,7559242679,1,1
241,True,6.02,0.0,1244.3,146.8,150,1253.3904534046928,7559242679,1,1
242,True,6.12,0.0,1250.8,146.8,150,1259.8904534046928,7559242679,1,1
243,True,6.22,0.0,1256.9,146.8,150,1265.990453404693,7559242679,1,1
244,True,6.18,0.4,1263.1,146.8,150,1272.2230944978176,7559242679,1,1
245,True,6.38,0.4,1269.5,146.8,148,1278.6569254970384,7559242679,1,1
246,True,6.24,0.4,1275.5,146.9,148,1284.689033621299,7559242679,1,1
247,True,6.14,0.4,1281.5,146.9,148,1290.7211417455594,7559242679,1,1
248,True,6.1,-0.4,1287.4,146.9,148,1296.598909856244,7559242679,1,1
249,True,6.14,-0.4,1293.8,146.9,148,1302.9745937761656,7559242679,1,1
250,True,6.06,-0.4,1299.8,146.8,148,1308.9533817516765,7559242679,1,1
251,True,6.02,-0.4,1305.6,146.8,148,1314.731880602427,7559242679,1,1
252,True,6.36,-0.4,1313.3,146.8,148,1322.40379086774,7559242679,1,1
253,True,6.22,-0.4,1318.5,146.8,148,1327.5853358583204,7559242679,1,1
254,True,6.22,-0.4,1324.9,146.7,148,1333.96131874644,7559242679,1,1
255,True,6.32,-0.4,1331.4,146.7,148,1340.436416066365,7559242679,1,1
256,True,6.42,0.0,1337.7,146.7,148,1346.7364160663649,7559242679,1,1
257,True,5.82,0.0,1342.4,146.7,148,1351.436416066365,7559242679,1,1
258,True,6.14,0.0,1349.2,146.7,148,1358.2364160663649,7559242679,1,1
259,True,6.24,0.0,1356.1,146.7,148,1365.1364160663647,7559242679,1,1
260,True,6.08,0.0,1361.8,146.7,148,1370.8364160663648,7559242679,1,1
261,True,6.02,0.4,1367.8,146.7,148,1376.8686568688247,7559242679,1,1
262,True,6.3,0.4,1373.9,146.7,148,1383.0017081692354,7559242679,1,1
263,True,6.22,0.4,1380.3,146.8,148,1389.4358164717282,7559242679,1,1
264,True,5.94,0.8,1385.8,146.8,148,1395.017087279608,7559242679,1,1
265,True,6.08,0.4,1392.2,146.8,148,1401.4516201667795,7559242679,1,1
266,True,6.04,0.4,1398.0,146.9,148,1407.2813138612235,7559242679,1,1
267,True,6.1,0.8,1404.4,146.9,148,1413.7698090944725,7559242679,1,1
268,True,6.18,0.4,1411.2,146.9,148,1420.6044858686737,7559242679,1,1
269,True,6.32,0.4,1417.4,147.0,148,1426.8356146331594,7559242679,1,1
270,True,6.26,0.8,1423.5,147.0,148,1433.020467018701,7559242679,1,1
271,True,6.46,0.4,1430.3,147.0,148,1439.855979377823,7559242679,1,1
272,True,6.38,0.4,1436.3,147.1,148,1445.8870641355732,7559242679,1,1
273,True,6.22,0.4,1442.3,147.1,148,1451.9198468002592,7559242679,1,1
274,True,6.24,0.0,1448.6,147.1,148,1458.2198468002591,7559242679,1,1
275,True,6.12,0.0,1454.1,147.1,148,1463.7198468002591,7559242679,1,1
276,True,6.08,0.0,1460.7,147.1,149,1470.3198468002593,7559242679,1,1
277,True,6.08,0.0,1466.7,147.1,149,1476.3198468002593,7559242679,1,1
278,True,5.9,0.0,1471.8,147.1,149,1481.4198468002592,7559242679,1,1
279,True,5.86,-0.4,1477.9,147.1,149,1487.4955621064257,7559242679,1,1
280,True,6.04,-0.4,1484.3,147.1,149,1493.8705186222423,7559242679,1,1
281,True,5.8,-0.8,1489.7,147.0,150,1499.2079271776392,7559242679,1,1
282,True,5.7,-0.9,1495.2,147.0,150,1504.6402715360932,7559242679,1,1
283,True,5.96,-0.9,1501.6,146.9,150,1510.9560559066183,7559242679,1,1
284,True,5.84,-0.9,1507.1,146.9,150,1516.3851430732886,7559242679,1,1
285,True,5.44,-1.0,1511.5,146.8,150,1520.7201085257977,7559242679,1,1
286,True,5.52,-1.1,1517.3,146.8,150,1526.427593397246,7559242679,1,1
287,True,5.3,0.0,1521.7,146.7,151,1530.8275933972461,7559242679,1,1
289,True,3.8,0.0,1526.1,146.7,151,1535.227593397246,7559242679,1,1
291,True,2.96,0.5,1532.1,146.8,151,1541.26985812093,7559242679,1,1
292,True,2.84,1.1,1535.9,146.8,151,1545.1582046152048,7559242679,1,1
293,True,3.117,0.6000000000000001,1540.4,146.8,151,1549.6974541704003,7559242679,1,1
294,True,3.54,0.6000000000000001,1543.8,146.9,150,1553.1252593190895,7559242679,1,1
295,True,3.783,1.1,1548.8,146.9,150,1558.2405566914201,7559242679,1,1
296,True,4.22,0.0,1553.2,146.9,150,1562.6405566914202,7559242679,1,1
297,True,4.46,0.0,1558.2,147.0,150,1567.6405566914202,7559242679,1,1
298,True,4.52,0.5,1563.0,146.9,150,1572.4725660214522,7559242679,1,1
299,True,4.68,-0.5,1567.2,146.9,150,1576.652844277658,7559242679,1,1
300,True,4.78,0.0,1572.7,147.0,150,1582.152844277658,7559242679,1,1
301,True,4.9,0.0,1577.7,146.9,148,1587.152844277658,7559242679,1,1
302,True,4.78,-0.5,1582.1,146.9,148,1591.5321834032068,7559242679,1,1
303,True,4.78,-0.9,1586.9,146.9,148,1596.2690216811009,7559242679,1,1
304,True,5.0,-0.8,1592.2,146.9,148,1601.51466473543,7559242679,1,1
305,True,5.36,-0.7000000000000001,1599.5,146.7,148,1608.7533024613294,7559242679,1,1
306,True,6.0,-0.30000000000000004,1607.7,146.7,148,1616.9284403765557,7559242679,1,1
307,True,6.72,0.30000000000000004,1615.7,146.7,148,1624.9639456061134,7559242679,1,1
308,True,7.1,1.1,1622.4,146.8,148,1631.8111120143553,7559242679,1,1
309,True,7.32,1.5,1628.8,146.8,148,1638.4423469930668,7559242679,1,1
310,True,7.16,1.5,1635.3,147.0,147,1645.1627067965733,7559242679,1,1
311,True,6.8,1.9,1641.7,147.1,147,1651.8741245743745,7559242679,1,1
312,True,6.74,1.3,1649.4,147.2,147,1659.7819564902463,7559242679,1,1
313,True,6.66,0.9,1655.7,147.3,147,1666.1909032972587,7559242679,1,1
314,True,6.08,0.9,1659.2,147.3,147,1669.7518242370265,7559242679,1,1
316,True,4.32,0.5,1663.3,147.3,147,1673.877959305818,7559242679,1,1
318,True,3.04,0.5,1670.9,147.4,145,1681.5228814905788,7559242679,1,1
319,True,3.38,0.4,1676.1,147.4,145,1686.7511742561403,7559242679,1,1
320,True,3.667,0.0,1681.2,147.4,145,1691.8511742561404,7559242679,1,1
321,True,4.78,0.0,1687.2,147.4,145,1697.8511742561404,7559242679,1,1
322,True,4.9,0.0,1692.7,147.4,142,1703.3511742561404,7559242679,1,1
323,True,5.46,-0.4,1698.2,147.4,142,1708.8289888457991,7559242679,1,1
324,True,5.62,-0.4,1704.2,147.4,142,1714.8051022617005,7559242679,1,1
325,True,5.74,-0.4,1709.9,147.3,142,1720.4827979085999,7559242679,1,1
326,True,5.7,-0.4,1715.7,147.3,142,1726.260102251059,7559242679,1,1
327,True,5.78,0.0,1721.6,147.3,142,1732.1601022510588,7559242679,1,1
328,True,5.88,0.0,1727.6,147.3,142,1738.1601022510588,7559242679,1,1
329,True,6.06,0.0,1734.5,147.3,142,1745.0601022510589,7559242679,1,1
330,True,6.18,0.0,1740.8,147.3,142,1751.3601022510588,7559242679,1,1
331,True,6.14,0.0,1746.4,147.3,142,1756.960102251059,7559242679,1,1
332,True,6.38,0.4,1753.5,147.3,142,1764.0965951013793,7559242679,1,1
333,True,6.44,0.4,1759.8,147.3,142,1770.4282259427116,7559242679,1,1
334,True,6.32,0.4,1766.1,147.4,142,1776.7616642606913,7559242679,1,1
335,True,6.3,0.4,1772.3,147.4,142,1782.9940431763612,7559242679,1,1
336,True,6.32,0.0,1778.0,147.4,142,1788.6940431763612,7559242679,1,1
337,True,6.24,0.4,1784.7,147.4,142,1795.429897248452,7559242679,1,1
338,True,6.22,0.4,1790.9,147.4,142,1801.662538341577,7559242679,1,1
339,True,6.1,0.8,1796.6,147.5,142,1807.4452406093812,7559242679,1,1
340,True,6.08,0.8,1802.7,147.5,142,1813.6332118272624,7559242679,1,1
341,True,6.22,0.4,1809.1,147.6,142,1820.0665015304955,7559242679,1,1
342,True,6.14,0.8,1815.4,147.6,142,1826.4530962159597,7559242679,1,1
343,True,6.14,0.4,1821.6,147.6,139,1832.6848377513998,7559242679,1,1
344,True,6.28,0.8,1828.0,147.7,139,1839.1771354226194,7559242679,1,1
345,True,6.36,1.2,1834.5,147.7,139,1845.8446850205964,7559242679,1,1
346,True,6.16,0.8,1839.9,147.8,139,1851.324967410966,7559242679,1,1
347,True,6.18,1.3,1846.3,147.9,139,1857.898718993929,7559242679,1,1
348,True,6.08,1.2,1852.0,147.9,139,1863.7456471029243,7559242679,1,1
349,True,6.06,0.8,1858.3,148.0,139,1870.1365026230308,7559242679,1,1
350,True,6.02,0.4,1864.6,148.1,138,1876.4694037792758,7559242679,1,1
351,True,6.18,-0.4,1870.8,148.1,138,1882.6466955999927,7559242679,1,1
352,True,6.12,-0.8,1876.9,148.0,138,1888.6808571231554,7559242679,1,1
353,True,6.26,-1.2,1883.3,147.9,138,1894.9577157901663,7559242679,1,1
354,True,6.22,-0.8,1889.4,147.9,138,1900.9897198093433,7559242679,1,1
355,True,6.18,-0.4,1895.5,147.8,138,1907.066828499582,7559242679,1,1
356,True,6.08,-0.8,1901.2,147.8,138,1912.7028780691023,7559242679,1,1
357,True,6.16,-0.4,1907.7,147.8,138,1919.1780791501944,7559242679,1,1
358,True,6.06,-0.4,1913.6,147.7,138,1925.0555693622625,7559242679,1,1
359,True,6.02,0.0,1919.5,147.7,138,1930.9555693622626,7559242679,1,1
360,True,5.94,1.8,1925.2,147.7,138,1936.914874250353,7559242679,1,1
361,True,5.9,1.8,1930.7,147.8,138,1942.6791817002718,7559242679,1,1
362,True,5.68,2.4,1936.1,148.1,138,1948.455966226823,7559242679,1,1
363,True,5.52,1.9,1941.2,148.1,138,1953.820688298969,7559242679,1,1
364,True,5.34,0.9,1946.2,148.2,138,1958.9077182129229,7559242679,1,1
365,True,5.22,2.3,1951.3,148.2,138,1964.3473867590856,7559242679,1,1
366,True,5.38,2.2,1957.6,148.3,138,1971.038042408636,7559242679,1,1
367,True,5.36,2.6,1962.9,148.6,138,1976.7577189267224,7559242679,1,1
368,True,5.5600000000000005,2.1,1969.0,148.7,138,1983.204024136508,7559242679,1,1
369,True,5.62,1.6,1974.3,148.8,138,1988.7136680131655,7559242679,1,1
370,True,6.1,2.0,1981.8,148.8,138,1996.6295966773318,7559242679,1,1
371,True,5.98,1.6,1987.5,149.0,140,2002.5395446475059,7559242679,1,1
372,True,6.14,2.4,1993.6,149.2,140,2009.0773185568585,7559242679,1,1
373,True,6.2,2.8,2000.0,149.2,140,2016.0230229000888,7559242679,1,1
374,True,6.44,2.0,2006.5,149.4,140,2022.8672170713676,7559242679,1,1
375,True,6.22,3.2,2012.9,149.7,140,2029.9212522872574,7559242679,1,1
376,True,6.3,3.2,2019.0,149.7,140,2036.6569433695934,7559242679,1,1
