time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
371,True,4.733,0.5,1730.6,380.0,115,1728.280743334466,7960740987,0,0
374,True,4.64,0.0,1744.6,380.0,113,1742.280743334466,7960740987,0,0
376,True,4.74,-0.30000000000000004,1754.3,380.0,113,1751.9508884498027,7960740987,0,0
380,True,5.067,-0.7000000000000001,1775.0,380.0,111,1772.4548400014148,7960740987,0,0
383,True,5.114,-1.0,1790.1,379.8,110,1787.3350322650456,7960740987,0,0
390,True,5.02,-0.5,1825.2,379.4,107,1822.2533018394215,7960740987,0,0
392,True,5.056,-0.5,1835.6,379.2,109,1832.606659627859,7960740987,0,0
401,True,5.482,-0.2,1885.5,379.4,106,1882.4136971572927,7960740987,0,0
406,True,5.5,0.0,1912.6,379.2,108,1909.5136971572927,7960740987,0,0
408,True,5.429,-0.4,1923.5,379.2,107,1920.3735337325206,7960740987,0,0
409,True,5.475,-0.5,1929.3,379.2,107,1926.1474365145127,7960740987,0,0
410,True,5.522,-0.4,1935.2,379.2,108,1932.024973524477,7960740987,0,0
413,True,5.96,-0.30000000000000004,1953.3,379.0,111,1950.0753528410426,7960740987,0,0
416,True,6.067,-0.30000000000000004,1971.6,379.0,114,1968.317820004149,7960740987,0,0
420,True,6.114,-0.2,1996.1,379.0,113,1992.7773993130393,7960740987,0,0
429,True,6.162,-0.30000000000000004,2051.7,378.8,116,2048.204822116738,7960740987,0,0
431,True,6.2,-0.30000000000000004,2064.3,378.8,117,2060.772662618147,7960740987,0,0
435,True,6.317,-0.2,2089.6,378.6,116,2086.0265611147074,7960740987,0,0
443,True,6.275,-0.2,2139.6,378.6,114,2135.9490947534173,7960740987,0,0
445,True,6.26,0.2,2152.2,378.6,115,2148.5776148157497,7960740987,0,0
450,True,6.129,0.30000000000000004,2182.5,378.6,112,2178.982405998426,7960740987,0,0
454,True,5.811,0.5,2204.5,378.8,108,2201.130443973671,7960740987,0,0
456,True,5.383,1.1,2214.8,378.8,105,2211.6501514269144,7960740987,0,0
459,True,5.0,0.4,2229.5,379.0,103,2226.4283337245765,7960740987,0,0
461,True,4.8,1.3,2238.8,379.2,105,2235.979351493097,7960740987,0,0
464,True,4.78,0.8,2253.4,379.0,107,2250.7818348242777,7960740987,0,0
466,True,4.76,0.30000000000000004,2262.6,379.4,110,2260.015345992623,7960740987,0,0
470,True,4.4,0.7000000000000001,2279.8,379.4,110,2277.3895787532642,7960740987,0,0
477,True,4.327,0.0,2310.2,379.4,107,2307.789578753264,7960740987,0,0
478,True,4.362,0.0,2314.7,379.4,107,2312.289578753264,7960740987,0,0
483,True,5.25,-0.30000000000000004,2341.7,379.4,110,2339.210212414445,7960740987,0,0
485,True,5.586,-0.30000000000000004,2353.8,379.4,114,2351.281583489576,7960740987,0,0
488,True,6.16,0.0,2372.5,379.2,117,2369.9815834895758,7960740987,0,0
491,True,6.383,-0.2,2392.1,379.2,119,2389.542988249032,7960740987,0,0
493,True,6.68,0.2,2405.9,379.4,120,2403.3791681495345,7960740987,0,0
499,True,6.838,0.0,2446.8,379.2,122,2444.2791681495346,7960740987,0,0
503,True,6.58,0.0,2471.7,379.4,119,2469.1791681495342,7960740987,0,0
508,True,5.944,0.2,2500.3,379.2,117,2497.83978891617,7960740987,0,0
513,True,5.34,0.0,2525.1,379.4,116,2522.63978891617,7960740987,0,0
521,True,5.323,0.2,2569.5,379.4,117,2567.1384000673997,7960740987,0,0
526,True,5.708,0.0,2599.3,379.4,114,2596.9384000674,7960740987,0,0
529,True,5.9879999999999995,0.0,2617.4,379.4,114,2615.0384000674,7960740987,0,0
535,True,6.089,-0.4,2654.1,379.4,117,2651.6075161619297,7960740987,0,0
539,True,6.1,-0.4,2678.4,379.4,117,2675.82060072018,7960740987,0,0
543,True,5.9879999999999995,-0.6000000000000001,2702.0,379.0,114,2699.290527756431,7960740987,0,0
546,True,5.914,-0.2,2719.8,379.0,117,2717.050084549111,7960740987,0,0
547,True,5.912,0.30000000000000004,2725.7,379.0,118,2722.972850828909,7960740987,0,0
553,True,5.6,0.30000000000000004,2759.0,379.2,113,2756.4181616402643,7960740987,0,0
555,True,5.463,0.2,2769.4,379.2,109,2766.848724220916,7960740987,0,0
557,True,5.37,0.2,2779.4,379.2,108,2776.8810719580442,7960740987,0,0
564,True,4.978,0.2,2814.2,379.2,110,2811.794204933876,7960740987,0,0
569,True,5.0,0.2,2839.4,379.4,110,2837.076026535924,7960740987,0,0
571,True,5.029,1.1,2849.4,379.4,113,2847.2927635838255,7960740987,0,0
573,True,5.033,1.5,2859.5,379.4,115,2857.7271028361056,7960740987,0,0
575,True,5.083,1.9,2869.9,379.8,118,2868.653730820019,7960740987,0,0
577,True,5.183,2.2,2880.5,380.0,120,2879.9000930123116,7960740987,0,0
579,True,5.3,2.2,2891.3,380.2,123,2891.35603615478,7960740987,0,0
580,True,5.3,1.9,2896.4,380.2,124,2896.7133794820916,7960740987,0,0
582,True,5.28,2.6,2906.9,380.6,127,2908.0290456849125,7960740987,0,0
583,True,5.25,2.9,2912.0,380.6,128,2913.5926463504393,7960740987,0,0
585,True,5.2,2.8,2922.4,381.0,131,2924.885507758354,7960740987,0,0
588,True,5.16,3.8,2937.8,381.4,134,2942.2702117525755,7960740987,0,0
589,True,5.167,3.3,2943.0,381.6,135,2948.0217761620866,7960740987,0,0
590,True,5.2,3.7,2948.4,382.0,135,2954.0868712053457,7960740987,0,0
593,True,5.44,4.7,2965.0,382.4,138,2973.4528897203627,7960740987,0,0
595,True,5.42,4.3,2975.5,382.8,139,2985.532928332622,7960740987,0,0
598,True,4.94,5.7,2989.7,383.8,142,3002.730393595563,7960740987,0,0
600,True,4.7,6.8,2999.0,384.2,144,3014.542830916411,7960740987,0,0
603,True,4.26,8.2,3011.0,385.0,145,3030.6944313625268,7960740987,0,0
605,True,3.52,11.9,3016.6,385.6,146,3039.640533354044,7960740987,0,0
607,True,2.871,17.0,3019.1,386.2,146,3044.690369411835,7960740987,0,0
611,False,0.417,10.9,3019.1,386.6,147,3044.690369411835,7960740987,0,0
613,True,0.417,3.2,3021.6,386.8,147,3047.4433884465066,7960740987,0,0
615,True,1.063,0.7000000000000001,3027.6,386.8,147,3053.5193433177956,7960740987,0,0
619,True,3.8,0.0,3044.4,387.0,148,3070.3193433177958,7960740987,0,0
624,True,4.989,0.0,3072.5,387.0,148,3098.4193433177957,7960740987,0,0
631,True,6.0,-0.1,3116.4,386.8,147,3142.2688126579083,7960740987,0,0
640,True,6.181,-0.2,3171.4,386.8,144,3197.145605608429,7960740987,0,0
645,True,6.221,-0.4,3203.5,386.8,141,3229.137677425809,7960740987,0,0
650,True,6.46,-0.6000000000000001,3236.0,386.6,138,3261.4298096470093,7960740987,0,0
657,True,6.358,-0.7000000000000001,3279.8,386.2,135,3304.8875689173638,7960740987,0,0
661,True,6.245,-0.6000000000000001,3304.7,386.0,133,3329.648105769874,7960740987,0,0
664,True,6.243,-0.2,3323.5,386.0,130,3348.4085327470225,7960740987,0,0
667,True,6.317,-0.30000000000000004,3342.6,386.0,127,3367.4570188717425,7960740987,0,0
671,True,6.186,-0.30000000000000004,3366.8,386.0,124,3391.584008038633,7960740987,0,0
672,True,6.0,-0.8,3372.6,385.8,124,3397.322990026109,7960740987,0,0
674,True,5.943,-0.9,3384.2,385.8,120,3408.7628238459774,7960740987,0,0
680,True,5.7,-0.9,3418.2,385.4,117,3442.3303355558696,7960740987,0,0
689,True,5.873,-1.1,3472.3,385.0,115,3495.5443254833267,7960740987,0,0
691,True,5.991,-0.9,3484.1,384.8,115,3507.1875614798055,7960740987,0,0
696,True,6.043,-0.8,3514.6,384.4,112,3537.366178531595,7960740987,0,0
698,True,6.057,-0.6000000000000001,3526.5,384.4,111,3549.2009856040745,7960740987,0,0
706,True,5.84,-0.4,3573.0,384.2,111,3595.5117507767154,7960740987,0,0
709,True,5.936,-0.4,3591.8,384.2,114,3614.2417029031026,7960740987,0,0
711,True,6.32,-0.2,3604.6,384.0,116,3627.0146974869785,7960740987,0,0
714,True,6.6,-0.2,3624.8,384.0,117,3647.1692523314823,7960740987,0,0
719,True,6.9,0.2,3659.8,384.0,120,3682.275965733919,7960740987,0,0
721,True,6.914,0.30000000000000004,3673.2,384.0,122,3695.721700849499,7960740987,0,0
724,True,6.02,1.0,3689.9,384.2,121,3712.7276959432784,7960740987,0,0
726,True,5.5600000000000005,1.4,3701.0,384.2,122,3724.1632384249206,7960740987,0,0
733,True,5.867,1.2,3742.7,384.8,125,3766.9589777228753,7960740987,0,0
736,True,6.02,1.3,3761.2,385.2,128,3785.977048341603,7960740987,0,0
743,True,6.09,1.2,3803.6,385.6,131,3829.4182341802534,7960740987,0,0
744,True,6.05,1.3,3809.6,385.6,131,3835.5928577812124,7960740987,0,0
747,True,6.064,1.4,3827.9,385.8,132,3854.457225335782,7960740987,0,0
751,True,6.014,1.4,3851.7,386.4,133,3879.009541872533,7960740987,0,0
757,True,6.24,1.5,3890.3,386.8,135,3918.907147552501,7960740987,0,0
760,True,6.356,1.2,3908.9,387.0,136,3937.9522436859743,7960740987,0,0
767,True,5.97,1.2,3950.0,387.6,133,3980.087327575462,7960740987,0,0
768,True,5.8629999999999995,0.4,3955.8,387.6,132,3985.9148037080263,7960740987,0,0
771,True,5.918,-0.4,3974.0,387.8,129,4004.04925848283,7960740987,0,0
778,True,6.29,-0.5,4018.7,387.4,127,4048.5492764216588,7960740987,0,0
783,True,6.475,-0.8,4051.7,387.2,124,4081.166271819177,7960740987,0,0
787,True,6.656,-1.2,4078.6,387.0,120,4107.545995244526,7960740987,0,0
789,True,6.783,-1.7000000000000002,4092.4,386.8,119,4120.925713625487,7960740987,0,0
793,True,6.417,-1.8,4117.1,386.2,117,4144.784005024953,7960740987,0,0
794,True,6.14,-2.0,4123.1,386.0,116,4150.546731826293,7960740987,0,0
801,True,6.25,-1.8,4167.1,385.4,115,4193.10361179413,7960740987,0,0
805,True,6.3,-1.5,4192.4,384.8,113,4217.749820833792,7960740987,0,0
809,True,6.5120000000000005,-1.6,4219.2,384.4,114,4243.826101325268,7960740987,0,0
814,True,6.933,-1.2,4254.8,384.0,117,4278.733698650465,7960740987,0,0
816,True,7.214,-1.1,4269.7,383.8,116,4293.394683196047,7960740987,0,0
821,True,7.414,-0.6000000000000001,4306.7,383.4,119,4330.191574173205,7960740987,0,0
822,True,7.35,0.1,4313.8,383.4,119,4337.303851688007,7960740987,0,0
829,True,6.962,0.6000000000000001,4362.4,383.4,119,4386.26634795463,7960740987,0,0
838,True,6.644,0.7000000000000001,4420.1,384.0,121,4444.566201040855,7960740987,0,0
843,True,6.4,0.9,4452.0,384.2,124,4477.01499659531,7960740987,0,0
845,True,6.371,1.1,4464.7,384.4,124,4489.982339438806,7960740987,0,0
846,True,6.337,2.1,4470.8,384.4,125,4496.441858204418,7960740987,0,0
847,True,6.311,1.8,4476.9,384.6,125,4502.821253744317,7960740987,0,0
851,True,5.68,1.8,4499.2,385.2,126,4526.19141965808,7960740987,0,0
853,True,5.433,1.4,4509.5,385.2,125,4536.822755651882,7960740987,0,0
856,True,5.18,1.0,4525.1,385.4,124,4552.709138428102,7960740987,0,0
860,True,5.343,1.1,4546.9,385.6,122,4574.986060373928,7960740987,0,0
863,True,5.171,0.6000000000000001,4561.3,385.8,121,4589.523400001949,7960740987,0,0
868,True,4.55,0.30000000000000004,4583.3,386.0,120,4611.620873046978,7960740987,0,0
869,True,4.55,0.0,4588.6,385.8,120,4616.920873046978,7960740987,0,0
872,True,4.922,-0.8,4605.6,385.8,122,4633.750338697852,7960740987,0,0
876,True,5.786,-0.5,4629.1,385.8,125,4657.1431514939895,7960740987,0,0
877,True,5.92,-0.9,4635.2,385.6,125,4663.1713553641,7960740987,0,0
882,True,6.633,-0.9,4668.9,385.4,128,4696.45217093543,7960740987,0,0
883,True,6.8,-0.5,4676.0,385.2,128,4703.520915493256,7960740987,0,0
886,True,6.867,0.0,4697.0,385.2,131,4724.520915493256,7960740987,0,0
889,True,7.067,0.5,4718.4,385.2,134,4746.063623756315,7960740987,0,0
890,True,7.071,0.5,4725.5,385.4,135,4753.211276355702,7960740987,0,0
894,True,7.12,0.30000000000000004,4754.0,385.6,138,4781.840071498804,7960740987,0,0
897,True,7.0,0.1,4774.5,385.6,138,4802.377251094574,7960740987,0,0
905,True,7.227,0.2,4833.5,385.6,137,4861.5685786829035,7960740987,0,0
910,True,7.2620000000000005,0.5,4868.9,385.6,138,4897.229128541436,7960740987,0,0
917,True,6.742,1.4,4914.4,386.0,139,4944.138868635862,7960740987,0,0
918,True,6.4879999999999995,1.7000000000000002,4920.8,386.4,139,4950.806297127598,7960740987,0,0
927,True,6.31,1.4,4977.5,387.6,140,5009.298046432472,7960740987,0,0
933,True,6.047,1.1,5011.5,388.0,139,5044.077508089895,7960740987,0,0
940,True,4.969,0.30000000000000004,5042.1,387.8,136,5074.790874467091,7960740987,0,0
942,True,3.822,-0.6000000000000001,5045.9,387.8,134,5078.570430505754,7960740987,0,0
944,True,3.291,0.0,5047.7,387.8,134,5080.3704305057545,7960740987,0,0
949,False,0.257,3.6,5047.7,387.8,131,5080.3704305057545,7960740987,0,0
958,False,0.0,0.0,5047.7,387.8,128,5080.3704305057545,7960740987,0,0
961,False,0.0,0.0,5047.7,387.8,125,5080.3704305057545,7960740987,0,0
968,False,0.0,0.0,5047.7,388.0,120,5080.3704305057545,7960740987,0,0
969,False,0.0,0.0,5047.7,388.0,117,5080.3704305057545,7960740987,0,0
972,False,0.0,0.0,5047.7,388.0,114,5080.3704305057545,7960740987,0,0
977,False,0.0,0.0,5047.7,387.8,115,5080.3704305057545,7960740987,0,0
979,False,0.0,-0.8,5047.7,387.8,112,5080.3704305057545,7960740987,0,0
982,True,0.54,0.0,5050.4,387.8,113,5083.070430505754,7960740987,0,0
984,True,1.88,-0.6000000000000001,5057.1,387.8,116,5089.7319119303265,7960740987,0,0
987,True,4.26,-0.7000000000000001,5071.7,387.8,119,5104.203803918165,7960740987,0,0
989,True,5.14,-1.0,5082.8,387.6,119,5115.141950126372,7960740987,0,0
993,True,5.817,-1.7000000000000002,5106.6,387.4,122,5138.171330320042,7960740987,0,0
995,True,5.867,-1.9,5118.0,387.2,121,5149.162972491125,7960740987,0,0
997,True,5.7620000000000005,-1.0,5128.9,386.8,119,5159.892493019436,7960740987,0,0
1002,True,5.671,-0.2,5157.7,386.2,118,5188.646789745875,7960740987,0,0
1010,True,5.7,0.30000000000000004,5203.0,386.4,117,5234.126384776895,7960740987,0,0
1015,True,5.823,0.5,5233.4,387.0,120,5264.726291338662,7960740987,0,0
1019,True,6.344,0.1,5260.1,387.2,122,5291.470492637414,7960740987,0,0
1027,True,6.875,-0.5,5315.9,387.0,122,5346.981704725249,7960740987,0,0
1033,True,7.143,-0.8,5360.1,386.6,123,5390.727154060966,7960740987,0,0
1041,True,7.264,-1.0,5417.6,386.0,120,5447.345879486357,7960740987,0,0
1044,True,7.173,-1.1,5439.0,385.8,117,5468.402919183796,7960740987,0,0
1046,True,7.06,-1.1,5452.9,385.6,114,5482.075785818746,7960740987,0,0
1049,True,6.94,-1.0,5473.7,385.4,112,5502.584163541953,7960740987,0,0
1055,True,6.444,-0.8,5510.9,385.0,111,5539.363400471901,7960740987,0,0
1061,True,5.808,-0.6000000000000001,5543.4,384.8,110,5571.681004152742,7960740987,0,0
1062,True,5.471,-0.30000000000000004,5549.2,384.8,111,5577.466991530408,7960740987,0,0
1067,True,6.133,-0.8,5580.2,384.8,112,5608.165958476433,7960740987,0,0
1068,True,6.25,-0.7000000000000001,5586.7,384.8,111,5614.605285377262,7960740987,0,0
1073,True,7.1,-1.6,5622.8,384.2,108,5649.664282161046,7960740987,0,0
1074,True,7.3,-2.2,5630.5,384.2,107,5657.023154991765,7960740987,0,0
1077,True,7.489,-2.2,5654.1,383.6,106,5679.549740599636,7960740987,0,0
1080,True,8.0,-2.8,5678.5,382.8,105,5702.47025615867,7960740987,0,0
1083,True,8.267,-2.9,5703.7,382.4,102,5726.126722043768,7960740987,0,0
1086,True,8.467,-2.9,5729.3,381.4,99,5750.134850496265,7960740987,0,0
1087,True,8.471,-3.3,5737.8,381.2,100,5758.047490266762,7960740987,0,0
1089,True,8.367,-2.2,5753.9,380.6,99,5773.430063193907,7960740987,0,0
1092,True,7.76,-1.6,5776.6,380.0,98,5795.493218982747,7960740987,0,0
1096,True,6.929,-0.8,5802.4,379.8,101,5820.997668965287,7960740987,0,0
1099,True,6.986,-0.30000000000000004,5825.5,379.8,102,5844.038296136601,7960740987,0,0
1106,True,7.09,0.0,5873.3,379.6,104,5891.8382961366015,7960740987,0,0
1114,True,6.24,0.0,5919.1,379.6,102,5937.638296136602,7960740987,0,0
1121,True,5.6129999999999995,0.5,5957.5,379.8,104,5976.2832735111715,7960740987,0,0
1123,True,5.489,0.7000000000000001,5968.5,379.8,104,5987.405173606002,7960740987,0,0
1128,True,5.443,0.9,5995.6,380.2,105,6014.957975509086,7960740987,0,0
1130,True,5.386,1.0,6006.2,380.2,106,6025.758981059278,7960740987,0,0
1134,True,4.717,0.7000000000000001,6023.9,380.4,107,6043.653305947238,7960740987,0,0
1140,True,4.34,0.8,6049.6,380.6,108,6069.727703782812,7960740987,0,0
1141,True,4.3,0.7000000000000001,6054.0,380.6,108,6074.174033177961,7960740987,0,0
1147,True,4.229,0.6000000000000001,6079.2,380.8,107,6099.592650475083,7960740987,0,0
1148,True,4.257,0.6000000000000001,6083.8,380.8,107,6104.227653027262,7960740987,0,0
1155,True,4.675,0.6000000000000001,6116.6,381.0,106,6137.33208910411,7960740987,0,0
1157,True,4.678,0.5,6125.9,381.0,107,6146.691958039766,7960740987,0,0
1161,True,4.517,0.7000000000000001,6143.7,381.2,108,6164.675276860566,7960740987,0,0
1166,True,4.3,0.7000000000000001,6164.6,381.2,108,6185.806887040743,7960740987,0,0
1169,True,4.2,0.4,6177.3,381.4,110,6198.572946295597,7960740987,0,0
1176,True,4.84,0.2,6213.0,381.6,111,6234.370066654304,7960740987,0,0
1182,True,5.108,0.0,6243.7,381.6,110,6265.070066654303,7960740987,0,0
1187,True,4.291,-1.0,6260.2,381.4,108,6281.335854840298,7960740987,0,0
1191,True,3.178,-1.6,6272.3,381.4,108,6293.090690243011,7960740987,0,0
1196,True,3.956,-1.9,6295.8,380.8,106,6315.702438300718,7960740987,0,0
