time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
4530,True,8.286,1.3,79,27863.6,138.0,150,28108.25121186633,7292577820,0,0
4531,True,7.88,0.6000000000000001,80,27869.9,138.0,150,28114.613471157794,7292577820,0,0
4532,True,7.964,1.2,79,27878.2,138.2,150,28123.12500063176,7292577820,0,0
4533,True,7.876,1.7000000000000002,80,27886.4,138.2,150,28131.674545058027,7292577820,0,0
4534,True,8.284,1.8,79,27896.8,138.4,151,28142.557436424653,7292577820,0,0
4535,True,8.286,2.4,79,27905.1,138.6,151,28151.446405230425,7292577820,0,0
4536,True,8.334,1.9,78,27911.5,138.8,151,28158.17703731953,7292577820,0,0
4537,True,8.282,1.9,78,27919.6,139.0,151,28166.695493557298,7292577820,0,0
4538,True,8.28,1.3,78,27927.8,139.0,151,28175.115540095616,7292577820,0,0
4539,True,7.87,1.3,78,27936.1,139.2,151,28183.66339570597,7292577820,0,0
4540,True,7.688,1.9,77,27943.5,139.2,150,28191.443887536312,7292577820,0,0
4541,True,7.536,2.0,81,27949.2,139.4,151,28197.446874412974,7292577820,0,0
4542,True,7.864,2.0,83,27958.9,139.6,151,28207.67500719802,7292577820,0,0
4543,True,7.742,1.8,84,27966.5,139.8,151,28215.641075138396,7292577820,0,0
4544,True,7.464,1.9,83,27973.4,139.8,150,28222.89585806128,7292577820,0,0
4545,True,7.646,2.0,83,27981.7,140.0,150,28231.6391643886,7292577820,0,0
4546,True,8.156,2.6,82,27990.0,140.2,150,28240.583929101307,7292577820,0,0
4547,True,7.58,2.6,82,27996.8,140.4,150,28247.91217007075,7292577820,0,0
4548,True,7.606,2.1,81,28004.5,140.6,150,28256.050184619926,7292577820,0,0
4549,True,7.872,2.0,81,28012.8,140.8,150,28264.795619863708,7292577820,0,0
4550,True,7.45,2.1,80,28019.0,140.8,150,28271.348306903303,7292577820,0,0
4551,True,7.4,1.5,79,28027.0,141.0,150,28279.619518969157,7292577820,0,0
4552,True,7.35,1.4,80,28033.5,141.2,150,28286.31997739018,7292577820,0,0
4553,True,7.048,1.5,80,28039.8,141.2,149,28292.830872309773,7292577820,0,0
4554,True,7.022,0.7000000000000001,80,28047.9,141.2,149,28301.031645014726,7292577820,0,0
4555,True,7.042,0.7000000000000001,79,28054.2,141.4,147,28307.40159122345,7292577820,0,0
4556,True,6.702,1.4,78,28060.5,141.4,147,28313.89320591849,7292577820,0,0
4557,True,7.048,0.6000000000000001,79,28068.8,141.4,147,28322.275230064388,7292577820,0,0
4558,True,7.462,0.6000000000000001,80,28077.1,141.6,147,28330.65547831281,7292577820,0,0
4559,True,7.48,1.3,81,28085.3,141.6,148,28339.085400612577,7292577820,0,0
4560,True,7.556,0.7000000000000001,80,28092.0,141.6,148,28345.85854825151,7292577820,0,0
4561,True,7.856,0.7000000000000001,82,28099.8,141.8,148,28353.74466397496,7292577820,0,0
4562,True,7.524,1.3,82,28106.4,141.8,148,28360.536461428706,7292577820,0,0
4563,True,7.462,0.7000000000000001,84,28114.4,141.8,148,28368.624785247634,7292577820,0,0
4564,True,7.386,0.7000000000000001,80,28122.2,142.0,148,28376.511873011936,7292577820,0,0
4565,True,7.382,0.0,82,28128.9,142.0,147,28383.211873011936,7292577820,0,0
4566,True,7.096,-0.7000000000000001,82,28135.3,142.0,146,28389.560323830272,7292577820,0,0
4567,True,7.396,-0.7000000000000001,79,28143.4,141.8,146,28397.593063787714,7292577820,0,0
4568,True,7.46,-0.6000000000000001,77,28151.7,141.8,145,28405.831645139446,7292577820,0,0
4569,True,7.134,0.0,76,28157.9,141.8,144,28412.031645139446,7292577820,0,0
4570,True,7.462,0.0,76,28166.2,141.8,144,28420.331645139446,7292577820,0,0
4571,True,7.63,0.0,75,28173.4,141.8,144,28427.531645139446,7292577820,0,0
4572,True,7.464,-0.6000000000000001,75,28180.7,141.8,144,28434.777951200413,7292577820,0,0
4573,True,7.462,-0.7000000000000001,76,28189.0,141.8,143,28443.013489195662,7292577820,0,0
4574,True,7.866,-1.3,76,28197.2,141.6,143,28451.04378697515,7292577820,0,0
4575,True,7.46,-1.2,77,28203.5,141.6,142,28457.22241222793,7292577820,0,0
4576,True,7.672,-0.6000000000000001,78,28211.8,141.4,141,28465.468926244164,7292577820,0,0
4577,True,8.232,-1.1,74,28221.9,141.4,141,28475.389977386083,7292577820,0,0
4578,True,8.28,-1.1,75,28230.4,141.4,140,28483.749985362923,7292577820,0,0
4579,True,8.27,-1.2,74,28238.6,141.2,140,28491.799132930148,7292577820,0,0
4580,True,9.086,-1.7000000000000002,75,28248.9,141.0,140,28501.778444584794,7292577820,0,0
4581,True,8.852,-1.6,76,28256.0,141.0,140,28508.67678396635,7292577820,0,0
4582,True,8.74,-2.3,79,28265.6,140.8,139,28517.83002337298,7292577820,0,0
4583,True,9.096,-2.6,81,28275.9,140.6,139,28527.563699278307,7292577820,0,0
4584,True,9.12,-2.6,76,28284.2,140.2,139,28535.401568134806,7292577820,0,0
4585,True,9.122,-3.2,76,28294.5,140.0,139,28545.010602073693,7292577820,0,0
4586,True,9.526,-3.1,76,28303.7,139.8,138,28553.615459518536,7292577820,0,0
4587,True,9.598,-3.6,75,28313.6,139.4,137,28562.781933886807,7292577820,0,0
4588,True,9.52,-4.0,77,28323.5,139.0,136,28571.88288000506,7292577820,0,0
4589,True,9.922,-4.4,73,28333.8,138.6,136,28581.277266499757,7292577820,0,0
4590,True,9.912,-3.9,49,28344.1,138.2,135,28590.76047700309,7292577820,0,0
4591,True,10.158,-3.9,24,28354.5,137.6,135,28600.335757511308,7292577820,0,0
4592,True,10.252,-3.9,0,28364.8,137.4,134,28609.810964265016,7292577820,0,0
4593,True,10.334,-2.9,0,28375.1,137.0,133,28619.470116182525,7292577820,0,0
4594,True,10.216,-3.5,0,28384.9,136.6,131,28628.558442898517,7292577820,0,0
4595,True,10.3,-3.5,0,28395.6,136.4,130,28638.46920888011,7292577820,0,0
4596,True,10.114,-3.0,0,28405.0,136.0,128,28647.269104242947,7292577820,0,0
4597,True,9.964,-3.4,0,28414.6,135.6,127,28656.19417816265,7292577820,0,0
4598,True,9.934,-2.9,0,28424.8,135.4,127,28665.763539765627,7292577820,0,0
4599,True,10.476,-2.3,0,28437.3,135.0,127,28677.666349029885,7292577820,0,0
4600,True,10.154,-2.4,0,28446.4,134.8,127,28686.308234278655,7292577820,0,0
4601,True,10.556000000000001,-1.0,0,28457.8,134.6,126,28697.53325260624,7292577820,0,0
4602,True,10.314,-0.5,0,28466.2,134.4,125,28705.895081489223,7292577820,0,0
4603,True,10.326,0.5,0,28476.4,134.6,123,28716.167314670947,7292577820,0,0
4604,True,9.894,1.6,0,28486.7,134.6,121,28726.87120398208,7292577820,0,0
4605,True,9.738,1.1,0,28495.1,134.8,119,28735.462547843057,7292577820,0,0
4606,True,9.108,1.7000000000000002,0,28503.3,135.0,118,28744.013650006455,7292577820,0,0
4607,True,9.218,1.7000000000000002,70,28512.3,135.0,118,28753.39900603945,7292577820,0,0
4608,True,9.084,1.7000000000000002,73,28521.8,135.2,119,28763.303966045492,7292577820,0,0
4609,True,8.7,2.3,72,28530.2,135.4,122,28772.268519374786,7292577820,0,0
4610,True,8.694,2.4,74,28538.5,135.6,124,28781.155006766705,7292577820,0,0
4611,True,8.69,2.4,74,28546.8,135.8,126,28790.046471979764,7292577820,0,0
4612,True,8.56,2.4,75,28555.1,136.0,129,28798.935440785535,7292577820,0,0
4613,True,8.29,2.8,75,28563.3,136.2,130,28807.862352402888,7292577820,0,0
4614,True,8.284,2.8,76,28571.7,136.4,130,28817.006993571882,7292577820,0,0
4615,True,8.69,2.8,79,28582.0,136.8,131,28828.22006548148,7292577820,0,0
4616,True,8.692,3.4,82,28590.3,137.0,132,28837.443431287476,7292577820,0,0
4617,True,8.69,3.0,83,28598.5,137.2,133,28846.428145094356,7292577820,0,0
4618,True,8.702,2.6,80,28606.8,137.6,134,28855.37575531261,7292577820,0,0
4619,True,8.692,2.6,80,28615.1,137.8,134,28864.320520025314,7292577820,0,0
4620,True,7.872,2.0,79,28621.3,137.8,135,28870.84851524499,7292577820,0,0
4621,True,7.874,2.1,78,28629.6,138.0,136,28879.620660797995,7292577820,0,0
4622,True,7.746,1.9,76,28637.3,138.2,136,28887.720339220647,7292577820,0,0
4623,True,7.464,1.8,76,28644.1,138.4,137,28894.838971871588,7292577820,0,0
4624,True,7.42,1.9,77,28652.2,138.4,137,28903.343885816492,7292577820,0,0
4625,True,8.266,1.8,77,28662.7,138.6,137,28914.33589211574,7292577820,0,0
4626,True,7.866,1.9,74,28669.0,138.8,138,28920.95678629268,7292577820,0,0
4627,True,7.992,2.1,73,28677.2,139.0,140,28929.62324334505,7292577820,0,0
4628,True,7.87,2.1,72,28683.5,139.0,140,28936.283482299477,7292577820,0,0
4629,True,7.906,2.1,74,28691.7,139.2,141,28944.949939351845,7292577820,0,0
4630,True,7.058,2.8,73,28697.9,139.4,142,28951.68173105932,7292577820,0,0
4631,True,7.452,2.8,72,28706.2,139.6,142,28960.687121663377,7292577820,0,0
4632,True,7.04,2.8,72,28712.4,139.8,143,28967.41403994593,7292577820,0,0
4633,True,7.456,2.8,72,28720.8,140.0,143,28976.5345319367,7292577820,0,0
4634,True,7.05,2.6,73,28727.0,140.2,143,28983.214051475858,7292577820,0,0
4635,True,7.42,2.8,75,28735.1,140.4,144,28992.005617185485,7292577820,0,0
4636,True,7.468,2.6,75,28743.6,140.6,144,29001.16591839729,7292577820,0,0
4637,True,7.47,2.6,75,28749.8,140.8,144,29007.84543793645,7292577820,0,0
4638,True,7.462,2.6,74,28758.1,141.0,145,29016.79879459772,7292577820,0,0
4639,True,7.872,2.6,73,28766.3,141.2,145,29025.63860228322,7292577820,0,0
4640,True,7.872,2.6,64,28774.4,141.4,145,29034.38765272692,7292577820,0,0
4641,True,7.458,2.8,61,28780.8,141.6,145,29041.33156837342,7292577820,0,0
4642,True,7.742,2.7,67,28788.5,141.8,145,29049.67999703398,7292577820,0,0
4643,True,7.458,2.8,71,28795.4,142.0,146,29057.166406090368,7292577820,0,0
4644,True,7.462,2.7,78,28803.7,142.2,146,29066.15275159118,7292577820,0,0
4645,True,7.094,3.4,81,28809.9,142.4,146,29073.032692514505,7292577820,0,0
4646,True,7.464,3.6,82,28818.2,142.6,146,29082.301476062843,7292577820,0,0
4647,True,7.304,3.4,83,28825.0,143.0,147,29089.86580655917,7292577820,0,0
4648,True,7.29,4.4,85,28831.8,143.2,148,29097.71736156981,7292577820,0,0
4649,True,7.05,3.5,85,28838.9,143.4,148,29105.635641559325,7292577820,0,0
4650,True,7.054,4.2,83,28845.2,143.8,149,29112.834517935593,7292577820,0,0
4651,True,7.048,4.3,82,28853.4,144.0,149,29122.246520678396,7292577820,0,0
4652,True,7.126,4.2,82,28860.6,144.4,149,29130.478309214715,7292577820,0,0
4653,True,7.012,4.4,82,28866.9,144.6,150,29137.752544003986,7292577820,0,0
4654,True,7.0,3.8,82,28873.9,145.0,151,29145.628531201222,7292577820,0,0
4655,True,7.046,3.9,82,28880.4,145.2,151,29152.97038749795,7292577820,0,0
4656,True,6.758,3.0,83,28887.2,145.4,151,29160.40858109273,7292577820,0,0
4657,True,6.438,3.0,83,28892.8,145.6,152,29166.534152288434,7292577820,0,0
4658,True,6.786,3.0,81,28900.8,145.8,152,29175.302591109026,7292577820,0,0
4659,True,6.682,2.9,82,28907.3,146.0,152,29182.39079461258,7292577820,0,0
4660,True,6.64,3.0,83,28913.6,146.2,152,29189.276654406007,7292577820,0,0
4661,True,6.66,3.0,82,28920.5,146.4,153,29196.821260817273,7292577820,0,0
4662,True,7.014,3.0,83,28927.9,146.6,153,29204.915765611597,7292577820,0,0
4663,True,6.702,3.0,83,28934.3,146.8,153,29211.933400647016,7292577820,0,0
4664,True,6.636,2.2,82,28940.5,147.0,153,29218.512970662065,7292577820,0,0
4665,True,6.64,2.1,83,28946.8,147.2,153,29225.1713462023,7292577820,0,0
4666,True,6.998,1.4,82,28955.5,147.2,153,29234.138411888627,7292577820,0,0
4667,True,7.078,0.7000000000000001,82,28963.3,147.4,153,29242.023568841414,7292577820,0,0
4668,True,7.046,0.7000000000000001,80,28969.5,147.4,153,29248.296821849035,7292577820,0,0
4669,True,7.112,0.0,75,28976.1,147.4,153,29254.896821849034,7292577820,0,0
4670,True,7.328,-0.7000000000000001,72,28983.4,147.4,152,29262.128681291506,7292577820,0,0
4671,True,6.966,-0.7000000000000001,70,28990.3,147.4,151,29268.970325469487,7292577820,0,0
4672,True,6.654,-1.4,70,28996.6,147.2,151,29275.119739189122,7292577820,0,0
4673,True,7.06,-2.1,50,29004.8,147.2,149,29282.967125321065,7292577820,0,0
4674,True,6.998,-2.1,29,29011.1,147.0,148,29289.00564605775,7292577820,0,0
4675,True,7.01,-2.8,7,29018.5,146.8,147,29295.970132766248,7292577820,0,0
4676,True,7.054,-3.2,0,29025.6,146.6,147,29302.58822264862,7292577820,0,0
4677,True,7.464,-4.0,0,29033.9,146.4,146,29310.211111282588,7292577820,0,0
4678,True,7.45,-4.5,0,29042.1,146.0,146,29317.676631738803,7292577820,0,0
4679,True,7.466,-5.8,0,29048.4,145.6,147,29323.301987076953,7292577820,0,0
4680,True,7.64,-6.0,0,29056.7,145.2,147,29330.693255542712,7292577820,0,0
4681,True,7.896,-6.4,72,29065.1,144.6,147,29338.139768908688,7292577820,0,0
4682,True,8.282,-6.6,57,29075.3,144.0,147,29347.171013065217,7292577820,0,0
4683,True,8.706,-6.6,43,29085.6,143.2,147,29356.28710289438,7292577820,0,0
4684,True,9.578,-6.2,58,29096.3,142.6,147,29365.79425281645,7292577820,0,0
4685,True,10.168,-6.1,65,29107.5,141.8,148,29375.757171989226,7292577820,0,0
4686,True,11.024,-6.0,74,29120.2,141.2,148,29387.074671626113,7292577820,0,0
4687,True,11.21,-5.0,81,29131.3,140.4,149,29397.106220544152,7292577820,0,0
4688,True,11.526,-4.5,82,29143.3,139.8,148,29408.031889024267,7292577820,0,0
4689,True,11.916,-3.2,82,29155.8,139.4,148,29419.678921504878,7292577820,0,0
4690,True,12.31,-2.5,82,29169.1,139.0,146,29432.27176333804,7292577820,0,0
4691,True,12.086,-2.2,82,29180.6,138.8,145,29443.2664372888,7292577820,0,0
4692,True,11.894,-1.3,80,29190.8,138.6,142,29453.2498039824,7292577820,0,0
4693,True,11.758,-1.3,79,29202.0,138.4,139,29464.210619016532,7292577820,0,0
4694,True,11.784,-0.9,78,29214.8,138.4,138,29476.853165887114,7292577820,0,0
4695,True,11.4,-0.5,76,29226.1,138.2,137,29488.10624129749,7292577820,0,0
4696,True,11.158,-0.5,76,29236.4,138.2,135,29498.361543574167,7292577820,0,0
4697,True,11.054,0.5,75,29246.1,138.2,134,29508.124142465556,7292577820,0,0
4698,True,10.984,0.9,75,29257.0,138.2,132,29519.219547035394,7292577820,0,0
4699,True,10.322,1.4,75,29266.4,138.4,132,29528.921931340417,7292577820,0,0
4700,True,10.494,2.5,79,29278.5,138.6,133,29541.944754244832,7292577820,0,0
4701,True,10.328,3.1,78,29288.1,138.8,133,29552.508577729317,7292577820,0,0
4702,True,10.06,4.4,76,29296.4,139.2,134,29562.070333027365,7292577820,0,0
4703,True,9.536,5.7,65,29304.6,139.6,135,29572.012746056687,7292577820,0,0
4704,True,9.722,6.6,58,29315.0,140.2,136,29585.134056119306,7292577820,0,0
4705,True,8.952,6.6,60,29323.3,140.8,137,29595.597378880942,7292577820,0,0
4706,True,8.29,7.6,59,29329.5,141.4,138,29603.738201782024,7292577820,0,0
4707,True,8.282,7.4,59,29337.8,141.8,140,29614.55171133088,7292577820,0,0
4708,True,7.87,5.8,61,29344.0,142.4,141,29622.10784519516,7292577820,0,0
4709,True,7.054,6.2,46,29350.3,142.8,142,29629.9147835695,7292577820,0,0
4710,True,7.444,5.4,42,29360.5,143.2,144,29642.148996378048,7292577820,0,0
4711,True,7.468,5.4,49,29366.8,143.6,145,29649.694626006647,7292577820,0,0
4712,True,7.164,5.0,53,29373.6,144.0,146,29657.732102650087,7292577820,0,0
4713,True,7.218,4.8,55,29380.1,144.4,147,29665.351002805688,7292577820,0,0
4714,True,7.612,4.2,57,29388.3,144.6,148,29674.736456075385,7292577820,0,0
4715,True,7.054,3.3,57,29395.8,145.0,149,29683.036072043054,7292577820,0,0
4716,True,7.048,4.0,59,29402.1,145.2,150,29690.197016332244,7292577820,0,0
4717,True,7.352,3.4,60,29410.4,145.4,151,29699.426102615875,7292577820,0,0
4718,True,7.602,3.9,60,29418.1,145.8,152,29708.139224909723,7292577820,0,0
4719,True,7.308,4.1,60,29424.9,146.0,152,29715.90102627686,7292577820,0,0
4720,True,7.41,3.6,54,29432.8,146.4,153,29724.747785243402,7292577820,0,0
4721,True,7.462,3.4,36,29439.4,146.6,153,29732.089635431013,7292577820,0,0
4722,True,7.044,2.0,18,29445.6,146.8,154,29738.635481846086,7292577820,0,0
4723,True,7.16,1.4,0,29453.9,147.0,154,29747.190268650284,7292577820,0,0
4724,True,7.466,0.6000000000000001,0,29462.2,147.0,154,29755.57229279618,7292577820,0,0
4725,True,7.118,0.0,60,29468.4,147.0,154,29761.77229279618,7292577820,0,0
4726,True,7.464,-0.7000000000000001,53,29476.7,147.0,155,29770.008606696672,7292577820,0,0
4727,True,7.88,-1.2,43,29485.0,147.0,154,29778.150552754974,7292577820,0,0
4728,True,7.718,-1.8,52,29492.5,146.8,154,29785.39395284099,7292577820,0,0
4729,True,7.874,-2.4,60,29501.6,146.6,154,29794.03549933598,7292577820,0,0
4730,True,8.284,-2.2,65,29509.8,146.4,154,29801.863107823498,7292577820,0,0
4731,True,8.278,-2.3,68,29518.1,146.2,154,29809.774112319636,7292577820,0,0
4732,True,8.694,-2.3,69,29528.5,146.0,153,29819.68841383735,7292577820,0,0
4733,True,8.852,-2.2,70,29536.7,145.8,153,29827.528583801733,7292577820,0,0
4734,True,8.694,-2.3,67,29545.0,145.6,152,29835.442322038714,7292577820,0,0
4735,True,9.046,-2.7,71,29555.1,145.4,151,29844.96546799255,7292577820,0,0
4736,True,9.132,-2.7,71,29563.8,145.2,150,29853.17332053815,7292577820,0,0
4737,True,9.104,-2.7,70,29574.0,144.8,150,29862.794474964856,7292577820,0,0
4738,True,9.166,-2.7,71,29582.6,144.6,149,29870.900122110725,7292577820,0,0
4739,True,9.51,-1.6,70,29592.6,144.4,149,29880.614862112965,7292577820,0,0
4740,True,9.164,-1.6,71,29600.9,144.2,149,29888.674998004302,7292577820,0,0
4741,True,9.484,-1.1,69,29611.2,144.2,148,29898.80596707759,7292577820,0,0
4742,True,9.104,-0.5,63,29619.5,144.0,148,29907.067290666186,7292577820,0,0
4743,True,9.452,-0.5,41,29629.8,144.0,148,29917.31513735531,7292577820,0,0
4744,True,9.518,0.0,18,29640.2,144.0,147,29927.71513735531,7292577820,0,0
4745,True,9.502,-0.5,0,29648.4,144.0,147,29935.87386916905,7292577820,0,0
4746,True,9.112,-0.6000000000000001,30,29656.7,144.0,145,29944.12643850478,7292577820,0,0
4747,True,9.514,-1.1,58,29667.1,143.8,143,29954.34353850139,7292577820,0,0
4748,True,9.108,-1.6,46,29675.4,143.8,142,29962.406772703252,7292577820,0,0
4749,True,8.696,-1.7000000000000002,56,29683.7,143.6,141,29970.448353939515,7292577820,0,0
4750,True,9.11,-2.7,63,29693.9,143.4,141,29980.063913518028,7292577820,0,0
4751,True,9.106,-3.1,55,29702.3,143.2,141,29987.91931339212,7292577820,0,0
4752,True,9.108,-4.1,35,29712.6,142.8,140,29997.371028937552,7292577820,0,0
4753,True,9.512,-4.7,14,29722.9,142.4,138,30006.71078610515,7292577820,0,0
4754,True,9.924,-5.1,0,29733.3,141.8,137,30016.08845589576,7292577820,0,0
4755,True,10.092,-5.5,0,29744.4,141.2,134,30026.031641635982,7292577820,0,0
4756,True,10.666,-5.7,0,29755.6,140.6,133,30036.03540651053,7292577820,0,0
4757,True,10.724,-6.4,82,29766.2,140.0,131,30045.43357870489,7292577820,0,0
4758,True,11.136,-7.5,67,29778.6,139.2,129,30056.33176916448,7292577820,0,0
4759,True,11.554,-8.1,41,29791.0,138.2,128,30067.19510727178,7292577820,0,0
4760,True,11.818,-8.2,16,29803.5,137.0,127,30078.13912390771,7292577820,0,0
4761,True,12.468,-8.8,0,29817.9,135.8,126,30090.72893497158,7292577820,0,0
4762,True,13.638,-7.7,0,29834.4,134.6,126,30105.219043459674,7292577820,0,0
4763,True,13.454,-7.3,0,29845.9,133.4,125,30115.337221819773,7292577820,0,0
4764,True,14.496,-6.9,0,29863.5,132.4,124,30130.869647608088,7292577820,0,0
4765,True,14.91,-5.6,0,29878.1,131.4,123,30143.941783536724,7292577820,0,0
4766,True,14.924,-5.5,0,29892.6,130.6,121,30156.937666793765,7292577820,0,0
4767,True,14.5,-4.5,0,29906.9,130.0,116,30169.959405708294,7292577820,0,0
4768,True,15.14,-4.1,0,29921.6,129.2,113,30183.430217019046,7292577820,0,0
4769,True,14.504,-3.4,0,29936.0,128.8,112,30196.793623156747,7292577820,0,0
4770,True,14.508,-2.4,0,29950.6,128.2,111,30210.659246197578,7292577820,0,0
4771,True,14.472,-2.1,0,29964.9,128.0,110,30224.355175598394,7292577820,0,0
4772,True,14.526,-1.8,6,29979.6,127.8,110,30238.549941130466,7292577820,0,0
4773,True,14.33,-1.9,65,29993.2,127.6,109,30251.657326177992,7292577820,0,0
4774,True,13.916,-1.5,65,30005.6,127.2,109,30263.74999465567,7292577820,0,0
4775,True,13.486,-1.1,65,30018.0,127.0,110,30275.939018447876,7292577820,0,0
4776,True,13.728,-0.7000000000000001,68,30033.6,127.0,113,30291.39564610507,7292577820,0,0
4777,True,13.586,-0.4,70,30047.5,127.0,116,30305.24815517885,7292577820,0,0
4778,True,13.42,0.0,71,30060.3,126.8,119,30318.04815517885,7292577820,0,0
4779,True,13.202,0.0,81,30071.6,126.8,121,30329.34815517885,7292577820,0,0
4780,True,13.612,0.4,78,30086.1,127.0,122,30343.925909801415,7292577820,0,0
4781,True,12.848,0.4,77,30097.8,127.0,122,30355.687506702958,7292577820,0,0
4782,True,12.254,0.0,74,30108.8,127.0,119,30366.687506702958,7292577820,0,0
4783,True,12.134,0.0,74,30121.0,127.0,117,30378.88750670296,7292577820,0,0
4784,True,12.394,0.4,73,30133.6,127.0,115,30391.556640778104,7292577820,0,0
4785,True,11.56,0.4,72,30143.9,127.0,114,30401.91551508156,7292577820,0,0
4786,True,11.682,0.4,72,30156.2,127.2,114,30414.28597614808,7292577820,0,0
4787,True,11.548,0.4,72,30166.5,127.2,115,30424.644850451532,7292577820,0,0
4788,True,11.604,0.0,73,30179.0,127.2,118,30437.144850451532,7292577820,0,0
4789,True,11.154,0.0,72,30189.4,127.2,120,30447.544850451533,7292577820,0,0
4790,True,11.192,0.0,73,30199.8,127.2,121,30457.94485045153,7292577820,0,0
4791,True,11.174,0.0,74,30212.1,127.2,123,30470.24485045153,7292577820,0,0
4792,True,11.182,0.0,78,30222.4,127.2,123,30480.544850451533,7292577820,0,0
4793,True,11.24,0.0,76,30235.2,127.2,124,30493.344850451533,7292577820,0,0
4794,True,11.562,0.0,75,30247.2,127.2,124,30505.344850451533,7292577820,0,0
4795,True,11.522,0.0,77,30257.4,127.2,125,30515.544850451533,7292577820,0,0
4796,True,11.418,0.0,78,30269.2,127.2,126,30527.344850451533,7292577820,0,0
4797,True,11.292,0.0,76,30278.9,127.2,127,30537.044850451533,7292577820,0,0
4798,True,11.48,0.0,78,30292.6,127.2,128,30550.74485045153,7292577820,0,0
4799,True,11.146,0.0,74,30302.9,127.2,129,30561.044850451533,7292577820,0,0
4800,True,11.166,0.0,76,30313.3,127.2,129,30571.44485045153,7292577820,0,0
4801,True,11.09,0.0,75,30324.6,127.2,130,30582.74485045153,7292577820,0,0
4802,True,11.12,0.0,73,30334.5,127.2,130,30592.644850451532,7292577820,0,0
4803,True,10.552,0.0,75,30345.4,127.2,131,30603.544850451533,7292577820,0,0
4804,True,10.568,0.0,75,30355.8,127.2,132,30613.94485045153,7292577820,0,0
4805,True,10.616,0.5,74,30366.4,127.2,132,30624.608371270635,7292577820,0,0
4806,True,10.758,0.5,74,30378.4,127.2,133,30636.68232647628,7292577820,0,0
4807,True,10.866,0.5,73,30388.8,127.4,134,30647.146879898417,7292577820,0,0
4808,True,10.516,1.0,71,30398.0,127.4,135,30656.524379365823,7292577820,0,0
4809,True,10.51,0.5,71,30408.3,127.4,135,30666.891348885998,7292577820,0,0
4810,True,10.432,0.5,70,30418.5,127.6,135,30677.152898148794,7292577820,0,0
4811,True,10.08,1.0,70,30428.8,127.6,134,30687.64415383783,7292577820,0,0
4812,True,10.462,0.5,72,30441.1,127.6,134,30700.02123654675,7292577820,0,0
4813,True,10.292,0.5,72,30449.4,127.8,135,30708.375885387108,7292577820,0,0
4814,True,10.334,1.1,73,30460.0,127.8,135,30719.212497506538,7292577820,0,0
4815,True,9.948,0.5,72,30468.3,127.8,136,30727.57065359035,7292577820,0,0
4816,True,9.742,1.1,73,30477.5,128.0,137,30736.969521207746,7292577820,0,0
4817,True,9.154,1.5,70,30486.9,128.0,137,30746.70626131061,7292577820,0,0
4818,True,9.548,1.0,71,30497.2,128.2,137,30757.210435631234,7292577820,0,0
4819,True,9.51,1.5,70,30507.5,128.4,137,30767.879416807777,7292577820,0,0
4820,True,9.725999999999999,1.6,69,30516.9,128.4,137,30777.646416215113,7292577820,0,0
4821,True,9.72,1.1,70,30526.1,128.6,137,30787.062961520995,7292577820,0,0
4822,True,9.512,1.2,69,30534.4,128.8,136,30795.566607903784,7292577820,0,0
4823,True,9.092,1.1,70,30542.6,128.8,136,30803.958822750737,7292577820,0,0
4824,True,8.692,0.6000000000000001,73,30551.0,128.8,136,30812.42534930851,7292577820,0,0
4825,True,8.882,1.1,73,30561.3,129.0,136,30822.961893645697,7292577820,0,0
4826,True,8.698,1.6,75,30569.6,129.0,137,30831.585946313877,7292577820,0,0
4827,True,8.774000000000001,1.1,76,30578.3,129.2,138,30840.474005908593,7292577820,0,0
4828,True,9.118,2.0,77,30588.2,129.4,139,30850.926244539114,7292577820,0,0
4829,True,9.51,1.5,77,30598.5,129.4,140,30861.56959227697,7292577820,0,0
4830,True,9.506,1.5,77,30608.8,129.8,141,30872.23700421591,7292577820,0,0
4831,True,9.914,2.8,78,30619.2,129.8,142,30883.549176055807,7292577820,0,0
4832,True,9.838,2.1,76,30627.5,130.0,142,30892.347317131545,7292577820,0,0
4833,True,9.154,2.8,76,30634.0,130.4,143,30899.42352755993,7292577820,0,0
4834,True,9.514,2.8,77,30646.1,130.6,143,30912.596165434312,7292577820,0,0
4835,True,9.114,2.0,73,30654.4,130.8,143,30921.36255139957,7292577820,0,0
4836,True,8.7,2.3,73,30662.7,131.0,144,30930.22502044168,7292577820,0,0
4837,True,9.104,2.7,73,30673.0,131.2,145,30941.39637818837,7292577820,0,0
4838,True,9.292,2.7,72,30680.4,131.4,145,30949.40664034311,7292577820,0,0
4839,True,8.968,3.0,72,30690.9,131.8,146,30960.911456803136,7292577820,0,0
4840,True,9.1,2.9,76,30699.9,132.0,147,30970.74457925313,7292577820,0,0
4841,True,8.69,2.5,79,30706.1,132.2,147,30977.411706128914,7292577820,0,0
4842,True,8.28,3.3,80,30714.4,132.4,147,30986.589589448817,7292577820,0,0
4843,True,8.448,3.0,81,30722.7,132.6,148,30995.680919049693,7292577820,0,0
4844,True,7.898,2.8,79,30730.4,133.0,147,31004.063506787938,7292577820,0,0
4845,True,7.87,3.0,79,30739.3,133.2,147,31013.815208358817,7292577820,0,0
4846,True,8.69,2.4,79,30749.6,133.4,147,31024.830883384693,7292577820,0,0
