,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
997,True,3.7279999999999998,-13.9,3102.8,1444.4,107,1193,4395.692724479639,8665591027,1,1
998,True,4.846,-14.4,3114.1,1443.2,107,1195,4406.170937721701,8665591027,1,1
999,True,4.982,-14.7,3118.6,1442.6,107,1196,4410.3762635193825,8665591027,1,1
1000,True,4.87,-16.4,3122.9,1441.6,107,1197,4414.564795017718,8665591027,1,1
1001,True,4.89,-20.6,3127.2,1440.8,107,1198,4419.308412366558,8665591027,1,1
1002,True,4.733,-19.4,3131.2,1440.4,108,1199,4423.560314165416,8665591027,1,1
1003,True,4.188,-24.2,3135.1,1439.2,108,1200,4428.383299094596,8665591027,1,1
1004,True,4.16,-23.5,3139.4,1438.4,108,1201,4433.603684277392,8665591027,1,1
1005,True,4.18,-22.2,3143.8,1436.8,108,1202,4438.727327017252,8665591027,1,1
1006,True,4.192,-17.6,3148.2,1436.4,106,1203,4443.1574272470025,8665591027,1,1
1007,True,4.382,-13.4,3153.1,1435.2,106,1204,4447.614481027895,8665591027,1,1
1008,True,4.7219999999999995,-14.3,3158.7,1435.0,105,1205,4452.798003336621,8665591027,1,1
1009,True,4.776,-15.9,3163.3,1434.2,107,1206,4457.220283130704,8665591027,1,1
1010,True,4.526,-18.6,3166.4,1433.8,107,1207,4460.4404620045625,8665591027,1,1
1011,True,4.26,-20.0,3169.5,1432.6,104,1208,4463.804392967407,8665591027,1,1
1012,True,4.088,-18.4,3179.1,1431.2,103,1210,4473.713980309243,8665591027,1,1
1013,True,4.198,-16.2,3184.2,1430.0,105,1211,4478.659366211095,8665591027,1,1
1014,True,4.556,-15.6,3189.2,1429.6,105,1212,4483.438275914276,8665591027,1,1
1015,True,4.94,-16.0,3194.2,1428.6,105,1213,4488.256976135835,8665591027,1,1
1016,True,5.122,-16.5,3204.7,1427.2,105,1215,4498.521936653198,8665591027,1,1
1017,True,5.53,-15.7,3216.8,1424.8,106,1217,4510.1180199482715,8665591027,1,1
1018,True,5.786,-16.1,3223.1,1424.0,106,1218,4516.212372172559,8665591027,1,1
1019,True,5.94,-11.9,3229.8,1423.0,105,1219,4522.164745242915,8665591027,1,1
1020,True,6.454,-12.3,3237.0,1422.0,104,1220,4528.587997237169,8665591027,1,1
1021,True,6.508,-10.2,3243.8,1421.6,103,1221,4534.535914439968,8665591027,1,1
1022,True,6.796,-12.8,3250.8,1420.6,105,1222,4540.834304594551,8665591027,1,1
1023,True,6.834,-16.6,3257.3,1420.2,105,1223,4547.200661770707,8665591027,1,1
1024,True,6.448,-23.7,3262.1,1418.8,105,1224,4553.070480455688,8665591027,1,1
1025,True,5.946,-28.0,3266.7,1417.8,100,1225,4559.53424032388,8665591027,1,1
1026,True,5.454,-31.3,3271.0,1415.8,100,1226,4566.215941619403,8665591027,1,1
1027,True,5.002,-31.5,3275.8,1415.0,100,1227,4573.714078935042,8665591027,1,1
1028,True,4.538,-26.1,3280.0,1413.2,99,1228,4579.254902461212,8665591027,1,1
1029,True,4.48,-24.4,3284.5,1412.2,96,1229,4584.87091831136,8665591027,1,1
1030,True,4.546,-21.1,3289.4,1411.0,95,1230,4590.367070955032,8665591027,1,1
1031,True,4.75,-20.2,3299.6,1409.2,96,1232,4601.456620723915,8665591027,1,1
1032,True,5.116,-21.9,3305.6,1407.8,96,1233,4608.355073731821,8665591027,1,1
1033,True,4.958,-19.6,3309.3,1407.2,96,1234,4612.305178025971,8665591027,1,1
1034,True,4.568,-19.5,3312.3,1406.0,98,1235,4615.51437159739,8665591027,1,1
1035,True,4.585,-19.9,3317.0,1405.8,98,1236,4620.600320158813,8665591027,1,1
1036,True,4.268,-15.7,3320.9,1404.8,98,1237,4624.331455103981,8665591027,1,1
1037,True,3.7560000000000002,-21.6,3324.3,1404.2,99,1238,4628.213183448898,8665591027,1,1
1038,True,3.92,-23.4,3328.9,1403.4,99,1239,4633.767817133939,8665591027,1,1
1039,True,3.892,-24.4,3331.8,1402.6,99,1240,4637.376917306701,8665591027,1,1
1040,True,3.532,-24.0,3334.6,1401.6,98,1241,4640.8353640439955,8665591027,1,1
1041,True,3.474,-20.2,3338.3,1400.8,98,1242,4644.8707789782675,8665591027,1,1
1042,True,3.568,-14.5,3342.2,1400.2,98,1243,4648.496444825085,8665591027,1,1
1043,True,3.5460000000000003,-12.4,3346.6,1399.6,98,1244,4652.4322010445485,8665591027,1,1
1044,True,4.152,-12.0,3352.5,1399.0,98,1245,4657.681506506635,8665591027,1,1
1045,True,4.592,-12.6,3357.6,1398.4,98,1246,4662.259379127105,8665591027,1,1
1046,True,4.788,-17.2,3362.2,1397.8,98,1247,4666.823029141827,8665591027,1,1
1047,True,5.008,-24.7,3367.2,1397.0,98,1248,4673.135513150974,8665591027,1,1
1048,True,4.914,-26.7,3371.2,1395.8,97,1249,4678.508687435786,8665591027,1,1
1049,True,4.5760000000000005,-28.8,3375.4,1394.0,97,1250,4684.538195380783,8665591027,1,1
1050,True,4.228,-27.1,3378.7,1393.4,96,1251,4689.032941639455,8665591027,1,1
1051,True,4.05,-26.0,3382.5,1392.6,96,1252,4694.037956190811,8665591027,1,1
1052,True,3.544,-26.9,3388.9,1391.0,97,1254,4702.697142792577,8665591027,1,1
1053,True,3.386,-29.5,3392.3,1389.6,97,1255,4707.703483016214,8665591027,1,1
1054,True,3.42,-30.6,3395.8,1388.8,97,1256,4713.033460695581,8665591027,1,1
1055,True,3.5220000000000002,-24.7,3400.1,1387.4,99,1257,4718.4457430663315,8665591027,1,1
1056,True,4.182,-24.2,3409.8,1384.6,101,1259,4730.44824936657,8665591027,1,1
1057,True,4.646,-24.7,3419.1,1383.0,104,1261,4742.1955969132405,8665591027,1,1
1058,True,4.776,-20.3,3424.0,1382.0,105,1262,4747.537147838315,8665591027,1,1
1059,True,4.725,-24.0,3428.4,1380.4,105,1263,4752.9688499190215,8665591027,1,1
1060,True,4.74,-31.8,3433.5,1379.8,106,1264,4761.027888425915,8665591027,1,1
1061,True,4.598,-30.4,3437.4,1378.6,108,1265,4766.892847983041,8665591027,1,1
1062,True,4.132,-39.5,3439.7,1377.0,108,1266,4771.244637396373,8665591027,1,1
1063,True,3.656,-35.9,3442.3,1376.2,109,1267,4775.782054610757,8665591027,1,1
1064,True,3.742,-30.4,3447.1,1374.4,109,1268,4783.029453607126,8665591027,1,1
1065,True,3.566,-28.7,3451.3,1373.6,109,1269,4789.060721946567,8665591027,1,1
1066,True,3.36,-26.0,3454.2,1372.6,110,1270,4792.8639494683,8665591027,1,1
1067,True,3.43,-25.0,3456.9,1372.0,108,1271,4796.304154959775,8665591027,1,1
1068,True,3.748,-19.7,3461.0,1370.8,109,1272,4800.706757002347,8665591027,1,1
1069,True,3.552,-14.1,3464.9,1370.2,107,1273,4804.306519484222,8665591027,1,1
1070,True,3.614,-11.6,3469.4,1369.6,107,1274,4808.293614804368,8665591027,1,1
1071,True,4.222,-17.3,3475.3,1369.4,107,1275,4814.174481209257,8665591027,1,1
1072,True,4.632,-19.7,3480.0,1368.6,109,1276,4819.205789090749,8665591027,1,1
1073,True,4.492,-30.9,3483.4,1367.0,108,1277,4824.429175661344,8665591027,1,1
1074,True,4.152,-34.6,3485.7,1366.4,109,1278,4828.301655300123,8665591027,1,1
1075,True,3.38,-33.7,3486.3,1366.0,108,1279,4829.293839958007,8665591027,1,1
1076,True,2.458,-21.0,3487.6,1365.8,108,1280,4830.744540835566,8665591027,1,1
1077,True,1.85,-20.2,3489.3,1365.4,107,1281,4832.596922882276,8665591027,1,1
1078,True,1.448,-18.8,3490.7,1365.0,107,1282,4834.058470591018,8665591027,1,1
1079,True,1.486,-20.3,3493.1,1364.4,107,1283,4836.681759786178,8665591027,1,1
1080,True,2.98,-16.8,3502.5,1363.0,107,1285,4845.9220483340905,8665591027,1,1
1081,True,3.27,-12.9,3507.0,1361.8,106,1287,4849.979202104644,8665591027,1,1
1082,True,4.052,-14.5,3513.4,1361.2,109,1288,4855.926716339909,8665591027,1,1
1083,True,4.658,-11.6,3521.1,1360.8,109,1289,4862.746346233553,8665591027,1,1
1084,True,5.24,-18.7,3528.7,1359.2,109,1290,4870.66401011695,8665591027,1,1
1085,True,5.085,-23.5,3533.0,1358.8,112,1291,4875.884395299746,8665591027,1,1
1086,True,5.982,-27.3,3536.9,1356.8,112,1292,4881.2318799123,8665591027,1,1
1087,True,5.286,-28.9,3539.8,1356.4,112,1293,4885.428978864494,8665591027,1,1
1088,True,4.306,-24.7,3542.6,1355.4,112,1294,4888.951922107318,8665591027,1,1
1089,True,3.488,-27.2,3546.1,1355.0,111,1295,4893.733639572673,8665591027,1,1
1090,True,3.384,-27.8,3549.9,1353.6,110,1296,4899.032472851938,8665591027,1,1
1091,True,3.38,-33.9,3556.7,1351.8,111,1298,4910.314396235471,8665591027,1,1
1092,True,3.308,-38.1,3559.1,1350.8,110,1299,4914.710187034145,8665591027,1,1
1093,True,2.95,-29.7,3560.9,1350.0,108,1300,4917.380976008638,8665591027,1,1
1094,True,2.626,-27.4,3563.0,1348.6,108,1301,4920.2614621973,8665591027,1,1
1095,True,2.7199999999999998,-19.0,3566.2,1348.4,108,1302,4923.623169804184,8665591027,1,1
1096,True,2.824,-12.9,3570.8,1347.6,108,1303,4927.770482547417,8665591027,1,1
1097,True,4.008,-12.8,3580.9,1346.2,109,1305,4936.858614214551,8665591027,1,1
1098,True,4.948,-11.1,3591.0,1345.0,110,1307,4945.7660001107815,8665591027,1,1
1099,True,5.038,-10.1,3596.0,1344.6,110,1308,4950.139323185916,8665591027,1,1
1100,True,5.09,-11.7,3601.4,1344.2,111,1309,4954.9296695251705,8665591027,1,1
1101,True,5.166,-18.7,3606.7,1343.6,108,1310,4960.436155937697,8665591027,1,1
1102,True,4.822,-22.1,3609.8,1342.8,108,1311,4964.04599514078,8665591027,1,1
1103,True,4.216,-32.4,3612.1,1341.6,107,1312,4967.705049092306,8665591027,1,1
1104,True,3.7800000000000002,-42.4,3614.9,1341.2,109,1313,4973.30822114567,8665591027,1,1
1105,True,3.18,-36.9,3617.3,1340.2,109,1314,4977.609614829262,8665591027,1,1
1106,True,2.5220000000000002,-47.0,3619.4,1339.4,109,1315,4982.1996144299565,8665591027,1,1
1107,True,2.262,-39.8,3621.1,1338.0,107,1316,4985.435824483122,8665591027,1,1
1108,True,2.278,-36.0,3623.4,1337.4,107,1317,4989.472246202976,8665591027,1,1
1109,True,2.126,-29.2,3625.5,1336.2,107,1318,4992.519711504966,8665591027,1,1
1110,True,2.314,-30.5,3628.8,1335.6,113,1319,4997.510821676587,8665591027,1,1
1111,True,2.5540000000000003,-21.1,3632.1,1334.8,113,1320,5001.20716578115,8665591027,1,1
1112,True,2.946,-28.8,3635.9,1333.6,113,1321,5006.672288252346,8665591027,1,1
1113,True,3.076,-25.8,3638.8,1333.4,121,1322,5010.444445252768,8665591027,1,1
1114,True,3.02,-25.6,3640.6,1332.2,121,1323,5012.7857840806155,8665591027,1,1
1115,True,2.99,-22.4,3643.8,1331.8,123,1324,5016.53959100639,8665591027,1,1
1116,True,3.096,-15.0,3647.6,1330.6,124,1325,5020.115404924071,8665591027,1,1
1117,True,3.924,-13.2,3658.4,1329.0,124,1327,5029.92306790029,8665591027,1,1
1118,True,5.054,-9.7,3665.9,1328.4,124,1328,5036.482256434395,8665591027,1,1
1119,True,6.048,-16.6,3674.0,1327.8,124,1329,5044.4063967365355,8665591027,1,1
1120,True,6.596,-17.4,3680.6,1327.4,126,1330,5051.017771177677,8665591027,1,1
1121,True,6.435,-19.7,3686.2,1324.4,126,1331,5057.024029239427,8665591027,1,1
1122,True,6.996,-22.9,3693.4,1323.6,125,1332,5065.600059523341,8665591027,1,1
1123,True,6.908,-13.3,3700.4,1322.6,125,1333,5071.9607623440015,8665591027,1,1
1124,True,6.384,-17.6,3705.9,1321.6,128,1334,5077.49838763119,8665591027,1,1
1125,True,5.934,-22.2,3710.3,1321.2,130,1335,5082.62203037105,8665591027,1,1
1126,True,5.3,-39.4,3712.7,1320.2,130,1336,5087.137605251615,8665591027,1,1
1127,True,3.924,-46.8,3713.0,1319.8,130,1337,5087.789055398358,8665591027,1,1
1128,False,2.52,-32.0,3713.0,1319.0,131,1338,5087.789055398358,8665591027,1,1
1129,False,1.422,-24.4,3713.0,1318.8,131,1339,5087.789055398358,8665591027,1,1
1130,False,0.0,-18.4,3713.0,1317.2,118,1416,5087.789055398358,8665591027,1,1
1131,True,0.029,-10.0,3715.3,1317.2,117,1418,5089.800734282578,8665591027,1,1
1132,True,0.074,4.1,3719.0,1317.4,119,1420,5094.015097402423,8665591027,1,1
1133,True,1.9340000000000002,4.6,3725.0,1317.6,123,1423,5100.975749163847,8665591027,1,1
1134,True,2.06,5.0,3727.7,1317.8,123,1424,5104.158551646185,8665591027,1,1
1135,True,2.295,7.7,3732.8,1318.0,126,1426,5110.898283403832,8665591027,1,1
1136,True,2.294,7.9,3735.1,1318.2,124,1427,5113.960713047303,8665591027,1,1
1137,True,2.565,11.3,3743.1,1319.0,125,1430,5126.4081449318055,8665591027,1,1
1138,True,2.508,13.5,3745.4,1319.2,127,1431,5130.363229303369,8665591027,1,1
1139,True,2.557,18.0,3750.4,1320.0,128,1433,5140.8973694306005,8665591027,1,1
1140,True,2.547,19.6,3752.9,1320.6,128,1434,5146.546019518472,8665591027,1,1
1141,True,2.664,21.3,3758.7,1321.8,130,1436,5160.461745373784,8665591027,1,1
1142,True,2.722,19.5,3761.7,1322.4,130,1437,5167.177850597325,8665591027,1,1
1143,True,2.626,15.3,3763.6,1322.8,130,1438,5170.748727479482,8665591027,1,1
1144,True,2.67,16.3,3766.3,1323.2,130,1439,5176.055799951213,8665591027,1,1
1145,True,2.7,15.1,3769.1,1323.4,127,1440,5181.246604556407,8665591027,1,1
1146,True,2.518,13.2,3771.3,1323.6,127,1441,5184.976585535335,8665591027,1,1
1147,True,2.202,17.6,3772.7,1324.2,127,1442,5187.887848317288,8665591027,1,1
1148,True,2.118,19.1,3774.2,1324.4,126,1443,5191.183927588687,8665591027,1,1
1149,True,1.822,19.0,3775.4,1324.4,126,1444,5193.822765899411,8665591027,1,1
1150,True,1.388,18.5,3776.1,1324.8,126,1445,5195.3317387794295,8665591027,1,1
1151,True,1.05,17.4,3776.5,1325.0,126,1446,5196.154251364999,8665591027,1,1
1152,True,1.176,19.4,3778.6,1325.2,126,1447,5200.858284463818,8665591027,1,1
1153,True,1.314,14.9,3780.7,1325.6,126,1448,5204.73394997598,8665591027,1,1
1154,True,1.556,17.5,3783.2,1325.8,126,1449,5209.909238125252,8665591027,1,1
1155,True,1.9220000000000002,15.3,3785.7,1326.4,128,1450,5214.579070610182,8665591027,1,1
1156,True,2.32,17.0,3788.1,1326.6,127,1451,5219.450759983586,8665591027,1,1
1157,True,2.286,13.2,3790.0,1327.2,127,1452,5222.677733611114,8665591027,1,1
1158,True,2.356,15.4,3792.5,1327.4,127,1453,5227.376255824478,8665591027,1,1
1159,True,2.354,12.6,3794.9,1327.8,128,1454,5231.332989696799,8665591027,1,1
1160,True,2.424,15.1,3797.8,1328.0,125,1455,5236.685099213595,8665591027,1,1
1161,True,2.596,12.7,3801.1,1328.6,125,1456,5242.148688875638,8665591027,1,1
1162,True,2.892,13.9,3804.5,1329.2,125,1457,5248.107789351717,8665591027,1,1
1163,True,3.004,11.0,3807.5,1329.4,125,1458,5252.691622158216,8665591027,1,1
1164,True,3.454,9.7,3812.2,1330.0,125,1459,5259.464154509899,8665591027,1,1
1165,True,3.942,10.8,3817.5,1330.4,124,1460,5267.486894305623,8665591027,1,1
1166,True,3.982,9.9,3821.0,1330.8,124,1461,5272.566317725297,8665591027,1,1
1167,True,3.942,14.3,3824.2,1331.2,124,1462,5278.278395817588,8665591027,1,1
1168,True,3.7720000000000002,19.0,3826.4,1331.4,124,1463,5283.09679658394,8665591027,1,1
1169,True,3.304,21.7,3828.7,1332.0,124,1464,5288.728806661573,8665591027,1,1
1170,True,2.808,26.6,3831.6,1332.8,125,1465,5297.0606733088525,8665591027,1,1
1171,True,2.664,25.6,3834.3,1333.4,125,1466,5304.533242641839,8665591027,1,1
1172,True,2.55,20.7,3836.9,1334.2,126,1467,5310.694087342586,8665591027,1,1
1173,True,2.656,19.6,3839.7,1334.8,126,1468,5317.030789882833,8665591027,1,1
1174,True,2.878,14.3,3843.1,1335.2,126,1469,5323.0998728558925,8665591027,1,1
1175,True,2.998,14.4,3846.5,1335.8,126,1470,5329.23281663365,8665591027,1,1
1176,True,3.042,13.7,3849.5,1336.0,127,1471,5334.438592337959,8665591027,1,1
1177,True,3.042,14.7,3852.1,1336.6,128,1472,5339.163550693362,8665591027,1,1
1178,True,3.022,14.3,3854.8,1336.8,128,1473,5343.983116583732,8665591027,1,1
1179,True,2.854,12.1,3857.4,1337.4,128,1474,5348.160790750287,8665591027,1,1
1180,True,2.838,11.0,3860.7,1337.6,128,1475,5353.214433667776,8665591027,1,1
1181,True,2.836,9.4,3863.7,1338.0,128,1476,5357.490050526083,8665591027,1,1
1182,True,3.082,9.5,3867.5,1338.2,128,1477,5362.923928421359,8665591027,1,1
1183,True,3.064,6.2,3870.1,1338.6,128,1478,5366.1451291161675,8665591027,1,1
1184,True,3.186,6.2,3873.3,1338.8,127,1479,5370.109683817471,8665591027,1,1
1185,True,3.176,3.0,3876.6,1338.8,126,1480,5373.720827598395,8665591027,1,1
1186,True,3.338,1.7000000000000002,3880.4,1339.0,126,1481,5377.675133441972,8665591027,1,1
1187,True,3.188,1.8,3883.5,1339.0,125,1482,5380.921058560598,8665591027,1,1
1188,True,3.056,-3.1,3885.4,1339.0,125,1483,5382.698148685076,8665591027,1,1
1189,True,2.864,-4.0,3887.6,1339.0,125,1484,5384.719155095808,8665591027,1,1
1190,True,2.716,-5.8,3890.2,1338.8,123,1485,5387.0393593622275,8665591027,1,1
1191,True,2.618,-6.6,3893.5,1338.6,125,1486,5389.96148968136,8665591027,1,1
1192,True,2.438,-4.8,3895.7,1338.4,126,1487,5391.954881254212,8665591027,1,1
1193,True,2.408,-3.4,3897.4,1338.2,126,1488,5393.532505589913,8665591027,1,1
1194,True,2.422,-1.8,3899.8,1338.2,126,1489,5395.853316211099,8665591027,1,1
1195,True,2.508,0.0,3902.7,1338.2,126,1490,5398.7533162110985,8665591027,1,1
1196,True,2.324,0.0,3905.1,1338.2,126,1491,5401.153316211099,8665591027,1,1
1197,True,2.268,0.0,3907.0,1338.2,126,1492,5403.053316211099,8665591027,1,1
1198,True,2.286,4.1,3908.9,1338.2,126,1493,5405.217448623993,8665591027,1,1
1199,True,2.27,5.4,3911.1,1338.2,125,1494,5407.851184950262,8665591027,1,1
1200,True,2.118,11.4,3913.3,1338.2,126,1495,5411.267424887102,8665591027,1,1
1201,True,1.948,15.7,3914.9,1338.6,125,1496,5414.338834993499,8665591027,1,1
1202,True,1.85,22.2,3916.3,1338.8,125,1497,5417.820441645026,8665591027,1,1
1203,True,1.742,25.3,3917.6,1339.4,125,1498,5421.394391251162,8665591027,1,1
1204,True,1.584,24.7,3919.0,1339.8,125,1499,5425.184705476747,8665591027,1,1
1205,True,1.44,26.6,3920.5,1340.0,125,1500,5429.494291673615,8665591027,1,1
1206,True,1.408,25.2,3921.9,1340.6,125,1501,5433.343160480224,8665591027,1,1
1207,True,1.47,24.3,3923.6,1340.8,126,1502,5437.868864913457,8665591027,1,1
1208,True,1.566,25.6,3925.4,1341.2,126,1503,5442.887142953485,8665591027,1,1
1209,True,1.556,25.9,3926.8,1341.6,126,1504,5446.819214316463,8665591027,1,1
1210,True,1.474,26.7,3927.9,1342.0,126,1505,5449.979577527501,8665591027,1,1
1211,True,1.4,33.2,3928.9,1342.2,125,1506,5453.400627097013,8665591027,1,1
1212,True,1.268,31.3,3929.9,1342.6,125,1507,5456.661850688992,8665591027,1,1
1213,True,1.186,31.7,3931.3,1342.8,124,1508,5461.2714367035205,8665591027,1,1
1214,True,1.112,25.3,3932.4,1343.4,124,1509,5464.292425250061,8665591027,1,1
1215,True,1.12,24.1,3933.5,1343.8,123,1510,5467.197625613789,8665591027,1,1
1216,True,1.112,25.3,3934.4,1344.4,124,1511,5469.670528898211,8665591027,1,1
1217,True,1.388,17.5,3936.9,1344.8,123,1512,5474.845817047483,8665591027,1,1
1218,True,1.69,13.3,3939.8,1345.0,123,1513,5479.797247177743,8665591027,1,1
1219,True,2.004,17.6,3942.4,1345.6,123,1514,5485.2038780585135,8665591027,1,1
1220,True,2.29,19.7,3944.9,1345.8,123,1515,5490.891085135974,8665591027,1,1
1221,True,2.528,18.2,3947.1,1346.6,123,1516,5495.572609628557,8665591027,1,1
1222,True,2.61,17.2,3949.9,1347.0,123,1517,5501.256247230862,8665591027,1,1
1223,True,2.722,17.7,3953.4,1347.6,124,1518,5508.564516316656,8665591027,1,1
1224,True,2.842,14.3,3956.6,1347.8,125,1519,5514.276594408947,8665591027,1,1
1225,True,2.918,16.1,3959.5,1348.8,125,1520,5519.898867768928,8665591027,1,1
1226,True,3.36,19.5,3963.9,1349.0,125,1521,5529.807363559338,8665591027,1,1
1227,True,3.422,15.0,3967.1,1349.8,126,1522,5535.692119855641,8665591027,1,1
1228,True,3.314,21.5,3969.9,1350.4,127,1523,5542.476950116333,8665591027,1,1
1229,True,3.262,17.9,3972.9,1350.8,127,1524,5548.780420959769,8665591027,1,1
1230,True,3.29,18.3,3976.0,1351.6,127,1525,5555.3771145629535,8665591027,1,1
1231,True,3.094,19.5,3979.4,1352.0,127,1526,5563.009061981228,8665591027,1,1
1232,True,2.9859999999999998,19.0,3982.0,1352.6,128,1527,5568.74590207988,8665591027,1,1
1233,True,2.852,19.3,3984.2,1353.0,128,1528,5573.6739367548325,8665591027,1,1
1234,True,2.724,19.6,3986.5,1353.6,129,1529,5578.872979730747,8665591027,1,1
1235,True,2.746,16.6,3989.7,1354.0,130,1530,5585.209399479935,8665591027,1,1
1236,True,2.766,19.4,3993.2,1354.8,130,1531,5593.029574791216,8665591027,1,1
1237,True,2.862,20.0,3996.3,1355.0,131,1532,5600.137376843953,8665591027,1,1
1238,True,2.93,21.3,3998.9,1356.0,131,1533,5606.381507491956,8665591027,1,1
1239,True,3.034,26.4,4001.7,1356.4,131,1534,5614.364794295652,8665591027,1,1
1240,True,2.95,18.7,4004.5,1357.2,132,1535,5620.452531749003,8665591027,1,1
1241,True,2.7439999999999998,21.9,4006.9,1357.8,132,1536,5626.378567106813,8665591027,1,1
1242,True,2.656,18.2,4009.6,1358.0,132,1537,5632.164914711297,8665591027,1,1
1243,True,2.754,21.7,4012.6,1358.8,133,1538,5639.469243046669,8665591027,1,1
1244,True,2.746,23.4,4015.4,1359.2,133,1539,5646.724136729804,8665591027,1,1
1245,True,2.702,23.2,4018.0,1360.2,133,1540,5653.38269504805,8665591027,1,1
1246,True,2.758,21.4,4020.7,1360.6,134,1541,5659.895149554428,8665591027,1,1
1247,True,2.678,17.0,4023.0,1361.2,134,1542,5664.540998727596,8665591027,1,1
1248,True,2.612,19.7,4025.7,1361.4,134,1543,5670.644223090625,8665591027,1,1
1249,True,2.626,15.5,4028.6,1362.0,134,1544,5676.1283627376815,8665591027,1,1
1250,True,2.782,19.7,4031.9,1362.8,133,1545,5683.587859181384,8665591027,1,1
1251,True,2.776,17.2,4034.6,1363.0,133,1546,5689.119347776561,8665591027,1,1
1252,True,2.784,13.4,4036.9,1363.6,133,1547,5693.067351124253,8665591027,1,1
1253,True,2.666,15.8,4039.0,1363.8,134,1548,5697.088944675124,8665591027,1,1
1254,True,2.524,12.6,4041.2,1364.0,134,1549,5700.715950724752,8665591027,1,1
1255,True,2.38,10.7,4043.8,1364.4,134,1550,5704.619310334673,8665591027,1,1
1256,True,2.282,10.9,4046.0,1364.8,134,1551,5707.970233490082,8665591027,1,1
1257,True,2.22,8.4,4048.0,1365.0,134,1552,5710.689569819135,8665591027,1,1
1258,True,2.628,4.0,4052.2,1365.2,134,1553,5715.463532678595,8665591027,1,1
1259,True,2.912,2.1,4055.7,1365.4,133,1554,5719.16787899921,8665591027,1,1
1260,True,3.42,0.9,4060.9,1365.4,133,1555,5724.454949189453,8665591027,1,1
1261,True,4.194,0.0,4067.0,1365.4,133,1556,5730.554949189453,8665591027,1,1
1262,True,5.258,0.0,4074.3,1365.4,133,1557,5737.854949189453,8665591027,1,1
1263,True,5.4879999999999995,-0.9,4079.6,1365.4,132,1558,5743.089753753054,8665591027,1,1
1264,True,6.024,-2.1,4085.9,1365.4,133,1559,5749.12770029881,8665591027,1,1
1265,True,5.786,-4.5,4089.8,1365.2,133,1560,5752.677215064156,8665591027,1,1
1266,True,5.334,-7.2,4093.6,1365.0,134,1561,5756.022628038098,8665591027,1,1
1267,True,4.61,-6.2,4097.3,1364.6,134,1562,5759.309662324078,8665591027,1,1
1268,True,4.04,-6.4,4099.8,1364.4,134,1563,5761.52829664609,8665591027,1,1
1269,True,3.354,-2.8,4102.6,1364.4,132,1564,5764.158371176391,8665591027,1,1
1270,True,3.276,-2.3,4106.2,1364.2,132,1565,5767.591423789103,8665591027,1,1
1271,True,3.56,-2.0,4111.4,1364.2,131,1566,5772.591592078281,8665591027,1,1
1272,True,4.042,-2.6,4117.5,1364.0,131,1567,5778.359665095221,8665591027,1,1
1273,True,4.638,-2.6,4123.0,1364.0,131,1568,5783.5508384020695,8665591027,1,1
1274,True,5.366,-2.8,4129.5,1363.6,131,1569,5789.663545276755,8665591027,1,1
1275,True,5.578,-2.9,4134.1,1363.6,131,1570,5793.975516384603,8665591027,1,1
1276,True,5.526,-2.2,4139.1,1363.4,131,1571,5798.745264128815,8665591027,1,1
1277,True,5.174,-2.3,4143.4,1363.4,132,1572,5802.843022130216,8665591027,1,1
1278,True,4.866,-2.2,4147.3,1363.2,132,1573,5806.562162460656,8665591027,1,1
1279,True,4.44,-2.2,4151.6,1363.2,132,1574,5810.67087944835,8665591027,1,1
1280,True,4.552,-2.3,4156.8,1363.0,132,1575,5815.621020121951,8665591027,1,1
1281,True,4.536,-2.7,4161.7,1363.0,131,1576,5820.240710487246,8665591027,1,1
1282,True,4.23,-3.4,4164.5,1362.8,131,1577,5822.842174608332,8665591027,1,1
1283,True,3.826,-4.2,4166.5,1362.8,131,1578,5824.673997403728,8665591027,1,1
1284,True,3.392,-5.3,4168.6,1362.6,132,1579,5826.563285964582,8665591027,1,1
1285,True,2.65,-5.4,4170.1,1362.6,132,1580,5827.910821870737,8665591027,1,1
1286,True,1.9020000000000001,-1.9,4171.3,1362.6,132,1581,5829.067836836114,8665591027,1,1
1287,True,1.72,0.0,4173.1,1362.4,133,1582,5830.867836836114,8665591027,1,1
1288,True,1.426,0.0,4175.7,1362.2,133,1584,5833.467836836114,8665591027,1,1
1289,True,1.42,0.0,4177.2,1362.6,133,1585,5834.967836836114,8665591027,1,1
1290,True,1.44,0.0,4178.5,1362.6,132,1586,5836.267836836114,8665591027,1,1
1291,True,1.254,1.8,4179.4,1362.6,132,1587,5837.2107894555,8665591027,1,1
1292,True,1.157,6.0,4180.1,1362.6,132,1588,5838.070825436206,8665591027,1,1
1293,True,1.07,3.3,4181.1,1362.6,130,1589,5839.178731639758,8665591027,1,1
1294,True,1.09,2.9,4182.6,1362.6,130,1590,5840.815084776677,8665591027,1,1
1295,True,1.104,3.0,4184.0,1362.6,130,1591,5842.350828126874,8665591027,1,1
1296,True,1.264,3.8,4185.7,1362.8,129,1592,5844.264606395352,8665591027,1,1
1297,True,1.624,8.9,4189.2,1363.0,127,1594,5849.137192735393,8665591027,1,1
1298,True,1.85,8.5,4193.2,1363.0,127,1596,5854.582798662759,8665591027,1,1
1299,True,1.8900000000000001,11.3,4195.2,1363.6,127,1597,5857.685396154579,8665591027,1,1
