time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
68,True,3.955,0.30000000000000004,16,174.7,5.6,81,177.42687867929024,9574922596,1,0
72,True,3.422,0.0,28,185.0,5.6,79,187.72687867929025,9574922596,1,0
73,True,2.74,0.0,28,188.4,5.6,79,191.12687867929026,9574922596,1,0
75,True,2.6710000000000003,-1.4,25,193.4,5.6,79,196.0167811469869,9574922596,1,0
76,True,2.675,-1.5,25,196.1,5.6,80,198.64727426577434,9574922596,1,0
78,True,2.2800000000000002,-4.0,25,199.8,5.4,85,202.04623959291422,9574922596,1,0
80,True,1.6400000000000001,-1.7000000000000002,25,201.6,5.4,88,203.79069042891044,9574922596,1,0
82,True,1.217,0.8,23,203.4,5.2,93,205.61499486562468,9574922596,1,0
84,True,1.35,-0.8,26,207.9,5.4,91,210.07097560471468,9574922596,1,0
88,True,3.667,-0.6000000000000001,51,225.4,5.6,90,227.4479419061454,9574922596,1,0
93,True,5.156,-0.9,58,254.3,5.0,87,255.96765570429804,9574922596,1,0
95,True,5.929,-1.2,63,266.9,4.8,87,268.333640461583,9574922596,1,0
96,True,5.9879999999999995,-0.30000000000000004,60,273.3,4.8,84,274.7159092201341,9574922596,1,0
99,True,6.467,-0.2,64,293.1,4.8,87,294.4781778625257,9574922596,1,0
103,True,6.729,0.0,50,320.4,4.8,91,321.77817786252564,9574922596,1,0
109,True,6.99,0.0,58,363.0,4.6,90,364.37817786252566,9574922596,1,0
113,True,7.11,0.30000000000000004,52,391.5,4.8,90,392.99696248569114,9574922596,1,0
122,True,7.108,0.30000000000000004,51,455.4,4.8,93,457.1595034657222,9574922596,1,0
129,True,7.256,0.1,60,507.6,5.4,93,509.4363340095808,9574922596,1,0
135,True,7.5,-0.2,53,552.9,5.2,96,554.6403732153939,9574922596,1,0
137,True,7.575,-0.9,58,568.2,5.0,96,569.7494229765962,9574922596,1,0
145,True,7.54,-0.9,59,628.3,4.4,97,629.0931207737721,9574922596,1,0
147,True,7.49,-0.4,53,643.1,4.2,100,643.8445920168209,9574922596,1,0
150,True,7.38,0.9,56,665.2,4.2,100,666.3130643148758,9574922596,1,0
152,True,7.36,1.9,50,679.9,4.6,103,681.751846265072,9574922596,1,0
154,True,7.386,2.4,58,694.8,5.0,100,697.6890039731552,9574922596,1,0
157,True,7.38,0.2,56,716.8,5.6,103,719.7595547468077,9574922596,1,0
158,True,7.367,-0.2,57,724.1,5.6,103,727.0444148545082,9574922596,1,0
163,True,7.367,-0.8,57,761.0,4.8,105,763.5222608282668,9574922596,1,0
166,True,7.375,-0.6000000000000001,57,783.1,4.8,106,785.4587244274574,9574922596,1,0
170,True,7.343,-0.1,55,812.4,4.8,105,814.7296419179287,9574922596,1,0
179,True,7.346,-0.1,54,878.6,4.6,106,880.8612263555725,9574922596,1,0
188,True,7.394,0.1,55,945.5,4.6,107,947.842152269319,9574922596,1,0
190,True,7.427,0.30000000000000004,53,960.3,4.6,107,962.7094054190511,9574922596,1,0
199,True,7.445,-0.1,53,1027.4,5.0,106,1029.7317312402913,9574922596,1,0
202,True,7.5,0.30000000000000004,58,1050.3,5.2,105,1052.7225198983563,9574922596,1,0
209,True,7.63,-0.2,54,1103.7,4.4,102,1106.023188587742,9574922596,1,0
216,True,7.629,-0.30000000000000004,55,1157.1,5.2,102,1159.254582251018,9574922596,1,0
225,True,7.537,0.1,54,1224.3,4.6,101,1226.528826491449,9574922596,1,0
233,True,7.365,-0.2,50,1282.3,4.4,101,1284.437103108641,9574922596,1,0
241,True,7.175,0.0,52,1339.1,4.6,102,1341.237103108641,9574922596,1,0
248,True,7.093,0.30000000000000004,50,1388.7,4.8,106,1391.0287785915962,9574922596,1,0
249,True,7.088,0.2,51,1395.8,4.6,109,1398.1505538065278,9574922596,1,0
252,True,7.073,0.0,53,1416.9,4.8,106,1419.250553806528,9574922596,1,0
253,True,7.04,0.0,51,1423.9,4.8,104,1426.250553806528,9574922596,1,0
258,True,6.967,-0.5,50,1458.7,4.8,107,1460.886090822334,9574922596,1,0
260,True,7.0,0.1,54,1472.9,4.6,103,1475.1137129349177,9574922596,1,0
263,True,7.14,0.6000000000000001,53,1494.4,4.4,101,1496.821301266269,9574922596,1,0
272,True,7.058,0.5,52,1557.6,5.0,99,1560.4487860769689,9574922596,1,0
276,True,6.954,0.7000000000000001,50,1584.8,5.6,99,1587.980237188165,9574922596,1,0
283,True,6.282,0.7000000000000001,43,1626.7,5.4,99,1630.3623390408568,9574922596,1,0
284,True,5.8,0.30000000000000004,43,1631.2,5.4,99,1634.8807117430435,9574922596,1,0
288,True,3.2,0.8,0,1642.7,5.6,99,1646.5537935388456,9574922596,1,0
292,True,2.162,-0.5,18,1648.5,5.8,95,1652.3247810843031,9574922596,1,0
293,True,1.56,-0.6000000000000001,28,1650.5,5.6,93,1654.3121228690961,9574922596,1,0
298,True,3.35,-0.9,50,1668.6,5.2,93,1672.171498289626,9574922596,1,0
305,True,4.933,-0.7000000000000001,60,1709.7,5.2,93,1712.9574064661242,9574922596,1,0
309,True,6.045,-0.2,60,1735.1,5.0,90,1738.307119826735,9574922596,1,0
310,True,6.38,-0.30000000000000004,60,1741.6,5.0,93,1744.7869615183934,9574922596,1,0
313,True,6.425,0.1,65,1761.1,5.0,95,1764.319429368758,9574922596,1,0
323,True,6.631,0.1,51,1827.8,4.8,93,1831.1253332533379,9574922596,1,0
332,True,6.853,-0.2,51,1891.3,5.2,93,1894.5130320910134,9574922596,1,0
334,True,7.055,0.2,54,1905.4,5.2,94,1908.658248723218,9574922596,1,0
343,True,6.991,-0.1,55,1968.2,4.6,96,1971.3811669938345,9574922596,1,0
346,True,7.05,-0.2,53,1990.0,5.2,97,1993.1343096649337,9574922596,1,0
353,True,7.23,-0.1,54,2040.5,5.0,100,2043.572901370488,9574922596,1,0
358,True,7.15,-0.30000000000000004,50,2075.8,4.8,101,2078.791433117475,9574922596,1,0
364,True,7.118,-0.30000000000000004,52,2118.8,4.4,97,2121.686298130054,9574922596,1,0
368,True,7.29,0.1,48,2148.7,4.8,97,2151.6298626489033,9574922596,1,0
374,True,7.15,0.4,50,2190.3,4.6,95,2193.4461015606453,9574922596,1,0
383,True,7.04,0.2,50,2254.3,5.0,95,2257.6261432222636,9574922596,1,0
385,True,7.145,0.4,55,2268.9,5.0,95,2272.3018833839997,9574922596,1,0
394,True,7.209,0.0,52,2333.6,5.2,96,2337.0018833839995,9574922596,1,0
395,True,7.18,0.0,50,2340.7,5.2,96,2344.1018833839994,9574922596,1,0
404,True,7.05,-0.2,48,2404.1,5.0,97,2407.3923506263495,9574922596,1,0
405,True,7.04,-0.2,55,2411.1,5.0,96,2414.3810162908358,9574922596,1,0
409,True,7.1,1.1,52,2439.6,5.0,96,2443.5265343161636,9574922596,1,0
411,True,7.117,1.3,51,2453.8,5.0,96,2458.146729829238,9574922596,1,0
417,True,6.825,2.3,59,2494.2,6.0,96,2501.2086527757383,9574922596,1,0
418,True,6.671,2.9,53,2500.5,6.2,96,2508.087864037779,9574922596,1,0
424,True,5.943,3.3,51,2535.8,7.2,97,2547.137469268236,9574922596,1,0
429,True,5.7,3.3,52,2563.2,8.2,96,2577.4898519242806,9574922596,1,0
432,True,5.438,4.1,52,2579.3,8.8,99,2595.8175652673967,9574922596,1,0
433,True,5.422,4.6,52,2584.6,9.0,97,2601.975966405543,9574922596,1,0
434,True,5.34,4.2,48,2589.9,9.4,98,2608.0462372684933,9574922596,1,0
438,True,5.26,4.2,49,2610.9,10.4,97,2632.106354917922,9574922596,1,0
441,True,5.243,3.4,51,2626.6,10.8,101,2649.526390267019,9574922596,1,0
442,True,5.238,3.1,51,2631.8,11.0,101,2655.2434832218573,9574922596,1,0
443,True,5.28,3.4,56,2637.3,11.0,101,2661.3417794671227,9574922596,1,0
445,True,5.5,0.0,67,2649.4,11.6,100,2673.4417794671226,9574922596,1,0
446,True,5.96,-0.6000000000000001,58,2656.4,11.8,100,2680.3987856618555,9574922596,1,0
451,True,7.867,-2.7,59,2696.6,11.0,102,2718.265443199159,9574922596,1,0
452,True,8.15,-3.5,59,2705.3,10.6,104,2726.3343471223857,9574922596,1,0
454,True,8.325,-4.2,69,2723.0,9.6,101,2742.529884370186,9574922596,1,0
458,True,9.1,-3.8,59,2759.9,8.2,103,2776.568150815925,9574922596,1,0
460,True,10.6,-3.3,61,2786.6,7.2,103,2801.405724826561,9574922596,1,0
465,True,9.643,-2.8,63,2827.4,6.0,104,2839.728656227293,9574922596,1,0
466,True,8.433,-2.3,61,2837.2,5.8,104,2849.0709788112918,9574922596,1,0
469,True,8.778,-1.4,58,2865.6,5.2,104,2876.8371038063306,9574922596,1,0
470,True,9.44,-1.4,56,2874.6,5.2,104,2885.636114129514,9574922596,1,0
473,True,9.057,-0.2,58,2900.6,5.0,105,2911.593977913317,9574922596,1,0
476,True,8.4,-0.1,51,2925.0,4.6,105,2935.9677703844877,9574922596,1,0
483,True,7.8,0.0,47,2978.6,5.0,104,2989.5677703844876,9574922596,1,0
492,True,7.506,0.2,51,3045.1,5.0,104,3056.241241208288,9574922596,1,0
494,True,7.373,0.1,49,3059.7,5.0,103,3070.864973125632,9574922596,1,0
503,True,7.209,0.0,45,3124.4,5.0,102,3135.564973125632,9574922596,1,0
505,True,7.173,0.0,45,3138.6,5.2,102,3149.764973125632,9574922596,1,0
511,True,7.162,-0.30000000000000004,47,3181.7,5.0,103,3192.744193881475,9574922596,1,0
516,True,7.227,0.0,52,3218.1,5.0,103,3229.144193881475,9574922596,1,0
521,True,7.34,0.1,41,3255.1,4.6,104,3266.2052135697495,9574922596,1,0
527,True,7.218,0.0,42,3297.5,5.2,104,3308.6052135697496,9574922596,1,0
533,True,7.025,0.4,39,3339.4,5.2,104,3350.7193034772695,9574922596,1,0
535,True,6.7,-0.30000000000000004,40,3351.1,5.0,102,3362.386591620878,9574922596,1,0
536,True,6.6,-0.5,40,3356.9,5.0,101,3368.162004658542,9574922596,1,0
537,True,6.55,0.4,40,3363.0,5.0,100,3374.2952987282106,9574922596,1,0
540,True,6.3,0.4,42,3382.6,5.0,98,3393.999011562546,9574922596,1,0
549,True,6.95,0.5,50,3446.4,5.4,98,3458.1882102284253,9574922596,1,0
550,True,7.26,0.30000000000000004,45,3455.2,5.4,96,3467.025363915069,9574922596,1,0
555,True,7.417,0.0,45,3490.9,5.6,99,3502.7253639150695,9574922596,1,0
557,True,7.229,0.0,44,3505.8,5.4,102,3517.6253639150696,9574922596,1,0
559,True,7.256,-0.6000000000000001,44,3520.5,5.4,105,3532.2394862464394,9574922596,1,0
560,True,7.4,-0.2,46,3527.9,5.4,105,3539.6255298557303,9574922596,1,0
569,True,7.49,-0.1,49,3595.4,5.0,107,3607.0429007964317,9574922596,1,0
570,True,7.5,-0.2,46,3602.9,5.2,108,3614.526140838095,9574922596,1,0
579,True,7.47,0.0,42,3670.1,5.2,107,3681.726140838095,9574922596,1,0
582,True,7.408,-0.2,42,3691.8,5.0,107,3703.3789164605014,9574922596,1,0
591,True,7.217,-0.2,41,3756.7,5.0,105,3768.1361516793836,9574922596,1,0
593,True,7.218,0.0,49,3771.2,4.8,103,3782.6361516793836,9574922596,1,0
602,True,7.264,0.30000000000000004,44,3836.6,4.8,104,3848.2958304235935,9574922596,1,0
604,True,7.236,0.5,45,3850.8,5.0,106,3862.5822518694386,9574922596,1,0
610,True,6.3870000000000005,1.1,35,3887.7,5.4,108,3900.2719727861954,9574922596,1,0
612,True,6.075,0.2,37,3899.4,5.4,107,3912.000625205557,9574922596,1,0
614,True,6.07,-0.4,43,3911.5,5.6,106,3924.054509101813,9574922596,1,0
621,True,6.4,0.0,42,3957.0,5.2,105,3969.554509101813,9574922596,1,0
625,True,6.573,0.0,43,3983.8,5.0,101,3996.354509101813,9574922596,1,0
628,True,6.714,1.1,42,4004.0,5.4,98,4016.999097086121,9574922596,1,0
629,True,6.725,0.7000000000000001,38,4010.8,5.6,97,4023.878530062556,9574922596,1,0
632,True,6.671,0.8,40,4030.5,6.0,94,4043.8587994344894,9574922596,1,0
638,True,6.367,1.0,37,4068.1,5.6,91,4082.1596413605475,9574922596,1,0
644,True,6.033,0.7000000000000001,33,4102.9,6.2,91,4117.352031007571,9574922596,1,0
646,True,5.65,1.3,33,4113.3,6.6,91,4128.062124892809,9574922596,1,0
653,True,4.7219999999999995,0.9,0,4145.4,6.8,91,4160.723290468376,9574922596,1,0
656,True,4.37,0.6000000000000001,0,4157.0,6.8,88,4172.427796297956,9574922596,1,0
659,True,3.633,0.5,0,4167.2,6.8,87,4182.692498083966,9574922596,1,0
663,True,3.129,0.0,0,4178.9,7.0,85,4194.392498083966,9574922596,1,0
667,True,2.4,2.6,13,4186.4,7.0,84,4202.489909851076,9574922596,1,0
670,True,1.357,2.7,13,4188.4,6.8,81,4204.656046252695,9574922596,1,0
676,False,0.41100000000000003,-1.7000000000000002,9,4190.1,7.4,81,4206.302882094149,9574922596,1,0
678,True,0.663,-1.6,10,4193.7,7.4,82,4209.800188494955,9574922596,1,0
680,True,0.97,-3.7,25,4198.1,6.8,85,4213.862547852651,9574922596,1,0
685,True,2.786,-2.3,34,4213.2,6.4,86,4228.249826802964,9574922596,1,0
686,True,3.15,1.1,34,4217.0,6.4,86,4232.139638982405,9574922596,1,0
689,True,3.3890000000000002,3.0,32,4228.6,6.6,85,4244.843538755625,9574922596,1,0
695,True,3.733,3.9,31,4250.6,7.4,85,4269.685211442991,9574922596,1,0
699,True,3.7800000000000002,3.8,34,4266.4,8.0,89,4287.516899276531,9574922596,1,0
701,True,3.917,2.7,33,4274.1,8.6,89,4295.8663172462175,9574922596,1,0
704,True,3.9,0.5,39,4285.9,8.8,91,4307.748558435354,9574922596,1,0
706,True,4.08,-1.1,39,4294.5,8.6,95,4316.201163711412,9574922596,1,0
708,True,4.271,-2.2,42,4304.0,8.2,94,4325.287104146863,9574922596,1,0
709,True,4.84,-1.3,37,4310.1,8.2,96,4331.263384212851,9574922596,1,0
714,True,3.183,0.9,10,4323.1,8.0,96,4344.481059688456,9574922596,1,0
725,False,1.0,-2.0,0,4326.1,8.2,96,4347.3657721629825,9574922596,1,0
731,False,0.176,-1.2,0,4326.1,8.4,93,4347.3657721629825,9574922596,1,0
737,True,0.367,-2.3,25,4330.5,7.8,92,4351.557352627969,9574922596,1,0
740,True,1.556,-2.5,29,4340.1,7.8,89,4360.645617639594,9574922596,1,0
741,True,1.74,3.6,28,4343.5,7.8,86,4364.449880462824,9574922596,1,0
743,True,3.217,5.2,27,4349.8,7.8,87,4371.958108462588,9574922596,1,0
748,True,2.886,4.7,25,4363.7,9.0,90,4388.158854625727,9574922596,1,0
750,True,2.429,5.6,25,4366.8,9.2,90,4391.906685685256,9574922596,1,0
752,True,2.144,2.2,0,4369.1,9.0,87,4394.3452726510195,9574922596,1,0
756,True,0.733,1.4,0,4371.2,9.0,87,4396.509144216034,9574922596,1,0
767,False,0.16,0.0,14,4371.5,9.2,91,4396.809144216034,9574922596,1,0
769,True,0.138,0.0,21,4373.0,9.2,91,4398.309144216034,9574922596,1,0
771,True,0.47300000000000003,-0.8,21,4378.3,9.2,92,4403.556145059311,9574922596,1,0
774,True,3.1,-2.8,21,4388.5,9.0,95,4413.147055907284,9574922596,1,0
776,True,3.84,-2.9,0,4397.5,9.0,94,4421.590610262851,9574922596,1,0
781,True,3.943,-2.5,33,4416.1,8.0,94,4439.1930115675505,9574922596,1,0
782,True,3.7,-2.2,32,4419.7,8.0,94,4442.628611684937,9574922596,1,0
784,True,3.7880000000000003,0.7000000000000001,43,4427.8,8.0,93,4450.814613258157,9574922596,1,0
787,True,4.52,0.2,43,4442.3,8.0,93,4465.361575888224,9574922596,1,0
793,True,5.322,0.2,56,4475.7,8.4,93,4498.851035537425,9574922596,1,0
797,True,5.77,-0.30000000000000004,53,4500.0,8.2,90,4523.087958703724,9574922596,1,0
801,True,6.15,-0.7000000000000001,57,4524.9,8.2,87,4547.796321361868,9574922596,1,0
810,True,6.415,-0.9,50,4583.4,7.6,85,4605.540020575651,9574922596,1,0
812,True,6.527,-0.7000000000000001,46,4596.7,7.6,85,4618.721142074963,9574922596,1,0
814,True,6.569,-0.1,49,4610.3,7.2,88,4632.3035780798855,9574922596,1,0
822,True,6.72,-0.4,47,4663.9,7.2,87,4685.68784635185,9574922596,1,0
831,True,6.759,-0.2,49,4725.2,7.4,86,4746.8639401895225,9574922596,1,0
839,True,6.753,-0.2,45,4778.7,6.8,89,4800.259489437094,9574922596,1,0
841,True,6.63,-0.8,53,4791.5,6.8,89,4812.936225339655,9574922596,1,0
850,True,6.618,-0.6000000000000001,51,4851.5,6.8,88,4872.6119590322305,9574922596,1,0
851,True,6.67,-0.7000000000000001,43,4858.2,6.4,90,4879.256188148056,9574922596,1,0
861,True,6.518,-0.7000000000000001,48,4923.2,6.0,90,4943.705111901681,9574922596,1,0
863,True,6.508,-0.30000000000000004,51,4936.3,5.8,91,4956.769359155587,9574922596,1,0
872,True,6.509,-0.30000000000000004,48,4994.8,5.8,93,5015.119420275696,9574922596,1,0
882,True,6.484,0.2,50,5059.5,5.8,91,5079.992092463292,9574922596,1,0
883,True,6.482,0.30000000000000004,47,5066.1,5.6,90,5086.616133084061,9574922596,1,0
893,True,6.518,0.30000000000000004,52,5131.2,6.2,89,5151.955439585881,9574922596,1,0
894,True,6.5,1.2,47,5137.6,6.2,89,5158.515940417348,9574922596,1,0
904,True,6.345,0.4,49,5201.0,6.2,88,5222.277537043065,9574922596,1,0
909,True,6.427,0.30000000000000004,49,5234.0,7.6,89,5255.399102221745,9574922596,1,0
914,True,6.7,0.0,48,5268.0,6.8,88,5289.399102221745,9574922596,1,0
916,True,6.4,-1.2,44,5278.8,6.6,88,5299.99244263322,9574922596,1,0
920,True,5.85,-0.8,44,5303.1,6.2,87,5324.051731899516,9574922596,1,0
930,True,6.25,0.6000000000000001,46,5366.3,6.0,88,5387.739087732701,9574922596,1,0
931,True,6.318,1.0,46,5372.6,6.0,90,5394.157804314066,9574922596,1,0
939,True,6.144,1.8,49,5421.6,7.4,91,5445.345770596313,9574922596,1,0
943,True,6.083,1.8,45,5445.6,7.6,92,5470.4301955047695,9574922596,1,0
945,True,5.967,-1.0,43,5457.4,7.6,92,5482.046325744816,9574922596,1,0
946,True,5.914,-2.8,44,5463.0,7.6,90,5487.30802807355,9574922596,1,0
949,True,5.667,-0.5,35,5479.6,6.8,93,5503.8365835157065,9574922596,1,0
953,True,5.614,-0.4,46,5502.3,6.0,92,5526.445018276661,9574922596,1,0
960,True,5.718,0.7000000000000001,43,5542.5,7.2,91,5567.069476671344,9574922596,1,0
962,True,5.7219999999999995,2.3,42,5553.8,7.2,91,5579.141991286718,9574922596,1,0
965,True,5.36,2.0,36,5569.3,7.4,90,5595.506607324403,9574922596,1,0
967,True,5.04,2.9,36,5579.0,7.8,92,5606.080446823772,9574922596,1,0
970,True,4.44,1.1,32,5591.5,8.2,95,5618.878333854167,9574922596,1,0
971,True,4.367,0.4,32,5595.5,8.4,96,5622.900467965359,9574922596,1,0
976,True,5.0,-0.5,34,5621.5,8.0,93,5648.777115829858,9574922596,1,0
977,True,5.083,0.0,31,5626.0,8.0,94,5653.277115829858,9574922596,1,0
978,True,4.943,2.5,30,5630.1,8.0,91,5657.690536588872,9574922596,1,0
981,True,4.0,1.8,23,5641.5,8.4,87,5669.623495604764,9574922596,1,0
983,True,3.0,1.0,23,5645.1,8.6,85,5673.2982867013225,9574922596,1,0
987,True,1.1,-2.0,0,5648.1,8.4,82,5676.182999175849,9574922596,1,0
993,False,0.41000000000000003,-2.8,11,5649.2,8.2,80,5677.2174572623335,9574922596,1,0
995,True,0.45,-2.1,17,5651.7,8.2,80,5679.612316619928,9574922596,1,0
998,True,2.06,-2.9,19,5659.5,8.2,83,5686.934852116848,9574922596,1,0
1004,True,2.789,-3.2,0,5676.8,7.8,83,5703.074297470514,9574922596,1,0
1008,True,2.46,-3.8,19,5684.1,7.2,83,5709.807416530605,9574922596,1,0
1010,True,2.1,-4.8,19,5689.4,7.0,80,5714.606112845848,9574922596,1,0
1011,True,2.071,-1.4,14,5691.3,7.0,82,5716.462071786969,9574922596,1,0
1012,True,2.063,-0.7000000000000001,14,5693.3,7.0,82,5718.4438607534075,9574922596,1,0
1018,True,3.029,-0.8,38,5712.5,6.8,82,5737.432590211152,9574922596,1,0
1019,True,3.371,-0.6000000000000001,36,5716.9,6.8,81,5741.803979780259,9574922596,1,0
1024,True,4.633,-1.0,47,5740.3,6.6,83,5764.864307569155,9574922596,1,0
1028,True,4.7219999999999995,-1.0,45,5759.4,6.6,83,5783.68485846883,9574922596,1,0
1031,True,4.757,-0.30000000000000004,41,5773.6,6.2,83,5797.848841117184,9574922596,1,0
1037,True,4.2780000000000005,0.0,25,5797.9,6.0,84,5822.148841117183,9574922596,1,0
1042,True,3.536,1.3,26,5812.5,6.4,83,5837.153416012509,9574922596,1,0
1045,True,2.488,5.9,35,5817.8,6.6,83,5843.628578181889,9574922596,1,0
1046,True,2.511,8.1,35,5820.5,6.8,82,5847.259842594276,9574922596,1,0
1050,True,2.84,7.8,24,5832.0,8.0,83,5862.478397983269,9574922596,1,0
1051,True,2.8200000000000003,4.9,24,5834.6,8.2,84,5865.534250342271,9574922596,1,0
1053,True,2.557,1.0,32,5838.4,8.2,83,5869.4072837079475,9574922596,1,0
1057,True,2.417,1.0,38,5849.1,8.2,86,5880.301014606551,9574922596,1,0
1058,True,2.74,2.5,51,5852.1,8.2,87,5883.531015910708,9574922596,1,0
1059,True,2.85,3.6,44,5855.5,8.4,88,5887.336552801223,9574922596,1,0
1063,True,3.54,4.3,52,5869.8,9.0,90,5903.7691535446875,9574922596,1,0
1065,True,3.533,5.1,39,5876.7,9.2,93,5911.948790163693,9574922596,1,0
1066,True,3.4859999999999998,7.5,41,5879.9,9.4,96,5916.13476270355,9574922596,1,0
1067,True,3.425,12.9,37,5882.9,9.8,97,5921.16103011095,9574922596,1,0
1068,True,3.2,11.8,36,5885.8,10.2,98,5925.771667447757,9574922596,1,0
1071,True,2.76,3.1,29,5893.7,11.4,98,5934.4449047327425,9574922596,1,0
1072,True,2.7800000000000002,-0.8,29,5896.8,11.4,98,5937.5106830377845,9574922596,1,0
1077,True,4.7,-5.6,0,5921.9,11.0,97,5959.990355742172,9574922596,1,0
1079,True,5.414,-5.7,0,5934.7,9.8,96,5971.427512961188,9574922596,1,0
1081,True,5.656,-8.4,0,5947.7,8.4,95,5982.797568524605,9574922596,1,0
1083,True,6.333,-7.8,0,5959.9,7.8,94,5993.504388159329,9574922596,1,0
1085,True,5.767,-5.4,0,5969.3,7.0,93,6001.937417532538,9574922596,1,0
1086,True,5.1,-2.0,20,5973.2,6.8,93,6005.682447332683,9574922596,1,0
1090,True,3.76,-1.2,54,5988.1,6.2,91,6020.3129621127555,9574922596,1,0
1097,True,4.227,-1.1,54,6019.7,6.6,93,6051.396232431744,9574922596,1,0
1101,True,4.573,-0.30000000000000004,26,6038.4,6.2,93,6070.04322097756,9574922596,1,0
1103,True,4.683,-1.3,54,6047.8,6.0,93,6079.252059534662,9574922596,1,0
1104,True,4.714,-1.4,54,6052.7,6.0,93,6084.042631821729,9574922596,1,0
1107,True,4.767,-1.0,63,6067.0,6.0,94,6098.127628920233,9574922596,1,0
1110,True,4.933,-1.5,59,6082.3,5.6,94,6113.043606142323,9574922596,1,0
1111,True,4.971,-1.6,62,6087.5,5.6,94,6118.092675763536,9574922596,1,0
1112,True,5.18,-0.30000000000000004,61,6092.9,5.4,94,6123.475596237082,9574922596,1,0
1114,True,5.257,0.0,67,6103.8,5.4,95,6134.375596237082,9574922596,1,0
1120,True,5.913,0.4,54,6140.2,5.4,98,6170.980282925881,9574922596,1,0
1122,True,6.188,0.8,57,6153.3,5.6,98,6184.260613271029,9574922596,1,0
1127,True,6.457,1.4,58,6185.4,5.8,99,6217.391594885442,9574922596,1,0
1130,True,6.45,1.1,55,6204.9,6.2,96,6237.335424662771,9574922596,1,0
1133,True,6.483,1.1,61,6224.3,6.6,93,6257.182047761809,9574922596,1,0
1136,True,6.367,1.0,53,6243.1,6.6,92,6276.332468724839,9574922596,1,0
1141,True,6.275,0.6000000000000001,51,6274.5,6.8,89,6307.992718578213,9574922596,1,0
1143,True,6.257,0.6000000000000001,56,6286.9,7.0,90,6320.488850301099,9574922596,1,0
1144,True,6.237,0.5,53,6293.0,7.0,89,6326.627686590444,9574922596,1,0
1153,True,6.3,0.2,56,6349.9,7.2,85,6383.644576901584,9574922596,1,0
1154,True,6.32,0.30000000000000004,55,6356.2,7.2,88,6389.971018175081,9574922596,1,0
1163,True,6.36,0.30000000000000004,62,6413.5,7.2,87,6447.484213364108,9574922596,1,0
1173,True,6.458,0.6000000000000001,57,6478.9,7.6,87,6513.416199123952,9574922596,1,0
1176,True,5.862,1.2,0,6489.7,7.6,87,6524.49004260981,9574922596,1,0
1180,True,2.3,0.0,0,6495.0,8.0,88,6529.79004260981,9574922596,1,0
1182,True,1.183,1.5,0,6496.8,8.2,91,6531.6526339742,9574922596,1,0
1191,False,0.255,-1.7000000000000002,0,6497.8,7.6,93,6532.620514648337,9574922596,1,0
1201,True,0.326,-0.6000000000000001,40,6503.0,7.8,92,6537.790257716293,9574922596,1,0
1202,True,0.791,0.9,41,6506.5,7.8,91,6541.3473872716895,9574922596,1,0
1208,True,4.1,0.6000000000000001,50,6531.7,8.0,90,6566.765417101153,9574922596,1,0
1215,True,4.523,0.30000000000000004,57,6565.3,8.2,87,6600.516341921511,9574922596,1,0
1216,True,4.8,0.4,52,6570.1,8.2,88,6605.341940633841,9574922596,1,0
1226,True,5.182,0.1,58,6622.3,8.2,86,6657.633794200145,9574922596,1,0
1236,True,5.395,0.0,0,6678.0,8.6,84,6713.333794200144,9574922596,1,0
1243,True,5.341,0.4,56,6713.1,8.4,81,6748.610592020838,9574922596,1,0
1244,True,5.1,0.1,59,6718.8,8.2,80,6754.320415957864,9574922596,1,0
1254,True,5.827,0.30000000000000004,58,6777.2,8.8,80,6812.977846925663,9574922596,1,0
1262,True,6.117,0.4,58,6828.9,8.8,83,6864.9800024132255,9574922596,1,0
1271,True,6.641,0.1,55,6890.1,9.0,84,6926.288574305167,9574922596,1,0
1272,True,6.79,-0.2,56,6896.8,9.0,85,6932.978450755635,9574922596,1,0
1276,True,6.74,-0.5,56,6923.8,9.0,82,6959.854216511705,9574922596,1,0
1280,True,6.663,-0.5,60,6950.1,8.6,78,6986.033050937523,9574922596,1,0
1283,True,6.557,-0.7000000000000001,55,6969.7,8.6,74,7005.475660812253,9574922596,1,0
1284,True,6.563,-0.4,58,6976.3,8.6,77,7012.052682463292,9574922596,1,0
1285,True,6.5600000000000005,-0.7000000000000001,58,6982.9,8.6,74,7018.600955373457,9574922596,1,0
1288,True,6.6,-0.7000000000000001,63,7002.7,8.4,71,7038.246711954443,9574922596,1,0
1292,True,6.671,-0.2,62,7029.6,8.2,68,7065.08581937273,9574922596,1,0
1293,True,6.74,-0.5,63,7036.4,8.2,66,7071.856063404964,9574922596,1,0
1297,True,6.84,-0.7000000000000001,64,7063.8,8.4,63,7099.00398234071,9574922596,1,0
1300,True,7.143,-0.1,65,7086.4,8.0,62,7121.574078086339,9574922596,1,0
1304,True,6.829,0.0,65,7111.6,7.6,62,7146.77407808634,9574922596,1,0
1313,True,6.8,0.30000000000000004,62,7174.8,8.0,63,7210.190779351618,9574922596,1,0
1317,True,7.031,0.4,65,7203.0,8.4,66,7238.533559450455,9574922596,1,0
1322,True,7.033,0.0,60,7238.1,8.4,69,7273.633559450455,9574922596,1,0
1326,True,6.967,-0.2,60,7265.7,8.2,71,7301.172955119576,9574922596,1,0
