time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
58,False,0.23,-1.8,102.7,433.7,105,101.07103777389192,8740154591,1,0
59,True,0.256,-1.9,103.1,433.7,112,101.45690650155333,8740154591,1,0
60,True,0.342,-1.9,103.5,433.7,112,101.84217275031995,8740154591,1,0
61,False,0.254,-1.9,103.6,433.7,112,101.93838402493775,8740154591,1,0
62,True,0.374,-2.1,104.3,433.7,112,102.60855035902803,8740154591,1,0
63,True,0.496,-2.1,105.2,433.6,112,103.46949997168056,8740154591,1,0
64,True,0.53,-2.2,105.7,433.6,110,103.9465816802187,8740154591,1,0
65,False,0.488,-2.3,105.9,433.6,109,104.13697170612643,8740154591,1,0
66,True,0.864,-1.8,107.9,433.6,109,106.07098055711465,8740154591,1,0
67,True,1.342,-1.9,111.0,433.5,109,109.0583797549771,8740154591,1,0
68,True,1.3860000000000001,-1.7000000000000002,112.1,433.5,109,110.12531761540862,8740154591,1,0
69,True,2.162,-1.6,116.5,433.4,109,114.39980321639462,8740154591,1,0
70,True,2.7960000000000003,-1.4,119.9,433.4,109,117.7243019203501,8740154591,1,0
71,True,3.11,-0.7000000000000001,123.4,433.3,109,121.19451936787338,8740154591,1,0
72,True,3.15,-1.3,126.8,433.3,109,124.52611061247633,8740154591,1,0
73,True,3.734,-0.6000000000000001,130.8,433.3,109,128.49938894428828,8740154591,1,0
74,True,3.862,-0.6000000000000001,135.8,433.2,101,133.46867908338308,8740154591,1,0
75,True,3.9619999999999997,-1.1,139.7,433.2,101,137.29932204558887,8740154591,1,0
76,True,4.08,-0.6000000000000001,143.8,433.2,101,141.37413995964664,8740154591,1,0
77,True,4.304,-0.6000000000000001,148.3,433.1,101,145.84715714680738,8740154591,1,0
78,True,4.41,-1.2,152.8,433.1,101,150.26405687251045,8740154591,1,0
79,True,4.208,-0.6000000000000001,156.9,433.1,102,154.33917540703928,8740154591,1,0
80,True,4.21,-0.6000000000000001,160.8,433.0,103,158.21434329961886,8740154591,1,0
81,True,4.312,-1.2,165.4,433.0,103,162.72742134017514,8740154591,1,0
82,True,4.24,-0.6000000000000001,169.5,433.0,103,166.80003163028238,8740154591,1,0
83,True,4.15,-0.6000000000000001,173.6,432.9,103,170.86987476041483,8740154591,1,0
84,True,4.05,-1.3,177.1,432.9,103,174.29471549148334,8740154591,1,0
85,True,4.022,-0.7000000000000001,180.9,432.9,106,178.06502337338625,8740154591,1,0
86,True,3.844,-0.6000000000000001,184.6,432.8,106,181.7381347930002,8740154591,1,0
87,True,3.814,-1.2,188.6,432.8,106,185.66137085073336,8740154591,1,0
88,True,3.822,-0.6000000000000001,192.7,432.8,106,189.73365019192389,8740154591,1,0
89,True,4.044,-0.6000000000000001,197.4,432.7,106,194.40148875807108,8740154591,1,0
90,True,3.9859999999999998,-1.3,200.8,432.7,106,197.73308000267406,8740154591,1,0
91,True,4.026,-0.6000000000000001,204.7,432.7,106,201.6050773919534,8740154591,1,0
92,True,4.012,-1.2,208.6,432.6,106,205.43081108199945,8740154591,1,0
93,True,4.076,-1.2,213.1,432.6,113,209.84707440353176,8740154591,1,0
94,True,4.006,-0.6000000000000001,217.4,432.5,113,214.12129082681867,8740154591,1,0
95,True,4.15,-1.2,221.6,432.5,113,218.2419272986309,8740154591,1,0
96,True,4.208,-0.6000000000000001,225.8,432.5,113,222.41518502910122,8740154591,1,0
97,True,4.228,-1.2,229.8,432.4,113,226.3396007165415,8740154591,1,0
98,True,4.216,-1.2,234.1,432.4,113,230.55643382914377,8740154591,1,0
99,True,4.176,-1.2,238.3,432.3,113,234.67707030095607,8740154591,1,0
100,True,4.122,-1.2,242.2,432.3,113,238.50337559621033,8740154591,1,0
101,True,4.154,-1.2,246.5,432.2,113,242.7257508443583,8740154591,1,0
102,True,4.208,-1.1,250.8,432.2,113,246.95205348238676,8740154591,1,0
103,True,4.292,-1.1,255.6,432.1,114,251.67214207251644,8740154591,1,0
104,True,4.394,-1.0,260.2,432.1,114,256.19979268709113,8740154591,1,0
105,True,4.5440000000000005,-1.0,264.9,432.0,114,260.82587048893913,8740154591,1,0
106,True,4.688,-1.0,270.0,432.0,114,265.84509198359603,8740154591,1,0
107,True,4.79,-0.5,274.8,431.9,114,270.62231928165744,8740154591,1,0
108,True,4.736,-1.0,279.3,431.9,114,275.05489245882217,8740154591,1,0
109,True,4.788,-0.5,284.2,431.9,117,279.93268108895484,8740154591,1,0
110,True,4.994,-1.0,289.9,431.8,117,285.55012622809306,8740154591,1,0
111,True,5.006,-1.0,295.0,431.8,117,290.5762613525852,8740154591,1,0
112,True,4.986,-0.5,299.7,431.7,117,295.25441583870145,8740154591,1,0
113,True,5.06,-1.0,304.6,431.7,117,300.0804902383688,8740154591,1,0
114,True,5.076,-0.5,309.6,431.7,118,305.0579372238257,8740154591,1,0
115,True,4.976,-1.0,314.8,431.6,118,310.1831292315043,8740154591,1,0
116,True,5.004,-1.0,320.0,431.6,118,315.30931702345424,8740154591,1,0
117,True,5.07,-1.0,325.1,431.5,118,320.33545214794634,8740154591,1,0
118,True,5.132,-1.0,330.3,431.5,118,325.46064415562495,8740154591,1,0
119,True,5.134,-1.0,335.2,431.4,118,330.29109034419315,8740154591,1,0
120,True,5.154,-1.0,340.5,431.4,120,335.5174010701627,8740154591,1,0
121,True,5.148,-0.9,345.8,431.3,120,340.74572279818835,8740154591,1,0
122,True,5.24,-1.4,351.3,431.3,120,346.12042125985846,8740154591,1,0
123,True,5.27,-1.4,356.6,431.2,120,351.3017246914736,8740154591,1,0
124,True,5.386,-1.4,362.1,431.1,120,356.677138302238,8740154591,1,0
125,True,5.442,-1.4,367.7,431.0,120,362.1524314439694,8740154591,1,0
126,True,5.446,-1.4,373.0,431.0,122,367.33572805972784,8740154591,1,0
127,True,5.462,-0.9,378.6,430.9,122,372.8630349006837,8740154591,1,0
128,True,5.542,-1.4,384.3,430.8,122,378.43242889380167,8740154591,1,0
129,True,5.504,-1.0,389.7,430.8,122,383.7573492561103,8740154591,1,0
130,True,5.348,-1.0,394.5,430.7,120,388.4896748894122,8740154591,1,0
131,True,5.322,-0.9,399.6,430.7,120,393.5192569998717,8740154591,1,0
132,True,5.314,-0.5,405.1,430.6,120,398.9939500242563,8740154591,1,0
133,True,5.3,-1.0,410.8,430.6,120,404.604299698838,8740154591,1,0
134,True,4.94,-0.5,414.4,430.6,120,408.1873082111802,8740154591,1,0
135,True,4.862,-0.5,418.8,430.5,120,412.56502912692156,8740154591,1,0
136,True,4.9719999999999995,-1.0,424.5,430.5,120,418.1784402963626,8740154591,1,0
137,True,4.85,-0.5,429.4,430.5,120,423.0555489866014,8740154591,1,0
138,True,4.65,-1.1,434.1,430.4,120,427.6789674038071,8740154591,1,0
139,True,4.812,-1.1,438.4,430.4,121,431.9073800991316,8740154591,1,0
140,True,4.878,-0.5,443.2,430.3,121,436.68186672619294,8740154591,1,0
141,True,4.66,-1.1,447.8,430.3,121,441.20528495840057,8740154591,1,0
142,True,4.586,-0.6000000000000001,452.3,430.3,121,445.6804829102281,8740154591,1,0
143,True,4.546,-1.2,456.8,430.2,120,450.0986332441272,8740154591,1,0
144,True,4.54,-1.2,461.1,430.2,120,454.3180028367544,8740154591,1,0
145,True,4.36,-1.2,465.0,430.1,120,458.1475989920513,8740154591,1,0
146,True,4.256,-1.1,469.1,430.1,120,462.1807937815286,8740154591,1,0
147,True,4.364,-1.0,474.1,430.0,120,467.1032439653944,8740154591,1,0
148,True,4.592,-1.0,479.8,430.0,118,472.71605533176097,8740154591,1,0
149,True,4.66,-1.0,484.4,429.9,118,477.243196287726,8740154591,1,0
150,True,4.7379999999999995,-1.1,488.7,429.9,118,481.47003518340983,8740154591,1,0
151,True,4.828,-1.1,493.2,429.8,118,485.8951182366564,8740154591,1,0
152,True,4.756,-1.1,497.9,429.8,118,490.5133732643541,8740154591,1,0
153,True,4.616,-0.6000000000000001,502.8,429.7,121,495.3821739499028,8740154591,1,0
154,True,4.412,-0.6000000000000001,506.5,429.7,121,499.0597199444776,8740154591,1,0
155,True,4.256,-0.6000000000000001,509.9,429.7,119,502.44029051574086,8740154591,1,0
156,True,4.364,-0.5,515.0,429.7,119,507.515697423288,8740154591,1,0
157,True,4.496,-0.5,520.4,429.6,119,512.890470265592,8740154591,1,0
158,True,4.54,-1.1,525.5,429.6,119,517.9073711012832,8740154591,1,0
159,True,4.612,-0.6000000000000001,529.5,429.6,119,521.8839561388402,8740154591,1,0
160,True,4.746,-0.6000000000000001,533.7,429.5,119,526.0575329520144,8740154591,1,0
161,True,4.558,-0.6000000000000001,537.8,429.5,119,530.132350866072,8740154591,1,0
162,True,4.382,-0.6000000000000001,542.3,429.5,119,534.6040403087587,8740154591,1,0
163,True,4.19,-0.6000000000000001,546.5,429.5,121,538.7769751121552,8740154591,1,0
164,True,4.182,-1.2,550.5,429.4,121,542.7002111698885,8740154591,1,0
165,True,4.146,-1.1,554.4,429.4,121,546.5318772823498,8740154591,1,0
166,True,4.204,-0.5,558.8,429.3,121,550.910398546174,8740154591,1,0
167,True,4.382,-1.0,564.2,429.3,121,556.2294863587717,8740154591,1,0
168,True,4.59,-0.5,569.4,429.3,121,561.4057978392178,8740154591,1,0
169,True,4.77,-0.5,574.3,429.2,121,566.2824296271699,8740154591,1,0
170,True,4.904,-1.1,578.9,429.2,121,570.8063969251981,8740154591,1,0
171,True,4.906,-0.5,583.4,429.2,121,575.2830509776572,8740154591,1,0
172,True,4.734,-0.5,587.9,429.1,120,579.7608141450655,8740154591,1,0
173,True,4.648,-0.5,592.7,429.1,120,584.5379228353044,8740154591,1,0
174,True,4.672,0.0,597.7,429.1,120,589.5379228353044,8740154591,1,0
175,True,4.73,0.0,602.6,429.1,118,594.4379228353043,8740154591,1,0
176,True,4.45,0.0,605.6,429.1,118,597.4379228353043,8740154591,1,0
177,True,4.574,-0.6000000000000001,610.8,429.1,118,602.6063658547067,8740154591,1,0
178,True,4.434,-0.5,614.8,429.1,118,606.5868397309105,8740154591,1,0
179,True,4.414,-0.5,619.7,429.0,118,611.460794829369,8740154591,1,0
180,True,4.392,-0.5,624.5,429.0,117,616.2377836698184,8740154591,1,0
181,True,4.686,0.0,629.0,429.0,117,620.7377836698184,8740154591,1,0
182,True,4.634,0.0,633.9,429.0,117,625.6377836698184,8740154591,1,0
183,True,4.7219999999999995,-0.5,638.5,429.0,117,630.2158461646306,8740154591,1,0
184,True,4.604,-0.5,642.8,429.0,117,634.494073423196,8740154591,1,0
185,True,4.726,-0.5,648.2,428.9,117,639.8681858687017,8740154591,1,0
186,True,4.702,-0.5,652.5,428.9,117,644.1458775188293,8740154591,1,0
187,True,4.742,-0.6000000000000001,657.6,428.9,117,649.2156623192124,8740154591,1,0
188,True,4.548,-0.6000000000000001,661.2,428.9,122,652.7960588340221,8740154591,1,0
189,True,4.552,-0.6000000000000001,665.5,428.8,122,657.069963638528,8740154591,1,0
190,True,4.468,-1.1,670.5,428.8,122,661.9873193972543,8740154591,1,0
191,True,4.432,-0.5,674.7,428.8,122,666.1657928363554,8740154591,1,0
192,True,4.422,-0.6000000000000001,679.7,428.7,122,671.1375622554827,8740154591,1,0
193,True,4.562,-0.5,684.0,428.7,122,675.4149817111582,8740154591,1,0
194,True,4.5280000000000005,0.0,688.2,428.7,122,679.6149817111583,8740154591,1,0
195,True,4.498,-0.5,693.0,428.7,122,684.3915503626027,8740154591,1,0
196,True,4.604,-0.5,697.7,428.7,122,689.0706592643742,8740154591,1,0
197,True,4.636,-0.5,702.9,428.6,122,694.2467326692469,8740154591,1,0
198,True,4.966,-1.0,708.8,428.6,122,700.0583286126406,8740154591,1,0
199,True,4.946,-0.6000000000000001,712.9,428.6,122,704.1354569132404,8740154591,1,0
200,True,4.916,-0.6000000000000001,717.6,428.5,122,708.807274864275,8740154591,1,0
201,True,4.596,-1.1,720.7,428.5,122,711.8545308123261,8740154591,1,0
202,True,4.61,-0.6000000000000001,726.0,428.5,122,717.124606396601,8740154591,1,0
203,True,4.424,-0.5,731.0,428.4,122,722.101828973953,8740154591,1,0
204,True,4.486,-0.5,735.3,428.4,122,726.3819435937564,8740154591,1,0
205,True,4.642,-0.5,740.8,428.4,122,731.8572568871513,8740154591,1,0
206,True,5.018,-0.5,745.8,428.4,122,736.8345922240214,8740154591,1,0
207,True,5.092,-1.0,751.4,428.3,122,742.3465147113297,8740154591,1,0
208,True,4.906,-1.1,755.5,428.3,122,746.3801833504201,8740154591,1,0
209,True,4.942,-0.6000000000000001,760.0,428.2,122,750.8538415176718,8740154591,1,0
210,True,4.766,-1.1,764.6,428.2,122,755.3744223985718,8740154591,1,0
211,True,4.606,-0.6000000000000001,768.8,428.2,122,759.5501306842083,8740154591,1,0
212,True,4.39,-0.6000000000000001,773.4,428.1,122,764.1235254732388,8740154591,1,0
213,True,4.414,-1.1,777.5,428.1,122,768.1576629476606,8740154591,1,0
214,True,4.414,-0.6000000000000001,782.1,428.1,122,772.7323097428621,8740154591,1,0
215,True,4.608,-0.5,787.7,428.0,122,778.3032570081446,8740154591,1,0
216,True,4.494,-0.5,791.3,428.0,122,781.8850286664783,8740154591,1,0
217,True,4.506,0.0,795.9,428.0,122,786.4850286664783,8740154591,1,0
218,True,4.634,0.0,800.7,428.0,122,791.2850286664784,8740154591,1,0
219,True,4.524,-0.6000000000000001,804.7,428.0,122,795.261893700418,8740154591,1,0
220,True,4.496,-0.6000000000000001,810.1,428.0,124,800.6231208548047,8740154591,1,0
221,True,4.414,-0.6000000000000001,813.4,427.9,124,803.9023597794416,8740154591,1,0
222,True,4.098,-0.6000000000000001,816.4,427.9,124,806.8802937770995,8740154591,1,0
223,True,4.158,0.0,821.5,427.9,124,811.9802937770995,8740154591,1,0
224,True,4.178,0.0,825.6,427.9,124,816.0802937770995,8740154591,1,0
225,True,4.048,0.0,830.4,427.9,122,820.8802937770995,8740154591,1,0
226,True,4.352,0.0,835.1,427.9,122,825.5802937770995,8740154591,1,0
227,True,4.594,0.0,839.4,427.9,122,829.8802937770995,8740154591,1,0
228,True,4.5280000000000005,0.0,844.2,427.9,122,834.6802937770996,8740154591,1,0
229,True,4.522,0.0,848.2,427.9,122,838.6802937770996,8740154591,1,0
230,True,4.634,0.0,853.5,427.9,122,843.9802937770995,8740154591,1,0
231,True,4.57,0.0,858.0,427.9,117,848.4802937770995,8740154591,1,0
232,True,4.398,0.0,861.4,427.9,117,851.8802937770995,8740154591,1,0
233,True,4.22,-0.6000000000000001,865.3,427.9,117,855.7587986686833,8740154591,1,0
234,True,4.456,-0.5,870.5,427.9,117,860.9346291639608,8740154591,1,0
235,True,4.464,-0.9,875.9,427.8,117,866.2605836638522,8740154591,1,0
236,True,4.634,-1.0,881.1,427.8,117,871.3867714558022,8740154591,1,0
237,True,5.022,-0.5,886.5,427.7,115,876.7633376979423,8740154591,1,0
238,True,5.198,-0.9,891.2,427.7,115,881.3988906885886,8740154591,1,0
239,True,5.3,-0.5,897.0,427.7,115,887.173358073855,8740154591,1,0
240,True,5.282,-0.5,902.3,427.6,114,892.4501381807,8740154591,1,0
241,True,5.24,-0.9,907.3,427.6,114,897.3811010340917,8740154591,1,0
242,True,5.122,-0.5,912.1,427.6,114,902.159868514893,8740154591,1,0
243,True,5.378,-0.5,918.1,427.5,114,908.1339538245973,8740154591,1,0
244,True,5.194,-0.9,923.0,427.5,114,912.9667643893134,8740154591,1,0
245,True,5.236,-0.5,928.5,427.5,114,918.4418332598706,8740154591,1,0
246,True,5.184,-0.5,933.3,427.4,114,923.2189419501093,8740154591,1,0
247,True,5.246,-0.6000000000000001,938.3,427.4,114,928.191714887345,8740154591,1,0
248,True,4.82,0.0,942.2,427.4,114,932.0917148873451,8740154591,1,0
249,True,4.708,-0.5,946.5,427.4,113,936.3696757892819,8740154591,1,0
250,True,4.7780000000000005,-0.5,952.3,427.4,113,942.1420154566538,8740154591,1,0
251,True,4.702,-0.5,956.8,427.3,113,946.6209928252405,8740154591,1,0
252,True,4.608,-0.5,961.4,427.3,112,951.1982618408134,8740154591,1,0
253,True,4.782,0.0,966.1,427.3,112,955.8982618408135,8740154591,1,0
254,True,4.924,0.0,971.1,427.3,112,960.8982618408135,8740154591,1,0
255,True,4.758,0.0,976.1,427.3,112,965.8982618408135,8740154591,1,0
256,True,4.924,0.0,981.4,427.3,112,971.1982618408134,8740154591,1,0
257,True,5.112,0.0,986.9,427.3,112,976.6982618408134,8740154591,1,0
258,True,5.004,0.0,991.2,427.3,112,980.9982618408135,8740154591,1,0
259,True,4.858,0.0,995.4,427.3,112,985.1982618408134,8740154591,1,0
260,True,5.068,0.0,1001.5,427.3,112,991.2982618408134,8740154591,1,0
261,True,4.994,0.0,1006.4,427.3,109,996.1982618408134,8740154591,1,0
262,True,4.92,0.0,1011.5,427.3,109,1001.2982618408134,8740154591,1,0
263,True,5.206,0.0,1017.2,427.3,109,1006.9982618408135,8740154591,1,0
264,True,5.248,0.0,1021.7,427.3,109,1011.4982618408135,8740154591,1,0
265,True,4.98,0.0,1026.4,427.3,109,1016.1982618408135,8740154591,1,0
266,True,5.134,-0.5,1032.0,427.3,109,1021.7737276140838,8740154591,1,0
267,True,5.178,-0.5,1037.4,427.3,109,1027.1502938562242,8740154591,1,0
268,True,5.078,-0.5,1042.6,427.2,109,1032.3266053366701,8740154591,1,0
269,True,5.168,-0.5,1047.5,427.2,114,1037.203830226451,8740154591,1,0
270,True,5.138,0.0,1052.1,427.2,114,1041.8038302264508,8740154591,1,0
271,True,5.016,0.0,1057.1,427.2,114,1046.8038302264508,8740154591,1,0
272,True,5.0,-0.5,1062.4,427.2,114,1052.0796861584442,8740154591,1,0
273,True,4.834,-0.5,1066.8,427.2,114,1056.4597412548899,8740154591,1,0
274,True,4.948,-0.5,1072.2,427.1,116,1061.8351416384303,8740154591,1,0
275,True,5.056,-0.5,1077.3,427.1,116,1066.9121375635964,8740154591,1,0
276,True,5.072,0.0,1082.5,427.1,116,1072.1121375635964,8740154591,1,0
277,True,4.938,0.0,1087.1,427.1,116,1076.7121375635963,8740154591,1,0
278,True,5.044,0.0,1092.0,427.1,116,1081.6121375635964,8740154591,1,0
279,True,4.984,-0.5,1097.2,427.1,116,1086.7870622536445,8740154591,1,0
280,True,4.862,-0.5,1101.6,427.1,116,1091.164510618417,8740154591,1,0
281,True,4.736,-0.6000000000000001,1106.1,427.0,116,1095.6391030956315,8740154591,1,0
282,True,4.686,-0.6000000000000001,1110.5,427.0,115,1100.0142601844636,8740154591,1,0
283,True,4.582,0.0,1114.9,427.0,115,1104.4142601844637,8740154591,1,0
284,True,4.422,0.0,1119.3,427.0,115,1108.8142601844636,8740154591,1,0
285,True,4.422,0.0,1123.8,427.0,115,1113.3142601844636,8740154591,1,0
286,True,4.338,0.0,1127.8,427.0,115,1117.3142601844636,8740154591,1,0
287,True,4.32,0.0,1132.1,427.0,115,1121.6142601844635,8740154591,1,0
288,True,4.204,0.0,1135.9,427.0,115,1125.4142601844637,8740154591,1,0
289,True,3.92,0.0,1138.9,427.0,115,1128.4142601844637,8740154591,1,0
290,True,3.48,0.0,1141.2,427.0,117,1130.7142601844637,8740154591,1,0
291,True,2.816,0.0,1141.9,427.0,117,1131.4142601844637,8740154591,1,0
292,True,2.286,0.0,1143.5,427.0,117,1133.0142601844636,8740154591,1,0
293,True,1.604,0.0,1143.9,427.0,117,1133.4142601844637,8740154591,1,0
294,True,1.13,0.0,1144.5,427.0,117,1134.0142601844636,8740154591,1,0
295,True,0.78,0.0,1145.1,427.0,119,1134.6142601844635,8740154591,1,0
296,True,1.126,0.0,1147.5,427.0,119,1137.0142601844636,8740154591,1,0
297,True,1.408,0.0,1150.6,427.0,119,1140.1142601844635,8740154591,1,0
298,True,1.916,0.0,1153.5,427.0,119,1143.0142601844636,8740154591,1,0
299,True,2.482,0.0,1156.9,427.0,119,1146.4142601844637,8740154591,1,0
300,True,2.888,0.0,1159.5,427.0,119,1149.0142601844636,8740154591,1,0
301,True,2.654,-0.8,1160.8,427.0,119,1150.2992901226426,8740154591,1,0
302,True,2.752,-0.7000000000000001,1164.3,427.0,119,1153.7660036883913,8740154591,1,0
303,True,3.062,-0.6000000000000001,1168.8,426.9,122,1158.2348384804588,8740154591,1,0
304,True,3.194,-0.6000000000000001,1172.9,426.9,122,1162.3087329316324,8740154591,1,0
305,True,3.45,0.0,1176.8,426.9,124,1166.2087329316323,8740154591,1,0
306,True,4.036,0.0,1181.0,426.9,124,1170.4087329316324,8740154591,1,0
307,True,4.306,-0.6000000000000001,1185.9,426.9,124,1175.2803925982084,8740154591,1,0
308,True,4.346,-0.5,1190.5,426.9,124,1179.8587925931004,8740154591,1,0
309,True,4.272,-0.5,1194.3,426.8,124,1183.6417363230821,8740154591,1,0
310,True,4.76,-0.5,1200.5,426.8,124,1189.8132084596612,8740154591,1,0
311,True,5.068,0.0,1206.3,426.8,124,1195.613208459661,8740154591,1,0
312,True,4.904,0.0,1210.4,426.8,124,1199.7132084596612,8740154591,1,0
313,True,4.866,-0.5,1214.9,426.8,124,1204.19239817806,8740154591,1,0
314,True,5.268,-0.5,1220.6,426.8,120,1209.866560462092,8740154591,1,0
315,True,5.12,-0.5,1226.1,426.7,119,1215.3428053293208,8740154591,1,0
316,True,4.852,-0.5,1230.6,426.7,119,1219.823277197771,8740154591,1,0
317,True,5.142,0.0,1236.1,426.7,119,1225.323277197771,8740154591,1,0
318,True,5.358,0.0,1241.7,426.7,119,1230.923277197771,8740154591,1,0
319,True,5.166,-0.5,1246.4,426.7,119,1235.6026859717658,8740154591,1,0
320,True,5.186,-0.5,1252.1,426.7,119,1241.2785229225733,8740154591,1,0
321,True,5.2780000000000005,-0.5,1257.0,426.6,119,1246.1574586187555,8740154591,1,0
322,True,5.436,-0.4,1263.3,426.6,119,1252.4319337954819,8740154591,1,0
323,True,5.204,0.0,1267.7,426.6,119,1256.831933795482,8740154591,1,0
324,True,5.646,0.0,1274.7,426.6,119,1263.831933795482,8740154591,1,0
325,True,5.496,-0.5,1279.6,426.6,119,1268.7110654386763,8740154591,1,0
326,True,5.476,-0.5,1284.4,426.6,119,1273.4888678049688,8740154591,1,0
327,True,5.178,-0.5,1289.2,426.5,121,1278.267109728364,8740154591,1,0
328,True,5.37,-0.5,1294.5,426.5,121,1283.5442184186027,8740154591,1,0
329,True,5.038,0.0,1299.8,426.5,121,1288.8442184186026,8740154591,1,0
330,True,5.216,0.0,1305.6,426.5,121,1294.6442184186026,8740154591,1,0
331,True,5.328,0.0,1311.0,426.5,121,1300.0442184186027,8740154591,1,0
332,True,5.404,0.0,1316.2,426.5,121,1305.2442184186027,8740154591,1,0
333,True,5.4879999999999995,0.0,1322.0,426.5,122,1311.0442184186027,8740154591,1,0
334,True,5.478,0.0,1327.2,426.5,122,1316.2442184186027,8740154591,1,0
335,True,5.472,0.0,1333.0,426.5,122,1322.0442184186027,8740154591,1,0
336,True,5.466,0.0,1338.3,426.5,122,1327.3442184186026,8740154591,1,0
337,True,5.594,-0.4,1344.2,426.5,122,1333.220419523873,8740154591,1,0
338,True,5.588,-0.4,1349.9,426.5,122,1338.8971194407234,8740154591,1,0
339,True,5.684,-0.5,1355.7,426.4,122,1344.672418120423,8740154591,1,0
340,True,5.534,-0.4,1360.7,426.4,122,1349.652070289524,8740154591,1,0
341,True,5.48,-0.4,1365.7,426.4,122,1354.6315399668683,8740154591,1,0
342,True,5.64,-0.4,1372.4,426.4,122,1361.3056544351552,8740154591,1,0
343,True,5.62,-0.4,1378.0,426.3,122,1366.885225537201,8740154591,1,0
344,True,5.758,-0.4,1384.4,426.3,122,1373.2620627889842,8740154591,1,0
345,True,6.018,0.0,1390.8,426.3,122,1379.662062788984,8740154591,1,0
346,True,6.4,-0.4,1397.7,426.3,122,1386.5366892890079,8740154591,1,0
347,True,6.26,-0.4,1403.7,426.3,122,1392.5140805880092,8740154591,1,0
348,True,6.268,-0.4,1409.3,426.2,122,1398.0921675393488,8740154591,1,0
