time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
3484,True,3.2800000000000002,0.9,6,13830.4,44.0,69,14184.150831435665,9569081974,1,0
3486,True,3.42,0.8,6,13837.4,43.6,69,14191.247047752848,9569081974,1,0
3488,True,3.4,-3.7,6,13842.4,43.4,70,14195.868643986485,9569081974,1,0
3489,True,3.38,-2.2,6,13847.3,43.4,71,14200.553135828695,9569081974,1,0
3491,True,2.98,-1.5,6,13852.3,43.2,72,14205.429211827759,9569081974,1,0
3493,True,4.54,-1.3,6,13865.1,43.0,73,14217.970641150201,9569081974,1,0
3494,True,4.42,0.0,6,13869.4,43.0,73,14222.2706411502,9569081974,1,0
3497,True,4.45,0.5,6,13879.0,43.0,72,14231.934496079677,9569081974,1,0
3498,True,3.18,0.5,6,13881.0,43.2,71,14233.94719819477,9569081974,1,0
3502,True,3.18,0.0,6,13943.3,43.4,72,14296.24719819477,9569081974,1,0
3504,True,11.717,-0.2,6,13951.3,43.4,72,14304.235287269365,9569081974,1,0
3509,True,7.257,0.0,6,13994.1,43.0,75,14347.035287269366,9569081974,1,0
3514,True,5.27,0.4,6,14004.0,43.0,76,14356.982967833892,9569081974,1,0
3517,False,1.35,3.5,6,14004.9,43.4,79,14357.98483080797,9569081974,1,0
3519,False,0.26,6.1,6,14005.3,43.6,79,14358.478783110377,9569081974,1,0
3522,True,1.3,7.1,6,14011.4,43.6,77,14366.333969635605,9569081974,1,0
3524,True,1.7000000000000002,3.9,6,14013.8,43.6,79,14369.04713332822,9569081974,1,0
3525,False,1.417,0.0,6,14013.8,43.6,78,14369.04713332822,9569081974,1,0
3526,False,1.214,0.0,6,14013.8,43.6,81,14369.04713332822,9569081974,1,0
3531,False,0.233,-1.7000000000000002,6,14015.2,43.8,81,14370.402166272013,9569081974,1,0
3535,False,0.156,-2.2,6,14015.2,43.8,84,14370.402166272013,9569081974,1,0
3536,False,0.0,-3.8,6,14015.2,43.6,83,14370.402166272013,9569081974,1,0
3540,False,0.18,-3.8,6,14016.1,43.6,88,14371.231747441192,9569081974,1,0
3541,True,0.28,-4.7,6,14016.6,43.4,89,14371.685315352659,9569081974,1,0
3543,True,1.1,-4.7,6,14022.9,43.4,95,14377.400271037144,9569081974,1,0
3544,False,0.975,-3.4,6,14023.0,43.4,95,14377.49318047004,9569081974,1,0
3545,True,1.5,-5.9,6,14023.6,43.4,95,14378.028289646772,9569081974,1,0
3546,True,1.54,0.0,6,14024.3,43.2,96,14378.728289646771,9569081974,1,0
3548,True,1.0,0.0,6,14027.9,43.2,100,14382.328289646772,9569081974,1,0
3550,True,1.22,0.0,6,14029.7,43.0,101,14384.128289646773,9569081974,1,0
3562,True,1.236,-0.8,6,14045.2,43.4,104,14399.450962074774,9569081974,1,0
3564,False,1.107,0.9,6,14045.2,43.2,103,14399.450962074774,9569081974,1,0
3567,True,1.32,0.0,6,14051.8,43.0,102,14406.050962074773,9569081974,1,0
3572,False,0.8250000000000001,-3.0,6,14051.8,43.2,101,14406.050962074773,9569081974,1,0
3576,False,0.0,-3.0,6,14051.8,43.4,100,14406.050962074773,9569081974,1,0
3577,False,0.0,-6.1,6,14051.8,43.4,99,14406.050962074773,9569081974,1,0
3578,False,0.0,-6.1,6,14051.8,43.4,100,14406.050962074773,9569081974,1,0
3579,False,0.0,0.0,6,14051.8,43.2,98,14406.050962074773,9569081974,1,0
3580,False,0.0,0.0,6,14051.8,43.2,96,14406.050962074773,9569081974,1,0
3581,False,0.0,0.0,6,14051.8,43.2,95,14406.050962074773,9569081974,1,0
3582,False,0.0,0.0,6,14051.8,43.0,94,14406.050962074773,9569081974,1,0
3583,False,0.0,0.0,6,14051.8,43.0,93,14406.050962074773,9569081974,1,0
3585,False,0.0,0.0,6,14051.8,43.0,91,14406.050962074773,9569081974,1,0
3586,False,0.0,0.0,6,14051.8,43.0,89,14406.050962074773,9569081974,1,0
3587,False,0.0,0.0,6,14051.8,42.8,86,14406.050962074773,9569081974,1,0
3588,False,0.0,0.0,6,14051.8,42.8,84,14406.050962074773,9569081974,1,0
3589,False,0.0,0.0,6,14051.8,42.8,83,14406.050962074773,9569081974,1,0
3590,False,0.0,0.0,6,14051.8,43.0,81,14406.050962074773,9569081974,1,0
3591,False,0.0,0.0,6,14051.8,43.0,80,14406.050962074773,9569081974,1,0
3592,False,0.0,0.0,6,14051.8,43.0,79,14406.050962074773,9569081974,1,0
3593,False,0.0,0.0,6,14051.8,43.2,78,14406.050962074773,9569081974,1,0
3595,False,0.0,0.0,6,14051.8,43.0,77,14406.050962074773,9569081974,1,0
3596,False,0.0,0.0,6,14051.8,42.8,78,14406.050962074773,9569081974,1,0
3603,False,0.0,0.0,6,14051.8,43.0,77,14406.050962074773,9569081974,1,0
3619,False,0.0,0.0,6,14051.8,42.6,78,14406.050962074773,9569081974,1,0
3621,False,0.0,0.0,6,14051.8,42.6,79,14406.050962074773,9569081974,1,0
3633,False,0.0,0.0,6,14051.8,42.4,82,14406.050962074773,9569081974,1,0
3634,False,0.0,0.0,6,14051.8,42.4,79,14406.050962074773,9569081974,1,0
3635,False,0.0,0.0,6,14051.8,42.4,78,14406.050962074773,9569081974,1,0
3636,False,0.0,0.0,6,14051.8,42.4,79,14406.050962074773,9569081974,1,0
3637,False,0.0,0.0,6,14051.8,42.2,78,14406.050962074773,9569081974,1,0
3638,False,0.0,0.0,6,14051.8,42.2,77,14406.050962074773,9569081974,1,0
3640,False,0.0,0.0,6,14051.8,42.2,76,14406.050962074773,9569081974,1,0
3641,False,0.0,0.0,6,14051.8,42.2,75,14406.050962074773,9569081974,1,0
3643,False,0.0,0.0,6,14051.8,42.4,74,14406.050962074773,9569081974,1,0
3645,False,0.0,0.0,6,14051.8,42.4,73,14406.050962074773,9569081974,1,0
3648,False,0.0,0.0,6,14051.8,42.4,74,14406.050962074773,9569081974,1,0
3650,False,0.0,0.0,6,14051.8,42.4,73,14406.050962074773,9569081974,1,0
3652,False,0.0,0.0,6,14051.8,42.4,72,14406.050962074773,9569081974,1,0
3653,False,0.0,0.0,6,14051.8,42.4,70,14406.050962074773,9569081974,1,0
3654,False,0.0,0.0,6,14051.8,42.4,69,14406.050962074773,9569081974,1,0
3655,False,0.0,0.0,6,14051.8,42.4,68,14406.050962074773,9569081974,1,0
3656,False,0.0,0.0,6,14051.8,42.4,69,14406.050962074773,9569081974,1,0
3658,False,0.0,0.0,6,14051.8,42.4,70,14406.050962074773,9569081974,1,0
3659,False,0.0,0.0,6,14051.8,42.4,72,14406.050962074773,9569081974,1,0
3660,False,0.0,0.0,6,14051.8,42.4,74,14406.050962074773,9569081974,1,0
3661,False,0.0,0.0,6,14051.8,42.6,75,14406.050962074773,9569081974,1,0
3662,False,0.0,0.0,6,14051.8,42.6,76,14406.050962074773,9569081974,1,0
3664,False,0.0,0.0,6,14051.8,42.6,75,14406.050962074773,9569081974,1,0
3666,False,0.0,0.0,6,14051.8,42.6,74,14406.050962074773,9569081974,1,0
3667,False,0.0,0.0,6,14051.8,42.6,73,14406.050962074773,9569081974,1,0
3668,False,0.0,0.0,6,14051.8,42.6,71,14406.050962074773,9569081974,1,0
3669,False,0.0,0.0,6,14051.8,42.6,70,14406.050962074773,9569081974,1,0
3670,False,0.0,-2.5,6,14051.8,42.6,69,14406.050962074773,9569081974,1,0
3675,False,0.0,-2.5,6,14051.8,41.8,69,14406.050962074773,9569081974,1,0
3681,False,0.0,-2.5,6,14051.8,41.4,70,14406.050962074773,9569081974,1,0
3682,False,0.0,-0.5,6,14051.8,41.2,69,14406.050962074773,9569081974,1,0
3683,False,0.0,0.0,6,14051.8,41.2,71,14406.050962074773,9569081974,1,0
3687,True,0.0,0.0,6,14092.6,41.6,73,14446.850962074774,9569081974,1,0
3691,True,5.688,0.0,6,14097.3,41.4,75,14451.550962074773,9569081974,1,0
3693,True,1.2,-2.4,6,14099.8,41.2,78,14453.925477509521,9569081974,1,0
3694,False,1.029,-1.7000000000000002,6,14099.8,41.2,79,14453.925477509521,9569081974,1,0
3697,True,1.983,12.2,6,14109.2,41.2,82,14469.14864696135,9569081974,1,0
3699,False,1.88,11.1,6,14109.2,41.2,83,14469.14864696135,9569081974,1,0
3702,True,1.06,8.7,6,14114.5,43.0,84,14476.434669397071,9569081974,1,0
3704,True,2.1,7.8,6,14119.7,43.4,84,14483.323586336655,9569081974,1,0
3706,True,2.971,-1.8,6,14130.0,43.0,83,14493.26957851219,9569081974,1,0
3709,True,2.52,-4.8,6,14132.3,43.0,82,14495.354794420791,9569081974,1,0
3715,True,0.722,-5.5,6,14136.5,42.6,83,14499.11930325211,9569081974,1,0
3716,False,0.6000000000000001,-4.7,6,14136.5,42.6,83,14499.11930325211,9569081974,1,0
3718,True,0.8,-2.3,6,14139.5,43.0,82,14501.97919792068,9569081974,1,0
3723,False,0.629,-1.9,6,14140.9,42.4,81,14503.327629791364,9569081974,1,0
3728,True,0.5700000000000001,-6.7,6,14145.2,42.4,81,14507.130830140317,9569081974,1,0
3729,False,0.733,-2.1,6,14145.3,42.4,81,14507.226643029373,9569081974,1,0
3732,True,0.678,-1.9,6,14147.0,42.4,84,14508.863138247489,9569081974,1,0
3734,True,0.64,3.8,6,14148.5,42.4,87,14510.5564535716,9569081974,1,0
3735,False,0.55,9.6,6,14148.6,42.6,88,14510.700179039599,9569081974,1,0
3737,False,0.42,6.9,6,14149.1,42.8,91,14511.337400219572,9569081974,1,0
3739,True,0.28,0.0,6,14149.9,42.8,92,14512.137400219572,9569081974,1,0
3743,True,0.367,0.0,6,14151.3,42.8,92,14513.537400219571,9569081974,1,0
3748,False,0.233,-5.9,6,14152.0,43.0,92,14514.16169425909,9569081974,1,0
3754,False,0.2,-5.6,6,14153.5,43.2,89,14515.505100994413,9569081974,1,0
3756,False,0.213,-7.5,6,14153.7,43.2,88,14515.680914330393,9569081974,1,0
3758,False,0.19,-8.5,6,14153.9,43.0,85,14515.855771874796,9569081974,1,0
3761,False,0.04,-7.4,6,14153.9,43.2,82,14515.855771874796,9569081974,1,0
3768,True,0.28,-6.9,6,14156.7,42.4,80,14518.32621492261,9569081974,1,0
3786,False,0.132,-9.2,6,14157.2,41.8,78,14518.76342126775,9569081974,1,0
3789,False,0.062,-6.8,6,14158.0,41.2,78,14519.469852350077,9569081974,1,0
3793,True,0.30000000000000004,-5.8,6,14159.3,41.8,79,14520.63009264129,9569081974,1,0
3815,False,0.05,-2.8,6,14159.3,42.0,76,14520.63009264129,9569081974,1,0
3819,False,0.0,6.1,6,14159.3,42.0,73,14520.63009264129,9569081974,1,0
3823,True,0.17500000000000002,0.0,6,14160.7,42.0,73,14522.030092641291,9569081974,1,0
3825,True,0.6000000000000001,10.9,6,14162.9,42.0,74,14525.385523335,9569081974,1,0
3830,True,1.486,11.3,6,14171.1,42.0,75,14538.100784049959,9569081974,1,0
3831,True,1.533,5.9,6,14172.1,43.4,76,14539.323394361978,9569081974,1,0
3832,True,1.457,8.6,6,14173.1,43.4,77,14540.696009986954,9569081974,1,0
3837,True,1.3,-3.0,6,14179.9,43.0,80,14547.067490511296,9569081974,1,0
3839,True,1.371,-1.2,6,14182.7,43.0,80,14549.814581492505,9569081974,1,0
3843,True,0.9500000000000001,1.7000000000000002,6,14185.6,43.0,80,14552.837108386111,9569081974,1,0
3847,True,0.887,-5.2,6,14189.8,43.2,83,14556.62097324455,9569081974,1,0
3848,True,1.22,-2.3,6,14191.7,43.2,84,14558.430973899885,9569081974,1,0
3858,False,0.40900000000000003,-1.9,6,14194.3,42.4,87,14560.933848939354,9569081974,1,0
3862,False,0.186,-6.3,6,14194.3,42.6,87,14560.933848939354,9569081974,1,0
3869,False,0.0,-2.7,6,14194.3,42.8,90,14560.933848939354,9569081974,1,0
3879,False,0.1,-9.3,6,14196.0,42.8,90,14562.420411212808,9569081974,1,0
3882,False,0.131,-7.2,6,14196.0,43.0,93,14562.420411212808,9569081974,1,0
3883,False,0.129,-8.0,6,14196.1,42.8,90,14562.508075992007,9569081974,1,0
3888,False,0.05,0.0,6,14196.3,42.8,91,14562.708075992006,9569081974,1,0
3896,False,0.077,0.0,6,14197.1,43.0,90,14563.508075992007,9569081974,1,0
3904,False,0.131,-1.7000000000000002,6,14198.4,42.4,91,14564.768484245285,9569081974,1,0
3905,False,0.14400000000000002,-3.9,6,14198.4,42.4,91,14564.768484245285,9569081974,1,0
3911,False,0.157,-4.0,6,14199.5,42.4,94,14565.779700480647,9569081974,1,0
3921,False,0.156,-3.9,6,14200.9,42.4,97,14567.067592660762,9569081974,1,0
3923,True,0.183,-4.5,6,14201.7,42.4,96,14567.796250316373,9569081974,1,0
3929,True,0.338,0.0,6,14203.6,42.4,93,14569.696250316372,9569081974,1,0
3930,False,0.314,-1.2,6,14203.9,42.4,92,14569.990402377376,9569081974,1,0
3950,False,0.124,-1.3,6,14206.2,42.4,89,14572.242609112425,9569081974,1,0
3952,False,0.11800000000000001,-1.5,6,14206.5,42.4,91,14572.534983415875,9569081974,1,0
3957,True,0.614,-2.8,6,14210.5,42.4,90,14576.293709443453,9569081974,1,0
3963,True,0.973,-2.4,6,14217.2,42.2,91,14582.659876571535,9569081974,1,0
3965,True,1.237,-3.1,6,14220.4,42.0,92,14585.651481553641,9569081974,1,0
3968,True,1.2,-1.9,6,14223.2,42.0,93,14588.349777603324,9569081974,1,0
3969,False,1.05,4.4,6,14223.5,42.0,90,14588.695538791819,9569081974,1,0
3970,True,0.78,3.4,6,14224.3,42.0,90,14589.58546002668,9569081974,1,0
3974,True,0.86,2.0,6,14227.8,42.0,91,14593.280695906156,9569081974,1,0
3978,True,0.65,1.7000000000000002,6,14229.5,42.4,91,14595.054465351615,9569081974,1,0
3982,True,0.525,1.9,6,14232.0,42.4,93,14597.680614041474,9569081974,1,0
3984,True,0.5670000000000001,0.0,6,14232.9,42.4,92,14598.580614041473,9569081974,1,0
3985,False,0.5,-1.9,6,14233.0,42.2,92,14598.676825316092,9569081974,1,0
3987,True,0.56,-3.4,6,14234.8,42.2,95,14600.349195108218,9569081974,1,0
3989,False,0.44,-3.4,6,14235.1,42.0,95,14600.627762789463,9569081974,1,0
3990,True,0.56,-1.9,6,14235.8,42.0,94,14601.302688185931,9569081974,1,0
3994,True,0.6000000000000001,1.7000000000000002,6,14238.1,41.8,93,14603.702493906258,9569081974,1,0
3998,True,0.6880000000000001,3.5,6,14241.3,42.0,93,14607.273635995505,9569081974,1,0
4001,True,0.8,8.5,6,14243.7,42.0,93,14610.55153222055,9569081974,1,0
4002,False,0.737,4.1,6,14244.0,42.0,94,14610.893237338374,9569081974,1,0
4006,True,0.54,1.9,6,14246.4,42.4,95,14613.410997537623,9569081974,1,0
4012,False,0.35000000000000003,1.9,6,14247.5,42.6,96,14614.56729105674,9569081974,1,0
4016,True,0.64,-2.7,6,14252.8,42.4,92,14619.566518356889,9569081974,1,0
4017,True,1.38,-3.5,6,14254.4,42.2,92,14621.050751935607,9569081974,1,0
4020,True,1.737,-4.9,6,14261.4,42.0,89,14627.381898365828,9569081974,1,0
4021,True,2.4,-4.3,6,14264.8,42.0,89,14630.48591582269,9569081974,1,0
4025,False,0.72,1.9,6,14265.0,41.8,88,14630.69600771788,9569081974,1,0
4029,True,0.425,-2.5,6,14268.2,41.6,87,14633.730531370722,9569081974,1,0
4035,False,0.47000000000000003,-4.9,6,14269.7,42.0,88,14635.086784415302,9569081974,1,0
4039,True,0.37,-3.5,6,14271.9,42.2,89,14637.124694161748,9569081974,1,0
4043,False,0.4,-1.8,6,14272.9,41.8,87,14638.090790762071,9569081974,1,0
4047,False,0.125,0.0,6,14272.9,41.6,84,14638.090790762071,9569081974,1,0
4050,False,0.0,-3.6,6,14272.9,41.6,81,14638.090790762071,9569081974,1,0
4056,False,0.167,0.0,6,14274.4,42.0,80,14639.590790762071,9569081974,1,0
4062,False,0.267,2.0,6,14276.1,41.6,80,14641.381588443572,9569081974,1,0
4068,True,0.592,-2.1,6,14281.5,41.6,82,14646.55548445271,9569081974,1,0
4072,True,0.6900000000000001,0.0,6,14283.0,41.8,85,14648.05548445271,9569081974,1,0
4073,True,0.38,3.6,6,14283.4,42.0,87,14648.50287498367,9569081974,1,0
4076,False,0.313,4.3,6,14284.0,41.8,90,14649.19316290437,9569081974,1,0
4078,True,0.28,10.4,6,14284.8,42.0,90,14650.384314491192,9569081974,1,0
4084,False,0.213,10.0,6,14285.7,42.0,88,14651.698501817498,9569081974,1,0
4088,True,0.24,3.5,6,14287.2,42.0,85,14653.370653085516,9569081974,1,0
4090,True,0.833,4.0,6,14290.7,42.0,81,14657.344909379111,9569081974,1,0
4091,False,0.714,1.7000000000000002,6,14290.7,42.0,81,14657.344909379111,9569081974,1,0
4097,True,0.329,1.9,6,14293.0,42.8,81,14659.76096617378,9569081974,1,0
4100,True,0.456,0.0,6,14294.8,42.4,78,14661.56096617378,9569081974,1,0
4104,False,0.371,0.0,6,14295.6,42.2,80,14662.360966173781,9569081974,1,0
4108,True,0.363,-9.8,6,14297.7,42.2,82,14664.197573596704,9569081974,1,0
4109,True,0.56,-1.9,6,14298.4,42.2,82,14664.871789532044,9569081974,1,0
4112,False,0.425,0.0,6,14299.0,42.0,82,14665.471789532045,9569081974,1,0
4115,True,0.467,-4.0,6,14301.2,42.0,84,14667.494222002768,9569081974,1,0
4117,False,0.44,0.0,6,14301.2,42.0,88,14667.494222002768,9569081974,1,0
4120,True,0.32,0.0,6,14302.8,42.4,91,14669.094222002766,9569081974,1,0
4125,False,0.28700000000000003,1.5,6,14303.5,42.6,92,14669.819513328564,9569081974,1,0
4128,False,0.088,1.9,6,14303.5,42.4,89,14669.819513328564,9569081974,1,0
4130,True,0.16,9.1,6,14304.3,42.4,88,14670.94149469637,9569081974,1,0
4134,False,0.233,7.8,6,14304.9,42.0,89,14671.735506281882,9569081974,1,0
4140,True,0.45,9.5,6,14308.8,42.2,88,14677.312380963875,9569081974,1,0
4144,True,0.71,6.8,6,14312.0,42.2,90,14681.377779863853,9569081974,1,0
4146,True,0.833,7.3,6,14313.8,43.4,91,14683.711770469381,9569081974,1,0
4147,True,0.857,7.0,6,14314.8,43.4,91,14684.989277680857,9569081974,1,0
4153,True,1.2429999999999999,-2.8,6,14322.5,43.2,94,14692.221982639183,9569081974,1,0
4154,True,1.2429999999999999,-1.4,6,14323.5,43.0,93,14693.19900322744,9569081974,1,0
4158,True,1.08,6.7,6,14327.9,43.0,96,14698.754855782072,9569081974,1,0
4161,True,0.8,6.7,6,14329.1,43.2,95,14700.270088296973,9569081974,1,0
4168,False,0.28,6.7,6,14330.7,43.8,98,14702.29039831684,9569081974,1,0
4171,False,0.24,6.0,6,14331.5,43.8,101,14703.273296580503,9569081974,1,0
4172,False,0.218,8.2,6,14331.5,43.8,102,14703.273296580503,9569081974,1,0
4174,False,0.133,8.2,6,14331.5,43.8,105,14703.273296580503,9569081974,1,0
4177,False,0.0,7.9,6,14331.5,43.8,102,14703.273296580503,9569081974,1,0
4180,False,0.0,12.5,6,14331.5,43.8,99,14703.273296580503,9569081974,1,0
4195,False,0.056,12.5,6,14332.5,43.8,96,14704.91275591481,9569081974,1,0
4196,False,0.075,9.9,6,14332.7,43.8,96,14705.203229528714,9569081974,1,0
4207,False,0.058,7.5,6,14333.2,43.8,93,14705.856621072367,9569081974,1,0
4209,False,0.038,6.2,6,14333.2,43.8,95,14705.856621072367,9569081974,1,0
4218,False,0.0,5.9,6,14333.2,43.8,91,14705.856621072367,9569081974,1,0
4223,False,0.0,0.0,6,14333.2,43.8,95,14705.856621072367,9569081974,1,0
4227,False,0.044,0.0,6,14333.6,43.8,93,14706.256621072367,9569081974,1,0
4230,False,0.157,0.0,6,14334.3,43.8,96,14706.956621072366,9569081974,1,0
4232,False,0.14,0.0,6,14334.3,43.8,93,14706.956621072366,9569081974,1,0
4233,False,0.117,0.0,6,14334.3,43.8,96,14706.956621072366,9569081974,1,0
4234,True,0.157,0.0,6,14334.7,43.8,96,14707.356621072367,9569081974,1,0
4238,True,0.34,0.0,6,14336.0,43.8,93,14708.656621072367,9569081974,1,0
4240,True,0.317,0.0,6,14336.6,43.8,93,14709.256621072367,9569081974,1,0
4245,True,0.371,0.0,6,14338.6,43.8,92,14711.256621072367,9569081974,1,0
4249,False,0.244,0.0,6,14338.8,43.8,89,14711.456621072366,9569081974,1,0
4250,False,0.04,0.0,6,14338.8,43.8,86,14711.456621072366,9569081974,1,0
4252,False,0.1,0.0,6,14339.3,43.8,84,14711.956621072366,9569081974,1,0
4260,False,0.19,0.0,6,14340.7,43.8,85,14713.356621072367,9569081974,1,0
4267,False,0.1,0.0,6,14340.8,43.8,88,14713.456621072366,9569081974,1,0
4273,False,0.015,0.0,6,14340.9,43.8,89,14713.556621072366,9569081974,1,0
4279,False,0.092,0.0,6,14341.9,43.8,84,14714.556621072366,9569081974,1,0
4282,False,0.133,0.0,6,14342.1,43.8,83,14714.756621072367,9569081974,1,0
4287,False,0.025,-1.4,6,14342.1,43.8,86,14714.756621072367,9569081974,1,0
4292,False,0.0,-1.4,6,14342.1,43.8,83,14714.756621072367,9569081974,1,0
4310,False,0.03,-1.5,6,14342.8,43.8,80,14715.439588377603,9569081974,1,0
4320,False,0.075,-1.5,6,14344.2,43.8,83,14716.80510752794,9569081974,1,0
4335,False,0.068,-1.5,6,14344.5,43.8,83,14717.097384541137,9569081974,1,0
4337,True,0.324,-5.1,6,14349.7,43.8,83,14721.785359032472,9569081974,1,0
4341,True,4.117,-5.6,6,14369.2,43.4,82,14739.232758746903,9569081974,1,0
4343,True,5.583,-6.5,6,14383.2,41.8,84,14751.632812183283,9569081974,1,0
4345,True,6.025,-11.2,6,14397.9,40.8,84,14764.603978931824,9569081974,1,0
4346,True,7.12,-8.8,6,14404.8,40.2,84,14770.63676609382,9569081974,1,0
4347,True,6.867,-10.1,6,14410.4,38.8,83,14775.534952803633,9569081974,1,0
4349,True,6.417,-9.4,6,14421.7,38.4,82,14785.416634575584,9569081974,1,0
4351,True,5.34,-6.4,6,14431.5,37.4,81,14794.109938292635,9569081974,1,0
4352,True,5.24,-7.4,6,14436.6,37.2,81,14798.595525729395,9569081974,1,0
4353,True,5.217,-3.7,85,14441.7,36.8,80,14803.308155150742,9569081974,1,0
4354,True,4.88,-1.2,60,14446.1,36.6,80,14807.62102291391,9569081974,1,0
4356,True,4.36,0.6000000000000001,46,14453.3,36.6,79,14814.87684133365,9569081974,1,0
4361,True,3.243,1.0,43,14468.8,36.8,80,14830.656552033695,9569081974,1,0
4363,True,3.429,-0.7000000000000001,46,14477.3,37.0,80,14839.07596532955,9569081974,1,0
4365,True,3.856,-2.3,46,14488.0,37.0,80,14849.27625631412,9569081974,1,0
4368,True,5.94,-3.9,0,14507.0,36.2,78,14866.775940838175,9569081974,1,0
4370,True,6.72,-5.6,0,14521.6,35.6,78,14879.847845361543,9569081974,1,0
4371,True,6.867,-6.5,0,14529.2,35.0,78,14886.582671932485,9569081974,1,0
4373,True,7.68,-6.8,0,14545.4,33.8,76,14900.88650937488,9569081974,1,0
4375,True,8.18,-5.3,0,14562.5,32.6,78,14916.254067410744,9569081974,1,0
4376,True,8.44,-5.3,0,14571.4,32.2,79,14924.256128869762,9569081974,1,0
4378,True,8.76,-4.4,0,14589.2,31.8,79,14940.492653586216,9569081974,1,0
4379,True,8.8,-4.0,0,14598.2,31.0,79,14948.763852827706,9569081974,1,0
4382,True,9.133,-5.2,0,14626.2,29.8,79,14973.988865142326,9569081974,1,0
4385,True,9.783,-4.9,0,14656.9,28.8,79,15001.745804907441,9569081974,1,0
4387,True,10.38,-5.3,0,14678.1,27.2,79,15020.803816775913,9569081974,1,0
4389,True,10.457,-6.2,0,14699.4,26.0,79,15039.736929575267,9569081974,1,0
4391,True,10.567,-5.0,0,14720.3,24.8,78,15058.614578517016,9569081974,1,0
4393,True,10.45,-4.7,0,14740.8,23.6,79,15077.22466643227,9569081974,1,0
4396,True,9.94,-4.0,0,14770.0,22.6,79,15104.041737485502,9569081974,1,0
4399,True,8.783,-4.1,0,14793.5,21.6,80,15125.589771506373,9569081974,1,0
4400,True,8.457,-4.5,0,14800.0,21.6,80,15131.511725374425,9569081974,1,0
4403,True,6.271,-5.8,0,14813.9,20.6,80,15143.914039715333,9569081974,1,0
4405,True,3.86,-8.3,0,14819.3,20.4,79,15148.641526629523,9569081974,1,0
4406,True,3.483,-8.0,0,14820.9,20.0,79,15150.044163096703,9569081974,1,0
4407,True,3.114,-3.5,0,14821.8,19.8,79,15150.878369862152,9569081974,1,0
4410,True,0.92,-1.4,0,14823.9,19.8,76,15152.928834503662,9569081974,1,0
4416,False,0.322,0.0,32,14824.7,20.0,73,15153.728834503663,9569081974,1,0
4418,True,0.85,-2.6,57,14830.7,20.0,73,15159.40022336419,9569081974,1,0
4419,True,1.222,-3.4,61,14834.9,19.8,73,15163.301780974527,9569081974,1,0
4423,True,4.82,-3.4,47,14854.8,19.0,71,15181.778908767435,9569081974,1,0
4425,True,5.167,-2.9,54,14865.9,18.6,73,15192.183882527677,9569081974,1,0
4428,True,5.7,-2.5,58,14883.3,18.2,80,15208.689489706405,9569081974,1,0
4429,True,5.75,-1.9,59,14889.3,18.2,79,15214.470025327018,9569081974,1,0
4430,True,5.92,-1.9,59,14895.5,18.0,82,15220.43950404729,9569081974,1,0
4432,True,6.029,-2.2,62,14908.1,17.8,86,15232.459268362703,9569081974,1,0
4433,True,6.26,-2.2,63,14914.6,17.6,87,15238.662435241318,9569081974,1,0
4436,True,6.383,-2.6,70,14933.8,17.2,91,15256.813336702307,9569081974,1,0
4437,True,6.44,-2.3,66,14940.3,17.0,87,15263.00175829806,9569081974,1,0
4438,True,6.44,-2.2,57,14946.8,16.8,87,15269.209614688523,9569081974,1,0
4441,True,6.5,-2.8,62,14966.3,16.4,88,15287.54920977466,9569081974,1,0
4447,True,6.622,-2.8,63,15006.4,15.6,87,15325.271998797387,9569081974,1,0
4451,True,6.77,-2.2,60,15034.0,14.4,85,15351.631512086127,9569081974,1,0
4452,True,6.88,-2.2,63,15040.8,14.2,85,15358.13056538533,9569081974,1,0
4457,True,6.867,-1.2,0,15075.2,14.0,88,15391.86695900276,9569081974,1,0
4458,True,6.517,-0.9,0,15079.9,14.0,89,15396.505948672848,9569081974,1,0
4459,True,6.071,-1.8,0,15083.3,13.8,90,15399.790677113948,9569081974,1,0
4461,True,4.889,-3.2,0,15084.8,13.8,90,15401.188865117267,9569081974,1,0
4462,True,2.22,-2.0,10,15086.3,13.8,91,15402.629117664921,9569081974,1,0
4467,True,2.283,-2.1,39,15098.5,13.4,92,15414.311466176237,9569081974,1,0
4468,True,2.817,-2.5,45,15103.2,13.4,92,15418.76933354425,9569081974,1,0
4470,True,3.375,-2.3,45,15113.3,13.2,93,15428.386342951702,9569081974,1,0
4471,True,3.6109999999999998,-3.2,48,15118.8,13.0,93,15433.518236327029,9569081974,1,0
4472,True,5.18,-3.9,53,15124.4,12.8,94,15438.67596244867,9569081974,1,0
4476,True,5.7,-2.6,42,15147.3,12.0,96,15460.289269799088,9569081974,1,0
4478,True,5.933,-2.3,57,15160.0,11.4,95,15472.392554323527,9569081974,1,0
4481,True,6.4,-1.8,59,15179.3,11.4,95,15491.042657893438,9569081974,1,0
4482,True,6.4,-0.5,55,15185.7,11.4,95,15497.416081134716,9569081974,1,0
4483,True,6.38,-0.9,53,15191.9,11.2,95,15503.531359274488,9569081974,1,0
4485,True,6.3,-0.8,48,15204.1,11.2,95,15515.58948503559,9569081974,1,0
4488,True,5.98,-0.30000000000000004,47,15221.8,11.0,92,15533.232817037999,9569081974,1,0
4490,True,5.78,-0.8,50,15233.0,11.0,95,15544.324735742679,9569081974,1,0
