time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
352,True,4.744,3.1,66,1504.5,69.0,100,1528.6668880645009,8738086931,1,0
358,True,5.456,3.2,80,1538.7,70.0,100,1566.407141134504,8738086931,1,0
360,True,5.875,2.3,84,1551.5,70.2,100,1580.0792041546413,8738086931,1,0
361,True,5.933,1.9,87,1557.9,70.4,101,1586.7946937152087,8738086931,1,0
362,True,5.98,2.2,89,1564.3,70.4,102,1593.5960354090319,8738086931,1,0
363,True,6.4,2.5,91,1570.7,70.6,103,1600.4740733550402,8738086931,1,0
366,True,5.96,2.8,0,1587.7,71.0,105,1618.9773776587238,8738086931,1,0
373,True,5.12,2.7,67,1621.9,72.0,100,1656.0152768492667,8738086931,1,0
380,True,4.879,2.6,71,1656.0,73.0,97,1692.8058969714475,8738086931,1,0
389,True,4.6690000000000005,2.1,76,1696.6,74.0,104,1735.7677567991348,8738086931,1,0
390,True,4.7,1.5,76,1703.0,74.0,106,1742.3981049847473,8738086931,1,0
399,True,4.91,1.1,68,1745.7,74.6,112,1786.0079660399178,8738086931,1,0
409,True,4.384,1.1,71,1786.3,75.0,104,1827.4855774819127,8738086931,1,0
410,True,4.073,1.2,73,1790.5,75.0,103,1831.7884427503327,8738086931,1,0
420,True,4.264,1.3,58,1833.2,75.4,106,1875.7476907398557,8738086931,1,0
429,True,3.932,1.4,71,1865.2,76.0,105,1908.7683626048208,8738086931,1,0
437,True,4.271,1.4,77,1905.8,76.6,96,1950.6893825701568,8738086931,1,0
443,True,4.729,0.6000000000000001,68,1931.4,77.0,100,1976.4805814478927,8738086931,1,0
452,True,4.413,-0.30000000000000004,72,1972.0,77.4,103,2016.9796296840036,8738086931,1,0
459,True,4.938,-0.5,0,2010.4,76.8,100,2055.2084255365016,8738086931,1,0
467,True,5.407,-0.6000000000000001,0,2053.1,76.2,97,2097.6127023412314,8738086931,1,0
475,True,5.331,-0.30000000000000004,25,2095.7,76.2,108,2140.088772899347,8738086931,1,0
482,True,5.26,0.2,66,2132.0,76.4,104,2176.4637590135353,8738086931,1,0
483,True,5.075,0.30000000000000004,65,2136.3,76.4,106,2180.7812192160022,8738086931,1,0
491,True,5.222,-0.2,72,2179.0,76.4,107,2223.4191090379686,8738086931,1,0
499,True,5.469,-0.8,81,2223.8,76.6,107,2267.738152964737,8738086931,1,0
505,True,5.636,-1.8,0,2257.9,76.2,103,2300.640370708106,8738086931,1,0
509,True,6.18,-3.2,0,2285.6,75.2,100,2326.4821415922993,8738086931,1,0
513,True,6.4,-3.0,0,2309.1,74.0,98,2348.4796941630902,8738086931,1,0
517,True,6.413,-2.1,0,2336.9,73.0,99,2375.1329044533527,8738086931,1,0
524,True,6.209,0.0,87,2377.4,72.6,110,2415.6329044533527,8738086931,1,0
527,True,5.55,2.2,0,2392.4,73.0,105,2431.5937925253274,8738086931,1,0
531,True,4.886,4.4,59,2411.6,74.0,97,2453.7485350425245,8738086931,1,0
535,True,5.325,4.8,82,2435.0,75.2,98,2481.1545862086014,8738086931,1,0
538,True,6.086,4.6,86,2454.2,76.0,101,2503.4329963404593,8738086931,1,0
542,True,5.8,4.2,59,2475.6,77.0,108,2527.954888346962,8738086931,1,0
546,True,5.6,3.1,76,2499.0,78.0,107,2553.6867545203595,8738086931,1,0
551,True,5.444,1.6,75,2524.6,79.0,106,2580.235767172879,8738086931,1,0
562,True,4.406,0.8,60,2569.5,79.6,102,2625.711484132234,8738086931,1,0
570,True,4.832,0.30000000000000004,0,2616.4,79.2,110,2672.7846218941263,8738086931,1,0
573,True,5.627,0.8,0,2631.4,79.0,113,2687.992280348237,8738086931,1,0
581,True,4.464,2.3,65,2665.5,79.4,106,2724.342454128627,8738086931,1,0
586,True,4.923,3.3,68,2695.4,80.6,101,2757.4498354229318,8738086931,1,0
590,True,5.222,4.2,59,2712.5,81.4,101,2776.9864500515337,8738086931,1,0
595,True,4.2780000000000005,3.4,61,2733.9,82.4,101,2800.7269889650643,8738086931,1,0
602,True,4.092,3.1,61,2761.6,83.4,107,2831.1867738365218,8738086931,1,0
612,True,4.018,2.4,65,2802.2,84.2,113,2874.658037542201,8738086931,1,0
614,True,3.917,1.7000000000000002,65,2808.6,84.4,112,2881.322765025501,8738086931,1,0
616,True,3.964,1.6,58,2817.1,84.4,110,2890.1554925857095,8738086931,1,0
617,True,3.84,0.4,54,2821.4,84.4,107,2894.478791043376,8738086931,1,0
628,True,3.917,0.2,57,2864.1,85.2,98,2937.265482978879,8738086931,1,0
638,True,3.9619999999999997,0.0,0,2904.6,84.8,101,2977.765482978879,8738086931,1,0
648,True,4.055,-0.6000000000000001,18,2945.2,84.6,98,3018.1051058987455,8738086931,1,0
656,True,4.744,-0.5,0,2990.0,84.4,98,3062.716067985879,8738086931,1,0
665,True,5.018,-0.4,74,3030.5,84.2,96,3103.0615516449907,8738086931,1,0
667,True,4.073,-0.4,0,3034.8,84.2,96,3107.3467775163645,8738086931,1,0
669,True,3.938,0.0,0,3041.2,84.2,97,3113.746777516364,8738086931,1,0
670,True,2.56,-1.2,0,3043.3,84.2,97,3115.808290903421,8738086931,1,0
671,True,2.85,-1.3,0,3047.6,84.2,100,3120.014399301824,8738086931,1,0
673,True,2.85,-3.6,0,3051.9,84.0,107,3123.9901406688405,8738086931,1,0
674,True,2.98,-4.0,0,3056.1,84.0,107,3127.8509028446447,8738086931,1,0
680,True,4.271,-3.8,0,3081.8,82.8,97,3151.5431004625607,8738086931,1,0
684,True,4.7,-3.6,0,3103.1,82.0,97,3171.2589372746265,8738086931,1,0
690,True,4.9,-3.4,0,3130.8,81.0,92,3197.010191921872,8738086931,1,0
700,True,4.4,-2.4,0,3173.5,79.8,87,3237.5569973892966,8738086931,1,0
704,True,4.579,-1.6,0,3194.9,79.0,86,3258.359572493504,8738086931,1,0
711,True,5.627,0.2,24,3235.4,78.8,93,3298.9799504382313,8738086931,1,0
713,True,5.444,2.1,71,3243.9,79.2,98,3307.984881030341,8738086931,1,0
717,True,4.267,1.5,65,3261.0,80.0,103,3325.6493888107225,8738086931,1,0
724,True,4.082,0.0,64,3288.8,81.0,110,3353.4493888107227,8738086931,1,0
733,True,4.406,-1.8,0,3331.5,80.2,104,3394.744278856141,8738086931,1,0
737,True,4.7620000000000005,-3.6,0,3350.7,79.2,95,3412.4975188350045,8738086931,1,0
740,True,6.1,-3.6,0,3374.2,78.0,92,3434.24464386758,8738086931,1,0
743,True,7.117,-2.8,0,3393.4,77.2,91,3452.3106418827165,8738086931,1,0
752,True,4.8,-2.0,80,3431.8,76.6,98,3489.16798007952,8738086931,1,0
756,True,5.085,-0.8,80,3459.5,76.2,97,3516.598880068591,8738086931,1,0
761,True,5.689,-0.30000000000000004,0,3483.0,75.8,98,3540.036824318986,8738086931,1,0
772,True,4.1370000000000005,0.30000000000000004,36,3525.7,76.2,112,3582.8833314026,8738086931,1,0
784,True,3.8040000000000003,0.2,64,3570.5,76.2,108,3627.8215448798437,8738086931,1,0
794,True,3.882,0.2,0,3611.1,76.6,94,3668.551743125766,8738086931,1,0
802,True,4.506,0.8,0,3651.6,76.2,97,3709.5755062764424,8738086931,1,0
810,True,4.8,0.30000000000000004,70,3687.9,76.6,96,3745.9950851463136,8738086931,1,0
820,True,4.272,-0.1,0,3728.5,77.4,111,3786.5398056116633,8738086931,1,0
829,True,4.268,-0.8,0,3769.0,77.0,91,3826.6250944606727,8738086931,1,0
833,True,4.431,-2.7,0,3786.1,76.0,93,3842.7300430197474,8738086931,1,0
834,True,4.28,-5.6,0,3790.4,75.8,93,3846.578044806373,8738086931,1,0
835,True,4.267,-5.2,0,3794.6,75.6,94,3850.3598166023553,8738086931,1,0
837,True,4.012,-5.2,0,3801.1,75.2,95,3856.2125586675666,8738086931,1,0
838,True,3.84,-3.7,0,3805.3,75.0,100,3860.088230513968,8738086931,1,0
839,True,3.84,-2.2,0,3809.6,74.8,100,3864.19295203791,8738086931,1,0
846,True,4.0,-1.7000000000000002,0,3837.3,74.0,109,3891.0309954717,8738086931,1,0
854,True,4.833,-1.5,0,3882.1,73.4,110,3934.747153910076,8738086931,1,0
857,True,5.627,0.2,92,3899.2,73.4,112,3951.8872196424304,8738086931,1,0
858,True,5.692,1.4,87,3905.6,73.4,110,3958.4953931105333,8738086931,1,0
866,True,5.456,1.4,74,3948.3,74.2,109,4002.584300468033,8738086931,1,0
870,True,4.983,1.2,74,3965.4,74.6,105,4020.103109060885,8738086931,1,0
874,True,4.275,0.2,0,3982.5,74.6,108,4037.2447894384977,8738086931,1,0
885,True,3.98,-0.4,51,4025.1,74.8,94,4079.682261139193,8738086931,1,0
892,True,4.028,-0.6000000000000001,38,4055.0,74.4,93,4109.384109288198,8738086931,1,0
893,True,4.538,-1.4,56,4061.4,74.2,93,4115.638616828238,8738086931,1,0
896,True,5.055,-2.0,0,4080.7,74.0,93,4134.171713018703,8738086931,1,0
897,True,5.5600000000000005,-1.2,0,4082.8,74.0,92,4136.229879143509,8738086931,1,0
898,True,4.7,-0.7000000000000001,0,4084.9,73.8,91,4138.31182613404,8738086931,1,0
907,True,4.27,-1.5,0,4125.5,73.4,88,4177.884701779481,8738086931,1,0
917,True,4.268,-1.6,19,4166.0,73.4,97,4217.2887881294055,8738086931,1,0
924,True,3.765,-1.3,0,4189.5,72.4,109,4240.3097621544575,8738086931,1,0
931,True,4.271,-1.6,38,4225.8,71.6,95,4275.587601997927,8738086931,1,0
937,True,4.7620000000000005,-0.4,74,4251.4,71.8,92,4301.103131002627,8738086931,1,0
938,True,3.957,0.30000000000000004,0,4253.5,72.0,95,4303.212612933074,8738086931,1,0
952,True,3.273,0.2,70,4300.5,72.0,108,4350.3227351214155,8738086931,1,0
962,True,3.646,0.0,55,4341.0,72.0,88,4390.8227351214155,8738086931,1,0
967,True,4.127,0.0,0,4362.4,72.0,83,4412.222735121415,8738086931,1,0
976,True,4.429,-0.30000000000000004,69,4403.0,72.0,96,4452.721783357526,8738086931,1,0
986,True,4.379,-0.7000000000000001,23,4445.6,72.0,90,4494.95593932602,8738086931,1,0
994,True,4.739,-0.9,0,4488.3,71.6,111,4537.141622065697,8738086931,1,0
1002,True,5.469,-1.3,0,4533.1,70.8,102,4580.985760806491,8738086931,1,0
1004,True,5.34,-1.0,0,4541.7,70.8,96,4589.450634222366,8738086931,1,0
1012,True,4.91,-0.2,0,4582.2,70.2,92,4629.892735827653,8738086931,1,0
1020,True,5.069,0.5,70,4622.8,70.2,105,4670.760223547585,8738086931,1,0
1029,True,4.647,1.3,58,4661.2,70.6,109,4710.239323676093,8738086931,1,0
1037,True,4.518,2.0,66,4699.6,71.6,96,4750.66433295142,8738086931,1,0
1038,True,4.978,2.9,60,4706.0,71.8,93,4757.642184666473,8738086931,1,0
1040,True,4.845,3.4,55,4714.5,72.0,93,4767.082964020414,8738086931,1,0
1041,True,4.625,2.8,55,4716.7,72.2,93,4769.474790885124,8738086931,1,0
1043,True,3.42,2.3,55,4723.1,72.4,102,4776.310305233778,8738086931,1,0
1044,True,3.567,-0.30000000000000004,55,4727.4,72.4,105,4780.597114931335,8738086931,1,0
1045,True,3.42,-2.1,51,4731.6,72.4,105,4784.618378258486,8738086931,1,0
1053,True,5.444,-2.6,0,4776.4,72.0,96,4826.958105399437,8738086931,1,0
1058,True,5.908,-2.9,0,4808.4,70.6,92,4857.002775729741,8738086931,1,0
1061,True,6.4,-3.9,0,4827.6,69.8,90,4874.681611393332,8738086931,1,0
1066,True,6.138,-3.5,0,4857.5,68.8,94,4902.392975460132,8738086931,1,0
1073,True,3.917,-3.3,0,4874.6,68.2,105,4918.3219385807,8738086931,1,0
1074,True,2.4,-3.1,0,4876.7,68.2,105,4920.28331367822,8738086931,1,0
1075,False,2.133,0.0,0,4876.7,68.2,102,4920.28331367822,8738086931,1,0
1076,False,1.92,0.0,0,4876.7,68.2,96,4920.28331367822,8738086931,1,0
1077,False,1.745,0.0,0,4876.7,68.2,96,4920.28331367822,8738086931,1,0
1102,False,0.165,0.0,0,4881.0,68.2,103,4924.58331367822,8738086931,1,0
1103,True,0.246,0.0,0,4883.1,68.2,103,4926.683313678221,8738086931,1,0
1104,True,0.315,0.0,0,4885.2,68.2,99,4928.78331367822,8738086931,1,0
1105,True,0.457,0.0,0,4889.5,68.2,95,4933.08331367822,8738086931,1,0
1106,True,0.514,0.0,0,4891.6,68.2,92,4935.183313678221,8738086931,1,0
1108,True,2.56,0.0,0,4895.9,68.2,90,4939.48331367822,8738086931,1,0
1109,True,2.56,0.0,0,4898.0,68.2,88,4941.58331367822,8738086931,1,0
1110,True,2.14,0.0,0,4900.2,68.2,88,4943.78331367822,8738086931,1,0
1111,True,2.14,0.0,0,4902.3,68.2,87,4945.8833136782205,8738086931,1,0
1112,False,1.783,-2.3,0,4902.3,68.2,87,4945.8833136782205,8738086931,1,0
1113,False,1.28,-2.3,0,4902.3,68.2,87,4945.8833136782205,8738086931,1,0
1114,False,0.86,-1.9,0,4902.3,68.2,87,4945.8833136782205,8738086931,1,0
1122,True,0.47800000000000004,-1.9,0,4906.6,68.2,95,4950.027125468804,8738086931,1,0
1123,False,0.47800000000000004,-1.9,0,4906.6,68.0,99,4950.027125468804,8738086931,1,0
1124,False,0.43,-1.9,0,4906.6,68.0,99,4950.027125468804,8738086931,1,0
1125,False,0.391,-1.9,0,4906.6,68.0,102,4950.027125468804,8738086931,1,0
1127,False,0.0,-1.2,0,4906.6,68.0,106,4950.027125468804,8738086931,1,0
1144,False,0.111,-0.8,0,4908.7,68.0,109,4952.104017753244,8738086931,1,0
1145,True,0.233,-0.8,0,4910.8,68.0,107,4954.180910037685,8738086931,1,0
1146,True,0.337,-0.9,0,4913.0,68.0,106,4956.354987947011,8738086931,1,0
1147,True,0.425,-0.7000000000000001,0,4915.1,68.0,105,4958.437726555921,8738086931,1,0
1156,True,4.26,-0.8,0,4955.6,67.6,110,4998.522357442775,8738086931,1,0
1165,True,4.622,-0.6000000000000001,18,4998.3,67.4,100,5040.978713691099,8738086931,1,0
1168,True,4.983,-0.1,74,5015.4,67.2,94,5058.05543093143,8738086931,1,0
1175,True,5.77,0.0,82,5056.0,67.2,98,5098.655430931431,8738086931,1,0
1180,True,6.225,0.2,80,5090.1,67.4,110,5132.859278530986,8738086931,1,0
1181,True,6.75,0.7000000000000001,80,5096.5,67.4,110,5139.331138098114,8738086931,1,0
1182,True,6.4,0.7000000000000001,80,5100.8,67.4,110,5143.676540364212,8738086931,1,0
1184,True,6.4,0.0,77,5113.6,67.6,110,5156.476540364212,8738086931,1,0
1185,True,5.98,-0.6000000000000001,75,5120.0,67.6,111,5162.839151447257,8738086931,1,0
1192,True,6.4,-1.1,77,5164.8,67.4,112,5206.918754356083,8738086931,1,0
1198,True,6.562,-1.2,0,5205.3,66.8,107,5246.643028220042,8738086931,1,0
1204,True,6.75,-1.6,0,5245.8,66.2,111,5286.045836049435,8738086931,1,0
1205,True,6.7,-1.4,0,5252.2,66.0,112,5292.300030623014,8738086931,1,0
1211,True,6.714,-1.2,87,5292.8,65.4,103,5332.137056802944,8738086931,1,0
1215,True,6.83,-0.8,0,5320.5,65.2,95,5359.553264948285,8738086931,1,0
1221,True,7.04,-0.5,85,5363.2,64.8,88,5402.055173208844,8738086931,1,0
1227,True,7.117,-0.6000000000000001,85,5405.9,64.8,83,5444.495106444933,8738086931,1,0
1234,True,6.731,-0.5,0,5450.7,64.6,104,5489.092782266921,8738086931,1,0
1240,True,6.562,-0.5,75,5491.2,64.2,106,5529.409877597066,8738086931,1,0
1246,True,6.225,-0.5,78,5525.4,64.0,92,5563.453398837524,8738086931,1,0
1251,True,6.991,-0.6000000000000001,84,5568.1,64.0,94,5605.850475177529,8738086931,1,0
1257,True,7.764,-0.8,81,5610.8,63.8,109,5648.124557404237,8738086931,1,0
1262,True,7.373,-1.3,77,5649.2,63.2,104,5685.758073834312,8738086931,1,0
1263,True,7.467,-1.8,83,5655.6,63.0,103,5691.937245167225,8738086931,1,0
1264,True,7.614,-2.2,81,5664.1,62.8,104,5700.064250618108,8738086931,1,0
1267,True,7.68,-2.1,0,5687.6,62.4,106,5722.580279546766,8738086931,1,0
1270,True,6.767,-1.9,0,5704.7,62.0,111,5739.065849184458,8738086931,1,0
1276,True,7.111,-1.4,57,5751.6,61.0,107,5784.872797774855,8738086931,1,0
1277,True,7.929,-1.2,88,5760.2,61.0,105,5793.314886747784,8738086931,1,0
1282,True,8.183,-0.7000000000000001,0,5800.7,60.8,97,5833.48568601736,8738086931,1,0
1290,True,6.238,-0.8,0,5841.3,60.4,101,5873.646354944674,8738086931,1,0
1295,True,5.254,-1.0,66,5869.0,60.2,113,5900.951406260732,8738086931,1,0
1297,True,6.1,-1.0,77,5884.0,60.0,114,5915.7375351322435,8738086931,1,0
1302,True,7.929,-1.0,0,5924.5,59.6,105,5955.632076518834,8738086931,1,0
1307,True,8.11,-0.9,28,5965.1,59.2,97,5995.726614263751,8738086931,1,0
1310,True,8.013,-1.0,88,5988.6,59.0,97,6018.89587003169,8738086931,1,0
1311,True,8.067,-0.8,92,5997.1,59.0,97,6027.308693798067,8738086931,1,0
1312,True,8.54,-1.0,95,6007.8,58.8,98,6037.840402836317,8738086931,1,0
1313,True,8.533,-1.0,94,6016.3,58.8,100,6046.206713754553,8738086931,1,0
1314,True,8.843,-0.6000000000000001,93,6027.0,58.6,103,6056.849494982356,8738086931,1,0
1315,True,9.38,-0.7000000000000001,92,6035.5,58.6,105,6065.270767142725,8738086931,1,0
1320,True,8.9,-0.7000000000000001,0,6080.4,58.4,113,6109.806356416538,8738086931,1,0
1325,True,8.97,-0.6000000000000001,87,6125.2,58.0,113,6154.29702052198,8738086931,1,0
1327,True,9.157,-0.9,92,6144.5,57.8,111,6173.370359584173,8738086931,1,0
1329,True,9.256,-0.7000000000000001,95,6163.7,57.8,109,6192.409460938794,8738086931,1,0
1330,True,9.84,-0.9,95,6174.4,57.6,107,6202.9833853159735,8738086931,1,0
1331,True,9.617,-1.1,0,6182.9,57.6,105,6211.3392901701245,8738086931,1,0
1332,True,9.38,-0.9,0,6191.4,57.4,105,6219.727288655692,8738086931,1,0
1337,True,8.9,-0.8,85,6236.3,57.0,102,6264.1348148300285,8738086931,1,0
1342,True,9.19,-0.9,92,6283.3,56.6,107,6310.53581074899,8738086931,1,0
1347,True,9.39,-1.2,0,6330.2,56.4,111,6356.589866379258,8738086931,1,0
1349,True,9.143,-1.4,0,6347.3,56.0,110,6373.309334085589,8738086931,1,0
1354,True,8.843,-1.8,0,6392.1,55.2,104,6416.63512036275,8738086931,1,0
1355,True,8.9,-1.3,0,6400.7,55.0,103,6425.051629138884,8738086931,1,0
1360,True,8.55,-0.8,0,6443.4,54.4,99,6467.337326689165,8738086931,1,0
1366,True,7.564,-0.5,0,6483.9,54.2,97,6507.65202289497,8738086931,1,0
1373,True,6.238,-0.30000000000000004,52,6524.5,54.2,108,6548.155211730772,8738086931,1,0
1379,True,5.915,-0.2,60,6560.8,54.2,113,6584.374340242272,8738086931,1,0
1384,True,6.591,-0.4,73,6597.0,54.0,115,6620.45783192405,8738086931,1,0
1389,True,8.75,-0.2,83,6648.3,53.8,112,6671.651738264807,8738086931,1,0
1396,True,8.183,-0.1,75,6695.2,53.6,104,6718.503836315993,8738086931,1,0
1402,True,6.892,-0.2,0,6737.9,53.8,100,6761.143777395759,8738086931,1,0
1410,True,5.793,0.0,0,6776.3,53.8,96,6799.543777395759,8738086931,1,0
1412,True,4.06,-0.4,0,6778.5,53.6,96,6801.735205330827,8738086931,1,0
1413,True,4.073,-0.8,0,6782.7,53.6,96,6805.889138736889,8738086931,1,0
1414,True,3.917,-0.4,0,6784.9,53.6,97,6808.081879510731,8738086931,1,0
1421,True,5.337,-0.8,58,6825.4,53.4,108,6848.137665926334,8738086931,1,0
1422,True,6.138,-0.9,67,6834.0,53.4,109,6856.634079780228,8738086931,1,0
1428,True,7.929,-0.9,78,6880.9,52.8,97,6902.89804513953,8738086931,1,0
1433,True,8.145,-1.3,84,6923.6,52.4,107,6944.721874439051,8738086931,1,0
1434,True,8.55,-1.2,0,6932.2,52.4,108,6953.154068999713,8738086931,1,0
1439,True,8.55,-1.3,28,6974.9,51.6,102,6994.92516642466,8738086931,1,0
1443,True,8.778,-1.3,86,7011.2,51.2,97,7030.475750027058,8738086931,1,0
1448,True,9.244,-1.2,92,7058.1,50.6,96,7076.534529210389,8738086931,1,0
1451,True,9.6,-1.0,82,7088.0,50.4,95,7106.018810475764,8738086931,1,0
1452,True,9.489,-1.0,83,7096.6,50.2,95,7114.4963277115685,8738086931,1,0
1456,True,9.84,-1.0,0,7137.2,50.0,100,7154.459042376976,8738086931,1,0
1461,True,9.489,-0.9,0,7182.0,49.4,99,7198.687526392718,8738086931,1,0
1466,True,8.54,-1.2,0,7222.6,49.0,97,7238.558525097228,8738086931,1,0
1470,True,7.822,-1.2,0,7252.4,48.8,96,7267.780655575404,8738086931,1,0
1471,True,7.24,-1.4,0,7258.8,48.6,95,7274.037671737229,8738086931,1,0
1474,True,7.2,-1.6,0,7280.2,48.2,94,7294.835075942469,8738086931,1,0
1481,True,6.62,-1.7000000000000002,0,7325.0,47.6,91,7338.2907569732915,8738086931,1,0
1484,True,5.97,-1.8,27,7339.9,47.4,90,7352.697219932103,8738086931,1,0
1487,True,4.983,-2.1,83,7354.9,47.0,90,7367.06915329082,8738086931,1,0
1488,True,4.871,-3.1,83,7359.1,46.8,91,7370.991903485863,8738086931,1,0
1489,True,4.7,-3.1,83,7363.4,46.8,91,7375.008052495072,8738086931,1,0
1490,True,4.267,-2.2,83,7365.5,46.6,93,7377.015900900585,8738086931,1,0
1492,True,3.84,-2.0,83,7374.1,46.4,93,7385.263622217502,8738086931,1,0
1499,True,5.456,-1.6,0,7414.6,45.6,97,7424.6231955965795,8738086931,1,0
1502,True,5.76,-1.4,0,7431.7,45.4,95,7441.315064354022,8738086931,1,0
1507,True,4.8,-0.9,0,7453.0,45.2,92,7462.3459409201005,8738086931,1,0
1508,True,4.267,-0.7000000000000001,0,7457.3,45.2,93,7466.611931862409,8738086931,1,0
1509,True,3.957,-1.2,0,7459.4,45.2,93,7468.6712095135545,8738086931,1,0
1510,True,3.725,-1.2,0,7461.5,45.2,93,7470.732649844154,8738086931,1,0
1519,True,4.27,-1.1,0,7502.1,44.6,102,7510.610625296861,8738086931,1,0
1524,True,4.579,-1.2,0,7525.6,44.4,111,7533.679397012567,8738086931,1,0
1529,True,4.48,-0.9,0,7546.9,44.2,106,7554.704150309945,8738086931,1,0
1534,True,3.84,-0.9,0,7564.0,44.0,108,7571.588093468628,8738086931,1,0
1535,True,3.567,-0.7000000000000001,0,7568.3,44.0,107,7575.84965906615,8738086931,1,0
1536,True,3.357,0.0,0,7570.4,44.0,107,7577.949659066149,8738086931,1,0
1537,True,3.475,0.4,15,7574.7,44.0,105,7582.272482045088,8738086931,1,0
1538,True,3.322,0.8,31,7576.8,44.0,105,7584.399143577112,8738086931,1,0
1552,True,2.84,0.8,0,7617.3,44.2,100,7625.445993403183,8738086931,1,0
1559,True,2.233,0.8,0,7623.7,44.4,102,7631.93801228058,8738086931,1,0
1560,True,1.075,2.3,0,7625.9,44.4,103,7634.286484186843,8738086931,1,0
1561,False,0.9560000000000001,7.0,0,7625.9,44.4,103,7634.286484186843,8738086931,1,0
1562,False,0.86,-3.7,0,7625.9,44.4,103,7634.286484186843,8738086931,1,0
1563,False,0.782,-5.6,0,7625.9,44.4,103,7634.286484186843,8738086931,1,0
1606,False,0.0,-1.6,0,7625.9,44.8,112,7634.286484186843,8738086931,1,0
1607,False,0.0,-1.6,0,7625.9,44.8,111,7634.286484186843,8738086931,1,0
2747,False,0.002,-1.6,0,7628.0,43.8,111,7636.325398923028,8738086931,1,0
2748,True,0.004,-2.4,0,7630.1,43.8,111,7638.317884686105,8738086931,1,0
2749,True,0.007,-0.2,0,7634.4,43.8,107,7642.60909605825,8738086931,1,0
2760,True,3.733,-0.30000000000000004,0,7674.9,43.6,99,7682.9932992688255,8738086931,1,0
2770,True,3.9619999999999997,-0.2,0,7717.6,43.6,98,7725.598111546192,8738086931,1,0
2779,True,4.384,0.1,55,7758.2,43.4,106,7766.262339513006,8738086931,1,0
