,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
34,True,2.02,-0.6000000000000001,77.1,86.9,123,35,75.88372917416861,6916950829,1,0
35,False,1.58,-0.7000000000000001,77.1,86.9,123,36,75.88372917416861,6916950829,1,0
36,True,1.18,0.0,77.5,86.9,123,37,76.28372917416861,6916950829,1,0
37,True,0.8,0.0,77.9,86.9,123,38,76.68372917416862,6916950829,1,0
38,True,0.42,0.0,78.3,86.9,123,39,77.08372917416861,6916950829,1,0
39,True,1.367,0.0,86.1,86.9,123,44,84.88372917416861,6916950829,1,0
40,True,1.883,0.0,89.6,86.9,123,45,88.38372917416861,6916950829,1,0
41,True,1.971,0.0,92.1,86.9,105,46,90.88372917416861,6916950829,1,0
42,True,2.113,0.0,95.2,86.9,105,47,93.98372917416862,6916950829,1,0
43,True,2.267,0.0,98.7,86.9,105,48,97.48372917416862,6916950829,1,0
44,True,3.3,0.0,102.6,86.9,105,49,101.38372917416861,6916950829,1,0
45,True,3.3,0.0,106.1,86.9,105,50,104.88372917416861,6916950829,1,0
46,True,3.46,0.0,109.4,86.9,102,51,108.18372917416862,6916950829,1,0
47,True,3.42,0.0,112.3,86.9,101,52,111.08372917416861,6916950829,1,0
48,True,3.2800000000000002,0.0,115.1,86.9,101,53,113.88372917416861,6916950829,1,0
49,True,3.08,0.0,118.0,86.9,101,54,116.78372917416861,6916950829,1,0
50,True,2.98,0.0,121.0,86.9,101,55,119.78372917416861,6916950829,1,0
51,True,2.88,0.8,123.8,86.9,101,56,122.62535708028612,6916950829,1,0
52,True,2.92,0.9,126.9,86.9,101,57,125.77627985966816,6916950829,1,0
53,True,2.98,2.0,130.0,87.0,101,58,129.03949787184487,6916950829,1,0
54,True,2.84,2.0,132.2,87.0,101,59,131.35533000951867,6916950829,1,0
55,True,2.6,1.9,134.0,87.1,101,60,133.24365015895575,6916950829,1,0
56,True,2.66,1.7000000000000002,137.1,87.1,101,61,136.4728999873711,6916950829,1,0
57,True,2.76,1.5,140.7,87.2,101,62,140.19341136999682,6916950829,1,0
58,True,2.8200000000000003,1.5,144.1,87.2,101,63,143.70596121729912,6916950829,1,0
59,True,3.08,1.5,147.6,87.3,101,64,147.32922638484814,6916950829,1,0
60,True,3.36,1.5,150.8,87.3,101,65,150.64192596660726,6916950829,1,0
61,True,3.36,1.5,153.9,87.4,99,66,153.85250625890953,6916950829,1,0
62,True,3.32,1.6,157.3,87.4,99,67,157.38018334379626,6916950829,1,0
63,True,3.32,1.5,160.7,87.5,99,68,160.89992664941525,6916950829,1,0
64,True,3.18,1.5,163.5,87.5,99,69,163.7960618283117,6916950829,1,0
65,True,3.26,0.7000000000000001,167.1,87.6,99,70,167.43982970013138,6916950829,1,0
66,True,3.36,1.4,170.7,87.6,99,71,171.15786265325283,6916950829,1,0
67,True,3.42,0.7000000000000001,174.4,87.6,99,72,174.90443052977756,6916950829,1,0
68,True,3.32,0.8,177.3,87.7,99,73,177.8422282418975,6916950829,1,0
69,True,3.4,1.6,180.5,87.7,99,74,181.1593386142098,6916950829,1,0
70,True,3.34,0.8,183.8,87.7,99,75,184.50285751892318,6916950829,1,0
71,True,3.32,0.8,187.3,87.8,90,76,188.04847544734378,6916950829,1,0
72,True,3.18,0.7000000000000001,190.3,87.8,90,77,191.08494867386017,6916950829,1,0
73,True,3.26,0.7000000000000001,193.6,87.8,90,78,194.4224211537721,6916950829,1,0
74,True,3.4,0.7000000000000001,197.5,87.8,90,79,198.3657211877443,6916950829,1,0
75,True,3.56,0.6000000000000001,201.6,87.9,90,80,202.50514604626764,6916950829,1,0
76,True,3.5,1.3,204.8,87.9,90,81,205.79176926626488,6916950829,1,0
77,True,3.8200000000000003,0.6000000000000001,209.4,87.9,89,82,210.4350485106218,6916950829,1,0
78,True,3.96,0.6000000000000001,213.4,88.0,89,83,214.46919431414875,6916950829,1,0
79,True,4.02,0.6000000000000001,217.6,88.0,89,84,218.70622419117763,6916950829,1,0
80,True,4.02,0.0,221.7,88.0,89,85,222.80622419117762,6916950829,1,0
81,True,4.24,0.6000000000000001,226.0,88.0,89,86,227.1402794528927,6916950829,1,0
82,True,4.3,0.6000000000000001,230.9,88.0,90,87,232.07867448475102,6916950829,1,0
83,True,4.36,0.6000000000000001,235.2,88.1,90,88,236.4161796152712,6916950829,1,0
84,True,4.36,0.6000000000000001,239.4,88.1,90,89,240.65745898764246,6916950829,1,0
85,True,4.2,0.0,242.7,88.1,90,90,243.95745898764244,6916950829,1,0
86,True,4.1,0.0,246.5,88.1,90,91,247.75745898764245,6916950829,1,0
87,True,4.2,0.0,251.9,88.1,90,92,253.15745898764246,6916950829,1,0
88,True,4.34,0.5,256.9,88.1,90,93,258.18886910920156,6916950829,1,0
89,True,4.54,0.5,262.1,88.1,90,94,263.42201602571754,6916950829,1,0
90,True,4.9,0.5,267.2,88.2,90,95,268.5537477628754,6916950829,1,0
91,True,5.16,0.9,272.3,88.2,94,96,273.7425182751086,6916950829,1,0
92,True,5.18,0.5,277.8,88.2,94,97,279.2750277509223,6916950829,1,0
93,True,5.34,0.5,283.6,88.3,94,98,285.1094670129715,6916950829,1,0
94,True,5.42,0.5,289.2,88.3,94,99,290.7430251815533,6916950829,1,0
95,True,5.4,0.0,294.2,88.3,94,100,295.7430251815533,6916950829,1,0
96,True,5.44,0.0,299.5,88.3,97,101,301.04302518155333,6916950829,1,0
97,True,5.42,0.0,304.9,88.3,97,102,306.4430251815533,6916950829,1,0
98,True,5.5,0.0,311.1,88.3,97,103,312.64302518155336,6916950829,1,0
99,True,5.54,0.0,316.9,88.3,97,104,318.4430251815533,6916950829,1,0
100,True,5.82,0.0,323.3,88.3,97,105,324.84302518155334,6916950829,1,0
101,True,5.88,-0.4,328.9,88.3,104,106,330.42111213289303,6916950829,1,0
102,True,5.88,-0.4,334.3,88.3,104,107,335.8000716098785,6916950829,1,0
103,True,5.84,-0.4,340.3,88.2,104,108,341.77689053670264,6916950829,1,0
104,True,5.98,-0.8,346.8,88.2,106,109,348.2044358030386,6916950829,1,0
105,True,5.86,-0.4,352.6,88.2,106,110,353.9826702953968,6916950829,1,0
106,True,5.94,-0.8,358.6,88.1,106,111,359.9144732790417,6916950829,1,0
107,True,6.08,-0.8,364.7,88.1,106,112,365.9490559053919,6916950829,1,0
108,True,6.1,-0.4,370.8,88.0,106,113,372.0265338103043,6916950829,1,0
109,True,6.14,-0.8,377.5,88.0,106,114,378.6569399280306,6916950829,1,0
110,True,6.16,-0.4,383.4,88.0,106,115,384.53632027496326,6916950829,1,0
111,True,6.3,-0.8,390.1,87.9,109,116,391.1717992239598,6916950829,1,0
112,True,6.46,-0.8,397.0,87.9,109,117,398.0032337777499,6916950829,1,0
113,True,6.66,-0.8,404.1,87.8,109,118,405.03133249511086,6916950829,1,0
114,True,6.4,-0.8,409.5,87.8,109,119,410.37452262138186,6916950829,1,0
115,True,6.5,-0.8,415.9,87.7,109,120,416.7036427197504,6916950829,1,0
116,True,6.42,-1.2,422.2,87.7,109,121,422.8873023357347,6916950829,1,0
117,True,6.3,-0.8,428.5,87.6,109,122,429.119740130162,6916950829,1,0
118,True,6.18,-0.8,435.0,87.5,109,123,435.54958437615494,6916950829,1,0
119,True,6.26,-0.8,440.8,87.5,109,124,441.28617330511764,6916950829,1,0
120,True,6.22,-0.4,447.0,87.5,109,125,447.4624199795077,6916950829,1,0
121,True,6.18,-0.4,453.1,87.4,109,126,453.53844796413546,6916950829,1,0
122,True,6.08,-0.4,458.9,87.4,107,127,459.31535759950674,6916950829,1,0
123,True,5.82,0.5,464.1,87.4,107,128,464.5471039420854,6916950829,1,0
124,True,5.84,0.5,470.0,87.4,107,129,470.4860493039739,6916950829,1,0
125,True,5.48,0.6000000000000001,474.4,87.5,107,130,474.9190870751674,6916950829,1,0
126,True,5.1,1.2,478.6,87.5,107,131,479.23081987706854,6916950829,1,0
127,True,4.66,0.7000000000000001,482.2,87.5,106,132,482.8707891391967,6916950829,1,0
128,True,4.4,0.8,486.1,87.6,106,133,486.8204475602559,6916950829,1,0
129,True,3.7800000000000002,0.7000000000000001,488.9,87.6,106,134,489.6508463917421,6916950829,1,0
130,True,3.5,-0.7000000000000001,491.9,87.6,106,135,492.62562901882404,6916950829,1,0
131,True,3.66,-0.7000000000000001,496.9,87.6,106,136,497.584110474033,6916950829,1,0
132,True,3.66,-1.2,500.5,87.5,106,137,501.11282046208015,6916950829,1,0
133,True,3.46,-1.2,503.4,87.5,106,138,503.95539239689583,6916950829,1,0
134,True,3.8200000000000003,-0.6000000000000001,508.0,87.4,106,139,508.5300391920973,6916950829,1,0
135,True,4.22,-0.5,513.0,87.4,106,140,513.5073745289674,6916950829,1,0
136,True,4.3,-0.5,518.4,87.4,106,141,518.8838291817844,6916950829,1,0
137,True,4.62,-0.5,523.6,87.4,106,142,524.0623814681344,6916950829,1,0
138,True,5.12,-0.4,529.0,87.3,106,143,529.4403077051503,6916950829,1,0
139,True,5.44,-0.9,535.2,87.3,106,144,535.5650493646029,6916950829,1,0
140,True,5.5600000000000005,-0.4,540.8,87.3,106,145,541.1429474103506,6916950829,1,0
141,True,5.64,-0.9,546.6,87.2,106,146,546.8681666042941,6916950829,1,0
142,True,5.72,-0.9,552.2,87.2,106,147,552.3939732886782,6916950829,1,0
143,True,5.66,-0.5,557.3,87.1,106,148,557.4715221964124,6916950829,1,0
144,True,5.46,-1.0,562.5,87.1,106,149,562.5962089900122,6916950829,1,0
145,True,5.32,-0.5,567.4,87.1,106,150,567.4738871158172,6916950829,1,0
146,True,4.08,-0.5,572.6,87.0,106,152,572.6497176110947,6916950829,1,0
147,True,4.02,-1.0,577.4,87.0,106,153,577.3747489068317,6916950829,1,0
148,True,3.94,-0.5,582.2,87.0,106,154,582.149235533893,6916950829,1,0
149,True,3.86,-0.6000000000000001,586.7,86.9,106,155,586.6238280111077,6916950829,1,0
150,True,3.9,-0.6000000000000001,590.8,86.9,94,156,590.6995373604351,6916950829,1,0
151,True,4.5,0.0,595.1,86.9,94,157,594.9995373604352,6916950829,1,0
152,True,4.42,0.0,599.5,86.9,94,158,599.3995373604351,6916950829,1,0
153,True,4.32,0.0,603.8,86.9,94,159,603.6995373604351,6916950829,1,0
154,True,4.4,0.0,608.7,86.9,86,160,608.5995373604352,6916950829,1,0
155,True,4.64,0.5,614.0,86.9,86,161,613.9318942096019,6916950829,1,0
156,True,4.86,0.5,619.4,86.9,86,162,619.3638126040371,6916950829,1,0
157,True,5.12,0.5,625.1,87.0,86,163,625.0972007143323,6916950829,1,0
158,True,5.38,0.4,630.7,87.0,86,164,630.7295657035869,6916950829,1,0
159,True,5.5,0.0,636.2,87.0,86,165,636.2295657035869,6916950829,1,0
160,True,5.58,0.0,641.9,87.0,86,166,641.9295657035868,6916950829,1,0
161,True,5.64,0.0,647.6,87.0,86,167,647.6295657035869,6916950829,1,0
162,True,5.64,0.0,653.3,87.0,86,168,653.3295657035868,6916950829,1,0
163,True,5.72,0.0,659.3,87.0,86,169,659.3295657035868,6916950829,1,0
164,True,5.74,0.0,664.9,87.0,86,170,664.9295657035868,6916950829,1,0
165,True,5.82,0.4,671.0,87.0,100,171,671.0633202231551,6916950829,1,0
166,True,5.84,0.4,676.8,87.0,100,172,676.8952786909041,6916950829,1,0
167,True,5.9,0.9,682.8,87.1,100,173,682.9872687058212,6916950829,1,0
168,True,5.84,0.9,688.5,87.1,100,174,688.7746592199925,6916950829,1,0
169,True,5.92,0.9,694.5,87.2,102,175,694.8683793197757,6916950829,1,0
170,True,5.86,0.9,700.3,87.2,102,176,700.7589754162328,6916950829,1,0
171,True,5.84,0.4,706.0,87.3,103,177,706.491062691062,6916950829,1,0
172,True,5.78,0.4,711.7,87.3,103,178,712.2227385905728,6916950829,1,0
173,True,5.82,0.0,717.6,87.3,103,179,718.1227385905728,6916950829,1,0
174,True,5.84,0.0,723.7,87.3,103,180,724.2227385905728,6916950829,1,0
175,True,5.8,0.4,729.3,87.3,103,181,729.8533357442798,6916950829,1,0
176,True,5.84,0.4,735.2,87.3,103,182,735.7855720312211,6916950829,1,0
177,True,5.94,0.4,741.4,87.4,103,183,742.0193057132369,6916950829,1,0
178,True,5.98,0.4,747.5,87.4,103,184,748.15291720518,6916950829,1,0
179,True,5.9,0.4,753.2,87.4,103,185,753.8845931046908,6916950829,1,0
180,True,5.9,0.4,758.8,87.4,107,186,759.5155808603599,6916950829,1,0
181,True,5.92,0.4,764.8,87.5,107,187,765.548363525046,6916950829,1,0
182,True,5.92,0.4,771.0,87.5,107,188,771.7825260250537,6916950829,1,0
183,True,5.9,0.0,777.0,87.5,107,189,777.7825260250537,6916950829,1,0
184,True,5.84,0.0,782.4,87.5,107,190,783.1825260250537,6916950829,1,0
185,True,5.88,0.4,788.2,87.5,109,191,789.0156058425484,6916950829,1,0
186,True,5.86,0.4,794.1,87.5,109,192,794.9481153183622,6916950829,1,0
187,True,5.76,0.4,799.8,87.6,109,193,800.6802025931912,6916950829,1,0
188,True,5.8,0.9,806.0,87.6,109,194,806.9770466963006,6916950829,1,0
189,True,5.78,0.4,811.3,87.6,109,195,812.3071428049141,6916950829,1,0
190,True,5.82,0.4,817.3,87.7,108,196,818.3419743861431,6916950829,1,0
191,True,5.72,0.4,822.7,87.7,108,197,823.7730453895757,6916950829,1,0
192,True,5.72,0.4,828.4,87.7,108,198,829.5056980789392,6916950829,1,0
193,True,5.58,0.4,833.9,87.7,107,199,835.0362625433794,6916950829,1,0
194,True,5.74,0.4,840.0,87.8,107,200,841.1704535438042,6916950829,1,0
195,True,5.76,0.4,846.1,87.8,107,201,847.3047925572179,6916950829,1,0
196,True,5.78,0.4,851.6,87.8,107,202,852.8364389496029,6916950829,1,0
197,True,5.72,0.5,857.0,87.8,105,203,858.2683573440381,6916950829,1,0
198,True,5.74,0.5,862.6,87.9,105,204,863.9013081249534,6916950829,1,0
199,True,5.62,0.9,868.1,87.9,105,205,869.4922319713306,6916950829,1,0
200,True,5.52,0.4,873.7,87.9,105,206,875.1248872295471,6916950829,1,0
201,True,5.54,0.4,879.3,88.0,108,207,880.7569670647111,6916950829,1,0
202,True,5.58,0.4,884.9,88.0,108,208,886.3887667266425,6916950829,1,0
203,True,5.64,-0.4,890.8,88.0,108,209,892.2654807391268,6916950829,1,0
204,True,5.7,-0.4,896.6,88.0,108,210,898.0426876753303,6916950829,1,0
205,True,5.76,-0.9,902.5,87.9,108,211,903.8720135726019,6916950829,1,0
206,True,5.78,-1.3,908.2,87.9,108,212,909.4532473753825,6916950829,1,0
207,True,5.82,-1.7000000000000002,914.0,87.8,108,213,915.066955285376,6916950829,1,0
208,True,5.8,-2.1,919.8,87.7,108,214,920.6215129633453,6916950829,1,0
209,True,5.78,-2.5,925.5,87.5,108,215,926.026758219972,6916950829,1,0
210,True,5.9,-2.9,932.0,87.4,111,216,932.1298544639067,6916950829,1,0
211,True,6.02,-2.8,938.3,87.2,111,217,938.0518155843605,6916950829,1,0
212,True,6.06,-3.2,944.3,87.0,111,218,943.6445675976333,6916950829,1,0
213,True,6.14,-3.2,950.5,86.8,112,219,949.4310486451383,6916950829,1,0
214,True,6.26,-3.1,956.8,86.6,112,220,955.3235053736723,6916950829,1,0
215,True,6.32,-2.7,963.6,86.4,112,221,961.7384876165407,6916950829,1,0
216,True,6.44,-2.6,970.5,86.2,112,222,968.2530907299025,6916950829,1,0
217,True,6.5,-2.3,976.8,86.1,111,223,974.2588695339018,6916950829,1,0
218,True,6.58,-2.0,983.4,85.9,111,224,980.6066760330318,6916950829,1,0
219,True,6.64,-2.0,990.0,85.8,111,225,986.9544825321618,6916950829,1,0
220,True,6.5,-1.6,996.1,85.7,111,226,992.8892264274531,6916950829,1,0
221,True,6.38,-1.6,1002.4,85.6,108,227,999.0196424527956,6916950829,1,0
222,True,6.44,-0.7000000000000001,1009.0,85.5,108,228,1005.5564805535558,6916950829,1,0
223,True,6.46,0.4,1015.7,85.4,108,229,1012.2882781430379,6916950829,1,0
224,True,6.5600000000000005,1.1,1022.8,85.5,108,230,1019.5484834514793,6916950829,1,0
225,True,6.74,2.3,1029.8,85.7,108,231,1027.0157203810256,6916950829,1,0
226,True,6.74,2.9,1036.1,85.8,105,232,1033.8928671355595,6916950829,1,0
227,True,6.54,3.2,1041.7,86.0,105,233,1040.0671400992755,6916950829,1,0
228,True,6.22,3.3,1046.8,86.2,105,234,1045.7050344329054,6916950829,1,0
229,True,5.78,3.2,1051.7,86.4,105,235,1051.1075232761568,6916950829,1,0
230,True,5.54,2.9,1057.5,86.5,105,236,1057.4388647327119,6916950829,1,0
231,True,5.5,2.7,1063.6,86.7,108,237,1064.053562961969,6916950829,1,0
232,True,5.82,3.0,1070.8,86.9,108,238,1071.9484023768166,6916950829,1,0
233,True,6.1,3.0,1077.3,87.1,108,239,1079.0641034374983,6916950829,1,0
234,True,6.42,2.7,1083.8,87.3,108,240,1086.1068599735781,6916950829,1,0
235,True,6.5600000000000005,2.8,1090.3,87.5,108,241,1093.1669647663746,6916950829,1,0
236,True,6.6,2.8,1096.6,87.6,108,242,1100.0181367150692,6916950829,1,0
237,True,6.34,2.4,1102.5,87.8,108,243,1106.3275146860228,6916950829,1,0
238,True,6.28,2.7,1108.7,88.0,108,244,1113.0506505911694,6916950829,1,0
239,True,6.36,2.3,1115.6,88.1,108,245,1120.4163124789966,6916950829,1,0
240,True,6.38,2.3,1122.2,88.3,119,246,1127.461728197788,6916950829,1,0
241,True,6.34,2.4,1128.3,88.4,119,247,1133.9873551629662,6916950829,1,0
242,True,6.4,2.0,1134.5,88.6,122,248,1140.523302278773,6916950829,1,0
243,True,6.42,2.0,1140.8,88.7,122,249,1147.1627041940415,6916950829,1,0
244,True,6.32,1.2,1147.2,88.8,122,250,1153.722170014397,6916950829,1,0
245,True,6.24,1.2,1153.4,88.9,122,251,1160.0792875367795,6916950829,1,0
246,True,6.3,0.8,1159.8,88.9,122,252,1166.572146223437,6916950829,1,0
247,True,6.26,0.8,1165.8,89.0,122,253,1172.657122883574,6916950829,1,0
248,True,6.16,0.8,1171.6,89.0,125,254,1178.5407676481166,6916950829,1,0
249,True,6.2,0.8,1178.2,89.1,125,255,1185.2342419742677,6916950829,1,0
250,True,6.18,0.8,1184.3,89.1,125,256,1191.4185889934581,6916950829,1,0
251,True,6.16,0.8,1190.6,89.2,125,257,1197.8145832426333,6916950829,1,0
252,True,6.2,0.9,1196.8,89.2,125,258,1204.11326194083,6916950829,1,0
253,True,6.04,0.9,1201.8,89.3,126,259,1209.19284153615,6916950829,1,0
254,True,5.8,0.9,1207.2,89.3,126,260,1214.678250243199,6916950829,1,0
255,True,5.84,0.4,1213.5,89.4,126,261,1221.011151399444,6916950829,1,0
256,True,5.84,0.8,1219.8,89.4,127,262,1227.3952172465179,6916950829,1,0
257,True,5.98,0.4,1226.7,89.4,127,263,1234.3301301466136,6916950829,1,0
258,True,6.24,0.4,1233.0,89.5,127,264,1240.6623836423028,6916950829,1,0
259,True,6.4,0.8,1239.2,89.5,127,265,1246.9512579461575,6916950829,1,0
260,True,6.34,0.4,1245.2,89.5,127,266,1252.9829745079269,6916950829,1,0
261,True,6.3,0.4,1251.3,89.6,127,267,1259.115219679059,6916950829,1,0
262,True,6.18,0.4,1257.6,89.6,127,268,1265.448120835304,6916950829,1,0
263,True,6.16,0.0,1263.8,89.6,127,269,1271.648120835304,6916950829,1,0
264,True,6.18,0.4,1270.1,89.6,127,270,1277.9821141461134,6916950829,1,0
265,True,6.26,0.4,1276.5,89.6,127,271,1284.4156723146955,6916950829,1,0
266,True,6.08,0.4,1281.7,89.7,127,272,1289.6427201985725,6916950829,1,0
267,True,6.2,0.4,1288.6,89.7,128,273,1296.5794932121978,6916950829,1,0
268,True,6.26,0.4,1295.1,89.7,128,274,1303.1130347348628,6916950829,1,0
269,True,6.16,0.4,1300.9,89.7,128,275,1308.943569951012,6916950829,1,0
270,True,6.08,0.4,1306.9,89.8,128,276,1314.9756780752725,6916950829,1,0
271,True,6.32,0.4,1313.3,89.8,128,277,1321.4084435312107,6916950829,1,0
272,True,6.16,0.0,1319.4,89.8,128,278,1327.5084435312108,6916950829,1,0
273,True,6.24,0.0,1326.3,89.8,128,279,1334.4084435312107,6916950829,1,0
274,True,6.24,0.0,1332.1,89.8,128,280,1340.2084435312106,6916950829,1,0
275,True,6.38,0.4,1338.8,89.8,128,281,1346.9432936892829,6916950829,1,0
276,True,6.3,0.4,1344.8,89.8,128,282,1352.97389084299,6916950829,1,0
277,True,6.38,0.4,1351.3,89.9,128,283,1359.5075659972192,6916950829,1,0
278,True,6.26,0.8,1357.6,89.9,128,284,1365.8936469501598,6916950829,1,0
279,True,6.36,0.4,1363.9,89.9,128,285,1372.226027930022,6916950829,1,0
280,True,6.28,0.4,1370.2,90.0,127,286,1378.5586669256595,6916950829,1,0
281,True,6.36,0.4,1376.6,90.0,127,287,1384.9919566288927,6916950829,1,0
282,True,6.28,0.4,1382.7,90.0,127,288,1391.1243334129686,6916950829,1,0
283,True,6.26,0.4,1388.9,90.0,127,289,1397.3576489088439,6916950829,1,0
284,True,6.16,0.4,1394.7,90.1,127,290,1403.1881841249926,6916950829,1,0
285,True,6.12,0.8,1400.8,90.1,126,291,1409.3745770627986,6916950829,1,0
286,True,6.16,0.4,1407.4,90.1,126,292,1416.008366439235,6916950829,1,0
287,True,6.2,0.8,1413.7,90.2,126,293,1422.3939376889268,6916950829,1,0
288,True,6.24,0.8,1420.1,90.2,126,294,1428.8824329221757,6916950829,1,0
289,True,6.32,0.4,1426.3,90.3,126,295,1435.1145538385176,6916950829,1,0
290,True,6.36,0.4,1432.6,90.3,126,296,1441.4465553537716,6916950829,1,0
291,True,6.28,0.4,1438.8,90.3,126,297,1447.6781724126022,6916950829,1,0
292,True,6.4,0.4,1445.7,90.3,126,298,1454.6133591393655,6916950829,1,0
293,True,6.34,0.4,1451.8,90.4,126,299,1460.7439858270045,6916950829,1,0
294,True,6.36,0.8,1458.1,90.4,126,300,1467.1290513555043,6916950829,1,0
295,True,6.42,0.4,1464.7,90.4,126,301,1473.7621884273763,6916950829,1,0
296,True,6.5,0.4,1471.3,90.5,124,302,1480.3951980489717,6916950829,1,0
297,True,6.4,0.8,1477.7,90.5,124,303,1486.8805982745705,6916950829,1,0
298,True,6.46,0.4,1484.1,90.5,124,304,1493.313107750384,6916950829,1,0
299,True,6.48,0.4,1490.5,90.6,124,305,1499.7460027140532,6916950829,1,0
300,True,6.44,0.4,1496.9,90.6,124,306,1506.1786396780076,6916950829,1,0
301,True,6.34,0.4,1503.0,90.6,124,307,1512.3098692531987,6916950829,1,0
302,True,6.38,0.4,1509.6,90.6,124,308,1518.943926799289,6916950829,1,0
303,True,6.36,0.8,1515.9,90.7,124,309,1525.3294980489811,6916950829,1,0
304,True,6.32,0.8,1522.1,90.7,127,310,1531.614718215628,6916950829,1,0
305,True,6.32,0.4,1528.5,90.8,127,311,1538.0474836715664,6916950829,1,0
306,True,6.38,0.4,1534.9,90.8,127,312,1544.4799931473801,6916950829,1,0
307,True,6.34,0.0,1541.3,90.8,126,313,1550.87999314738,6916950829,1,0
308,True,6.36,0.0,1547.7,90.8,126,314,1557.27999314738,6916950829,1,0
309,True,6.44,0.4,1554.3,90.8,126,315,1563.9133880952975,6916950829,1,0
310,True,6.42,0.4,1560.6,90.8,126,316,1570.2456415909867,6916950829,1,0
311,True,6.42,0.4,1567.0,90.9,125,317,1576.67893129422,6916950829,1,0
312,True,6.36,0.4,1573.1,90.9,125,318,1582.810534131266,6916950829,1,0
313,True,6.32,0.0,1579.3,90.9,125,319,1589.010534131266,6916950829,1,0
314,True,6.28,0.4,1585.7,90.9,125,320,1595.4434290949353,6916950829,1,0
315,True,6.32,0.4,1592.2,90.9,125,321,1601.9764465313085,6916950829,1,0
316,True,6.28,0.4,1598.4,91.0,125,322,1608.208313527363,6916950829,1,0
317,True,6.36,0.4,1604.9,91.0,125,323,1614.7419886815924,6916950829,1,0
318,True,6.34,0.4,1611.0,91.0,125,324,1620.8722646819683,6916950829,1,0
319,True,6.32,0.4,1617.3,91.0,125,325,1627.2051658382134,6916950829,1,0
320,True,6.48,0.4,1624.6,91.1,125,326,1634.5429856268092,6916950829,1,0
321,True,6.28,0.4,1629.8,91.1,125,327,1639.769399575908,6916950829,1,0
322,True,6.24,0.0,1636.1,91.1,125,328,1646.069399575908,6916950829,1,0
323,True,6.38,0.0,1642.9,91.1,125,329,1652.8693995759081,6916950829,1,0
324,True,6.24,0.0,1648.5,91.1,129,330,1658.469399575908,6916950829,1,0
325,True,6.12,0.0,1655.2,91.1,129,331,1665.169399575908,6916950829,1,0
