time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
835,True,2.7199999999999998,0.9,164,1512.0,17.4,77,1531.5303427450408,9175307819,1,0
836,True,2.86,0.9,164,1514.6,17.4,77,1534.1764950495653,9175307819,1,0
837,True,2.94,0.9,164,1517.2,17.4,77,1536.821457223888,9175307819,1,0
838,True,2.7800000000000002,0.9,164,1519.6,17.4,77,1539.261387125324,9175307819,1,0
839,True,2.5,1.2,164,1521.5,17.5,77,1541.2082007611791,9175307819,1,0
840,True,2.16,1.1,164,1522.8,17.5,76,1542.5372192286563,9175307819,1,0
842,True,1.7000000000000002,1.1,164,1525.7,17.5,76,1545.4989149382864,9175307819,1,0
843,False,1.22,2.0,164,1525.7,17.5,76,1545.4989149382864,9175307819,1,0
844,False,0.88,2.1,164,1525.9,17.5,77,1545.7104106623815,9175307819,1,0
845,True,0.7000000000000001,1.9,164,1526.3,17.5,77,1546.1297665543732,9175307819,1,0
846,False,0.583,1.0,164,1526.3,17.5,78,1546.1297665543732,9175307819,1,0
847,False,0.18,1.9,164,1526.6,17.5,79,1546.4451193323139,9175307819,1,0
848,True,0.32,2.0,164,1527.3,17.6,79,1547.1825066129313,9175307819,1,0
849,True,0.48,2.0,164,1528.3,17.6,79,1548.2359170138134,9175307819,1,0
850,True,0.58,2.7,164,1529.2,17.6,79,1549.210678394542,9175307819,1,0
851,True,0.8200000000000001,2.8,164,1530.4,17.6,79,1550.5153112298383,9175307819,1,0
852,True,1.02,1.8,164,1531.7,17.6,80,1551.8773539022852,9175307819,1,0
853,True,1.18,1.7000000000000002,164,1533.2,17.7,78,1553.4424445894538,9175307819,1,0
854,True,1.24,1.9,164,1534.5,17.7,77,1554.806231364047,9175307819,1,0
855,True,1.32,2.6,164,1535.8,17.7,77,1556.2103999537767,9175307819,1,0
856,True,1.32,2.8,164,1537.0,17.8,77,1557.5138039155238,9175307819,1,0
857,True,1.3,3.4,164,1538.2,17.8,77,1558.8446059634234,9175307819,1,0
858,True,1.34,3.8,164,1539.9,17.8,77,1560.7583842319011,9175307819,1,0
859,True,1.46,2.5,164,1541.8,17.9,79,1562.8019508968525,9175307819,1,0
860,True,1.6400000000000001,3.5,164,1544.0,18.0,79,1565.2571110832105,9175307819,1,0
861,True,1.88,3.5,164,1546.4,18.1,79,1567.9354676501466,9175307819,1,0
862,True,2.14,2.8,164,1548.9,18.1,79,1570.648260336724,9175307819,1,0
863,True,2.26,2.9,164,1551.2,18.2,78,1573.1586008249271,9175307819,1,0
864,True,2.26,3.1,164,1553.1,18.3,77,1575.2481417844608,9175307819,1,0
865,True,2.18,2.6,164,1554.9,18.3,75,1577.1923752163943,9175307819,1,0
866,True,2.06,2.8,164,1556.7,18.4,73,1579.14558595073,9175307819,1,0
867,True,1.92,1.8,164,1558.5,18.4,73,1581.0314911895027,9175307819,1,0
868,True,1.82,2.7,164,1560.3,18.4,73,1582.9828411738858,9175307819,1,0
869,True,1.8,1.8,164,1562.1,18.5,73,1584.86417304202,9175307819,1,0
870,True,1.82,2.5,164,1564.0,18.5,73,1586.9094168083923,9175307819,1,0
871,True,1.8399999999999999,1.9,164,1565.9,18.6,73,1588.9026436327981,9175307819,1,0
872,True,1.9,1.7000000000000002,164,1568.0,18.6,73,1591.09500220229,9175307819,1,0
873,True,2.0,1.6,164,1570.3,18.7,73,1593.484799929617,9175307819,1,0
874,True,2.14,1.9,164,1572.8,18.7,73,1596.1145656512572,9175307819,1,0
875,True,2.3,0.9,164,1575.5,18.7,74,1598.861257139977,9175307819,1,0
876,True,2.48,1.8,164,1578.3,18.8,74,1601.7912663540687,9175307819,1,0
877,True,2.62,1.8,164,1581.1,18.8,74,1604.7177825933886,9175307819,1,0
878,True,2.7199999999999998,1.8,164,1583.9,18.9,75,1607.649585926341,9175307819,1,0
879,True,2.8,1.9,164,1586.8,18.9,75,1610.6918795004337,9175307819,1,0
880,True,2.76,2.0,164,1589.3,19.0,76,1613.32734204713,9175307819,1,0
881,True,2.7,1.8,164,1591.8,19.0,76,1615.9387846472446,9175307819,1,0
882,True,2.56,1.8,164,1593.9,19.1,77,1618.139007425813,9175307819,1,0
883,True,2.44,2.0,164,1596.1,19.1,77,1620.4548395634865,9175307819,1,0
884,True,2.2800000000000002,1.0,164,1598.2,19.1,78,1622.595512163044,9175307819,1,0
885,True,2.18,2.0,164,1600.2,19.2,78,1624.703882200401,9175307819,1,0
886,True,2.04,2.0,164,1602.0,19.2,78,1626.6028377139758,9175307819,1,0
887,True,2.0,2.5,164,1603.9,19.2,78,1628.6480814803479,9175307819,1,0
888,True,2.0,1.6,164,1606.1,19.3,79,1630.9339749586604,9175307819,1,0
889,True,1.98,2.5,164,1608.1,19.3,79,1633.086863133789,9175307819,1,0
890,True,1.96,2.3,164,1610.0,19.4,78,1635.1136845860945,9175307819,1,0
891,True,2.12,2.7,164,1612.6,19.4,78,1637.9323012302034,9175307819,1,0
892,True,2.36,2.3,164,1615.7,19.5,78,1641.2438386453175,9175307819,1,0
893,True,2.6,2.9,164,1619.1,19.6,78,1644.9557190881126,9175307819,1,0
894,True,2.94,2.8,164,1622.8,19.7,78,1648.9773912744713,9175307819,1,0
895,True,3.26,2.9,164,1626.3,19.8,78,1652.7898805565267,9175307819,1,0
896,True,3.48,3.6,164,1630.0,19.9,78,1656.931200113852,9175307819,1,0
897,True,3.48,3.6,164,1633.1,20.0,78,1660.4044847523955,9175307819,1,0
898,True,3.5,3.7,164,1636.6,20.2,77,1664.3340842086586,9175307819,1,0
899,True,3.44,4.3,164,1640.0,20.3,77,1668.2366219312846,9175307819,1,0
900,True,3.44,3.5,164,1643.5,20.4,77,1672.1434177083504,9175307819,1,0
901,True,3.42,3.4,164,1647.1,20.6,77,1676.1480632652288,9175307819,1,0
902,True,3.52,3.4,164,1650.7,20.7,76,1680.1461034245183,9175307819,1,0
903,True,3.58,2.7,164,1654.5,20.8,76,1684.261762587594,9175307819,1,0
904,True,3.64,2.6,164,1658.2,20.9,76,1688.2556131199312,9175307819,1,0
905,True,3.68,2.6,164,1661.9,21.0,76,1692.244306831682,9175307819,1,0
906,True,3.7800000000000002,2.6,164,1666.0,21.1,76,1696.6699249891367,9175307819,1,0
907,True,3.86,2.7,164,1670.0,21.2,76,1700.9962423991328,9175307819,1,0
908,True,3.8,2.7,164,1673.5,21.3,76,1704.792334837328,9175307819,1,0
909,True,3.74,2.1,164,1676.9,21.4,76,1708.3918840025228,9175307819,1,0
910,True,3.74,2.1,164,1680.6,21.5,76,1712.3113309399607,9175307819,1,0
911,True,3.64,1.4,164,1684.2,21.5,77,1716.0282427861728,9175307819,1,0
912,True,3.52,1.5,164,1687.6,21.6,77,1719.5449783605468,9175307819,1,0
913,True,3.46,1.5,164,1690.8,21.6,77,1722.8548471364286,9175307819,1,0
914,True,3.42,1.5,164,1694.0,21.7,75,1726.1661206731217,9175307819,1,0
915,True,3.4,1.5,164,1697.6,21.7,75,1729.8945364964404,9175307819,1,0
916,True,3.34,0.8,164,1700.9,21.8,75,1733.2407158280666,9175307819,1,0
917,True,3.26,0.9,164,1703.9,21.8,76,1736.2875758779583,9175307819,1,0
918,True,3.14,0.0,164,1706.5,21.8,77,1738.8875758779582,9175307819,1,0
919,True,3.04,0.9,164,1709.2,21.8,80,1741.6336664223168,9175307819,1,0
920,True,2.86,0.9,164,1711.9,21.8,82,1744.3763707758412,9175307819,1,0
921,True,2.7800000000000002,0.8,164,1714.8,21.9,82,1747.3205586048264,9175307819,1,0
922,True,2.8200000000000003,0.8,164,1718.0,21.9,82,1750.5653385627668,9175307819,1,0
923,True,2.9,0.0,164,1721.0,21.9,82,1753.5653385627668,9175307819,1,0
924,True,3.04,0.0,164,1724.4,21.9,81,1756.9653385627669,9175307819,1,0
925,True,3.2,0.0,164,1727.9,21.9,81,1760.4653385627669,9175307819,1,0
926,True,3.36,0.0,164,1731.6,21.9,82,1764.1653385627667,9175307819,1,0
927,True,3.44,0.0,164,1735.2,21.9,82,1767.7653385627668,9175307819,1,0
928,True,3.46,0.0,164,1738.3,21.9,82,1770.8653385627667,9175307819,1,0
929,True,3.38,0.0,164,1741.3,21.9,82,1773.8653385627667,9175307819,1,0
930,True,3.2,0.0,164,1743.9,21.9,81,1776.4653385627669,9175307819,1,0
931,True,2.94,0.0,164,1746.3,21.9,79,1778.8653385627667,9175307819,1,0
932,True,2.64,0.0,164,1748.4,21.9,78,1780.9653385627669,9175307819,1,0
933,True,2.36,0.0,164,1750.1,21.9,77,1782.6653385627667,9175307819,1,0
934,True,2.06,1.0,164,1751.6,21.9,77,1784.193085500131,9175307819,1,0
935,True,1.82,1.0,164,1753.0,21.9,77,1785.6214938268909,9175307819,1,0
936,True,1.56,0.9,164,1754.1,21.9,77,1786.7393354719363,9175307819,1,0
937,True,1.3599999999999999,0.9,164,1755.2,21.9,78,1787.8578727233753,9175307819,1,0
938,True,1.3,0.9,164,1756.6,22.0,78,1789.2820831249335,9175307819,1,0
939,True,1.3,1.0,164,1758.1,22.0,79,1790.8090625700213,9175307819,1,0
940,True,1.34,0.9,164,1759.7,22.0,79,1792.4374639881905,9175307819,1,0
941,True,1.4,1.9,164,1761.1,22.0,80,1793.9071231488829,9175307819,1,0
942,True,1.44,1.0,164,1762.4,22.0,81,1795.2308172533656,9175307819,1,0
943,True,1.38,0.9,164,1763.5,22.0,83,1796.3500891171632,9175307819,1,0
944,True,1.32,0.8,164,1764.7,22.0,84,1797.5679296483565,9175307819,1,0
945,True,1.22,0.9,164,1765.8,22.1,84,1798.6874556233477,9175307819,1,0
946,True,1.18,1.0,164,1767.0,22.1,84,1799.9114285738683,9175307819,1,0
947,True,1.12,1.9,164,1768.0,22.1,85,1800.9626045003376,9175307819,1,0
948,True,1.06,2.0,164,1768.8,22.1,85,1801.8053328210433,9175307819,1,0
951,True,0.9400000000000001,1.9,164,1771.7,22.1,86,1804.8476263951363,9175307819,1,0
952,False,0.78,0.9,164,1771.9,22.1,86,1805.0511765724075,9175307819,1,0
953,False,0.68,1.0,164,1772.2,22.1,86,1805.3566444426726,9175307819,1,0
954,True,0.667,1.9,164,1772.8,22.2,86,1805.9864983686837,9175307819,1,0
955,True,0.686,1.8,164,1773.6,22.2,86,1806.8236438584242,9175307819,1,0
956,True,0.56,2.1,164,1774.5,22.2,86,1807.776190055154,9175307819,1,0
957,True,0.7000000000000001,1.8,164,1775.4,22.2,88,1808.7191426745405,9175307819,1,0
958,True,0.84,1.9,164,1776.4,22.2,88,1809.7703186010099,9175307819,1,0
959,True,0.92,0.9,164,1777.4,22.2,88,1810.7878384771898,9175307819,1,0
960,True,1.0,0.9,164,1778.6,22.3,88,1812.0083231635713,9175307819,1,0
961,True,1.08,2.0,164,1779.9,22.3,88,1813.3777566847182,9175307819,1,0
962,True,1.16,1.9,164,1781.2,22.3,88,1814.7442853891282,9175307819,1,0
963,True,1.24,1.9,164,1782.6,22.3,88,1816.2139445498206,9175307819,1,0
964,True,1.22,0.9,164,1783.5,22.3,88,1817.1299203475407,9175307819,1,0
965,True,1.18,1.9,164,1784.5,22.3,88,1818.1796768908926,9175307819,1,0
966,True,1.12,1.9,164,1785.5,22.4,88,1819.230852817362,9175307819,1,0
967,True,1.12,2.0,164,1786.8,22.4,88,1820.6002863385086,9175307819,1,0
968,True,1.08,1.9,164,1788.0,22.4,88,1821.8616974502718,9175307819,1,0
969,True,1.1400000000000001,1.9,164,1789.2,22.4,88,1823.122248821404,9175307819,1,0
970,True,1.2,0.9,164,1790.5,22.5,88,1824.4447299085653,9175307819,1,0
971,True,1.22,0.9,164,1791.6,22.5,88,1825.56303111339,9175307819,1,0
972,True,1.18,1.8,164,1792.7,22.5,88,1826.7127339216945,9175307819,1,0
973,True,1.18,2.0,164,1793.9,22.5,87,1827.976826402753,9175307819,1,0
974,True,1.16,1.0,164,1795.0,22.5,87,1829.097486882617,9175307819,1,0
975,True,1.16,1.0,164,1796.3,22.5,88,1830.4215342283326,9175307819,1,0
976,True,1.26,0.9,164,1797.9,22.5,87,1832.0499356465018,9175307819,1,0
977,True,1.32,0.9,164,1799.3,22.6,87,1833.4747868873994,9175307819,1,0
978,True,1.3599999999999999,1.0,164,1800.7,22.6,87,1834.8999677028148,9175307819,1,0
979,True,1.38,1.0,164,1801.9,22.6,88,1836.1228543190891,9175307819,1,0
980,True,1.4,2.0,164,1803.3,22.6,87,1837.596565679427,9175307819,1,0
981,True,1.32,1.0,164,1804.5,22.6,87,1838.8198071648883,9175307819,1,0
982,True,1.24,1.0,164,1805.5,22.6,87,1839.8391750694393,9175307819,1,0
983,True,1.1400000000000001,1.0,164,1806.4,22.6,87,1840.7560790984191,9175307819,1,0
984,True,1.04,1.0,164,1807.1,22.6,87,1841.469027669189,9175307819,1,0
985,True,0.96,0.9,164,1808.1,22.7,87,1842.4867785555446,9175307819,1,0
986,True,0.96,0.9,164,1809.3,22.7,87,1843.7067435062627,9175307819,1,0
987,True,1.04,1.0,164,1810.7,22.7,87,1845.1330386624536,9175307819,1,0
988,True,1.1400000000000001,0.9,164,1812.1,22.7,88,1846.556937463232,9175307819,1,0
989,True,1.3,0.0,164,1813.6,22.7,88,1848.056937463232,9175307819,1,0
990,True,1.4,0.0,164,1815.1,22.7,88,1849.556937463232,9175307819,1,0
991,True,1.46,0.0,164,1816.6,22.7,88,1851.056937463232,9175307819,1,0
992,True,1.46,0.0,164,1818.0,22.7,88,1852.4569374632322,9175307819,1,0
993,True,1.42,0.0,164,1819.2,22.7,88,1853.6569374632322,9175307819,1,0
994,True,1.3599999999999999,0.0,164,1820.4,22.7,86,1854.8569374632323,9175307819,1,0
995,True,1.34,0.0,164,1821.8,22.7,86,1856.2569374632321,9175307819,1,0
996,True,1.3,0.0,164,1823.1,22.7,85,1857.556937463232,9175307819,1,0
997,True,1.28,0.0,164,1824.4,22.7,85,1858.8569374632323,9175307819,1,0
998,True,1.28,0.0,164,1825.6,22.7,85,1860.056937463232,9175307819,1,0
999,True,1.28,0.0,164,1826.8,22.7,85,1861.2569374632321,9175307819,1,0
1000,True,1.24,-0.9,164,1828.0,22.7,86,1862.441775579631,9175307819,1,0
1001,True,1.3,-0.9,164,1829.6,22.7,86,1864.0223540723928,9175307819,1,0
1002,True,1.34,-0.9,164,1831.1,22.7,86,1865.501785877918,9175307819,1,0
1003,True,1.4,-0.9,164,1832.6,22.7,86,1866.9828335234165,9175307819,1,0
1004,True,1.5,-0.9,164,1834.3,22.6,87,1868.660765957278,9175307819,1,0
1005,True,1.58,-1.0,164,1835.9,22.6,87,1870.2382078350454,9175307819,1,0
1006,True,1.56,-1.0,164,1837.4,22.6,87,1871.715885358856,9175307819,1,0
1007,True,1.62,0.0,164,1839.2,22.6,87,1873.515885358856,9175307819,1,0
1008,True,1.6,0.0,164,1840.6,22.6,88,1874.9158853588558,9175307819,1,0
1009,True,1.44,0.0,164,1841.5,22.6,88,1875.815885358856,9175307819,1,0
1010,True,1.34,0.0,164,1842.6,22.6,89,1876.9158853588558,9175307819,1,0
1011,True,1.3,0.0,164,1843.9,22.6,89,1878.215885358856,9175307819,1,0
1012,True,1.16,0.0,164,1845.0,22.6,89,1879.315885358856,9175307819,1,0
1013,True,1.06,0.0,164,1845.9,22.6,89,1880.215885358856,9175307819,1,0
1014,True,1.24,0.0,164,1847.7,22.6,89,1882.015885358856,9175307819,1,0
1015,True,1.4,0.0,164,1849.6,22.6,89,1883.9158853588558,9175307819,1,0
1016,True,1.48,0.0,164,1851.3,22.6,90,1885.6158853588558,9175307819,1,0
1017,True,1.82,0.0,164,1854.1,22.6,90,1888.4158853588558,9175307819,1,0
1018,True,1.92,0.0,164,1855.5,22.6,90,1889.815885358856,9175307819,1,0
1019,True,1.8399999999999999,0.0,164,1856.9,22.6,90,1891.215885358856,9175307819,1,0
1020,True,1.74,0.0,164,1858.3,22.6,90,1892.6158853588558,9175307819,1,0
1020,False,1.74,0.0,164,1859.7,22.6,90,1894.015885358856,9175307819,1,0
1021,True,2.1,0.0,164,1861.8,22.6,90,1896.1158853588558,9175307819,1,0
1022,True,1.94,0.0,164,1863.8,22.6,89,1898.1158853588558,9175307819,1,0
1023,True,2.08,0.0,164,1865.9,22.6,88,1900.215885358856,9175307819,1,0
1024,True,2.24,0.0,164,1868.1,22.6,90,1902.4158853588558,9175307819,1,0
1025,True,2.02,0.0,164,1869.8,22.6,90,1904.1158853588558,9175307819,1,0
1026,True,1.92,0.0,164,1871.4,22.6,91,1905.715885358856,9175307819,1,0
1027,True,1.76,0.0,164,1872.6,22.6,90,1906.9158853588558,9175307819,1,0
1028,True,1.52,0.0,164,1873.5,22.6,90,1907.815885358856,9175307819,1,0
1029,True,1.26,0.0,164,1874.4,22.6,90,1908.715885358856,9175307819,1,0
1030,True,1.1400000000000001,0.0,164,1875.5,22.6,91,1909.815885358856,9175307819,1,0
1031,True,1.08,0.0,164,1876.8,22.6,91,1911.1158853588558,9175307819,1,0
1032,True,1.1,0.0,164,1878.1,22.6,91,1912.4158853588558,9175307819,1,0
1033,True,1.2,0.0,164,1879.5,22.6,91,1913.815885358856,9175307819,1,0
1034,True,1.3,0.0,164,1880.9,22.6,93,1915.215885358856,9175307819,1,0
1035,True,1.3599999999999999,0.0,164,1882.3,22.6,96,1916.6158853588558,9175307819,1,0
1036,True,1.38,0.0,164,1883.7,22.6,97,1918.015885358856,9175307819,1,0
1037,True,1.34,0.0,164,1884.8,22.6,97,1919.1158853588558,9175307819,1,0
1038,True,1.26,0.0,164,1885.8,22.6,98,1920.1158853588558,9175307819,1,0
1039,True,1.16,0.0,164,1886.7,22.6,100,1921.015885358856,9175307819,1,0
1040,True,1.06,0.0,164,1887.6,22.6,97,1921.9158853588558,9175307819,1,0
1041,True,0.96,0.0,164,1888.5,22.6,100,1922.815885358856,9175307819,1,0
1042,True,0.9,0.0,164,1889.3,22.6,94,1923.6158853588558,9175307819,1,0
1043,True,0.88,0.0,164,1890.2,22.6,94,1924.515885358856,9175307819,1,0
1044,True,0.88,0.0,164,1891.1,22.6,92,1925.4158853588558,9175307819,1,0
1045,True,0.88,0.0,164,1892.0,22.6,91,1926.315885358856,9175307819,1,0
1046,True,0.86,0.0,164,1892.8,22.6,90,1927.1158853588558,9175307819,1,0
1048,True,0.88,0.0,164,1894.6,22.6,89,1928.9158853588558,9175307819,1,0
1049,False,0.7000000000000001,0.0,164,1894.6,22.6,89,1928.9158853588558,9175307819,1,0
1053,False,0.04,0.0,164,1894.8,22.6,78,1929.1158853588558,9175307819,1,0
1054,False,0.06,0.0,164,1894.9,22.6,76,1929.215885358856,9175307819,1,0
1056,False,0.057,0.0,164,1895.0,22.6,76,1929.315885358856,9175307819,1,0
1091,False,0.019,0.0,164,1895.6,22.6,69,1929.9158853588558,9175307819,1,0
1092,False,0.022,0.0,164,1895.8,22.6,69,1930.1158853588558,9175307819,1,0
1093,True,0.032,0.0,164,1896.2,22.6,69,1930.515885358856,9175307819,1,0
1094,True,0.045,0.0,164,1896.7,22.6,69,1931.015885358856,9175307819,1,0
1095,True,0.059000000000000004,0.0,164,1897.3,22.6,69,1931.6158853588558,9175307819,1,0
1096,True,0.44,0.0,164,1897.8,22.6,69,1932.1158853588558,9175307819,1,0
1097,True,0.54,0.0,164,1898.5,22.6,69,1932.815885358856,9175307819,1,0
1098,True,0.6000000000000001,0.0,164,1899.2,22.6,69,1933.515885358856,9175307819,1,0
1099,True,0.64,0.0,164,1899.9,22.6,69,1934.215885358856,9175307819,1,0
1100,True,0.68,0.0,164,1900.7,22.6,69,1935.015885358856,9175307819,1,0
1102,True,0.76,0.0,164,1902.3,22.6,69,1936.6158853588558,9175307819,1,0
1105,False,0.42,0.0,164,1902.8,22.6,70,1937.1158853588558,9175307819,1,0
1106,False,0.367,0.0,164,1902.9,22.6,70,1937.215885358856,9175307819,1,0
1111,False,0.1,0.0,164,1903.4,22.6,68,1937.715885358856,9175307819,1,0
1112,False,0.1,0.0,164,1903.5,22.6,67,1937.815885358856,9175307819,1,0
1139,False,0.039,0.0,164,1904.5,22.6,72,1938.815885358856,9175307819,1,0
1140,False,0.039,0.0,164,1904.6,22.6,72,1938.9158853588558,9175307819,1,0
1165,False,0.015,0.0,164,1904.9,22.6,66,1939.215885358856,9175307819,1,0
1166,False,0.015,0.0,164,1905.0,22.6,67,1939.315885358856,9175307819,1,0
1167,True,0.033,0.0,164,1905.5,22.6,68,1939.815885358856,9175307819,1,0
1168,True,0.057,0.0,164,1906.2,22.6,68,1940.515885358856,9175307819,1,0
1169,True,0.093,0.0,164,1907.3,22.6,68,1941.6158853588558,9175307819,1,0
1170,True,0.68,0.0,164,1908.3,22.6,67,1942.6158853588558,9175307819,1,0
1171,True,0.88,0.0,164,1909.4,22.6,67,1943.715885358856,9175307819,1,0
1172,True,0.9400000000000001,0.0,164,1910.2,22.6,67,1944.515885358856,9175307819,1,0
1173,True,0.92,0.0,164,1910.8,22.6,67,1945.1158853588558,9175307819,1,0
1175,True,0.68,0.0,164,1911.7,22.6,67,1946.015885358856,9175307819,1,0
1176,False,0.5,0.0,164,1911.9,22.6,67,1946.215885358856,9175307819,1,0
1178,True,0.36,0.0,164,1912.6,22.6,68,1946.9158853588558,9175307819,1,0
1179,False,0.30000000000000004,0.0,164,1912.6,22.6,69,1946.9158853588558,9175307819,1,0
1180,False,0.22,0.0,164,1912.8,22.6,70,1947.1158853588558,9175307819,1,0
1181,False,0.22,0.0,164,1913.0,22.6,71,1947.315885358856,9175307819,1,0
1183,True,0.24,0.0,164,1913.8,22.6,74,1948.1158853588558,9175307819,1,0
1184,False,0.26,0.0,164,1913.9,22.6,74,1948.215885358856,9175307819,1,0
1187,False,0.2,0.0,164,1914.2,22.6,74,1948.515885358856,9175307819,1,0
1188,False,0.14,0.0,164,1914.5,22.6,74,1948.815885358856,9175307819,1,0
1189,True,0.22,0.0,164,1915.0,22.6,74,1949.315885358856,9175307819,1,0
1190,True,0.333,0.0,164,1915.9,22.6,74,1950.215885358856,9175307819,1,0
1191,True,0.371,0.0,164,1916.5,22.6,75,1950.815885358856,9175307819,1,0
1193,True,0.76,0.0,164,1918.3,22.6,76,1952.6158853588558,9175307819,1,0
1194,False,0.68,0.0,164,1918.4,22.6,76,1952.715885358856,9175307819,1,0
1196,False,0.48,0.0,164,1918.9,22.6,78,1953.215885358856,9175307819,1,0
1198,False,0.24,0.0,164,1919.5,22.6,79,1953.815885358856,9175307819,1,0
1199,False,0.26,0.0,164,1919.7,22.6,79,1954.015885358856,9175307819,1,0
1200,False,0.25,0.0,164,1919.9,22.6,79,1954.215885358856,9175307819,1,0
1202,True,0.317,0.0,164,1920.8,22.6,80,1955.1158853588558,9175307819,1,0
1203,False,0.30000000000000004,0.0,164,1921.0,22.6,80,1955.315885358856,9175307819,1,0
1204,False,0.28,0.0,164,1921.1,22.6,81,1955.4158853588558,9175307819,1,0
1205,True,0.32,0.0,164,1921.5,22.6,82,1955.815885358856,9175307819,1,0
1206,True,0.333,0.0,164,1921.9,22.6,84,1956.215885358856,9175307819,1,0
1207,False,0.28,0.0,164,1922.2,22.6,85,1956.515885358856,9175307819,1,0
1222,False,0.031,0.0,164,1922.4,22.6,83,1956.715885358856,9175307819,1,0
1229,False,0.014,0.0,164,1922.5,22.6,83,1956.815885358856,9175307819,1,0
1230,False,0.037,0.0,164,1922.7,22.6,84,1957.015885358856,9175307819,1,0
1231,False,0.067,0.0,164,1923.0,22.6,84,1957.315885358856,9175307819,1,0
1232,False,0.09,0.0,164,1923.3,22.6,84,1957.6158853588558,9175307819,1,0
1233,False,0.091,0.0,164,1923.4,22.6,85,1957.715885358856,9175307819,1,0
1234,False,0.2,0.0,164,1923.5,22.6,85,1957.815885358856,9175307819,1,0
1235,False,0.18,0.0,164,1923.6,22.6,85,1957.9158853588558,9175307819,1,0
1236,False,0.16,0.0,164,1923.8,22.6,85,1958.1158853588558,9175307819,1,0
1237,False,0.1,0.0,164,1923.8,22.6,86,1958.1158853588558,9175307819,1,0
1240,False,0.14,0.0,164,1924.3,22.6,86,1958.6158853588558,9175307819,1,0
1273,False,0.033,0.0,164,1925.0,22.6,82,1959.315885358856,9175307819,1,0
1279,False,0.054,0.0,164,1926.4,22.6,80,1960.715885358856,9175307819,1,0
1280,False,0.243,0.0,164,1926.7,22.6,80,1961.015885358856,9175307819,1,0
1281,True,0.262,0.0,164,1927.1,22.6,80,1961.4158853588558,9175307819,1,0
1287,False,0.271,0.0,164,1928.6,22.6,82,1962.9158853588558,9175307819,1,0
1299,False,0.117,0.0,164,1929.2,22.6,89,1963.515885358856,9175307819,1,0
1300,False,0.062,0.0,164,1929.4,22.6,89,1963.715885358856,9175307819,1,0
1301,False,0.079,0.0,164,1929.7,22.6,89,1964.015885358856,9175307819,1,0
1302,False,0.08,0.0,164,1929.8,22.6,89,1964.1158853588558,9175307819,1,0
1303,False,0.094,0.0,164,1930.1,22.6,89,1964.4158853588558,9175307819,1,0
1304,True,0.24,0.0,164,1930.4,22.6,88,1964.715885358856,9175307819,1,0
1305,False,0.26,0.0,164,1930.7,22.6,88,1965.015885358856,9175307819,1,0
1307,False,0.28,0.0,164,1931.2,22.6,83,1965.515885358856,9175307819,1,0
1309,False,0.26,0.0,164,1931.7,22.6,79,1966.015885358856,9175307819,1,0
1310,False,0.2,0.0,164,1931.7,22.6,80,1966.015885358856,9175307819,1,0
1311,False,0.183,0.0,164,1931.8,22.6,80,1966.1158853588558,9175307819,1,0
1312,False,0.18,0.0,164,1932.1,22.6,82,1966.4158853588558,9175307819,1,0
1313,True,0.217,0.0,164,1932.5,22.6,82,1966.815885358856,9175307819,1,0
1314,False,0.18,0.0,164,1932.6,22.6,82,1966.9158853588558,9175307819,1,0
1315,True,0.24,0.0,164,1932.9,22.6,81,1967.215885358856,9175307819,1,0
1316,True,0.32,0.0,164,1933.4,22.6,79,1967.715885358856,9175307819,1,0
1317,False,0.32,0.0,164,1933.7,22.6,79,1968.015885358856,9175307819,1,0
1318,True,0.36,0.0,164,1934.3,22.6,78,1968.6158853588558,9175307819,1,0
1319,True,0.44,0.0,164,1934.8,22.6,77,1969.1158853588558,9175307819,1,0
1320,True,0.5,0.0,164,1935.4,22.6,76,1969.715885358856,9175307819,1,0
1321,True,0.48,0.0,164,1935.8,22.6,75,1970.1158853588558,9175307819,1,0
1343,False,0.022,0.0,164,1935.9,22.6,74,1970.215885358856,9175307819,1,0
1344,False,0.009000000000000001,0.0,164,1936.0,22.6,74,1970.315885358856,9175307819,1,0
1345,False,0.017,0.0,164,1936.2,22.6,73,1970.515885358856,9175307819,1,0
1354,False,0.09,0.0,164,1936.9,22.6,71,1971.215885358856,9175307819,1,0
1355,False,0.1,0.0,164,1937.2,22.6,71,1971.515885358856,9175307819,1,0
1356,True,0.127,0.0,164,1937.6,22.6,71,1971.9158853588558,9175307819,1,0
1357,True,0.14200000000000002,0.0,164,1937.9,22.6,71,1972.215885358856,9175307819,1,0
1358,True,0.162,0.0,164,1938.3,22.6,71,1972.6158853588558,9175307819,1,0
1360,True,0.44,0.0,164,1939.4,22.6,71,1973.715885358856,9175307819,1,0
1361,False,0.36,0.0,164,1939.4,22.6,71,1973.715885358856,9175307819,1,0
1365,False,0.12,0.0,164,1940.0,22.6,73,1974.315885358856,9175307819,1,0
1367,False,0.167,0.0,164,1940.4,22.6,72,1974.715885358856,9175307819,1,0
1368,False,0.157,0.0,164,1940.5,22.6,72,1974.815885358856,9175307819,1,0
1369,False,0.162,0.0,164,1940.7,22.6,72,1975.015885358856,9175307819,1,0
1370,False,0.18,0.0,164,1940.9,22.6,71,1975.215885358856,9175307819,1,0
1372,False,0.14,0.0,164,1941.1,22.6,71,1975.4158853588558,9175307819,1,0
