,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
639,True,1.82,15.1,6737.4,1152.2,129,2391,8183.614507762227,8652598472,1,1
640,True,1.733,15.0,6738.7,1152.6,132,2392,8186.008382255136,8652598472,1,1
641,True,1.58,15.4,6740.2,1152.8,136,2393,8188.827495583155,8652598472,1,1
642,True,1.55,16.9,6741.6,1153.0,139,2394,8191.651462997726,8652598472,1,1
643,True,1.48,15.9,6743.0,1153.2,142,2395,8194.340434743764,8652598472,1,1
644,True,1.46,16.3,6746.0,1153.6,143,2397,8200.219400098851,8652598472,1,1
645,True,1.42,16.3,6747.3,1154.0,144,2398,8202.766951752723,8652598472,1,1
646,True,1.517,18.6,6755.1,1155.2,145,2403,8219.64065864644,8652598472,1,1
647,True,1.533,16.6,6756.5,1155.4,145,2404,8222.415651705269,8652598472,1,1
648,True,1.411,17.7,6760.0,1156.2,146,2407,8229.723920791064,8652598472,1,1
649,True,1.34,16.8,6761.8,1156.4,144,2408,8233.330137333805,8652598472,1,1
650,True,1.5,13.0,6767.5,1157.4,147,2412,8242.911154981404,8652598472,1,1
651,True,1.56,13.3,6769.6,1157.6,148,2413,8246.496673351592,8652598472,1,1
652,True,1.75,11.1,6772.3,1157.8,149,2414,8250.6485084675,8652598472,1,1
653,True,2.16,11.0,6778.3,1158.6,152,2417,8259.836950135665,8652598472,1,1
654,True,2.1,11.8,6780.1,1158.8,153,2418,8262.6978990682,8652598472,1,1
655,True,2.0,12.5,6782.3,1159.0,154,2419,8266.304709603675,8652598472,1,1
656,True,2.16,12.7,6790.9,1160.0,154,2423,8280.514984146894,8652598472,1,1
657,True,2.0,13.3,6794.3,1160.6,152,2425,8286.3201091272,8652598472,1,1
658,True,1.943,18.9,6795.9,1160.8,152,2426,8289.824400593636,8652598472,1,1
659,True,1.875,23.4,6797.3,1161.0,153,2427,8293.446165349878,8652598472,1,1
660,True,1.58,27.7,6798.8,1161.2,153,2428,8297.893553264466,8652598472,1,1
661,True,1.12,32.6,6801.5,1162.0,151,2431,8306.982371616356,8652598472,1,1
662,True,0.9400000000000001,46.6,6802.0,1162.4,153,2432,8309.194797167394,8652598472,1,1
663,True,0.767,46.6,6803.4,1162.8,150,2434,8315.389588710299,8652598472,1,1
664,True,0.58,46.6,6804.4,1163.4,150,2436,8319.814439812375,8652598472,1,1
665,True,0.517,46.6,6805.1,1163.8,151,2438,8322.91183558383,8652598472,1,1
666,True,0.4,46.6,6805.8,1164.4,150,2440,8326.009231355283,8652598472,1,1
667,False,0.157,43.2,6806.2,1165.6,147,2445,8327.675180845976,8652598472,1,1
668,False,0.04,41.9,6806.2,1166.8,146,2450,8327.675180845976,8652598472,1,1
669,True,0.222,38.3,6808.2,1167.4,145,2454,8335.262839468996,8652598472,1,1
670,True,0.767,18.0,6810.8,1167.8,144,2456,8340.756931169639,8652598472,1,1
671,True,0.8290000000000001,15.7,6812.0,1168.0,144,2457,8343.044084306928,8652598472,1,1
672,True,1.3,15.1,6817.3,1168.8,143,2461,8352.869535881046,8652598472,1,1
673,True,1.28,14.1,6818.4,1169.0,143,2462,8354.816639999475,8652598472,1,1
674,True,1.343,12.2,6821.4,1169.4,142,2464,8359.661649966461,8652598472,1,1
675,True,1.533,12.0,6827.6,1170.2,141,2468,8369.571580692618,8652598472,1,1
676,True,1.733,11.9,6837.0,1171.2,140,2473,8384.536802328237,8652598472,1,1
677,True,1.987,11.6,6843.5,1172.0,140,2476,8394.779994794255,8652598472,1,1
678,True,1.933,13.0,6845.0,1172.2,141,2477,8397.295792433868,8652598472,1,1
679,True,1.9,16.2,6846.5,1172.4,144,2478,8400.217493275686,8652598472,1,1
680,True,1.8,15.0,6847.8,1172.6,143,2479,8402.616714783217,8652598472,1,1
681,True,1.729,15.4,6849.1,1172.8,144,2480,8405.059946334166,8652598472,1,1
682,True,1.38,14.8,6853.4,1173.6,143,2483,8412.906926663973,8652598472,1,1
683,True,1.733,14.7,6859.5,1174.4,144,2486,8424.006893808208,8652598472,1,1
684,True,1.8599999999999999,14.4,6862.7,1174.8,144,2488,8429.75738907349,8652598472,1,1
685,True,1.667,14.6,6869.5,1175.8,142,2492,8442.052880975554,8652598472,1,1
686,True,1.683,16.1,6872.8,1176.4,137,2494,8448.450640316221,8652598472,1,1
687,True,1.7000000000000002,15.2,6874.6,1176.6,134,2495,8451.810362221007,8652598472,1,1
688,True,1.712,15.7,6876.4,1177.0,131,2496,8455.241091926939,8652598472,1,1
689,True,1.75,16.7,6880.0,1177.4,128,2498,8462.41321046883,8652598472,1,1
690,True,1.72,15.7,6881.4,1177.8,128,2499,8465.081555795667,8652598472,1,1
691,True,1.6800000000000002,17.3,6883.0,1178.0,129,2500,8468.35947496318,8652598472,1,1
692,True,1.7000000000000002,15.6,6886.6,1178.6,129,2502,8475.194495300151,8652598472,1,1
693,True,1.72,16.0,6888.6,1178.8,129,2503,8479.061645485415,8652598472,1,1
694,True,1.8,17.0,6890.4,1179.2,129,2504,8482.697527447024,8652598472,1,1
695,True,1.78,17.5,6895.5,1180.0,133,2507,8493.223606451236,8652598472,1,1
696,True,1.72,16.7,6897.2,1180.4,132,2508,8496.610440207129,8652598472,1,1
697,True,1.7000000000000002,15.3,6898.9,1180.6,131,2509,8499.791893760394,8652598472,1,1
698,True,1.8599999999999999,13.8,6904.8,1181.6,129,2512,8510.086618043677,8652598472,1,1
699,True,2.267,15.1,6912.5,1182.6,128,2515,8524.339928492165,8652598472,1,1
700,True,2.243,15.7,6914.6,1182.8,129,2516,8528.339106061669,8652598472,1,1
701,True,2.06,17.6,6922.8,1184.2,129,2520,8545.363278623076,8652598472,1,1
702,True,1.983,17.6,6926.5,1185.0,128,2522,8553.057330261096,8652598472,1,1
703,True,1.971,17.9,6928.4,1185.4,127,2523,8557.057256771872,8652598472,1,1
704,True,2.033,15.0,6935.0,1186.4,128,2526,8569.259759380517,8652598472,1,1
705,True,2.16,14.5,6937.3,1186.8,129,2527,8573.404132861227,8652598472,1,1
706,True,2.2800000000000002,16.4,6939.8,1187.0,129,2528,8578.31808885357,8652598472,1,1
707,True,2.3,15.1,6942.2,1187.4,130,2529,8582.767349943735,8652598472,1,1
708,True,2.2,19.3,6946.0,1188.2,130,2531,8591.242494026274,8652598472,1,1
709,True,2.12,18.9,6947.9,1188.4,129,2532,8595.403840142668,8652598472,1,1
710,True,1.6600000000000001,17.7,6954.3,1189.8,130,2536,8608.755683361238,8652598472,1,1
711,True,1.7000000000000002,18.0,6958.1,1190.4,130,2538,8616.782567154034,8652598472,1,1
712,True,1.738,15.6,6961.8,1191.0,128,2540,8623.809702578701,8652598472,1,1
713,True,1.8170000000000002,15.0,6969.0,1192.2,127,2544,8637.080753576945,8652598472,1,1
714,True,1.857,14.5,6974.8,1193.0,127,2547,8647.549351858135,8652598472,1,1
715,True,1.875,14.3,6976.8,1193.2,128,2548,8651.119400665817,8652598472,1,1
716,True,2.08,13.9,6985.2,1194.4,128,2552,8665.830889684883,8652598472,1,1
717,True,1.8860000000000001,13.9,6990.0,1195.2,128,2555,8674.243737415818,8652598472,1,1
718,True,1.913,14.7,6992.1,1195.4,128,2556,8678.057788867194,8652598472,1,1
719,True,1.8860000000000001,14.6,6998.4,1196.2,128,2559,8689.482381135891,8652598472,1,1
720,True,2.04,15.9,7000.2,1196.6,128,2560,8692.942697425637,8652598472,1,1
721,True,1.6,16.7,7006.4,1197.6,127,2564,8705.29467935889,8652598472,1,1
722,True,1.5430000000000001,18.0,7011.0,1198.4,127,2567,8714.998105862931,8652598472,1,1
723,True,1.5750000000000002,18.8,7012.8,1198.6,128,2568,8718.92803222109,8652598472,1,1
724,True,1.4,19.7,7018.0,1199.8,129,2572,8730.707906420428,8652598472,1,1
725,True,1.417,20.9,7021.3,1200.4,129,2574,8738.540452199788,8652598472,1,1
726,True,1.425,21.6,7024.2,1201.0,129,2576,8745.60130292398,8652598472,1,1
727,True,1.3599999999999999,21.3,7028.1,1201.8,129,2579,8754.992032410162,8652598472,1,1
728,True,1.3,21.0,7029.1,1202.2,128,2580,8757.368770078978,8652598472,1,1
729,True,1.28,22.5,7030.6,1202.4,129,2581,8761.131543379559,8652598472,1,1
730,True,1.329,21.5,7033.5,1203.0,128,2583,8768.158689006703,8652598472,1,1
731,True,1.32,20.3,7034.7,1203.2,128,2584,8770.941637307313,8652598472,1,1
732,True,1.28,20.2,7037.0,1203.8,126,2586,8776.253436710671,8652598472,1,1
733,True,1.34,23.1,7040.2,1204.4,127,2588,8784.44858541005,8652598472,1,1
734,True,1.48,33.7,7044.4,1205.2,128,2591,8798.935997313427,8652598472,1,1
735,True,1.35,35.0,7045.1,1205.6,128,2592,8801.418993098061,8652598472,1,1
736,False,0.8,30.9,7045.8,1206.4,125,2595,8803.677413004569,8652598472,1,1
737,False,0.30000000000000004,32.3,7045.9,1206.8,126,2596,8804.011383299216,8652598472,1,1
738,False,0.2,30.8,7046.3,1207.4,126,2598,8805.298165756742,8652598472,1,1
739,True,0.64,22.0,7049.0,1208.0,127,2600,8811.964955534277,8652598472,1,1
740,True,1.317,16.9,7053.8,1208.6,126,2602,8821.64712952709,8652598472,1,1
741,True,1.75,17.7,7056.8,1209.2,125,2604,8827.911360172056,8652598472,1,1
742,True,1.82,21.6,7058.1,1209.4,126,2605,8831.070594571785,8652598472,1,1
743,True,1.52,23.4,7061.4,1210.2,126,2607,8839.625033493761,8652598472,1,1
744,True,1.44,24.3,7064.0,1210.8,126,2609,8846.5705375238,8652598472,1,1
745,True,1.46,24.1,7065.4,1211.2,126,2610,8850.275390508657,8652598472,1,1
746,True,1.367,24.3,7069.6,1212.2,125,2613,8861.47723631124,8652598472,1,1
747,True,1.4,20.9,7071.0,1212.6,124,2614,8864.794614227027,8652598472,1,1
748,True,1.55,17.3,7074.7,1213.4,125,2616,8872.361206678039,8652598472,1,1
749,True,1.643,16.6,7076.9,1213.6,125,2617,8876.728424579027,8652598472,1,1
750,True,2.083,16.2,7083.5,1214.6,125,2620,8889.6290467891,8652598472,1,1
751,True,2.086,17.5,7091.5,1216.0,127,2624,8906.17138917024,8652598472,1,1
752,True,1.8250000000000002,19.0,7098.1,1217.2,130,2628,8920.708345623763,8652598472,1,1
753,True,1.6,20.2,7104.3,1218.4,131,2632,8935.050291143729,8652598472,1,1
754,True,1.5,21.3,7105.6,1218.8,131,2633,8938.18053430579,8652598472,1,1
755,True,1.4,24.4,7109.3,1219.6,133,2636,8948.078173117048,8652598472,1,1
756,True,1.2,21.6,7110.3,1219.8,134,2637,8950.51294922884,8652598472,1,1
757,True,1.12,19.5,7111.2,1220.0,141,2638,8952.533170604265,8652598472,1,1
758,True,1.15,18.8,7112.5,1220.4,144,2639,8955.366505924192,8652598472,1,1
759,True,1.2,16.5,7114.0,1220.6,148,2640,8958.338343520874,8652598472,1,1
760,True,1.22,15.8,7115.4,1220.8,153,2641,8961.01940588812,8652598472,1,1
761,True,1.32,14.0,7116.9,1221.0,157,2642,8963.65631968378,8652598472,1,1
762,True,1.54,13.9,7118.9,1221.4,160,2643,8967.167405425322,8652598472,1,1
763,True,1.72,14.1,7122.6,1221.8,162,2645,8973.72516174064,8652598472,1,1
764,True,1.7570000000000001,13.9,7131.2,1223.0,162,2650,8988.778900026029,8652598472,1,1
765,True,1.814,13.9,7135.3,1223.6,162,2652,8995.968458614732,8652598472,1,1
766,True,1.833,13.4,7139.1,1224.2,161,2654,9002.476301036028,8652598472,1,1
767,True,1.8860000000000001,11.7,7148.5,1225.4,160,2659,9017.340560974091,8652598472,1,1
768,True,1.857,10.2,7152.1,1225.8,160,2661,9022.643966700762,8652598472,1,1
769,True,2.14,8.7,7159.2,1226.4,160,2664,9032.407901029594,8652598472,1,1
770,True,2.343,8.9,7168.5,1227.2,160,2668,9045.36516728907,8652598472,1,1
771,True,2.45,9.4,7173.9,1227.6,160,2670,9053.061277634022,8652598472,1,1
772,True,2.129,9.4,7183.4,1228.6,159,2675,9066.585808477963,8652598472,1,1
773,True,1.783,9.7,7184.6,1228.8,158,2676,9068.317462168434,8652598472,1,1
774,True,1.957,11.6,7187.6,1229.0,158,2677,9073.029951984314,8652598472,1,1
775,True,2.056,12.6,7192.4,1229.4,157,2679,9080.95557502274,8652598472,1,1
776,True,2.18,13.6,7195.5,1230.0,157,2681,9086.310878391958,8652598472,1,1
777,True,1.6,17.2,7202.0,1231.0,157,2685,9099.576282214995,8652598472,1,1
778,True,1.6600000000000001,17.2,7203.8,1231.2,158,2686,9103.243341565856,8652598472,1,1
779,True,1.5,18.2,7207.5,1232.0,157,2689,9111.11681457611,8652598472,1,1
780,True,1.333,21.0,7211.8,1232.8,158,2692,9121.346720835265,8652598472,1,1
781,True,1.314,20.5,7213.0,1233.0,159,2693,9124.148859932588,8652598472,1,1
782,True,1.26,22.2,7218.1,1234.2,159,2697,9136.831855591723,8652598472,1,1
783,True,1.44,23.6,7220.2,1234.6,159,2698,9142.307207148613,8652598472,1,1
784,True,1.313,21.2,7223.5,1235.4,158,2701,9150.232449894156,8652598472,1,1
785,True,1.2,19.9,7227.4,1236.4,157,2704,9159.13059126147,8652598472,1,1
786,True,1.314,18.3,7229.4,1236.6,157,2705,9163.408074735147,8652598472,1,1
787,True,1.78,16.0,7236.3,1237.8,157,2709,9176.749742874308,8652598472,1,1
788,True,1.88,16.1,7238.8,1238.2,158,2710,9181.607310159401,8652598472,1,1
789,True,1.857,15.4,7242.4,1238.8,158,2712,9188.373182146644,8652598472,1,1
790,True,1.863,15.4,7244.3,1239.0,158,2713,9191.944059028803,8652598472,1,1
791,True,1.8399999999999999,14.7,7248.0,1239.6,161,2715,9198.66405444313,8652598472,1,1
792,True,1.88,15.0,7251.8,1240.2,161,2717,9205.665786719223,8652598472,1,1
793,True,1.88,17.7,7257.4,1241.0,161,2720,9217.33115841429,8652598472,1,1
794,True,1.833,17.5,7259.0,1241.2,162,2721,9220.631221789708,8652598472,1,1
795,True,1.557,18.1,7262.7,1242.2,163,2724,9228.462331420405,8652598472,1,1
796,True,1.4,18.7,7264.4,1242.4,163,2725,9232.167462223384,8652598472,1,1
797,True,1.44,14.6,7266.2,1242.6,164,2726,9235.427610352574,8652598472,1,1
798,True,1.82,14.8,7271.8,1243.6,164,2729,9245.641510396572,8652598472,1,1
799,True,2.043,16.7,7280.5,1244.8,165,2733,9263.020540797384,8652598472,1,1
800,True,2.125,17.9,7288.8,1246.0,165,2737,9280.50721340859,8652598472,1,1
801,True,1.8860000000000001,20.8,7293.7,1247.2,164,2740,9292.073613586961,8652598472,1,1
802,True,1.837,24.5,7295.2,1247.8,164,2741,9296.102595479604,8652598472,1,1
803,True,1.667,25.2,7298.8,1248.6,163,2743,9305.989467086465,8652598472,1,1
804,True,1.82,24.2,7304.3,1249.8,162,2746,9320.631452017518,8652598472,1,1
805,True,1.733,25.9,7305.6,1250.2,162,2747,9324.274113632,8652598472,1,1
806,True,1.6,24.4,7308.4,1251.0,162,2749,9331.75660252651,8652598472,1,1
807,True,1.317,21.9,7313.5,1252.4,161,2753,9344.299189798601,8652598472,1,1
808,True,1.438,22.0,7319.9,1253.6,161,2757,9360.10195075276,8652598472,1,1
809,True,1.638,21.2,7326.6,1254.8,161,2761,9376.186849893757,8652598472,1,1
810,True,1.471,21.9,7330.2,1255.8,161,2764,9385.031149177854,8652598472,1,1
811,True,1.438,28.6,7331.4,1256.2,163,2765,9388.67332127017,8652598472,1,1
812,True,1.22,28.6,7332.7,1256.4,163,2766,9392.619007703512,8652598472,1,1
813,True,1.283,28.3,7334.3,1256.8,163,2767,9397.439560699011,8652598472,1,1
814,True,1.28,25.2,7337.8,1258.0,162,2770,9407.056406805095,8652598472,1,1
815,True,1.32,29.9,7339.3,1258.4,161,2771,9411.776618690765,8652598472,1,1
816,True,1.3,28.3,7340.8,1258.8,161,2772,9416.290797411548,8652598472,1,1
817,True,1.367,26.8,7342.5,1259.0,161,2773,9421.190520399845,8652598472,1,1
818,True,1.22,24.4,7345.4,1260.2,160,2776,9428.940241040587,8652598472,1,1
819,True,1.24,25.9,7347.0,1260.6,160,2777,9433.430328391189,8652598472,1,1
820,True,1.333,21.3,7350.5,1261.4,160,2779,9441.864540668434,8652598472,1,1
821,True,1.88,20.5,7356.4,1262.6,158,2782,9455.66238536235,8652598472,1,1
822,True,1.98,20.6,7360.4,1263.4,157,2784,9465.06276420684,8652598472,1,1
823,True,2.017,21.1,7362.6,1263.8,153,2785,9470.310713917337,8652598472,1,1
824,True,1.92,21.5,7366.0,1264.6,150,2787,9478.564432313826,8652598472,1,1
825,True,1.9,21.3,7367.8,1265.0,150,2788,9482.889018775173,8652598472,1,1
826,True,1.8,19.9,7373.4,1266.2,148,2791,9495.675745333378,8652598472,1,1
827,True,1.8,19.2,7378.6,1267.2,150,2794,9507.205561097722,8652598472,1,1
828,True,1.671,18.6,7385.1,1268.4,148,2798,9521.2865656837,8652598472,1,1
829,True,1.65,18.0,7391.8,1269.6,148,2802,9535.427041153018,8652598472,1,1
830,True,1.633,19.0,7394.9,1270.2,149,2804,9542.247577872793,8652598472,1,1
831,True,1.55,20.2,7397.5,1270.6,147,2806,9548.25222067659,8652598472,1,1
832,True,1.4,19.3,7398.8,1271.0,147,2807,9551.151612073249,8652598472,1,1
833,True,1.24,20.2,7401.1,1271.4,146,2809,9556.460195607018,8652598472,1,1
834,True,1.3,18.0,7402.7,1271.8,146,2810,9559.84331791307,8652598472,1,1
835,True,1.6600000000000001,18.4,7409.4,1273.0,145,2814,9574.246037135741,8652598472,1,1
836,True,1.6600000000000001,18.1,7411.0,1273.2,145,2815,9577.637526044902,8652598472,1,1
837,True,1.7000000000000002,18.1,7416.3,1274.2,146,2818,9588.863103744583,8652598472,1,1
838,True,1.657,17.7,7422.6,1275.4,144,2822,9601.998791615557,8652598472,1,1
839,True,1.617,17.6,7426.0,1276.0,145,2824,9609.059604282615,8652598472,1,1
840,True,1.737,17.2,7430.2,1276.6,146,2826,9617.631095983654,8652598472,1,1
841,True,1.92,16.9,7435.6,1277.6,149,2829,9628.492154417472,8652598472,1,1
842,True,1.9500000000000002,16.9,7437.7,1278.0,147,2830,9632.72328566495,8652598472,1,1
843,True,1.867,15.3,7441.4,1278.6,150,2832,9639.64762575147,8652598472,1,1
844,True,1.857,14.8,7443.2,1278.8,149,2833,9642.93240821511,8652598472,1,1
845,True,1.8399999999999999,13.7,7444.8,1279.2,149,2834,9645.717331502095,8652598472,1,1
846,True,1.88,15.9,7452.6,1280.2,148,2838,9660.698745515743,8652598472,1,1
847,True,1.94,14.1,7454.5,1280.4,149,2839,9664.054412060495,8652598472,1,1
848,True,1.85,15.2,7459.6,1281.4,149,2842,9673.544139562946,8652598472,1,1
849,True,1.76,15.3,7463.3,1281.8,148,2844,9680.472389305183,8652598472,1,1
850,True,1.8,13.6,7467.1,1282.4,148,2846,9687.036954725516,8652598472,1,1
851,True,1.8,15.1,7474.1,1283.4,148,2850,9699.998041177558,8652598472,1,1
852,True,1.74,14.1,7475.8,1283.6,148,2851,9703.001650086811,8652598472,1,1
853,True,1.8,12.5,7477.9,1284.0,151,2852,9706.444514688856,8652598472,1,1
854,True,1.8290000000000002,12.5,7479.9,1284.2,155,2853,9709.72343335747,8652598472,1,1
855,True,1.837,11.5,7481.8,1284.4,158,2854,9712.695014655566,8652598472,1,1
856,True,1.92,11.7,7483.7,1284.6,160,2855,9715.69280371734,8652598472,1,1
857,True,2.04,12.2,7490.1,1285.4,161,2858,9726.057514833477,8652598472,1,1
858,True,2.02,12.7,7491.9,1285.6,162,2859,9729.033439190109,8652598472,1,1
859,True,1.883,13.0,7501.4,1286.8,163,2864,9744.995505950987,8652598472,1,1
860,True,1.986,12.7,7505.8,1287.4,163,2866,9752.293085900996,8652598472,1,1
861,True,2.022,12.3,7510.1,1288.0,163,2868,9759.276349879807,8652598472,1,1
862,True,2.133,12.0,7518.6,1289.0,161,2872,9772.880553204448,8652598472,1,1
863,True,2.16,11.6,7520.9,1289.2,161,2873,9776.503026395952,8652598472,1,1
864,True,2.175,11.8,7527.5,1290.0,161,2876,9786.986693700856,8652598472,1,1
865,True,2.143,11.9,7535.9,1291.0,161,2880,9800.359870481621,8652598472,1,1
866,True,2.114,13.2,7542.3,1291.8,162,2883,9811.201287161502,8652598472,1,1
867,True,2.125,14.6,7544.5,1292.0,162,2884,9815.18171470878,8652598472,1,1
868,True,1.9,15.7,7551.8,1293.2,160,2888,9829.09522962729,8652598472,1,1
869,True,1.767,18.3,7555.1,1293.8,161,2890,9836.146768150478,8652598472,1,1
870,True,1.638,20.2,7557.6,1294.2,161,2892,9841.914014072883,8652598472,1,1
871,True,1.333,19.0,7563.1,1295.4,161,2896,9854.049637358492,8652598472,1,1
872,True,1.42,19.3,7564.7,1295.8,161,2897,9857.609557684857,8652598472,1,1
873,True,1.525,19.3,7569.8,1296.6,162,2900,9868.984093164054,8652598472,1,1
874,True,1.657,18.4,7576.3,1297.8,162,2904,9882.931727263916,8652598472,1,1
875,True,1.56,18.9,7577.6,1298.2,163,2905,9885.788329299128,8652598472,1,1
876,True,1.675,19.7,7583.2,1299.2,161,2908,9898.485184436224,8652598472,1,1
877,True,1.867,18.1,7588.8,1300.2,159,2911,9910.349628807106,8652598472,1,1
878,True,1.843,18.4,7590.5,1300.6,159,2912,9913.999387159176,8652598472,1,1
879,True,2.017,20.3,7595.3,1301.4,159,2914,9925.141036941113,8652598472,1,1
880,True,2.02,19.0,7600.6,1302.4,161,2917,9936.835364834518,8652598472,1,1
881,True,1.85,18.8,7601.6,1302.8,161,2918,9939.021521228284,8652598472,1,1
882,True,1.65,18.0,7605.2,1303.4,161,2920,9946.637570204808,8652598472,1,1
883,True,2.14,17.2,7612.3,1304.6,161,2923,9961.102082088755,8652598472,1,1
884,True,2.05,16.9,7613.9,1304.8,161,2924,9964.32694750921,8652598472,1,1
885,True,2.117,17.6,7617.9,1305.6,162,2926,9972.644841171934,8652598472,1,1
886,True,2.04,19.1,7624.1,1306.6,162,2929,9986.359103231349,8652598472,1,1
887,True,2.0,20.5,7625.9,1307.0,162,2930,9990.5595183718,8652598472,1,1
888,True,1.9500000000000002,20.5,7629.6,1307.8,163,2932,9999.202491316128,8652598472,1,1
889,True,1.92,20.2,7635.5,1309.2,163,2935,10012.857628166017,8652598472,1,1
890,True,2.22,20.5,7640.7,1310.0,163,2937,10025.03094102634,8652598472,1,1
891,True,2.183,21.6,7642.7,1310.4,162,2938,10029.895166294928,8652598472,1,1
892,True,2.1,23.8,7648.1,1311.6,163,2941,10044.05196452749,8652598472,1,1
893,True,1.733,23.2,7653.1,1313.0,163,2944,10056.89756111853,8652598472,1,1
894,True,1.7570000000000001,22.6,7655.0,1313.4,164,2945,10061.687984975704,8652598472,1,1
895,True,1.833,21.8,7659.1,1314.2,163,2947,10071.722865411235,8652598472,1,1
896,True,1.98,22.4,7664.9,1315.4,164,2950,10086.22482949299,8652598472,1,1
897,True,1.74,23.7,7667.8,1316.2,165,2952,10093.804413487116,8652598472,1,1
898,True,1.7000000000000002,25.9,7669.3,1316.6,165,2953,10098.013870378305,8652598472,1,1
899,True,1.5670000000000002,26.7,7674.3,1317.8,164,2956,10112.3791577012,8652598472,1,1
900,True,1.583,27.0,7678.8,1319.0,164,2959,10125.44897683393,8652598472,1,1
901,True,1.417,28.6,7682.8,1320.2,164,2962,10137.58955047498,8652598472,1,1
902,True,1.4,27.6,7684.1,1320.6,165,2963,10141.428510038339,8652598472,1,1
903,True,1.467,23.7,7687.6,1321.6,166,2965,10150.57628382435,8652598472,1,1
904,True,1.8399999999999999,22.0,7693.3,1323.0,166,2968,10164.617434528916,8652598472,1,1
905,True,2.08,22.9,7698.0,1323.8,166,2970,10176.564477359532,8652598472,1,1
906,True,2.15,23.9,7700.5,1324.2,166,2971,10183.154953721687,8652598472,1,1
907,True,1.967,26.9,7705.1,1325.6,164,2974,10196.47361850435,8652598472,1,1
908,True,1.4,35.0,7707.5,1326.4,165,2976,10204.977933041684,8652598472,1,1
909,True,1.317,35.0,7708.4,1326.6,166,2977,10208.167050993185,8652598472,1,1
910,True,0.9500000000000001,35.0,7710.8,1327.8,166,2980,10216.671365530523,8652598472,1,1
911,True,0.6000000000000001,35.0,7712.0,1329.0,166,2983,10220.92352279919,8652598472,1,1
912,True,0.44,35.0,7713.0,1329.6,165,2985,10224.466987189748,8652598472,1,1
913,True,0.467,35.0,7713.6,1330.0,165,2986,10226.593065824083,8652598472,1,1
914,False,0.22,35.0,7714.1,1331.2,164,2990,10228.364798019362,8652598472,1,1
915,False,0.063,35.0,7714.1,1332.4,165,2994,10228.364798019362,8652598472,1,1
916,False,0.044,35.0,7714.5,1333.4,165,2999,10229.782183775584,8652598472,1,1
917,False,0.064,32.8,7714.8,1334.4,163,3005,10230.795455136196,8652598472,1,1
918,False,0.113,27.1,7716.2,1335.4,161,3014,10234.876514358508,8652598472,1,1
919,False,0.16,17.5,7716.4,1335.4,160,3015,10235.289950908507,8652598472,1,1
920,False,0.178,9.0,7717.8,1336.2,157,3023,10237.24533590189,8652598472,1,1
921,True,0.533,9.3,7722.8,1336.4,155,3027,10244.331106862435,8652598472,1,1
922,True,1.415,7.2,7736.2,1337.2,154,3036,10261.645918688178,8652598472,1,1
923,True,1.433,8.1,7740.0,1337.6,157,3039,10266.737896922778,8652598472,1,1
924,True,1.329,9.8,7745.5,1338.2,154,3043,10274.69025782509,8652598472,1,1
925,True,1.443,8.5,7750.1,1338.6,152,3046,10280.976554708954,8652598472,1,1
926,True,1.73,8.5,7762.8,1339.8,153,3053,10298.322088899802,8652598472,1,1
927,True,1.855,8.1,7770.5,1340.2,153,3057,10308.640044796228,8652598472,1,1
928,True,1.8170000000000002,7.1,7773.7,1340.6,153,3059,10312.754177169745,8652598472,1,1
929,True,1.8250000000000002,8.5,7777.4,1340.8,154,3061,10317.794945655442,8652598472,1,1
930,True,2.0,10.1,7782.5,1341.2,154,3063,10325.288945334296,8652598472,1,1
931,True,2.2,13.3,7784.7,1341.4,155,3064,10329.045202674493,8652598472,1,1
932,True,1.683,14.9,7787.5,1342.0,155,3067,10334.189794928927,8652598472,1,1
933,True,1.337,16.5,7795.4,1343.2,156,3072,10349.801255547372,8652598472,1,1
934,True,1.5859999999999999,15.8,7798.6,1343.6,157,3074,10355.920413594611,8652598472,1,1
935,True,1.5,16.0,7802.9,1344.4,159,3077,10364.234786492927,8652598472,1,1
936,True,1.433,17.9,7804.0,1344.6,159,3078,10366.543162835158,8652598472,1,1
937,True,1.329,14.4,7807.9,1345.2,160,3081,10373.537431608478,8652598472,1,1
938,True,1.38,15.2,7809.8,1345.6,161,3082,10377.069325235392,8652598472,1,1
939,True,1.78,15.2,7816.8,1346.4,161,3086,10390.094441415225,8652598472,1,1
940,True,1.48,15.7,7817.2,1346.6,161,3087,10390.85781201378,8652598472,1,1
941,True,1.5750000000000002,18.7,7822.4,1347.4,162,3090,10402.191153293483,8652598472,1,1
942,True,1.4,18.5,7823.8,1347.8,163,3091,10405.210332382749,8652598472,1,1
943,True,1.44,18.6,7829.6,1348.8,164,3095,10417.757447765256,8652598472,1,1
944,True,1.529,16.7,7834.5,1349.8,164,3098,10427.554908382592,8652598472,1,1
945,True,1.5750000000000002,15.5,7836.4,1350.0,164,3099,10431.141100115023,8652598472,1,1
946,True,1.92,15.5,7844.1,1351.2,165,3103,10445.674613978035,8652598472,1,1
947,True,2.0,18.0,7846.4,1351.4,165,3104,10450.531014088978,8652598472,1,1
948,True,1.863,20.2,7851.3,1352.4,165,3107,10461.860466288432,8652598472,1,1
949,True,1.429,23.2,7856.4,1353.6,165,3111,10474.97787463676,8652598472,1,1
950,True,1.45,26.3,7862.9,1355.0,164,3115,10493.432634220557,8652598472,1,1
