time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
6210,True,9.092,-1.6,31694.5,104.1,32441.398056280923,8731214517,1,0
6211,True,9.042,-1.2,31705.1,103.9,32451.800053667575,8731214517,1,0
6212,True,8.986,-0.9,31713.5,103.8,32460.100752124876,8731214517,1,0
6213,True,8.802,-0.30000000000000004,31720.7,103.8,32467.28118922514,8731214517,1,0
6214,True,8.514,-0.6000000000000001,31729.6,103.8,32476.13032983815,8731214517,1,0
6215,True,8.85,-0.8,31738.8,103.8,32485.226663913378,8731214517,1,0
6216,True,8.716,-1.1,31748.7,103.6,32494.959444303597,8731214517,1,0
6217,True,8.686,-1.1,31756.9,103.5,32503.02243559323,8731214517,1,0
6218,True,9.056,-0.6000000000000001,31766.0,103.4,32512.070119319138,8731214517,1,0
6219,True,9.182,-0.30000000000000004,31775.5,103.4,32521.545123061354,8731214517,1,0
6220,True,9.012,0.0,31783.8,103.4,32529.845123061354,8731214517,1,0
6221,True,8.59,0.30000000000000004,31791.7,103.4,32537.77455857527,8731214517,1,0
6222,True,8.836,0.6000000000000001,31801.1,103.4,32547.258334167287,8731214517,1,0
6223,True,8.886,1.2,31810.4,103.5,32556.800466357003,8731214517,1,0
6224,True,8.272,1.6,31816.8,103.6,32563.456957978517,8731214517,1,0
6225,True,8.114,2.1,31824.4,103.8,32571.498370058653,8731214517,1,0
6226,True,7.978,2.3,31831.6,103.9,32579.184278115514,8731214517,1,0
6227,True,7.58,2.3,31839.0,104.1,32587.083683618403,8731214517,1,0
6228,True,7.298,2.8,31846.9,104.3,32595.676583381402,8731214517,1,0
6229,True,7.526,2.9,31854.5,104.5,32603.967439275126,8731214517,1,0
6230,True,7.12,3.1,31860.0,104.7,32610.00323319766,8731214517,1,0
6231,True,7.008,3.2,31866.6,104.9,32617.284315053836,8731214517,1,0
6232,True,6.802,3.3,31873.0,105.1,32624.368779939592,8731214517,1,0
6233,True,6.496,3.4,31879.4,105.3,32631.468754194106,8731214517,1,0
6234,True,6.536,3.4,31887.2,105.6,32640.133532716212,8731214517,1,0
6235,True,6.652,3.5,31893.3,105.8,32646.93853853732,8731214517,1,0
6236,True,6.562,3.5,31899.4,106.0,32653.742307936067,8731214517,1,0
6237,True,6.378,3.6,31904.9,106.2,32659.893927736746,8731214517,1,0
6238,True,6.108,3.8,31909.9,106.4,32665.52653801166,8731214517,1,0
6239,True,5.674,3.8,31915.5,106.6,32671.83074877841,8731214517,1,0
6240,True,5.444,3.8,31920.5,106.8,32677.45950839158,8731214517,1,0
6241,True,5.348,3.6,31926.1,107.0,32683.730628671663,8731214517,1,0
6242,True,5.248,3.4,31931.1,107.2,32689.281207558975,8731214517,1,0
6243,True,5.5120000000000005,3.4,31937.5,107.4,32696.382368465616,8731214517,1,0
6244,True,5.72,2.9,31944.1,107.6,32703.57163396892,8731214517,1,0
6245,True,5.872,2.5,31949.8,107.8,32709.707365268037,8731214517,1,0
6246,True,5.89,2.2,31955.6,107.9,32715.87879911717,8731214517,1,0
6247,True,6.0,1.9,31961.1,108.0,32721.650554267242,8731214517,1,0
6248,True,5.7780000000000005,1.4,31966.4,108.1,32727.124325003784,8731214517,1,0
6249,True,5.392,1.0,31971.1,108.2,32731.910606994054,8731214517,1,0
6250,True,5.298,1.0,31976.3,108.2,32737.204756589636,8731214517,1,0
6251,True,5.24,0.5,31981.8,108.2,32742.73914161213,8731214517,1,0
6252,True,5.236,0.5,31987.3,108.3,32748.271799533042,8731214517,1,0
6253,True,5.104,0.5,31991.9,108.3,32752.899113430532,8731214517,1,0
6254,True,5.426,-0.5,31998.2,108.3,32759.17301112257,8731214517,1,0
6255,True,5.474,-0.4,32003.7,108.3,32764.65158096024,8731214517,1,0
6256,True,5.524,-0.9,32009.4,108.2,32770.28375210117,8731214517,1,0
6257,True,5.628,-0.8,32015.4,108.2,32776.21465950815,8731214517,1,0
6258,True,5.932,-0.4,32021.5,108.1,32782.29148324433,8731214517,1,0
6259,True,5.862,-0.4,32027.5,108.1,32788.26800497791,8731214517,1,0
6260,True,5.95,-0.4,32033.5,108.1,32794.244118393806,8731214517,1,0
6261,True,5.874,-0.5,32038.8,108.1,32799.52215930933,8731214517,1,0
6262,True,5.816,-0.5,32044.5,108.0,32805.19864931552,8731214517,1,0
6263,True,5.612,-0.9,32049.6,108.0,32810.23421131021,8731214517,1,0
6264,True,5.628,-0.4,32055.7,108.0,32816.31064388582,8731214517,1,0
6265,True,5.5440000000000005,-0.8,32061.2,107.9,32821.753514579475,8731214517,1,0
6266,True,5.874,-0.8,32068.2,107.9,32828.68568119501,8731214517,1,0
6267,True,6.094,-0.7000000000000001,32075.0,107.8,32835.425646020216,8731214517,1,0
6268,True,6.524,-0.7000000000000001,32082.2,107.8,32842.56285680132,8731214517,1,0
6269,True,6.712,-0.7000000000000001,32089.2,107.7,32849.50329169637,8731214517,1,0
6270,True,7.04,-0.7000000000000001,32096.4,107.7,32856.6423986647,8731214517,1,0
6271,True,7.092,-0.7000000000000001,32103.6,107.6,32863.77643160209,8731214517,1,0
6272,True,7.178,-1.2,32110.9,107.6,32870.943653254864,8731214517,1,0
6273,True,6.87,-1.2,32116.6,107.5,32876.53622186488,8731214517,1,0
6274,True,6.588,-1.6,32122.2,107.4,32881.972261144096,8731214517,1,0
6275,True,6.46,-1.6,32128.7,107.3,32888.28922971111,8731214517,1,0
6276,True,6.34,-1.8,32135.3,107.2,32894.663627447124,8731214517,1,0
6277,True,6.152,-1.8,32141.6,107.1,32900.75743184748,8731214517,1,0
6278,True,6.644,-1.7000000000000002,32149.8,106.9,32908.69475817748,8731214517,1,0
6279,True,6.992,-1.7000000000000002,32157.1,106.8,32915.77418743532,8731214517,1,0
6280,True,7.08,-1.4,32164.1,106.7,32922.61193090261,8731214517,1,0
6281,True,7.234,-1.1,32171.5,106.6,32929.89049120769,8731214517,1,0
6282,True,7.316,-1.1,32178.2,106.5,32936.48158074908,8731214517,1,0
6283,True,7.036,-1.1,32185.0,106.5,32943.167826890916,8731214517,1,0
6284,True,7.014,-1.1,32192.2,106.4,32950.25189239995,8731214517,1,0
6285,True,6.99,-1.4,32199.0,106.3,32956.89829736197,8731214517,1,0
6286,True,6.996,-1.3,32206.5,106.2,32964.23856947622,8731214517,1,0
6287,True,7.162,-1.3,32214.0,106.1,32971.588268609434,8731214517,1,0
6288,True,7.52,-0.9,32222.6,106.0,32980.06924979581,8731214517,1,0
6289,True,7.75,-1.0,32230.9,105.9,32988.25331302653,8731214517,1,0
6290,True,7.818,-1.0,32238.1,105.9,32995.35042546513,8731214517,1,0
6291,True,7.798,-1.0,32245.4,105.8,33002.54178941434,8731214517,1,0
6292,True,7.892,-1.3,32253.5,105.7,33010.471399126116,8731214517,1,0
6293,True,7.672,-1.0,32260.9,105.6,33017.76227050112,8731214517,1,0
6294,True,7.578,-1.0,32268.8,105.5,33025.53743579013,8731214517,1,0
6295,True,7.492,-1.0,32275.6,105.5,33032.231968040185,8731214517,1,0
6296,True,7.352,-0.8,32282.2,105.4,33038.76427825879,8731214517,1,0
6297,True,7.31,-1.1,32290.0,105.3,33046.425908475205,8731214517,1,0
6298,True,6.702,-1.2,32294.4,105.3,33050.74424084905,8731214517,1,0
6299,True,6.61,-1.2,32301.9,105.2,33058.10432336548,8731214517,1,0
6300,True,6.4,-1.8,32307.6,105.1,33063.61573938779,8731214517,1,0
6301,True,6.618,-1.9,32315.3,105.0,33071.04068314038,8731214517,1,0
6302,True,6.522,-1.7000000000000002,32322.6,104.8,33078.10683950733,8731214517,1,0
6303,True,6.848,-2.0,32328.7,104.7,33083.96791174846,8731214517,1,0
6304,True,6.91,-1.6,32336.4,104.6,33091.45052785378,8731214517,1,0
6305,True,7.5760000000000005,-1.8,32345.5,104.4,33100.2434043967,8731214517,1,0
6306,True,7.7,-1.8,32353.8,104.3,33108.262006179386,8731214517,1,0
6307,True,7.888,-1.8,32362.1,104.1,33116.27146663601,8731214517,1,0
6308,True,8.212,-1.9,32369.7,104.0,33123.5992280834,8731214517,1,0
6309,True,8.33,-1.9,32378.1,103.8,33131.70247136429,8731214517,1,0
6310,True,8.082,-2.1,32385.9,103.7,33139.17463948309,8731214517,1,0
6311,True,8.14,-2.1,32394.5,103.5,33147.41590396929,8731214517,1,0
6312,True,8.216,-2.1,32403.2,103.3,33155.75299711231,8731214517,1,0
6313,True,8.414,-2.1,32411.8,103.1,33163.997017679256,8731214517,1,0
6314,True,8.306,-2.1,32419.6,103.0,33171.46288718414,8731214517,1,0
6315,True,8.502,-1.9,32428.4,102.8,33179.949117771896,8731214517,1,0
6316,True,8.332,-2.2,32436.2,102.6,33187.40849485936,8731214517,1,0
6317,True,8.162,-2.2,32444.0,102.5,33194.85426878651,8731214517,1,0
6318,True,8.052,-1.9,32452.1,102.3,33202.65868134684,8731214517,1,0
6319,True,8.054,-2.1,32459.9,102.1,33210.12067922666,8731214517,1,0
6320,True,7.902,-1.8,32467.9,102.0,33217.843196892405,8731214517,1,0
6321,True,8.11,-1.6,32476.7,101.8,33226.38361175085,8731214517,1,0
6322,True,8.188,-1.6,32484.9,101.7,33234.3435264097,8731214517,1,0
6323,True,10.076,-1.6,32502.4,101.4,33251.34246573778,8731214517,1,0
6324,True,10.146,-1.6,32510.6,101.3,33259.30941805851,8731214517,1,0
6325,True,10.414,-1.7000000000000002,32520.0,101.1,33268.410178675826,8731214517,1,0
6326,True,10.342,-1.7000000000000002,32528.4,101.0,33276.54864643301,8731214517,1,0
6327,True,10.434,-1.4,32537.1,100.8,33285.039769217234,8731214517,1,0
6328,True,8.68,-1.5,32545.8,100.7,33293.529398408806,8731214517,1,0
6329,True,8.778,-1.2,32554.5,100.6,33302.069347656965,8731214517,1,0
6330,True,8.54,-1.5,32562.7,100.5,33310.07106712488,8731214517,1,0
6331,True,8.554,-1.5,32571.2,100.4,33318.364796398135,8731214517,1,0
6332,True,8.598,-1.5,32580.1,100.2,33327.03799362245,8731214517,1,0
6333,True,8.576,-1.8,32588.7,100.1,33335.341061318366,8731214517,1,0
6334,True,8.278,-1.6,32595.9,100.0,33342.347002612194,8731214517,1,0
6335,True,8.294,-1.9,32604.1,99.8,33350.24915532912,8731214517,1,0
6336,True,8.194,-1.8,32612.2,99.7,33358.068204465686,8731214517,1,0
6337,True,8.078,-1.5,32620.5,99.5,33366.15453516418,8731214517,1,0
6338,True,7.994,-1.5,32628.7,99.4,33374.150786712315,8731214517,1,0
6339,True,8.248,-1.2,32637.1,99.3,33382.39266971817,8731214517,1,0
6340,True,8.354,-1.2,32645.9,99.2,33391.02246771605,8731214517,1,0
6341,True,8.36,-1.2,32654.0,99.1,33398.96206518915,8731214517,1,0
6342,True,8.204,-1.2,32661.5,99.0,33406.3123613669,8731214517,1,0
6343,True,8.122,-1.3,32669.3,98.9,33413.95159053292,8731214517,1,0
6344,True,8.158,-1.3,32677.9,98.8,33422.37575707497,8731214517,1,0
6345,True,7.85,-1.3,32685.2,98.7,33429.527102841195,8731214517,1,0
6346,True,7.78,-1.3,32692.9,98.6,33437.06175244955,8731214517,1,0
6347,True,7.862,-1.3,32700.8,98.5,33444.79488596285,8731214517,1,0
6348,True,7.7620000000000005,-1.3,32708.1,98.4,33451.94257501332,8731214517,1,0
6349,True,7.566,-1.3,32715.8,98.3,33459.476536281036,8731214517,1,0
6350,True,7.7379999999999995,-1.6,32723.8,98.2,33467.2609154964,8731214517,1,0
6351,True,7.616,-1.6,32730.9,98.1,33474.16355541431,8731214517,1,0
6352,True,7.886,-1.6,32740.2,97.9,33483.20235633444,8731214517,1,0
6353,True,7.834,-1.5,32747.3,97.8,33490.11957898014,8731214517,1,0
6354,True,7.878,-0.9,32755.1,97.7,33497.81311604348,8731214517,1,0
6355,True,8.01,-0.9,32763.9,97.6,33506.49784419375,8731214517,1,0
6356,True,8.23,-1.2,32772.1,97.6,33514.544083882014,8731214517,1,0
6357,True,7.978,-1.2,32780.1,97.5,33522.39174273339,8731214517,1,0
6358,True,8.288,-1.9,32788.7,97.3,33530.686516770154,8731214517,1,0
6359,True,8.39,-2.1,32797.1,97.2,33538.73077824655,8731214517,1,0
6360,True,8.1,-2.2,32804.4,97.0,33545.71322029448,8731214517,1,0
6362,True,6.658,-2.6,32813.4,96.8,33554.20652812234,8731214517,1,0
6363,True,6.508,-2.5,32821.3,96.6,33561.682163708996,8731214517,1,0
6364,True,6.038,-2.6,32827.3,96.4,33567.35736226715,8731214517,1,0
6365,True,6.284,-2.5,32835.8,96.2,33575.412812827024,8731214517,1,0
6366,True,6.703,-2.3,32844.6,96.0,33583.80471921365,8731214517,1,0
6367,True,8.006,-2.3,32853.4,95.8,33592.18339334412,8731214517,1,0
6368,True,8.288,-2.7,32862.7,95.6,33600.95090188057,8731214517,1,0
6369,True,8.608,-3.3,32870.3,95.4,33608.024170720186,8731214517,1,0
6370,True,8.466,-3.9,32878.1,95.1,33615.203317361156,8731214517,1,0
6371,True,8.42,-4.2,32886.7,94.7,33623.07687887756,8731214517,1,0
6372,True,8.532,-4.3,32896.1,94.3,33631.66398328515,8731214517,1,0
6373,True,8.686,-4.0,32906.1,93.9,33640.85728573063,8731214517,1,0
6374,True,8.975999999999999,-3.6,32915.2,93.5,33649.27386298101,8731214517,1,0
6375,True,9.3,-3.4,32924.6,93.2,33658.012674950776,8731214517,1,0
6376,True,9.626,-3.1,32934.8,92.9,33667.545426359786,8731214517,1,0
6377,True,9.742,-2.8,32944.8,92.6,33676.953151073496,8731214517,1,0
6378,True,9.576,-2.4,32954.0,92.3,33685.70539296316,8731214517,1,0
6379,True,9.848,-1.9,32964.4,92.1,33695.721547147376,8731214517,1,0
6380,True,9.686,-1.4,32973.1,92.0,33704.22604045822,8731214517,1,0
6381,True,9.324,-0.9,32981.5,91.9,33712.52586195969,8731214517,1,0
6382,True,9.126,-0.6000000000000001,32990.4,91.8,33721.37561152574,8731214517,1,0
6383,True,9.064,-0.6000000000000001,32999.3,91.8,33730.223513234305,8731214517,1,0
6384,True,8.805,-0.30000000000000004,33008.5,91.8,33739.39930633202,8731214517,1,0
6385,True,8.64,0.0,33016.3,91.7,33747.199306332026,8731214517,1,0
6386,True,8.754,0.30000000000000004,33025.2,91.7,33756.13448375874,8731214517,1,0
6387,True,8.628,0.9,33033.6,91.8,33764.67787656341,8731214517,1,0
6388,True,8.422,1.3,33041.4,91.9,33772.69658314124,8731214517,1,0
6389,True,8.114,1.7000000000000002,33049.0,92.0,33780.60438393373,8731214517,1,0
6390,True,7.986,2.1,33056.2,92.1,33788.21395597971,8731214517,1,0
6391,True,7.728,2.1,33063.9,92.3,33796.37064284951,8731214517,1,0
6392,True,7.368,2.6,33070.4,92.5,33803.37085183628,8731214517,1,0
6393,True,7.15,2.6,33077.2,92.6,33810.721334680595,8731214517,1,0
6394,True,6.91,2.2,33083.6,92.8,33817.52810715878,8731214517,1,0
6395,True,6.828,2.2,33090.3,93.0,33824.64713721525,8731214517,1,0
6396,True,6.684,1.8,33097.3,93.1,33831.97484167813,8731214517,1,0
6397,True,6.79,1.4,33104.4,93.2,33839.30002686643,8731214517,1,0
6398,True,6.796,1.5,33111.2,93.3,33846.32512656103,8731214517,1,0
6399,True,6.996,1.1,33118.6,93.4,33853.885940191016,8731214517,1,0
6400,True,6.874,1.1,33124.7,93.5,33860.11921257617,8731214517,1,0
6401,True,6.978,1.1,33132.2,93.5,33867.78753183414,8731214517,1,0
6402,True,6.918,0.8,33138.9,93.6,33874.57334053372,8731214517,1,0
6403,True,6.924,0.8,33145.8,93.7,33881.56327302118,8731214517,1,0
6404,True,6.532,0.4,33151.2,93.7,33886.990702891395,8731214517,1,0
6405,True,6.734,0.0,33158.4,93.7,33894.1907028914,8731214517,1,0
6406,True,6.468,0.4,33164.5,93.7,33900.32156791902,8731214517,1,0
6407,True,6.33,0.4,33170.6,93.7,33906.45342459411,8731214517,1,0
6408,True,6.216,0.4,33176.9,93.8,33912.78686291209,8731214517,1,0
6409,True,6.406,0.8,33183.3,93.8,33919.27535814534,8731214517,1,0
6410,True,6.132,0.4,33189.0,93.8,33925.004087449546,8731214517,1,0
6411,True,6.26,0.8,33195.8,93.9,33931.893237663775,8731214517,1,0
6412,True,6.422,0.7000000000000001,33202.7,93.9,33938.87957891223,8731214517,1,0
6413,True,6.51,0.8,33209.4,94.0,33945.66588946392,8731214517,1,0
6414,True,6.526,0.7000000000000001,33215.9,94.0,33952.248173907814,8731214517,1,0
6415,True,6.634,0.8,33222.2,94.1,33958.63174570383,8731214517,1,0
6416,True,6.718,0.8,33229.4,94.1,33965.92614004831,8731214517,1,0
6417,True,6.52,0.4,33235.3,94.2,33971.85531204942,8731214517,1,0
6418,True,6.516,0.4,33242.0,94.2,33978.589212981395,8731214517,1,0
6419,True,6.53,0.0,33248.5,94.2,33985.089212981395,8731214517,1,0
6420,True,6.5760000000000005,0.0,33255.1,94.2,33991.68921298139,8731214517,1,0
6421,True,6.314,0.4,33261.0,94.2,33997.6182744825,8731214517,1,0
6422,True,6.51,0.4,33267.9,94.2,34004.55187978334,8731214517,1,0
6423,True,6.582,0.4,33274.9,94.3,34011.584273567074,8731214517,1,0
6424,True,6.652,0.4,33281.8,94.3,34018.51643347863,8731214517,1,0
6425,True,6.8,0.0,33289.1,94.3,34025.81643347863,8731214517,1,0
6426,True,6.958,0.0,33295.8,94.3,34032.51643347863,8731214517,1,0
6427,True,7.142,0.30000000000000004,33303.6,94.3,34040.35189836133,8731214517,1,0
6428,True,7.002,0.30000000000000004,33309.9,94.3,34046.6801479748,8731214517,1,0
6429,True,7.184,0.4,33317.7,94.4,34054.517031452815,8731214517,1,0
6430,True,7.138,0.4,33324.8,94.4,34061.6494268603,8731214517,1,0
6431,True,7.066,0.0,33331.1,94.4,34067.949426860294,8731214517,1,0
6432,True,6.962,0.0,33338.4,94.4,34075.2494268603,8731214517,1,0
6433,True,6.934,0.0,33344.6,94.4,34081.449426860294,8731214517,1,0
6434,True,6.796,0.0,33351.7,94.4,34088.54942686029,8731214517,1,0
6435,True,6.552,0.0,33357.5,94.4,34094.349426860295,8731214517,1,0
6436,True,6.63,0.0,33364.3,94.4,34101.1494268603,8731214517,1,0
6437,True,6.446,0.0,33370.6,94.4,34107.449426860294,8731214517,1,0
6438,True,6.604,0.0,33377.6,94.4,34114.449426860294,8731214517,1,0
6439,True,6.53,0.0,33384.4,94.4,34121.2494268603,8731214517,1,0
6440,True,6.468,0.0,33389.9,94.4,34126.7494268603,8731214517,1,0
6441,True,6.54,0.0,33396.9,94.4,34133.7494268603,8731214517,1,0
6442,True,6.532,0.0,33403.3,94.4,34140.1494268603,8731214517,1,0
6443,True,6.472,0.0,33410.0,94.4,34146.849426860295,8731214517,1,0
6444,True,6.402,0.0,33416.4,94.4,34153.2494268603,8731214517,1,0
6445,True,6.5600000000000005,0.4,33422.7,94.4,34159.582328016535,8731214517,1,0
6446,True,6.406,0.4,33429.0,94.4,34165.91522917278,8731214517,1,0
6447,True,6.332,0.4,33434.9,94.5,34171.8451988458,8731214517,1,0
6448,True,6.26,0.8,33441.3,94.5,34178.33009717827,8731214517,1,0
6449,True,6.392,0.4,33448.3,94.5,34185.36484012952,8731214517,1,0
6450,True,6.44,0.8,33454.9,94.6,34192.052391534875,8731214517,1,0
6451,True,6.424,0.8,33461.1,94.6,34198.34020075035,8731214517,1,0
6452,True,6.446,0.4,33467.2,94.7,34204.47271022616,8731214517,1,0
6453,True,6.373,0.4,33473.1,94.7,34210.40402547633,8731214517,1,0
6454,True,6.196,0.0,33479.3,94.7,34216.604025476336,8731214517,1,0
6455,True,6.154,0.4,33485.6,94.7,34222.93732786619,8731214517,1,0
6456,True,6.134,0.4,33491.8,94.7,34229.17134622063,8731214517,1,0
6457,True,6.106,0.8,33497.7,94.8,34235.15852763272,8731214517,1,0
6458,True,5.963,0.8,33503.0,94.8,34240.53732331216,8731214517,1,0
6459,True,6.084,0.4,33509.7,94.9,34247.272884697944,8731214517,1,0
6460,True,6.03,0.8,33515.8,94.9,34253.45573940003,8731214517,1,0
6461,True,6.078,0.4,33522.2,94.9,34259.889433431636,8731214517,1,0
6462,True,6.164,0.4,33528.5,95.0,34266.22287174962,8731214517,1,0
6463,True,6.29,0.8,33534.4,95.0,34272.21112670068,8731214517,1,0
6464,True,6.11,0.4,33540.3,95.0,34278.14377451468,8731214517,1,0
6465,True,6.054,0.4,33546.1,95.1,34283.97600613173,8731214517,1,0
6466,True,5.964,0.8,33552.0,95.1,34289.96535274055,8731214517,1,0
6467,True,5.85,0.8,33557.8,95.1,34295.85053537128,8731214517,1,0
6468,True,5.926,0.8,33564.0,95.2,34302.13940967513,8731214517,1,0
6469,True,6.002,1.2,33570.3,95.3,34308.59816173651,8731214517,1,0
6470,True,6.098,1.2,33576.6,95.3,34315.054257455566,8731214517,1,0
6471,True,6.186,1.1,33582.9,95.4,34321.50356699732,8731214517,1,0
6472,True,6.318,1.1,33589.4,95.5,34328.14634037845,8731214517,1,0
6473,True,6.49,1.1,33596.5,95.6,34335.39501375928,8731214517,1,0
6474,True,6.786,0.7000000000000001,33604.2,95.6,34343.18195796648,8731214517,1,0
6475,True,6.963,0.4,33611.4,95.7,34350.41515913327,8731214517,1,0
6476,True,7.028,0.7000000000000001,33618.1,95.7,34357.197085372594,8731214517,1,0
6477,True,7.07,0.4,33624.7,95.7,34363.82899058305,8731214517,1,0
6478,True,7.002,0.4,33631.5,95.8,34370.66138097654,8731214517,1,0
6479,True,6.8100000000000005,0.4,33638.3,95.8,34377.494010413524,8731214517,1,0
6480,True,6.8,0.0,33645.4,95.8,34384.59401041352,8731214517,1,0
6481,True,6.748,0.0,33651.8,95.8,34390.994010413524,8731214517,1,0
6482,True,6.822,0.0,33658.8,95.8,34397.994010413524,8731214517,1,0
6483,True,6.64,0.0,33664.7,95.8,34403.89401041352,8731214517,1,0
6484,True,6.768,0.0,33672.1,95.8,34411.29401041352,8731214517,1,0
6485,True,6.78,-0.4,33679.3,95.8,34418.47071466366,8731214517,1,0
6486,True,6.9,-0.4,33686.3,95.8,34425.44634368749,8731214517,1,0
6487,True,6.832,-0.4,33693.0,95.7,34432.121606304354,8731214517,1,0
6488,True,6.74,-0.4,33698.4,95.7,34437.501004125574,8731214517,1,0
6489,True,6.404,-0.4,33704.1,95.7,34443.17879468461,8731214517,1,0
6490,True,6.204,-0.4,33710.3,95.7,34449.35421873301,8731214517,1,0
6491,True,6.038,-0.5,33716.5,95.6,34455.52864645904,8731214517,1,0
6492,True,5.714,-0.4,33721.5,95.6,34460.50865404877,8731214517,1,0
6493,True,5.584,0.0,33726.3,95.6,34465.30865404877,8731214517,1,0
6494,True,5.808,-0.4,33733.2,95.6,34472.18286628756,8731214517,1,0
6495,True,5.748,-0.4,33739.0,95.6,34477.962673193026,8731214517,1,0
6496,True,5.902,-0.8,33746.0,95.5,34484.89483980856,8731214517,1,0
6497,True,6.216,-0.8,33752.6,95.5,34491.43128175832,8731214517,1,0
6498,True,6.678,-0.4,33759.7,95.4,34498.50558558451,8731214517,1,0
6499,True,6.498,-0.7000000000000001,33765.6,95.4,34504.349474166775,8731214517,1,0
6500,True,6.455,-0.7000000000000001,33771.3,95.4,34509.995601883464,8731214517,1,0
6501,True,6.678,-0.7000000000000001,33779.4,95.3,34518.02539668461,8731214517,1,0
6502,True,6.805,-1.0,33786.6,95.2,34525.117267113426,8731214517,1,0
6503,True,6.84,-1.0,33793.9,95.2,34532.30298632402,8731214517,1,0
6504,True,7.092,-0.7000000000000001,33801.1,95.1,34539.44058170282,8731214517,1,0
6505,True,7.398,-1.1,33808.3,95.0,34546.51955407441,8731214517,1,0
6506,True,7.096,-0.8,33814.9,95.0,34553.05519471873,8731214517,1,0
6507,True,6.927,-0.7000000000000001,33821.3,94.9,34559.394328096096,8731214517,1,0
6508,True,6.714,-1.1,33827.5,94.9,34565.49061134306,8731214517,1,0
6509,True,6.798,-0.7000000000000001,33835.1,94.8,34573.02054632178,8731214517,1,0
6510,True,6.828,-1.0,33842.4,94.7,34580.20784718392,8731214517,1,0
6511,True,6.742,-0.7000000000000001,33848.6,94.7,34586.35243013848,8731214517,1,0
6512,True,7.086,-0.4,33856.7,94.6,34594.42575105804,8731214517,1,0
6513,True,7.086,-0.7000000000000001,33862.9,94.6,34600.579033491136,8731214517,1,0
6514,True,7.016,-0.7000000000000001,33870.2,94.6,34607.82402732364,8731214517,1,0
6515,True,7.358,-0.7000000000000001,33879.2,94.5,34616.74837520488,8731214517,1,0
6516,True,7.7379999999999995,-1.1,33887.3,94.4,34624.710894345444,8731214517,1,0
6517,True,7.004,-0.8,33891.7,94.4,34629.06278939499,8731214517,1,0
6518,True,6.89,-0.9,33897.4,94.3,34634.69267354831,8731214517,1,0
6519,True,6.732,-0.8,33903.8,94.3,34641.02403892677,8731214517,1,0
6520,True,6.18,-0.8,33910.1,94.2,34647.2602391971,8731214517,1,0
6521,True,5.8629999999999995,-0.7000000000000001,33916.6,94.2,34653.69842153349,8731214517,1,0
6522,True,6.292,-0.7000000000000001,33923.2,94.1,34660.23757559396,8731214517,1,0
6523,True,6.656,-0.7000000000000001,33930.6,94.1,34667.57304223009,8731214517,1,0
6524,True,6.704,-0.7000000000000001,33937.4,94.0,34674.313741301135,8731214517,1,0
6525,True,6.928,-1.1,33944.8,94.0,34681.59172013248,8731214517,1,0
6526,True,6.959,-1.0,33951.4,93.9,34688.08742784228,8731214517,1,0
6527,True,7.048,-1.4,33958.4,93.8,34694.921581828836,8731214517,1,0
6528,True,7.082,-1.0,33966.1,93.7,34702.50159901937,8731214517,1,0
6529,True,7.074,-1.0,33972.7,93.6,34708.99875661126,8731214517,1,0
6530,True,7.128,-0.7000000000000001,33980.4,93.6,34716.628644132055,8731214517,1,0
6531,True,7.198,-0.7000000000000001,33987.4,93.5,34723.567972972545,8731214517,1,0
6532,True,7.024,-0.8,33993.6,93.5,34729.70826692534,8731214517,1,0
6533,True,6.99,-0.8,34001.0,93.4,34737.034268102754,8731214517,1,0
6534,True,6.85,-0.7000000000000001,34007.0,93.4,34742.97929555058,8731214517,1,0
6535,True,6.594,-0.8,34013.4,93.3,34749.3144831268,8731214517,1,0
6536,True,6.728,-0.7000000000000001,34021.0,93.3,34756.84655255498,8731214517,1,0
6537,True,6.64,-0.7000000000000001,34026.8,93.2,34762.59689527287,8731214517,1,0
6538,True,6.758,-0.7000000000000001,34034.8,93.2,34770.528402469965,8731214517,1,0
6539,True,6.9879999999999995,-0.30000000000000004,34041.9,93.1,34777.607565508515,8731214517,1,0
6540,True,7.222,-0.30000000000000004,34049.5,93.1,34785.184134672934,8731214517,1,0
6541,True,7.406,0.30000000000000004,34058.0,93.1,34793.72198817217,8731214517,1,0
6542,True,7.5440000000000005,0.30000000000000004,34064.5,93.1,34800.25103443922,8731214517,1,0
6543,True,7.252,0.4,34071.1,93.2,34806.882821482235,8731214517,1,0
6544,True,7.326,0.4,34078.6,93.2,34814.41867752174,8731214517,1,0
6545,True,7.096,0.0,34085.0,93.2,34820.81867752174,8731214517,1,0
6546,True,6.73,0.0,34091.7,93.2,34827.51867752174,8731214517,1,0
6547,True,6.845,0.0,34098.7,93.2,34834.51867752174,8731214517,1,0
6548,True,6.872,0.0,34105.4,93.2,34841.21867752174,8731214517,1,0
6549,True,6.842,0.0,34112.8,93.2,34848.61867752174,8731214517,1,0
6550,True,7.048,0.0,34120.2,93.2,34856.01867752174,8731214517,1,0
6551,True,6.862,0.0,34126.0,93.2,34861.81867752174,8731214517,1,0
6552,True,6.7,0.0,34132.2,93.2,34868.01867752174,8731214517,1,0
6553,True,6.598,0.0,34138.4,93.2,34874.21867752174,8731214517,1,0
6554,True,6.37,0.0,34144.6,93.2,34880.41867752174,8731214517,1,0
