time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
992,True,3.549,11.0,2663.1,693.0,140,3441.6689842779074,7813122094,1,0
993,True,3.592,9.8,2667.2,693.4,140,3447.6131542513435,7813122094,1,0
996,True,3.998,9.4,2680.2,694.4,138,3466.1331571350806,7813122094,1,0
999,True,4.26,8.9,2692.8,695.6,135,3483.6334304083807,7813122094,1,0
1000,True,4.247,8.9,2697.0,696.2,134,3489.4734674837555,7813122094,1,0
1002,True,4.22,8.1,2705.5,696.8,135,3500.8610338337035,7813122094,1,0
1004,True,4.222,8.1,2713.9,697.4,138,3512.153889274218,7813122094,1,0
1006,True,4.272,9.0,2722.6,698.0,140,3524.2737677960995,7813122094,1,0
1007,True,4.192,10.7,2726.5,698.6,141,3530.159247729383,7813122094,1,0
1008,True,4.087,10.9,2730.1,699.0,142,3535.625514040237,7813122094,1,0
1011,True,3.856,10.2,2741.9,700.4,144,3553.028455664536,7813122094,1,0
1014,True,4.287,9.9,2755.8,701.6,144,3573.2814327170618,7813122094,1,0
1016,True,4.754,9.7,2765.6,702.6,145,3587.4102070103477,7813122094,1,0
1017,True,4.732,10.0,2770.3,703.0,145,3594.2583359417777,7813122094,1,0
1020,True,4.555,10.0,2783.1,704.4,146,3612.929692334256,7813122094,1,0
1023,True,4.282,10.7,2796.0,705.6,146,3632.3686498942398,7813122094,1,0
1026,True,4.103,12.2,2807.7,706.8,146,3651.264188765485,7813122094,1,0
1029,True,3.527,13.6,2817.1,708.0,147,3667.53635989213,7813122094,1,0
1031,True,2.956,13.7,2822.5,709.2,148,3676.9020824987906,7813122094,1,0
1034,True,3.11,13.5,2832.7,710.6,148,3694.484167750918,7813122094,1,0
1036,True,3.47,11.2,2839.9,711.2,148,3705.591564389364,7813122094,1,0
1037,True,3.537,9.1,2843.7,711.6,148,3710.914761171539,7813122094,1,0
1040,True,3.667,8.7,2854.7,712.8,147,3726.0658981369743,7813122094,1,0
1043,True,4.048,10.3,2868.0,713.8,146,3745.7279837833116,7813122094,1,0
1044,True,4.05,10.1,2872.1,714.0,146,3751.739477734593,7813122094,1,0
1046,True,4.0,12.0,2878.7,715.2,146,3762.3291450963256,7813122094,1,0
1048,True,3.67,14.2,2886.4,716.0,145,3776.0363149796117,7813122094,1,0
1049,True,3.504,13.8,2889.6,716.4,145,3781.627207192876,7813122094,1,0
1051,True,3.46,14.6,2896.0,717.4,144,3793.233142195998,7813122094,1,0
1053,True,3.382,13.1,2903.3,718.6,144,3805.5351631959716,7813122094,1,0
1054,True,3.456,11.1,2906.9,719.0,144,3811.060961258775,7813122094,1,0
1056,True,3.628,9.7,2914.1,719.6,144,3821.4629396423384,7813122094,1,0
1059,True,3.602,9.8,2924.9,720.6,145,3837.0736876986293,7813122094,1,0
1062,True,3.667,9.8,2936.1,721.8,146,3853.3056906499532,7813122094,1,0
1065,True,4.17,9.3,2949.9,723.2,147,3872.8662665871107,7813122094,1,0
1066,True,4.267,8.8,2954.8,723.6,146,3879.661947327131,7813122094,1,0
1068,True,4.567,9.2,2963.5,724.2,144,3891.927722764184,7813122094,1,0
1071,True,4.414,9.2,2976.8,725.4,144,3910.709709731152,7813122094,1,0
1074,True,4.243,9.8,2989.0,726.8,144,3928.379434875365,7813122094,1,0
1077,True,4.27,10.8,3002.4,728.0,144,3948.666462673406,7813122094,1,0
1078,True,4.213,9.6,3006.3,728.4,144,3954.262207285852,7813122094,1,0
1080,True,4.148,10.4,3013.9,729.4,144,3965.5650891913356,7813122094,1,0
