time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
292,True,8.641,-0.1,2459.5,150.6,145,2454.0875110232732,8717924751,0,0
297,True,8.9,-0.2,2505.5,150.8,142,2499.998837318093,8717924751,0,0
300,True,8.751,0.0,2529.5,150.8,142,2523.998837318093,8717924751,0,0
307,True,8.326,-0.1,2588.7,150.6,140,2583.1366737613102,8717924751,0,0
310,True,8.421,-0.1,2613.7,150.6,138,2608.1089267191755,8717924751,0,0
318,True,8.291,0.0,2679.9,150.6,139,2674.308926719176,8717924751,0,0
320,True,8.079,0.0,2694.5,150.6,139,2688.9089267191757,8717924751,0,0
328,True,8.088,0.0,2760.8,150.6,139,2755.208926719176,8717924751,0,0
329,True,8.051,0.30000000000000004,2767.0,150.6,139,2761.4315737697425,8717924751,0,0
332,True,8.107,1.1,2791.8,150.6,140,2786.805010239724,8717924751,0,0
338,True,7.766,1.1,2836.9,151.0,141,2832.9742449926616,8717924751,0,0
342,True,7.563,1.0,2867.4,151.8,143,2864.0706955077335,8717924751,0,0
347,True,7.756,-0.1,2906.7,152.2,145,2903.3303534237148,8717924751,0,0
352,True,8.337,-0.8,2950.8,152.2,147,2946.9837553160555,8717924751,0,0
359,True,9.055,-1.3,3015.3,150.8,149,3010.144828353589,8717924751,0,0
360,True,8.922,-1.8,3022.2,150.6,149,3016.808756432725,8717924751,0,0
361,True,8.884,-0.7000000000000001,3030.8,150.6,149,3025.3332955488504,8717924751,0,0
363,True,9.024,-0.30000000000000004,3050.1,150.4,150,3044.580778190349,8717924751,0,0
369,True,8.6,-0.2,3099.6,150.2,151,3093.9798321027606,8717924751,0,0
376,True,8.212,0.0,3156.8,150.2,149,3151.179832102761,8717924751,0,0
383,True,7.921,0.1,3210.4,150.2,147,3204.850954874337,8717924751,0,0
391,True,7.766,0.1,3273.3,150.4,145,3267.8315399395065,8717924751,0,0
394,True,7.739,-0.2,3295.6,150.4,144,3290.0933020213283,8717924751,0,0
402,True,7.866,-0.30000000000000004,3359.8,150.4,145,3354.116150187677,8717924751,0,0
410,True,8.024,-0.4,3424.0,149.8,147,3418.0997309204267,8717924751,0,0
416,True,8.045,-0.4,3472.4,149.8,148,3466.325166368196,8717924751,0,0
421,True,8.081,-0.30000000000000004,3512.9,149.6,149,3506.7241890453556,8717924751,0,0
427,True,8.22,-0.5,3562.9,149.6,150,3556.4968389794467,8717924751,0,0
428,True,8.291,-0.4,3570.9,149.4,150,3564.4679616373037,8717924751,0,0
436,True,7.851,-0.2,3633.5,149.0,150,3626.9307507704166,8717924751,0,0
440,True,7.853,-0.1,3665.1,149.0,150,3658.500018305692,8717924751,0,0
448,True,8.041,0.1,3730.0,149.2,151,3723.490279909128,8717924751,0,0
452,True,7.84,0.1,3759.2,149.2,151,3752.725487204214,8717924751,0,0
460,True,7.54,0.0,3820.5,149.2,150,3814.025487204214,8717924751,0,0
468,True,7.601,0.1,3880.8,149.2,149,3874.418393431303,8717924751,0,0
469,True,7.742,0.30000000000000004,3890.2,149.2,148,3883.853317896748,8717924751,0,0
474,True,7.862,0.5,3928.0,149.4,149,3921.9238683622543,8717924751,0,0
478,True,7.816,0.8,3960.5,149.6,152,3954.8425389487725,8717924751,0,0
482,True,8.016,0.8,3992.1,149.8,154,3986.8763699031683,8717924751,0,0
489,True,8.008,0.7000000000000001,4048.6,150.4,157,4044.073232238025,8717924751,0,0
490,True,7.811,0.9,4054.6,150.4,157,4050.1665156353984,8717924751,0,0
492,True,7.7010000000000005,0.0,4069.1,150.4,156,4064.6665156353984,8717924751,0,0
494,True,7.326,-0.2,4085.2,150.6,156,4080.7404004830755,8717924751,0,0
502,True,7.73,-0.2,4146.4,150.4,155,4141.800915912334,8717924751,0,0
505,True,7.479,-0.30000000000000004,4167.5,150.2,155,4162.846184282197,8717924751,0,0
513,True,7.575,-0.4,4229.8,150.0,156,4224.941843468138,8717924751,0,0
521,True,8.094,-0.4,4297.0,150.0,154,4291.907993242436,8717924751,0,0
523,True,8.416,-0.5,4313.9,149.8,154,4308.736060527044,8717924751,0,0
531,True,8.096,-0.5,4378.0,149.4,153,4372.561632388049,8717924751,0,0
534,True,8.001,-0.4,4401.9,149.2,152,4396.368010603527,8717924751,0,0
542,True,8.197,-0.5,4468.1,149.2,151,4462.260509331504,8717924751,0,0
546,True,8.245,-0.5,4500.9,149.0,150,4494.923682915072,8717924751,0,0
550,True,8.445,-0.5,4535.7,148.6,151,4529.571674790147,8717924751,0,0
555,True,8.511,-0.4,4577.5,148.4,151,4571.220293366598,8717924751,0,0
562,True,8.343,-0.2,4635.8,148.4,152,4629.433703692043,8717924751,0,0
564,True,8.353,0.0,4652.6,148.4,150,4646.2337036920435,8717924751,0,0
565,True,8.148,-0.1,4659.0,148.4,149,4652.625741497343,8717924751,0,0
572,True,7.96,-0.1,4716.3,148.4,148,4709.850195231004,8717924751,0,0
580,True,8.27,0.2,4783.0,148.2,150,4776.731554941346,8717924751,0,0
581,True,8.35,0.4,4791.5,148.2,150,4785.275708956433,8717924751,0,0
589,True,7.476,0.9,4850.3,148.8,150,4844.999915408258,8717924751,0,0
592,True,6.819,1.1,4866.5,149.0,149,4861.569236226844,8717924751,0,0
594,True,5.024,1.1,4875.4,149.0,148,4870.675306906115,8717924751,0,0
595,True,5.158,0.5,4881.2,149.2,147,4876.514691754099,8717924751,0,0
596,True,5.069,0.30000000000000004,4885.8,149.2,146,4881.130433184493,8717924751,0,0
599,True,5.87,0.5,4904.8,149.2,144,4900.243251456724,8717924751,0,0
606,True,6.561,0.4,4951.4,149.2,142,4947.115906857924,8717924751,0,0
609,True,6.4030000000000005,0.5,4968.8,149.6,139,4964.627094057759,8717924751,0,0
610,True,6.357,1.0,4974.7,149.6,139,4970.640487967626,8717924751,0,0
612,True,5.812,0.7000000000000001,4986.2,149.6,139,4982.2740626589675,8717924751,0,0
613,True,5.747,0.6000000000000001,4991.6,149.6,137,4987.721672500862,8717924751,0,0
614,True,5.636,0.8,4997.0,149.8,136,4993.200499270446,8717924751,0,0
616,True,5.54,0.7000000000000001,5007.9,149.8,135,5004.221517314111,8717924751,0,0
624,True,6.214,0.5,5059.1,150.2,133,5055.731549474608,8717924751,0,0
628,True,5.892,0.7000000000000001,5078.6,150.2,131,5075.478402806297,8717924751,0,0
629,True,4.768,0.0,5082.9,150.2,130,5079.778402806296,8717924751,0,0
631,True,4.123,0.0,5088.0,150.4,129,5084.878402806296,8717924751,0,0
636,True,3.747,0.0,5109.2,150.2,129,5106.078402806296,8717924751,0,0
637,True,4.39,-3.2,5114.3,150.2,129,5110.834190799377,8717924751,0,0
639,True,3.645,-9.3,5117.1,150.2,130,5113.282612674546,8717924751,0,0
644,True,0.7010000000000001,-11.8,5119.2,149.4,129,5115.14667732345,8717924751,0,0
648,False,0.314,-7.5,5120.0,149.2,126,5115.850016519647,8717924751,0,0
653,True,0.584,-2.0,5124.5,149.0,126,5120.175847888879,8717924751,0,0
655,True,1.891,-0.8,5133.2,149.0,129,5128.779495522598,8717924751,0,0
656,True,2.447,-0.8,5139.5,149.0,129,5135.016694786856,8717924751,0,0
660,True,7.112,-1.2,5168.8,148.8,131,5163.783762516466,8717924751,0,0
661,True,7.416,-1.8,5176.6,148.6,131,5171.322001089948,8717924751,0,0
664,True,7.811,-2.5,5202.0,148.2,131,5195.36595685732,8717924751,0,0
667,True,8.718,-2.6,5228.9,147.4,131,5220.8016714776595,8717924751,0,0
669,True,9.134,-2.2,5247.7,146.8,130,5238.755730968506,8717924751,0,0
673,True,9.39,-1.8,5285.3,145.8,133,5275.123442959885,8717924751,0,0
676,True,9.021,-1.3,5310.8,145.8,137,5300.091831631039,8717924751,0,0
677,True,8.996,2.3,5319.7,145.8,138,5309.585890012891,8717924751,0,0
678,True,7.946,6.2,5325.0,145.8,140,5316.149583464132,8717924751,0,0
680,True,7.431,8.4,5337.3,147.0,144,5332.84472882037,8717924751,0,0
681,True,6.46,11.3,5343.1,147.8,145,5341.845601863707,8717924751,0,0
682,True,5.744,11.1,5348.4,148.2,147,5349.995500424564,8717924751,0,0
683,True,5.668,10.0,5353.3,149.0,148,5357.126766693079,8717924751,0,0
684,True,5.6530000000000005,5.2,5358.9,149.4,149,5363.800347650382,8717924751,0,0
686,True,5.224,3.0,5369.3,150.4,151,5375.176908289852,8717924751,0,0
690,True,6.508,2.0,5398.0,150.8,153,5405.3941747651415,8717924751,0,0
692,True,7.427,0.0,5413.8,150.8,153,5421.194174765142,8717924751,0,0
694,True,7.604,-1.1,5430.1,150.8,152,5437.2298414432435,8717924751,0,0
696,True,8.06,-1.3,5446.3,150.4,152,5453.105191570987,8717924751,0,0
697,True,8.09,-1.4,5454.3,150.2,152,5460.924748897511,8717924751,0,0
704,True,7.894,-1.1,5509.5,149.6,155,5515.240520593491,8717924751,0,0
705,True,7.871,-0.4,5517.2,149.6,156,5522.911224789863,8717924751,0,0
708,True,7.883,-0.1,5541.0,149.4,159,5546.681695620632,8717924751,0,0
715,True,8.15,-0.2,5598.7,149.6,161,5604.26037956339,8717924751,0,0
722,True,8.296,-0.30000000000000004,5657.1,149.4,161,5662.494310931086,8717924751,0,0
726,True,8.427,-0.6000000000000001,5691.4,149.2,161,5696.54827859735,8717924751,0,0
731,True,8.567,-0.8,5734.2,148.8,158,5738.923865745572,8717924751,0,0
737,True,8.705,-0.8,5787.2,148.4,156,5791.4121046313585,8717924751,0,0
740,True,8.849,-0.8,5813.9,148.2,155,5817.81424180993,8717924751,0,0
747,True,9.005,-0.7000000000000001,5877.3,147.8,153,5880.627154958433,8717924751,0,0
753,True,8.815,-0.6000000000000001,5928.5,147.2,151,5931.520887426302,8717924751,0,0
759,True,8.377,-0.5,5977.8,147.0,148,5980.603860201066,8717924751,0,0
760,True,8.233,0.0,5986.1,147.2,147,5988.903860201066,8717924751,0,0
762,True,8.183,0.4,6002.1,147.2,148,6004.990733121821,8717924751,0,0
763,True,8.16,0.0,6010.1,147.2,148,6012.990733121821,8717924751,0,0
765,True,7.926,0.0,6025.7,147.2,148,6028.59073312182,8717924751,0,0
767,True,7.934,0.0,6041.8,147.2,147,6044.690733121821,8717924751,0,0
769,True,7.868,0.8,6057.3,147.2,147,6060.402834645666,8717924751,0,0
770,True,7.866,1.1,6065.0,147.2,148,6068.275176986514,8717924751,0,0
778,True,7.774,0.9,6127.2,148.0,149,6131.515558996642,8717924751,0,0
781,True,7.7940000000000005,0.9,6150.8,148.4,149,6155.480767031283,8717924751,0,0
786,True,7.84,0.7000000000000001,6190.0,148.4,149,6195.142861017348,8717924751,0,0
794,True,7.772,0.6000000000000001,6251.8,148.8,150,6257.559487622232,8717924751,0,0
796,True,7.69,1.1,6266.9,149.0,150,6273.00438590705,8717924751,0,0
797,True,7.681,1.5,6274.5,149.2,150,6280.853566585863,8717924751,0,0
800,True,7.618,1.3,6297.5,149.6,151,6304.50278053165,8717924751,0,0
803,True,7.718,1.1,6320.8,149.8,151,6328.312109543801,8717924751,0,0
804,True,7.731,0.8,6328.6,149.8,151,6336.221752653146,8717924751,0,0
809,True,7.672,0.9,6366.8,150.2,151,6375.106564998813,8717924751,0,0
813,True,7.623,1.3,6397.2,150.4,154,6406.372062597241,8717924751,0,0
814,True,7.642,1.3,6405.0,150.6,155,6414.39232875247,8717924751,0,0
818,True,7.744,1.5,6435.9,151.2,157,6446.320206849051,8717924751,0,0
819,True,7.786,1.0,6443.9,151.2,157,6454.46601672279,8717924751,0,0
820,True,7.797,-0.4,6451.8,151.2,157,6462.335430448437,8717924751,0,0
822,True,7.805,-0.4,6467.4,151.2,156,6477.883863021393,8717924751,0,0
824,True,7.854,-0.30000000000000004,6483.2,151.0,154,6493.638439763092,8717924751,0,0
826,True,7.913,-0.30000000000000004,6499.3,151.0,152,6509.69244287234,8717924751,0,0
828,True,8.017,0.0,6515.5,151.0,150,6525.892442872339,8717924751,0,0
830,True,8.042,0.5,6531.5,151.0,149,6542.000619984233,8717924751,0,0
836,True,7.731,1.1,6577.4,151.0,149,6588.927267370212,8717924751,0,0
841,True,7.571,1.3,6614.7,151.6,150,6627.29510435444,8717924751,0,0
847,True,7.592,1.6,6660.9,152.6,151,6675.354770295456,8717924751,0,0
848,True,7.734,1.5,6668.9,152.8,152,6683.646711854851,8717924751,0,0
855,True,7.8100000000000005,1.1,6723.4,153.4,151,6739.287937102038,8717924751,0,0
856,True,7.769,0.9,6731.0,153.4,152,6747.021669729123,8717924751,0,0
862,True,7.354,1.4,6774.9,153.8,155,6792.241641872415,8717924751,0,0
865,True,7.321,1.4,6796.9,154.0,157,6814.952039543816,8717924751,0,0
871,True,7.372,1.2,6841.2,155.0,157,6860.427497519094,8717924751,0,0
875,True,7.372,1.3,6870.6,155.4,158,6890.659210633453,8717924751,0,0
884,True,7.304,0.9,6936.2,155.8,157,6957.28708398699,8717924751,0,0
886,True,7.297,1.1,6950.9,156.0,157,6972.323606942488,8717924751,0,0
890,True,7.322,1.3,6980.1,156.2,157,7002.326605400252,8717924751,0,0
897,True,7.335,1.0,7031.6,157.2,156,7054.872534750266,8717924751,0,0
905,True,7.553,0.9,7093.4,157.8,154,7117.746669233409,8717924751,0,0
909,True,7.815,0.4,7125.4,157.8,153,7149.896442943217,8717924751,0,0
915,True,8.043,0.2,7173.8,158.0,150,7198.44375328886,8717924751,0,0
918,True,8.102,0.30000000000000004,7198.3,157.8,149,7223.02560116631,8717924751,0,0
926,True,8.226,0.0,7264.3,158.2,150,7289.02560116631,8717924751,0,0
928,True,8.278,0.0,7281.1,158.2,152,7305.82560116631,8717924751,0,0
932,True,8.197,-0.4,7313.5,158.0,155,7338.113543989914,8717924751,0,0
937,True,8.11,-0.4,7354.0,157.8,158,7378.483424966009,8717924751,0,0
939,True,8.1,0.0,7370.2,157.8,158,7394.683424966009,8717924751,0,0
942,True,8.21,0.2,7395.1,157.8,155,7419.6618255420635,8717924751,0,0
946,True,8.316,0.2,7428.4,158.0,152,7453.057733895958,8717924751,0,0
947,True,8.31,0.6000000000000001,7436.6,158.0,151,7461.335023875207,8717924751,0,0
950,True,8.169,0.5,7460.5,158.0,148,7485.3789084070495,8717924751,0,0
954,True,7.769,0.7000000000000001,7491.0,158.4,148,7516.202741491396,8717924751,0,0
957,True,7.77,0.8,7514.8,158.4,149,7540.319388567755,8717924751,0,0
962,True,8.1,0.7000000000000001,7555.8,158.8,152,7581.827512680676,8717924751,0,0
963,True,8.18,0.5,7563.9,158.8,152,7589.9792722392185,8717924751,0,0
964,True,8.189,0.2,7572.2,159.0,152,7598.303526499826,8717924751,0,0
972,True,8.11,0.6000000000000001,7636.9,159.0,153,7663.53169901117,8717924751,0,0
973,True,8.068,0.4,7644.8,159.0,154,7671.477731846228,8717924751,0,0
976,True,7.969,0.9,7667.8,159.4,155,7694.8849315807265,8717924751,0,0
981,True,7.671,0.9,7706.1,159.6,156,7733.804576215687,8717924751,0,0
986,True,7.534,0.7000000000000001,7743.1,160.0,153,7771.257525386985,8717924751,0,0
988,True,7.416,0.8,7758.0,160.0,151,7786.356347787207,8717924751,0,0
994,True,7.63,0.6000000000000001,7804.2,160.4,151,7832.904632858131,8717924751,0,0
998,True,7.708,0.9,7835.1,160.6,151,7864.298203583862,8717924751,0,0
1005,True,7.588,1.1,7887.6,160.8,153,7917.991672725616,8717924751,0,0
1009,True,7.5280000000000005,1.2,7917.9,161.4,154,7949.0671768950615,8717924751,0,0
1013,True,7.542,1.6,7948.0,162.0,155,7980.29603571532,8717924751,0,0
1020,True,7.516,1.2,8000.6,162.6,154,8034.255284479777,8717924751,0,0
1022,True,7.414,1.3,8014.7,162.8,154,8048.735307424969,8717924751,0,0
1027,True,6.966,1.2,8049.4,163.0,152,8084.341077396916,8717924751,0,0
1031,True,6.763,2.0,8075.6,163.6,153,8111.9586771404265,8717924751,0,0
1032,True,6.556,2.6,8082.2,163.6,153,8119.084399495483,8717924751,0,0
1037,True,6.533,3.0,8114.8,164.8,154,8154.840333689522,8717924751,0,0
1041,True,6.54,2.9,8141.0,165.4,155,8183.411874847712,8717924751,0,0
1043,True,6.592,2.9,8154.3,166.0,156,8197.922159093436,8717924751,0,0
1050,True,6.546,2.9,8199.9,167.0,158,8247.711742006357,8717924751,0,0
1055,True,6.469,2.8,8232.0,168.2,159,8282.5866473418,8717924751,0,0
1059,True,6.373,2.9,8257.3,168.8,161,8310.22864711789,8717924751,0,0
1062,True,6.343,2.2,8276.4,169.4,161,8330.518939446394,8717924751,0,0
1065,True,6.307,2.6,8295.1,169.8,160,8350.658903089585,8717924751,0,0
1068,True,6.235,2.7,8313.8,170.0,160,8370.929347461792,8717924751,0,0
1069,True,6.218,3.0,8319.9,170.4,159,8377.60449202653,8717924751,0,0
1074,True,6.003,4.5,8349.8,171.4,159,8412.14787232701,8717924751,0,0
1075,True,5.917,3.4,8355.4,171.6,159,8418.377320971043,8717924751,0,0
1078,True,5.803,3.9,8372.1,172.6,159,8437.256418332163,8717924751,0,0
1081,True,5.692,3.1,8389.5,172.8,160,8456.37572939649,8717924751,0,0
1083,True,5.836,2.7,8401.3,173.4,160,8469.161297656221,8717924751,0,0
1088,True,6.183,2.5,8432.8,174.0,159,8503.062291182854,8717924751,0,0
1090,True,6.361,2.0,8445.8,174.6,158,8516.781708575736,8717924751,0,0
1096,True,6.407,1.9,8484.1,175.2,158,8557.055665428066,8717924751,0,0
1100,True,6.389,1.5,8509.7,175.6,160,8583.520254473595,8717924751,0,0
1104,True,6.526,1.4,8536.3,176.0,162,8610.946115727213,8717924751,0,0
1111,True,6.491,1.5,8581.1,176.6,163,8657.37802342172,8717924751,0,0
1116,True,6.434,1.6,8613.5,177.0,163,8690.968346377724,8717924751,0,0
1122,True,6.444,1.5,8652.0,177.8,163,8730.874747621765,8717924751,0,0
1124,True,6.443,2.1,8665.0,178.0,163,8744.61060873572,8717924751,0,0
1125,True,6.444,2.2,8671.5,178.0,163,8751.51237746995,8717924751,0,0
1128,True,6.517,2.6,8691.1,178.6,163,8772.617684220211,8717924751,0,0
1129,True,6.536,3.0,8697.7,178.8,163,8779.850462905046,8717924751,0,0
1130,True,6.542,2.5,8704.2,179.0,162,8786.829505761025,8717924751,0,0
1135,True,6.643,2.7,8737.6,180.0,161,8822.950171964145,8717924751,0,0
1139,True,6.617,2.7,8763.8,180.4,161,8851.282428410259,8717924751,0,0
1143,True,6.277,2.6,8787.8,181.2,160,8877.168615328043,8717924751,0,0
1148,True,5.908,3.8,8816.9,182.0,160,8909.91613005427,8717924751,0,0
1149,True,5.768,4.8,8822.4,182.2,161,8916.352797479845,8717924751,0,0
1153,True,5.306,5.7,8843.5,183.4,161,8941.988264718846,8717924751,0,0
1156,True,5.2,6.1,8858.8,184.6,161,8960.87937060598,8717924751,0,0
1160,True,5.173,6.0,8879.7,185.6,163,8986.599326149815,8717924751,0,0
1161,True,5.132,5.6,8884.5,186.0,163,8992.390647072763,8717924751,0,0
1164,True,5.123,6.2,8899.8,186.8,164,9011.339549695575,8717924751,0,0
1168,True,5.073,6.2,8920.0,188.0,165,9036.34543071942,8717924751,0,0
1171,True,4.977,6.0,8934.6,189.0,165,9054.311480764442,8717924751,0,0
1172,True,4.961,6.3,8939.5,189.4,165,9060.416032887952,8717924751,0,0
1175,True,4.694,6.3,8952.8,190.0,166,9076.964917546064,8717924751,0,0
1179,True,4.427,5.8,8970.5,191.2,166,9098.54324706833,8717924751,0,0
1181,True,4.362,6.0,8979.0,191.8,167,9109.00351606941,8717924751,0,0
1184,True,4.12,5.5,8991.1,192.4,168,9123.587837988642,8717924751,0,0
1188,True,4.301,5.1,9009.1,193.4,169,9144.886740394866,8717924751,0,0
1189,True,4.558,6.0,9013.9,193.6,170,9150.790850818388,8717924751,0,0
1190,True,4.565,6.5,9018.5,193.8,169,9156.554141034552,8717924751,0,0
1192,True,4.571,7.0,9027.6,194.6,170,9168.182016197969,8717924751,0,0
1194,True,4.606,8.5,9036.9,195.2,169,9180.864725259014,8717924751,0,0
1196,True,4.5,7.4,9045.5,195.8,170,9192.060688816788,8717924751,0,0
1198,True,4.382,7.3,9053.9,196.8,170,9202.967300360287,8717924751,0,0
1202,True,4.24,6.7,9070.9,197.8,170,9224.433094321363,8717924751,0,0
1203,True,4.236,5.4,9075.1,198.0,170,9229.472785626474,8717924751,0,0
1208,True,4.272,6.1,9096.5,199.2,171,9255.848378251156,8717924751,0,0
1210,True,4.36,6.2,9105.6,199.6,170,9267.105295572906,8717924751,0,0
1211,True,4.411,6.1,9110.4,200.2,170,9273.024016521527,8717924751,0,0
1216,True,4.647,6.4,9133.5,201.6,169,9301.817462172126,8717924751,0,0
1218,True,4.587,5.4,9142.5,202.0,169,9312.605072179393,8717924751,0,0
1221,True,4.5,5.4,9156.0,202.8,170,9328.805193668291,8717924751,0,0
1225,True,4.433,5.6,9173.5,203.6,171,9349.962304488212,8717924751,0,0
1226,True,4.356,6.3,9177.8,204.0,171,9355.314779765968,8717924751,0,0
1231,True,3.743,6.2,9196.0,205.0,171,9377.825595074059,8717924751,0,0
1233,True,3.674,5.4,9203.5,205.8,170,9386.831747352953,8717924751,0,0
1236,True,3.932,5.9,9215.7,206.2,171,9401.738625835105,8717924751,0,0
1240,True,4.209,5.2,9233.0,207.0,171,9422.332520307791,8717924751,0,0
1241,True,4.248,5.6,9236.9,207.4,171,9427.044097042623,8717924751,0,0
1246,True,4.043,6.3,9257.2,208.6,172,9452.260129855451,8717924751,0,0
1248,True,4.123,5.8,9265.8,209.0,172,9462.730609447814,8717924751,0,0
1250,True,4.182,6.4,9274.5,209.6,171,9473.602038597877,8717924751,0,0
1255,True,4.274,6.4,9295.7,210.8,171,9500.063783052095,8717924751,0,0
1257,True,4.211,5.3,9304.0,211.6,171,9509.963303916342,8717924751,0,0
1259,True,4.256,4.1,9312.8,212.0,171,9519.980936054193,8717924751,0,0
1263,True,4.575,3.0,9331.5,212.6,172,9540.484648968388,8717924751,0,0
1267,True,4.615,3.0,9349.8,213.0,172,9560.507187774905,8717924751,0,0
1270,True,4.534,3.0,9363.2,213.4,172,9575.196513255996,8717924751,0,0
1275,True,4.604,3.4,9386.6,214.2,172,9601.210470634549,8717924751,0,0
1279,True,4.53,3.3,9404.0,214.8,169,9620.492247015263,8717924751,0,0
1280,True,4.306,3.4,9408.1,215.0,169,9625.051509026385,8717924751,0,0
1282,True,4.354,2.9,9417.1,215.2,169,9634.874580501963,8717924751,0,0
1283,True,4.366,4.3,9421.5,215.4,169,9639.921074975759,8717924751,0,0
