time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
1187,True,3.874,4.9,1393.1,1939.8,1673.1191000091173,7992703680,1,0
1188,True,3.794,4.9,1396.4,1940.0,1677.008505264554,7992703680,1,0
1189,True,3.638,6.3,1399.6,1940.1,1680.9809834386099,7992703680,1,0
1190,True,3.54,5.7,1403.0,1940.3,1685.1049311545667,7992703680,1,0
1191,True,3.401,7.5,1405.9,1940.6,1688.8984687688128,7992703680,1,0
1192,True,3.122,7.0,1408.7,1940.7,1692.4754889609455,7992703680,1,0
1193,True,3.035,6.9,1411.6,1941.0,1696.1713718047902,7992703680,1,0
1194,True,2.964,7.4,1414.5,1941.1,1699.9546515827017,7992703680,1,0
1195,True,2.892,8.8,1417.5,1941.4,1704.1201798672005,7992703680,1,0
1196,True,2.985,8.6,1420.8,1941.6,1708.6441658182775,7992703680,1,0
1197,True,3.068,8.6,1424.0,1942.1,1713.0310612859882,7992703680,1,0
1198,True,3.1390000000000002,10.4,1427.3,1942.2,1717.9362833895489,7992703680,1,0
1199,True,3.168,8.1,1430.3,1942.5,1721.9685024076239,7992703680,1,0
1200,True,3.161,10.7,1433.3,1942.9,1726.5021807867372,7992703680,1,0
1201,True,3.104,9.9,1436.3,1943.1,1730.8670602721415,7992703680,1,0
1202,True,3.067,5.8,1439.4,1943.5,1734.6493860708852,7992703680,1,0
1203,True,3.03,4.2,1442.4,1943.7,1738.081945754643,7992703680,1,0
1204,True,3.006,2.6,1445.3,1943.6,1741.2115800758595,7992703680,1,0
1205,True,2.987,2.7,1448.2,1943.6,1744.3495865679613,7992703680,1,0
1206,True,2.922,7.1,1450.9,1943.8,1747.816732850985,7992703680,1,0
1207,True,2.847,8.0,1453.6,1944.0,1751.4202329181796,7992703680,1,0
1208,True,2.829,8.5,1456.6,1944.4,1755.5114293894849,7992703680,1,0
1209,True,2.84,9.9,1459.5,1944.5,1759.7308128920426,7992703680,1,0
1210,True,2.888,7.4,1462.7,1944.8,1763.9054664400828,7992703680,1,0
1211,True,2.95,8.8,1465.7,1945.2,1768.0574743960005,7992703680,1,0
1212,True,3.012,8.9,1468.7,1945.3,1772.2230026804998,7992703680,1,0
1213,True,3.079,8.0,1472.0,1945.6,1776.6339467254084,7992703680,1,0
1214,True,3.11,8.6,1475.1,1945.9,1780.8970729816597,7992703680,1,0
1215,True,3.102,9.6,1478.2,1946.2,1785.344972545399,7992703680,1,0
1216,True,3.156,8.0,1481.4,1946.4,1789.62225161925,7992703680,1,0
1217,True,3.168,8.0,1484.5,1946.8,1793.7546335690515,7992703680,1,0
1218,True,3.118,8.9,1487.6,1946.9,1798.0450417901664,7992703680,1,0
1219,True,3.134,7.1,1490.8,1947.2,1802.165795377172,7992703680,1,0
1220,True,3.136,8.7,1493.9,1947.5,1806.4562035982872,7992703680,1,0
1221,True,3.128,8.0,1497.1,1947.7,1810.745264160395,7992703680,1,0
1222,True,3.128,8.9,1500.1,1948.0,1814.9245326162163,7992703680,1,0
1223,True,3.128,8.3,1503.2,1948.2,1819.1149318851878,7992703680,1,0
1224,True,3.086,8.3,1506.2,1948.6,1823.1701569841923,7992703680,1,0
1225,True,3.06,8.3,1509.2,1948.7,1827.2253820831968,7992703680,1,0
1226,True,3.026,7.3,1512.2,1949.0,1831.1083120446592,7992703680,1,0
1227,True,3.028,8.1,1515.3,1949.2,1835.2633394642012,7992703680,1,0
1228,True,3.078,8.1,1518.6,1949.5,1839.686433168875,7992703680,1,0
1229,True,3.08,8.1,1521.6,1949.7,1843.7074274458512,7992703680,1,0
1230,True,3.09,7.2,1524.6,1950.0,1847.5804167765966,7992703680,1,0
1231,True,3.088,7.9,1527.7,1950.2,1851.7127987263984,7992703680,1,0
1232,True,3.154,7.1,1531.1,1950.4,1856.0801867925277,7992703680,1,0
1233,True,3.116,7.0,1534.2,1950.7,1860.0524228110091,7992703680,1,0
1234,True,3.134,7.8,1537.3,1950.9,1864.1628669619997,7992703680,1,0
1235,True,3.172,7.6,1540.5,1951.1,1868.3732343773518,7992703680,1,0
1236,True,3.248,7.5,1543.9,1951.4,1872.8244773134456,7992703680,1,0
1237,True,3.248,8.2,1547.3,1951.7,1877.4096291560732,7992703680,1,0
1238,True,3.284,7.5,1550.6,1951.9,1881.7299531822816,7992703680,1,0
1239,True,3.338,7.7,1553.9,1952.2,1886.0829526960026,7992703680,1,0
1240,True,3.34,7.7,1557.2,1952.4,1890.4359522097232,7992703680,1,0
1241,True,3.286,7.8,1560.3,1952.7,1894.535682551992,7992703680,1,0
1242,True,3.2640000000000002,7.9,1563.6,1952.9,1898.922901277044,7992703680,1,0
1243,True,3.24,8.0,1566.8,1953.2,1903.188585870388,7992703680,1,0
1244,True,3.184,9.0,1569.9,1953.4,1907.5071632747367,7992703680,1,0
1245,True,3.144,7.5,1572.9,1953.7,1911.431512530853,7992703680,1,0
1246,True,3.104,8.1,1575.9,1954.0,1915.463731548928,7992703680,1,0
1247,True,3.038,7.9,1578.8,1954.1,1919.3295082116456,7992703680,1,0
1248,True,3.08,6.9,1582.2,1954.4,1923.6672213006486,7992703680,1,0
1249,True,3.128,8.2,1585.5,1954.7,1928.1175157361404,7992703680,1,0
1250,True,3.194,7.6,1588.9,1954.9,1932.5798105282797,7992703680,1,0
1251,True,3.278,7.7,1592.2,1955.2,1936.9328100420003,7992703680,1,0
1252,True,3.322,7.6,1595.4,1955.4,1941.1431774573523,7992703680,1,0
1253,True,3.266,7.7,1598.5,1955.7,1945.2323588187262,7992703680,1,0
1254,True,3.294,8.8,1602.0,1955.9,1950.0763681006304,7992703680,1,0
1255,True,3.266,7.5,1605.2,1956.2,1954.2623406404878,7992703680,1,0
1256,True,3.126,8.8,1607.9,1956.5,1957.9943348226013,7992703680,1,0
1257,True,3.026,7.3,1610.5,1956.6,1961.361716348113,7992703680,1,0
1258,True,2.974,7.9,1613.4,1956.9,1965.2321423462115,7992703680,1,0
1259,True,2.85,7.7,1616.2,1957.0,1968.9151801534795,7992703680,1,0
1260,True,2.807,7.6,1619.2,1957.4,1972.8503193098838,7992703680,1,0
1261,True,2.876,8.3,1622.3,1957.5,1977.040718578855,7992703680,1,0
1262,True,2.952,6.5,1625.3,1957.8,1980.7958279956151,7992703680,1,0
1263,True,2.984,8.0,1628.3,1958.0,1984.8168222725913,7992703680,1,0
1264,True,3.076,7.8,1631.6,1958.2,1989.1924563688071,7992703680,1,0
1265,True,3.093,8.6,1634.7,1958.5,1993.4422613531522,7992703680,1,0
1266,True,3.162,8.0,1638.1,1958.8,1997.9868703691184,7992703680,1,0
1267,True,3.158,8.0,1641.1,1959.1,2001.9968195008535,7992703680,1,0
1268,True,3.164,8.0,1644.1,1959.2,2006.0178137778296,7992703680,1,0
1269,True,3.11,7.8,1647.2,1959.5,2010.1282579288204,7992703680,1,0
1270,True,3.168,11.0,1650.5,1959.8,2015.1614039693861,7992703680,1,0
1271,True,3.174,9.5,1653.9,1960.1,2020.0232947177908,7992703680,1,0
1272,True,3.153,10.5,1656.9,1960.6,2024.4825875392091,7992703680,1,0
1273,True,3.132,11.5,1659.8,1960.7,2029.018158994197,7992703680,1,0
1274,True,3.166,8.9,1663.0,1961.1,2033.4613891643296,7992703680,1,0
1275,True,3.115,11.5,1666.1,1961.5,2038.3097586506956,7992703680,1,0
1276,True,3.064,10.3,1669.3,1961.7,2043.0345310166126,7992703680,1,0
1277,True,3.021,9.2,1672.0,1962.1,2046.834207704841,7992703680,1,0
1278,True,2.9779999999999998,11.7,1674.7,1962.3,2051.113314490448,7992703680,1,0
1279,True,3.028,9.7,1678.1,1962.6,2056.0083719900613,7992703680,1,0
1280,True,3.026,10.1,1681.2,1963.1,2060.565777252969,7992703680,1,0
1281,True,3.024,10.8,1684.4,1963.3,2065.4268361084164,7992703680,1,0
1282,True,3.104,9.2,1687.5,1963.6,2069.7881755449116,7992703680,1,0
1283,True,3.274,9.9,1691.0,1964.0,2074.8652273682596,7992703680,1,0
1284,True,3.2439999999999998,9.9,1694.3,1964.3,2079.6521619445593,7992703680,1,0
1285,True,3.263,10.6,1697.6,1964.6,2084.597630868157,7992703680,1,0
1286,True,3.2560000000000002,10.4,1700.7,1964.9,2089.1932316719117,7992703680,1,0
1287,True,3.158,9.7,1703.3,1965.3,2092.9459378213614,7992703680,1,0
1288,True,2.9699999999999998,9.7,1705.9,1965.5,2096.698643970811,7992703680,1,0
1289,True,2.918,8.8,1708.9,1965.7,2100.86417225531,7992703680,1,0
1290,True,2.892,8.5,1712.0,1966.0,2105.0894354702314,7992703680,1,0
1291,True,3.018,9.3,1715.7,1966.4,2110.311461802976,7992703680,1,0
1292,True,3.118,10.1,1718.9,1966.6,2115.01588013888,7992703680,1,0
1293,True,3.194,8.3,1721.9,1966.9,2119.0711052378847,7992703680,1,0
1294,True,3.182,9.1,1724.8,1967.3,2123.1522394585745,7992703680,1,0
1295,True,3.16,9.0,1727.8,1967.4,2127.331507914396,7992703680,1,0
1296,True,3.04,7.3,1730.9,1967.7,2131.343868874574,7992703680,1,0
1297,True,3.058,8.9,1734.2,1968.0,2135.925949987523,7992703680,1,0
1298,True,3.064,8.7,1737.2,1968.2,2140.0515560419594,7992703680,1,0
1299,True,3.076,8.0,1740.2,1968.5,2144.0615051736945,7992703680,1,0
1300,True,3.16,8.9,1743.6,1968.8,2148.800629440011,7992703680,1,0
1301,True,3.144,8.8,1746.7,1969.0,2153.095669759439,7992703680,1,0
1302,True,3.29,8.9,1750.6,1969.4,2158.4991075806543,7992703680,1,0
1303,True,3.332,9.3,1753.8,1969.7,2163.0401958080993,7992703680,1,0
1304,True,3.386,8.9,1757.2,1970.0,2167.779320074416,7992703680,1,0
1305,True,3.404,7.4,1760.6,1970.3,2172.1983826061414,7992703680,1,0
1306,True,3.476,5.9,1764.0,1970.6,2176.3628289854137,7992703680,1,0
1307,True,3.364,4.5,1767.4,1970.7,2180.2934625647285,7992703680,1,0
1308,True,3.376,3.0,1770.7,1970.8,2183.901752587507,7992703680,1,0
1309,True,3.364,3.7,1774.0,1970.9,2187.6107312103204,7992703680,1,0
1310,True,3.366,4.5,1777.5,1971.0,2191.651972759914,7992703680,1,0
1311,True,3.358,5.2,1780.8,1971.2,2195.575772423544,7992703680,1,0
1312,True,3.356,6.1,1784.2,1971.4,2199.763621059715,7992703680,1,0
1313,True,3.352,7.0,1787.5,1971.6,2203.9921303697115,7992703680,1,0
1314,True,3.34,6.5,1790.7,1971.8,2208.0061584618625,7992703680,1,0
1315,True,3.227,6.4,1793.6,1972.1,2211.6284480907775,7992703680,1,0
1316,True,3.142,5.4,1796.5,1972.2,2215.109672727082,7992703680,1,0
1317,True,3.166,3.7,1800.0,1972.4,2219.039272183345,7992703680,1,0
1318,True,3.226,4.3,1803.6,1972.5,2223.176150692189,7992703680,1,0
1319,True,3.284,4.4,1807.1,1972.6,2227.207613372293,7992703680,1,0
1320,True,3.365,5.9,1810.4,1972.8,2231.23498604869,7992703680,1,0
1321,True,3.44,6.8,1813.7,1973.0,2235.418782844869,7992703680,1,0
1322,True,3.446,6.8,1817.3,1973.3,2239.9923566073435,7992703680,1,0
1323,True,3.358,6.9,1820.4,1973.5,2243.938957619474,7992703680,1,0
1324,True,3.296,7.2,1823.6,1973.7,2248.080749578367,7992703680,1,0
1325,True,3.274,6.5,1826.8,1973.9,2252.094777670518,7992703680,1,0
1326,True,3.197,7.2,1829.7,1974.2,2255.8386673569053,7992703680,1,0
1327,True,3.078,7.9,1832.7,1974.3,2259.837746663165,7992703680,1,0
1328,True,3.14,6.9,1836.1,1974.6,2264.1754597521676,7992703680,1,0
1329,True,3.166,7.6,1839.4,1974.9,2268.5284592658886,7992703680,1,0
1330,True,3.18,7.1,1842.7,1975.1,2272.767394741838,7992703680,1,0
1331,True,3.203,7.3,1845.7,1975.3,2276.660426970289,7992703680,1,0
1332,True,3.234,6.7,1848.8,1975.5,2280.5836532549383,7992703680,1,0
1333,True,3.12,7.3,1851.7,1975.8,2284.3469177424413,7992703680,1,0
1334,True,3.036,8.4,1854.6,1975.9,2288.278366267406,7992703680,1,0
1335,True,3.062,6.8,1858.0,1976.2,2292.5812596118603,7992703680,1,0
1336,True,3.008,8.1,1860.8,1976.5,2296.34466402873,7992703680,1,0
1337,True,2.946,8.4,1863.6,1976.6,2300.1517348894035,7992703680,1,0
1338,True,3.042,6.6,1866.9,1976.9,2304.309332232785,7992703680,1,0
1339,True,3.065,7.7,1869.9,1977.2,2308.2768132091746,7992703680,1,0
1340,True,2.9779999999999998,8.8,1872.9,1977.3,2312.4423414936737,7992703680,1,0
1341,True,3.146,7.3,1876.5,1977.6,2317.1139801678146,7992703680,1,0
1342,True,3.159,8.5,1879.3,1978.0,2320.9408278655364,7992703680,1,0
1343,True,3.054,8.8,1882.2,1978.1,2324.9675052072193,7992703680,1,0
1344,True,3.181,7.0,1885.8,1978.4,2329.560377889693,7992703680,1,0
1345,True,3.21,8.4,1888.9,1978.7,2333.774214384088,7992703680,1,0
1346,True,3.156,9.5,1892.3,1978.9,2338.636105132492,7992703680,1,0
1347,True,3.201,8.0,1895.3,1979.2,2342.635184438752,7992703680,1,0
1348,True,3.248,8.7,1898.4,1979.6,2346.91184341567,7992703680,1,0
1349,True,3.136,8.6,1901.5,1979.7,2351.1487105095757,7992703680,1,0
1350,True,3.19,7.0,1904.9,1980.0,2355.50535646533,7992703680,1,0
1351,True,3.178,9.4,1908.2,1980.3,2360.208535009468,7992703680,1,0
1352,True,3.172,8.1,1911.2,1980.5,2364.229529286444,7992703680,1,0
1353,True,3.165,9.1,1914.2,1980.9,2368.4369594157197,7992703680,1,0
1354,True,3.158,8.3,1917.3,1981.0,2372.6395423217164,7992703680,1,0
1355,True,3.072,8.3,1920.3,1981.4,2376.7065580371973,7992703680,1,0
1356,True,3.012,8.4,1923.2,1981.5,2380.6380065621624,7992703680,1,0
1357,True,3.007,7.5,1926.2,1981.9,2384.562355818279,7992703680,1,0
1358,True,3.001,8.2,1929.3,1982.0,2388.728982136956,7992703680,1,0
1359,True,3.002,8.3,1932.3,1982.3,2392.7842072359604,7992703680,1,0
1360,True,3.04,8.4,1935.5,1982.5,2397.1351453624443,7992703680,1,0
1361,True,3.02,7.5,1938.3,1982.9,2400.79787133482,7992703680,1,0
1362,True,2.995,9.2,1941.2,1983.0,2404.8931918013013,7992703680,1,0
1363,True,3.014,6.6,1944.3,1983.2,2408.790227728431,7992703680,1,0
1364,True,3.02,9.0,1947.4,1983.6,2413.1232360668137,7992703680,1,0
1365,True,3.0,8.3,1950.5,1983.7,2417.313635335785,7992703680,1,0
1366,True,3.018,7.5,1953.4,1984.1,2421.096915113697,7992703680,1,0
1367,True,3.036,8.3,1956.4,1984.2,2425.1521402127014,7992703680,1,0
1368,True,3.028,7.3,1959.5,1984.5,2429.164501172879,7992703680,1,0
1369,True,3.034,8.6,1962.6,1984.7,2433.414306157224,7992703680,1,0
1370,True,3.076,8.4,1965.8,1985.0,2437.764072861115,7992703680,1,0
1371,True,3.146,9.0,1969.2,1985.3,2442.5177352634687,7992703680,1,0
1372,True,3.2439999999999998,8.3,1972.6,1985.6,2447.114862699363,7992703680,1,0
1373,True,3.296,8.4,1975.9,1985.9,2451.612723541054,7992703680,1,0
1374,True,3.314,8.5,1979.1,1986.1,2455.97428556936,7992703680,1,0
1375,True,3.276,8.8,1982.2,1986.4,2460.250944546278,7992703680,1,0
1376,True,3.278,9.0,1985.6,1986.7,2464.987448796209,7992703680,1,0
1377,True,3.17,7.9,1988.5,1987.0,2468.842883433376,7992703680,1,0
1378,True,3.09,8.1,1991.4,1987.2,2472.7406951508483,7992703680,1,0
1379,True,3.152,7.7,1994.9,1987.4,2477.369422956636,7992703680,1,0
1380,True,3.144,7.5,1997.9,1987.7,2481.296990253189,7992703680,1,0
1381,True,3.172,8.5,2001.4,1988.0,2486.080549875341,7992703680,1,0
1382,True,3.242,8.5,2004.7,1988.2,2490.5784107170316,7992703680,1,0
1383,True,3.292,8.0,2007.8,1988.5,2494.7220248198246,7992703680,1,0
1384,True,3.201,8.0,2010.9,1988.8,2498.877052239367,7992703680,1,0
1385,True,3.2,9.0,2013.9,1989.0,2503.0563206951883,7992703680,1,0
1386,True,3.142,7.4,2017.1,1989.2,2507.219840808654,7992703680,1,0
1387,True,3.083,8.2,2020.1,1989.6,2511.263468579977,7992703680,1,0
1388,True,3.044,8.1,2023.1,1989.7,2515.295687598052,7992703680,1,0
1389,True,3.037,7.3,2026.1,1990.0,2519.178617559515,7992703680,1,0
1390,True,3.094,7.9,2029.4,1990.2,2523.577604796401,7992703680,1,0
1391,True,3.07,8.8,2032.5,1990.5,2527.8680130175158,7992703680,1,0
1392,True,3.127,8.3,2035.7,1990.7,2532.193586456454,7992703680,1,0
1393,True,3.105,9.4,2038.6,1991.1,2536.332933202979,7992703680,1,0
1394,True,3.076,9.1,2041.5,1991.2,2540.3850326749107,7992703680,1,0
1395,True,2.941,7.1,2044.1,1991.6,2543.7331449643525,7992703680,1,0
1396,True,2.86,9.7,2046.8,1991.7,2547.6301859657037,7992703680,1,0
1397,True,2.8120000000000003,7.7,2049.8,1991.9,2551.5874582509045,7992703680,1,0
1398,True,2.836,8.2,2052.8,1992.3,2555.642683349909,7992703680,1,0
1399,True,2.86,10.0,2055.8,1992.5,2560.0393173273055,7992703680,1,0
1400,True,2.959,7.6,2058.9,1992.7,2564.1169663282094,7992703680,1,0
1401,True,2.9939999999999998,8.3,2061.7,1993.1,2567.9018430872798,7992703680,1,0
1402,True,2.956,9.1,2064.6,1993.2,2571.9690255455794,7992703680,1,0
1403,True,3.017,7.2,2067.9,1993.5,2576.218552682179,7992703680,1,0
1404,True,3.054,9.5,2071.0,1993.8,2580.6514530704303,7992703680,1,0
1405,True,3.07,8.1,2074.3,1994.0,2585.086893990313,7992703680,1,0
1406,True,3.098,8.9,2077.2,1994.4,2589.1268534976066,7992703680,1,0
1407,True,3.126,9.0,2080.2,1994.5,2593.3200873734604,7992703680,1,0
1408,True,3.096,8.2,2083.3,1994.9,2597.498502737161,7992703680,1,0
1409,True,3.09,9.0,2086.5,1995.1,2601.9712855380712,7992703680,1,0
1410,True,3.037,8.0,2089.4,1995.4,2605.837062200789,7992703680,1,0
1411,True,3.036,7.9,2092.4,1995.6,2609.836141507049,7992703680,1,0
1412,True,3.136,8.7,2095.9,1995.9,2614.634308424858,7992703680,1,0
1413,True,3.144,7.8,2099.1,1996.1,2618.8662881330065,7992703680,1,0
1414,True,3.135,8.0,2102.2,1996.5,2623.0099022357995,7992703680,1,0
1415,True,3.161,8.5,2105.3,1996.6,2627.2351654507215,7992703680,1,0
1416,True,3.206,6.9,2108.4,1996.9,2631.19864164528,7992703680,1,0
1417,True,3.238,9.3,2112.1,1997.2,2636.4374813535137,7992703680,1,0
1418,True,3.216,7.8,2115.1,1997.4,2640.4049623299034,7992703680,1,0
1419,True,3.213,7.9,2118.2,1997.8,2644.5485764326963,7992703680,1,0
1420,True,3.21,7.7,2121.3,1997.9,2648.6377577940707,7992703680,1,0
1421,True,3.242,6.9,2124.6,1998.2,2652.8389782263384,7992703680,1,0
1422,True,3.208,7.6,2128.1,1998.4,2657.4325169829526,7992703680,1,0
1423,True,3.24,7.4,2131.3,1998.7,2661.6015809054043,7992703680,1,0
1424,True,3.254,9.3,2134.5,1998.9,2666.1179280039937,7992703680,1,0
1425,True,3.366,7.9,2138.1,1999.2,2670.90398479496,7992703680,1,0
1426,True,3.286,8.3,2141.1,1999.6,2674.9710005104407,7992703680,1,0
1427,True,3.184,7.7,2144.0,1999.7,2678.796363719468,7992703680,1,0
1428,True,3.27,6.9,2147.7,2000.0,2683.5168161986767,7992703680,1,0
1429,True,3.312,8.4,2151.1,2000.2,2688.1261006762215,7992703680,1,0
1430,True,3.204,8.0,2154.1,2000.5,2692.1251799824813,7992703680,1,0
1431,True,3.224,9.2,2157.2,2000.8,2696.5029363432027,7992703680,1,0
1432,True,3.2439999999999998,7.7,2160.3,2001.0,2700.592117704577,7992703680,1,0
1433,True,3.071,8.4,2163.0,2001.3,2704.2632217487976,7992703680,1,0
1434,True,2.958,7.4,2165.8,2001.4,2707.916043603333,7992703680,1,0
1435,True,2.997,8.1,2169.1,2001.8,2712.3391373080067,7992703680,1,0
1436,True,3.046,8.7,2172.4,2001.9,2716.8917097673066,7992703680,1,0
1437,True,3.038,8.3,2175.4,2002.3,2720.946934866311,7992703680,1,0
1438,True,3.081,8.7,2178.4,2002.5,2725.0790631296118,7992703680,1,0
1439,True,3.068,8.9,2181.2,2002.8,2728.963082517211,7992703680,1,0
1440,True,2.955,8.1,2183.9,2002.9,2732.5886940088667,7992703680,1,0
1441,True,2.855,7.7,2186.7,2003.3,2736.2927440591266,7992703680,1,0
1442,True,2.8120000000000003,8.4,2189.5,2003.4,2740.0998149198003,7992703680,1,0
1443,True,2.878,7.4,2192.8,2003.7,2744.3934450368124,7992703680,1,0
1444,True,2.932,8.0,2195.8,2003.9,2748.392524343072,7992703680,1,0
1445,True,2.998,9.1,2198.9,2004.2,2752.740202143323,7992703680,1,0
1446,True,3.073,8.4,2202.1,2004.4,2757.091140269807,7992703680,1,0
1447,True,3.081,7.9,2204.9,2004.8,2760.823614288983,7992703680,1,0
1448,True,2.98,8.8,2207.7,2004.9,2764.7114406878486,7992703680,1,0
1449,True,3.13,6.3,2211.5,2005.2,2769.4383158186142,7992703680,1,0
1450,True,3.126,7.6,2214.5,2005.5,2773.3756347528547,7992703680,1,0
1451,True,3.1,7.2,2217.6,2005.6,2777.387995713032,7992703680,1,0
1452,True,3.189,7.9,2220.9,2005.9,2781.786982949918,7992703680,1,0
1453,True,3.234,7.8,2223.9,2006.1,2785.7753636090565,7992703680,1,0
1454,True,3.127,7.9,2227.1,2006.5,2790.0410482024,7992703680,1,0
1455,True,3.162,7.8,2230.3,2006.6,2794.284087326004,7992703680,1,0
1456,True,3.178,7.0,2233.5,2006.9,2798.3844599902427,7992703680,1,0
1457,True,3.176,7.9,2236.7,2007.1,2802.638732693323,7992703680,1,0
1458,True,3.208,8.1,2239.9,2007.4,2806.9277932554314,7992703680,1,0
1459,True,3.177,7.5,2243.0,2007.6,2810.9829541534186,7992703680,1,0
1460,True,3.103,8.7,2245.9,2007.9,2814.9773448079427,7992703680,1,0
1461,True,3.048,8.1,2248.7,2008.0,2818.7256706559365,7992703680,1,0
1462,True,2.94,7.4,2251.4,2008.4,2822.2386407516733,7992703680,1,0
1463,True,2.842,9.1,2254.2,2008.5,2826.1523257024696,7992703680,1,0
1464,True,3.016,7.4,2258.1,2008.8,2831.226615840756,7992703680,1,0
1465,True,2.999,7.9,2260.9,2009.1,2834.959089859932,7992703680,1,0
1466,True,2.982,8.4,2263.6,2009.3,2838.6301939041527,7992703680,1,0
1467,True,3.078,9.1,2266.8,2009.5,2843.1335144235354,7992703680,1,0
1468,True,3.172,8.2,2270.0,2009.8,2847.446717379613,7992703680,1,0
1469,True,2.968,10.0,2272.9,2010.2,2851.6813209865963,7992703680,1,0
1470,True,2.998,8.6,2275.8,2010.3,2855.6483369456832,7992703680,1,0
1471,True,3.031,8.7,2278.8,2010.7,2859.780465208984,7992703680,1,0
1472,True,2.974,8.9,2281.7,2010.8,2863.803199574712,7992703680,1,0
1473,True,2.875,7.6,2284.4,2011.2,2867.354700317435,7992703680,1,0
1474,True,2.834,9.3,2287.1,2011.3,2871.18101663613,7992703680,1,0
1475,True,2.95,7.4,2290.6,2011.6,2875.747043954299,7992703680,1,0
1476,True,2.954,8.6,2293.5,2011.9,2879.7226679719124,7992703680,1,0
1477,True,2.958,7.8,2296.5,2012.1,2883.7110486310507,7992703680,1,0
1478,True,3.109,8.7,2299.9,2012.4,2888.3867354927456,7992703680,1,0
1479,True,3.246,7.9,2303.3,2012.6,2892.9190253731736,7992703680,1,0
1480,True,3.128,7.9,2306.2,2013.0,2896.77446001034,7992703680,1,0
1481,True,3.119,9.7,2309.1,2013.1,2900.949656112952,7992703680,1,0
1482,True,3.224,7.1,2312.6,2013.4,2905.445496769262,7992703680,1,0
1483,True,3.159,8.4,2315.7,2013.8,2909.648079675259,7992703680,1,0
1484,True,3.108,7.7,2318.9,2013.9,2913.8691701128064,7992703680,1,0
1485,True,3.21,6.8,2322.3,2014.2,2918.1797486300816,7992703680,1,0
1486,True,3.304,7.4,2325.6,2014.4,2922.4895059563482,7992703680,1,0
1487,True,3.276,7.5,2329.0,2014.7,2926.940748892442,7992703680,1,0
1488,True,3.317,8.1,2332.3,2014.9,2931.357191323522,7992703680,1,0
1489,True,3.344,7.4,2335.6,2015.2,2935.6565384935498,7992703680,1,0
1490,True,3.396,7.6,2339.3,2015.5,2940.5125651791136,7992703680,1,0
1491,True,3.364,7.5,2342.5,2015.7,2944.7019702954367,7992703680,1,0
1492,True,3.306,6.9,2345.5,2015.9,2948.529364197498,7992703680,1,0
1493,True,3.318,7.0,2348.9,2016.2,2952.876402604433,7992703680,1,0
1494,True,3.338,7.6,2352.3,2016.4,2957.3499179832447,7992703680,1,0
1495,True,3.222,7.8,2355.4,2016.6,2961.4603621342353,7992703680,1,0
1496,True,3.224,7.1,2358.6,2016.9,2965.58111572124,7992703680,1,0
1497,True,3.246,8.8,2361.7,2017.2,2969.8715239423555,7992703680,1,0
1498,True,3.196,7.3,2364.9,2017.3,2974.0240916527036,7992703680,1,0
1499,True,3.124,6.5,2367.9,2017.7,2977.779201069464,7992703680,1,0
