time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
0,False,0.0,0.0,0.0,132,83,0.0,7332986125,1,1
1,True,0.0,-11.1,9.5,132,83,8.378234258830199,7332986125,1,1
2,True,0.0,-14.3,19.0,132,83,17.17170960399138,7332986125,1,1
3,True,0.0,-14.9,27.0,129,83,24.68130094304395,7332986125,1,1
4,True,0.0,-15.6,35.0,127,83,32.3275564681328,7332986125,1,1
5,True,8.6,-9.4,43.0,127,83,39.32330580148122,7332986125,1,1
6,True,8.3,-3.2,51.0,127,83,46.78030848584494,7332986125,1,1
7,True,8.0,-6.5,59.0,126,83,53.87222597725405,7332986125,1,1
8,True,7.8,-6.5,66.0,126,83,60.07765378223701,7332986125,1,1
9,True,7.8,-3.2,74.0,125,86,67.53465646660074,7332986125,1,1
10,True,7.8,-6.7,82.0,125,87,74.61037804604791,7332986125,1,1
11,True,7.8,-3.6,90.0,125,88,82.01628661938565,7332986125,1,1
12,True,7.4,-4.0,96.0,124,89,87.52812228501787,7332986125,1,1
13,True,7.2,-4.3,102.0,124,89,93.00580015007064,7332986125,1,1
14,True,6.6,0.0,107.0,124,89,98.00580015007064,7332986125,1,1
15,True,6.2,0.0,113.0,124,88,104.00580015007064,7332986125,1,1
16,True,5.4,0.0,117.0,124,88,108.00580015007064,7332986125,1,1
17,True,5.2,0.0,122.0,124,89,113.00580015007064,7332986125,1,1
18,True,5.0,0.0,127.0,124,90,118.00580015007064,7332986125,1,1
19,True,4.8,0.0,131.0,124,92,122.00580015007064,7332986125,1,1
20,True,4.6,0.0,136.0,124,93,127.00580015007064,7332986125,1,1
21,True,4.8,0.0,141.0,124,94,132.00580015007063,7332986125,1,1
22,True,4.8,0.0,146.0,124,97,137.00580015007063,7332986125,1,1
23,True,4.6,0.0,150.0,124,97,141.00580015007063,7332986125,1,1
24,True,4.8,0.0,155.0,124,98,146.00580015007063,7332986125,1,1
25,True,4.8,0.0,160.0,124,97,151.00580015007063,7332986125,1,1
26,True,4.6,0.0,164.0,124,97,155.00580015007063,7332986125,1,1
27,True,4.6,0.0,169.0,124,97,160.00580015007063,7332986125,1,1
28,True,4.6,0.0,173.0,124,98,164.00580015007063,7332986125,1,1
29,True,4.6,0.0,178.0,124,97,169.00580015007063,7332986125,1,1
30,True,4.4,0.0,182.0,124,96,173.00580015007063,7332986125,1,1
31,True,4.4,0.0,186.0,124,96,177.00580015007063,7332986125,1,1
32,True,4.2,0.0,190.0,124,94,181.00580015007063,7332986125,1,1
33,True,4.2,0.0,194.0,124,94,185.00580015007063,7332986125,1,1
34,True,4.0,0.0,198.0,124,94,189.00580015007063,7332986125,1,1
35,True,4.2,0.0,203.0,124,94,194.00580015007063,7332986125,1,1
36,True,4.2,0.0,207.0,124,95,198.00580015007063,7332986125,1,1
37,True,4.2,0.0,211.0,124,96,202.00580015007063,7332986125,1,1
38,True,4.4,0.0,216.0,124,96,207.00580015007063,7332986125,1,1
39,True,4.6,0.0,221.0,124,97,212.00580015007063,7332986125,1,1
40,True,4.4,0.0,225.0,124,99,216.00580015007063,7332986125,1,1
41,True,4.6,0.0,230.0,124,101,221.00580015007063,7332986125,1,1
42,True,4.6,0.0,234.0,124,101,225.00580015007063,7332986125,1,1
43,True,4.6,0.0,239.0,124,102,230.00580015007063,7332986125,1,1
44,True,4.6,0.0,244.0,124,103,235.00580015007063,7332986125,1,1
45,True,4.6,0.0,248.0,124,102,239.00580015007063,7332986125,1,1
46,True,4.6,0.0,253.0,124,101,244.00580015007063,7332986125,1,1
47,True,4.8,0.0,258.0,124,101,249.00580015007063,7332986125,1,1
48,True,4.8,0.0,263.0,124,101,254.00580015007063,7332986125,1,1
49,True,4.6,0.0,267.0,124,101,258.0058001500706,7332986125,1,1
50,True,4.8,0.0,272.0,124,102,263.0058001500706,7332986125,1,1
51,True,4.8,0.0,277.0,124,101,268.0058001500706,7332986125,1,1
52,True,4.6,0.0,281.0,124,101,272.0058001500706,7332986125,1,1
53,True,4.4,0.0,285.0,124,99,276.0058001500706,7332986125,1,1
54,True,4.6,6.3,290.0,124,99,282.2127972970334,7332986125,1,1
55,True,4.2,5.9,293.0,124,98,285.88062823308974,7332986125,1,1
56,True,4.0,5.9,297.0,125,97,290.77106948116494,7332986125,1,1
57,True,4.2,0.0,302.0,125,97,295.77106948116494,7332986125,1,1
58,True,4.4,-5.3,307.0,125,97,300.26937557843485,7332986125,1,1
59,True,4.4,-5.6,312.0,124,99,304.7473980295082,7332986125,1,1
60,True,4.6,-5.9,316.0,124,94,308.3147925410447,7332986125,1,1
61,True,4.6,0.0,320.0,124,92,312.3147925410447,7332986125,1,1
62,True,4.4,0.0,324.0,124,91,316.3147925410447,7332986125,1,1
63,True,4.2,0.0,328.0,124,91,320.3147925410447,7332986125,1,1
64,True,4.2,0.0,333.0,124,93,325.3147925410447,7332986125,1,1
65,True,4.4,0.0,338.0,124,97,330.3147925410447,7332986125,1,1
66,True,4.8,0.0,344.0,124,98,336.3147925410447,7332986125,1,1
67,True,5.0,0.0,349.0,124,99,341.3147925410447,7332986125,1,1
68,True,5.2,0.0,354.0,124,100,346.3147925410447,7332986125,1,1
69,True,5.2,0.0,359.0,124,101,351.3147925410447,7332986125,1,1
70,True,5.2,0.0,364.0,124,102,356.3147925410447,7332986125,1,1
71,True,5.2,0.0,370.0,124,101,362.3147925410447,7332986125,1,1
72,True,5.2,0.0,375.0,124,101,367.3147925410447,7332986125,1,1
73,True,5.2,0.0,380.0,124,100,372.3147925410447,7332986125,1,1
74,True,5.2,0.0,385.0,124,99,377.3147925410447,7332986125,1,1
75,True,5.4,0.0,391.0,124,98,383.3147925410447,7332986125,1,1
76,True,5.0,0.0,395.0,124,97,387.3147925410447,7332986125,1,1
77,True,5.0,0.0,400.0,124,97,392.3147925410447,7332986125,1,1
78,True,5.2,0.0,406.0,124,96,398.3147925410447,7332986125,1,1
79,True,5.2,0.0,411.0,124,96,403.3147925410447,7332986125,1,1
80,True,5.0,0.0,416.0,124,97,408.3147925410447,7332986125,1,1
81,True,5.2,0.0,421.0,124,97,413.3147925410447,7332986125,1,1
82,True,5.4,-4.8,427.0,124,99,418.75448621565863,7332986125,1,1
83,True,5.0,-4.8,431.0,124,101,422.38094866540126,7332986125,1,1
84,True,5.2,-5.3,437.0,123,101,427.7789159821251,7332986125,1,1
85,True,5.2,-5.0,442.0,123,102,432.2954773609719,7332986125,1,1
86,True,5.0,0.0,446.0,123,103,436.2954773609719,7332986125,1,1
87,True,4.8,0.0,451.0,123,104,441.2954773609719,7332986125,1,1
88,True,5.2,0.0,457.0,123,104,447.2954773609719,7332986125,1,1
89,True,5.0,4.8,462.0,123,104,453.1406569882955,7332986125,1,1
90,True,5.0,5.3,467.0,123,105,459.1042237739868,7332986125,1,1
91,True,5.2,5.6,472.0,124,105,465.13684973539256,7332986125,1,1
92,True,5.0,5.9,476.0,124,105,470.02729098346776,7332986125,1,1
93,True,4.6,0.0,480.0,124,106,474.02729098346776,7332986125,1,1
94,True,4.4,0.0,484.0,124,106,478.02729098346776,7332986125,1,1
95,True,4.4,5.9,489.0,124,106,484.14034254356176,7332986125,1,1
96,True,4.2,5.6,493.0,124,107,488.96644331268635,7332986125,1,1
97,True,4.2,5.9,497.0,125,107,493.85688456076156,7332986125,1,1
98,True,4.4,5.9,502.0,125,109,499.96993612085555,7332986125,1,1
99,True,4.4,0.0,506.0,125,109,503.96993612085555,7332986125,1,1
100,True,4.2,5.9,510.0,125,109,508.86037736893076,7332986125,1,1
101,True,4.4,5.6,515.0,125,110,514.8930033303365,7332986125,1,1
102,True,4.4,5.3,519.0,126,110,519.6638567588894,7332986125,1,1
103,True,4.4,5.6,524.0,126,110,525.6964827202952,7332986125,1,1
104,True,4.6,0.0,529.0,126,110,530.6964827202952,7332986125,1,1
105,True,4.6,0.0,533.0,126,110,534.6964827202952,7332986125,1,1
106,True,4.6,0.0,538.0,126,109,539.6964827202952,7332986125,1,1
107,True,4.8,0.0,543.0,126,108,544.6964827202952,7332986125,1,1
108,True,4.6,0.0,547.0,126,109,548.6964827202952,7332986125,1,1
109,True,4.6,-5.3,552.0,126,109,553.194788817565,7332986125,1,1
110,True,4.8,-5.0,557.0,126,112,557.7113501964118,7332986125,1,1
111,True,4.8,-5.0,562.0,125,108,562.2279115752585,7332986125,1,1
112,True,4.8,-5.0,567.0,125,106,566.7444729541053,7332986125,1,1
113,True,5.0,0.0,572.0,125,105,571.7444729541053,7332986125,1,1
114,True,5.0,0.0,577.0,125,106,576.7444729541053,7332986125,1,1
115,True,5.0,0.0,582.0,125,106,581.7444729541053,7332986125,1,1
116,True,5.0,0.0,587.0,125,106,586.7444729541053,7332986125,1,1
117,True,5.0,0.0,592.0,125,107,591.7444729541053,7332986125,1,1
118,True,5.0,0.0,597.0,125,110,596.7444729541053,7332986125,1,1
119,True,5.0,0.0,602.0,125,109,601.7444729541053,7332986125,1,1
120,True,5.2,0.0,608.0,125,109,607.7444729541053,7332986125,1,1
121,True,5.2,0.0,613.0,125,109,612.7444729541053,7332986125,1,1
122,True,5.2,0.0,618.0,125,109,617.7444729541053,7332986125,1,1
123,True,5.2,0.0,623.0,125,108,622.7444729541053,7332986125,1,1
124,True,5.2,0.0,628.0,125,109,627.7444729541053,7332986125,1,1
125,True,5.2,0.0,634.0,125,109,633.7444729541053,7332986125,1,1
126,True,5.2,0.0,639.0,125,108,638.7444729541053,7332986125,1,1
127,True,5.2,0.0,644.0,125,110,643.7444729541053,7332986125,1,1
128,True,5.2,0.0,649.0,125,109,648.7444729541053,7332986125,1,1
129,True,5.2,0.0,654.0,125,110,653.7444729541053,7332986125,1,1
130,True,5.0,0.0,659.0,125,110,658.7444729541053,7332986125,1,1
131,True,4.8,0.0,663.0,125,112,662.7444729541053,7332986125,1,1
132,True,4.6,6.3,667.0,125,112,667.7100706716755,7332986125,1,1
133,True,4.4,6.3,671.0,125,114,672.6756683892456,7332986125,1,1
134,True,4.2,6.3,675.0,126,114,677.6412661068158,7332986125,1,1
135,True,4.0,5.9,679.0,126,113,682.531707354891,7332986125,1,1
136,True,4.0,0.0,683.0,126,113,686.531707354891,7332986125,1,1
137,True,4.2,0.0,688.0,126,114,691.531707354891,7332986125,1,1
138,True,4.2,0.0,692.0,126,113,695.531707354891,7332986125,1,1
139,True,4.4,0.0,697.0,126,114,700.531707354891,7332986125,1,1
140,True,4.6,0.0,702.0,126,112,705.531707354891,7332986125,1,1
141,True,4.6,0.0,706.0,126,111,709.531707354891,7332986125,1,1
142,True,4.6,0.0,711.0,126,111,714.531707354891,7332986125,1,1
143,True,4.8,0.0,716.0,126,110,719.531707354891,7332986125,1,1
144,True,4.8,0.0,721.0,126,111,724.531707354891,7332986125,1,1
145,True,4.8,0.0,726.0,126,111,729.531707354891,7332986125,1,1
146,True,5.0,0.0,731.0,126,112,734.531707354891,7332986125,1,1
147,True,5.0,0.0,736.0,126,112,739.531707354891,7332986125,1,1
148,True,5.0,0.0,741.0,126,111,744.531707354891,7332986125,1,1
149,True,5.0,0.0,746.0,126,110,749.531707354891,7332986125,1,1
150,True,5.0,0.0,751.0,126,111,754.531707354891,7332986125,1,1
151,True,5.2,0.0,757.0,126,109,760.531707354891,7332986125,1,1
152,True,5.2,0.0,762.0,126,109,765.531707354891,7332986125,1,1
153,True,5.2,0.0,767.0,126,110,770.531707354891,7332986125,1,1
154,True,5.4,0.0,773.0,126,109,776.531707354891,7332986125,1,1
155,True,5.4,0.0,778.0,126,109,781.531707354891,7332986125,1,1
156,True,5.2,0.0,783.0,126,110,786.531707354891,7332986125,1,1
157,True,5.2,0.0,788.0,126,110,791.531707354891,7332986125,1,1
158,True,5.2,0.0,793.0,126,110,796.531707354891,7332986125,1,1
159,True,5.2,0.0,799.0,126,109,802.531707354891,7332986125,1,1
160,True,5.2,0.0,804.0,126,109,807.531707354891,7332986125,1,1
161,True,5.2,-5.0,809.0,126,109,812.0482687337377,7332986125,1,1
162,True,5.2,-5.0,814.0,126,107,816.5648301125844,7332986125,1,1
163,True,5.2,-5.0,819.0,125,105,821.0813914914312,7332986125,1,1
164,True,5.0,-5.0,824.0,125,102,825.5979528702779,7332986125,1,1
165,True,5.0,0.0,829.0,125,104,830.5979528702779,7332986125,1,1
166,True,5.0,0.0,834.0,125,104,835.5979528702779,7332986125,1,1
167,True,5.0,0.0,839.0,125,104,840.5979528702779,7332986125,1,1
168,True,5.0,0.0,844.0,125,105,845.5979528702779,7332986125,1,1
169,True,5.0,0.0,849.0,125,107,850.5979528702779,7332986125,1,1
170,True,5.0,0.0,854.0,125,107,855.5979528702779,7332986125,1,1
171,True,4.8,0.0,858.0,125,108,859.5979528702779,7332986125,1,1
172,True,4.8,0.0,863.0,125,109,864.5979528702779,7332986125,1,1
173,True,4.8,0.0,868.0,125,110,869.5979528702779,7332986125,1,1
174,True,4.8,0.0,873.0,125,109,874.5979528702779,7332986125,1,1
175,True,4.8,0.0,878.0,125,108,879.5979528702779,7332986125,1,1
176,True,5.0,0.0,883.0,125,108,884.5979528702779,7332986125,1,1
177,True,5.0,5.0,888.0,125,107,890.4993663978262,7332986125,1,1
178,True,5.0,5.0,893.0,125,106,896.4007799253744,7332986125,1,1
179,True,5.0,5.0,898.0,126,107,902.3021934529227,7332986125,1,1
180,True,5.0,5.0,903.0,126,106,908.2036069804709,7332986125,1,1
181,True,5.0,-5.0,908.0,126,106,912.7201683593177,7332986125,1,1
182,True,5.0,-5.3,913.0,126,108,917.2184744565875,7332986125,1,1
183,True,5.0,-5.3,918.0,125,106,921.7167805538573,7332986125,1,1
184,True,4.8,0.0,922.0,125,106,925.7167805538573,7332986125,1,1
185,True,4.8,5.6,927.0,125,108,931.7494065152631,7332986125,1,1
186,True,4.6,5.3,931.0,126,108,936.5202599438161,7332986125,1,1
187,True,4.6,5.6,936.0,126,108,942.5528859052218,7332986125,1,1
188,True,4.6,0.0,941.0,126,108,947.5528859052218,7332986125,1,1
189,True,4.6,0.0,945.0,126,109,951.5528859052218,7332986125,1,1
190,True,4.6,0.0,950.0,126,108,956.5528859052218,7332986125,1,1
191,True,4.6,0.0,954.0,126,108,960.5528859052218,7332986125,1,1
192,True,4.6,0.0,959.0,126,109,965.5528859052218,7332986125,1,1
193,True,4.6,0.0,964.0,126,110,970.5528859052218,7332986125,1,1
194,True,4.6,0.0,968.0,126,109,974.5528859052218,7332986125,1,1
195,True,4.6,0.0,973.0,126,108,979.5528859052218,7332986125,1,1
196,True,4.8,0.0,978.0,126,108,984.5528859052218,7332986125,1,1
197,True,4.6,0.0,982.0,126,107,988.5528859052218,7332986125,1,1
198,True,4.6,5.6,987.0,126,105,994.5855118666276,7332986125,1,1
199,True,4.8,5.3,992.0,126,106,1000.5490786523188,7332986125,1,1
200,True,4.6,5.6,996.0,127,105,1005.3751794214435,7332986125,1,1
201,True,4.6,0.0,1001.0,127,105,1010.3751794214435,7332986125,1,1
202,True,4.6,-5.6,1005.0,127,106,1013.9575973823022,7332986125,1,1
203,True,4.6,-5.6,1010.0,126,105,1018.4356198333755,7332986125,1,1
204,True,4.4,-5.6,1014.0,126,105,1022.0180377942343,7332986125,1,1
205,True,4.6,0.0,1019.0,126,105,1027.0180377942343,7332986125,1,1
206,True,4.4,0.0,1023.0,126,107,1031.0180377942343,7332986125,1,1
207,True,4.4,0.0,1027.0,126,106,1035.0180377942343,7332986125,1,1
208,True,4.4,0.0,1032.0,126,106,1040.0180377942343,7332986125,1,1
209,True,4.4,0.0,1036.0,126,106,1044.0180377942343,7332986125,1,1
210,True,4.4,0.0,1041.0,126,107,1049.0180377942343,7332986125,1,1
211,True,4.6,0.0,1046.0,126,105,1054.0180377942343,7332986125,1,1
212,True,4.8,0.0,1051.0,126,103,1059.0180377942343,7332986125,1,1
213,True,4.8,0.0,1056.0,126,103,1064.0180377942343,7332986125,1,1
214,True,5.0,0.0,1061.0,126,102,1069.0180377942343,7332986125,1,1
215,True,4.8,0.0,1065.0,126,100,1073.0180377942343,7332986125,1,1
216,True,4.8,0.0,1070.0,126,103,1078.0180377942343,7332986125,1,1
217,True,4.8,0.0,1075.0,126,104,1083.0180377942343,7332986125,1,1
218,True,4.8,0.0,1080.0,126,103,1088.0180377942343,7332986125,1,1
219,True,4.8,0.0,1085.0,126,103,1093.0180377942343,7332986125,1,1
220,True,4.8,0.0,1089.0,126,104,1097.0180377942343,7332986125,1,1
221,True,4.8,0.0,1094.0,126,100,1102.0180377942343,7332986125,1,1
222,True,4.6,0.0,1098.0,126,101,1106.0180377942343,7332986125,1,1
223,True,4.6,0.0,1103.0,126,102,1111.0180377942343,7332986125,1,1
224,True,4.4,0.0,1107.0,126,101,1115.0180377942343,7332986125,1,1
225,True,4.6,0.0,1112.0,126,101,1120.0180377942343,7332986125,1,1
226,True,4.6,0.0,1117.0,126,104,1125.0180377942343,7332986125,1,1
227,True,4.6,0.0,1121.0,126,106,1129.0180377942343,7332986125,1,1
228,True,4.6,5.3,1126.0,126,107,1134.9816045799255,7332986125,1,1
