time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
7001,107,True,3.424,14.5,77,20582.2,167,302.4,25930.526484692436,8739339537,1,1
7002,110,True,3.5060000000000002,13.1,77,20585.8,166,302.8,25936.615966604448,8739339537,1,1
7003,110,True,3.464,13.2,74,20589.1,166,303.4,25942.19799169046,8739339537,1,1
7004,112,True,3.434,15.0,74,20592.5,166,303.8,25948.484129397948,8739339537,1,1
7005,96,True,3.418,15.1,74,20595.9,166,304.2,25954.770267105432,8739339537,1,1
7006,102,True,3.382,19.7,73,20599.1,166,304.8,25962.019420458862,8739339537,1,1
7007,99,True,3.328,20.0,73,20602.4,166,305.4,25969.585790385976,8739339537,1,1
7008,93,True,3.312,20.1,72,20605.7,166,306.4,25977.15216031308,8739339537,1,1
7009,89,True,3.276,18.4,71,20608.9,167,306.8,25984.04281907163,8739339537,1,1
7010,95,True,3.232,13.7,71,20612.1,167,307.4,25989.612665645593,8739339537,1,1
7011,103,True,3.258,15.0,74,20615.4,167,307.8,25995.71391694992,8739339537,1,1
7012,97,True,3.278,13.3,75,20618.8,166,308.2,26001.519041930223,8739339537,1,1
7013,104,True,3.3,13.3,75,20622.2,167,308.8,26007.32416691053,8739339537,1,1
7014,96,True,3.342,13.1,75,20625.6,167,309.2,26013.075344271874,8739339537,1,1
7015,90,True,3.38,11.6,75,20628.9,166,309.6,26018.264784303563,8739339537,1,1
7016,95,True,3.414,10.0,77,20632.5,166,310.0,26023.521533608782,8739339537,1,1
7017,101,True,3.448,9.7,78,20636.0,166,310.4,26028.555618649025,8739339537,1,1
7018,107,True,3.474,9.3,78,20639.6,166,310.6,26033.65995697751,8739339537,1,1
7019,127,True,3.568,9.0,74,20643.4,165,311.0,26038.975214962582,8739339537,1,1
7020,134,True,3.7039999999999997,8.6,78,20647.5,165,311.4,26044.594676847533,8739339537,1,1
7021,142,True,3.8040000000000003,8.3,78,20651.5,165,311.8,26050.017364468174,8739339537,1,1
7022,138,True,3.98,9.5,84,20655.9,165,312.0,26056.293476669332,8739339537,1,1
7023,134,True,4.136,8.2,83,20660.2,164,312.4,26062.09880838014,8739339537,1,1
7024,136,True,4.188,8.3,75,20664.4,164,313.0,26067.780811858553,8739339537,1,1
7025,132,True,4.212,7.2,80,20668.5,164,313.2,26073.060527391903,8739339537,1,1
7026,142,True,4.25,5.9,83,20672.8,164,313.4,26078.325400794383,8739339537,1,1
7027,129,True,4.206,7.1,69,20677.0,164,313.6,26083.713748730126,8739339537,1,1
7028,126,True,4.22,10.4,69,20681.3,164,314.0,26090.12559554575,8739339537,1,1
7029,120,True,4.236,11.3,71,20685.5,164,314.4,26096.660497285113,8739339537,1,1
7030,130,True,4.302,11.2,74,20690.0,164,315.2,26103.620739676513,8739339537,1,1
7031,115,True,4.366,10.9,76,20694.6,164,315.6,26110.614102526397,8739339537,1,1
7032,101,True,4.434,8.7,76,20699.1,164,316.0,26116.798862696607,8739339537,1,1
7033,88,True,4.5120000000000005,8.7,74,20703.9,164,316.4,26123.41026791789,8739339537,1,1
7034,79,True,4.584,8.7,76,20708.5,165,316.8,26129.746197921617,8739339537,1,1
7035,77,True,4.594,8.8,76,20713.0,165,317.2,26135.98557752503,8739339537,1,1
7036,71,True,4.588,10.0,76,20717.5,164,317.6,26142.556514156557,8739339537,1,1
7037,71,True,4.58,10.2,76,20722.0,164,318.0,26149.17588647984,8739339537,1,1
7038,73,True,4.52,9.0,75,20726.5,165,318.6,26155.457841624582,8739339537,1,1
7039,95,True,4.454,8.9,74,20730.7,165,319.0,26161.30760603879,8739339537,1,1
7040,102,True,4.468,8.9,77,20735.3,165,319.2,26167.699984552415,8739339537,1,1
7041,102,True,4.484,7.6,76,20739.9,165,319.6,26173.735056989626,8739339537,1,1
7042,110,True,4.5,7.5,77,20744.5,165,320.2,26179.75944913624,8739339537,1,1
7043,117,True,4.542,6.5,77,20749.2,165,320.4,26185.642453889166,8739339537,1,1
7044,122,True,4.64,4.4,77,20753.9,165,320.6,26191.049709267987,8739339537,1,1
7045,99,True,4.626,4.4,75,20758.5,164,320.8,26196.361055304595,8739339537,1,1
7046,110,True,4.582,4.5,73,20762.9,164,321.0,26201.450935054465,8739339537,1,1
7047,110,True,4.538,4.6,73,20767.2,163,321.2,26206.44443701383,8739339537,1,1
7048,105,True,4.49,5.8,71,20771.7,162,321.4,26211.922724173102,8739339537,1,1
7049,103,True,4.392,6.9,71,20775.9,162,321.6,26217.283938866894,8739339537,1,1
7050,92,True,4.344,7.2,70,20780.2,162,322.0,26222.83169706445,8739339537,1,1
7051,74,True,4.33,8.6,70,20784.5,162,322.4,26228.73975671814,8739339537,1,1
7052,78,True,4.228,7.7,66,20788.4,161,322.6,26233.895255834144,8739339537,1,1
7053,69,True,4.088,6.7,64,20792.1,161,323.0,26238.575683322295,8739339537,1,1
7054,71,True,3.964,8.3,60,20795.7,161,323.2,26243.456102180877,8739339537,1,1
7055,67,True,3.842,8.8,60,20799.4,161,323.4,26248.582440626647,8739339537,1,1
7056,47,True,3.66,9.5,52,20802.8,160,323.8,26253.44433137505,8739339537,1,1
7057,47,True,3.468,13.9,45,20805.7,159,324.2,26258.53280363454,8739339537,1,1
7058,45,True,3.238,15.5,36,20808.3,158,324.4,26263.419266736437,8739339537,1,1
7059,29,True,3.036,16.4,36,20810.9,158,325.0,26268.536602197266,8739339537,1,1
7060,33,True,2.75,19.3,34,20813.2,156,325.4,26273.66377119311,8739339537,1,1
7061,6,True,2.5460000000000003,17.0,4,20815.5,156,325.8,26278.34236099157,8739339537,1,1
7062,23,True,2.444,15.1,4,20817.9,154,326.2,26282.79162208174,8739339537,1,1
7063,31,True,2.278,15.3,26,20819.7,154,326.6,26286.151343986523,8739339537,1,1
7064,31,True,2.112,14.0,35,20821.4,152,326.8,26289.14629177414,8739339537,1,1
7065,31,True,2.122,15.1,38,20823.8,152,327.0,26293.347335016573,8739339537,1,1
7066,20,True,2.09,12.0,27,20826.0,151,327.4,26296.871347642773,8739339537,1,1
7067,16,True,1.998,12.1,27,20827.9,150,327.6,26300.048772488437,8739339537,1,1
7068,23,True,2.032,13.0,24,20829.8,149,328.0,26303.23544949861,8739339537,1,1
7069,8,True,1.998,9.9,14,20831.4,149,328.0,26305.56172239268,8739339537,1,1
7070,18,True,1.8559999999999999,10.4,14,20833.1,148,328.2,26308.081890575377,8739339537,1,1
7071,40,True,1.716,8.8,26,20834.6,147,328.4,26310.155220676552,8739339537,1,1
7072,47,True,1.6360000000000001,10.3,32,20836.1,147,328.4,26312.37889848482,8739339537,1,1
7073,35,True,1.554,10.1,32,20837.6,146,328.6,26314.57721547352,8739339537,1,1
7074,35,True,1.604,9.6,33,20839.5,146,328.8,26317.305203751737,8739339537,1,1
7075,39,True,1.634,11.4,34,20841.2,145,329.0,26319.945025521112,8739339537,1,1
7076,49,True,1.694,11.2,37,20843.0,144,329.2,26322.726396086764,8739339537,1,1
7077,36,True,1.78,9.4,28,20845.0,144,329.4,26325.574920397285,8739339537,1,1
7078,42,True,1.808,7.5,32,20846.7,144,329.6,26327.79645164571,8739339537,1,1
7079,42,True,1.77,7.3,35,20848.3,143,329.8,26329.87477860972,8739339537,1,1
7080,65,True,1.782,7.2,35,20850.1,142,329.8,26332.199312531415,8739339537,1,1
7081,75,True,1.772,6.9,33,20851.9,141,329.8,26334.49330877932,8739339537,1,1
7082,62,True,1.788,8.3,41,20853.9,140,330.0,26337.194847334704,8739339537,1,1
7083,37,True,1.8940000000000001,7.2,41,20856.1,140,330.2,26340.027865425767,8739339537,1,1
7084,18,True,2.002,9.1,22,20858.3,140,330.4,26343.124966402585,8739339537,1,1
7085,27,True,1.9300000000000002,9.6,28,20859.8,140,330.6,26345.269918203354,8739339537,1,1
7086,32,True,1.87,9.1,31,20861.3,140,330.6,26347.37363326799,8739339537,1,1
7087,29,True,1.784,10.0,30,20862.8,140,330.8,26349.554514106178,8739339537,1,1
7088,24,True,1.65,10.2,27,20864.4,140,331.0,26351.911583318033,8739339537,1,1
7089,15,True,1.516,8.8,19,20865.9,140,331.2,26353.99230798996,8739339537,1,1
7090,24,True,1.47,8.6,21,20867.1,141,331.2,26355.639446739926,8739339537,1,1
7091,38,True,1.422,7.7,24,20868.4,141,331.4,26357.354264730184,8739339537,1,1
7092,32,True,1.342,5.5,28,20869.6,141,331.6,26358.802094960916,8739339537,1,1
7093,31,True,1.342,6.8,33,20871.1,142,331.6,26360.70923980948,8739339537,1,1
7094,63,True,1.396,5.7,35,20872.9,142,331.6,26362.899532090723,8739339537,1,1
7095,46,True,1.534,3.5,5,20874.8,140,331.8,26365.01989770621,8739339537,1,1
7096,25,True,1.6720000000000002,5.2,30,20876.7,139,331.8,26367.27790886474,8739339537,1,1
7097,23,True,1.854,5.2,30,20878.8,139,332.0,26369.77806702457,8739339537,1,1
7098,5,True,1.972,5.3,19,20880.9,138,332.0,26372.287385316762,8739339537,1,1
7099,9,True,1.97,5.4,19,20882.7,137,332.2,26374.446364047682,8739339537,1,1
7100,0,True,1.928,8.9,19,20884.4,136,332.2,26376.80876480272,8739339537,1,1
7101,0,True,1.884,11.1,0,20886.1,136,332.4,26379.42288320903,8739339537,1,1
7102,0,True,1.804,13.3,0,20887.8,136,332.4,26382.325445699185,8739339537,1,1
7103,0,False,1.3820000000000001,13.3,0,20887.8,136,332.6,26382.325445699185,8739339537,1,1
7104,0,False,1.024,13.3,0,20887.8,136,332.8,26382.325445699185,8739339537,1,1
7105,0,False,0.682,13.3,0,20887.8,137,333.0,26382.325445699185,8739339537,1,1
7106,0,False,0.342,13.3,0,20887.8,136,333.0,26382.325445699185,8739339537,1,1
7107,0,False,0.0,0.0,0,20887.8,136,333.0,26382.325445699185,8739339537,1,1
7108,0,False,0.0,0.0,0,20887.8,137,333.2,26382.325445699185,8739339537,1,1
7109,0,False,0.0,0.0,0,20887.8,137,333.2,26382.325445699185,8739339537,1,1
7110,0,False,0.0,0.0,0,20887.8,137,333.2,26382.325445699185,8739339537,1,1
7111,0,False,0.0,0.0,0,20887.8,138,333.2,26382.325445699185,8739339537,1,1
7112,0,False,0.0,0.0,0,20887.8,137,333.2,26382.325445699185,8739339537,1,1
7113,0,False,0.0,0.0,0,20887.8,136,333.2,26382.325445699185,8739339537,1,1
7114,0,False,0.0,0.0,0,20887.8,136,333.2,26382.325445699185,8739339537,1,1
7115,0,False,0.0,0.0,0,20887.8,135,333.2,26382.325445699185,8739339537,1,1
7116,0,False,0.0,0.0,0,20887.8,135,333.2,26382.325445699185,8739339537,1,1
7117,0,False,0.0,0.0,0,20887.8,135,333.2,26382.325445699185,8739339537,1,1
7118,0,False,0.0,0.0,0,20887.8,134,333.2,26382.325445699185,8739339537,1,1
7119,0,False,0.0,0.0,0,20887.8,134,333.2,26382.325445699185,8739339537,1,1
7120,0,False,0.0,0.0,0,20887.8,133,333.2,26382.325445699185,8739339537,1,1
7121,0,False,0.0,0.0,0,20887.8,133,333.2,26382.325445699185,8739339537,1,1
7122,0,False,0.0,0.0,0,20887.8,133,333.2,26382.325445699185,8739339537,1,1
7123,0,False,0.0,0.0,0,20887.8,132,333.2,26382.325445699185,8739339537,1,1
7124,0,False,0.0,0.0,0,20887.8,132,333.2,26382.325445699185,8739339537,1,1
7125,0,False,0.0,0.0,0,20887.8,131,333.2,26382.325445699185,8739339537,1,1
7126,0,False,0.0,0.0,0,20887.8,130,333.2,26382.325445699185,8739339537,1,1
7127,0,False,0.0,0.0,0,20887.8,130,333.2,26382.325445699185,8739339537,1,1
7128,0,False,0.0,0.0,0,20887.8,130,333.2,26382.325445699185,8739339537,1,1
7129,0,False,0.0,0.0,0,20887.8,131,333.2,26382.325445699185,8739339537,1,1
7130,0,False,0.0,0.0,0,20887.8,131,333.2,26382.325445699185,8739339537,1,1
7131,0,False,0.0,0.0,0,20887.8,132,333.2,26382.325445699185,8739339537,1,1
7132,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7133,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7134,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7135,0,False,0.0,0.0,0,20887.8,133,333.0,26382.325445699185,8739339537,1,1
7136,0,False,0.0,0.0,0,20887.8,133,333.0,26382.325445699185,8739339537,1,1
7137,0,False,0.0,0.0,0,20887.8,133,333.0,26382.325445699185,8739339537,1,1
7138,0,False,0.0,0.0,0,20887.8,133,333.0,26382.325445699185,8739339537,1,1
7139,0,False,0.0,0.0,0,20887.8,133,333.0,26382.325445699185,8739339537,1,1
7140,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7141,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7142,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7143,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7144,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7145,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7146,0,False,0.0,0.0,0,20887.8,132,333.0,26382.325445699185,8739339537,1,1
7147,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7148,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7149,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7150,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7151,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7152,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7153,0,False,0.0,0.0,0,20887.8,131,333.0,26382.325445699185,8739339537,1,1
7154,0,False,0.0,0.0,0,20887.8,130,333.0,26382.325445699185,8739339537,1,1
7155,0,False,0.0,0.0,0,20887.8,129,333.0,26382.325445699185,8739339537,1,1
7156,0,False,0.0,0.0,0,20887.8,128,333.0,26382.325445699185,8739339537,1,1
7157,0,False,0.0,0.0,0,20887.8,127,333.2,26382.325445699185,8739339537,1,1
7158,0,False,0.0,0.0,0,20887.8,126,333.4,26382.325445699185,8739339537,1,1
7159,0,False,0.0,34.9,0,20887.8,125,333.4,26382.325445699185,8739339537,1,1
7160,0,False,0.0,5.5,0,20887.8,125,333.4,26382.325445699185,8739339537,1,1
7161,0,False,0.0,5.5,0,20887.8,124,333.4,26382.325445699185,8739339537,1,1
7162,1,False,0.0,3.7,0,20887.8,124,333.4,26382.325445699185,8739339537,1,1
7163,15,False,0.0,1.8,30,20887.8,124,333.4,26382.325445699185,8739339537,1,1
7164,26,True,0.34400000000000003,1.8,44,20889.6,124,333.6,26384.210176413224,8739339537,1,1
7165,27,True,0.884,1.8,43,20892.3,125,333.6,26387.037272484285,8739339537,1,1
7166,14,True,1.554,0.0,55,20895.6,125,333.6,26390.337272484285,8739339537,1,1
7167,13,True,2.19,0.0,59,20898.8,125,333.6,26393.537272484285,8739339537,1,1
7168,26,True,2.906,0.0,68,20902.4,125,333.6,26397.137272484288,8739339537,1,1
7169,39,True,3.316,0.0,13,20906.2,125,333.6,26400.937272484287,8739339537,1,1
7170,0,True,3.586,0.0,13,20910.2,125,333.6,26404.937272484287,8739339537,1,1
7171,0,True,3.742,0.0,6,20914.3,124,333.6,26409.037272484285,8739339537,1,1
7172,0,True,3.936,0.0,6,20918.5,124,333.6,26413.237272484286,8739339537,1,1
7173,0,True,4.05,0.0,6,20922.6,124,333.6,26417.337272484285,8739339537,1,1
7174,0,True,4.122,0.0,7,20926.8,124,333.6,26421.537272484285,8739339537,1,1
7175,1,True,4.152,-1.2,64,20931.0,123,333.6,26425.659712228276,8739339537,1,1
7176,27,True,4.164,-2.3,62,20935.2,124,333.6,26429.659342816532,8739339537,1,1
7177,49,True,4.22,-3.4,50,20939.6,125,333.4,26433.750437411796,8739339537,1,1
7178,27,True,4.294,-4.3,24,20944.1,126,333.2,26437.858695810584,8739339537,1,1
7179,0,True,4.422,-4.3,24,20948.9,127,333.0,26442.246317963683,8739339537,1,1
7180,0,True,4.53,-4.2,24,20953.6,127,332.8,26446.546013820334,8739339537,1,1
7181,0,True,4.64,-3.2,0,20958.3,125,332.6,26450.92998338721,8739339537,1,1
7182,0,True,4.68,-3.2,0,20963.0,125,332.4,26455.31541954431,8739339537,1,1
7183,0,True,4.72,-3.2,0,20967.7,121,332.4,26459.70230685384,8739339537,1,1
7184,0,True,4.724,-2.1,0,20972.5,120,332.2,26464.301325528628,8739339537,1,1
7185,0,True,4.732,-3.1,0,20977.3,119,332.0,26468.78732619169,8739339537,1,1
7186,0,True,4.764,-3.1,0,20982.2,120,332.0,26473.363868085908,8739339537,1,1
7187,4,True,4.818,-3.1,0,20987.1,120,331.8,26477.94040998012,8739339537,1,1
7188,64,True,4.806,-4.2,65,20991.7,120,331.6,26482.151959968753,8739339537,1,1
7189,77,True,4.802,-3.3,71,20996.5,121,331.4,26486.6198730734,8739339537,1,1
7190,69,True,4.814,-3.5,58,21001.3,122,331.2,26491.07257380955,8739339537,1,1
7191,41,True,4.616,-3.6,58,21005.3,123,331.2,26494.77093787189,8739339537,1,1
7192,27,True,4.394,-2.5,45,21009.0,122,331.0,26498.272184918806,8739339537,1,1
7193,48,True,4.26,-2.6,55,21013.0,122,330.8,26502.05565062424,8739339537,1,1
7194,18,True,4.108,-1.3,55,21017.0,122,330.8,26505.969754316888,8739339537,1,1
7195,0,True,3.912,-1.4,55,21020.9,121,330.8,26509.77856281726,8739339537,1,1
7196,0,True,3.766,-1.5,0,21024.1,121,330.8,26512.894060869257,8739339537,1,1
7197,0,True,3.606,-3.2,0,21027.1,120,330.6,26515.690436875895,8739339537,1,1
7198,46,True,3.402,-4.6,42,21030.0,119,330.6,26518.326953770345,8739339537,1,1
7199,101,True,3.248,-2.8,48,21033.3,120,330.4,26521.429103980594,8739339537,1,1
7200,103,True,3.252,-3.9,56,21037.2,120,330.2,26525.02161753092,8739339537,1,1
7201,83,True,3.456,-2.4,62,21041.4,121,330.2,26529.0108034613,8739339537,1,1
7202,68,True,3.7039999999999997,-1.2,63,21045.6,122,330.0,26533.133830235412,8739339537,1,1
7203,63,True,3.966,-2.3,59,21049.9,122,330.0,26537.231588236817,8739339537,1,1
7204,61,True,4.212,-1.1,65,21054.3,122,330.0,26541.555622122894,8739339537,1,1
7205,68,True,4.35,-2.2,68,21058.9,121,329.8,26545.948160049098,8739339537,1,1
7206,67,True,4.42,-2.1,69,21063.5,121,329.8,26550.350352269455,8739339537,1,1
7207,69,True,4.484,-1.0,69,21068.0,120,329.6,26554.78104075219,8739339537,1,1
7208,58,True,4.64,-1.0,75,21073.1,120,329.6,26559.806170162057,8739339537,1,1
7209,66,True,4.812,0.0,78,21078.4,120,329.6,26565.10617016206,8739339537,1,1
7210,71,True,4.958,0.0,79,21083.7,120,329.6,26570.40617016206,8739339537,1,1
7211,69,True,5.108,0.0,78,21089.0,121,329.6,26575.70617016206,8739339537,1,1
7212,74,True,5.258,0.0,78,21094.3,121,329.6,26581.006170162058,8739339537,1,1
7213,78,True,5.354,0.0,73,21099.8,122,329.6,26586.506170162058,8739339537,1,1
7214,71,True,5.424,0.0,75,21105.5,122,329.6,26592.20617016206,8739339537,1,1
7215,71,True,5.486,0.0,75,21111.1,122,329.6,26597.806170162057,8739339537,1,1
7216,88,True,5.584,0.0,75,21116.9,121,329.6,26603.60617016206,8739339537,1,1
7217,95,True,5.696,0.0,76,21122.8,121,329.6,26609.506170162058,8739339537,1,1
7218,121,True,5.636,0.0,71,21128.0,122,329.6,26614.70617016206,8739339537,1,1
7219,156,True,5.506,0.0,66,21133.1,122,329.6,26619.806170162057,8739339537,1,1
7220,156,True,5.256,0.0,70,21137.4,123,329.6,26624.10617016206,8739339537,1,1
7221,155,True,4.944,0.0,70,21141.6,123,329.6,26628.306170162057,8739339537,1,1
7222,143,True,4.642,0.0,72,21146.0,124,329.6,26632.70617016206,8739339537,1,1
7223,134,True,4.542,0.0,77,21150.7,125,329.6,26637.40617016206,8739339537,1,1
7224,117,True,4.484,1.1,77,21155.5,126,329.6,26642.31076046755,8739339537,1,1
7225,115,True,4.5120000000000005,2.2,72,21160.0,127,329.6,26647.08625483331,8739339537,1,1
7226,123,True,4.5760000000000005,3.3,75,21164.5,127,329.8,26652.068591633968,8739339537,1,1
7227,144,True,4.618,5.6,75,21169.1,128,330.0,26657.625351397743,8739339537,1,1
7228,138,True,4.564,6.8,75,21173.6,128,330.2,26663.333459633322,8739339537,1,1
7229,142,True,4.482,8.1,73,21177.9,129,330.6,26669.115293339062,8739339537,1,1
7230,175,True,4.44,9.4,72,21182.2,129,331.0,26675.248766626555,8739339537,1,1
7231,166,True,4.364,9.5,77,21186.3,129,331.4,26681.126483399345,8739339537,1,1
7232,207,True,4.282,9.7,80,21190.5,130,331.8,26687.178533585957,8739339537,1,1
7233,225,True,4.218,9.8,80,21194.6,131,332.2,26693.117466332158,8739339537,1,1
7234,229,True,4.172,10.1,78,21198.7,132,332.6,26699.137277777416,8739339537,1,1
7235,242,True,4.09,10.4,73,21202.6,133,333.0,26704.93143615549,8739339537,1,1
7236,232,True,3.988,12.1,80,21206.3,135,333.4,26710.879675637752,8739339537,1,1
7237,251,True,3.904,12.7,74,21210.0,136,333.8,26716.998775671887,8739339537,1,1
7238,252,True,3.7960000000000003,14.7,84,21213.6,137,334.4,26723.584093634843,8739339537,1,1
7239,249,True,3.612,17.0,80,21216.8,138,334.8,26730.03153172624,8739339537,1,1
7240,232,True,3.446,17.6,76,21219.8,140,335.4,26736.257150015914,8739339537,1,1
7241,213,True,3.336,19.2,77,21223.0,141,336.0,26743.362093845524,8739339537,1,1
7242,204,True,3.22,17.6,77,21226.1,142,336.6,26749.75596663539,8739339537,1,1
7243,200,True,3.13,17.6,77,21229.3,143,337.2,26756.43781265669,8739339537,1,1
7244,198,True,3.112,17.7,77,21232.4,143,337.6,26762.91085098983,8739339537,1,1
7245,198,True,3.118,17.7,76,21235.4,144,338.2,26769.175081634796,8739339537,1,1
7246,200,True,3.116,23.7,77,21238.5,145,338.8,26777.311100528244,8739339537,1,1
7247,188,True,3.122,23.3,79,21241.7,145,339.4,26785.55589377992,8739339537,1,1
7248,181,True,3.15,21.4,81,21245.0,146,340.6,26793.51980238104,8739339537,1,1
7249,182,True,3.19,22.8,80,21248.3,147,341.2,26801.870984676552,8739339537,1,1
7250,196,True,3.232,16.7,80,21251.6,148,341.6,26808.445426673283,8739339537,1,1
7251,236,True,3.266,16.8,80,21254.9,148,342.4,26815.056823668314,8739339537,1,1
7252,233,True,3.2880000000000003,18.4,80,21258.2,149,342.8,26822.162815513067,8739339537,1,1
7253,240,True,3.282,17.0,80,21261.4,150,343.4,26828.647204195484,8739339537,1,1
7254,242,True,3.26,18.8,78,21264.6,151,344.0,26835.664409255834,8739339537,1,1
7255,216,True,3.238,17.5,78,21267.8,152,344.6,26842.26453600667,8739339537,1,1
7256,242,True,3.21,17.6,77,21270.9,152,345.2,26848.697674906005,8739339537,1,1
7257,255,True,3.168,18.0,75,21274.0,153,345.6,26855.252474373978,8739339537,1,1
7258,273,True,3.13,16.4,75,21277.1,154,346.2,26861.353912808034,8739339537,1,1
7259,269,True,3.076,17.9,73,21280.0,155,346.8,26867.447267956693,8739339537,1,1
7260,253,True,3.07,17.8,77,21283.1,156,347.2,26873.960854494908,8739339537,1,1
7261,249,True,3.08,17.2,79,21286.3,157,347.8,26880.482771121322,8739339537,1,1
7262,248,True,3.09,18.8,79,21289.4,158,348.4,26887.239186114995,8739339537,1,1
7263,257,True,3.138,17.3,81,21292.8,159,349.0,26894.209432937816,8739339537,1,1
7264,198,True,3.182,17.3,78,21295.9,160,349.6,26900.52753966966,8739339537,1,1
7265,162,True,3.176,19.1,76,21299.0,161,350.0,26907.41045400459,8739339537,1,1
7266,128,True,3.166,18.9,77,21302.2,161,350.6,26914.427659064946,8739339537,1,1
7267,112,True,3.176,20.3,81,21305.3,162,351.4,26921.623307882444,8739339537,1,1
7268,111,True,3.164,19.4,79,21308.6,163,352.0,26929.01102362834,8739339537,1,1
7269,108,True,3.186,17.1,81,21311.8,164,352.6,26935.48612105963,8739339537,1,1
7270,134,True,3.306,16.1,86,21315.6,164,353.2,26942.86962333297,8739339537,1,1
7271,130,True,3.446,16.3,85,21319.4,165,353.8,26950.300827767474,8739339537,1,1
7272,148,True,3.64,15.8,90,21323.5,166,354.4,26958.175673595157,8739339537,1,1
7273,134,True,3.834,15.3,81,21327.8,166,355.2,26966.222879641653,8739339537,1,1
7274,124,True,4.042,14.0,82,21332.0,167,355.8,26973.606238269498,8739339537,1,1
7275,112,True,4.166,11.6,84,21336.4,167,356.4,26980.536186983685,8739339537,1,1
7276,107,True,4.268,10.5,85,21340.7,168,356.8,26986.92927410233,8739339537,1,1
7277,111,True,4.3,9.4,83,21345.0,168,357.2,26993.0325102559,8739339537,1,1
7278,127,True,4.3,8.3,82,21349.3,168,357.6,26998.837841966706,8739339537,1,1
7279,126,True,4.288,8.4,82,21353.5,169,358.0,27004.53166396838,8739339537,1,1
7280,128,True,4.26,11.0,81,21357.7,169,358.2,27010.96942612047,8739339537,1,1
7281,138,True,4.212,11.4,79,21361.8,168,358.6,27017.357241707898,8739339537,1,1
7282,147,True,4.12,11.9,81,21365.6,169,359.4,27023.422393137862,8739339537,1,1
7283,152,True,4.008,12.4,78,21369.3,169,359.8,27029.46239174169,8739339537,1,1
7284,167,True,3.86,10.1,71,21372.8,169,360.0,27034.589110593144,8739339537,1,1
7285,159,True,3.7199999999999998,9.0,79,21376.3,168,360.4,27039.482586595568,8739339537,1,1
7286,168,True,3.5380000000000003,10.8,79,21379.5,169,360.8,27044.32437888301,8739339537,1,1
7287,176,True,3.398,11.5,82,21382.6,169,361.0,27049.193951692752,8739339537,1,1
7288,171,True,3.294,12.1,82,21385.8,168,361.4,27054.335704513127,8739339537,1,1
7289,175,True,3.13,14.5,74,21388.4,168,361.8,27059.004045021193,8739339537,1,1
7290,179,True,2.954,16.6,74,21391.1,169,362.2,27064.383133927604,8739339537,1,1
7291,186,True,2.84,18.3,67,21393.7,168,362.6,27069.95517236156,8739339537,1,1
7292,160,True,2.8,20.0,79,21396.6,168,363.2,27076.60440653992,8739339537,1,1
7293,145,True,2.714,21.2,76,21399.3,168,363.8,27083.088696059,8739339537,1,1
7294,123,True,2.7279999999999998,23.2,77,21402.1,169,364.4,27090.292806104528,8739339537,1,1
7295,108,True,2.792,23.3,81,21405.0,168,365.0,27097.754205794547,8739339537,1,1
7296,115,True,2.83,23.4,80,21407.8,168,365.8,27105.009099477677,8739339537,1,1
7297,102,True,2.776,23.4,77,21410.5,168,366.4,27112.004889814987,8739339537,1,1
7298,93,True,2.768,23.2,82,21413.2,168,367.0,27118.951710216035,8739339537,1,1
7299,91,True,2.81,22.7,83,21416.1,169,367.6,27126.260806307182,8739339537,1,1
7300,97,True,2.806,20.8,81,21419.0,168,368.4,27133.132517704173,8739339537,1,1
7301,96,True,2.8280000000000003,19.2,81,21422.0,168,369.0,27139.774477911797,8739339537,1,1
7302,91,True,2.842,16.0,73,21424.7,168,369.4,27144.978305583358,8739339537,1,1
7303,94,True,2.874,14.5,78,21427.6,167,369.8,27150.21627834746,8739339537,1,1
7304,98,True,2.83,14.5,77,21430.3,167,370.2,27155.064170413523,8739339537,1,1
7305,88,True,2.792,12.8,84,21433.0,167,370.6,27159.566431161496,8739339537,1,1
7306,103,True,2.758,12.9,87,21435.8,166,371.0,27164.262586755438,8739339537,1,1
