,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
5075,True,3.466,3.4,46404.1,807.4,157,13700,49920.249139553714,8053439026,1,1
5076,True,3.545,4.2,46412.0,807.4,157,13702,49929.29626616089,8053439026,1,1
5077,True,3.787,3.1,46426.8,807.6,156,13706,49945.531267291546,8053439026,1,1
5078,True,3.561,4.1,46436.9,808.4,155,13709,49957.06160004921,8053439026,1,1
5079,True,3.314,6.4,46443.4,808.6,154,13711,49965.16737827435,8053439026,1,1
5080,True,3.171,5.2,46445.8,808.8,153,13712,49968.0175878309,8053439026,1,1
5081,True,3.033,5.1,46455.1,809.4,152,13715,49979.027666171976,8053439026,1,1
5082,True,3.318,4.4,46475.7,810.4,154,13721,50002.73689007633,8053439026,1,1
5083,True,3.453,4.9,46482.8,810.6,157,13723,50011.07963295424,8053439026,1,1
5084,True,3.5460000000000003,5.8,46487.1,810.6,158,13724,50016.328463196725,8053439026,1,1
5085,True,3.468,6.8,46500.1,811.6,159,13728,50032.84929968111,8053439026,1,1
5086,True,3.234,6.6,46506.5,812.2,159,13730,50040.90442551265,8053439026,1,1
5087,True,3.136,3.2,46512.1,812.6,159,13732,50047.081909675646,8053439026,1,1
5088,True,2.8040000000000003,0.9,46520.5,812.8,159,13735,50055.625921858555,8053439026,1,1
5089,True,2.868,0.9,46543.7,813.0,160,13743,50079.2297406593,8053439026,1,1
5090,True,3.4130000000000003,1.3,46571.7,812.8,158,13750,50108.04833899177,8053439026,1,1
5091,True,4.184,2.8,46598.1,813.4,156,13756,50136.7601329145,8053439026,1,1
5092,True,4.336,5.0,46610.7,814.0,156,13759,50151.609973120714,8053439026,1,1
5093,True,3.967,6.9,46621.9,815.2,157,13762,50165.85985137004,8053439026,1,1
5094,True,3.6870000000000003,4.7,46640.2,816.2,157,13767,50187.20797450388,8053439026,1,1
5095,True,3.689,3.1,46647.7,816.8,157,13769,50195.439543027765,8053439026,1,1
5096,True,3.801,2.1,46674.4,817.0,158,13776,50223.674222194466,8053439026,1,1
5097,True,3.827,2.4,46693.6,817.4,159,13781,50244.22521015437,8053439026,1,1
5098,True,3.902,4.4,46697.8,817.4,159,13782,50249.06412339452,8053439026,1,1
5099,True,3.482,5.7,46714.5,818.4,160,13787,50269.29999911138,8053439026,1,1
5100,True,3.166,6.3,46720.0,819.0,160,13789,50276.14788887505,8053439026,1,1
5101,True,2.876,0.4,46728.9,819.4,161,13792,50285.09503092552,8053439026,1,1
5102,True,3.015,0.30000000000000004,46732.6,819.6,161,13793,50288.811042248046,8053439026,1,1
5103,True,4.335,1.4,46763.6,818.6,161,13800,50320.785061247814,8053439026,1,1
5104,True,3.9619999999999997,1.9,46780.1,819.2,159,13805,50338.090169324845,8053439026,1,1
5105,True,2.228,9.6,46785.9,820.2,157,13810,50346.43013916088,8053439026,1,1
5106,False,0.883,19.5,46786.3,820.6,158,13812,50347.32712368043,8053439026,1,1
5107,False,0.7000000000000001,12.6,46786.4,820.8,156,13814,50347.491069613854,8053439026,1,1
5108,False,0.125,9.1,46787.1,820.8,155,13818,50348.468262636365,8053439026,1,1
5109,False,0.08,4.4,46787.3,820.6,154,13825,50348.69835860994,8053439026,1,1
5110,False,0.048,4.1,46787.8,820.4,151,13833,50349.26877313481,8053439026,1,1
5111,False,0.073,2.0,46788.1,820.2,151,13835,50349.5852657204,8053439026,1,1
5112,False,0.10300000000000001,0.0,46788.8,820.0,148,13843,50350.285265720406,8053439026,1,1
5113,False,0.082,-20.2,46789.0,820.0,147,13846,50350.504397923825,8053439026,1,1
5114,False,0.044,-4.9,46789.3,819.8,150,13853,50350.77564853274,8053439026,1,1
5115,False,0.041,-7.6,46789.3,819.6,150,13854,50350.77564853274,8053439026,1,1
5116,False,0.073,-9.3,46789.8,819.4,149,13857,50351.21287705519,8053439026,1,1
5117,False,0.046,-7.0,46789.8,819.6,148,13866,50351.21287705519,8053439026,1,1
5118,False,0.01,-4.5,46789.9,819.4,145,13868,50351.30390415964,8053439026,1,1
5119,False,0.028,-3.1,46790.0,819.4,142,13871,50351.39730297381,8053439026,1,1
5120,False,0.045,0.0,46790.6,819.2,140,13883,50351.99730297381,8053439026,1,1
5121,False,0.049,0.0,46790.7,819.2,137,13885,50352.09730297381,8053439026,1,1
5122,False,0.052000000000000005,1.7000000000000002,46790.8,819.2,134,13888,50352.20170100094,8053439026,1,1
5123,True,0.28200000000000003,3.4,46793.8,819.0,134,13896,50355.52981393274,8053439026,1,1
5124,True,0.9390000000000001,6.3,46802.1,819.4,134,13900,50365.86486569229,8053439026,1,1
5125,True,2.106,8.3,46808.5,819.8,134,13903,50374.51217968405,8053439026,1,1
5126,True,2.004,9.7,46816.1,820.8,134,13907,50385.448285236984,8053439026,1,1
5127,True,1.862,9.6,46825.3,821.6,134,13912,50398.6450538974,8053439026,1,1
5128,True,1.843,8.4,46829.0,822.0,132,13914,50403.66922391393,8053439026,1,1
5129,True,1.717,10.7,46835.6,822.4,135,13918,50413.65542050677,8053439026,1,1
5130,True,1.426,6.2,46837.6,822.6,136,13920,50416.13163348936,8053439026,1,1
5131,False,0.306,2.8,46838.3,823.0,137,13927,50416.89249038949,8053439026,1,1
5132,False,0.073,-2.4,46838.5,822.8,138,13933,50417.082301721675,8053439026,1,1
5133,False,0.028,-4.9,46838.7,822.6,137,13941,50417.26321952678,8053439026,1,1
5134,True,0.249,-7.0,46843.3,822.4,135,13952,50421.317627652345,8053439026,1,1
5135,False,0.261,-9.0,46843.7,822.2,134,13960,50421.66736828503,8053439026,1,1
5136,False,0.054,-6.9,46843.8,822.2,131,13963,50421.75559839389,8053439026,1,1
5137,False,0.12,-5.7,46844.9,822.0,130,13970,50422.738959383314,8053439026,1,1
5138,True,0.5740000000000001,-3.1,46851.9,821.6,127,13977,50429.28431617132,8053439026,1,1
5139,True,1.436,-0.7000000000000001,46857.8,821.4,127,13979,50435.12820475358,8053439026,1,1
5140,True,3.507,0.9,46876.4,821.2,127,13984,50454.06055018032,8053439026,1,1
5141,True,4.07,1.5,46898.5,821.6,126,13989,50476.93888166684,8053439026,1,1
5142,True,4.851,3.0,46915.2,822.2,129,13992,50495.24968410893,8053439026,1,1
5143,True,5.05,4.4,46923.8,822.4,132,13994,50505.16150484582,8053439026,1,1
5144,True,4.078,4.5,46935.6,823.0,135,13997,50518.80141884908,8053439026,1,1
5145,True,4.058,4.5,46944.0,823.6,133,13999,50528.512395927384,8053439026,1,1
5146,True,4.042,4.1,46959.9,824.2,134,14003,50546.61243581282,8053439026,1,1
5147,True,3.984,4.0,46964.0,824.2,133,14004,50551.26940844781,8053439026,1,1
5148,True,4.97,5.3,46989.7,825.2,133,14009,50581.952859778845,8053439026,1,1
5149,True,4.985,6.8,46993.9,825.6,133,14010,50587.28537723771,8053439026,1,1
5150,True,4.692,9.9,47001.5,826.4,134,14012,50598.32337456606,8053439026,1,1
5151,True,3.678,9.7,47008.1,827.2,133,14014,50607.84947479158,8053439026,1,1
5152,True,3.3529999999999998,10.6,47014.0,827.6,132,14016,50616.726172917326,8053439026,1,1
5153,True,3.004,11.4,47016.5,827.8,133,14017,50620.61932689513,8053439026,1,1
5154,True,2.822,14.8,47018.4,828.2,133,14018,50624.094911375585,8053439026,1,1
5155,True,2.466,12.0,47020.4,828.6,132,14019,50627.29855921758,8053439026,1,1
5156,True,2.16,11.1,47024.8,829.2,131,14021,50634.04019621134,8053439026,1,1
5157,True,2.213,10.8,47031.5,829.6,129,14024,50644.1977906263,8053439026,1,1
5158,True,2.075,10.7,47032.9,829.8,130,14025,50646.31052701261,8053439026,1,1
5159,True,2.012,12.7,47038.9,830.6,130,14028,50656.24432639815,8053439026,1,1
5160,True,2.02,12.1,47041.6,831.0,129,14029,50660.600828118026,8053439026,1,1
5161,True,2.236,10.7,47044.1,831.2,129,14030,50664.373571665004,8053439026,1,1
5162,True,2.117,8.8,47047.7,831.6,131,14032,50669.36731087763,8053439026,1,1
5163,True,2.2439999999999998,6.9,47050.1,831.8,131,14033,50672.43332818517,8053439026,1,1
5164,True,2.2720000000000002,5.8,47052.9,832.0,134,14034,50675.84846470486,8053439026,1,1
5165,True,2.304,5.9,47055.6,832.0,139,14035,50679.14951254731,8053439026,1,1
5166,True,2.322,6.0,47058.0,832.2,144,14036,50681.87471686292,8053439026,1,1
5167,True,2.523,7.1,47060.3,832.4,148,14037,50684.836508503584,8053439026,1,1
5168,True,2.56,7.7,47062.9,832.4,151,14038,50688.27350791425,8053439026,1,1
5169,True,2.33,8.0,47069.6,833.0,154,14041,50697.22906097512,8053439026,1,1
5170,True,2.116,8.9,47073.5,833.4,154,14043,50702.6417194902,8053439026,1,1
5171,True,2.068,11.0,47075.3,833.6,154,14044,50705.39637642751,8053439026,1,1
5172,True,1.81,10.9,47078.7,833.8,155,14046,50710.5750758495,8053439026,1,1
5173,True,1.8170000000000002,10.9,47080.5,834.2,155,14047,50713.313528941944,8053439026,1,1
5174,True,1.8679999999999999,11.6,47082.8,834.6,155,14048,50716.930411388275,8053439026,1,1
5175,True,2.2720000000000002,9.6,47090.0,835.2,155,14051,50727.286243471055,8053439026,1,1
5176,True,2.394,8.2,47092.5,835.4,155,14052,50730.651160230664,8053439026,1,1
5177,True,2.446,11.6,47095.0,835.6,155,14053,50734.57823507723,8053439026,1,1
5178,True,2.443,11.5,47097.5,835.8,156,14054,50738.49458981368,8053439026,1,1
5179,True,2.406,12.0,47102.1,836.6,157,14056,50745.855033627064,8053439026,1,1
5180,True,2.2720000000000002,12.2,47106.4,837.0,157,14058,50752.80338744057,8053439026,1,1
5181,True,1.924,7.8,47111.7,837.6,158,14061,50759.82172677411,8053439026,1,1
5182,True,1.971,7.7,47113.9,837.8,158,14062,50762.723726449934,8053439026,1,1
5183,True,2.683,8.1,47127.8,838.6,157,14067,50781.36725645841,8053439026,1,1
5184,True,2.657,8.0,47129.8,838.8,156,14068,50784.04317211264,8053439026,1,1
5185,True,1.951,9.2,47141.4,840.0,158,14074,50800.414930345025,8053439026,1,1
5186,True,2.111,9.4,47148.8,840.6,161,14077,50810.93106850895,8053439026,1,1
5187,True,2.463,9.1,47153.8,841.0,161,14079,50817.955429532965,8053439026,1,1
5188,True,2.15,5.9,47163.9,842.0,161,14084,50830.303793684354,8053439026,1,1
5189,True,1.956,5.8,47165.5,842.2,161,14085,50832.25576317421,8053439026,1,1
5190,True,2.211,5.5,47179.4,842.4,160,14091,50849.00130675615,8053439026,1,1
5191,True,2.255,6.3,47188.1,843.0,159,14095,50859.830733480914,8053439026,1,1
5192,True,1.931,11.0,47192.9,843.6,159,14098,50867.15908282829,8053439026,1,1
5193,True,0.985,20.2,47194.0,844.0,159,14101,50869.714979103686,8053439026,1,1
5194,False,0.844,15.9,47194.0,844.0,159,14102,50869.714979103686,8053439026,1,1
5195,False,0.216,14.8,47194.0,844.2,158,14103,50869.714979103686,8053439026,1,1
5196,False,0.005,8.5,47194.0,844.2,157,14106,50869.714979103686,8053439026,1,1
5197,False,0.037,5.5,47194.2,844.2,154,14110,50869.956284142136,8053439026,1,1
5198,False,0.044,5.4,47194.3,844.0,153,14114,50870.07622740497,8053439026,1,1
5199,False,0.041,0.0,47194.7,844.2,150,14121,50870.476227404964,8053439026,1,1
5200,False,0.044,-2.3,47194.8,844.0,149,14125,50870.57149059736,8053439026,1,1
5201,False,0.021,-1.1,47194.9,844.0,146,14129,50870.66982577632,8053439026,1,1
5202,False,0.026000000000000002,-5.9,47195.1,843.6,143,14135,50870.848195501894,8053439026,1,1
5203,False,0.031,-9.6,47195.2,843.6,143,14139,50870.935648644314,8053439026,1,1
5204,False,0.029,-11.2,47195.3,843.4,139,14143,50871.02391851783,8053439026,1,1
5205,False,0.027,-9.9,47195.4,843.4,136,14147,50871.11137824464,8053439026,1,1
5206,False,0.019,-10.3,47195.5,843.4,136,14151,50871.19884969581,8053439026,1,1
5207,False,0.02,-7.0,47195.5,843.2,132,14155,50871.19884969581,8053439026,1,1
5208,False,0.03,-5.4,47195.7,843.0,130,14159,50871.378521149956,8053439026,1,1
5209,False,0.036000000000000004,-5.4,47195.8,842.8,130,14163,50871.468221740535,8053439026,1,1
5210,False,0.08700000000000001,-1.9,47196.8,842.8,130,14172,50872.432893559686,8053439026,1,1
5211,False,0.07200000000000001,0.0,47197.0,842.6,129,14179,50872.63289355968,8053439026,1,1
5212,True,0.603,4.5,47206.5,842.8,126,14188,50883.615546207766,8053439026,1,1
5213,True,1.073,7.8,47207.7,842.8,126,14189,50885.205296270746,8053439026,1,1
5214,True,1.103,12.9,47210.2,843.4,126,14191,50889.40319351756,8053439026,1,1
5215,True,1.187,14.0,47212.4,843.8,125,14193,50893.29416347047,8053439026,1,1
5216,True,1.3599999999999999,10.1,47215.9,844.2,125,14195,50898.43302689934,8053439026,1,1
5217,True,1.905,8.7,47221.9,844.8,128,14198,50906.69728342594,8053439026,1,1
5218,True,2.026,9.2,47226.0,845.0,129,14200,50912.49127105917,8053439026,1,1
5219,True,2.136,9.9,47230.8,845.4,131,14202,50919.46677321484,8053439026,1,1
5220,True,2.302,10.8,47237.5,846.2,132,14205,50929.64010218225,8053439026,1,1
5221,True,2.348,12.6,47240.1,846.6,133,14206,50933.919358616644,8053439026,1,1
5222,True,2.36,13.4,47242.6,846.8,134,14207,50938.21395993063,8053439026,1,1
5223,True,2.265,16.2,47246.7,847.4,134,14209,50946.235505903045,8053439026,1,1
5224,True,2.088,17.4,47247.9,847.6,135,14210,50948.70304365976,8053439026,1,1
5225,True,1.858,15.6,47249.4,848.0,136,14211,50951.561985081375,8053439026,1,1
5226,True,1.63,15.6,47252.4,848.6,137,14213,50957.25783536219,8053439026,1,1
5227,True,1.494,13.9,47254.1,848.8,137,14214,50960.23738560022,8053439026,1,1
5228,True,1.927,13.1,47262.0,849.8,140,14218,50973.6004153516,8053439026,1,1
5229,True,1.9300000000000002,12.0,47263.8,850.0,140,14219,50976.473381818425,8053439026,1,1
5230,True,1.995,7.6,47266.1,850.4,140,14220,50979.49451032283,8053439026,1,1
5231,True,2.151,6.3,47269.2,850.6,139,14221,50983.347288852085,8053439026,1,1
5232,True,2.81,6.5,47277.8,851.0,140,14224,50994.111935846806,8053439026,1,1
5233,True,2.825,6.6,47286.1,851.4,142,14227,51004.55508502978,8053439026,1,1
5234,True,2.746,7.3,47297.1,852.4,144,14231,51018.83974356534,8053439026,1,1
5235,True,2.692,7.5,47299.6,852.6,144,14232,51022.10869878383,8053439026,1,1
5236,True,2.709,6.5,47307.8,853.2,146,14235,51032.38518162196,8053439026,1,1
5237,True,2.642,6.8,47312.8,853.4,146,14237,51038.740200352135,8053439026,1,1
5238,True,2.174,9.0,47318.7,853.8,148,14240,51046.963974814265,8053439026,1,1
5239,True,2.045,16.6,47320.1,854.0,149,14241,51049.737689904505,8053439026,1,1
5240,True,1.6760000000000002,21.6,47321.2,854.4,147,14242,51052.41088824273,8053439026,1,1
5241,True,1.6019999999999999,18.0,47322.4,854.6,148,14243,51054.95070758243,8053439026,1,1
5242,True,1.194,16.5,47326.1,855.6,149,14246,51062.2812403209,8053439026,1,1
5243,True,1.286,16.1,47328.9,856.0,150,14248,51067.70964218572,8053439026,1,1
5244,True,1.6880000000000002,11.3,47334.5,856.6,150,14251,51076.41633458495,8053439026,1,1
5245,True,1.678,10.7,47336.1,856.8,149,14252,51078.82539555118,8053439026,1,1
5246,True,1.896,9.5,47340.2,857.2,149,14254,51084.68826380661,8053439026,1,1
5247,True,1.876,8.0,47343.9,857.6,150,14256,51089.62046161767,8053439026,1,1
5248,True,1.832,11.1,47347.1,857.8,150,14258,51094.54115508837,8053439026,1,1
5249,True,1.687,10.8,47348.7,857.8,151,14259,51096.96205123209,8053439026,1,1
5250,True,1.7850000000000001,11.2,47354.6,858.8,151,14262,51106.08282376607,8053439026,1,1
5251,True,1.948,11.8,47356.9,859.0,153,14263,51109.73685925537,8053439026,1,1
5252,True,2.023,10.1,47366.7,860.0,155,14268,51124.10399488588,8053439026,1,1
5253,True,1.972,8.0,47370.7,860.4,156,14270,51129.462849638796,8053439026,1,1
5254,True,1.928,7.3,47376.4,861.0,157,14273,51136.841282315414,8053439026,1,1
5255,True,2.002,6.7,47386.7,861.4,157,14278,51149.89445112346,8053439026,1,1
5256,True,2.296,5.9,47397.0,862.2,157,14282,51162.47908014648,8053439026,1,1
5257,True,2.273,6.0,47400.3,862.4,158,14284,51166.52550447849,8053439026,1,1
5258,True,2.107,4.5,47413.9,863.2,156,14290,51182.23690384901,8053439026,1,1
5259,True,2.495,4.2,47420.3,863.4,155,14292,51189.56213566926,8053439026,1,1
5260,True,2.422,3.8,47428.4,863.6,153,14296,51198.672499785105,8053439026,1,1
5261,True,1.712,5.4,47428.8,863.6,153,14297,51199.153201317524,8053439026,1,1
5262,True,1.37,13.7,47429.9,863.8,153,14299,51201.07255669237,8053439026,1,1
5263,False,1.199,12.0,47429.9,863.8,152,14300,51201.07255669237,8053439026,1,1
5264,True,0.28800000000000003,5.8,47431.3,864.0,149,14304,51202.772188956274,8053439026,1,1
5265,False,0.294,-10.6,47431.3,864.0,151,14305,51202.772188956274,8053439026,1,1
5266,False,0.066,-10.3,47431.6,864.0,148,14309,51203.03460330978,8053439026,1,1
5267,False,0.046,-10.2,47431.8,864.0,148,14314,51203.20954621212,8053439026,1,1
5268,False,0.02,-7.4,47431.8,864.0,151,14317,51203.20954621212,8053439026,1,1
5269,False,0.016,-7.8,47431.9,863.8,152,14323,51203.29729765014,8053439026,1,1
5270,False,0.015,-7.8,47432.0,863.4,149,14332,51203.38504908816,8053439026,1,1
5271,False,0.018000000000000002,-10.6,47432.2,863.2,145,14340,51203.56040752064,8053439026,1,1
5272,False,0.022,-11.0,47432.3,863.2,142,14342,51203.64851008642,8053439026,1,1
5273,False,0.024,-9.3,47432.3,863.2,139,14344,51203.64851008642,8053439026,1,1
5274,False,0.01,-3.8,47432.3,863.2,136,14350,51203.64851008642,8053439026,1,1
5275,False,0.002,-3.9,47432.3,863.2,136,14352,51203.64851008642,8053439026,1,1
5276,True,0.623,-4.1,47439.2,862.8,132,14361,51209.97314985717,8053439026,1,1
5277,True,1.035,-4.0,47442.7,862.8,129,14362,51213.18838732879,8053439026,1,1
5278,True,1.613,-2.6,47451.7,862.4,127,14364,51221.689644023216,8053439026,1,1
5279,True,3.923,-2.0,47462.3,862.0,126,14367,51231.88460597637,8053439026,1,1
5280,True,3.63,-1.4,47469.8,862.0,126,14369,51239.2122603883,8053439026,1,1
5281,True,4.517,-1.4,47493.9,861.8,129,14374,51262.76202921593,8053439026,1,1
5282,True,4.888,-1.9,47508.9,861.6,131,14377,51277.20951354468,8053439026,1,1
5283,True,5.168,-3.6,47519.8,861.2,133,14379,51287.29719798978,8053439026,1,1
5284,True,5.556,-4.1,47532.8,860.8,134,14381,51299.22016545021,8053439026,1,1
5285,True,5.8629999999999995,-3.7,47544.1,860.0,133,14383,51309.65194574141,8053439026,1,1
5286,True,5.517,-3.4,47552.9,859.8,134,14385,51317.82610087345,8053439026,1,1
5287,True,4.922,-0.9,47557.4,859.8,135,14386,51322.271477884344,8053439026,1,1
5288,True,4.902,-0.9,47562.2,859.8,135,14387,51327.01163874657,8053439026,1,1
5289,True,4.604,-0.9,47567.1,859.8,136,14388,51331.844449311284,8053439026,1,1
5290,True,4.52,-1.0,47575.5,859.6,138,14390,51340.11858590866,8053439026,1,1
5291,True,4.238,-1.3,47578.6,859.6,139,14391,51343.153641225734,8053439026,1,1
5292,True,2.501,0.0,47582.1,859.6,137,14394,51346.653641225734,8053439026,1,1
5293,True,1.4,-2.0,47582.5,859.6,136,14395,51347.037592975095,8053439026,1,1
5294,True,0.858,-1.9,47583.8,859.6,134,14397,51348.287635047396,8053439026,1,1
5295,False,0.418,-9.5,47584.2,859.6,133,14399,51348.63743911658,8053439026,1,1
5296,False,0.214,-17.7,47584.8,859.4,130,14402,51349.240896314695,8053439026,1,1
5297,False,0.228,-6.6,47585.4,859.4,130,14404,51349.77212514841,8053439026,1,1
5298,False,0.089,-7.6,47585.7,859.4,130,14412,51350.0355915,8053439026,1,1
5299,False,0.044,-8.3,47586.2,859.0,132,14423,51350.47332176983,8053439026,1,1
5300,False,0.093,-7.7,47587.0,858.8,133,14426,51351.17550154353,8053439026,1,1
5301,False,0.109,-6.1,47587.2,858.4,132,14432,51351.35353565863,8053439026,1,1
5302,False,0.037,-6.9,47587.7,858.0,131,14443,51351.7948255232,8053439026,1,1
5303,True,0.9420000000000001,-5.7,47606.0,857.8,130,14452,51368.14108061351,8053439026,1,1
5304,True,2.054,-5.4,47610.3,857.2,129,14454,51372.001137618165,8053439026,1,1
5305,True,2.113,-11.9,47615.1,856.8,130,14456,51376.26429578004,8053439026,1,1
5306,True,2.259,-9.4,47617.3,856.4,130,14457,51378.18812684672,8053439026,1,1
5307,True,2.665,-7.8,47626.3,855.4,128,14460,51386.08827542006,8053439026,1,1
5308,True,2.872,-6.9,47629.5,855.4,129,14461,51388.91003462175,8053439026,1,1
5309,True,2.926,-4.9,47640.9,854.8,130,14465,51399.22708282889,8053439026,1,1
5310,True,2.748,-6.3,47643.2,854.6,130,14466,51401.26894994431,8053439026,1,1
5311,True,2.474,-9.2,47646.8,854.4,131,14468,51404.41691017822,8053439026,1,1
5312,True,2.373,-9.4,47648.5,854.2,131,14469,51405.90348715455,8053439026,1,1
5313,True,1.858,-11.9,47650.2,854.2,131,14470,51407.41364549781,8053439026,1,1
5314,True,2.274,-13.6,47658.2,853.2,131,14473,51414.72089055964,8053439026,1,1
5315,True,2.7039999999999997,-13.9,47662.0,852.6,131,14474,51418.212180933064,8053439026,1,1
5316,True,3.198,-12.3,47666.2,851.8,130,14475,51421.95799272264,8053439026,1,1
5317,True,3.499,-6.5,47674.7,850.8,131,14477,51429.485917982114,8053439026,1,1
5318,True,4.134,-4.7,47682.7,850.2,131,14479,51436.74259134874,8053439026,1,1
5319,True,3.766,-4.0,47704.8,849.8,130,14485,51457.025867316566,8053439026,1,1
5320,True,3.685,-4.1,47708.5,849.8,130,14486,51460.42066270146,8053439026,1,1
5321,True,3.461,-4.4,47729.0,848.6,131,14492,51479.11351955908,8053439026,1,1
5322,True,3.174,-4.7,47746.6,847.6,132,14498,51495.09434820872,8053439026,1,1
5323,True,2.338,-3.1,47750.1,847.8,134,14501,51498.36793528013,8053439026,1,1
5324,True,2.236,0.0,47751.4,847.8,133,14502,51499.66793528013,8053439026,1,1
5325,True,1.437,-4.7,47755.2,847.8,133,14504,51503.116028178985,8053439026,1,1
5326,True,1.5750000000000002,-4.7,47757.6,847.6,132,14505,51505.293771062476,8053439026,1,1
5327,True,2.925,-5.2,47775.6,846.6,132,14511,51521.50233152871,8053439026,1,1
5328,True,2.762,-5.1,47776.9,846.6,131,14512,51522.67499783101,8053439026,1,1
5329,True,2.447,-7.4,47782.1,846.4,131,14515,51527.24890052993,8053439026,1,1
5330,True,1.888,-9.8,47785.1,846.2,132,14516,51529.872692334415,8053439026,1,1
5331,True,2.493,-14.3,47791.9,845.4,137,14518,51536.176757863526,8053439026,1,1
5332,True,2.617,-15.8,47795.2,844.8,140,14519,51539.34648708904,8053439026,1,1
5333,True,3.355,-16.3,47798.8,844.0,141,14520,51542.848968302955,8053439026,1,1
5334,True,3.54,-13.2,47802.8,843.4,142,14521,51546.47557079488,8053439026,1,1
5335,True,3.583,-11.4,47806.6,843.0,142,14522,51549.83660624155,8053439026,1,1
5336,True,3.827,-10.3,47818.0,841.8,143,14525,51559.812625301754,8053439026,1,1
5337,True,3.76,-11.0,47821.6,841.4,143,14526,51562.98325826331,8053439026,1,1
5338,True,3.8890000000000002,-11.7,47829.9,840.6,144,14528,51570.347407628346,8053439026,1,1
5339,True,4.29,-12.0,47839.4,839.4,145,14530,51578.80218415476,8053439026,1,1
5340,True,4.412,-10.8,47843.6,838.8,145,14531,51582.49689354313,8053439026,1,1
5341,True,4.437,-10.1,47848.2,838.2,145,14532,51586.52037273518,8053439026,1,1
5342,True,5.108,-9.0,47864.9,836.8,145,14535,51601.12216904062,8053439026,1,1
5343,True,5.484,-7.6,47871.1,836.2,144,14536,51606.568780394424,8053439026,1,1
5344,True,5.754,-4.5,47877.0,835.8,144,14537,51611.940313405605,8053439026,1,1
5345,True,5.7059999999999995,2.7,47882.4,835.6,143,14538,51617.7840319562,8053439026,1,1
5346,True,4.994,5.8,47896.0,835.4,142,14541,51634.3876227731,8053439026,1,1
5347,True,3.709,8.9,47908.4,837.2,140,14545,51651.59710112874,8053439026,1,1
5348,True,3.032,15.1,47911.2,837.8,140,14546,51656.77392041725,8053439026,1,1
5349,True,2.997,14.6,47914.0,838.4,138,14547,51661.83991911379,8053439026,1,1
5350,True,2.832,13.9,47922.6,839.4,140,14550,51676.9233515327,8053439026,1,1
5351,True,2.706,12.6,47927.6,840.0,138,14552,51685.17011206281,8053439026,1,1
5352,True,2.6390000000000002,13.3,47929.9,840.4,137,14553,51689.097108373026,8053439026,1,1
5353,True,2.41,14.5,47934.6,841.0,135,14555,51697.600749042205,8053439026,1,1
5354,True,2.618,15.2,47940.6,841.8,134,14557,51708.782173920445,8053439026,1,1
5355,True,2.036,19.1,47946.8,842.8,136,14561,51722.46233107878,8053439026,1,1
5356,False,1.264,23.6,47947.0,843.0,137,14562,51722.98237609215,8053439026,1,1
5357,False,0.8150000000000001,17.2,47947.2,843.4,136,14565,51723.38920998766,8053439026,1,1
5358,False,0.036000000000000004,16.4,47947.3,843.4,136,14570,51723.58447063395,8053439026,1,1
5359,False,0.025,13.3,47947.4,843.4,146,14575,51723.75520960396,8053439026,1,1
5360,False,0.026000000000000002,10.4,47947.5,843.4,149,14578,51723.90285874039,8053439026,1,1
5361,False,0.015,2.4,47947.6,843.0,148,14588,51724.00972050181,8053439026,1,1
5362,False,0.018000000000000002,2.6,47947.9,843.0,145,14601,51724.33292306016,8053439026,1,1
5363,False,0.021,-4.9,47948.0,843.0,144,14605,51724.42342348303,8053439026,1,1
5364,False,0.022,-10.0,47948.1,842.8,141,14610,51724.51089012623,8053439026,1,1
5365,False,0.022,-10.2,47948.1,842.8,138,14613,51724.51089012623,8053439026,1,1
5366,False,0.016,-6.9,47948.3,842.6,135,14621,51724.6872374339,8053439026,1,1
5367,False,0.013000000000000001,-7.2,47948.4,842.6,133,14629,51724.77526862636,8053439026,1,1
5368,False,0.017,-5.5,47948.6,842.4,129,14640,51724.954669807514,8053439026,1,1
5369,False,0.039,-3.7,47949.1,842.0,129,14648,51725.416130959515,8053439026,1,1
5370,True,0.47500000000000003,3.2,47956.2,842.2,126,14656,51733.243821948345,8053439026,1,1
5371,True,1.113,5.9,47959.1,842.2,125,14657,51736.79881688073,8053439026,1,1
5372,True,3.383,8.3,47979.9,843.4,127,14663,51764.94214310926,8053439026,1,1
5373,True,3.37,9.7,47986.1,844.2,128,14665,51773.85966518055,8053439026,1,1
5374,True,3.327,13.1,47992.4,845.2,129,14667,51784.530359715936,8053439026,1,1
5375,True,3.296,13.2,48002.6,846.4,131,14670,51801.85016365947,8053439026,1,1
5376,True,3.24,12.6,48011.8,847.6,132,14673,51817.01377168821,8053439026,1,1
5377,True,3.064,13.0,48020.9,848.8,133,14676,51832.3010734507,8053439026,1,1
5378,True,3.087,13.9,48027.3,849.6,134,14678,51843.4959086642,8053439026,1,1
5379,True,3.076,14.5,48030.3,850.0,134,14679,51848.90732964457,8053439026,1,1
5380,True,2.81,14.9,48037.8,851.2,136,14682,51862.67223048437,8053439026,1,1
5381,True,2.575,14.8,48045.7,852.4,136,14685,51877.12334490308,8053439026,1,1
5382,True,2.64,15.3,48048.8,852.8,136,14686,51882.932585507886,8053439026,1,1
5383,True,2.7960000000000003,16.0,48054.6,853.6,136,14688,51894.147321045144,8053439026,1,1
