time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
5535,0,False,0.0,0.0,0,27195.7,99,121.0,27401.260564887038,9639436682,1,0
5536,0,False,0.0,0.0,0,27195.7,101,121.0,27401.260564887038,9639436682,1,0
5537,0,False,0.0,0.0,0,27195.7,102,121.0,27401.260564887038,9639436682,1,0
5538,0,False,0.0,0.0,0,27195.7,100,121.2,27401.260564887038,9639436682,1,0
5539,0,False,0.0,0.0,0,27195.7,98,121.2,27401.260564887038,9639436682,1,0
5540,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5541,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5542,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5543,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5544,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5545,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5546,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5547,0,False,0.0,0.0,0,27195.7,96,121.0,27401.260564887038,9639436682,1,0
5548,0,False,0.0,0.0,0,27195.7,97,121.0,27401.260564887038,9639436682,1,0
5549,0,False,0.0,0.0,0,27195.7,99,121.0,27401.260564887038,9639436682,1,0
5550,0,False,0.0,0.0,0,27195.7,100,121.0,27401.260564887038,9639436682,1,0
5551,0,False,0.0,0.0,0,27195.7,100,121.0,27401.260564887038,9639436682,1,0
5552,0,False,0.0,0.0,0,27195.7,99,121.0,27401.260564887038,9639436682,1,0
5553,0,False,0.0,0.0,0,27195.7,98,121.0,27401.260564887038,9639436682,1,0
5554,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5555,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5556,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5557,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5558,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5559,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5560,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5561,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5562,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5563,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5564,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5565,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5566,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5567,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5568,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5569,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5570,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5571,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5572,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5573,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5574,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5575,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5576,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5577,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5578,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5579,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5580,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5581,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5582,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5583,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5584,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5585,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5586,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5587,0,False,0.0,0.0,0,27195.7,93,120.8,27401.260564887038,9639436682,1,0
5588,0,False,0.0,0.0,0,27195.7,91,120.8,27401.260564887038,9639436682,1,0
5589,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5590,0,False,0.0,0.0,0,27195.7,88,120.8,27401.260564887038,9639436682,1,0
5591,0,False,0.0,0.0,0,27195.7,88,120.8,27401.260564887038,9639436682,1,0
5592,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5593,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5594,0,False,0.0,0.0,0,27195.7,91,120.8,27401.260564887038,9639436682,1,0
5595,0,False,0.0,0.0,0,27195.7,91,120.8,27401.260564887038,9639436682,1,0
5596,0,False,0.0,0.0,0,27195.7,91,120.8,27401.260564887038,9639436682,1,0
5597,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5598,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5599,0,False,0.0,0.0,0,27195.7,89,120.8,27401.260564887038,9639436682,1,0
5600,0,False,0.0,0.0,0,27195.7,89,120.8,27401.260564887038,9639436682,1,0
5601,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5602,0,False,0.0,0.0,0,27195.7,92,120.8,27401.260564887038,9639436682,1,0
5603,0,False,0.0,0.0,0,27195.7,92,120.8,27401.260564887038,9639436682,1,0
5604,0,False,0.0,0.0,0,27195.7,92,120.8,27401.260564887038,9639436682,1,0
5605,0,False,0.0,0.0,0,27195.7,91,120.8,27401.260564887038,9639436682,1,0
5606,0,False,0.0,0.0,0,27195.7,90,120.8,27401.260564887038,9639436682,1,0
5607,0,False,0.0,0.0,0,27195.7,87,120.8,27401.260564887038,9639436682,1,0
5608,0,False,0.0,0.0,0,27195.7,87,120.8,27401.260564887038,9639436682,1,0
5609,0,False,0.0,0.0,0,27195.7,87,120.8,27401.260564887038,9639436682,1,0
5610,0,False,0.0,0.0,0,27195.7,86,121.0,27401.260564887038,9639436682,1,0
5611,0,False,0.0,0.0,0,27195.7,86,121.0,27401.260564887038,9639436682,1,0
5612,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5613,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5614,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5615,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5616,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5617,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5618,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5619,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5620,0,False,0.0,0.0,0,27195.7,97,121.0,27401.260564887038,9639436682,1,0
5621,0,False,0.0,0.0,0,27195.7,97,121.0,27401.260564887038,9639436682,1,0
5622,0,False,0.0,0.0,0,27195.7,97,121.0,27401.260564887038,9639436682,1,0
5623,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5624,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5625,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5626,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5627,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5628,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5629,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5630,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5631,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5632,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5633,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5634,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5635,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5636,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5637,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5638,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5639,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5640,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5641,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5642,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5643,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5644,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5645,0,False,0.0,0.0,0,27195.7,85,121.0,27401.260564887038,9639436682,1,0
5646,0,False,0.0,0.0,0,27195.7,84,121.0,27401.260564887038,9639436682,1,0
5647,0,False,0.0,0.0,0,27195.7,85,121.0,27401.260564887038,9639436682,1,0
5648,0,False,0.0,0.0,0,27195.7,86,121.0,27401.260564887038,9639436682,1,0
5649,0,False,0.0,0.0,0,27195.7,86,121.0,27401.260564887038,9639436682,1,0
5650,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5651,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5652,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5653,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5654,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5655,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5656,0,False,0.0,0.0,0,27195.7,89,121.0,27401.260564887038,9639436682,1,0
5657,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5658,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5659,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5660,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5661,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5662,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5663,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5664,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5665,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5666,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5667,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5668,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5669,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5670,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5671,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5672,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5673,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5674,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5675,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5676,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5677,0,False,0.0,0.0,0,27195.7,96,121.2,27401.260564887038,9639436682,1,0
5678,0,False,0.0,0.0,0,27195.7,95,121.4,27401.260564887038,9639436682,1,0
5679,0,False,0.0,0.0,0,27195.7,95,121.4,27401.260564887038,9639436682,1,0
5680,0,False,0.0,0.0,0,27195.7,94,121.4,27401.260564887038,9639436682,1,0
5681,0,False,0.0,0.0,0,27195.7,93,121.4,27401.260564887038,9639436682,1,0
5682,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5683,0,False,0.0,0.0,0,27195.7,96,121.2,27401.260564887038,9639436682,1,0
5684,0,False,0.0,0.0,0,27195.7,96,121.2,27401.260564887038,9639436682,1,0
5685,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5686,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5687,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5688,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5689,0,False,0.0,0.0,0,27195.7,86,121.2,27401.260564887038,9639436682,1,0
5690,0,False,0.0,0.0,0,27195.7,86,121.2,27401.260564887038,9639436682,1,0
5691,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5692,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5693,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5694,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5695,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5696,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5697,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5698,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5699,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5700,0,False,0.0,0.0,0,27195.7,85,121.2,27401.260564887038,9639436682,1,0
5701,0,False,0.0,0.0,0,27195.7,84,121.0,27401.260564887038,9639436682,1,0
5702,0,False,0.0,0.0,0,27195.7,84,121.0,27401.260564887038,9639436682,1,0
5703,0,False,0.0,0.0,0,27195.7,84,121.0,27401.260564887038,9639436682,1,0
5704,0,False,0.0,0.0,0,27195.7,86,121.0,27401.260564887038,9639436682,1,0
5705,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5706,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5707,0,False,0.0,0.0,0,27195.7,87,121.0,27401.260564887038,9639436682,1,0
5708,0,False,0.0,0.0,0,27195.7,87,121.0,27401.260564887038,9639436682,1,0
5709,0,False,0.0,0.0,0,27195.7,87,121.0,27401.260564887038,9639436682,1,0
5710,0,False,0.0,0.0,0,27195.7,87,121.0,27401.260564887038,9639436682,1,0
5711,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5712,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5713,0,False,0.0,0.0,0,27195.7,88,121.0,27401.260564887038,9639436682,1,0
5714,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5715,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5716,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5717,0,False,0.0,0.0,0,27195.7,90,121.0,27401.260564887038,9639436682,1,0
5718,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5719,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5720,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5721,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5722,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5723,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5724,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5725,0,False,0.0,0.0,0,27195.7,85,121.2,27401.260564887038,9639436682,1,0
5726,0,False,0.0,0.0,0,27195.7,85,121.2,27401.260564887038,9639436682,1,0
5727,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5728,0,False,0.0,0.0,0,27195.7,87,121.4,27401.260564887038,9639436682,1,0
5729,0,False,0.0,0.0,0,27195.7,90,121.4,27401.260564887038,9639436682,1,0
5730,0,False,0.0,0.0,0,27195.7,91,121.4,27401.260564887038,9639436682,1,0
5731,0,False,0.0,0.0,0,27195.7,91,121.4,27401.260564887038,9639436682,1,0
5732,0,False,0.0,0.0,0,27195.7,90,121.4,27401.260564887038,9639436682,1,0
5733,0,False,0.0,0.0,0,27195.7,88,121.4,27401.260564887038,9639436682,1,0
5734,0,False,0.0,0.0,0,27195.7,87,121.4,27401.260564887038,9639436682,1,0
5735,0,False,0.0,0.0,0,27195.7,86,121.4,27401.260564887038,9639436682,1,0
5736,0,False,0.0,0.0,0,27195.7,86,121.4,27401.260564887038,9639436682,1,0
5737,0,False,0.0,0.0,0,27195.7,87,121.4,27401.260564887038,9639436682,1,0
5738,0,False,0.0,0.0,0,27195.7,88,121.4,27401.260564887038,9639436682,1,0
5739,0,False,0.0,0.0,0,27195.7,89,121.4,27401.260564887038,9639436682,1,0
5740,0,False,0.0,0.0,0,27195.7,89,121.4,27401.260564887038,9639436682,1,0
5741,0,False,0.0,0.0,0,27195.7,88,121.4,27401.260564887038,9639436682,1,0
5742,0,False,0.0,0.0,0,27195.7,87,121.4,27401.260564887038,9639436682,1,0
5743,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5744,0,False,0.0,0.0,0,27195.7,86,121.2,27401.260564887038,9639436682,1,0
5745,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5746,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5747,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5748,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5749,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5750,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5751,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5752,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5753,0,False,0.0,0.0,0,27195.7,85,121.2,27401.260564887038,9639436682,1,0
5754,0,False,0.0,0.0,0,27195.7,83,121.2,27401.260564887038,9639436682,1,0
5755,0,False,0.0,0.0,0,27195.7,83,121.2,27401.260564887038,9639436682,1,0
5756,0,False,0.0,0.0,0,27195.7,84,121.2,27401.260564887038,9639436682,1,0
5757,0,False,0.0,0.0,0,27195.7,85,121.2,27401.260564887038,9639436682,1,0
5758,0,False,0.0,0.0,0,27195.7,85,121.2,27401.260564887038,9639436682,1,0
5759,0,False,0.0,0.0,0,27195.7,86,121.2,27401.260564887038,9639436682,1,0
5760,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5761,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5762,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5763,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5764,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5765,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5766,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5767,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5768,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5769,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5770,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5771,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5772,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5773,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5774,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5775,0,False,0.0,0.0,0,27195.7,91,121.0,27401.260564887038,9639436682,1,0
5776,0,False,0.0,0.0,0,27195.7,92,121.0,27401.260564887038,9639436682,1,0
5777,0,False,0.0,0.0,0,27195.7,93,121.0,27401.260564887038,9639436682,1,0
5778,0,False,0.0,0.0,0,27195.7,95,121.0,27401.260564887038,9639436682,1,0
5779,0,False,0.0,0.0,0,27195.7,97,121.0,27401.260564887038,9639436682,1,0
5780,0,False,0.0,0.0,0,27195.7,98,121.0,27401.260564887038,9639436682,1,0
5781,0,False,0.0,0.0,0,27195.7,98,121.0,27401.260564887038,9639436682,1,0
5782,0,False,0.0,0.0,0,27195.7,94,121.0,27401.260564887038,9639436682,1,0
5783,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5784,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5785,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5786,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5787,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5788,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5789,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5790,0,False,0.0,0.0,0,27195.7,97,121.2,27401.260564887038,9639436682,1,0
5791,0,False,0.0,0.0,0,27195.7,98,121.4,27401.260564887038,9639436682,1,0
5792,0,False,0.0,0.0,0,27195.7,100,121.4,27401.260564887038,9639436682,1,0
5793,0,False,0.0,0.0,0,27195.7,101,121.4,27401.260564887038,9639436682,1,0
5794,0,False,0.0,0.0,0,27195.7,101,121.4,27401.260564887038,9639436682,1,0
5795,0,False,0.0,0.0,0,27195.7,102,121.4,27401.260564887038,9639436682,1,0
5796,0,False,0.0,0.0,0,27195.7,101,121.4,27401.260564887038,9639436682,1,0
5797,0,False,0.0,0.0,0,27195.7,101,121.4,27401.260564887038,9639436682,1,0
5798,0,False,0.0,0.0,0,27195.7,103,121.4,27401.260564887038,9639436682,1,0
5799,0,False,0.0,0.0,0,27195.7,103,121.4,27401.260564887038,9639436682,1,0
5800,0,False,0.0,0.0,0,27195.7,102,121.4,27401.260564887038,9639436682,1,0
5801,0,False,0.0,0.0,0,27195.7,103,121.4,27401.260564887038,9639436682,1,0
5802,0,False,0.0,0.0,0,27195.7,101,121.4,27401.260564887038,9639436682,1,0
5803,0,False,0.0,0.0,0,27195.7,99,121.4,27401.260564887038,9639436682,1,0
5804,0,False,0.0,0.0,0,27195.7,93,121.4,27401.260564887038,9639436682,1,0
5805,0,False,0.0,0.0,0,27195.7,92,121.4,27401.260564887038,9639436682,1,0
5806,0,False,0.0,0.0,0,27195.7,92,121.4,27401.260564887038,9639436682,1,0
5807,0,False,0.0,0.0,0,27195.7,93,121.4,27401.260564887038,9639436682,1,0
5808,0,False,0.0,0.0,0,27195.7,94,121.4,27401.260564887038,9639436682,1,0
5809,0,False,0.0,0.0,0,27195.7,95,121.4,27401.260564887038,9639436682,1,0
5810,0,False,0.0,0.0,0,27195.7,96,121.4,27401.260564887038,9639436682,1,0
5811,0,False,0.0,0.0,0,27195.7,96,121.4,27401.260564887038,9639436682,1,0
5812,0,False,0.0,0.0,0,27195.7,97,121.4,27401.260564887038,9639436682,1,0
5813,0,False,0.0,0.0,0,27195.7,99,121.4,27401.260564887038,9639436682,1,0
5814,0,False,0.0,0.0,0,27195.7,102,121.4,27401.260564887038,9639436682,1,0
5815,0,False,0.0,0.0,0,27195.7,104,121.4,27401.260564887038,9639436682,1,0
5816,0,False,0.0,0.0,0,27195.7,103,121.2,27401.260564887038,9639436682,1,0
5817,0,False,0.0,0.0,0,27195.7,101,121.2,27401.260564887038,9639436682,1,0
5818,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5819,0,False,0.0,0.0,0,27195.7,90,121.2,27401.260564887038,9639436682,1,0
5820,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5821,0,False,0.0,0.0,0,27195.7,88,121.2,27401.260564887038,9639436682,1,0
5822,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5823,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5824,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5825,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5826,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5827,0,False,0.0,0.0,0,27195.7,93,121.2,27401.260564887038,9639436682,1,0
5828,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5829,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5830,0,False,0.0,0.0,0,27195.7,92,121.2,27401.260564887038,9639436682,1,0
5831,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5832,0,False,0.0,0.0,0,27195.7,97,121.2,27401.260564887038,9639436682,1,0
5833,0,False,0.0,0.0,0,27195.7,97,121.2,27401.260564887038,9639436682,1,0
5834,0,False,0.0,0.0,0,27195.7,95,121.2,27401.260564887038,9639436682,1,0
5835,0,False,0.0,0.0,0,27195.7,94,121.2,27401.260564887038,9639436682,1,0
5836,0,False,0.0,0.0,0,27195.7,91,121.2,27401.260564887038,9639436682,1,0
5837,0,False,0.0,0.0,0,27195.7,89,121.2,27401.260564887038,9639436682,1,0
5838,0,False,0.0,0.0,0,27195.7,87,121.2,27401.260564887038,9639436682,1,0
5839,0,False,0.0,0.0,0,27195.7,88,121.4,27401.260564887038,9639436682,1,0
5840,0,False,0.0,0.0,0,27195.7,89,121.4,27401.260564887038,9639436682,1,0
5841,0,False,0.0,0.0,0,27195.7,90,121.4,27401.260564887038,9639436682,1,0
5842,0,False,0.0,0.0,0,27195.7,91,121.4,27401.260564887038,9639436682,1,0
5843,0,False,0.0,0.0,0,27195.7,92,121.4,27401.260564887038,9639436682,1,0
