time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
520,82.0,True,3.026,3.4,63,975.3,205.8,1431.1956312715622,8733945617,1,1
521,84.0,True,3.012,1.7000000000000002,62,978.3,206.0,1434.3240832825609,8733945617,1,1
522,89.0,True,2.992,1.7000000000000002,60,981.2,206.0,1437.3516260690024,8733945617,1,1
523,122.0,True,2.96,3.5,59,984.0,206.0,1440.4763753970942,8733945617,1,1
524,139.0,True,2.904,3.6,57,986.8,206.0,1443.6081091138033,8733945617,1,1
525,135.0,True,2.858,5.6,58,989.6,206.4,1446.9863796521906,8733945617,1,1
526,126.0,True,2.8040000000000003,7.6,55,992.3,206.4,1450.525561896663,8733945617,1,1
527,134.0,True,2.724,5.8,53,994.8,206.6,1453.574790932099,8733945617,1,1
528,103.0,True,2.664,7.9,53,997.4,206.8,1457.0383278534453,8733945617,1,1
529,70.0,True,2.624,5.9,52,999.9,207.0,1460.0948536334922,8733945617,1,1
530,61.0,True,2.568,5.9,53,1002.4,207.2,1463.1513794135392,8733945617,1,1
531,52.0,True,2.542,7.7,54,1005.0,207.2,1466.5810153940465,8733945617,1,1
532,34.0,True,2.5620000000000003,7.4,54,1007.6,207.4,1469.9582967105669,8733945617,1,1
533,18.0,True,2.596,8.7,56,1010.3,207.8,1473.6772121475374,8733945617,1,1
534,12.0,True,2.674,8.0,52,1013.3,208.0,1477.6871612792725,8733945617,1,1
535,14.0,True,2.816,7.4,57,1016.5,208.2,1481.8462789561909,8733945617,1,1
536,2.0,True,3.016,5.6,57,1020.1,208.4,1486.1963761485692,8733945617,1,1
537,2.0,True,3.2560000000000002,5.4,57,1023.9,208.8,1490.7608205629658,8733945617,1,1
538,2.0,True,3.456,4.1,40,1027.6,208.8,1494.9751836828113,8733945617,1,1
539,19.0,True,3.584,1.4,59,1031.2,209.0,1498.6856936219806,8733945617,1,1
540,31.0,True,3.654,1.4,63,1034.8,209.0,1502.3982778387228,8733945617,1,1
541,28.0,True,3.66,0.0,63,1038.4,209.0,1505.998277838723,8733945617,1,1
542,37.0,True,3.608,0.0,63,1041.9,209.0,1509.498277838723,8733945617,1,1
543,58.0,True,3.6,0.0,65,1045.6,209.0,1513.1982778387228,8733945617,1,1
544,58.0,True,3.634,0.0,66,1049.4,209.0,1516.998277838723,8733945617,1,1
545,56.0,True,3.674,0.0,66,1053.1,209.0,1520.6982778387228,8733945617,1,1
546,51.0,True,3.71,-1.3,59,1056.9,209.0,1524.4166763467401,8733945617,1,1
547,55.0,True,3.748,-1.3,59,1060.7,209.0,1528.1350748547572,8733945617,1,1
548,55.0,True,3.7800000000000002,-1.4,60,1064.5,208.8,1531.8514007302067,8733945617,1,1
549,46.0,True,3.768,-1.4,59,1068.2,208.8,1535.4678269595406,8733945617,1,1
550,42.0,True,3.708,0.0,56,1071.7,208.8,1538.9678269595406,8733945617,1,1
551,70.0,True,3.662,0.0,56,1075.2,208.8,1542.4678269595406,8733945617,1,1
552,83.0,True,3.596,0.0,55,1078.7,208.8,1545.9678269595406,8733945617,1,1
553,78.0,True,3.5300000000000002,0.0,56,1082.2,208.8,1549.4678269595406,8733945617,1,1
554,77.0,True,3.5060000000000002,0.0,57,1085.7,208.8,1552.9678269595406,8733945617,1,1
555,79.0,True,3.54,0.0,59,1089.4,208.8,1556.6678269595407,8733945617,1,1
556,46.0,True,3.582,0.0,59,1093.1,208.8,1560.3678269595405,8733945617,1,1
557,9.0,True,3.674,1.3,59,1097.0,208.8,1564.3801467801368,8733945617,1,1
558,0.0,True,3.738,1.3,59,1100.9,208.8,1568.393481639167,8733945617,1,1
559,0.0,True,3.762,1.3,0,1104.6,209.0,1572.2010044541441,8733945617,1,1
560,0.0,True,3.76,1.3,0,1108.2,209.0,1575.9010565772146,8733945617,1,1
561,0.0,True,3.794,0.0,0,1112.1,209.0,1579.8010565772145,8733945617,1,1
562,0.0,True,3.894,0.0,0,1116.5,209.0,1584.2010565772146,8733945617,1,1
563,0.0,True,4.056,0.0,0,1121.2,209.0,1588.9010565772146,8733945617,1,1
564,0.0,True,4.306,0.0,0,1126.1,209.0,1593.8010565772145,8733945617,1,1
565,0.0,True,4.602,0.0,0,1131.2,209.0,1598.9010565772146,8733945617,1,1
566,0.0,True,4.892,0.0,0,1136.6,209.0,1604.3010565772145,8733945617,1,1
567,0.0,True,5.178,0.0,0,1142.4,209.0,1610.1010565772146,8733945617,1,1
568,0.0,True,5.446,0.0,0,1148.4,209.0,1616.1010565772146,8733945617,1,1
569,0.0,True,5.666,-0.8,0,1154.4,209.0,1622.0328595608596,8733945617,1,1
570,0.0,True,5.83,-0.8,0,1160.3,209.0,1627.865360678615,8733945617,1,1
571,0.0,True,5.964,-1.7000000000000002,0,1166.4,208.8,1633.7783525953348,8733945617,1,1
572,0.0,True,5.982,-3.4,0,1172.3,208.8,1639.2600091361937,8733945617,1,1
573,0.0,True,5.94,-3.5,0,1178.1,208.6,1644.6343516190234,8733945617,1,1
574,0.0,True,5.902,-5.5,0,1183.9,208.2,1649.8309178077163,8733945617,1,1
575,0.0,True,5.76,-6.9,0,1189.1,208.0,1654.418883467942,8733945617,1,1
576,0.0,True,5.516,-5.5,0,1194.0,207.6,1658.8114958160618,8733945617,1,1
577,9.0,True,5.214,-6.0,0,1198.4,207.2,1662.7297586171867,8733945617,1,1
578,34.0,True,4.806,-3.9,53,1202.1,207.2,1666.1319112566393,8733945617,1,1
579,60.0,True,4.358,-2.8,56,1205.7,207.0,1669.5147646814592,8733945617,1,1
580,57.0,True,4.004,-2.9,55,1209.2,207.0,1672.8010472743472,8733945617,1,1
581,29.0,True,3.718,-1.4,54,1212.6,206.8,1676.1208471701236,8733945617,1,1
582,0.0,True,3.552,-1.4,54,1216.1,206.8,1679.5417909005746,8733945617,1,1
583,0.0,True,3.516,-1.3,54,1219.7,206.8,1683.0663712687854,8733945617,1,1
584,0.0,True,3.596,0.0,0,1223.7,206.8,1687.0663712687854,8733945617,1,1
585,0.0,True,3.766,0.0,0,1228.0,206.6,1691.3663712687853,8733945617,1,1
586,0.0,True,4.034,0.0,0,1232.7,206.8,1696.0663712687854,8733945617,1,1
587,0.0,True,4.286,0.0,0,1237.6,206.8,1700.9663712687852,8733945617,1,1
588,0.0,True,4.534,-1.0,0,1242.4,206.8,1705.6944493244278,8733945617,1,1
589,0.0,True,4.742,-1.0,0,1247.4,206.6,1710.6225185625804,8733945617,1,1
590,0.0,True,4.914,-0.9,0,1252.6,206.6,1715.7531518365504,8733945617,1,1
591,0.0,True,5.064,-0.9,0,1258.1,206.6,1721.1859452526364,8733945617,1,1
592,0.0,True,5.29,-0.8,0,1264.0,206.6,1727.021440887271,8733945617,1,1
593,0.0,True,5.578,-0.8,0,1270.3,206.4,1733.2607718393124,8733945617,1,1
594,0.0,True,5.966,-1.4,0,1277.2,206.4,1740.0015259998595,8733945617,1,1
595,0.0,True,6.422,-2.0,0,1284.7,206.4,1747.2063531291635,8733945617,1,1
596,0.0,True,6.886,-2.6,0,1292.5,206.2,1754.5791586478488,8733945617,1,1
597,0.0,True,7.29,-3.3,0,1300.4,205.8,1761.9367930157828,8733945617,1,1
598,0.0,True,7.572,-3.5,0,1308.1,205.6,1769.0808054903302,8733945617,1,1
599,0.0,True,7.608,-3.8,0,1315.3,205.4,1775.721690042749,8733945617,1,1
600,0.0,True,7.35,-4.2,0,1321.4,205.2,1781.307008975879,8733945617,1,1
601,5.0,True,6.876,-6.5,0,1326.9,204.8,1786.1811557665735,8733945617,1,1
602,37.0,True,6.314,-8.0,68,1332.0,204.6,1790.6529976628808,8733945617,1,1
603,66.0,True,5.754,-8.4,76,1336.9,204.0,1794.9380272840983,8733945617,1,1
604,76.0,True,5.238,-7.9,73,1341.5,203.6,1798.973473684139,8733945617,1,1
605,113.0,True,4.88,-5.9,69,1345.8,203.2,1802.8070138158032,8733945617,1,1
606,130.0,True,4.59,-3.8,60,1349.8,203.2,1806.4963941227027,8733945617,1,1
607,138.0,True,4.354,-1.3,60,1353.8,203.0,1810.4112059169684,8733945617,1,1
608,134.0,True,4.112,-1.4,59,1357.4,203.0,1813.93193569371,8733945617,1,1
609,113.0,True,3.916,0.0,58,1361.0,203.0,1817.53193569371,8733945617,1,1
610,94.0,True,3.748,0.0,55,1364.6,203.0,1821.13193569371,8733945617,1,1
611,89.0,True,3.63,0.0,54,1368.0,203.0,1824.53193569371,8733945617,1,1
612,80.0,True,3.526,0.0,55,1371.4,203.0,1827.93193569371,8733945617,1,1
613,76.0,True,3.5,1.4,56,1374.9,203.0,1831.5445255945165,8733945617,1,1
614,76.0,True,3.502,4.3,57,1378.6,203.0,1835.8013011055027,8733945617,1,1
615,75.0,True,3.482,7.4,55,1382.0,203.2,1840.2203636372287,8733945617,1,1
616,81.0,True,3.456,9.1,53,1385.2,203.6,1844.7223914426434,8733945617,1,1
617,72.0,True,3.408,9.2,52,1388.5,204.0,1849.3948701013383,8733945617,1,1
618,71.0,True,3.36,7.7,52,1391.7,204.2,1853.6159605388857,8733945617,1,1
619,65.0,True,3.2800000000000002,6.2,51,1394.9,204.4,1857.580515240189,8733945617,1,1
620,48.0,True,3.24,4.6,51,1398.2,204.6,1861.4154941793622,8733945617,1,1
621,7.0,True,3.242,4.7,51,1401.4,204.8,1865.1451623608045,8733945617,1,1
622,0.0,True,3.242,4.6,51,1404.7,204.8,1868.9801412999775,8733945617,1,1
623,0.0,True,3.186,3.0,0,1407.7,205.0,1872.2629992826357,8733945617,1,1
624,0.0,True,3.254,4.4,0,1411.2,205.2,1876.2944619627401,8733945617,1,1
625,0.0,True,3.33,2.7,0,1414.8,205.2,1880.1990141848837,8733945617,1,1
626,0.0,True,3.388,1.3,0,1418.4,205.4,1883.9055426248183,8733945617,1,1
627,0.0,True,3.516,1.3,0,1422.3,205.4,1887.914895913733,8733945617,1,1
628,0.0,True,3.686,0.0,0,1426.1,205.4,1891.714895913733,8733945617,1,1
629,0.0,True,3.808,0.0,0,1430.3,205.4,1895.914895913733,8733945617,1,1
630,0.0,True,3.914,0.0,0,1434.4,205.4,1900.0148959137332,8733945617,1,1
631,0.0,True,4.0,0.0,0,1438.4,205.4,1904.0148959137332,8733945617,1,1
632,11.0,True,4.018,0.0,0,1442.3,205.4,1907.914895913733,8733945617,1,1
633,37.0,True,4.026,0.0,59,1446.2,205.4,1911.8148959137332,8733945617,1,1
634,49.0,True,3.958,0.0,60,1450.1,205.4,1915.714895913733,8733945617,1,1
635,61.0,True,3.888,-1.3,60,1453.8,205.4,1919.3373812921718,8733945617,1,1
636,57.0,True,3.87,-1.3,62,1457.7,205.4,1923.155004165832,8733945617,1,1
637,48.0,True,3.856,-2.6,62,1461.6,205.2,1926.8405707707614,8733945617,1,1
638,46.0,True,3.84,-2.6,60,1465.4,205.2,1930.4283232100042,8733945617,1,1
639,47.0,True,3.826,-1.3,60,1469.2,205.0,1934.1453492365001,8733945617,1,1
640,53.0,True,3.806,-1.4,59,1472.9,205.0,1937.7631860613928,8733945617,1,1
641,53.0,True,3.7439999999999998,0.0,58,1476.5,205.0,1941.3631860613928,8733945617,1,1
642,48.0,True,3.702,0.0,58,1480.1,205.0,1944.9631860613927,8733945617,1,1
643,48.0,True,3.662,0.0,58,1483.7,205.0,1948.5631860613928,8733945617,1,1
644,60.0,True,3.652,0.0,59,1487.4,205.0,1952.2631860613928,8733945617,1,1
645,68.0,True,3.646,0.0,58,1491.1,205.0,1955.9631860613927,8733945617,1,1
646,74.0,True,3.632,0.0,56,1494.6,205.0,1959.4631860613927,8733945617,1,1
647,66.0,True,3.602,1.4,55,1498.1,205.0,1963.0747168077103,8733945617,1,1
648,56.0,True,3.586,1.4,56,1501.7,205.0,1966.78943414678,8733945617,1,1
649,52.0,True,3.5460000000000003,2.9,56,1505.2,205.2,1970.6019234288353,8733945617,1,1
650,43.0,True,3.516,2.9,56,1508.7,205.2,1974.4172263409787,8733945617,1,1
651,40.0,True,3.5,1.4,55,1512.1,205.4,1977.9287019078156,8733945617,1,1
652,39.0,True,3.482,2.9,55,1515.6,205.4,1981.7497553048106,8733945617,1,1
653,22.0,True,3.46,1.4,44,1519.0,205.4,1985.2601720484552,8733945617,1,1
654,0.0,True,3.444,1.4,44,1522.4,205.6,1988.7675018005386,8733945617,1,1
655,0.0,True,3.464,1.4,44,1526.0,205.6,1992.4759939050614,8733945617,1,1
656,0.0,True,3.5300000000000002,0.0,0,1529.8,205.6,1996.2759939050613,8733945617,1,1
657,0.0,True,3.626,0.0,0,1533.7,205.6,2000.1759939050614,8733945617,1,1
658,0.0,True,3.9,0.0,0,1538.5,205.6,2004.9759939050614,8733945617,1,1
659,0.0,True,4.32,0.0,0,1544.0,205.6,2010.4759939050614,8733945617,1,1
660,0.0,True,4.89,0.0,0,1550.4,205.6,2016.8759939050615,8733945617,1,1
661,0.0,True,5.5,0.0,0,1557.3,205.6,2023.7759939050613,8733945617,1,1
662,0.0,True,6.028,0.0,0,1563.8,205.6,2030.2759939050613,8733945617,1,1
663,0.0,True,6.258,-0.9,0,1569.8,205.6,2036.2026776317007,8733945617,1,1
664,0.0,True,6.266,-1.9,0,1575.3,205.6,2041.5015019505968,8733945617,1,1
665,0.0,True,5.956,-3.0,0,1580.2,205.4,2046.087997220487,8733945617,1,1
666,0.0,True,5.532,-6.2,0,1584.9,205.2,2050.266270002291,8733945617,1,1
667,0.0,True,5.17,-7.0,0,1589.7,205.0,2054.4955836966947,8733945617,1,1
668,0.0,True,4.99,-7.6,0,1594.7,204.4,2058.888460541105,8733945617,1,1
669,0.0,True,4.956,-8.1,0,1600.1,204.0,2063.619660483797,8733945617,1,1
670,0.0,True,5.156,-5.0,0,1606.0,203.6,2068.9509011822593,8733945617,1,1
671,0.0,True,5.392,-3.9,0,1611.9,203.2,2074.384295353158,8733945617,1,1
672,0.0,True,5.834,-2.2,0,1618.8,203.2,2080.96654724017,8733945617,1,1
673,0.0,True,6.25,-1.5,0,1626.0,203.0,2087.991353808325,8733945617,1,1
674,0.0,True,6.522,-1.5,0,1632.7,203.0,2094.5199642772286,8733945617,1,1
675,0.0,True,6.644,-0.8,0,1639.2,202.8,2100.949356173378,8733945617,1,1
676,0.0,True,6.68,-2.6,0,1645.3,202.8,2106.706839295519,8733945617,1,1
677,6.0,True,6.368,-3.9,0,1650.7,202.8,2111.674423418823,8733945617,1,1
678,65.0,True,5.882,-7.9,67,1655.4,202.4,2115.7975969145173,8733945617,1,1
679,117.0,True,5.376,-10.3,70,1659.6,202.0,2119.4726216967415,8733945617,1,1
680,153.0,True,4.78,-10.4,61,1663.1,201.4,2122.5389837003704,8733945617,1,1
681,197.0,True,4.186,-8.4,67,1666.2,201.2,2125.249792320617,8733945617,1,1
682,303.0,True,3.626,-3.7,68,1668.8,201.0,2127.652309280519,8733945617,1,1
683,329.0,True,3.214,-1.9,65,1671.4,201.0,2130.153802420582,8733945617,1,1
684,349.0,True,2.888,-2.0,68,1674.0,201.0,2132.6509840344957,8733945617,1,1
685,364.0,True,2.68,-1.7000000000000002,65,1676.5,201.0,2135.076823081199,8733945617,1,1
686,348.0,True,2.5220000000000002,-1.7000000000000002,62,1678.8,200.8,2137.3076931530104,8733945617,1,1
687,338.0,True,2.472,1.7000000000000002,60,1681.2,200.8,2139.8077575363,8733945617,1,1
688,338.0,True,2.416,5.1,62,1683.5,200.8,2142.5269726285196,8733945617,1,1
689,306.0,True,2.39,8.5,58,1686.0,200.8,2145.936303021274,8733945617,1,1
690,265.0,True,2.37,11.8,61,1688.4,201.2,2149.7572106729217,8733945617,1,1
691,261.0,True,2.372,17.2,55,1690.7,201.4,2154.45574590978,8733945617,1,1
692,233.0,True,2.366,17.4,60,1693.0,201.8,2159.185193276804,8733945617,1,1
693,220.0,True,2.364,20.9,58,1695.3,202.2,2164.6351712813107,8733945617,1,1
694,192.0,True,2.328,24.1,60,1697.6,202.8,2170.7372771146606,8733945617,1,1
695,181.0,True,2.304,25.6,55,1699.9,203.2,2177.0966336269175,8733945617,1,1
696,160.0,True,2.298,23.5,60,1702.2,203.8,2183.038040986076,8733945617,1,1
697,147.0,True,2.326,23.0,62,1704.6,204.6,2189.1581560055033,8733945617,1,1
698,137.0,True,2.346,19.6,65,1707.1,205.2,2194.815926130725,8733945617,1,1
699,131.0,True,2.388,16.5,65,1709.6,205.6,2199.7364409969014,8733945617,1,1
700,125.0,True,2.432,13.3,64,1712.1,206.0,2204.0049152471256,8733945617,1,1
701,115.0,True,2.448,13.4,62,1714.4,206.2,2207.9529185948177,8733945617,1,1
702,99.0,True,2.43,13.5,63,1716.8,206.6,2212.0948661808975,8733945617,1,1
703,88.0,True,2.41,15.2,60,1719.1,206.8,2216.3651611227565,8733945617,1,1
704,67.0,True,2.396,13.4,62,1721.5,207.2,2220.484816789913,8733945617,1,1
705,57.0,True,2.372,15.0,62,1723.9,207.6,2224.9141488038135,8733945617,1,1
706,57.0,True,2.366,13.2,58,1726.3,208.0,2228.969121361962,8733945617,1,1
707,55.0,True,2.388,12.9,63,1728.7,208.2,2232.9827106406924,8733945617,1,1
708,58.0,True,2.402,12.0,64,1731.1,208.6,2236.827088051091,8733945617,1,1
709,53.0,True,2.432,11.8,67,1733.7,208.8,2240.947709400194,8733945617,1,1
710,47.0,True,2.476,9.5,70,1736.3,209.2,2244.6656258548564,8733945617,1,1
711,62.0,True,2.532,9.4,69,1738.9,209.4,2248.3541498944837,8733945617,1,1
712,60.0,True,2.578,7.4,72,1741.6,209.6,2251.8613266462544,8733945617,1,1
713,68.0,True,2.65,5.5,73,1744.4,209.8,2255.2262373731946,8733945617,1,1
714,67.0,True,2.694,5.4,72,1747.2,210.0,2258.5846487324034,8733945617,1,1
715,72.0,True,2.724,3.6,65,1749.9,210.0,2261.6011372765656,8733945617,1,1
716,89.0,True,2.7640000000000002,1.8,66,1752.7,210.2,2264.5311464906576,8733945617,1,1
717,101.0,True,2.7880000000000003,1.8,66,1755.6,210.2,2267.5676570855007,8733945617,1,1
718,87.0,True,2.7880000000000003,1.9,63,1758.3,210.2,2270.398309356445,8733945617,1,1
719,75.0,True,2.754,1.9,61,1760.9,210.2,2273.1276763691603,8733945617,1,1
720,59.0,True,2.726,1.9,61,1763.5,210.4,2275.8534896671067,8733945617,1,1
721,21.0,True,2.69,3.6,43,1766.2,210.4,2278.8733757510763,8733945617,1,1
722,0.0,True,2.7039999999999997,1.7000000000000002,43,1769.1,210.4,2281.8959026446823,8733945617,1,1
723,0.0,True,2.7439999999999998,1.6,43,1772.0,210.6,2284.9091258660947,8733945617,1,1
724,0.0,True,2.878,3.1,0,1775.3,210.6,2288.5321237193166,8733945617,1,1
725,0.0,True,3.016,2.9,0,1778.6,210.6,2292.1348312079117,8733945617,1,1
726,0.0,True,3.184,2.8,0,1782.1,210.8,2295.9364260963407,8733945617,1,1
727,0.0,True,3.33,2.6,0,1785.7,211.0,2299.8148567964963,8733945617,1,1
728,0.0,True,3.534,1.2,0,1789.7,211.0,2303.9150851054324,8733945617,1,1
729,0.0,True,3.782,0.0,0,1794.2,211.0,2308.4150851054324,8733945617,1,1
730,0.0,True,4.058,0.0,0,1798.9,211.0,2313.1150851054326,8733945617,1,1
731,0.0,True,4.328,0.0,0,1803.7,211.0,2317.915085105433,8733945617,1,1
732,0.0,True,4.598,0.0,0,1808.7,211.0,2322.915085105433,8733945617,1,1
733,0.0,True,4.7780000000000005,0.0,0,1813.6,211.0,2327.8150851054324,8733945617,1,1
734,0.0,True,4.884,0.0,0,1818.7,211.0,2332.915085105433,8733945617,1,1
735,0.0,True,4.984,-0.9,0,1823.8,211.0,2337.945153244219,8733945617,1,1
736,0.0,True,5.068,-2.7,0,1829.1,211.0,2342.9395091423667,8733945617,1,1
737,0.0,True,5.218,-3.5,0,1834.8,210.8,2348.2260324024114,8733945617,1,1
738,0.0,True,5.456,-4.2,0,1840.9,210.4,2353.8113513355415,8733945617,1,1
739,0.0,True,5.618,-4.1,0,1846.8,210.2,2359.2218246850143,8733945617,1,1
740,0.0,True,5.828,-4.1,0,1853.0,210.0,2364.9091043586122,8733945617,1,1
741,0.0,True,6.032,-4.0,0,1859.2,209.8,2370.603037725026,8733945617,1,1
742,0.0,True,6.128,-4.0,0,1865.4,209.4,2376.300218411638,8733945617,1,1
743,0.0,True,6.166,-3.9,0,1871.7,209.2,2382.094141221843,8733945617,1,1
744,0.0,True,6.2780000000000005,-3.1,0,1878.1,209.0,2388.0745302955224,8733945617,1,1
745,0.0,True,6.318,-3.8,0,1884.6,208.8,2394.063620626475,8733945617,1,1
746,0.0,True,6.384,-5.4,0,1891.2,208.6,2399.9940268209225,8733945617,1,1
747,0.0,True,6.476,-7.0,0,1897.8,208.2,2405.809452905377,8733945617,1,1
748,0.0,True,6.51,-9.7,0,1904.3,207.6,2411.494047523589,8733945617,1,1
749,0.0,True,6.41,-11.0,0,1910.2,207.0,2416.690096478961,8733945617,1,1
750,0.0,True,6.29,-12.5,0,1916.0,206.2,2421.88445997182,8733945617,1,1
751,0.0,True,6.068,-15.2,0,1921.5,205.6,2427.0893011387147,8733945617,1,1
752,0.0,True,5.766,-16.4,0,1926.7,204.8,2432.1590713461906,8733945617,1,1
753,0.0,True,5.394,-17.9,0,1931.2,203.8,2436.7268810307373,8733945617,1,1
754,0.0,True,5.058,-20.6,0,1935.5,203.0,2441.490990036926,8733945617,1,1
755,0.0,True,4.68,-19.5,0,1939.4,202.4,2445.647258710153,8733945617,1,1
756,0.0,True,4.324,-17.6,0,1943.1,201.4,2449.366842763975,8733945617,1,1
757,0.0,True,3.998,-16.1,0,1946.6,200.8,2452.7533042926325,8733945617,1,1
758,0.0,True,3.8040000000000003,-10.1,0,1950.3,200.4,2455.989548273706,8733945617,1,1
759,0.0,True,3.76,-7.0,0,1954.3,200.0,2459.517251511708,8733945617,1,1
760,0.0,True,3.91,-4.2,0,1959.0,199.8,2463.8152153811197,8733945617,1,1
761,0.0,True,4.15,-2.0,0,1963.9,199.6,2468.524204425833,8733945617,1,1
762,0.0,True,4.498,-0.9,0,1969.1,199.6,2473.651905515463,8733945617,1,1
763,0.0,True,4.848,-0.9,0,1974.5,199.6,2478.9803619611193,8733945617,1,1
764,0.0,True,5.152,-0.9,0,1980.0,199.6,2484.408966894201,8733945617,1,1
765,0.0,True,5.318,-0.9,0,1985.6,199.4,2489.9362737351566,8733945617,1,1
766,0.0,True,5.45,-1.8,0,1991.1,199.4,2495.2446287677317,8733945617,1,1
767,0.0,True,5.476,-1.9,0,1996.5,199.4,2500.451196111929,8733945617,1,1
768,0.0,True,5.458,-2.9,0,2001.8,199.2,2505.4262280178627,8733945617,1,1
769,0.0,True,5.39,-3.9,0,2007.0,199.0,2510.2098275440076,8733945617,1,1
770,0.0,True,5.296,-4.1,0,2012.0,198.8,2514.794630455396,8733945617,1,1
771,0.0,True,5.15,-4.4,0,2016.9,198.6,2519.266161945658,8733945617,1,1
772,0.0,True,4.952,-4.6,0,2021.3,198.4,2523.2636721902777,8733945617,1,1
773,0.0,True,4.71,-3.6,0,2025.3,198.2,2526.9634704063483,8733945617,1,1
774,1.0,True,4.466,-3.5,0,2029.3,198.0,2530.6679867417765,8733945617,1,1
775,29.0,True,4.292,-2.2,64,2033.5,198.0,2534.681152171618,8733945617,1,1
776,67.0,True,4.274,-2.0,73,2038.2,197.8,2539.189827125161,8733945617,1,1
777,50.0,True,4.456,-2.8,80,2043.6,197.8,2544.2614429062373,8733945617,1,1
778,49.0,True,4.7219999999999995,-1.8,76,2048.9,197.6,2549.3805248053864,8733945617,1,1
779,35.0,True,5.052,-1.8,61,2054.6,197.4,2554.8885864814742,8733945617,1,1
780,30.0,True,5.356,-0.9,69,2060.3,197.4,2560.5175275053734,8733945617,1,1
781,41.0,True,5.534,-0.9,77,2065.9,197.4,2566.0462941399437,8733945617,1,1
782,40.0,True,5.586,0.0,63,2071.5,197.4,2571.6462941399436,8733945617,1,1
783,38.0,True,5.59,-0.9,66,2076.9,197.2,2576.974259462913,8733945617,1,1
784,45.0,True,5.5280000000000005,-1.9,65,2082.2,197.4,2582.0844088933286,8733945617,1,1
785,56.0,True,5.454,-0.9,64,2087.5,197.2,2587.3122349518335,8733945617,1,1
786,54.0,True,5.39,-2.8,65,2092.9,197.0,2592.385189194845,8733945617,1,1
787,62.0,True,5.336,-2.8,64,2098.2,197.0,2597.364199840764,8733945617,1,1
788,66.0,True,5.306,-2.8,64,2103.4,196.8,2602.246676835912,8733945617,1,1
789,64.0,True,5.298,-2.9,64,2108.7,196.6,2607.2217087418453,8733945617,1,1
790,54.0,True,5.276,-2.9,64,2113.9,196.4,2612.10154587459,8733945617,1,1
791,51.0,True,5.244,-1.9,63,2119.1,196.4,2617.105920729965,8733945617,1,1
792,42.0,True,5.216,-1.9,63,2124.2,196.2,2622.012695735473,8733945617,1,1
793,43.0,True,5.186,-2.0,62,2129.4,196.2,2627.014279893274,8733945617,1,1
794,53.0,True,5.152,-2.0,62,2134.5,196.0,2631.918291099968,8733945617,1,1
795,52.0,True,5.132,-2.0,62,2139.6,196.0,2636.8194837791593,8733945617,1,1
796,62.0,True,5.11,-1.0,62,2144.6,195.8,2641.74456508712,8733945617,1,1
797,64.0,True,5.064,-2.1,60,2149.6,195.8,2646.539538158036,8733945617,1,1
798,54.0,True,5.008,-1.1,59,2154.4,195.8,2651.2629739137174,8733945617,1,1
799,48.0,True,4.918,-1.1,57,2159.1,195.6,2655.885843296674,8733945617,1,1
800,58.0,True,4.802,-1.1,56,2163.6,195.6,2660.3103833500445,8733945617,1,1
801,65.0,True,4.714,0.0,56,2168.2,195.6,2664.9103833500444,8733945617,1,1
802,65.0,True,4.62,0.0,55,2172.7,195.6,2669.4103833500444,8733945617,1,1
803,65.0,True,4.55,0.0,55,2177.1,195.6,2673.8103833500445,8733945617,1,1
804,72.0,True,4.524,0.0,51,2181.7,195.6,2678.4103833500444,8733945617,1,1
805,64.0,True,4.4879999999999995,0.0,58,2186.0,195.6,2682.7103833500446,8733945617,1,1
806,71.0,True,4.416,0.0,59,2190.3,195.6,2687.010383350045,8733945617,1,1
