time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
162,True,4.96,0.0,656.1,76.9,128,664.4,7261382569,1,0
163,True,8.76,0.2,664.9,76.9,128,673.1,7261382569,1,0
164,True,10.04,0.30000000000000004,676.3,76.9,128,685.0,7261382569,1,0
165,True,9.8,0.6000000000000001,684.9,77.0,128,692.7,7261382569,1,0
166,True,11.5,0.8,691.6,77.0,128,698.9,7261382569,1,0
167,True,8.02,0.5,696.2,77.1,128,703.2,7261382569,1,0
168,True,7.16,0.6000000000000001,700.7,77.1,128,707.3,7261382569,1,0
169,True,5.58,0.0,704.2,77.1,127,710.8,7261382569,1,0
170,True,4.46,-0.6000000000000001,707.2,77.1,127,714.2,7261382569,1,0
172,True,3.3,-0.6000000000000001,712.7,77.1,127,719.8,7261382569,1,0
173,True,3.18,-0.5,716.6,77.0,128,723.7,7261382569,1,0
174,True,3.62,-0.9,722.3,77.0,128,729.4,7261382569,1,0
175,True,4.24,-0.7000000000000001,728.4,77.0,128,735.8,7261382569,1,0
176,True,4.65,-0.7000000000000001,735.1,76.9,128,742.7,7261382569,1,0
177,True,6.16,-1.0,743.5,76.8,128,751.2,7261382569,1,0
178,True,6.5,-1.0,749.1,76.8,128,756.7,7261382569,1,0
179,True,6.96,-0.7000000000000001,757.1,76.7,127,764.1,7261382569,1,0
180,True,7.5,-1.1,765.9,76.6,127,772.5,7261382569,1,0
181,True,7.46,-0.8,772.4,76.6,127,778.7,7261382569,1,0
182,True,6.76,-0.5,777.3,76.5,127,783.6,7261382569,1,0
183,True,6.6,-1.1,782.1,76.5,127,788.3,7261382569,1,0
184,True,5.92,-1.0,786.7,76.5,127,793.7,7261382569,1,0
185,True,4.96,-0.9,790.7,76.4,127,798.8,7261382569,1,0
186,True,5.1,-1.2,797.9,76.3,127,806.3,7261382569,1,0
187,True,5.5,-1.1,804.8,76.3,129,814.6,7261382569,1,0
188,True,5.88,-1.1,811.5,76.2,129,821.2,7261382569,1,0
189,True,6.24,-1.0,817.9,76.1,129,827.5,7261382569,1,0
190,True,7.06,-0.9,826.0,76.0,129,835.6,7261382569,1,0
191,True,7.12,-0.8,833.5,76.0,129,842.6,7261382569,1,0
192,True,8.02,-0.8,844.9,75.9,129,854.0,7261382569,1,0
193,True,8.42,-1.0,853.6,75.8,129,862.1,7261382569,1,0
194,True,9.26,-1.0,864.2,75.7,129,872.6,7261382569,1,0
195,True,9.36,-0.8,872.8,75.6,129,881.2,7261382569,1,0
196,True,10.14,-0.8,884.2,75.5,129,892.6,7261382569,1,0
197,True,9.46,-0.8,892.2,75.5,129,901.2,7261382569,1,0
198,True,9.52,-0.8,901.2,75.4,129,911.2,7261382569,1,0
199,True,9.64,-1.0,912.4,75.3,132,925.6,7261382569,1,0
