time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
286,True,4.926,0.0,1116.9,11.2,111,1120.5621607535554,10492231903,1,0
287,True,4.848,0.0,1121.7,11.2,111,1125.3621607535554,10492231903,1,0
288,True,4.804,0.0,1126.6,11.2,111,1130.2621607535552,10492231903,1,0
289,True,4.838,0.0,1131.6,11.2,111,1135.2621607535552,10492231903,1,0
290,True,4.844,0.0,1136.6,11.2,111,1140.2621607535552,10492231903,1,0
291,True,4.832,0.0,1141.1,11.2,112,1144.7621607535552,10492231903,1,0
292,True,4.854,0.0,1146.0,11.2,112,1149.6621607535553,10492231903,1,0
293,True,4.878,0.0,1151.0,11.2,112,1154.6621607535553,10492231903,1,0
294,True,4.8260000000000005,0.0,1155.7,11.2,112,1159.3621607535554,10492231903,1,0
295,True,4.73,0.0,1160.2,11.2,112,1163.8621607535554,10492231903,1,0
296,True,4.882,0.0,1165.5,11.2,112,1169.1621607535553,10492231903,1,0
297,True,4.878,0.0,1170.4,11.2,112,1174.0621607535554,10492231903,1,0
298,True,4.89,0.0,1175.5,11.2,112,1179.1621607535553,10492231903,1,0
299,True,4.924,0.0,1180.3,11.2,113,1183.9621607535553,10492231903,1,0
300,True,5.078,0.0,1185.6,11.2,113,1189.2621607535552,10492231903,1,0
301,True,5.008,0.5,1190.5,11.2,113,1194.1945052066492,10492231903,1,0
302,True,4.996,0.5,1195.3,11.2,113,1199.0273568874713,10492231903,1,0
303,True,4.912,0.5,1200.0,11.3,113,1203.7595241582765,10492231903,1,0
304,True,4.852,0.5,1204.6,11.3,114,1208.3905176481712,10492231903,1,0
305,True,4.77,0.0,1209.5,11.3,114,1213.2905176481713,10492231903,1,0
306,True,4.808,0.0,1214.6,11.3,114,1218.3905176481712,10492231903,1,0
307,True,4.84,0.0,1219.6,11.3,115,1223.3905176481712,10492231903,1,0
308,True,4.966,-0.5,1224.8,11.3,115,1228.5675157523726,10492231903,1,0
