time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
0,False,0.0,-7.5,0.0,367.9,107,0.0,7131665972,0,0
1,True,0.0,-7.1,8.0,367.3,107,7.047981798971033,7131665972,0,0
2,True,0.0,-6.6,16.0,366.7,107,14.127852744292761,7131665972,0,0
3,True,0.0,-5.8,25.5,366.1,107,22.609667186424492,7131665972,0,0
4,True,0.0,-4.6,36.3,365.5,107,32.41932630634238,7131665972,0,0
5,True,9.56,-3.6,47.8,365.0,107,43.05056387425539,7131665972,0,0
6,True,10.22,-3.0,59.1,364.7,106,53.633131665470486,7131665972,0,0
7,True,10.68,-2.6,69.4,364.5,104,63.37398198304838,7131665972,0,0
8,True,10.86,-2.6,79.8,364.2,100,73.19806819930193,7131665972,0,0
9,True,10.86,-2.8,90.6,363.9,98,83.34264138760265,7131665972,0,0
10,True,10.68,-3.1,101.2,363.6,97,93.25018550047577,7131665972,0,0
11,True,10.52,-3.6,111.7,363.3,98,102.96065541226402,7131665972,0,0
12,True,10.5,-4.1,121.9,362.9,99,112.30634488525358,7131665972,0,0
13,True,10.44,-4.7,132.0,362.4,100,121.47788185041085,7131665972,0,0
14,True,10.32,-4.9,142.2,361.9,102,130.70212383242955,7131665972,0,0
15,True,10.26,-4.9,152.5,361.4,104,140.02634162561642,7131665972,0,0
16,True,10.16,-4.7,162.5,360.9,104,149.09424093554887,7131665972,0,0
17,True,9.84,-4.4,171.1,360.5,103,156.93352021515474,7131665972,0,0
18,True,9.62,-4.1,180.1,360.1,103,165.18996969326741,7131665972,0,0
19,True,10.18,-4.0,193.1,359.6,101,177.13626671211898,7131665972,0,0
20,True,10.34,-4.1,204.2,359.2,100,187.31325290703643,7131665972,0,0
21,True,10.26,-6.1,213.8,358.8,98,195.85284944336436,7131665972,0,0
22,True,10.56,-7.4,223.9,358.3,97,204.73684852505406,7131665972,0,0
23,True,10.76,-8.0,233.9,357.1,96,213.50332644493795,7131665972,0,0
24,True,10.1,-8.6,243.6,356.3,95,221.98368927899966,7131665972,0,0
25,True,9.92,-7.3,253.8,355.6,95,230.95769156541155,7131665972,0,0
26,True,10.12,-6.9,264.4,354.8,95,240.30761942824734,7131665972,0,0
27,True,10.2,-6.6,274.9,354.1,97,249.5976270873758,7131665972,0,0
28,True,10.32,-6.3,285.5,353.4,98,259.0145361228831,7131665972,0,0
29,True,10.48,-5.9,296.0,352.8,100,268.3775181035087,7131665972,0,0
30,True,10.44,-5.6,306.0,352.2,101,277.32569791835465,7131665972,0,0
31,True,10.24,-5.7,315.6,351.7,101,285.9054535265313,7131665972,0,0
32,True,9.96,-5.4,324.7,351.2,101,294.06952275252297,7131665972,0,0
33,True,9.48,-5.3,332.9,350.7,100,301.4448852078353,7131665972,0,0
34,True,8.98,-4.8,340.9,350.3,100,308.69781010732055,7131665972,0,0
35,True,8.36,-4.3,347.8,350.0,100,314.99907279537274,7131665972,0,0
36,True,7.7,-3.9,354.1,349.8,100,320.79656013311575,7131665972,0,0
37,True,6.72,-3.9,358.3,349.6,100,324.65846312925123,7131665972,0,0
38,True,5.7,-4.1,361.4,349.5,99,327.4995356579234,7131665972,0,0
39,True,4.42,-3.2,363.0,349.4,99,328.9924500943821,7131665972,0,0
65,False,0.074,-1.4,363.4,349.4,82,329.3829312713107,7131665972,0,0
66,True,0.11900000000000001,-0.8,366.2,349.3,82,332.15231903012034,7131665972,0,0
67,True,0.28200000000000003,-0.6000000000000001,370.9,349.2,83,336.82275022581535,7131665972,0,0
68,True,0.424,0.5,375.3,349.3,85,341.25374435651696,7131665972,0,0
69,True,0.5730000000000001,1.1,380.2,349.3,88,346.2563499291998,7131665972,0,0
70,True,0.5730000000000001,1.0,384.9,349.4,91,351.05172074046476,7131665972,0,0
71,True,0.5730000000000001,1.5,389.9,349.4,94,356.2278138369634,7131665972,0,0
72,True,4.76,1.5,394.7,349.5,97,361.1872182149197,7131665972,0,0
