time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
834,True,3.0,3.3,2644.0,719.2,133,2914.959540035507,8127563506,0,0
835,True,3.0,3.3,2647.0,719.4,133,2918.2832586461614,8127563506,0,0
836,True,3.0,5.0,2650.0,719.4,133,2921.82410676269,8127563506,0,0
837,True,3.0,3.3,2653.0,719.6,133,2925.1478253733444,8127563506,0,0
838,True,3.0,5.0,2656.0,719.8,132,2928.6886734898735,8127563506,0,0
839,True,3.0,3.3,2659.0,719.8,132,2932.012392100528,8127563506,0,0
840,True,3.0,3.3,2662.0,720.0,132,2935.3361107111823,8127563506,0,0
841,True,3.0,3.1,2665.0,720.0,131,2938.629745123202,8127563506,0,0
842,True,3.0,3.1,2668.0,720.2,131,2941.923379535222,8127563506,0,0
843,True,3.2,3.1,2672.0,720.2,130,2946.314892084582,8127563506,0,0
844,True,3.2,3.1,2675.0,720.4,129,2949.608526496602,8127563506,0,0
845,True,3.2,5.0,2678.0,720.4,128,2953.1493746131305,8127563506,0,0
846,True,3.2,3.3,2681.0,720.6,127,2956.473093223785,8127563506,0,0
847,True,3.2,5.0,2684.0,720.8,127,2960.013941340314,8127563506,0,0
848,True,3.0,5.0,2687.0,720.8,127,2963.554789456843,8127563506,0,0
849,True,3.0,3.3,2690.0,721.0,128,2966.8785080674975,8127563506,0,0
850,True,3.0,5.0,2693.0,721.2,130,2970.4193561840266,8127563506,0,0
851,True,3.0,3.1,2696.0,721.2,131,2973.7129905960464,8127563506,0,0
852,True,3.0,3.3,2699.0,721.4,132,2977.036709206701,8127563506,0,0
853,True,3.2,3.3,2703.0,721.4,134,2981.4683340209067,8127563506,0,0
854,True,3.0,1.5,2705.0,721.6,134,2983.540594951754,8127563506,0,0
855,True,3.0,3.3,2708.0,721.6,135,2986.8643135624084,8127563506,0,0
856,True,3.2,3.1,2712.0,721.6,135,2991.2558261117683,8127563506,0,0
857,True,3.2,3.1,2715.0,721.8,135,2994.549460523788,8127563506,0,0
858,True,3.0,3.3,2718.0,722.0,135,2997.8731791344426,8127563506,0,0
859,True,3.2,1.7000000000000002,2721.0,722.0,135,3000.9966159917594,8127563506,0,0
860,True,3.2,1.7000000000000002,2724.0,722.0,135,3004.1200528490763,8127563506,0,0
861,True,3.0,1.7000000000000002,2727.0,722.0,135,3007.243489706393,8127563506,0,0
862,True,3.0,3.3,2730.0,722.2,136,3010.5672083170475,8127563506,0,0
863,True,3.0,3.3,2733.0,722.2,136,3013.890926927702,8127563506,0,0
864,True,3.0,3.3,2736.0,722.4,136,3017.2146455383563,8127563506,0,0
865,True,3.0,3.3,2739.0,722.4,136,3020.5383641490107,8127563506,0,0
866,True,3.0,3.3,2742.0,722.6,135,3023.862082759665,8127563506,0,0
867,True,3.0,3.3,2745.0,722.6,135,3027.1858013703195,8127563506,0,0
868,True,3.0,3.3,2748.0,722.8,135,3030.509519980974,8127563506,0,0
869,True,3.0,3.3,2751.0,722.8,135,3033.8332385916283,8127563506,0,0
870,True,3.0,3.3,2754.0,723.0,136,3037.1569572022827,8127563506,0,0
871,True,3.0,4.6,2757.0,723.0,136,3040.64330169244,8127563506,0,0
872,True,3.0,3.1,2760.0,723.2,137,3043.93693610446,8127563506,0,0
873,True,3.2,4.6,2764.0,723.4,137,3048.58539542467,8127563506,0,0
874,True,3.2,3.3,2767.0,723.4,137,3051.9091140353244,8127563506,0,0
875,True,3.2,3.6,2770.0,723.6,137,3055.268642756797,8127563506,0,0
876,True,3.0,5.0,2772.0,723.6,137,3057.629208167816,8127563506,0,0
877,True,3.0,5.5,2775.0,723.8,137,3061.234469660966,8127563506,0,0
878,True,3.0,5.0,2779.0,724.0,136,3065.9556004830047,8127563506,0,0
879,True,2.8,5.0,2781.0,724.2,136,3068.316165894024,8127563506,0,0
880,True,2.8,5.5,2784.0,724.2,136,3071.921427387174,8127563506,0,0
881,True,3.0,5.5,2787.0,724.4,136,3075.526688880324,8127563506,0,0
882,True,3.0,5.5,2790.0,724.6,136,3079.131950373474,8127563506,0,0
883,True,2.6,7.3,2792.0,724.8,136,3081.722243854637,8127563506,0,0
884,True,2.8,5.5,2795.0,724.8,137,3085.327505347787,8127563506,0,0
885,True,2.8,5.0,2798.0,725.2,137,3088.868353464316,8127563506,0,0
886,True,2.8,6.7,2801.0,725.2,137,3092.6564347515646,8127563506,0,0
887,True,2.8,3.3,2804.0,725.4,136,3095.980153362219,8127563506,0,0
888,True,3.0,5.0,2807.0,725.6,136,3099.5210014787476,8127563506,0,0
889,True,3.0,5.5,2810.0,725.6,136,3103.1262629718976,8127563506,0,0
890,True,3.0,3.6,2813.0,725.8,136,3106.48579169337,8127563506,0,0
891,True,2.8,5.5,2815.0,726.0,136,3108.88929935547,8127563506,0,0
892,True,2.8,5.5,2818.0,726.0,136,3112.49456084862,8127563506,0,0
893,True,2.8,5.0,2821.0,726.2,137,3116.035408965149,8127563506,0,0
894,True,2.8,5.0,2824.0,726.4,137,3119.5762570816782,8127563506,0,0
895,True,2.8,5.0,2827.0,726.6,137,3123.117105198207,8127563506,0,0
896,True,3.0,5.0,2830.0,726.6,137,3126.657953314736,8127563506,0,0
897,True,3.0,3.3,2833.0,726.8,137,3129.9816719253904,8127563506,0,0
898,True,3.0,5.0,2836.0,727.0,137,3133.5225200419195,8127563506,0,0
899,True,3.0,3.3,2839.0,727.0,137,3136.846238652574,8127563506,0,0
900,True,3.0,3.3,2842.0,727.2,137,3140.1699572632283,8127563506,0,0
901,True,3.0,3.3,2845.0,727.2,137,3143.4936758738827,8127563506,0,0
902,True,3.0,3.1,2848.0,727.4,137,3146.7873102859025,8127563506,0,0
903,True,3.0,3.1,2851.0,727.4,136,3150.0809446979224,8127563506,0,0
904,True,3.2,3.1,2855.0,727.6,136,3154.4724572472824,8127563506,0,0
905,True,3.2,3.1,2858.0,727.6,136,3157.766091659302,8127563506,0,0
906,True,3.2,3.3,2861.0,727.8,136,3161.0898102699566,8127563506,0,0
907,True,3.2,4.6,2864.0,727.8,136,3164.576154760114,8127563506,0,0
908,True,3.2,4.6,2867.0,728.0,135,3168.0624992502717,8127563506,0,0
909,True,3.2,4.6,2871.0,728.2,135,3172.7109585704816,8127563506,0,0
910,True,3.2,4.6,2874.0,728.4,135,3176.197303060639,8127563506,0,0
911,True,3.2,3.3,2877.0,728.4,134,3179.5210216712935,8127563506,0,0
912,True,3.2,3.1,2880.0,728.6,134,3182.8146560833134,8127563506,0,0
913,True,3.2,3.1,2883.0,728.6,133,3186.108290495333,8127563506,0,0
914,True,3.2,1.5,2887.0,728.8,133,3190.252812357028,8127563506,0,0
915,True,3.2,1.5,2890.0,728.8,132,3193.361203753299,8127563506,0,0
916,True,3.2,1.7000000000000002,2893.0,728.8,132,3196.4846406106158,8127563506,0,0
917,True,3.2,3.1,2896.0,728.8,132,3199.7782750226356,8127563506,0,0
918,True,3.2,3.1,2899.0,729.0,132,3203.0719094346555,8127563506,0,0
919,True,3.2,4.6,2903.0,729.2,133,3207.7203687548654,8127563506,0,0
920,True,3.2,4.6,2906.0,729.2,133,3211.206713245023,8127563506,0,0
921,True,3.2,3.1,2909.0,729.4,133,3214.5003476570428,8127563506,0,0
922,True,3.2,4.6,2912.0,729.6,133,3217.9866921472,8127563506,0,0
923,True,3.4,6.2,2916.0,729.6,134,3222.9326335573637,8127563506,0,0
924,True,3.2,4.6,2919.0,729.8,134,3226.4189780475213,8127563506,0,0
925,True,3.2,6.7,2922.0,730.2,134,3230.20705933477,8127563506,0,0
926,True,3.2,4.6,2925.0,730.2,134,3233.6934038249274,8127563506,0,0
927,True,3.2,3.1,2928.0,730.4,134,3236.9870382369472,8127563506,0,0
928,True,3.2,4.6,2932.0,730.4,135,3241.635497557157,8127563506,0,0
929,True,3.2,3.1,2935.0,730.6,134,3244.929131969177,8127563506,0,0
930,True,3.2,3.3,2938.0,730.8,134,3248.2528505798314,8127563506,0,0
931,True,3.2,3.3,2941.0,730.8,133,3251.5765691904858,8127563506,0,0
932,True,3.2,3.3,2944.0,730.8,132,3254.90028780114,8127563506,0,0
933,True,3.0,3.1,2947.0,731.0,132,3258.19392221316,8127563506,0,0
934,True,3.0,4.6,2950.0,731.2,131,3261.6802667033176,8127563506,0,0
935,True,3.2,3.1,2954.0,731.2,130,3266.0717792526775,8127563506,0,0
936,True,3.2,3.1,2957.0,731.4,130,3269.3654136646974,8127563506,0,0
937,True,3.2,3.1,2960.0,731.4,130,3272.659048076717,8127563506,0,0
938,True,3.2,3.1,2963.0,731.6,131,3275.952682488737,8127563506,0,0
939,True,3.4,2.9,2967.0,731.6,131,3280.3098130968,8127563506,0,0
940,True,3.2,2.9,2970.0,731.8,132,3283.5776610528474,8127563506,0,0
941,True,3.4,3.1,2974.0,731.8,133,3287.9691736022073,8127563506,0,0
942,True,3.4,3.1,2977.0,732.0,133,3291.262808014227,8127563506,0,0
943,True,3.4,3.1,2980.0,732.0,134,3294.556442426247,8127563506,0,0
944,True,3.2,1.5,2983.0,732.2,134,3297.664833822518,8127563506,0,0
945,True,3.4,2.9,2987.0,732.2,135,3302.021964430581,8127563506,0,0
946,True,3.2,1.4,2990.0,732.2,135,3305.1184700598437,8127563506,0,0
947,True,3.4,2.9,2994.0,732.4,135,3309.4756006679067,8127563506,0,0
948,True,3.4,2.9,2997.0,732.4,135,3312.743448623954,8127563506,0,0
949,True,3.6,1.4,3001.0,732.6,135,3316.872122796304,8127563506,0,0
950,True,3.4,2.7,3004.0,732.6,135,3320.1168608538014,8127563506,0,0
951,True,3.6,2.9,3008.0,732.6,135,3324.4739914618644,8127563506,0,0
952,True,3.6,2.7,3012.0,732.8,134,3328.8003088718606,8127563506,0,0
953,True,3.6,2.9,3015.0,733.0,134,3332.068156827908,8127563506,0,0
954,True,3.6,3.1,3019.0,733.0,134,3336.459669377268,8127563506,0,0
955,True,3.6,1.4,3022.0,733.0,134,3339.5561750065303,8127563506,0,0
956,True,3.4,2.9,3025.0,733.2,134,3342.8240229625776,8127563506,0,0
957,True,3.4,2.9,3029.0,733.2,134,3347.1811535706406,8127563506,0,0
958,True,3.6,2.7,3033.0,733.4,134,3351.5074709806368,8127563506,0,0
959,True,3.4,2.5,3036.0,733.4,134,3354.731551267828,8127563506,0,0
960,True,3.6,2.5,3040.0,733.6,134,3359.030324984083,8127563506,0,0
961,True,4.0,2.2,3045.0,733.6,134,3364.3464094341084,8127563506,0,0
962,True,4.0,3.2,3049.0,733.8,134,3368.7505890144726,8127563506,0,0
963,True,4.2,3.2,3054.0,733.8,134,3374.2558134899273,8127563506,0,0
964,True,4.6,3.2,3059.0,734.2,134,3379.761037965382,8127563506,0,0
965,True,4.8,3.2,3064.0,734.2,134,3385.2662624408367,8127563506,0,0
966,True,4.6,2.2,3068.0,734.4,134,3389.519130000857,8127563506,0,0
967,True,4.8,3.3,3073.0,734.4,134,3395.058661018614,8127563506,0,0
968,True,4.6,2.2,3077.0,734.6,134,3399.3115285786344,8127563506,0,0
969,True,4.6,4.7,3082.0,734.8,134,3405.143476700023,8127563506,0,0
970,True,4.4,4.4,3086.0,734.8,134,3409.762038470986,8127563506,0,0
971,True,4.4,4.7,3090.0,735.2,134,3414.427596968097,8127563506,0,0
972,True,4.4,5.9,3095.0,735.4,134,3420.540648528191,8127563506,0,0
973,True,4.4,4.7,3099.0,735.6,133,3425.206207025302,8127563506,0,0
974,True,4.2,3.7,3103.0,735.8,133,3429.7051522676975,8127563506,0,0
975,True,4.2,3.8,3107.0,736.0,132,3434.204097510093,8127563506,0,0
976,True,4.2,2.5,3111.0,736.0,131,3438.5028712263484,8127563506,0,0
977,True,4.0,2.4,3115.0,736.2,130,3442.77734168342,8127563506,0,0
978,True,4.0,2.4,3119.0,736.2,129,3447.051812140492,8127563506,0,0
979,True,4.2,2.4,3124.0,736.4,128,3452.394900211832,8127563506,0,0
980,True,4.2,3.5,3128.0,736.4,128,3456.85719911092,8127563506,0,0
981,True,4.2,3.7,3132.0,736.6,127,3461.356144353316,8127563506,0,0
982,True,4.2,3.7,3136.0,736.8,127,3465.8550895957114,8127563506,0,0
983,True,4.2,2.5,3140.0,737.0,126,3470.1538633119667,8127563506,0,0
984,True,4.0,1.2,3144.0,737.0,127,3474.2524183348196,8127563506,0,0
985,True,4.0,1.2,3148.0,737.0,127,3478.3509733576725,8127563506,0,0
986,True,4.2,1.1,3153.0,737.0,128,3483.464406300753,8127563506,0,0
987,True,4.2,1.1,3157.0,737.2,128,3487.5551526552176,8127563506,0,0
988,True,4.4,2.4,3162.0,737.2,129,3492.8982407265576,8127563506,0,0
989,True,4.4,2.4,3166.0,737.2,130,3497.1727111836294,8127563506,0,0
990,True,4.4,3.5,3170.0,737.4,131,3501.6350100827176,8127563506,0,0
991,True,4.2,3.5,3174.0,737.6,132,3506.097308981806,8127563506,0,0
992,True,4.4,3.5,3179.0,737.8,133,3511.675182605666,8127563506,0,0
993,True,4.2,3.5,3183.0,737.8,134,3516.1374815047543,8127563506,0,0
994,True,4.2,2.4,3187.0,738.0,135,3520.411951961826,8127563506,0,0
995,True,4.2,3.5,3191.0,738.2,137,3524.8742508609143,8127563506,0,0
996,True,4.4,2.4,3196.0,738.2,139,3530.2173389322543,8127563506,0,0
997,True,4.2,2.2,3200.0,738.4,140,3534.4702064922744,8127563506,0,0
998,True,4.2,2.4,3204.0,738.4,142,3538.7446769493463,8127563506,0,0
999,True,4.4,1.2,3209.0,738.6,143,3543.8678707279123,8127563506,0,0
1000,True,4.4,2.4,3213.0,738.6,144,3548.142341184984,8127563506,0,0
1001,True,4.2,1.3,3217.0,738.6,145,3552.2496809597737,8127563506,0,0
1002,True,4.2,2.4,3221.0,738.8,145,3556.5241514168456,8127563506,0,0
1003,True,4.2,2.4,3225.0,738.8,145,3560.7986218739175,8127563506,0,0
1004,True,4.2,2.4,3230.0,739.0,144,3566.1417099452574,8127563506,0,0
1005,True,4.2,2.2,3234.0,739.0,143,3570.3945775052775,8127563506,0,0
1006,True,4.2,2.4,3238.0,739.2,142,3574.6690479623494,8127563506,0,0
1007,True,4.4,3.5,3243.0,739.2,141,3580.2469215862097,8127563506,0,0
1008,True,4.4,2.2,3247.0,739.4,140,3584.49978914623,8127563506,0,0
1009,True,4.2,3.5,3251.0,739.6,140,3588.962088045318,8127563506,0,0
1010,True,4.4,3.3,3256.0,739.6,140,3594.5016190630754,8127563506,0,0
1011,True,4.4,3.3,3260.0,739.8,140,3598.9332438772813,8127563506,0,0
1012,True,4.4,3.5,3265.0,740.0,140,3604.5111175011416,8127563506,0,0
1013,True,4.4,3.3,3269.0,740.2,140,3608.9427423153475,8127563506,0,0
1014,True,4.4,3.5,3273.0,740.2,141,3613.4050412144356,8127563506,0,0
1015,True,4.4,3.5,3278.0,740.4,141,3618.982914838296,8127563506,0,0
1016,True,4.4,4.7,3282.0,740.6,140,3623.648473335407,8127563506,0,0
1017,True,4.2,3.5,3286.0,740.8,140,3628.110772234495,8127563506,0,0
1018,True,4.2,2.4,3290.0,741.0,141,3632.385242691567,8127563506,0,0
1019,True,4.4,2.4,3295.0,741.0,141,3637.728330762907,8127563506,0,0
1020,True,4.2,1.2,3299.0,741.0,141,3641.8268857857597,8127563506,0,0
1021,True,4.2,1.2,3303.0,741.2,141,3645.9254408086126,8127563506,0,0
1022,True,4.2,1.2,3307.0,741.2,141,3650.0239958314655,8127563506,0,0
1023,True,4.4,0.0,3312.0,741.2,142,3655.0239958314655,8127563506,0,0
1024,True,4.2,0.0,3316.0,741.2,141,3659.0239958314655,8127563506,0,0
1025,True,4.4,0.0,3321.0,741.2,141,3664.0239958314655,8127563506,0,0
1026,True,4.6,0.0,3326.0,741.2,141,3669.0239958314655,8127563506,0,0
1027,True,4.8,-1.0,3331.0,741.2,140,3673.9495875775006,8127563506,0,0
1028,True,4.8,-1.0,3336.0,741.2,139,3678.8751793235356,8127563506,0,0
1029,True,5.0,-1.0,3341.0,741.0,139,3683.8007710695706,8127563506,0,0
1030,True,5.0,-1.9,3346.0,741.0,139,3688.616599179153,8127563506,0,0
1031,True,5.0,-1.8,3351.0,741.0,139,3693.444750720675,8127563506,0,0
1032,True,5.2,-1.8,3357.0,740.8,137,3699.238532570502,8127563506,0,0
1033,True,5.4,-1.7000000000000002,3363.0,740.6,136,3705.045816615323,8127563506,0,0
1034,True,5.4,-0.9,3368.0,740.6,136,3709.9809120090335,8127563506,0,0
1035,True,5.6,0.0,3374.0,740.6,136,3715.9809120090335,8127563506,0,0
1036,True,5.6,0.0,3379.0,740.6,136,3720.9809120090335,8127563506,0,0
1037,True,5.6,0.9,3385.0,740.6,136,3727.0820242896084,8127563506,0,0
1038,True,5.4,0.9,3390.0,740.6,136,3732.166284523421,8127563506,0,0
1039,True,5.6,0.0,3396.0,740.8,135,3738.166284523421,8127563506,0,0
1040,True,5.4,0.0,3401.0,740.8,135,3743.166284523421,8127563506,0,0
1041,True,5.4,-1.0,3406.0,740.6,134,3748.0967663403735,8127563506,0,0
1042,True,5.4,-0.9,3412.0,740.6,133,3754.0188808128264,8127563506,0,0
1043,True,5.4,0.0,3417.0,740.6,133,3759.0188808128264,8127563506,0,0
1044,True,5.4,0.0,3423.0,740.6,132,3765.0188808128264,8127563506,0,0
1045,True,5.6,-0.9,3429.0,740.6,131,3770.9460501606836,8127563506,0,0
1046,True,5.8,-0.9,3435.0,740.6,130,3776.873219508541,8127563506,0,0
1047,True,5.6,-1.7000000000000002,3440.0,740.4,129,3781.712622879225,8127563506,0,0
1048,True,5.8,-2.6,3446.0,740.4,128,3787.3809971094593,8127563506,0,0
1049,True,5.8,-1.7000000000000002,3452.0,740.2,127,3793.2006581663586,8127563506,0,0
1050,True,5.8,-2.5,3458.0,740.0,126,3798.885666695887,8127563506,0,0
1051,True,5.8,-1.7000000000000002,3464.0,740.0,124,3804.705327752786,8127563506,0,0
1052,True,6.0,0.0,3470.0,739.8,123,3810.705327752786,8127563506,0,0
1053,True,6.0,0.0,3476.0,739.8,122,3816.705327752786,8127563506,0,0
1054,True,5.8,0.0,3481.0,740.0,121,3821.705327752786,8127563506,0,0
1055,True,5.8,0.0,3487.0,740.0,121,3827.705327752786,8127563506,0,0
1056,True,5.8,-1.7000000000000002,3493.0,739.8,121,3833.5249888096855,8127563506,0,0
1057,True,5.8,-1.7000000000000002,3499.0,739.8,122,3839.344649866585,8127563506,0,0
1058,True,5.8,-0.8,3505.0,739.6,122,3845.27645285023,8127563506,0,0
1059,True,6.0,-1.6,3511.0,739.6,122,3851.1075007582413,8127563506,0,0
1060,True,6.0,-0.8,3517.0,739.6,121,3857.0435666868107,8127563506,0,0
1061,True,6.2,-1.6,3524.0,739.4,121,3863.846455912824,8127563506,0,0
1062,True,6.2,-1.6,3530.0,739.4,121,3869.677503820835,8127563506,0,0
1063,True,6.2,-1.6,3536.0,739.2,120,3875.5085517288467,8127563506,0,0
1064,True,6.2,-2.4,3542.0,739.2,119,3881.208863813725,8127563506,0,0
1065,True,6.4,-1.6,3549.0,739.0,118,3888.0117530397383,8127563506,0,0
1066,True,6.2,-2.3,3555.0,738.8,118,3893.7261914834016,8127563506,0,0
1067,True,6.2,-1.6,3561.0,738.8,118,3899.557239391413,8127563506,0,0
1068,True,6.4,-1.6,3568.0,738.6,118,3906.360128617426,8127563506,0,0
1069,True,6.4,-1.5,3574.0,738.6,118,3912.2016874649257,8127563506,0,0
1070,True,6.2,-0.8,3580.0,738.4,118,3918.137753393495,8127563506,0,0
1071,True,6.4,-0.8,3587.0,738.4,118,3925.0631636434928,8127563506,0,0
1072,True,6.4,-0.8,3593.0,738.4,118,3930.9949666271377,8127563506,0,0
1073,True,6.2,-0.8,3599.0,738.4,118,3936.9267696107827,8127563506,0,0
1074,True,6.0,-1.7000000000000002,3604.0,738.2,118,3941.776487158199,8127563506,0,0
1075,True,6.2,-1.7000000000000002,3611.0,738.2,118,3948.5660917245814,8127563506,0,0
1076,True,6.0,-0.8,3617.0,738.0,118,3954.502157653151,8127563506,0,0
1077,True,6.0,-1.7000000000000002,3623.0,738.0,118,3960.3094416979716,8127563506,0,0
1078,True,6.0,-0.9,3629.0,738.0,117,3966.236611045829,8127563506,0,0
1079,True,6.0,-0.9,3634.0,737.8,117,3971.17591883571,8127563506,0,0
1080,True,5.8,-1.8,3640.0,737.8,117,3976.9697006855367,8127563506,0,0
1081,True,5.8,-0.9,3646.0,737.8,116,3982.896870033394,8127563506,0,0
1082,True,5.6,-1.8,3651.0,737.6,116,3987.725021574916,8127563506,0,0
1083,True,5.6,-1.7000000000000002,3657.0,737.6,116,3993.532305619737,8127563506,0,0
1084,True,5.6,-0.8,3662.0,737.4,116,3998.4754747727748,8127563506,0,0
1085,True,5.8,-0.8,3669.0,737.4,116,4005.395911587027,8127563506,0,0
1086,True,5.8,0.0,3675.0,737.4,116,4011.395911587027,8127563506,0,0
1087,True,6.0,0.0,3681.0,737.4,116,4017.395911587027,8127563506,0,0
1088,True,6.0,0.8,3687.0,737.4,116,4023.479874008165,8127563506,0,0
1089,True,6.2,0.8,3693.0,737.4,116,4029.563836429303,8127563506,0,0
1090,True,6.2,0.0,3700.0,737.6,116,4036.563836429303,8127563506,0,0
1091,True,6.2,-0.8,3706.0,737.6,113,4042.4999023578725,8127563506,0,0
1092,True,6.4,-2.4,3713.0,737.4,112,4049.150266456897,8127563506,0,0
1093,True,6.2,-2.4,3718.0,737.2,112,4053.900526527629,8127563506,0,0
1094,True,6.4,-2.5,3725.0,737.0,112,4060.5330364787455,8127563506,0,0
1095,True,6.2,-1.6,3731.0,737.0,112,4066.364084386757,8127563506,0,0
1096,True,6.2,-1.7000000000000002,3737.0,736.8,112,4072.1713684315782,8127563506,0,0
1097,True,6.0,-1.7000000000000002,3743.0,736.8,112,4077.9786524763995,8127563506,0,0
1098,True,6.0,-0.9,3748.0,736.6,112,4082.9179602662807,8127563506,0,0
1099,True,5.8,-1.7000000000000002,3754.0,736.6,112,4088.725244311102,8127563506,0,0
1100,True,5.8,-0.9,3760.0,736.6,112,4094.652413658959,8127563506,0,0
1101,True,5.8,-0.9,3766.0,736.4,111,4100.574528131412,8127563506,0,0
1102,True,5.6,-2.0,3771.0,736.4,111,4105.376800465861,8127563506,0,0
1103,True,5.6,-1.1,3776.0,736.4,111,4110.291105858918,8127563506,0,0
1104,True,5.2,-1.2,3780.0,736.2,110,4114.217238948432,8127563506,0,0
1105,True,4.8,0.0,3784.0,736.2,109,4118.217238948432,8127563506,0,0
1106,True,4.4,1.3,3788.0,736.2,108,4122.331411308061,8127563506,0,0
1107,True,4.133,2.7,3791.7,736.4,106,4126.333254912308,8127563506,0,0
1108,True,3.867,4.1,3795.3,736.4,104,4130.433716326212,8127563506,0,0
1109,True,3.8,4.1,3799.0,736.6,102,4134.652533715446,8127563506,0,0
1110,True,3.733,5.5,3802.7,736.8,100,4139.096861171569,8127563506,0,0
1111,True,3.667,5.5,3806.3,737.0,98,4143.421071669419,8127563506,0,0
1112,True,3.667,5.5,3810.0,737.2,95,4147.871913894413,8127563506,0,0
1113,True,3.667,5.5,3813.7,737.4,93,4152.316241350536,8127563506,0,0
1114,True,3.667,4.4,3817.3,737.6,90,4156.472946944404,8127563506,0,0
1115,True,3.667,4.9,3821.0,737.8,87,4160.823909369338,8127563506,0,0
1116,True,4.333,3.8,3828.0,738.0,85,4168.718663088657,8127563506,0,0
1117,True,4.0,4.0,3830.0,738.2,82,4170.989666684997,8127563506,0,0
1118,True,3.867,5.0,3833.0,738.2,79,4174.530514801526,8127563506,0,0
1119,True,3.733,4.3,3836.0,738.4,77,4177.973930439137,8127563506,0,0
1120,True,3.8,5.7,3840.0,738.6,75,4182.830022621714,8127563506,0,0
1121,True,3.2,6.2,3844.0,738.8,73,4187.775964031878,8127563506,0,0
1122,True,3.4,4.6,3847.0,739.0,71,4191.262308522036,8127563506,0,0
