time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
0,False,0.0,-14.4,0.0,242.0,125,0.0,7517207079,1,0
129,False,0.272,-15.0,35.1,236.5,125,32.99158918593419,7517207079,1,0
133,True,0.28800000000000003,-14.1,38.3,236.5,124,35.94358992222265,7517207079,1,0
134,True,1.26,-9.9,41.4,235.8,124,38.65488265917515,7517207079,1,0
135,True,1.833,-10.2,46.1,235.5,123,42.765996045829944,7517207079,1,0
136,True,2.457,-7.8,52.3,234.8,123,48.20769268019847,7517207079,1,0
137,True,3.212,-8.5,60.8,234.2,123,55.64097248877775,7517207079,1,0
138,True,3.212,-7.6,69.7,233.6,123,63.4584759588667,7517207079,1,0
139,True,3.212,-7.0,78.0,232.8,123,70.77579630045446,7517207079,1,0
140,True,8.32,-7.5,87.7,232.1,123,79.30355328929421,7517207079,1,0
141,True,9.16,-6.5,98.1,231.6,123,88.5189444660058,7517207079,1,0
142,True,9.02,-5.2,105.9,230.9,123,95.53901419100971,7517207079,1,0
143,True,9.36,-4.6,116.5,230.3,128,105.16701295685505,7517207079,1,0
144,True,10.34,-3.5,129.7,229.9,128,117.40016448121604,7517207079,1,0
145,True,10.7,-2.6,141.2,229.6,128,128.27277614042907,7517207079,1,0
146,True,10.66,-2.1,151.4,229.3,128,138.04190060814298,7517207079,1,0
147,True,11.42,-1.4,163.0,229.1,128,149.36666592991077,7517207079,1,0
148,True,11.22,-0.5,172.6,229.0,128,158.92529998662465,7517207079,1,0
149,True,10.66,0.0,183.0,229.0,132,169.32529998662466,7517207079,1,0
150,True,10.54,0.5,193.9,229.1,132,180.294273862317,7517207079,1,0
151,True,10.94,0.5,206.1,229.1,132,192.57563090948153,7517207079,1,0
152,True,10.14,0.0,213.7,229.2,132,200.17563090948153,7517207079,1,0
153,True,9.88,-0.30000000000000004,222.0,229.2,133,208.452530864373,7517207079,1,0
154,True,9.3,-0.9,229.5,229.1,133,215.8551739549389,7517207079,1,0
155,True,9.02,-2.1,239.0,229.0,133,224.94508610382186,7517207079,1,0
156,True,8.12,-2.4,246.7,228.9,134,232.25282239315908,7517207079,1,0
157,True,8.22,-3.4,254.8,228.5,134,239.7827502434641,7517207079,1,0
158,True,8.88,-4.2,266.4,228.2,134,250.40732245676068,7517207079,1,0
159,True,9.04,-4.2,274.7,227.8,134,258.0023642899023,7517207079,1,0
160,True,9.22,-5.4,285.1,227.3,134,267.34458912773255,7517207079,1,0
161,True,9.68,-5.7,295.1,226.8,136,276.27749616917777,7517207079,1,0
162,True,9.78,-6.2,303.7,226.2,136,283.92172152454816,7517207079,1,0
163,True,9.34,-7.0,313.1,225.6,136,292.209401963988,7517207079,1,0
164,True,9.5,-5.8,322.2,225.0,136,300.3315870929915,7517207079,1,0
165,True,9.18,-5.6,331.0,224.3,136,308.2033532952072,7517207079,1,0
166,True,9.64,-6.6,343.3,223.9,136,319.0893088240982,7517207079,1,0
167,True,10.4,-6.5,355.7,223.2,136,330.0710002213782,7517207079,1,0
168,True,10.6,-8.6,366.1,222.1,136,339.1631087554459,7517207079,1,0
169,True,11.54,-9.7,379.9,221.1,136,351.23188823606887,7517207079,1,0
170,True,12.04,-10.0,391.2,219.8,136,361.1154172213164,7517207079,1,0
171,True,12.0,-10.3,403.3,218.6,136,371.69953122182636,7517207079,1,0
172,True,12.06,-9.6,416.0,217.1,136,382.8059686564696,7517207079,1,0
173,True,12.88,-9.2,430.5,215.9,136,395.48501283473036,7517207079,1,0
174,True,12.92,-9.4,444.5,214.7,136,407.7275521809677,7517207079,1,0
175,True,13.52,-9.5,458.8,213.5,136,420.23298077669284,7517207079,1,0
176,True,13.64,-10.4,471.5,211.9,136,431.3548046331031,7517207079,1,0
177,True,14.26,-10.7,487.3,210.5,136,445.23330534410877,7517207079,1,0
178,True,14.14,-10.0,501.2,208.8,136,457.39077843924446,7517207079,1,0
179,True,14.44,-9.3,516.7,207.3,136,470.9447954958749,7517207079,1,0
180,True,14.56,-7.4,531.6,205.9,136,484.0510685195492,7517207079,1,0
181,True,15.18,-4.7,547.4,204.9,137,498.3865256084571,7517207079,1,0
182,True,14.74,-1.9,561.0,204.4,137,511.4705948634769,7517207079,1,0
183,True,14.56,0.4,574.0,204.6,137,524.537811274702,7517207079,1,0
184,True,14.3,0.8,588.2,204.8,137,538.9413620996596,7517207079,1,0
185,True,13.22,0.0,597.7,205.1,137,548.4413620996596,7517207079,1,0
186,True,12.56,-1.2,610.2,204.8,139,560.6988407123656,7517207079,1,0
187,True,11.98,-2.5,620.9,204.6,139,570.838807378493,7517207079,1,0
188,True,11.02,-3.0,629.1,204.3,139,578.5159961136378,7517207079,1,0
189,True,9.92,-5.1,637.8,204.1,139,586.3632806910044,7517207079,1,0
190,True,9.16,-6.3,643.5,203.8,139,591.4220242658691,7517207079,1,0
191,True,8.42,-6.3,652.3,203.0,139,599.2316170793515,7517207079,1,0
192,True,8.26,-5.7,662.2,202.2,139,608.0837039707803,7517207079,1,0
193,True,9.3,-3.7,675.6,201.7,143,620.4513133354097,7517207079,1,0
194,True,9.62,-2.1,685.9,201.4,143,630.3072041041644,7517207079,1,0
195,True,10.86,-1.2,697.8,201.3,143,641.9894436162278,7517207079,1,0
196,True,11.36,-0.7000000000000001,709.1,201.2,143,653.183307419522,7517207079,1,0
197,True,11.24,-0.5,718.4,201.2,143,662.4347655801661,7517207079,1,0
198,True,10.16,-0.6000000000000001,726.4,201.1,143,670.3887732512962,7517207079,1,0
199,True,9.72,-0.9,734.5,201.1,145,678.3826707532457,7517207079,1,0
200,True,9.28,-0.9,744.2,201.0,145,687.960112194136,7517207079,1,0
201,True,8.42,-1.1,751.2,200.9,145,694.8360882330891,7517207079,1,0
202,True,8.32,-1.5,760.0,200.8,145,703.4207108664365,7517207079,1,0
203,True,8.64,-1.4,769.6,200.7,145,712.809323604414,7517207079,1,0
204,True,8.74,-1.6,778.2,200.5,146,721.155321619283,7517207079,1,0
205,True,8.8,-1.4,788.2,200.4,146,730.932882416445,7517207079,1,0
206,True,9.04,-1.1,796.4,200.2,146,738.995377624809,7517207079,1,0
207,True,9.26,-1.1,806.3,200.2,146,748.7225548412439,7517207079,1,0
208,True,9.04,-0.8,814.8,200.1,145,757.1259424014075,7517207079,1,0
209,True,9.1,-1.1,823.7,200.0,145,765.8682547937909,7517207079,1,0
210,True,8.84,-1.5,832.4,199.9,145,774.3578839853589,7517207079,1,0
211,True,9.0,-1.5,841.4,199.8,145,783.1376116785551,7517207079,1,0
212,True,8.56,-1.6,849.1,199.6,145,790.6190982756541,7517207079,1,0
213,True,8.58,-2.0,857.7,199.5,145,798.8707077994184,7517207079,1,0
214,True,7.96,-1.9,863.5,199.4,145,804.4540444259275,7517207079,1,0
215,True,7.7,-2.0,870.9,199.2,145,811.5571517890826,7517207079,1,0
216,True,7.78,-2.3,880.3,199.0,145,820.4998698718821,7517207079,1,0
217,True,7.66,-2.2,887.4,198.9,145,827.2818555912032,7517207079,1,0
218,True,7.12,-2.1,893.3,198.7,145,832.9267773190861,7517207079,1,0
219,True,6.94,-2.8,898.2,198.6,144,837.5364177201985,7517207079,1,0
220,True,6.5600000000000005,-2.4,903.7,198.5,144,842.7595351782439,7517207079,1,0
221,True,5.76,-2.7,909.1,198.3,144,847.8497934829743,7517207079,1,0
222,True,5.32,-3.1,914.0,198.2,144,852.4300749399825,7517207079,1,0
223,True,5.44,-2.5,920.5,198.0,144,858.5956287916282,7517207079,1,0
224,True,5.64,-2.2,926.4,197.8,144,864.2361393771465,7517207079,1,0
225,True,5.96,-2.0,933.5,197.7,144,871.049903481058,7517207079,1,0
226,True,6.52,-1.6,941.7,197.6,142,879.0288921768046,7517207079,1,0
227,True,7.22,-1.2,950.1,197.4,142,887.2651498849259,7517207079,1,0
228,True,7.6,-1.2,958.5,197.3,142,895.5026843374512,7517207079,1,0
229,True,7.94,-0.30000000000000004,966.1,197.3,142,903.0813378400052,7517207079,1,0
230,True,8.2,0.0,974.5,197.2,142,911.4813378400052,7517207079,1,0
231,True,8.2,0.30000000000000004,982.7,197.3,142,919.7125165185633,7517207079,1,0
232,True,8.56,0.9,992.9,197.3,142,930.0786569495757,7517207079,1,0
233,True,8.36,0.9,1000.3,197.4,144,937.598682561701,7517207079,1,0
234,True,8.44,1.3,1008.3,197.5,144,945.8181030885156,7517207079,1,0
235,True,8.42,1.3,1016.6,197.6,144,954.3437657596066,7517207079,1,0
236,True,8.34,1.3,1024.4,197.7,144,962.3724926222263,7517207079,1,0
237,True,7.82,1.4,1032.0,197.8,144,970.2101704131267,7517207079,1,0
238,True,7.6,1.8,1038.3,197.9,144,976.7925281563959,7517207079,1,0
239,True,7.38,1.7000000000000002,1045.2,198.0,145,983.993555599982,7517207079,1,0
240,True,7.24,2.0,1052.8,198.2,145,992.0014240159746,7517207079,1,0
241,True,7.3,2.3,1060.9,198.3,145,1000.6454935286681,7517207079,1,0
242,True,7.3,2.4,1068.5,198.5,146,1008.7860947870831,7517207079,1,0
243,True,7.42,2.6,1075.4,198.7,146,1016.2389896094943,7517207079,1,0
244,True,7.32,2.9,1081.8,198.9,146,1023.2162845443621,7517207079,1,0
245,True,6.94,3.0,1087.5,199.0,146,1029.4522988720234,7517207079,1,0
246,True,6.38,2.2,1092.8,199.2,148,1035.0726663339094,7517207079,1,0
247,True,6.08,0.8,1098.9,199.4,148,1041.2639129782222,7517207079,1,0
248,True,5.92,-1.2,1105.0,199.4,148,1047.252400516574,7517207079,1,0
249,True,5.92,-3.6,1111.4,199.2,148,1053.1756134756583,7517207079,1,0
250,True,6.2,-6.3,1118.5,198.9,148,1059.4831657541583,7517207079,1,0
251,True,6.8,-7.6,1126.8,198.4,148,1066.7744706977624,7517207079,1,0
252,True,7.3,-8.6,1135.4,197.5,148,1074.293060431851,7517207079,1,0
253,True,8.38,-9.2,1146.9,196.5,150,1084.3489419810624,7517207079,1,0
254,True,9.32,-8.6,1158.0,195.5,150,1094.0532989002777,7517207079,1,0
255,True,10.34,-8.4,1170.2,194.4,150,1104.7276887362111,7517207079,1,0
256,True,11.2,-6.5,1182.8,193.4,150,1115.8937001562992,7517207079,1,0
257,True,12.1,-4.6,1195.9,192.4,151,1127.7921270867218,7517207079,1,0
258,True,12.4,-2.7,1208.9,192.2,151,1140.030157922568,7517207079,1,0
259,True,12.78,-0.8,1221.9,192.0,151,1152.8847782309472,7517207079,1,0
260,True,12.74,-0.7000000000000001,1233.9,192.0,151,1164.7902524073174,7517207079,1,0
261,True,12.32,-1.0,1244.4,192.0,151,1175.1407094975432,7517207079,1,0
262,True,11.56,-2.3,1253.7,191.9,151,1183.9966818965245,7517207079,1,0
263,True,10.86,-4.0,1263.2,191.6,152,1192.7170493020355,7517207079,1,0
264,True,10.18,-6.0,1272.8,191.1,152,1201.2671763047474,7517207079,1,0
265,True,9.52,-8.4,1281.5,190.5,152,1208.8769666820965,7517207079,1,0
266,True,9.18,-10.5,1290.3,189.7,152,1216.5927377114888,7517207079,1,0
267,True,9.26,-11.5,1300.0,188.5,152,1225.18370004504,7517207079,1,0
268,True,9.52,-11.7,1310.8,187.1,152,1234.7678965068394,7517207079,1,0
269,True,10.06,-11.6,1323.1,185.7,152,1245.6691937842409,7517207079,1,0
270,True,10.96,-10.8,1336.3,184.3,152,1257.2709633425616,7517207079,1,0
271,True,11.76,-9.9,1349.1,182.8,152,1268.465994004802,7517207079,1,0
272,True,12.56,-9.4,1362.8,181.5,151,1280.4461490058866,7517207079,1,0
273,True,13.18,-8.6,1376.7,180.4,151,1292.5982671192144,7517207079,1,0
274,True,13.54,-8.7,1390.8,179.2,151,1304.925755975464,7517207079,1,0
275,True,13.72,-8.8,1404.9,178.0,151,1317.2536977125958,7517207079,1,0
