time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
260,True,3.8,-1.3,1170.2,70.1,123,1173.0910223687856,7149376706,1,0
261,True,3.84,-2.0,1174.3,70.0,123,1177.0334627506377,7149376706,1,0
262,True,4.12,-1.8,1178.7,70.0,123,1181.2902268798873,7149376706,1,0
263,True,3.92,-1.2,1182.4,69.9,123,1184.9208472270316,7149376706,1,0
264,True,4.04,-1.9,1187.3,69.8,117,1189.644510230557,7149376706,1,0
265,True,4.18,-1.2,1191.1,69.8,117,1193.3721481849607,7149376706,1,0
266,True,4.08,0.0,1194.7,69.7,117,1196.9721481849608,7149376706,1,0
267,True,4.06,0.0,1199.0,69.7,117,1201.2721481849608,7149376706,1,0
268,True,4.26,0.4,1203.7,69.8,117,1205.9976139410148,7149376706,1,0
269,True,4.54,0.8,1210.0,69.8,116,1212.3826794695146,7149376706,1,0
271,True,4.8,0.8,1218.7,69.8,116,1221.2015531664326,7149376706,1,0
272,True,5.12,1.1,1224.6,69.9,116,1227.2284110978449,7149376706,1,0
273,True,5.08,2.0,1229.1,70.0,116,1231.9694495248468,7149376706,1,0
274,True,5.6,2.1,1238.0,70.1,116,1241.38100924708,7149376706,1,0
275,True,5.65,2.3,1243.9,70.3,116,1247.674823230555,7149376706,1,0
276,True,5.98,3.8,1248.6,70.4,116,1252.9739477356877,7149376706,1,0
277,True,6.1,3.6,1255.1,70.6,115,1260.2322760710763,7149376706,1,0
278,True,6.5,3.8,1261.6,71.0,115,1267.5456927542252,7149376706,1,0
279,True,6.24,3.3,1269.2,71.2,115,1275.9513160626518,7149376706,1,0
280,True,6.26,2.5,1275.2,71.4,115,1282.4107445117468,7149376706,1,0
281,True,6.78,2.4,1282.5,71.5,115,1290.2287532204366,7149376706,1,0
282,True,6.8,3.0,1289.1,71.7,117,1297.452687181215,7149376706,1,0
283,True,6.5,2.3,1294.1,71.8,117,1302.793336798456,7149376706,1,0
284,True,5.88,2.9,1298.6,72.1,117,1307.6967101207165,7149376706,1,0
285,True,7.44,2.4,1312.4,72.2,117,1322.477801104091,7149376706,1,0
286,True,7.6,1.4,1320.5,72.6,117,1330.8359151169973,7149376706,1,0
287,True,8.46,1.3,1331.4,72.7,117,1342.056706897604,7149376706,1,0
288,True,9.36,0.6000000000000001,1340.9,72.7,117,1351.6323481918434,7149376706,1,0
289,True,10.24,0.30000000000000004,1349.8,72.7,128,1360.5679585715038,7149376706,1,0
290,True,8.64,0.7000000000000001,1355.6,72.8,128,1366.4281890687926,7149376706,1,0
291,True,8.68,0.7000000000000001,1363.9,72.8,128,1374.8177984039112,7149376706,1,0
292,True,7.94,0.7000000000000001,1371.1,72.9,128,1382.092567297097,7149376706,1,0
293,True,7.68,0.7000000000000001,1379.3,72.9,128,1390.3862079056967,7149376706,1,0
294,True,7.2,0.7000000000000001,1385.8,73.0,128,1396.9587810426142,7149376706,1,0
295,True,7.36,0.8,1392.4,73.0,131,1403.6489610885521,7149376706,1,0
296,True,7.22,0.4,1400.0,73.1,131,1411.2891354001267,7149376706,1,0
297,True,6.72,0.8,1404.7,73.1,131,1416.0590108139668,7149376706,1,0
298,True,6.22,0.4,1410.4,73.1,131,1421.7904182736513,7149376706,1,0
299,True,6.12,0.8,1416.4,73.2,131,1427.8704809851502,7149376706,1,0
300,True,6.24,0.8,1423.6,73.2,134,1435.1730689119292,7149376706,1,0
301,True,6.1,0.8,1430.5,73.3,134,1442.1707920710871,7149376706,1,0
302,True,6.08,0.9,1435.1,73.3,134,1446.8435476363509,7149376706,1,0
303,True,6.16,0.5,1441.2,73.4,135,1452.980102069985,7149376706,1,0
304,True,6.04,0.9,1446.6,73.4,135,1458.4671367453197,7149376706,1,0
305,True,5.72,0.4,1452.2,73.4,135,1464.0979931969396,7149376706,1,0
306,True,5.46,0.9,1457.8,73.5,136,1469.797398160531,7149376706,1,0
307,True,5.94,0.9,1464.8,73.5,136,1476.9053869048628,7149376706,1,0
308,True,5.32,0.5,1467.8,73.6,136,1479.923788494946,7149376706,1,0
309,True,5.8,0.9,1475.6,73.6,136,1487.8595551607143,7149376706,1,0
310,True,5.36,0.5,1479.0,73.6,136,1491.2800240899305,7149376706,1,0
311,True,5.7,1.0,1486.3,73.7,136,1498.7121956375752,7149376706,1,0
312,True,4.92,0.7000000000000001,1489.4,73.7,136,1501.8494550199875,7149376706,1,0
313,True,5.74,0.7000000000000001,1496.5,73.8,136,1509.0362723780795,7149376706,1,0
314,True,6.2,0.7000000000000001,1506.6,73.8,135,1519.2417387554137,7149376706,1,0
315,True,6.92,0.7000000000000001,1513.6,73.9,135,1526.319894441325,7149376706,1,0
316,True,6.64,0.6000000000000001,1519.5,73.9,135,1532.2751037894704,7149376706,1,0
317,True,7.2,0.7000000000000001,1525.4,74.0,135,1538.2406089690694,7149376706,1,0
318,True,8.44,1.0,1538.7,74.0,136,1551.7841515809228,7149376706,1,0
319,True,7.2,0.6000000000000001,1542.6,74.1,136,1555.7202516765756,7149376706,1,0
320,True,7.4,1.2,1550.6,74.2,136,1563.9218415957785,7149376706,1,0
321,True,7.64,0.7000000000000001,1557.7,74.2,136,1571.1096647435054,7149376706,1,0
322,True,7.68,0.4,1563.8,74.3,137,1577.2419099146375,7149376706,1,0
323,True,6.2,0.9,1569.7,74.3,137,1583.2323667626395,7149376706,1,0
324,True,6.52,0.4,1575.2,74.3,137,1588.7630624050387,7149376706,1,0
325,True,6.12,0.9,1581.2,74.4,137,1594.8562008596953,7149376706,1,0
326,True,5.88,1.1,1587.1,74.4,137,1600.8893292145972,7149376706,1,0
327,True,5.84,0.7000000000000001,1593.0,74.5,137,1606.8631572386414,7149376706,1,0
328,True,6.52,1.1,1602.3,74.6,137,1616.3741425127712,7149376706,1,0
329,True,6.58,0.8,1608.1,74.6,137,1622.2488591097497,7149376706,1,0
330,True,6.58,0.8,1614.1,74.7,137,1628.3380617657158,7149376706,1,0
331,True,6.46,1.3,1619.4,74.7,137,1633.7811149026147,7149376706,1,0
332,True,6.66,0.9,1626.3,74.8,137,1640.7882241254697,7149376706,1,0
333,True,5.94,1.3,1632.0,74.9,138,1646.6447902641323,7149376706,1,0
334,True,5.86,1.4,1637.4,74.9,138,1652.212100077537,7149376706,1,0
335,True,5.78,0.9,1643.0,75.0,138,1657.9095735811654,7149376706,1,0
336,True,5.7,1.5,1647.9,75.1,138,1662.9763938654276,7149376706,1,0
337,True,5.44,1.7000000000000002,1653.5,75.1,138,1668.8088490150335,7149376706,1,0
338,True,5.12,1.6,1657.6,75.2,139,1673.0661712579943,7149376706,1,0
339,True,4.7,2.1,1660.9,75.3,139,1676.558840646003,7149376706,1,0
340,True,4.74,1.9,1666.7,75.4,139,1682.6395010798838,7149376706,1,0
341,True,4.92,1.5,1672.5,75.5,139,1688.6450761668364,7149376706,1,0
342,True,5.14,1.9,1679.2,75.6,139,1695.6938384105044,7149376706,1,0
343,True,5.92,2.4,1687.2,75.7,139,1704.262892366731,7149376706,1,0
344,True,6.3,2.2,1692.4,75.9,139,1709.7812414116083,7149376706,1,0
345,True,6.96,2.9,1701.5,76.2,139,1719.696951907735,7149376706,1,0
346,True,7.78,2.1,1711.4,76.3,139,1730.163776917911,7149376706,1,0
347,True,7.88,2.1,1718.6,76.6,139,1737.7687762622315,7149376706,1,0
348,True,8.74,2.5,1730.9,76.7,139,1750.999528653033,7149376706,1,0
349,True,8.64,1.9,1735.6,76.9,143,1755.93780347983,7149376706,1,0
350,True,8.32,2.8,1743.1,77.1,143,1764.0840782407492,7149376706,1,0
351,True,7.72,2.1,1750.0,77.2,143,1771.3976496047824,7149376706,1,0
352,True,7.5,2.2,1756.1,77.4,143,1777.8710975228114,7149376706,1,0
353,True,6.54,2.1,1763.6,77.5,143,1785.8112795048582,7149376706,1,0
354,True,7.02,1.8,1770.7,77.7,143,1793.2329601250722,7149376706,1,0
355,True,7.06,2.3,1778.4,77.8,143,1801.4330689480357,7149376706,1,0
356,True,6.86,1.9,1784.3,77.9,143,1807.6350069142047,7149376706,1,0
357,True,6.8,1.7000000000000002,1790.1,78.1,144,1813.6768291738206,7149376706,1,0
358,True,6.62,1.7000000000000002,1796.7,78.2,144,1820.5501906791055,7149376706,1,0
359,True,6.3,0.9,1802.2,78.2,144,1826.1405375457512,7149376706,1,0
360,True,5.96,0.9,1808.2,78.3,144,1832.247745747927,7149376706,1,0
361,True,5.64,1.3,1812.5,78.3,144,1836.666551779052,7149376706,1,0
362,True,5.54,0.8,1817.8,78.4,144,1842.0420678918201,7149376706,1,0
363,True,5.8,0.8,1825.7,78.5,143,1850.0426580267863,7149376706,1,0
364,True,6.14,0.7000000000000001,1832.9,78.5,143,1857.3322337645193,7149376706,1,0
365,True,6.18,0.4,1839.1,78.5,143,1863.5638508233496,7149376706,1,0
366,True,6.46,0.4,1844.8,78.6,143,1869.293618536143,7149376706,1,0
367,True,6.68,0.4,1851.2,78.6,143,1875.7290331140507,7149376706,1,0
368,True,6.42,0.0,1857.8,78.6,143,1882.3290331140506,7149376706,1,0
369,True,5.94,0.0,1862.6,78.6,143,1887.1290331140506,7149376706,1,0
370,True,5.78,0.0,1868.0,78.6,143,1892.5290331140507,7149376706,1,0
371,True,5.5600000000000005,-0.5,1872.6,78.6,143,1897.109712008564,7149376706,1,0
372,True,5.16,-0.5,1877.0,78.6,141,1901.4901543846904,7149376706,1,0
373,True,5.32,-0.4,1884.4,78.5,141,1908.860694264302,7149376706,1,0
374,True,5.2,-0.5,1888.6,78.5,141,1913.0430532549447,7149376706,1,0
375,True,5.52,-0.5,1895.6,78.5,141,1920.0139188607031,7149376706,1,0
376,True,5.24,-0.6000000000000001,1898.8,78.5,141,1923.191889737085,7149376706,1,0
377,True,5.88,-0.6000000000000001,1906.4,78.4,141,1930.7460441831197,7149376706,1,0
378,True,7.26,-0.8,1920.7,78.3,141,1944.8856071382315,7149376706,1,0
379,True,8.26,-0.9,1929.9,78.3,139,1953.9768483057492,7149376706,1,0
380,True,7.9,-0.7000000000000001,1935.1,78.2,139,1959.1323279838603,7149376706,1,0
381,True,8.54,-1.2,1941.5,78.1,139,1965.407245041598,7149376706,1,0
382,True,8.56,-1.2,1949.2,78.1,139,1972.9551651179606,7149376706,1,0
383,True,6.72,-0.7000000000000001,1954.3,78.0,139,1978.0148287937216,7149376706,1,0
384,True,5.88,-1.1,1959.3,77.9,138,1982.9323820581387,7149376706,1,0
385,True,7.24,-0.9,1971.3,77.9,138,1994.766309294941,7149376706,1,0
386,True,7.1,-0.6000000000000001,1977.0,77.8,138,2000.4258721787355,7149376706,1,0
387,True,7.34,-1.2,1985.9,77.7,138,2009.156392650892,7149376706,1,0
388,True,7.32,-1.0,1990.9,77.7,138,2014.0868744678444,7149376706,1,0
389,True,7.38,-0.6000000000000001,1996.2,77.6,138,2019.3485897523765,7149376706,1,0
390,True,7.44,-0.9,2008.5,77.5,138,2031.5025436994947,7149376706,1,0
391,True,8.04,-0.7000000000000001,2017.2,77.5,138,2040.1218382320758,7149376706,1,0
392,True,8.0,-0.6000000000000001,2025.9,77.4,138,2048.7693571374048,7149376706,1,0
393,True,9.22,-0.9,2037.0,77.3,139,2059.730359679453,7149376706,1,0
394,True,9.32,-1.0,2042.8,77.3,139,2065.449718587118,7149376706,1,0
395,True,8.5,-1.0,2051.0,77.2,139,2073.5213483853227,7149376706,1,0
396,True,8.04,-0.9,2057.4,77.1,139,2079.844005191851,7149376706,1,0
397,True,8.0,-1.0,2065.9,77.0,139,2088.223618855308,7149376706,1,0
398,True,8.08,-0.6000000000000001,2077.4,77.0,139,2099.6444516923048,7149376706,1,0
399,True,7.86,-0.6000000000000001,2082.1,76.9,138,2104.3100894410863,7149376706,1,0
400,True,7.7,-1.1,2089.5,76.9,138,2111.5794651040806,7149376706,1,0
401,True,7.92,-0.7000000000000001,2097.0,76.8,138,2119.010321990975,7149376706,1,0
402,True,7.58,-1.0,2103.8,76.7,138,2125.704363146257,7149376706,1,0
403,True,6.4,-0.7000000000000001,2109.4,76.7,138,2131.25729071681,7149376706,1,0
404,True,7.28,-0.8,2118.5,76.6,139,2140.267994100888,7149376706,1,0
405,True,7.26,-1.0,2125.8,76.6,139,2147.4646034824455,7149376706,1,0
406,True,6.62,-0.7000000000000001,2130.1,76.5,139,2151.731609479086,7149376706,1,0
407,True,7.34,-1.0,2140.5,76.4,141,2161.987011658347,7149376706,1,0
408,True,7.88,-0.6000000000000001,2148.8,76.4,141,2170.2404304445313,7149376706,1,0
409,True,7.76,-0.6000000000000001,2157.3,76.3,141,2178.6909719979208,7149376706,1,0
410,True,7.96,-0.6000000000000001,2165.6,76.3,141,2186.9345164704782,7149376706,1,0
