time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
402,True,6.62,0.0,111,2226.0,34.2,64,2254.5795589968598,8994483760,1,0
403,True,6.72,0.0,111,2232.7,34.2,64,2261.2795589968596,8994483760,1,0
404,True,6.6,0.0,111,2239.0,34.2,65,2267.5795589968598,8994483760,1,0
405,True,6.64,0.4,111,2245.8,34.2,66,2274.4126772643554,8994483760,1,0
406,True,6.64,0.4,111,2252.6,34.2,66,2281.2450676578396,8994483760,1,0
407,True,6.68,0.4,111,2259.4,34.3,67,2288.07733983821,8994483760,1,0
408,True,6.72,0.4,111,2266.3,34.3,67,2295.010695285513,8994483760,1,0
409,True,6.84,0.0,111,2273.2,34.3,68,2301.9106952855127,8994483760,1,0
410,True,6.74,0.0,111,2279.5,34.3,69,2308.210695285513,8994483760,1,0
411,True,6.78,0.4,111,2286.5,34.3,69,2315.2440383376297,8994483760,1,0
412,True,6.82,0.4,111,2293.5,34.3,69,2322.277259699775,8994483760,1,0
413,True,6.84,0.4,111,2300.5,34.4,69,2329.3109732302487,8994483760,1,0
414,True,6.74,0.4,111,2306.9,34.4,69,2335.742143364362,8994483760,1,0
415,True,6.8,0.0,111,2313.5,34.4,69,2342.342143364362,8994483760,1,0
416,True,6.74,0.0,111,2320.2,34.4,69,2349.042143364362,8994483760,1,0
417,True,6.78,0.0,111,2327.4,34.4,71,2356.242143364362,8994483760,1,0
418,True,6.8,0.4,111,2334.5,34.4,72,2363.3753544835386,8994483760,1,0
419,True,6.92,0.4,111,2341.5,34.4,74,2370.408216047538,8994483760,1,0
420,True,6.9,0.7000000000000001,111,2348.0,34.5,74,2376.98589503079,8994483760,1,0
421,True,6.98,0.7000000000000001,111,2355.1,34.5,76,2384.1707443817263,8994483760,1,0
422,True,6.96,0.7000000000000001,111,2362.2,34.6,78,2391.3536817541803,8994483760,1,0
423,True,6.94,0.7000000000000001,111,2369.2,34.6,78,2398.437336043836,8994483760,1,0
424,True,6.92,0.7000000000000001,111,2376.1,34.7,77,2405.421707842545,8994483760,1,0
425,True,6.96,0.7000000000000001,111,2382.8,34.7,77,2412.205546446121,8994483760,1,0
426,True,6.88,0.4,111,2389.5,34.8,77,2418.9381776802707,8994483760,1,0
427,True,6.78,0.4,111,2396.1,34.8,79,2425.5705644788172,8994483760,1,0
428,True,6.72,0.4,111,2402.8,34.8,79,2432.3036920055024,8994483760,1,0
429,True,6.64,0.4,111,2409.3,34.8,77,2438.8360769239375,8994483760,1,0
430,True,6.6,0.4,111,2415.8,34.9,76,2445.3688384111915,8994483760,1,0
431,True,6.54,0.4,111,2422.2,34.9,75,2451.801347887005,8994483760,1,0
432,True,6.5,0.0,111,2428.6,34.9,75,2458.201347887005,8994483760,1,0
433,True,6.42,0.4,111,2434.9,34.9,74,2464.5339868826427,8994483760,1,0
434,True,6.4,0.4,111,2441.3,34.9,73,2470.967012381882,8994483760,1,0
435,True,6.3,0.4,111,2447.3,35.0,72,2476.997851410322,8994483760,1,0
436,True,6.32,0.4,111,2453.8,35.0,72,2483.5309983268376,8994483760,1,0
437,True,6.32,0.0,111,2460.2,35.0,72,2489.930998326837,8994483760,1,0
438,True,6.38,0.0,111,2466.8,35.0,72,2496.5309983268376,8994483760,1,0
439,True,6.42,0.0,111,2473.4,35.0,72,2503.1309983268375,8994483760,1,0
440,True,6.44,0.0,111,2479.5,35.0,72,2509.2309983268374,8994483760,1,0
441,True,6.4,0.0,111,2485.8,35.0,72,2515.5309983268376,8994483760,1,0
442,True,6.5,-0.4,111,2492.7,35.0,72,2522.407335399893,8994483760,1,0
443,True,6.54,-0.4,111,2499.5,35.0,72,2529.184444090132,8994483760,1,0
444,True,6.5600000000000005,-0.4,111,2506.2,34.9,73,2535.8618894172787,8994483760,1,0
445,True,6.7,-0.7000000000000001,111,2513.0,34.9,73,2542.5991996613966,8994483760,1,0
446,True,6.82,-0.4,111,2519.9,34.9,73,2549.476225110509,8994483760,1,0
447,True,6.82,-1.1,111,2526.8,34.8,73,2556.2613524588205,8994483760,1,0
448,True,6.84,-1.4,111,2533.7,34.8,73,2562.9956912187267,8994483760,1,0
449,True,6.88,-1.5,111,2540.6,34.6,73,2569.7277975132088,8994483760,1,0
450,True,6.9,-1.8,111,2547.5,34.5,73,2576.3853753038657,8994483760,1,0
451,True,6.84,-1.5,111,2554.1,34.4,73,2582.822822726872,8994483760,1,0
452,True,6.8,-1.4,111,2560.8,34.3,73,2589.363382440427,8994483760,1,0
453,True,6.8,-1.4,111,2567.7,34.2,73,2596.1041366009736,8994483760,1,0
454,True,6.94,-1.4,111,2575.3,34.1,73,2603.529493071739,8994483760,1,0
455,True,7.02,-1.7000000000000002,111,2582.6,34.0,73,2610.5993688336057,8994483760,1,0
456,True,7.06,-1.7000000000000002,111,2589.4,33.9,73,2617.1838596136718,8994483760,1,0
457,True,7.2,-1.7000000000000002,111,2596.8,33.7,73,2624.3518225543694,8994483760,1,0
458,True,7.32,-1.7000000000000002,111,2604.3,33.6,73,2631.625208778178,8994483760,1,0
459,True,7.3,-1.7000000000000002,111,2611.8,33.5,73,2638.898595001987,8994483760,1,0
460,True,7.34,-1.7000000000000002,111,2619.3,33.4,73,2646.1695769887956,8994483760,1,0
461,True,7.46,-1.7000000000000002,111,2626.7,33.2,73,2653.3412082034465,8994483760,1,0
462,True,7.44,-2.0,111,2634.0,33.1,73,2660.3440437695876,8994483760,1,0
463,True,7.4,-1.7000000000000002,111,2641.3,33.0,73,2667.4163568141307,8994483760,1,0
464,True,7.38,-1.7000000000000002,111,2648.7,32.8,73,2674.5830801891734,8994483760,1,0
465,True,7.34,-1.7000000000000002,111,2656.0,32.7,73,2681.6504849343482,8994483760,1,0
466,True,7.28,-1.1,111,2663.1,32.6,73,2688.636699039573,8994483760,1,0
467,True,7.24,-1.1,111,2670.2,32.5,72,2695.6201825755293,8994483760,1,0
468,True,7.16,-1.1,111,2677.1,32.5,72,2702.405859980755,8994483760,1,0
469,True,7.04,-0.7000000000000001,111,2683.9,32.4,72,2709.1443243905637,8994483760,1,0
470,True,6.96,-1.1,111,2690.8,32.3,72,2715.9294517388753,8994483760,1,0
471,True,6.94,-0.7000000000000001,111,2697.8,32.3,72,2722.8672688393344,8994483760,1,0
472,True,6.9,-0.4,111,2704.7,32.2,72,2729.7447045482836,8994483760,1,0
473,True,6.94,-0.7000000000000001,111,2711.8,32.2,73,2736.781243093029,8994483760,1,0
474,True,6.98,-0.4,111,2718.8,32.2,72,2743.758187097586,8994483760,1,0
475,True,6.96,-0.4,111,2725.6,32.1,72,2750.5357898448697,8994483760,1,0
476,True,6.94,-0.4,111,2732.5,32.1,72,2757.4131446782244,8994483760,1,0
477,True,6.98,0.0,111,2739.6,32.1,73,2764.5131446782243,8994483760,1,0
478,True,6.98,0.4,111,2746.7,32.1,74,2771.645654154038,8994483760,1,0
479,True,7.0,0.4,111,2753.8,32.1,73,2778.7782785043246,8994483760,1,0
480,True,7.06,0.4,111,2760.9,32.2,72,2785.9113705872314,8994483760,1,0
481,True,7.08,0.4,111,2767.9,32.2,72,2792.9447136393483,8994483760,1,0
482,True,7.0,0.0,111,2774.6,32.2,71,2799.644713639348,8994483760,1,0
483,True,6.88,0.0,111,2781.1,32.2,71,2806.144713639348,8994483760,1,0
484,True,6.8,0.4,111,2787.8,32.2,72,2812.877467547311,8994483760,1,0
485,True,6.72,0.4,111,2794.5,32.2,73,2819.6099770231244,8994483760,1,0
486,True,6.66,0.4,111,2801.2,32.3,72,2826.342486498938,8994483760,1,0
487,True,6.66,0.4,111,2807.9,32.3,72,2833.074995974752,8994483760,1,0
488,True,6.7,0.0,111,2814.6,32.3,71,2839.7749959747516,8994483760,1,0
489,True,6.7,0.4,111,2821.3,32.3,71,2846.507627208902,8994483760,1,0
490,True,6.7,0.8,111,2828.0,32.3,71,2853.292937829696,8994483760,1,0
491,True,6.68,1.5,111,2834.6,32.4,72,2860.1253807170738,8994483760,1,0
492,True,6.66,1.9,111,2841.2,32.5,73,2867.055619101249,8994483760,1,0
493,True,6.62,2.7,111,2847.7,32.7,73,2874.0845234171366,8994483760,1,0
494,True,6.62,3.1,111,2854.4,32.8,73,2881.437217831861,8994483760,1,0
495,True,6.58,3.5,111,2860.9,33.1,74,2888.671199370133,8994483760,1,0
496,True,6.54,4.3,111,2867.3,33.3,74,2896.0202285839614,8994483760,1,0
497,True,6.5,3.9,111,2873.7,33.6,73,2903.26582468191,8994483760,1,0
498,True,6.46,4.3,111,2880.0,33.9,73,2910.504596688591,8994483760,1,0
499,True,6.4,4.3,111,2886.4,34.1,73,2917.8629503404736,8994483760,1,0
500,True,6.38,3.9,111,2892.8,34.4,73,2925.112801440458,8994483760,1,0
501,True,6.36,4.3,111,2899.1,34.7,72,2932.360824607813,8994483760,1,0
502,True,6.34,4.0,111,2905.4,34.9,72,2939.5016184128,8994483760,1,0
503,True,6.34,3.5,111,2911.7,35.2,73,2946.5331628414874,8994483760,1,0
504,True,6.34,3.9,111,2918.1,35.4,73,2953.778758939437,8994483760,1,0
505,True,6.34,3.9,111,2924.5,35.6,73,2961.015944371885,8994483760,1,0
506,True,6.36,4.3,111,2930.9,35.9,73,2968.355793712591,8994483760,1,0
507,True,6.4,4.2,111,2937.4,36.2,73,2975.8057205409214,8994483760,1,0
508,True,6.44,4.2,111,2943.9,36.5,74,2983.2510751544532,8994483760,1,0
509,True,6.46,4.2,111,2950.4,36.7,74,2990.7010019827835,8994483760,1,0
510,True,6.48,4.3,111,2956.9,37.0,74,2998.164859778078,8994483760,1,0
510,False,6.48,4.3,111,2963.3,37.3,74,3004.5648597780782,8994483760,1,0
511,True,7.72,4.4,111,2969.5,37.6,73,3011.7164823546173,8994483760,1,0
512,True,7.66,4.5,111,2975.7,37.8,72,3018.8776551157307,8994483760,1,0
513,True,7.58,4.5,111,2981.8,38.1,72,3025.9233250903753,8994483760,1,0
514,True,7.52,4.5,111,2988.0,38.4,71,3033.084497851489,8994483760,1,0
515,True,6.18,4.4,111,2994.2,38.7,71,3040.236120428028,8994483760,1,0
516,True,6.18,4.4,111,3000.4,38.9,71,3047.3783450141696,8994483760,1,0
517,True,6.2,4.3,111,3006.7,39.2,70,3054.6263681815244,8994483760,1,0
518,True,6.26,4.7,111,3013.1,39.5,69,3062.091261776902,8994483760,1,0
519,True,6.3,4.7,111,3019.5,39.8,67,3069.5505981397864,8994483760,1,0
520,True,6.34,4.3,111,3025.9,40.1,66,3076.90427128943,8994483760,1,0
521,True,6.38,4.3,111,3032.3,40.4,66,3084.262624941313,8994483760,1,0
522,True,6.38,4.3,111,3038.6,40.6,66,3091.5106481086677,8994483760,1,0
523,True,6.36,4.0,111,3044.9,40.9,66,3098.6556970470824,8994483760,1,0
524,True,6.34,4.4,111,3051.2,41.2,65,3105.913118803968,8994483760,1,0
525,True,6.32,4.0,111,3057.5,41.4,65,3113.062456781255,8994483760,1,0
526,True,6.28,3.6,111,3063.7,41.7,65,3119.992658432901,8994483760,1,0
527,True,6.28,3.6,111,3070.0,41.9,65,3127.031131702613,8994483760,1,0
528,True,6.28,2.8,111,3076.3,42.1,65,3133.8683094154803,8994483760,1,0
529,True,6.3,2.7,111,3082.7,42.3,65,3140.8083206724054,8994483760,1,0
530,True,6.32,2.3,111,3089.1,42.4,65,3147.6402389451728,8994483760,1,0
531,True,6.38,1.5,111,3095.6,42.6,65,3154.3735881888665,8994483760,1,0
532,True,6.42,1.5,111,3102.1,42.7,65,3161.1039740621754,8994483760,1,0
533,True,6.5,0.8,111,3108.8,42.7,65,3167.8897827617516,8994483760,1,0
534,True,6.54,0.0,111,3115.4,42.8,65,3174.4897827617515,8994483760,1,0
535,True,6.6,-0.8,111,3122.1,42.8,65,3181.124856522338,8994483760,1,0
536,True,6.62,-1.5,111,3128.7,42.7,66,3187.557091198255,8994483760,1,0
537,True,6.64,-2.3,111,3135.3,42.5,67,3193.8503032007484,8994483760,1,0
538,True,6.64,-3.0,111,3142.0,42.4,67,3200.1225690444717,8994483760,1,0
539,True,6.64,-3.0,111,3148.6,42.2,67,3206.3039563079446,8994483760,1,0
540,True,6.64,-3.7,111,3155.3,41.9,67,3212.4898216935258,8994483760,1,0
541,True,6.68,-4.0,111,3162.1,41.7,67,3218.7349440002167,8994483760,1,0
542,True,6.72,-3.9,111,3168.9,41.4,67,3224.988073740276,8994483760,1,0
543,True,6.8,-4.6,111,3176.0,41.1,65,3231.4416196347393,8994483760,1,0
544,True,6.92,-4.5,111,3183.2,40.8,64,3237.997104110564,8994483760,1,0
545,True,7.02,-4.8,111,3190.4,40.4,63,3244.5198325976276,8994483760,1,0
546,True,7.14,-4.8,111,3197.8,40.1,63,3251.223747987109,8994483760,1,0
547,True,7.24,-4.8,111,3205.1,39.7,63,3257.837069925381,8994483760,1,0
548,True,7.26,-5.2,111,3212.3,39.4,64,3264.3219075512548,8994483760,1,0
549,True,7.26,-5.2,111,3219.5,39.0,64,3270.804944915796,8994483760,1,0
550,True,7.26,-5.6,111,3226.7,38.6,64,3277.2532972453414,8994483760,1,0
551,True,7.22,-5.6,111,3233.9,38.2,64,3283.701649574887,8994483760,1,0
552,True,7.2,-5.2,111,3241.1,37.8,64,3290.1846869394285,8994483760,1,0
553,True,7.2,-5.2,111,3248.3,37.4,64,3296.6677243039703,8994483760,1,0
554,True,7.2,-5.2,111,3255.5,37.1,65,3303.1471233781276,8994483760,1,0
555,True,7.2,-5.3,111,3262.7,36.7,65,3309.624684158196,8994483760,1,0
556,True,7.16,-5.3,111,3269.7,36.3,66,3315.9205128778804,8994483760,1,0
557,True,7.14,-5.3,111,3276.8,35.9,67,3322.3044435784295,8994483760,1,0
558,True,7.12,-4.9,111,3283.9,35.6,65,3328.724897743391,8994483760,1,0
559,True,7.1,-4.6,111,3291.0,35.2,65,3335.1819972128146,8994483760,1,0
560,True,7.08,-4.2,111,3298.1,34.9,64,3341.68158213169,8994483760,1,0
561,True,7.12,-3.5,111,3305.3,34.6,62,3348.358489487512,8994483760,1,0
562,True,7.14,-2.8,111,3312.5,34.4,62,3355.1294878717786,8994483760,1,0
563,True,7.16,-2.1,111,3319.7,34.2,62,3362.0280158839632,8994483760,1,0
564,True,7.18,-1.8,111,3326.9,34.1,62,3368.993629913645,8994483760,1,0
565,True,7.2,-1.4,111,3334.1,34.0,62,3376.023045442676,8994483760,1,0
566,True,7.14,-1.5,111,3341.0,33.9,63,3382.7476544220435,8994483760,1,0
567,True,7.02,-1.2,111,3347.6,33.8,63,3389.2213215856154,8994483760,1,0
568,True,6.76,-1.3,111,3353.5,33.7,63,3394.99285269765,8994483760,1,0
569,True,6.4,-1.0,111,3358.9,33.7,63,3400.3108211739627,8994483760,1,0
570,True,5.86,-0.6000000000000001,111,3363.4,33.6,64,3404.782848445125,8994483760,1,0
571,True,5.26,-0.7000000000000001,111,3367.3,33.6,64,3408.649252798653,8994483760,1,0
572,True,4.5600000000000005,0.0,111,3370.4,33.6,63,3411.749252798653,8994483760,1,0
573,True,3.92,0.0,111,3373.1,33.6,60,3414.4492527986527,8994483760,1,0
574,True,3.3,0.0,111,3375.4,33.6,61,3416.749252798653,8994483760,1,0
575,True,2.8200000000000003,0.0,111,3377.5,33.6,62,3418.8492527986527,8994483760,1,0
576,True,2.52,0.0,111,3379.9,33.6,62,3421.249252798653,8994483760,1,0
577,True,2.4,-0.8,111,3382.4,33.6,62,3423.722951931186,8994483760,1,0
578,True,2.34,-1.0,111,3384.8,33.6,62,3426.0881919897706,8994483760,1,0
579,True,2.38,-0.9,111,3387.3,33.6,63,3428.556176106049,8994483760,1,0
580,True,2.52,-0.8,111,3390.1,33.5,63,3431.327092095546,8994483760,1,0
581,True,2.7199999999999998,-1.4,111,3393.5,33.5,63,3434.6509471271484,8994483760,1,0
582,True,3.02,-0.6000000000000001,111,3397.5,33.5,65,3438.6251707494307,8994483760,1,0
583,True,3.42,-0.5,111,3401.9,33.4,65,3443.0028916651722,8994483760,1,0
584,True,3.88,-1.0,111,3406.7,33.4,66,3447.7299747552274,8994483760,1,0
585,True,4.4,-0.5,111,3412.1,33.4,66,3453.1060881711287,8994483760,1,0
586,True,4.74,-0.5,111,3417.2,33.3,64,3458.1847647592963,8994483760,1,0
587,True,5.02,-0.9,111,3422.6,33.3,64,3463.516075442632,8994483760,1,0
588,True,5.34,-0.4,111,3428.6,33.3,64,3469.4917660871333,8994483760,1,0
589,True,5.54,-0.4,111,3434.4,33.2,64,3475.2682670434847,8994483760,1,0
590,True,5.54,-0.5,111,3439.8,33.2,64,3480.64558574574,8994483760,1,0
591,True,5.6,0.0,111,3445.2,33.2,64,3486.0455857457396,8994483760,1,0
592,True,5.5600000000000005,0.0,111,3450.4,33.2,66,3491.24558574574,8994483760,1,0
593,True,5.36,0.0,111,3455.4,33.2,67,3496.24558574574,8994483760,1,0
594,True,5.18,-0.5,111,3460.3,33.2,67,3501.1225770446467,8994483760,1,0
595,True,5.04,-0.5,111,3465.0,33.2,67,3505.8007315307627,8994483760,1,0
596,True,4.94,-0.5,111,3469.9,33.1,67,3510.679056667414,8994483760,1,0
597,True,4.94,-0.9,111,3475.1,33.1,67,3515.8115558768727,8994483760,1,0
598,True,5.12,-0.4,111,3481.0,33.1,66,3521.688269889357,8994483760,1,0
599,True,5.34,-0.4,111,3487.0,33.0,65,3527.665088816181,8994483760,1,0
600,True,5.62,-0.4,111,3493.1,33.0,64,3533.7417186087264,8994483760,1,0
601,True,5.78,0.4,111,3498.8,33.0,64,3539.4718493424075,8994483760,1,0
602,True,5.96,0.4,111,3504.9,33.0,64,3545.6032023546545,8994483760,1,0
603,True,6.12,0.4,111,3511.6,33.1,64,3552.336329881339,8994483760,1,0
604,True,6.28,0.4,111,3518.4,33.1,63,3559.169201916363,8994483760,1,0
605,True,6.4,0.0,111,3525.1,33.1,63,3565.8692019163627,8994483760,1,0
606,True,6.6,0.4,111,3531.8,33.1,63,3572.6025832938267,8994483760,1,0
607,True,6.64,0.4,111,3538.1,33.1,63,3578.933733057724,8994483760,1,0
608,True,6.58,0.8,111,3544.5,33.2,64,3585.4161789578384,8994483760,1,0
609,True,6.6,0.8,111,3551.4,33.2,65,3592.406111445296,8994483760,1,0
610,True,6.62,0.4,111,3558.2,33.3,65,3599.240121358455,8994483760,1,0
611,True,6.5,0.8,111,3564.3,33.3,67,3605.4239670062852,8994483760,1,0
613,True,5.2,0.4,111,3570.5,33.3,71,3611.65583400234,8994483760,1,0
613,False,5.2,0.4,111,3576.7,33.4,71,3617.8558340023396,8994483760,1,0
614,True,6.42,0.8,111,3583.5,33.4,74,3624.744463120414,8994483760,1,0
615,True,6.38,0.4,111,3590.1,33.4,76,3631.3767281640785,8994483760,1,0
616,True,6.48,0.4,111,3596.7,33.5,77,3638.0097377856737,8994483760,1,0
617,True,6.5,0.8,111,3603.3,33.5,78,3644.6983283734544,8994483760,1,0
618,True,6.5600000000000005,0.4,111,3609.5,33.5,77,3650.9300699088944,8994483760,1,0
619,True,6.46,0.4,111,3615.8,33.6,76,3657.2627089045322,8994483760,1,0
620,True,6.4,0.8,111,3622.1,33.6,76,3663.6493035899957,8994483760,1,0
621,True,6.34,0.4,111,3628.4,33.6,72,3669.981684569858,8994483760,1,0
622,True,6.3,0.8,111,3634.8,33.7,67,3676.470179803107,8994483760,1,0
623,True,6.32,0.8,111,3641.1,33.7,67,3682.8594052962508,8994483760,1,0
624,True,6.3,0.8,111,3647.3,33.8,67,3689.1499101057734,8994483760,1,0
625,True,6.22,0.8,111,3653.2,33.8,67,3695.1398094819847,8994483760,1,0
626,True,6.14,0.9,111,3659.1,33.9,67,3701.1331264026494,8994483760,1,0
627,True,5.98,0.9,111,3664.7,33.9,67,3706.8257034098697,8994483760,1,0
628,True,5.84,0.9,111,3670.3,34.0,67,3712.521918942647,8994483760,1,0
629,True,5.64,1.0,111,3675.5,34.0,67,3717.8181083255095,8994483760,1,0
630,True,5.52,0.0,111,3680.8,34.1,70,3723.1181083255096,8994483760,1,0
631,True,5.24,0.0,111,3685.3,34.1,71,3727.6181083255096,8994483760,1,0
632,True,4.98,-1.1,111,3689.6,34.0,71,3731.8449472211933,8994483760,1,0
633,True,4.78,-1.0,111,3694.2,34.0,71,3736.3720881771583,8994483760,1,0
634,True,4.68,-1.0,111,3698.9,33.9,72,3741.002619455975,8994483760,1,0
635,True,4.72,-0.9,111,3704.4,33.9,72,3746.4266785947057,8994483760,1,0
636,True,4.88,-0.9,111,3709.7,33.8,71,3751.6588049212155,8994483760,1,0
637,True,5.14,-0.9,111,3715.3,33.8,70,3757.1899191770963,8994483760,1,0
638,True,5.38,-0.8,111,3721.1,33.7,70,3762.9222492731105,8994483760,1,0
639,True,5.66,-0.8,111,3727.2,33.7,69,3768.9542532922874,8994483760,1,0
640,True,5.78,-0.4,111,3733.3,33.6,66,3775.031821647381,8994483760,1,0
641,True,5.98,-0.8,111,3739.6,33.6,65,3781.2651188652558,8994483760,1,0
642,True,6.14,-0.4,111,3746.0,33.6,65,3787.6418642013714,8994483760,1,0
643,True,6.24,-0.4,111,3752.3,33.5,64,3793.9186970926976,8994483760,1,0
644,True,6.26,-0.4,111,3758.5,33.5,64,3800.095334768332,8994483760,1,0
645,True,6.24,0.0,111,3764.5,33.5,64,3806.095334768332,8994483760,1,0
646,True,6.14,0.0,111,3770.3,33.5,63,3811.8953347683323,8994483760,1,0
647,True,5.94,0.0,111,3775.7,33.5,63,3817.295334768332,8994483760,1,0
648,True,5.64,0.0,111,3780.5,33.5,63,3822.095334768332,8994483760,1,0
649,True,5.28,0.0,111,3784.9,33.5,63,3826.495334768332,8994483760,1,0
650,True,4.84,0.0,111,3788.7,33.5,63,3830.295334768332,8994483760,1,0
651,True,4.38,0.0,111,3792.2,33.5,63,3833.795334768332,8994483760,1,0
652,True,4.02,0.0,111,3795.8,33.5,64,3837.3953347683323,8994483760,1,0
653,True,3.88,0.0,111,3799.9,33.5,65,3841.495334768332,8994483760,1,0
654,True,3.94,0.0,111,3804.6,33.5,65,3846.195334768332,8994483760,1,0
655,True,4.16,0.0,111,3809.5,33.5,65,3851.095334768332,8994483760,1,0
656,True,4.52,0.0,111,3814.8,33.5,65,3856.3953347683323,8994483760,1,0
657,True,5.02,0.0,111,3820.9,33.5,65,3862.495334768332,8994483760,1,0
658,True,5.42,0.4,111,3827.0,33.5,65,3868.6278442441458,8994483760,1,0
659,True,5.64,0.4,111,3832.8,33.5,63,3874.4586287273655,8994483760,1,0
660,True,5.94,0.4,111,3839.2,33.6,62,3880.8923227589776,8994483760,1,0
661,True,6.12,0.4,111,3845.4,33.6,62,3887.123693770658,8994483760,1,0
662,True,6.16,0.0,111,3851.7,33.6,62,3893.423693770658,8994483760,1,0
663,True,6.3,0.4,111,3858.5,33.6,62,3900.2579673265545,8994483760,1,0
664,True,6.42,0.4,111,3864.9,33.6,62,3906.6901002447335,8994483760,1,0
665,True,6.4,0.4,111,3871.2,33.7,62,3913.0222272561255,8994483760,1,0
666,True,6.44,0.4,111,3877.6,33.7,63,3919.45486422008,8994483760,1,0
667,True,6.46,0.4,111,3884.0,33.7,63,3925.8873736958935,8994483760,1,0
668,True,6.38,0.4,111,3890.4,33.7,63,3932.320010659848,8994483760,1,0
669,True,6.38,0.4,111,3896.8,33.8,63,3938.7525201356616,8994483760,1,0
670,True,6.38,0.8,111,3903.1,33.8,64,3945.1351151870736,8994483760,1,0
671,True,6.4,0.4,111,3909.6,33.8,63,3951.667011276551,8994483760,1,0
672,True,6.5,0.4,111,3916.5,33.9,63,3958.600998455811,8994483760,1,0
673,True,6.58,0.4,111,3923.3,33.9,63,3965.4341167233065,8994483760,1,0
674,True,6.54,0.0,111,3929.5,33.9,63,3971.6341167233063,8994483760,1,0
675,True,6.64,0.0,111,3936.3,33.9,63,3978.4341167233065,8994483760,1,0
676,True,6.66,0.0,111,3942.9,33.9,63,3985.0341167233064,8994483760,1,0
677,True,6.6,0.0,111,3949.5,33.9,64,3991.6341167233063,8994483760,1,0
678,True,6.5600000000000005,0.4,111,3956.1,33.9,65,3998.2668743630575,8994483760,1,0
679,True,6.62,0.4,111,3962.6,33.9,65,4004.7992592814926,8994483760,1,0
680,True,6.5600000000000005,0.4,111,3969.1,34.0,65,4011.3317687573062,8994483760,1,0
681,True,6.54,0.4,111,3975.6,34.0,65,4017.8641536757414,8994483760,1,0
682,True,6.52,0.0,111,3982.1,34.0,65,4024.3641536757414,8994483760,1,0
683,True,6.52,0.4,111,3988.7,34.0,65,4030.9974191858764,8994483760,1,0
684,True,6.52,0.4,111,3995.2,34.0,65,4037.53043662225,8994483760,1,0
685,True,6.46,0.4,111,4001.4,34.1,65,4043.7616860408616,8994483760,1,0
686,True,6.42,0.4,111,4007.7,34.1,65,4050.0931952251117,8994483760,1,0
687,True,6.48,0.0,111,4014.5,34.1,65,4056.893195225112,8994483760,1,0
688,True,6.5,0.0,111,4021.2,34.1,66,4063.5931952251117,8994483760,1,0
689,True,6.52,0.4,111,4027.8,34.1,67,4070.2257047009257,8994483760,1,0
690,True,6.6,0.4,111,4034.4,34.1,66,4076.8589702110608,8994483760,1,0
691,True,6.64,0.4,111,4040.9,34.2,65,4083.3916052060863,8994483760,1,0
692,True,6.5,0.4,111,4047.0,34.2,65,4089.522350601817,8994483760,1,0
693,True,6.5,0.4,111,4053.7,34.2,65,4096.256120134833,8994483760,1,0
694,True,6.48,0.4,111,4060.2,34.2,65,4102.788381446709,8994483760,1,0
695,True,6.46,0.4,111,4066.7,34.3,66,4109.321528363224,8994483760,1,0
696,True,6.46,0.8,111,4073.2,34.3,66,4115.909816160525,8994483760,1,0
697,True,6.44,0.8,111,4079.2,34.3,65,4121.990830949573,8994483760,1,0
698,True,6.4,0.8,111,4085.7,34.4,65,4128.580708920842,8994483760,1,0
699,True,6.42,1.2,111,4092.3,34.5,65,4135.345158048084,8994483760,1,0
700,True,6.34,0.8,111,4098.4,34.5,64,4141.530010433626,8994483760,1,0
701,True,6.26,0.4,111,4104.5,34.6,64,4147.661995563056,8994483760,1,0
702,True,6.32,0.4,111,4110.8,34.6,64,4153.994765114676,8994483760,1,0
703,True,6.28,0.0,111,4117.1,34.6,64,4160.294765114676,8994483760,1,0
704,True,6.22,0.0,111,4123.4,34.6,65,4166.594765114675,8994483760,1,0
705,True,6.28,0.0,111,4129.8,34.6,65,4172.994765114676,8994483760,1,0
706,True,6.34,0.0,111,4136.2,34.6,66,4179.3947651146755,8994483760,1,0
707,True,6.34,0.0,111,4142.5,34.6,66,4185.694765114676,8994483760,1,0
708,True,6.34,0.0,111,4148.8,34.6,66,4191.994765114676,8994483760,1,0
709,True,6.34,0.4,111,4155.1,34.6,67,4198.327404110314,8994483760,1,0
710,True,6.32,0.4,111,4161.4,34.6,67,4204.660305266559,8994483760,1,0
711,True,6.28,0.4,111,4167.6,34.7,67,4210.8933476846,8994483760,1,0
712,True,6.24,0.4,111,4173.7,34.7,67,4217.026959176542,8994483760,1,0
713,True,6.14,0.0,111,4179.5,34.7,67,4222.826959176542,8994483760,1,0
714,True,5.98,0.5,111,4185.0,34.7,67,4228.359617097451,8994483760,1,0
715,True,5.78,0.5,111,4190.3,34.7,68,4233.6918227463875,8994483760,1,0
716,True,5.6,0.5,111,4195.6,34.8,69,4239.023878601609,8994483760,1,0
717,True,5.44,0.4,111,4200.9,34.8,70,4244.354784470992,8994483760,1,0
718,True,5.4,0.0,111,4206.5,34.8,70,4249.954784470992,8994483760,1,0
719,True,5.52,0.0,111,4212.6,34.8,69,4256.054784470993,8994483760,1,0
720,True,5.62,0.0,111,4218.4,34.8,67,4261.854784470992,8994483760,1,0
721,True,5.72,0.0,111,4224.2,34.8,66,4267.654784470992,8994483760,1,0
