time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
347,True,5.68,0.30000000000000004,724.6,59.8,129,719.7533172520396,7207228127,1,0
348,True,5.917,0.30000000000000004,731.7,59.8,129,726.8825346290367,7207228127,1,0
349,True,6.94,0.0,740.1,59.8,130,735.2825346290367,7207228127,1,0
350,True,7.14,0.30000000000000004,747.2,59.8,130,742.414481657172,7207228127,1,0
351,True,7.52,0.4,753.2,59.8,130,748.4432723368594,7207228127,1,0
352,True,7.2,0.0,760.6,59.9,130,755.8432723368594,7207228127,1,0
353,True,7.1,0.0,767.2,59.9,130,762.4432723368594,7207228127,1,0
354,True,6.7,-0.4,773.6,59.8,130,768.8221925695973,7207228127,1,0
355,True,6.72,-0.4,780.8,59.8,131,775.9983059854986,7207228127,1,0
356,True,7.04,0.0,788.4,59.8,131,783.5983059854987,7207228127,1,0
357,True,6.84,-0.4,794.8,59.8,131,789.974958673551,7207228127,1,0
358,True,6.58,-0.4,800.1,59.8,131,795.2557009050219,7207228127,1,0
359,True,6.46,-0.4,805.9,59.7,132,801.0366658374068,7207228127,1,0
360,True,6.5600000000000005,-0.30000000000000004,813.6,59.7,132,808.7134733262014,7207228127,1,0
361,True,6.86,0.0,822.7,59.7,132,817.8134733262015,7207228127,1,0
362,True,7.14,0.0,830.5,59.7,132,825.6134733262014,7207228127,1,0
363,True,7.46,0.0,837.4,59.7,132,832.5134733262014,7207228127,1,0
364,True,7.62,0.0,844.0,59.7,134,839.1134733262014,7207228127,1,0
365,True,7.5,0.0,851.1,59.7,134,846.2134733262014,7207228127,1,0
366,True,6.98,0.4,857.6,59.7,134,852.7443217339079,7207228127,1,0
367,True,6.74,0.4,864.2,59.7,134,859.3753054942503,7207228127,1,0
368,True,6.8,0.30000000000000004,871.4,59.8,134,866.6074798208286,7207228127,1,0
369,True,6.96,0.7000000000000001,878.8,59.8,134,874.0882697503952,7207228127,1,0
370,True,7.12,0.30000000000000004,886.7,59.8,134,882.0235721365023,7207228127,1,0
371,True,7.18,0.7000000000000001,893.5,59.9,134,888.9048363035962,7207228127,1,0
372,True,7.26,1.1,900.5,59.9,134,896.0610895900128,7207228127,1,0
373,True,7.02,0.7000000000000001,906.5,60.0,134,902.1357360381236,7207228127,1,0
374,True,7.04,1.1,914.0,60.1,134,909.8004745548124,7207228127,1,0
375,True,6.76,1.1,920.5,60.1,134,916.4365839879631,7207228127,1,0
376,True,6.92,0.7000000000000001,928.1,60.2,134,924.1274086453035,7207228127,1,0
377,True,6.9,0.7000000000000001,935.0,60.3,134,931.1057601942102,7207228127,1,0
378,True,7.04,0.8,941.7,60.3,134,937.902971631805,7207228127,1,0
379,True,7.02,0.4,949.1,60.3,134,945.3434035849178,7207228127,1,0
380,True,6.4,0.0,952.5,60.4,134,948.7434035849178,7207228127,1,0
381,True,6.14,0.0,958.8,60.4,133,955.0434035849178,7207228127,1,0
382,True,6.76,-0.30000000000000004,968.8,60.3,133,965.0157403707049,7207228127,1,0
383,True,6.74,-0.6000000000000001,975.4,60.3,133,971.5737168043011,7207228127,1,0
384,True,7.3,-0.30000000000000004,985.6,60.3,133,981.7421639178735,7207228127,1,0
385,True,7.94,-0.30000000000000004,992.2,60.2,134,988.3218160869748,7207228127,1,0
386,True,7.92,-0.4,998.4,60.2,134,994.4986444754613,7207228127,1,0
387,True,7.26,0.0,1005.1,60.2,134,1001.1986444754614,7207228127,1,0
388,True,6.94,0.0,1010.1,60.2,131,1006.1986444754614,7207228127,1,0
389,True,6.26,0.0,1016.9,60.2,131,1012.9986444754613,7207228127,1,0
390,True,6.02,0.0,1022.3,60.2,131,1018.3986444754613,7207228127,1,0
391,True,5.88,0.0,1027.8,60.2,131,1023.8986444754613,7207228127,1,0
392,True,6.02,0.0,1035.2,60.2,131,1031.2986444754615,7207228127,1,0
393,True,6.42,0.0,1042.2,60.2,131,1038.2986444754615,7207228127,1,0
394,True,6.52,0.0,1049.5,60.2,131,1045.5986444754615,7207228127,1,0
395,True,6.5,0.0,1054.8,60.2,131,1050.8986444754614,7207228127,1,0
396,True,6.38,0.0,1059.7,60.2,129,1055.7986444754615,7207228127,1,0
397,True,6.08,0.0,1065.6,60.2,129,1061.6986444754614,7207228127,1,0
398,True,6.04,0.0,1072.4,60.2,129,1068.4986444754616,7207228127,1,0
399,True,5.6,0.4,1077.5,60.2,129,1073.6260491575524,7207228127,1,0
400,True,5.78,0.4,1083.7,60.2,129,1079.8609511056122,7207228127,1,0
401,True,6.02,0.4,1089.8,60.3,129,1085.9926803540063,7207228127,1,0
402,True,5.98,0.4,1095.5,60.3,133,1091.7209710428824,7207228127,1,0
403,True,6.02,0.0,1102.5,60.3,133,1098.7209710428824,7207228127,1,0
404,True,6.48,0.0,1109.9,60.3,133,1106.1209710428825,7207228127,1,0
405,True,6.62,0.0,1116.8,60.3,133,1113.0209710428824,7207228127,1,0
406,True,6.8,0.0,1123.8,60.3,133,1120.0209710428824,7207228127,1,0
407,True,7.12,0.4,1131.1,60.3,134,1127.3543962785782,7207228127,1,0
408,True,7.38,0.4,1139.4,60.3,134,1135.6930813895824,7207228127,1,0
409,True,7.06,0.7000000000000001,1145.2,60.4,134,1141.5600686542177,7207228127,1,0
410,True,6.98,0.8,1151.7,60.4,134,1148.1504851306147,7207228127,1,0
411,True,7.12,0.4,1159.4,60.5,134,1155.887433169547,7207228127,1,0
412,True,6.68,0.4,1164.5,60.5,134,1161.011203538959,7207228127,1,0
413,True,6.58,0.0,1172.3,60.5,134,1168.811203538959,7207228127,1,0
414,True,6.88,0.0,1179.6,60.5,135,1176.111203538959,7207228127,1,0
415,True,6.88,0.0,1186.1,60.5,135,1182.611203538959,7207228127,1,0
416,True,6.64,0.0,1192.6,60.5,135,1189.111203538959,7207228127,1,0
417,True,6.7,0.0,1198.0,60.5,135,1194.511203538959,7207228127,1,0
418,True,5.78,0.0,1201.2,60.5,135,1197.7112035389591,7207228127,1,0
419,True,5.38,0.0,1206.5,60.5,136,1203.011203538959,7207228127,1,0
420,True,5.42,0.0,1213.2,60.5,136,1209.7112035389591,7207228127,1,0
421,True,5.58,0.30000000000000004,1220.5,60.5,136,1217.041339307015,7207228127,1,0
422,True,6.4,0.30000000000000004,1230.0,60.5,136,1226.5809341814036,7207228127,1,0
423,True,7.36,0.30000000000000004,1238.0,60.6,136,1234.616561004213,7207228127,1,0
424,True,7.58,0.4,1244.4,60.6,133,1241.0495865034525,7207228127,1,0
425,True,7.3,0.0,1249.7,60.6,133,1246.3495865034524,7207228127,1,0
426,True,6.94,0.0,1255.2,60.6,133,1251.8495865034524,7207228127,1,0
427,True,6.44,0.0,1262.2,60.6,133,1258.8495865034524,7207228127,1,0
428,True,6.02,0.0,1268.1,60.6,133,1264.7495865034523,7207228127,1,0
429,True,6.04,0.0,1274.6,60.6,133,1271.2495865034523,7207228127,1,0
430,True,6.16,0.0,1280.5,60.6,133,1277.1495865034524,7207228127,1,0
431,True,6.34,0.0,1286.9,60.6,133,1283.5495865034525,7207228127,1,0
432,True,6.2,0.0,1293.2,60.6,133,1289.8495865034524,7207228127,1,0
433,True,6.32,0.0,1299.7,60.6,133,1296.3495865034524,7207228127,1,0
434,True,6.38,0.0,1306.5,60.6,133,1303.1495865034524,7207228127,1,0
435,True,6.46,0.0,1312.8,60.6,133,1309.4495865034523,7207228127,1,0
436,True,6.48,0.0,1319.3,60.6,133,1315.9495865034523,7207228127,1,0
437,True,6.68,0.0,1326.6,60.6,133,1323.2495865034523,7207228127,1,0
438,True,6.66,0.4,1333.0,60.6,133,1329.6806403310952,7207228127,1,0
439,True,6.62,0.4,1339.6,60.6,133,1336.3127845318998,7207228127,1,0
440,True,6.66,0.4,1346.1,60.7,133,1342.8431890776249,7207228127,1,0
441,True,6.8,0.4,1353.3,60.7,133,1350.0781246337233,7207228127,1,0
442,True,6.84,0.0,1360.8,60.7,133,1357.5781246337233,7207228127,1,0
443,True,6.68,0.0,1366.4,60.7,134,1363.1781246337234,7207228127,1,0
444,True,6.9,0.0,1374.1,60.7,134,1370.8781246337232,7207228127,1,0
445,True,6.98,0.0,1381.0,60.7,134,1377.7781246337233,7207228127,1,0
446,True,6.78,0.4,1387.2,60.7,134,1384.0083207011457,7207228127,1,0
447,True,6.66,0.4,1394.1,60.7,134,1390.9419260019868,7207228127,1,0
448,True,6.88,0.4,1400.8,60.8,134,1397.6733792132434,7207228127,1,0
449,True,6.72,0.30000000000000004,1407.7,60.8,134,1404.6029918050738,7207228127,1,0
450,True,6.78,0.0,1414.9,60.8,134,1411.8029918050738,7207228127,1,0
451,True,7.44,0.0,1424.4,60.8,134,1421.3029918050738,7207228127,1,0
452,True,7.66,0.0,1432.4,60.8,134,1429.3029918050738,7207228127,1,0
453,True,7.9,0.0,1440.3,60.8,134,1437.2029918050737,7207228127,1,0
454,True,8.1,0.0,1448.2,60.8,134,1445.1029918050738,7207228127,1,0
455,True,8.12,0.0,1455.5,60.8,134,1452.4029918050737,7207228127,1,0
456,True,7.74,0.0,1463.1,60.8,136,1460.0029918050736,7207228127,1,0
457,True,7.6,0.0,1470.4,60.8,136,1467.3029918050738,7207228127,1,0
458,True,7.24,0.0,1476.5,60.8,136,1473.4029918050737,7207228127,1,0
459,True,6.82,0.0,1482.3,60.8,136,1479.2029918050737,7207228127,1,0
460,True,6.8,-0.30000000000000004,1489.5,60.8,136,1486.3819959540826,7207228127,1,0
461,True,7.28,-0.30000000000000004,1499.5,60.8,136,1496.3541645744338,7207228127,1,0
462,True,7.5,-0.30000000000000004,1507.9,60.7,136,1504.730643228624,7207228127,1,0
463,True,7.74,-0.30000000000000004,1515.2,60.7,135,1512.0082878358137,7207228127,1,0
464,True,7.98,0.0,1522.2,60.7,135,1519.0082878358137,7207228127,1,0
465,True,7.98,0.4,1529.4,60.7,135,1526.2422107670975,7207228127,1,0
466,True,7.3,0.4,1536.0,60.7,135,1532.8742350268542,7207228127,1,0
467,True,6.98,0.4,1542.8,60.8,135,1539.7054808834666,7207228127,1,0
468,True,6.76,0.30000000000000004,1549.0,60.8,135,1545.9333782883173,7207228127,1,0
469,True,7.1,0.0,1557.7,60.8,135,1554.6333782883173,7207228127,1,0
470,True,7.1,0.0,1564.9,60.8,135,1561.8333782883174,7207228127,1,0
471,True,7.08,0.4,1571.4,60.8,135,1568.365887764131,7207228127,1,0
472,True,7.02,0.4,1577.9,60.8,135,1574.8979046721292,7207228127,1,0
473,True,6.94,0.4,1583.7,60.9,135,1580.7249376412647,7207228127,1,0
474,True,6.72,0.4,1591.3,60.9,136,1588.3596144154658,7207228127,1,0
475,True,6.88,0.30000000000000004,1599.3,60.9,136,1596.393281186535,7207228127,1,0
476,True,7.0,1.0,1606.4,60.9,136,1603.6293889120814,7207228127,1,0
477,True,7.34,1.4,1614.6,61.0,136,1612.074258310264,7207228127,1,0
478,True,7.5600000000000005,2.1,1621.5,61.2,136,1619.370860791546,7207228127,1,0
479,True,7.52,2.6,1628.9,61.3,138,1627.3489760688756,7207228127,1,0
480,True,7.18,2.8,1635.2,61.5,138,1634.201541702659,7207228127,1,0
481,True,7.06,3.8,1641.7,61.7,138,1641.5171205756076,7207228127,1,0
482,True,7.06,4.3,1649.9,62.0,138,1650.9459379847126,7207228127,1,0
483,True,7.32,5.4,1658.1,62.4,138,1660.7955285631472,7207228127,1,0
484,True,7.26,6.7,1665.2,62.8,138,1669.7691720095115,7207228127,1,0
485,True,7.18,8.4,1671.1,63.3,138,1677.7783045910248,7207228127,1,0
486,True,7.32,9.8,1678.3,63.9,139,1688.2168469834012,7207228127,1,0
487,True,6.9,10.7,1684.4,64.6,139,1697.4037104190686,7207228127,1,0
488,True,6.3,11.4,1689.6,65.2,139,1705.4908191592117,7207228127,1,0
489,True,6.24,11.3,1696.4,66.0,139,1716.0501062367146,7207228127,1,0
490,True,6.02,11.1,1701.2,66.5,139,1723.412653977946,7207228127,1,0
491,True,5.46,10.0,1705.6,67.0,141,1729.837569795438,7207228127,1,0
492,True,5.2,8.0,1710.4,67.5,141,1736.2534884062145,7207228127,1,0
493,True,5.16,5.2,1715.4,67.9,141,1742.2098280688658,7207228127,1,0
494,True,4.46,2.0,1718.7,67.9,141,1745.6886386305048,7207228127,1,0
495,True,4.32,0.0,1722.8,67.9,141,1749.7886386305047,7207228127,1,0
497,True,4.0,-0.5,1730.4,67.9,145,1757.3536689914727,7207228127,1,0
499,True,3.18,-1.0,1734.6,67.9,145,1761.4880713752423,7207228127,1,0
500,True,3.16,-2.6,1738.6,67.8,145,1765.262874854293,7207228127,1,0
501,True,3.217,-3.9,1742.1,67.7,145,1768.4840640638915,7207228127,1,0
502,True,3.02,-4.6,1745.5,67.5,145,1771.5739461887158,7207228127,1,0
503,True,3.267,-4.8,1750.0,67.3,145,1775.6501345133513,7207228127,1,0
504,True,3.84,-5.1,1753.8,67.1,145,1779.0782532584617,7207228127,1,0
505,True,4.02,-4.9,1758.7,66.9,145,1783.5107394835286,7207228127,1,0
506,True,4.22,-4.7,1763.2,66.6,145,1787.594007390077,7207228127,1,0
507,True,4.16,-4.9,1766.3,66.5,145,1790.3995204990345,7207228127,1,0
508,True,4.16,-3.8,1770.8,66.3,145,1794.5500733442962,7207228127,1,0
509,True,4.26,-3.5,1775.1,66.1,145,1798.5357278903305,7207228127,1,0
510,True,4.08,-2.9,1779.1,66.0,145,1802.287795896125,7207228127,1,0
511,True,4.04,-1.8,1783.4,65.9,145,1806.4452739420906,7207228127,1,0
512,True,4.34,-1.8,1788.0,65.8,145,1810.8886076295985,7207228127,1,0
513,True,4.24,-1.3,1792.0,65.8,145,1814.8061610480695,7207228127,1,0
514,True,4.12,0.0,1795.7,65.7,145,1818.5061610480695,7207228127,1,0
515,True,3.98,0.5,1799.0,65.7,145,1821.8269923626685,7207228127,1,0
516,True,3.98,2.5,1803.3,65.8,145,1826.4495664025067,7207228127,1,0
518,True,4.12,3.8,1812.6,65.9,145,1836.9272502353494,7207228127,1,0
519,True,4.12,4.1,1827.6,66.5,145,1854.0160980148114,7207228127,1,0
520,True,7.38,5.4,1835.9,67.1,145,1863.988370064552,7207228127,1,0
521,True,7.34,6.8,1840.0,67.3,145,1869.199485423296,7207228127,1,0
522,True,6.75,6.6,1843.8,67.6,145,1873.9822163857727,7207228127,1,0
523,True,7.1,6.6,1848.1,67.9,145,1879.3942540538385,7207228127,1,0
524,True,5.0,5.9,1852.6,68.2,145,1884.896000457923,7207228127,1,0
525,True,4.16,4.7,1856.7,68.4,145,1889.683590734792,7207228127,1,0
526,True,4.16,4.5,1860.8,68.6,145,1894.435450287016,7207228127,1,0
527,True,4.24,3.2,1865.0,68.7,145,1899.0744347207597,7207228127,1,0
528,True,3.98,2.6,1868.0,68.9,145,1902.314823773982,7207228127,1,0
529,True,3.9,2.5,1872.1,68.9,145,1906.723730256359,7207228127,1,0
530,True,3.86,1.1,1876.0,69.0,147,1910.713662206777,7207228127,1,0
531,True,4.02,1.6,1880.9,69.1,147,1915.8066415433798,7207228127,1,0
532,True,4.16,1.0,1885.8,69.1,147,1920.8030225985817,7207228127,1,0
533,True,4.52,1.0,1890.6,69.2,147,1925.6996646212374,7207228127,1,0
534,True,4.74,1.0,1895.8,69.2,147,1930.9958540041,7207228127,1,0
535,True,4.88,1.0,1900.4,69.3,147,1935.6815953035648,7207228127,1,0
536,True,5.1,1.0,1906.4,69.3,147,1941.8062471311625,7207228127,1,0
537,True,5.06,1.1,1911.1,69.4,147,1946.6054465666555,7207228127,1,0
538,True,4.86,1.2,1914.9,69.4,147,1950.4982929715268,7207228127,1,0
539,True,4.7,0.6000000000000001,1919.3,69.5,147,1954.9338931233751,7207228127,1,0
540,True,4.62,0.6000000000000001,1923.5,69.5,147,1959.1654291776963,7207228127,1,0
541,True,4.42,0.5,1928.5,69.5,148,1964.202574413056,7207228127,1,0
542,True,4.38,0.5,1933.0,69.5,148,1968.7330520466314,7207228127,1,0
543,True,4.52,0.5,1937.5,69.6,148,1973.262907687685,7207228127,1,0
544,True,4.68,0.8,1942.7,69.6,144,1978.5421410362105,7207228127,1,0
545,True,4.92,0.4,1948.1,69.6,144,1983.9704557409514,7207228127,1,0
547,True,4.72,0.8,1956.6,69.7,144,1992.5859090143451,7207228127,1,0
548,True,4.96,0.8,1962.3,69.7,144,1998.367616035631,7207228127,1,0
549,True,5.1,1.0,1968.2,69.8,144,2004.378431336721,7207228127,1,0
550,True,4.92,1.0,1972.7,69.8,144,2008.9690332329608,7207228127,1,0
551,True,4.817,0.5,1977.0,69.9,144,2013.30097813537,7207228127,1,0
552,True,5.04,0.5,1981.8,69.9,144,2018.1366375613154,7207228127,1,0
553,True,4.82,0.0,1986.4,69.9,143,2022.7366375613155,7207228127,1,0
554,True,4.54,0.6000000000000001,1990.9,69.9,143,2027.2771786158937,7207228127,1,0
555,True,4.36,0.6000000000000001,1994.5,69.9,143,2030.9121758124702,7207228127,1,0
556,True,4.24,0.7000000000000001,1998.2,70.0,143,2034.650598715913,7207228127,1,0
557,True,4.06,0.6000000000000001,2002.1,70.0,143,2038.5828362653747,7207228127,1,0
558,True,3.92,0.0,2006.0,70.0,143,2042.4828362653748,7207228127,1,0
560,True,3.44,0.5,2011.7,70.0,143,2048.217964988055,7207228127,1,0
562,True,3.1,0.5,2017.6,70.0,149,2054.15467425261,7207228127,1,0
564,True,2.867,2.2,2023.2,70.1,149,2060.097511685555,7207228127,1,0
566,True,2.533,2.2,2026.9,70.1,149,2064.0295373522968,7207228127,1,0
567,True,2.5,1.7000000000000002,2030.1,70.4,146,2067.362368866357,7207228127,1,0
569,True,2.5,1.6,2035.7,70.4,146,2073.173568376083,7207228127,1,0
571,True,2.84,-0.4,2041.1,70.4,146,2078.551592718712,7207228127,1,0
573,True,2.633,-0.5,2045.9,70.4,144,2083.330958298646,7207228127,1,0
577,True,1.917,-0.5,2052.6,70.3,144,2090.0024240148505,7207228127,1,0
579,True,1.85,-0.5,2057.0,70.3,143,2094.382178434358,7207228127,1,0
581,True,2.087,0.0,2062.6,70.3,143,2099.982178434358,7207228127,1,0
582,True,2.64,0.0,2065.8,70.3,143,2103.1821784343583,7207228127,1,0
583,True,2.983,0.0,2070.5,70.3,144,2107.882178434358,7207228127,1,0
584,True,3.8200000000000003,0.0,2076.1,70.3,144,2113.482178434358,7207228127,1,0
585,True,4.15,0.0,2081.9,70.3,144,2119.2821784343582,7207228127,1,0
586,True,5.28,0.0,2089.0,70.3,144,2126.382178434358,7207228127,1,0
587,True,5.84,0.0,2095.0,70.3,144,2132.382178434358,7207228127,1,0
588,True,6.44,0.30000000000000004,2102.7,70.3,144,2140.115333793797,7207228127,1,0
589,True,6.98,0.30000000000000004,2111.0,70.3,144,2148.4484416035216,7207228127,1,0
590,True,7.46,0.6000000000000001,2119.2,70.4,144,2156.721522439112,7207228127,1,0
