time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
253,True,7.492,-2.3,1321.2,420.8,98,1314.5237759959145,7357217662,0,1
257,True,7.546,-2.7,1351.4,420.2,98,1343.0099391024357,7357217662,0,1
258,True,7.53,-2.3,1358.9,420.0,98,1350.1546785313901,7357217662,0,1
259,True,7.487,-2.2,1366.2,419.8,98,1357.1343420362666,7357217662,0,1
260,True,7.451,-1.4,1373.4,419.6,99,1364.1758015897499,7357217662,0,1
262,True,7.402,-1.2,1388.4,419.4,100,1378.889608170738,7357217662,0,1
264,True,7.424,-0.8,1403.3,419.4,100,1393.6249460418774,7357217662,0,1
268,True,7.345,-0.6000000000000001,1432.5,419.0,100,1422.6327837570323,7357217662,0,1
270,True,7.233,-0.9,1446.7,419.0,99,1436.6446507067208,7357217662,0,1
271,True,7.253,-0.8,1454.1,419.0,98,1443.965037016257,7357217662,0,1
273,True,7.188,-1.0,1468.4,418.8,98,1458.0669045287734,7357217662,0,1
275,True,7.1,-1.0,1482.2,418.6,98,1471.6716709890834,7357217662,0,1
276,True,6.946,-1.2,1488.8,418.6,98,1478.1493252670748,7357217662,0,1
277,True,6.932,-1.0,1495.6,418.6,98,1484.8477838137117,7357217662,0,1
278,True,6.782,-1.4,1502.3,418.4,98,1491.3986863653154,7357217662,0,1
281,True,6.666,-1.7000000000000002,1522.1,418.2,98,1510.5711742249196,7357217662,0,1
285,True,6.453,-1.6,1547.5,417.8,98,1535.248491824081,7357217662,0,1
286,True,6.296,-2.1,1553.6,417.6,98,1541.0903542095314,7357217662,0,1
288,True,6.044,-2.9,1564.4,417.4,98,1551.2141124627396,7357217662,0,1
289,True,5.944,-2.3,1569.7,417.2,98,1556.2606619537803,7357217662,0,1
290,True,5.432,-2.0,1574.7,417.0,98,1561.0685160779904,7357217662,0,1
291,True,5.188,-0.8,1579.5,417.0,98,1565.8222920414505,7357217662,0,1
292,True,5.208,-0.7000000000000001,1584.8,417.0,99,1571.0737329536976,7357217662,0,1
294,True,5.332,0.0,1596.3,417.0,103,1582.5737329536976,7357217662,0,1
295,True,5.49,0.0,1602.1,416.8,105,1588.3737329536975,7357217662,0,1
298,True,5.78,0.0,1619.5,417.0,109,1605.7737329536976,7357217662,0,1
299,True,5.744,1.5,1625.0,417.0,109,1611.4657972443217,7357217662,0,1
300,True,5.698,2.4,1630.6,417.0,111,1617.4631737879743,7357217662,0,1
302,True,5.689,3.0,1641.9,417.4,112,1629.852664146867,7357217662,0,1
304,True,5.534,3.8,1652.7,417.8,112,1641.9998163013352,7357217662,0,1
305,True,5.46,3.9,1657.9,418.0,112,1647.8903203200728,7357217662,0,1
306,True,5.333,4.1,1662.6,418.2,112,1653.252216853905,7357217662,0,1
307,True,5.076,4.3,1667.3,418.4,112,1658.6407496456457,7357217662,0,1
308,True,5.02,3.3,1672.1,418.6,112,1663.9417872245415,7357217662,0,1
309,True,4.798,2.3,1676.7,418.8,113,1668.8446516796323,7357217662,0,1
310,True,4.628,2.5,1681.1,418.8,113,1673.5733027675128,7357217662,0,1
311,True,4.432,2.7,1684.8,418.8,113,1677.586314773605,7357217662,0,1
312,True,4.15,2.9,1688.1,419.0,113,1681.1890222622003,7357217662,0,1
313,True,3.838,1.5,1691.3,419.2,113,1684.4975070885419,7357217662,0,1
314,True,3.622,0.7000000000000001,1694.8,419.2,113,1688.0370271827278,7357217662,0,1
318,True,4.108,1.0,1711.8,419.2,116,1705.379301012967,7357217662,0,1
319,True,4.39,1.0,1716.8,419.2,116,1710.4765148233992,7357217662,0,1
322,True,4.441,2.2,1730.3,419.6,119,1724.8208291162732,7357217662,0,1
323,True,4.582,2.3,1734.7,419.6,119,1729.5066055865382,7357217662,0,1
324,True,4.444,1.9,1739.0,419.8,120,1734.0175926101933,7357217662,0,1
325,True,4.415,1.9,1743.3,419.8,120,1738.5315457466063,7357217662,0,1
327,True,4.2780000000000005,3.2,1751.7,420.0,122,1747.785811912139,7357217662,0,1
328,True,4.25,4.8,1755.9,420.0,122,1752.7033206352812,7357217662,0,1
330,True,4.194,5.4,1764.2,420.6,123,1762.6649947576718,7357217662,0,1
334,True,4.143,5.4,1780.8,421.6,125,1782.5883430024528,7357217662,0,1
335,True,4.138,4.8,1784.9,421.8,125,1787.3908978841127,7357217662,0,1
336,True,4.15,2.4,1789.1,421.8,126,1791.8839525158746,7357217662,0,1
337,True,4.156,2.4,1793.3,422.0,126,1796.3745624410917,7357217662,0,1
338,True,4.168,3.5,1797.6,422.0,126,1801.1680627427434,7357217662,0,1
339,True,4.208,2.3,1801.8,422.2,126,1805.644591158261,7357217662,0,1
340,True,4.264,3.4,1806.2,422.4,126,1810.5258234582393,7357217662,0,1
341,True,4.328,2.2,1810.8,422.4,126,1815.4074399210153,7357217662,0,1
342,True,4.422,1.1,1815.4,422.6,127,1820.1060837031473,7357217662,0,1
343,True,4.52,1.1,1820.2,422.6,127,1825.0090163453717,7357217662,0,1
344,True,4.61,0.0,1824.9,422.6,127,1829.7090163453718,7357217662,0,1
345,True,4.662,1.1,1829.5,422.6,128,1834.4068785054742,7357217662,0,1
346,True,4.686,1.1,1834.2,422.6,128,1839.2060779409674,7357217662,0,1
347,True,4.714,1.0,1839.0,422.8,128,1844.1050175141297,7357217662,0,1
348,True,4.728,1.0,1843.8,422.8,129,1849.003183300852,7357217662,0,1
349,True,4.7620000000000005,1.0,1848.7,422.8,130,1854.003394208131,7357217662,0,1
350,True,4.7940000000000005,1.0,1853.5,422.8,130,1858.9007941855932,7357217662,0,1
351,True,4.824,1.0,1858.3,423.0,130,1863.7981941630553,7357217662,0,1
352,True,4.836,1.0,1863.2,423.0,131,1868.7960837110143,7357217662,0,1
353,True,4.866,1.0,1868.1,423.0,131,1873.7932151839327,7357217662,0,1
354,True,4.87,1.0,1873.1,423.0,131,1878.8931024777683,7357217662,0,1
355,True,4.898,0.8,1878.0,423.2,131,1883.862919261271,7357217662,0,1
356,True,4.904,0.8,1882.8,423.2,131,1888.731311212457,7357217662,0,1
358,True,4.928,0.0,1892.8,423.2,132,1898.731311212457,7357217662,0,1
359,True,4.958,0.0,1897.8,423.2,132,1903.731311212457,7357217662,0,1
368,True,5.164,0.0,1944.4,423.2,133,1950.3313112124572,7357217662,0,1
369,True,5.202,-0.4,1949.9,423.2,133,1955.8107347542448,7357217662,0,1
372,True,5.237,-1.1,1965.9,423.2,133,1971.5522481386013,7357217662,0,1
377,True,5.725,-1.1,1995.7,422.8,133,2000.8748930034603,7357217662,0,1
384,True,6.049,-1.4,2038.5,422.2,132,2042.675580871809,7357217662,0,1
385,True,6.112,-1.4,2044.6,422.2,132,2048.638267321218,7357217662,0,1
386,True,6.106,-1.1,2050.6,422.0,132,2054.53467716587,7357217662,0,1
389,True,5.98,-1.3,2068.4,421.8,131,2071.9746220055863,7357217662,0,1
390,True,5.936,-1.2,2074.3,421.8,132,2077.76028613621,7357217662,0,1
393,True,5.9190000000000005,-0.9,2092.1,421.6,131,2095.3297475396325,7357217662,0,1
397,True,5.981,-1.0,2116.1,421.2,130,2118.9632712878238,7357217662,0,1
400,True,6.063,-1.4,2134.5,421.2,128,2136.9511926353184,7357217662,0,1
403,True,6.12,-1.5,2152.8,421.0,125,2154.8088859499458,7357217662,0,1
405,True,6.122,-2.0,2165.1,420.6,123,2166.609639595154,7357217662,0,1
406,True,6.082,-2.7,2171.0,420.4,122,2172.168015575544,7357217662,0,1
408,True,6.158,-2.6,2183.6,420.2,120,2184.0679404604143,7357217662,0,1
412,True,6.798,-2.3,2211.8,419.4,119,2210.9064254978816,7357217662,0,1
415,True,7.171,-2.5,2233.8,418.8,118,2231.7436197565776,7357217662,0,1
417,True,7.272,-2.4,2248.1,418.6,116,2245.3380305228907,7357217662,0,1
418,True,7.242,-2.8,2255.2,418.4,115,2252.0108073699766,7357217662,0,1
419,True,7.217,-4.0,2262.3,418.2,114,2258.539693152753,7357217662,0,1
420,True,7.112,-3.4,2269.4,417.8,113,2265.138761482182,7357217662,0,1
422,True,7.086,-4.1,2283.6,417.2,112,2278.1692819428717,7357217662,0,1
423,True,7.114,-3.2,2290.8,417.2,112,2284.8873969069364,7357217662,0,1
427,True,7.564,-2.8,2321.4,415.8,111,2313.639779289443,7357217662,0,1
430,True,7.743,-3.3,2345.0,415.4,109,2335.6248507786395,7357217662,0,1
433,True,7.892,-2.8,2368.7,414.8,107,2357.9232545887967,7357217662,0,1
434,True,7.916,-3.4,2376.8,414.4,106,2365.4529004173996,7357217662,0,1
437,True,8.014,-3.8,2401.1,413.6,103,2387.8538669738577,7357217662,0,1
441,True,8.204,-4.0,2434.2,412.4,102,2418.2469485680035,7357217662,0,1
445,True,8.444,-4.5,2468.6,411.0,100,2449.5663691203613,7357217662,0,1
447,True,8.653,-4.8,2486.1,410.0,99,2465.4200485321985,7357217662,0,1
450,True,8.712,-4.9,2512.2,408.6,97,2489.048229181973,7357217662,0,1
452,True,8.724,-4.6,2529.8,407.8,97,2505.0570255081616,7357217662,0,1
453,True,8.738,-4.2,2538.6,407.6,96,2513.118180275918,7357217662,0,1
454,True,8.776,-4.1,2547.6,407.2,96,2521.3711696680793,7357217662,0,1
456,True,8.815,-3.8,2565.1,406.4,94,2537.503989057711,7357217662,0,1
457,True,8.786,-3.2,2573.7,406.0,93,2545.516099103993,7357217662,0,1
459,True,8.722,-3.2,2591.2,405.6,90,2561.8382909242823,7357217662,0,1
461,True,8.804,-2.8,2609.1,405.2,90,2578.6571294590008,7357217662,0,1
463,True,9.008,-4.9,2627.7,404.4,90,2595.494034292009,7357217662,0,1
464,True,9.262,-5.2,2637.5,404.2,90,2604.3206188383374,7357217662,0,1
466,True,9.576,-4.7,2657.0,402.4,91,2622.025915144095,7357217662,0,1
467,True,9.64,-5.0,2666.9,402.2,91,2630.972722836159,7357217662,0,1
470,True,9.797,-3.4,2696.3,401.2,93,2658.2818320272804,7357217662,0,1
471,True,9.792,-4.1,2705.9,400.8,93,2667.0901164900774,7357217662,0,1
472,True,9.776,-4.8,2715.8,400.4,93,2676.053481540239,7357217662,0,1
473,True,9.822,-4.2,2725.9,399.8,93,2685.304941081607,7357217662,0,1
477,True,10.116,-4.6,2766.4,397.8,93,2722.119374138355,7357217662,0,1
480,True,10.183,-4.7,2797.2,397.0,92,2750.0690440317585,7357217662,0,1
481,True,10.179,-4.3,2807.3,396.2,91,2759.3020878747493,7357217662,0,1
483,True,10.267,-5.4,2828.0,395.0,90,2777.873199872331,7357217662,0,1
486,True,10.536,-5.0,2860.0,393.8,90,2806.78150262644,7357217662,0,1
488,True,10.742,-4.4,2881.7,392.4,91,2826.5566586737873,7357217662,0,1
490,True,10.774000000000001,-4.4,2903.4,391.4,90,2846.3551258905245,7357217662,0,1
493,True,10.844,-4.2,2935.9,390.2,90,2876.1119374672217,7357217662,0,1
494,True,10.827,-5.6,2946.7,390.0,90,2885.779620555021,7357217662,0,1
496,True,10.715,-5.4,2967.7,388.8,89,2904.6384296379447,7357217662,0,1
498,True,10.666,-5.9,2989.3,386.6,89,2923.9065667378745,7357217662,0,1
501,True,10.728,-5.2,3021.4,385.6,89,2952.8350965741274,7357217662,0,1
502,True,10.72,-3.2,3032.0,385.0,88,2962.7156251309093,7357217662,0,1
504,True,10.632,-3.5,3053.1,384.4,88,2982.292499163452,7357217662,0,1
505,True,10.63,-3.2,3063.7,384.2,88,2992.1772457698976,7357217662,0,1
507,True,10.596,-3.4,3085.0,383.4,87,3011.9545047518513,7357217662,0,1
509,True,10.758,-5.0,3106.9,382.6,88,3031.741776315602,7357217662,0,1
510,True,10.74,-5.1,3117.4,382.2,88,3041.2078786538746,7357217662,0,1
511,True,10.695,-5.4,3127.9,381.0,88,3050.627289598883,7357217662,0,1
514,True,10.446,-5.8,3159.1,379.6,90,3078.4807436815695,7357217662,0,1
515,True,10.392,-4.7,3169.3,379.2,91,3087.732909164018,7357217662,0,1
516,True,10.354,-4.8,3179.6,378.6,92,3097.069697114544,7357217662,0,1
518,True,10.276,-5.2,3199.8,377.6,93,3115.251757329515,7357217662,0,1
519,True,10.07,-4.5,3209.4,377.2,94,3123.9893890096564,7357217662,0,1
520,True,9.932,-4.8,3219.0,376.6,95,3132.6912165531235,7357217662,0,1
521,True,9.742,-5.4,3228.3,376.4,96,3141.039711935271,7357217662,0,1
522,True,9.64,-4.4,3237.5,375.8,96,3149.4334369716394,7357217662,0,1
523,True,9.334,-5.0,3246.4,375.2,96,3157.4746264576293,7357217662,0,1
524,True,9.22,-3.3,3255.5,375.0,96,3165.937324005828,7357217662,0,1
525,True,9.082,-2.2,3264.4,374.6,97,3174.429757399973,7357217662,0,1
526,True,9.006,-2.3,3273.4,374.6,97,3183.0153033395536,7357217662,0,1
528,True,8.928,-1.3,3291.1,374.2,97,3200.3266500375616,7357217662,0,1
529,True,8.888,-1.1,3300.0,374.0,97,3209.0671861515807,7357217662,0,1
530,True,8.894,-0.5,3308.9,374.0,97,3217.928926497708,7357217662,0,1
532,True,8.71,0.0,3325.6,374.0,98,3234.6289264977077,7357217662,0,1
533,True,8.522,0.0,3333.7,374.0,98,3242.7289264977076,7357217662,0,1
535,True,8.202,0.0,3349.9,374.0,99,3258.928926497708,7357217662,0,1
537,True,8.076,0.0,3366.0,374.0,101,3275.0289264977077,7357217662,0,1
538,True,8.0,0.0,3373.7,374.0,102,3282.7289264977076,7357217662,0,1
539,True,7.967,0.0,3381.5,374.0,103,3290.5289264977077,7357217662,0,1
542,True,7.85,-0.4,3405.3,374.0,104,3314.236192340718,7357217662,0,1
543,True,7.858,-0.9,3413.0,374.0,104,3321.8439566473266,7357217662,0,1
544,True,7.84,-1.1,3420.7,373.8,105,3329.4097042718618,7357217662,0,1
548,True,7.624,-1.5,3451.1,373.4,107,3359.039408587041,7357217662,0,1
549,True,7.582,-1.5,3458.6,373.4,107,3366.3563093822877,7357217662,0,1
550,True,7.593,-1.9,3466.3,373.2,107,3373.768670076102,7357217662,0,1
553,True,7.534,-2.0,3488.8,372.8,108,3395.4015462427164,7357217662,0,1
555,True,7.362,-1.6,3503.1,372.4,109,3409.2988770901434,7357217662,0,1
556,True,7.212,-1.2,3509.5,372.4,109,3415.5824686761334,7357217662,0,1
557,True,7.153,0.5,3516.3,372.4,109,3422.425814643885,7357217662,0,1
558,True,6.888,0.8,3523.2,372.4,109,3429.4290280612217,7357217662,0,1
561,True,6.878,0.7000000000000001,3543.9,372.6,110,3450.3865583072043,7357217662,0,1
563,True,6.806,1.1,3557.3,372.8,111,3464.0938772787254,7357217662,0,1
565,True,6.72,1.3,3570.3,372.8,113,3477.4682766807123,7357217662,0,1
566,True,6.582,1.0,3576.8,373.0,114,3484.1033161606097,7357217662,0,1
568,True,6.444,1.9,3589.5,373.2,116,3497.4471651606787,7357217662,0,1
569,True,6.38,1.3,3595.5,373.2,116,3503.6154009897787,7357217662,0,1
570,True,6.29,1.3,3601.7,373.4,117,3509.9900179654555,7357217662,0,1
571,True,6.198,2.7,3607.8,373.4,116,3516.591255587428,7357217662,0,1
573,True,6.196,2.7,3620.4,373.6,117,3530.241727821835,7357217662,0,1
575,True,6.214,3.9,3632.8,374.2,118,3544.2454588091064,7357217662,0,1
576,True,6.166,5.1,3638.6,374.4,119,3551.114316430036,7357217662,0,1
577,True,6.055,4.1,3644.1,374.8,119,3557.38887620367,7357217662,0,1
579,True,5.893,2.9,3655.8,375.4,120,3570.1524306716437,7357217662,0,1
580,True,5.828,2.1,3661.9,375.4,120,3576.6052471254234,7357217662,0,1
583,True,5.982,1.4,3680.0,375.6,121,3595.283837541129,7357217662,0,1
585,True,5.99,1.4,3691.9,375.8,122,3607.565437126289,7357217662,0,1
586,True,6.015,2.0,3698.0,376.0,123,3613.99280519702,7357217662,0,1
587,True,6.016,1.7000000000000002,3704.0,376.0,123,3620.238055749881,7357217662,0,1
588,True,6.026,1.7000000000000002,3710.2,376.2,123,3626.6965554067115,7357217662,0,1
589,True,5.997,1.7000000000000002,3716.0,376.2,124,3632.7432455844946,7357217662,0,1
590,True,5.99,0.9,3721.8,376.4,124,3638.6349808624364,7357217662,0,1
591,True,5.892,1.7000000000000002,3727.5,376.4,124,3644.5839897051496,7357217662,0,1
592,True,5.83,0.9,3733.2,376.4,124,3650.372471237073,7357217662,0,1
