time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
4457,249,True,7.158,2.8,87,24231.9,160,-12.6,24790.984462652694,7379189301,0,0
4458,249,True,7.118,2.8,86,24238.9,160,-12.4,24798.60114945888,7379189301,0,0
4459,253,True,7.102,2.8,86,24245.9,160,-12.2,24806.220580582107,7379189301,0,0
4460,255,True,7.07,2.8,87,24253.0,160,-12.0,24813.940568757112,7379189301,0,0
4461,256,True,7.076,2.8,87,24260.1,160,-11.8,24821.649556035027,7379189301,0,0
4462,256,True,7.104,2.7,87,24267.4,160,-11.6,24829.564300089845,7379189301,0,0
4463,258,True,7.188,2.7,87,24274.8,161,-11.4,24837.576222584546,7379189301,0,0
4464,260,True,7.2780000000000005,2.7,87,24282.3,161,-11.2,24845.707808942232,7379189301,0,0
4465,259,True,7.356,2.8,87,24289.8,161,-11.0,24853.851105362566,7379189301,0,0
4466,258,True,7.308,2.8,87,24296.7,161,-10.8,24861.348350416756,7379189301,0,0
4467,256,True,7.246,2.8,87,24303.7,161,-10.6,24868.96231223207,7379189301,0,0
4468,254,True,7.238,2.8,87,24311.0,161,-10.4,24876.89696276191,7379189301,0,0
4469,252,True,7.172,2.8,87,24318.2,162,-10.2,24884.725683164736,7379189301,0,0
4470,247,True,7.094,2.9,87,24325.3,162,-10.0,24892.459589994047,7379189301,0,0
4471,246,True,7.102,2.8,87,24332.2,162,-9.8,24899.954162774095,7379189301,0,0
4472,249,True,7.07,2.8,88,24339.0,162,-9.6,24907.340118557328,7379189301,0,0
4473,256,True,7.196,2.8,88,24347.0,162,-9.4,24916.041789203402,7379189301,0,0
4474,254,True,7.188,2.7,88,24354.1,162,-9.2,24923.726252545086,7379189301,0,0
4475,249,True,7.072,2.7,89,24360.6,162,-9.0,24930.773627388415,7379189301,0,0
4476,248,True,7.334,2.7,89,24368.8,162,-8.8,24939.64864138867,7379189301,0,0
4477,250,True,7.46,3.3,89,24376.3,162,-8.6,24947.945072961942,7379189301,0,0
4478,252,True,7.374,3.4,90,24383.9,163,-8.4,24956.39230457309,7379189301,0,0
4479,248,True,7.388,3.5,89,24391.0,163,-8.0,24964.303747244732,7379189301,0,0
4480,243,True,7.478,4.3,89,24398.0,163,-7.8,24972.33838373249,7379189301,0,0
4481,240,True,7.212,3.6,88,24404.9,163,-7.6,24980.043758007618,7379189301,0,0
4482,243,True,7.11,3.5,89,24411.9,163,-7.2,24987.85734956175,7379189301,0,0
4483,250,True,7.052,4.2,89,24419.1,163,-7.0,24996.102832039174,7379189301,0,0
4484,255,True,7.036,3.5,90,24426.2,163,-6.8,25004.007532355696,7379189301,0,0
4485,255,True,7.05,3.5,90,24433.3,163,-6.4,25011.905583315092,7379189301,0,0
4486,256,True,7.166,3.4,91,24440.7,163,-6.2,25020.12713666092,7379189301,0,0
4487,257,True,7.246,2.7,91,24448.1,163,-6.0,25028.144642400508,7379189301,0,0
4488,244,True,7.2780000000000005,2.7,91,24455.5,164,-5.8,25036.145620993273,7379189301,0,0
4489,196,True,7.306,2.7,90,24462.8,164,-5.6,25044.0384782537,7379189301,0,0
4490,162,True,7.508,2.7,88,24470.8,164,-5.4,25052.69406089376,7379189301,0,0
4491,97,True,7.4879999999999995,2.0,88,24478.2,164,-5.2,25060.49503003198,7379189301,0,0
4492,92,True,7.454,2.1,84,24485.4,163,-5.0,25068.10258387971,7379189301,0,0
4493,87,True,7.446,1.4,78,24492.8,163,-5.0,25075.7340069919,7379189301,0,0
4494,104,True,7.44,0.7000000000000001,77,24499.9,163,-4.8,25082.9146296002,7379189301,0,0
4495,116,True,7.206,0.7000000000000001,78,24506.8,163,-4.8,25089.893424746457,7379189301,0,0
4496,116,True,7.174,0.0,80,24514.0,162,-4.8,25097.093424746457,7379189301,0,0
4497,113,True,7.198,-0.7000000000000001,82,24521.3,162,-4.8,25104.338418578962,7379189301,0,0
4498,110,True,7.23,-1.3,79,24528.9,162,-4.8,25111.784892239164,7379189301,0,0
4499,96,True,7.492,-1.8,61,24537.4,162,-5.0,25119.99006725902,7379189301,0,0
4500,82,True,7.782,-2.4,44,24545.7,161,-5.2,25127.876513104253,7379189301,0,0
4501,57,True,8.004,-2.4,46,24554.1,160,-5.4,25135.859508229347,7379189301,0,0
4502,43,True,8.182,-2.3,85,24562.3,160,-5.6,25143.67383744132,7379189301,0,0
4503,54,True,8.41,-2.8,84,24570.9,159,-5.8,25151.75383382103,7379189301,0,0
4504,70,True,8.658,-2.7,83,24580.7,159,-6.0,25160.983158268027,7379189301,0,0
4505,72,True,8.758,-2.6,85,24589.5,158,-6.4,25169.290079122013,7379189301,0,0
4506,74,True,8.98,-2.7,86,24599.0,157,-6.6,25178.24749363305,7379189301,0,0
4507,74,True,9.318,-2.1,86,24608.8,157,-6.8,25187.628890951528,7379189301,0,0
4508,74,True,9.408,-2.2,86,24618.0,156,-7.0,25196.427906952176,7379189301,0,0
4509,74,True,9.318,-1.6,86,24627.3,156,-7.2,25205.45797377473,7379189301,0,0
4510,75,True,9.326,-1.6,86,24636.2,156,-7.4,25214.095111255236,7379189301,0,0
4511,77,True,9.336,-1.1,85,24645.6,156,-7.4,25223.33400539418,7379189301,0,0
4512,72,True,9.114,-1.1,83,24654.4,156,-7.6,25231.990618600867,7379189301,0,0
4513,66,True,9.064,-1.1,68,24663.3,156,-7.6,25240.746118083825,7379189301,0,0
4514,61,True,9.27,-1.0,50,24673.6,156,-7.8,25250.882977180878,7379189301,0,0
4515,55,True,9.396,-2.0,32,24683.1,156,-7.8,25259.99342601562,7379189301,0,0
4516,26,True,9.396,-2.6,66,24692.6,155,-8.0,25268.974340801004,7379189301,0,0
4517,24,True,9.584,-3.5,86,24702.3,155,-8.4,25277.962067498225,7379189301,0,0
4518,37,True,9.798,-3.9,81,24712.3,154,-8.8,25287.172123810826,7379189301,0,0
4519,39,True,9.836,-3.7,60,24722.8,153,-9.2,25296.865796160797,7379189301,0,0
4520,36,True,10.194,-3.6,35,24734.1,152,-9.6,25307.31214264057,7379189301,0,0
4521,34,True,10.546,-4.0,11,24745.3,149,-10.0,25317.597629093863,7379189301,0,0
4522,0,True,10.768,-4.1,1,24756.2,149,-10.4,25327.59952116178,7379189301,0,0
4523,0,True,11.052,-4.5,17,24767.6,148,-11.0,25337.972157387667,7379189301,0,0
4524,3,True,11.116,-4.9,70,24778.4,146,-11.4,25347.739662353655,7379189301,0,0
4525,3,True,11.062,-5.0,50,24789.4,144,-12.0,25357.68126490926,7379189301,0,0
4526,2,True,11.102,-5.9,29,24800.9,142,-12.6,25367.930237849876,7379189301,0,0
4527,1,True,11.144,-6.2,9,24811.9,139,-13.2,25377.71245892526,7379189301,0,0
4528,0,True,10.908,-6.5,0,24822.1,138,-14.0,25386.75063104088,7379189301,0,0
4529,0,True,11.306,-6.4,0,24834.9,137,-14.8,25398.097699027137,7379189301,0,0
4530,0,True,11.538,-5.9,0,24847.1,136,-15.6,25408.973967400092,7379189301,0,0
4531,0,True,11.518,-5.5,0,24858.4,134,-16.2,25419.107133630834,7379189301,0,0
4532,17,True,11.502,-4.8,74,24869.4,133,-16.8,25429.076745654293,7379189301,0,0
4533,84,True,12.066,-4.2,78,24882.4,131,-17.4,25440.98727250059,7379189301,0,0
4534,117,True,11.626,-3.3,78,24893.1,129,-17.8,25450.936995083084,7379189301,0,0
4535,128,True,11.894,-2.7,78,24906.6,127,-18.2,25463.672911891674,7379189301,0,0
4536,145,True,11.752,-2.2,77,24917.2,124,-18.4,25473.800730462903,7379189301,0,0
4537,150,True,11.614,-1.8,76,24927.5,121,-18.6,25483.747931508427,7379189301,0,0
4538,143,True,11.276,-1.7000000000000002,75,24938.8,119,-18.8,25494.683764300582,7379189301,0,0
4539,142,True,11.52,-1.7000000000000002,75,24950.7,119,-19.0,25506.210375201666,7379189301,0,0
4540,146,True,11.31,-1.3,74,24963.1,120,-19.2,25518.3554794201,7379189301,0,0
4541,152,True,11.398,-0.9,74,24974.2,120,-19.4,25529.322075759614,7379189301,0,0
4542,158,True,11.65,-0.9,74,24985.7,120,-19.4,25540.675298937702,7379189301,0,0
4543,155,True,11.634,0.0,74,24997.0,121,-19.4,25551.9752989377,7379189301,0,0
4544,155,True,11.396,0.0,76,25007.6,121,-19.6,25562.5752989377,7379189301,0,0
4545,153,True,10.95,0.5,101,25017.9,122,-19.4,25572.940635054947,7379189301,0,0
4546,163,True,10.692,1.5,99,25027.7,123,-19.4,25583.082858700058,7379189301,0,0
4547,174,True,10.448,2.1,96,25038.0,124,-19.2,25593.965887121114,7379189301,0,0
4548,179,True,10.082,3.2,93,25047.4,124,-19.0,25604.340675444466,7379189301,0,0
4549,195,True,9.81,4.1,91,25056.7,126,-18.6,25614.928782363095,7379189301,0,0
4550,216,True,9.414,5.6,94,25064.9,126,-18.2,25624.856017527814,7379189301,0,0
4551,241,True,8.94,7.1,94,25072.4,126,-17.8,25634.514033747357,7379189301,0,0
4552,288,True,8.264,7.5,95,25079.3,127,-17.2,25643.553521948335,7379189301,0,0
4553,324,True,7.468,8.6,92,25084.7,127,-16.6,25650.969899916578,7379189301,0,0
4554,330,True,7.484,9.0,93,25094.1,129,-16.0,25664.07218465286,7379189301,0,0
4555,345,True,7.054,8.9,91,25100.2,130,-15.4,25672.549034420936,7379189301,0,0
4556,368,True,6.744,10.5,86,25106.1,131,-14.8,25681.372725805388,7379189301,0,0
4557,347,True,6.486,9.9,82,25111.7,132,-14.2,25689.53379973462,7379189301,0,0
4558,332,True,6.434,9.4,79,25116.9,134,-13.6,25696.93996294198,7379189301,0,0
4559,322,True,5.644,9.1,77,25122.3,135,-13.2,25704.51333717467,7379189301,0,0
4560,258,True,5.426,8.1,76,25127.3,137,-12.8,25711.219642933116,7379189301,0,0
4561,217,True,5.092,7.2,75,25131.5,138,-12.4,25716.636911490485,7379189301,0,0
4562,188,True,5.004,6.3,74,25136.7,139,-12.0,25723.092188523326,7379189301,0,0
4563,162,True,4.976,6.1,73,25141.8,140,-11.8,25729.390080379017,7379189301,0,0
4564,162,True,4.8260000000000005,5.3,74,25146.5,141,-11.6,25734.99583315757,7379189301,0,0
4565,161,True,4.754,4.2,75,25151.1,141,-11.2,25740.260843528373,7379189301,0,0
4566,153,True,4.822,4.1,76,25155.7,142,-11.0,25745.500322001695,7379189301,0,0
4567,133,True,4.802,2.0,77,25160.8,143,-11.0,25750.86884195721,7379189301,0,0
4568,118,True,4.862,0.9,77,25166.1,143,-10.8,25756.25590348325,7379189301,0,0
4569,108,True,5.016,0.9,79,25171.5,143,-10.8,25761.73972809244,7379189301,0,0
4570,97,True,5.394,0.0,80,25178.1,144,-10.8,25768.33972809244,7379189301,0,0
4571,80,True,5.684,-0.8,79,25184.1,144,-10.8,25774.27579402101,7379189301,0,0
4572,78,True,5.836,-1.6,76,25189.9,144,-10.8,25779.919669091963,7379189301,0,0
4573,71,True,6.088,-2.3,79,25196.5,144,-11.0,25786.209982652235,7379189301,0,0
4574,58,True,6.452,-3.0,79,25203.8,145,-11.2,25793.048468537618,7379189301,0,0
4575,53,True,6.46,-3.5,78,25210.4,145,-11.4,25799.16598481758,7379189301,0,0
4576,60,True,6.552,-4.1,81,25216.8,145,-11.6,25805.03817445944,7379189301,0,0
4577,46,True,7.006,-4.4,71,25225.0,146,-12.0,25812.511366895164,7379189301,0,0
4578,36,True,7.344,-5.3,67,25233.3,146,-12.4,25819.980322000152,7379189301,0,0
4579,25,True,7.626,-5.0,77,25241.9,146,-12.8,25827.745474708074,7379189301,0,0
4580,39,True,8.14,-5.3,86,25251.1,146,-13.4,25836.018803459523,7379189301,0,0
4581,45,True,8.784,-5.5,88,25260.8,146,-13.8,25844.713643566593,7379189301,0,0
4582,54,True,9.222,-5.2,90,25271.1,147,-14.4,25853.987283203754,7379189301,0,0
4583,58,True,9.738,-5.1,93,25281.9,147,-15.0,25863.723845608838,7379189301,0,0
4584,63,True,10.27,-4.6,96,25293.3,147,-15.6,25874.081875807413,7379189301,0,0
4585,67,True,10.522,-3.7,93,25303.7,147,-16.0,25883.68615976302,7379189301,0,0
4586,59,True,10.722,-2.9,69,25314.4,147,-16.4,25893.720424376355,7379189301,0,0
4587,50,True,10.804,-2.5,42,25325.1,146,-16.6,25903.84829948314,7379189301,0,0
4588,41,True,10.502,-2.1,16,25334.4,146,-16.8,25912.758898165546,7379189301,0,0
4589,0,True,9.96,-1.6,2,25343.1,146,-17.0,25921.20194266896,7379189301,0,0
4590,5,True,9.812,-1.1,18,25352.8,145,-17.2,25930.738694518444,7379189301,0,0
4591,17,True,9.436,-0.6000000000000001,40,25361.5,145,-17.2,25939.392170843854,7379189301,0,0
4592,62,True,9.162,0.6000000000000001,85,25370.9,143,-17.2,25948.867015913944,7379189301,0,0
4593,114,True,8.994,1.8,81,25379.4,142,-17.2,25957.756337567902,7379189301,0,0
4594,139,True,8.958,2.6,77,25387.9,141,-17.0,25966.908007929684,7379189301,0,0
4595,156,True,8.466,3.3,71,25395.1,139,-16.6,25974.881814233133,7379189301,0,0
4596,166,True,8.146,4.2,69,25402.3,138,-16.4,25983.118135495883,7379189301,0,0
4597,176,True,7.726,3.5,67,25409.5,137,-16.2,25991.147940555675,7379189301,0,0
4598,179,True,7.412,3.5,64,25416.5,136,-15.8,25998.961532109806,7379189301,0,0
4599,174,True,7.13,2.8,64,25423.5,135,-15.6,26006.583727082583,7379189301,0,0
4600,171,True,7.08,2.1,64,25430.5,134,-15.4,26013.98192212729,7379189301,0,0
4601,166,True,7.072,1.3,65,25437.6,134,-15.4,26021.291067878654,7379189301,0,0
4602,155,True,7.2,0.6000000000000001,67,25445.5,134,-15.2,26029.270435599843,7379189301,0,0
4603,130,True,7.382,0.0,70,25453.4,133,-15.2,26037.170435599844,7379189301,0,0
4604,109,True,7.564,-0.6000000000000001,66,25461.3,133,-15.2,26045.013712362743,7379189301,0,0
4605,84,True,7.734,-1.3,54,25469.2,132,-15.4,26052.750880364223,7379189301,0,0
4606,59,True,7.848,-1.3,41,25476.9,131,-15.4,26060.294080692976,7379189301,0,0
4607,46,True,7.808,-1.2,28,25484.6,130,-15.6,26067.840384768795,7379189301,0,0
4608,32,True,7.89,-1.9,14,25492.8,129,-15.6,26075.745290203267,7379189301,0,0
4609,0,True,7.98,-2.5,1,25501.2,127,-15.8,26083.700933437456,7379189301,0,0
4610,0,True,7.946,-3.3,0,25508.9,126,-16.0,26090.869239400814,7379189301,0,0
4611,0,True,7.912,-4.0,0,25516.4,124,-16.4,26097.759033982853,7379189301,0,0
4612,0,True,7.726,-4.4,0,25523.2,123,-16.6,26103.961751290262,7379189301,0,0
4613,0,True,8.664,-4.8,0,25536.2,122,-17.2,26115.747754251926,7379189301,0,0
4614,0,True,8.802,-5.5,0,25545.3,122,-17.6,26123.90993838682,7379189301,0,0
4615,0,True,9.072,-6.0,0,25554.2,121,-18.2,26131.835238857606,7379189301,0,0
4616,0,True,9.416,-7.1,0,25563.5,121,-18.8,26140.026583404982,7379189301,0,0
4617,0,True,9.908,-7.1,0,25572.7,121,-19.4,26148.131490602995,7379189301,0,0
4618,0,True,9.144,-8.1,0,25581.9,122,-20.2,26156.19111915512,7379189301,0,0
4619,0,True,9.15,-8.7,0,25591.0,122,-20.8,26164.14699989195,7379189301,0,0
4620,0,True,9.23,-9.0,0,25600.4,122,-21.8,26172.365946060847,7379189301,0,0
4621,0,True,9.218,-9.3,0,25609.6,121,-22.6,26180.410995308343,7379189301,0,0
4622,0,True,9.412,-8.7,0,25619.8,120,-23.6,26189.328770152195,7379189301,0,0
4623,2,True,9.526,-8.2,28,25629.5,118,-24.4,26197.82399831838,7379189301,0,0
4624,11,True,9.658,-6.9,83,25639.3,116,-25.2,26206.468978002955,7379189301,0,0
4625,12,True,9.664,-6.4,66,25648.7,113,-25.8,26214.806199571838,7379189301,0,0
4626,12,True,10.144,-5.9,44,25660.3,109,-26.4,26225.145283670645,7379189301,0,0
4627,12,True,10.052,-5.4,23,25670.1,107,-27.0,26233.940812674362,7379189301,0,0
4628,0,True,10.03,-5.3,1,25679.7,106,-27.6,26242.577560381123,7379189301,0,0
4629,0,True,10.0,-4.8,0,25689.3,104,-28.0,26251.27938792459,7379189301,0,0
4630,1,True,9.92,-3.8,30,25698.3,103,-28.4,26259.57899126412,7379189301,0,0
4631,2,True,9.494,-3.4,62,25707.8,102,-28.8,26268.410388125587,7379189301,0,0
4632,7,True,9.32,-2.2,82,25716.7,102,-29.0,26276.900539110284,7379189301,0,0
4633,8,True,9.062,-0.6000000000000001,77,25725.0,102,-29.2,26285.148944965982,7379189301,0,0
4634,8,True,8.922,0.0,61,25733.9,102,-29.2,26294.048944965984,7379189301,0,0
4635,0,True,8.656,0.7000000000000001,45,25741.6,102,-29.0,26301.834916220483,7379189301,0,0
4636,1,True,8.082,1.5,40,25748.2,102,-29.0,26308.674910883678,7379189301,0,0
4637,4,True,7.458,1.7000000000000002,50,25753.9,102,-29.0,26314.615739605593,7379189301,0,0
4638,17,True,6.966,1.8,59,25759.8,100,-28.8,26320.795384183133,7379189301,0,0
4639,43,True,6.264,2.8,70,25765.2,99,-28.6,26326.663477874492,7379189301,0,0
4640,74,True,5.704,2.9,67,25770.1,98,-28.6,26332.01706676393,7379189301,0,0
4641,119,True,5.442,2.9,67,25775.4,96,-28.4,26337.801764410662,7379189301,0,0
4642,169,True,5.258,3.9,68,25780.2,94,-28.2,26343.228091795892,7379189301,0,0
4643,222,True,5.202,4.0,76,25785.8,93,-28.0,26349.596645175607,7379189301,0,0
4644,217,True,5.1,5.0,76,25790.7,91,-27.8,26355.385845978668,7379189301,0,0
4645,227,True,5.016,5.2,75,25795.2,91,-27.6,26360.74140234989,7379189301,0,0
4646,227,True,4.936,5.4,75,25800.1,91,-27.2,26366.61189573233,7379189301,0,0
4647,226,True,4.946,5.4,75,25805.0,91,-27.0,26372.502789144153,7379189301,0,0
4648,226,True,4.694,5.6,75,25809.3,96,-26.8,26377.69084747096,7379189301,0,0
4649,235,True,4.564,5.7,75,25813.5,98,-26.6,26382.789744262667,7379189301,0,0
4650,240,True,4.582,5.8,74,25818.1,101,-26.2,26388.389771136586,7379189301,0,0
4651,239,True,4.4879999999999995,6.8,73,25822.5,105,-26.0,26393.971032522488,7379189301,0,0
4652,234,True,4.326,5.8,73,25826.6,113,-25.8,26398.962360823156,7379189301,0,0
4653,233,True,4.388,5.9,73,25831.2,115,-25.4,26404.586368258446,7379189301,0,0
4654,232,True,4.37,5.4,73,25835.4,115,-25.2,26409.62398529726,7379189301,0,0
4655,231,True,4.282,5.3,74,25839.5,115,-25.0,26414.530462683455,7379189301,0,0
4656,219,True,4.508,5.2,75,25845.1,116,-24.8,26421.18801655624,7379189301,0,0
4657,209,True,4.666,5.1,76,25849.9,116,-24.4,26426.876509775924,7379189301,0,0
4658,204,True,4.69,5.5,77,25854.7,118,-24.2,26432.65398850805,7379189301,0,0
4659,199,True,4.742,3.3,77,25859.1,118,-24.0,26437.516306121342,7379189301,0,0
4660,173,True,4.768,3.2,77,25863.3,119,-23.8,26442.154714002878,7379189301,0,0
4661,177,True,4.654,3.1,78,25868.3,121,-23.8,26447.650339756652,7379189301,0,0
4662,193,True,4.656,3.0,79,25873.2,122,-23.6,26453.021008534266,7379189301,0,0
4663,198,True,4.75,5.2,79,25878.4,124,-23.4,26459.20302284471,7379189301,0,0
4664,194,True,4.8,5.5,78,25883.1,126,-23.2,26464.873691248427,7379189301,0,0
4665,194,True,4.852,5.4,78,25887.6,126,-22.8,26470.27113807573,7379189301,0,0
4666,182,True,4.58,4.4,77,25891.2,127,-22.6,26474.42027233768,7379189301,0,0
4667,169,True,4.746,3.4,78,25896.9,130,-22.4,26480.743686908107,7379189301,0,0
4668,169,True,4.574,3.3,78,25901.3,132,-22.4,26485.61847420373,7379189301,0,0
4669,171,True,4.456,3.4,78,25905.4,133,-22.2,26490.176160950552,7379189301,0,0
4670,179,True,4.318,4.5,78,25909.2,135,-22.0,26494.576121217604,7379189301,0,0
4671,184,True,4.63,4.3,78,25914.4,136,-21.8,26500.558616530343,7379189301,0,0
4672,181,True,4.41,4.2,78,25919.0,136,-21.6,26505.8280398217,7379189301,0,0
4673,169,True,4.498,4.3,78,25923.8,138,-21.4,26511.335925794043,7379189301,0,0
4674,170,True,4.542,4.3,78,25928.1,139,-21.2,26516.270073644268,7379189301,0,0
4675,169,True,4.784,4.3,79,25933.1,140,-21.0,26522.017412824767,7379189301,0,0
4676,173,True,4.654,3.2,81,25937.7,140,-20.8,26527.08221934219,7379189301,0,0
4677,180,True,4.666,3.2,84,25942.3,141,-20.6,26532.156140025494,7379189301,0,0
4678,178,True,4.67,3.2,84,25947.1,142,-20.6,26537.44115552193,7379189301,0,0
4679,160,True,4.742,2.0,84,25951.8,142,-20.4,26542.39767290403,7379189301,0,0
4680,155,True,4.716,2.9,75,25956.7,144,-20.2,26547.74578959629,7379189301,0,0
4681,161,True,4.916,2.8,75,25962.2,144,-20.2,26553.719724420964,7379189301,0,0
4682,166,True,5.08,1.8,75,25967.7,144,-20.0,26559.468238462487,7379189301,0,0
4683,163,True,5.254,2.7,75,25973.4,145,-19.8,26565.630462027406,7379189301,0,0
4684,163,True,5.51,1.8,76,25979.3,146,-19.8,26571.795250297906,7379189301,0,0
4685,164,True,5.61,1.7000000000000002,77,25984.8,147,-19.6,26577.538775737357,7379189301,0,0
4686,177,True,5.64,2.6,78,25990.4,147,-19.6,26583.582207530053,7379189301,0,0
4687,168,True,5.712,1.7000000000000002,78,25996.3,147,-19.4,26589.73823089958,7379189301,0,0
4688,168,True,5.77,2.5,79,26002.3,148,-19.2,26596.196895424964,7379189301,0,0
4689,175,True,5.728,2.5,80,26008.0,148,-19.2,26602.33262672408,7379189301,0,0
4690,173,True,5.846,2.6,79,26014.0,148,-19.0,26608.793973109296,7379189301,0,0
4691,171,True,5.892,3.4,79,26019.9,149,-18.8,26615.340355820106,7379189301,0,0
4692,174,True,5.9,3.4,78,26025.8,149,-18.6,26621.900110012255,7379189301,0,0
4693,178,True,5.882,2.6,78,26031.7,149,-18.4,26628.272875150262,7379189301,0,0
4694,172,True,5.86,2.6,78,26037.3,150,-18.2,26634.316306942954,7379189301,0,0
4695,168,True,5.744,1.7000000000000002,80,26042.7,150,-18.2,26639.950633416764,7379189301,0,0
4696,163,True,5.784,1.7000000000000002,81,26048.8,150,-18.0,26646.308362399865,7379189301,0,0
4697,160,True,5.824,1.7000000000000002,82,26054.9,150,-18.0,26652.657700461943,7379189301,0,0
4698,158,True,5.842,1.7000000000000002,83,26060.9,150,-17.8,26658.92336457771,7379189301,0,0
4699,157,True,5.892,2.4,84,26066.8,150,-17.8,26665.249192291525,7379189301,0,0
4700,169,True,5.8,2.5,84,26071.7,150,-17.6,26670.50894175601,7379189301,0,0
4701,192,True,6.13,3.3,83,26079.5,149,-17.4,26679.14639086606,7379189301,0,0
4702,206,True,6.06,4.1,82,26085.2,149,-17.2,26685.63878810474,7379189301,0,0
4703,200,True,6.004,4.6,78,26090.9,149,-17.0,26692.25012637468,7379189301,0,0
4704,197,True,5.884,4.6,77,26096.2,149,-16.6,26698.40756004788,7379189301,0,0
4705,207,True,5.94,4.7,76,26101.4,149,-16.4,26704.47007270361,7379189301,0,0
4706,214,True,5.478,3.8,76,26106.9,149,-16.2,26710.661708278098,7379189301,0,0
4707,215,True,5.396,3.7,75,26112.2,149,-16.0,26716.616176179607,7379189301,0,0
4708,204,True,5.306,3.7,74,26117.4,149,-15.8,26722.462189081853,7379189301,0,0
4709,199,True,5.352,3.7,75,26122.9,149,-15.6,26728.637273941695,7379189301,0,0
4710,198,True,5.388,3.7,75,26128.3,149,-15.4,26734.692183256073,7379189301,0,0
4711,198,True,5.386,3.7,74,26133.8,149,-15.2,26740.867268115915,7379189301,0,0
4712,195,True,5.396,3.7,73,26139.2,149,-15.0,26746.934084468397,7379189301,0,0
4713,192,True,5.422,3.8,73,26144.5,149,-14.8,26752.896526282744,7379189301,0,0
4714,197,True,5.382,3.6,74,26149.8,149,-14.6,26758.827938391023,7379189301,0,0
4715,197,True,5.346,3.6,74,26155.1,149,-14.4,26764.752513350355,7379189301,0,0
4716,192,True,5.492,3.6,75,26161.3,149,-14.2,26771.675415954818,7379189301,0,0
4717,177,True,5.5280000000000005,3.5,75,26166.8,149,-14.0,26777.813316420714,7379189301,0,0
4718,169,True,5.552,3.6,75,26172.3,149,-13.8,26783.976385008278,7379189301,0,0
4719,167,True,5.58,2.7,76,26177.7,149,-13.6,26789.82495329265,7379189301,0,0
4720,166,True,5.626,2.7,77,26183.2,149,-13.4,26795.773639731393,7379189301,0,0
4721,160,True,5.556,2.6,78,26189.0,149,-13.4,26802.032908373825,7379189301,0,0
4722,136,True,5.596,1.7000000000000002,79,26194.8,148,-13.2,26808.08291347156,7379189301,0,0
4723,130,True,5.684,2.6,80,26200.7,148,-13.0,26814.43923045237,7379189301,0,0
4724,121,True,5.746,1.7000000000000002,80,26206.5,148,-13.0,26820.489235550107,7379189301,0,0
