time,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
166,True,5.052,-0.5,822.9,752.7,74,796.9547160940691,9295279624,1,0
167,True,5.274,-0.9,827.8,752.7,74,801.7889015006106,9295279624,1,0
168,True,5.332,-0.5,833.0,752.7,74,806.9655613416384,9295279624,1,0
169,True,5.382,-0.5,838.0,752.6,74,811.9436557820583,9295279624,1,0
170,True,5.378,-0.5,843.3,752.6,74,817.2205464598231,9295279624,1,0
171,True,5.162,0.0,848.7,752.6,74,822.6205464598232,9295279624,1,0
172,True,5.248,0.0,854.0,752.6,85,827.9205464598232,9295279624,1,0
173,True,5.308,-0.5,859.5,752.6,85,833.397122794021,9295279624,1,0
174,True,5.284,-0.5,864.4,752.6,85,838.2760584902031,9295279624,1,0
175,True,5.372,-0.5,870.2,752.5,84,844.0501522274491,9295279624,1,0
176,True,5.314,-0.5,875.3,752.5,84,849.1275926758003,9295279624,1,0
177,True,5.186,0.0,880.0,752.5,84,853.8275926758004,9295279624,1,0
178,True,5.108,0.5,885.1,752.5,84,858.9639018723708,9295279624,1,0
179,True,5.024,0.5,889.5,752.5,84,863.3948960030724,9295279624,1,0
180,True,4.744,0.6000000000000001,893.9,752.6,82,867.829743247618,9295279624,1,0
181,True,4.684,1.1,898.7,752.6,82,872.7343335531074,9295279624,1,0
182,True,4.542,0.5,902.7,752.6,82,876.7610079948007,9295279624,1,0
183,True,4.594,1.0,908.0,752.7,81,882.1668885262663,9295279624,1,0
184,True,4.776,0.9,913.4,752.7,81,887.6550312688777,9295279624,1,0
185,True,4.876,0.5,918.3,752.8,81,892.5865751166968,9295279624,1,0
186,True,5.306,0.5,925.2,752.8,81,899.5325885286178,9295279624,1,0
187,True,5.106,-0.5,928.2,752.8,81,902.5189897307399,9295279624,1,0
188,True,4.966,-0.5,932.9,752.8,83,907.1943086706643,9295279624,1,0
189,True,5.024,-1.0,938.5,752.7,83,912.716448305651,9295279624,1,0
190,True,5.04,-0.9,943.5,752.7,83,917.6488272943545,9295279624,1,0
191,True,4.7940000000000005,-0.9,949.2,752.6,83,923.270668155351,9295279624,1,0
192,True,5.214,-1.4,954.3,752.6,83,928.2564507027541,9295279624,1,0
193,True,5.37,-0.9,959.7,752.5,83,933.5834200105539,9295279624,1,0
194,True,5.378,-1.5,965.4,752.4,83,939.1415516270143,9295279624,1,0
195,True,5.426,-1.5,970.6,752.4,83,944.2099293870699,9295279624,1,0
196,True,5.054,-1.0,974.5,752.3,83,948.0481575888664,9295279624,1,0
197,True,5.074,-1.6,979.7,752.2,84,953.1060725616436,9295279624,1,0
198,True,4.958,-1.5,984.5,752.2,84,957.7855948273972,9295279624,1,0
199,True,4.852,-1.0,989.7,752.1,84,962.9071431699012,9295279624,1,0
200,True,4.796,-1.4,994.6,752.0,82,967.6948678306517,9295279624,1,0
201,True,5.0,-0.9,999.5,752.0,82,972.5337820441787,9295279624,1,0
202,True,5.268,-0.9,1006.0,751.9,82,978.9548821710241,9295279624,1,0
203,True,5.562,-0.9,1012.3,751.9,82,985.1731023670994,9295279624,1,0
204,True,5.592,-0.4,1017.6,751.8,82,990.453996234543,9295279624,1,0
205,True,5.386,-0.8,1021.5,751.8,82,994.3139977273512,9295279624,1,0
206,True,6.396,-0.4,1031.4,751.8,82,1004.1793986484756,9295279624,1,0
207,True,6.39,-0.30000000000000004,1037.9,751.7,79,1010.6586608765665,9295279624,1,0
208,True,6.306,-0.8,1043.8,751.7,79,1016.4916004771505,9295279624,1,0
209,True,6.504,-0.4,1050.2,751.7,79,1022.86589795391,9295279624,1,0
210,True,6.774,-0.5,1055.4,751.6,79,1028.0419713587828,9295279624,1,0
211,True,5.858,-0.5,1060.7,751.6,81,1033.317584636826,9295279624,1,0
212,True,5.142,0.0,1063.7,751.6,81,1036.317584636826,9295279624,1,0
213,True,5.26,0.0,1070.1,751.6,81,1042.717584636826,9295279624,1,0
214,True,4.914,0.0,1074.7,751.6,81,1047.317584636826,9295279624,1,0
215,True,4.954,0.0,1080.2,751.6,81,1052.817584636826,9295279624,1,0
216,True,4.838,0.0,1084.9,751.6,81,1057.517584636826,9295279624,1,0
217,True,5.19,0.0,1089.6,751.6,81,1062.217584636826,9295279624,1,0
218,True,4.92,0.0,1094.7,751.6,81,1067.317584636826,9295279624,1,0
219,True,4.994,0.0,1099.7,751.6,81,1072.317584636826,9295279624,1,0
220,True,4.804,0.0,1104.2,751.6,81,1076.817584636826,9295279624,1,0
221,True,4.644,0.0,1108.2,751.6,81,1080.817584636826,9295279624,1,0
222,True,4.486,0.0,1112.0,751.6,82,1084.617584636826,9295279624,1,0
223,True,4.344,0.0,1116.5,751.6,82,1089.117584636826,9295279624,1,0
224,True,4.25,0.6000000000000001,1120.9,751.6,82,1093.554347171879,9295279624,1,0
225,True,4.102,0.6000000000000001,1124.7,751.6,82,1097.387491240711,9295279624,1,0
226,True,4.18,-0.6000000000000001,1129.1,751.7,79,1101.7587948200064,9295279624,1,0
227,True,4.236,-1.2,1133.2,751.7,79,1105.784780521729,9295279624,1,0
228,True,4.186,-2.2,1137.4,751.5,78,1109.7927134876722,9295279624,1,0
229,True,4.22,-2.2,1142.0,751.4,78,1114.1866760663872,9295279624,1,0
230,True,4.452,-1.1,1147.0,751.3,78,1119.1022217180127,9295279624,1,0
231,True,4.462,-1.1,1151.4,751.3,78,1123.4310368428903,9295279624,1,0
232,True,4.466,-0.5,1155.6,751.3,78,1127.6100278240835,9295279624,1,0
233,True,4.682,-0.6000000000000001,1160.8,751.2,78,1132.7780895687422,9295279624,1,0
234,True,4.734,0.0,1165.7,751.2,78,1137.6780895687423,9295279624,1,0
235,True,4.2780000000000005,0.6000000000000001,1168.4,751.2,78,1140.3983627465202,9295279624,1,0
236,True,4.496,0.5,1173.8,751.3,78,1145.8384796007085,9295279624,1,0
237,True,4.676,0.5,1178.9,751.3,78,1150.9726648226983,9295279624,1,0
238,True,4.62,0.5,1183.9,751.3,78,1156.0075127841974,9295279624,1,0
239,True,4.426,0.6000000000000001,1187.8,751.3,78,1159.9371099052573,9295279624,1,0
240,True,4.842,0.6000000000000001,1192.6,751.4,78,1164.7763642328187,9295279624,1,0
241,True,4.62,0.6000000000000001,1196.9,751.4,78,1169.11190819761,9295279624,1,0
242,True,4.458,0.5,1201.2,751.4,82,1173.4386624073707,9295279624,1,0
243,True,4.216,0.5,1205.0,751.4,81,1177.2620815558241,9295279624,1,0
244,True,5.13,1.0,1213.5,751.5,81,1185.9229568332134,9295279624,1,0
245,True,5.086,1.0,1218.0,751.5,81,1190.5114700471745,9295279624,1,0
246,True,4.908,0.7000000000000001,1221.5,751.6,81,1194.0470221650442,9295279624,1,0
247,True,4.7219999999999995,0.7000000000000001,1224.8,751.6,81,1197.3824519338746,9295279624,1,0
248,True,4.774,0.0,1228.8,751.6,81,1201.3824519338746,9295279624,1,0
249,True,3.872,0.0,1232.8,751.6,81,1205.3824519338746,9295279624,1,0
250,True,3.706,0.0,1236.5,751.6,93,1209.0824519338746,9295279624,1,0
251,True,3.834,0.0,1240.7,751.6,93,1213.2824519338747,9295279624,1,0
